Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,111000.0,18034.75705250002,0.0,0.0,0.0
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,111000.0,18610.485232500017,0.0,0.0,0.0
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,111000.0,15560.126365000024,0.0,0.0,0.0
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,111000.0,13411.055975000023,0.0,0.0,0.0
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,111000.0,16101.462290000025,0.0,0.0,0.0
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,111000.0,18116.26173000002,0.0,0.0,0.0
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,111000.0,17963.023587500018,0.0,0.0,0.0
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,111000.0,18709.75312000001,0.0,0.0,0.0
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,111000.0,15806.783630000016,0.0,0.0,0.0
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,111000.0,13734.982252500015,0.0,0.0,0.0
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,111000.0,16436.24239750001,0.0,0.0,0.0
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,111000.0,18554.003010000008,0.0,0.0,0.0
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,111000.0,18451.62012750001,0.0,0.0,0.0
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,111000.0,18893.264000000014,0.0,0.0,0.0
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,111000.0,15907.313500000013,0.0,0.0,0.0
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,111000.0,13788.375787500016,0.0,0.0,0.0
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,111000.0,16468.507055000013,0.0,0.0,0.0
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,111000.0,18389.67152750001,0.0,0.0,0.0
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,111000.0,17932.45905500001,0.0,0.0,0.0
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,111000.0,18356.628947500012,0.0,0.0,0.0
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,111000.0,15538.44476000002,0.0,0.0,0.0
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,111000.0,13283.91240000002,0.0,0.0,0.0
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,111000.0,13924.040425000021,0.0,0.0,0.0
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,111000.0,15844.234045000023,0.0,0.0,0.0
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,111000.0,15394.866225000023,0.0,0.0,0.0
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,111000.0,16410.36417000003,0.0,0.0,0.0
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,111000.0,14449.691177500024,0.0,0.0,0.0
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,111000.0,12513.279102500026,0.0,0.0,0.0
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,111000.0,12489.55412000003,0.0,0.0,0.0
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,111000.0,14322.421770000032,0.0,0.0,0.0
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,111000.0,14262.129197500031,0.0,0.0,0.0
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,111000.0,16032.244100000034,0.0,0.0,0.0
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,111000.0,14537.450002500032,0.0,0.0,0.0
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,12942.868632500033,0.0,0.0,0.0
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,111000.0,16185.317940000037,0.0,0.0,0.0
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,111000.0,18423.206605000032,0.0,0.0,0.0
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,111000.0,18117.085980000033,0.0,0.0,0.0
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,111000.0,18783.987380000035,0.0,0.0,0.0
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,111000.0,15802.80318750003,0.0,0.0,0.0
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,13729.26387000003,0.0,0.0,0.0
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,111000.0,16478.466647500027,0.0,0.0,0.0
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,111000.0,18523.049555000027,0.0,0.0,0.0
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,111000.0,18260.512702500022,0.0,0.0,0.0
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,111000.0,18793.449345000026,0.0,0.0,0.0
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,111000.0,15819.735030000029,0.0,0.0,0.0
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,13658.523760000027,0.0,0.0,0.0
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,111000.0,16426.375380000023,0.0,0.0,0.0
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,111000.0,18526.557357500023,0.0,0.0,0.0
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,111000.0,18302.472460000026,0.0,0.0,0.0
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,111000.0,18885.778815000027,0.0,0.0,0.0
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,111000.0,15868.884210000024,0.0,0.0,0.0
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,111000.0,13704.136265000025,0.0,0.0,0.0
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,111000.0,16393.65594750003,0.0,0.0,0.0
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,111000.0,18603.80527000002,0.0,0.0,0.0
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,111000.0,18331.561980000024,0.0,0.0,0.0
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,111000.0,18505.158362500035,0.0,0.0,0.0
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,111000.0,15440.557902500033,0.0,0.0,0.0
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,111000.0,13376.432070000037,0.0,0.0,0.0
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,111000.0,16061.37250000004,0.0,0.0,0.0
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,111000.0,18068.037562500038,0.0,0.0,0.0
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,111000.0,17585.18596000004,0.0,0.0,0.0
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,111000.0,18082.03410750004,0.0,0.0,0.0
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,111000.0,15295.772737500043,0.0,0.0,0.0
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,30897.166682958803,13044.472847500048,0.0,0.0,0.0
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,111000.0,13832.051805000048,0.0,0.0,0.0
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,111000.0,15903.21284500005,0.0,0.0,0.0
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,111000.0,15424.276737500044,0.0,0.0,0.0
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,111000.0,16371.415577500045,0.0,0.0,0.0
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,111000.0,14459.650357500048,0.0,0.0,0.0
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,12563.383995000046,0.0,0.0,0.0
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,111000.0,12525.486007500042,0.0,0.0,0.0
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,111000.0,14448.176785000047,0.0,0.0,0.0
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,111000.0,14450.183762500052,0.0,0.0,0.0
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,111000.0,16126.186907500052,0.0,0.0,0.0
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,111000.0,14723.046042500047,0.0,0.0,0.0
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,13209.72364000005,0.0,0.0,0.0
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,111000.0,16431.53457750005,0.0,0.0,0.0
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,111000.0,18821.816372500052,0.0,0.0,0.0
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,111000.0,18605.538405000047,0.0,0.0,0.0
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,111000.0,19155.12237500004,0.0,0.0,0.0
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,111000.0,16316.326215000036,0.0,0.0,0.0
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,111000.0,14336.164160000037,0.0,0.0,0.0
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,111000.0,17081.437617500036,0.0,0.0,0.0
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,111000.0,19251.906340000038,0.0,0.0,0.0
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,111000.0,19003.54415250004,0.0,0.0,0.0
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,111000.0,19517.189622500042,0.0,0.0,0.0
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,111000.0,16774.778000000042,0.0,0.0,0.0
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,111000.0,14851.387562500038,0.0,0.0,0.0
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,111000.0,17359.35072000004,0.0,0.0,0.0
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,111000.0,19399.46143500004,0.0,0.0,0.0
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,111000.0,19103.64746000004,0.0,0.0,0.0
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,111000.0,19721.019695000046,0.0,0.0,0.0
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,111000.0,17088.337317500045,0.0,0.0,0.0
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,111000.0,15132.19088000005,0.0,0.0,0.0
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,111000.0,17673.058210000047,0.0,0.0,0.0
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,111000.0,19660.825822500046,0.0,0.0,0.0
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,111000.0,19326.684315000042,0.0,0.0,0.0
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,111000.0,19947.715170000043,0.0,0.0,0.0
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,111000.0,17335.14300250004,0.0,0.0,0.0
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,111000.0,15328.564227500041,0.0,0.0,0.0
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,111000.0,17795.960900000042,0.0,0.0,0.0
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,111000.0,19786.625097500044,0.0,0.0,0.0
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,111000.0,19192.06928750004,0.0,0.0,0.0
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,111000.0,19564.177867500042,0.0,0.0,0.0
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,111000.0,17029.71930500004,0.0,0.0,0.0
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,111000.0,14775.676635000042,0.0,0.0,0.0
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,111000.0,15243.69098250004,0.0,0.0,0.0
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,111000.0,17230.154915000043,0.0,0.0,0.0
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,111000.0,16570.97614250004,0.0,0.0,0.0
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,111000.0,17596.88878000004,0.0,0.0,0.0
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,111000.0,15872.094180000038,0.0,0.0,0.0
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,111000.0,13837.403767500036,0.0,0.0,0.0
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,111000.0,13642.79557250004,0.0,0.0,0.0
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,111000.0,15676.468227500038,0.0,0.0,0.0
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,111000.0,15661.674655000037,0.0,0.0,0.0
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,111000.0,17021.697525000043,0.0,0.0,0.0
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,111000.0,15607.922475000041,0.0,0.0,0.0
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,111000.0,13967.990942500042,0.0,0.0,0.0
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,111000.0,17018.055867500043,0.0,0.0,0.0
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,111000.0,19333.638695000045,0.0,0.0,0.0
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,111000.0,18899.49945000004,0.0,0.0,0.0
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,111000.0,19432.339295000038,0.0,0.0,0.0
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,111000.0,16598.21686750004,0.0,0.0,0.0
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,14625.952660000037,0.0,0.0,0.0
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,111000.0,17300.85680750004,0.0,0.0,0.0
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,111000.0,19284.30411750004,0.0,0.0,0.0
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,111000.0,18812.757725000043,0.0,0.0,0.0
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,111000.0,19379.889475000044,0.0,0.0,0.0
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,111000.0,16531.359990000044,0.0,0.0,0.0
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,14460.689542500044,0.0,0.0,0.0
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,111000.0,17120.494010000046,0.0,0.0,0.0
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,111000.0,19156.674497500047,0.0,0.0,0.0
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,111000.0,18739.287067500045,0.0,0.0,0.0
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,111000.0,19373.073005000046,0.0,0.0,0.0
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,111000.0,16586.905615000047,0.0,0.0,0.0
sc01,y2030,2030-02-01T03:00:00+01:00,0.0,0.0,14410.972742500046,0.0,0.0,0.0
sc01,y2030,2030-02-01T07:00:00+01:00,0.0,111000.0,16996.346877500044,0.0,0.0,0.0
sc01,y2030,2030-02-01T11:00:00+01:00,0.0,111000.0,18951.26996750005,0.0,0.0,0.0
sc01,y2030,2030-02-01T15:00:00+01:00,0.0,111000.0,18487.499062500054,0.0,0.0,0.0
sc01,y2030,2030-02-01T19:00:00+01:00,0.0,111000.0,19048.15329250005,0.0,0.0,0.0
sc01,y2030,2030-02-01T23:00:00+01:00,0.0,111000.0,16402.285717500057,0.0,0.0,0.0
sc01,y2030,2030-02-02T03:00:00+01:00,0.0,111000.0,14244.55130750005,0.0,0.0,0.0
sc01,y2030,2030-02-02T07:00:00+01:00,0.0,111000.0,16783.76583500005,0.0,0.0,0.0
sc01,y2030,2030-02-02T11:00:00+01:00,0.0,111000.0,18729.87234500005,0.0,0.0,0.0
sc01,y2030,2030-02-02T15:00:00+01:00,0.0,111000.0,18084.662477500053,0.0,0.0,0.0
sc01,y2030,2030-02-02T19:00:00+01:00,0.0,111000.0,18477.94022000005,0.0,0.0,0.0
sc01,y2030,2030-02-02T23:00:00+01:00,0.0,111000.0,15959.793270000057,0.0,0.0,0.0
sc01,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,13767.482860000055,0.0,0.0,0.0
sc01,y2030,2030-02-03T07:00:00+01:00,0.0,111000.0,14411.493042500053,0.0,0.0,0.0
sc01,y2030,2030-02-03T11:00:00+01:00,0.0,111000.0,16271.341805000056,0.0,0.0,0.0
sc01,y2030,2030-02-03T15:00:00+01:00,0.0,111000.0,15549.18831000005,0.0,0.0,0.0
sc01,y2030,2030-02-03T19:00:00+01:00,0.0,111000.0,16683.19360500006,0.0,0.0,0.0
sc01,y2030,2030-02-03T23:00:00+01:00,0.0,111000.0,14982.801225000057,0.0,0.0,0.0
sc01,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,13006.005832500055,0.0,0.0,0.0
sc01,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,12948.966500000057,0.0,0.0,0.0
sc01,y2030,2030-02-04T11:00:00+01:00,0.0,111000.0,14809.24439000005,0.0,0.0,0.0
sc01,y2030,2030-02-04T15:00:00+01:00,0.0,0.0,14482.568877500049,0.0,0.0,0.0
sc01,y2030,2030-02-04T19:00:00+01:00,0.0,111000.0,16188.04707000005,0.0,0.0,0.0
sc01,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,15034.438957500051,0.0,0.0,0.0
sc01,y2030,2030-02-05T03:00:00+01:00,0.0,0.0,13493.058115000049,0.0,0.0,0.0
sc01,y2030,2030-02-05T07:00:00+01:00,0.0,111000.0,16447.96399750005,0.0,0.0,0.0
sc01,y2030,2030-02-05T11:00:00+01:00,0.0,111000.0,18743.204720000045,0.0,0.0,0.0
sc01,y2030,2030-02-05T15:00:00+01:00,0.0,111000.0,18354.782552500048,0.0,0.0,0.0
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,111000.0,18937.483727500043,0.0,0.0,0.0
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,111000.0,16314.230552500047,0.0,0.0,0.0
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,111000.0,14448.328100000044,0.0,0.0,0.0
sc01,y2030,2030-02-06T07:00:00+01:00,0.0,111000.0,17047.770002500045,0.0,0.0,0.0
sc01,y2030,2030-02-06T11:00:00+01:00,0.0,111000.0,19043.07252500004,0.0,0.0,0.0
sc01,y2030,2030-02-06T15:00:00+01:00,0.0,111000.0,18618.735267500037,0.0,0.0,0.0
sc01,y2030,2030-02-06T19:00:00+01:00,0.0,111000.0,19175.20636000004,0.0,0.0,0.0
sc01,y2030,2030-02-06T23:00:00+01:00,0.0,111000.0,16632.69930000004,0.0,0.0,0.0
sc01,y2030,2030-02-07T03:00:00+01:00,0.0,111000.0,14731.714447500044,0.0,0.0,0.0
sc01,y2030,2030-02-07T07:00:00+01:00,0.0,111000.0,17291.060362500044,0.0,0.0,0.0
sc01,y2030,2030-02-07T11:00:00+01:00,0.0,111000.0,19310.82516500004,0.0,0.0,0.0
sc01,y2030,2030-02-07T15:00:00+01:00,0.0,111000.0,18821.349770000037,0.0,0.0,0.0
sc01,y2030,2030-02-07T19:00:00+01:00,0.0,111000.0,19326.817345000036,0.0,0.0,0.0
sc01,y2030,2030-02-07T23:00:00+01:00,0.0,111000.0,16736.580277500037,0.0,0.0,0.0
sc01,y2030,2030-02-08T03:00:00+01:00,0.0,111000.0,14718.795315000034,0.0,0.0,0.0
sc01,y2030,2030-02-08T07:00:00+01:00,0.0,111000.0,17151.918040000033,0.0,0.0,0.0
sc01,y2030,2030-02-08T11:00:00+01:00,0.0,111000.0,19194.32371250003,0.0,0.0,0.0
