Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-03-01T15:00:00+01:00,0.0,0.020272001082341288,0.0025582836203099967,0.0,0.005507381957801799,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006842807014500017,0.0,0.008588886749999998,0.026307429000000025
sc01,y2030,2030-03-01T19:00:00+01:00,0.0,0.031403948834816314,0.0025582836203099962,0.0,0.005512844616905795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007794870465750018,0.0,0.002838680999999996,0.02653700850000003
sc01,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.0023465435469503986,0.0,0.0018343298119863328,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004221291459756008,0.0,0.011200000000000002,0.028757961400000018
sc01,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-02T07:00:00+01:00,0.0,0.016608072667766312,0.0025582836203099962,0.0,0.005496005452829797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004860044723250028,0.0,1.0058249999994404e-05,0.026864077500000028
sc01,y2030,2030-03-02T11:00:00+01:00,0.0,0.03289025479226633,0.0025582836203099962,0.0,0.005510746582645801,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007429213058250027,0.0,0.004529117249999996,0.02120513550000003
sc01,y2030,2030-03-02T15:00:00+01:00,0.0,0.023642953308491286,0.0025582836203099962,0.0,0.0005313091834858028,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006272409207000025,0.0,0.0082428495,0.019920673500000034
sc01,y2030,2030-03-02T19:00:00+01:00,0.0,0.03818910966251633,0.0025582836203099962,0.0,0.0,0.0,0.005508540389481804,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007044705105750023,0.0,0.0026940427499999977,0.015475122000000034
sc01,y2030,2030-03-02T23:00:00+01:00,0.0,0.013766578022568851,0.002475362444488499,0.0,0.005487920352449796,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000427202446344,0.0,0.012000000000000005,0.00941131125000003
sc01,y2030,2030-03-03T03:00:00+01:00,0.0,0.0,0.002129216254719399,0.0,0.003186557811535337,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0002738949404575998,0.0,0.011200000000000002,0.005883046400000025
sc01,y2030,2030-03-03T07:00:00+01:00,0.0,0.015169219813893811,0.0023383708836224983,0.0,0.0005018430357257948,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00033278934358499975,0.0,1.2047999999996394e-05,0.006357972000000028
sc01,y2030,2030-03-03T11:00:00+01:00,0.0,0.02731831440384374,0.0025010149030184987,0.0,0.005490406606485799,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00044488184343899974,0.0,0.004528901999999999,0.005884588500000028
sc01,y2030,2030-03-03T15:00:00+01:00,0.0,0.015517229332218817,0.002426198291188499,0.0,0.0005103553287458027,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00039331904339399987,0.0,0.008765255250000001,0.006000704250000028
sc01,y2030,2030-03-03T19:00:00+01:00,0.0,0.028760450048343773,0.002519431288642499,0.0,0.005492191535309795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004575742173149999,0.0,0.0030598154999999985,0.007745043750000031
sc01,y2030,2030-03-03T23:00:00+01:00,0.0,0.004204396587318768,0.002384963708380499,0.0,0.0054791588444778,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00036490061470199995,0.0,0.012000000000000005,0.00997354650000003
sc01,y2030,2030-03-04T03:00:00+01:00,0.0,0.0,0.0002070117888953797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008546195637172925,0.0,2.331649856731997e-05,0.0,0.0011199999999999988,0.0016568976900000008
sc01,y2030,2030-03-04T07:00:00+01:00,0.0,0.0,0.0018585369003385798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691576073455642,0.0,0.0002066994440557201,0.0,8.407349999997356e-06,0.02256360750000003
sc01,y2030,2030-03-04T11:00:00+01:00,0.0,0.0,0.001982640389475059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691576073455642,0.0,0.00029223022710923993,0.0,0.003958398359999999,0.02458460214000003
sc01,y2030,2030-03-04T15:00:00+01:00,0.0,0.0,0.0005262654523662195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019366542187644765,0.0,7.283726007747999e-05,0.0,0.0021326727799999977,0.00834403282
sc01,y2030,2030-03-04T19:00:00+01:00,0.0,0.0,0.0023025544681201993,0.0,0.0013438590189853202,0.0,0.0049727999999999994,0.0,0.0,0.0,0.080701829106808,0.0,0.0003933577632068002,0.0,0.0031180702,0.03382750700000005
sc01,y2030,2030-03-04T23:00:00+01:00,0.0,0.0,0.00198661522764474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726316461961272,0.0,0.0002949696426045603,0.0,0.010080000000000004,0.028372503600000036
sc01,y2030,2030-03-05T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-03-05T07:00:00+01:00,0.0,0.00437165285521879,0.0025090662638205,0.0,0.0005183869499378027,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004504307542620005,0.0,2.0138249999999725e-05,0.03414159375000005
sc01,y2030,2030-03-05T11:00:00+01:00,0.0,0.013213069293018867,0.002554975391182499,0.0,0.005507935223325801,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006964201059000018,0.0,0.006938684250000002,0.03558569700000004
sc01,y2030,2030-03-05T15:00:00+01:00,0.0,0.007406951197818766,0.002554975391182499,0.0,0.005503335287453798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006162497949000015,0.0,0.010760300250000004,0.03284507925000004
sc01,y2030,2030-03-05T19:00:00+01:00,0.0,0.0239654203027688,0.002554975391182499,0.0,0.005510037357485798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007330573021500015,0.0,0.0038123445000000007,0.03011902800000003
sc01,y2030,2030-03-05T23:00:00+01:00,0.0,0.0,0.002313842407933,0.0,0.0003732553004813433,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00040113728929400035,0.0,0.011200000000000002,0.02709659050000003
sc01,y2030,2030-03-06T03:00:00+01:00,0.0,0.0,0.00194081855139018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777728000000002,0.0,0.0002634070684291202,0.0,0.010080000000000004,0.019851792660000023
sc01,y2030,2030-03-06T07:00:00+01:00,0.0,0.025340625678018862,0.0025400076345884997,0.0,0.005494185808961794,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00047175521249400056,0.0,2.328149999999909e-05,0.01624994850000003
sc01,y2030,2030-03-06T11:00:00+01:00,0.0,0.039898088783268816,0.002554975391182499,0.0,0.005509891817741797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007305207511500012,0.0,0.007168923750000002,0.01068027975000003
sc01,y2030,2030-03-06T15:00:00+01:00,0.0,0.03507286589949381,0.002554975391182499,0.0,0.005505804840777801,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006592905815250021,0.0,0.010791861750000003,0.00768436350000003
sc01,y2030,2030-03-06T19:00:00+01:00,0.0,0.0486697169304938,0.002554975391182499,0.0,0.005511430426001798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007573364960250024,0.0,0.003924155250000003,0.006733900500000028
sc01,y2030,2030-03-06T23:00:00+01:00,0.0,0.02812187013886883,0.0024837459565845,0.0,0.005488732888257795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004329802722480007,0.0,0.0,0.007890667500000028
sc01,y2030,2030-03-07T03:00:00+01:00,0.0,0.01000088133024382,0.0022992599905544996,0.0,0.005470852380969797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00030583453890300057,0.0,0.0,0.007644543750000028
sc01,y2030,2030-03-07T07:00:00+01:00,0.0,0.03230456264439386,0.0025280385611985,0.0,0.0054930257581257995,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00046350625650900065,0.0,2.7140250000001418e-05,0.00809053200000003
sc01,y2030,2030-03-07T11:00:00+01:00,0.0,0.04151722176256877,0.002554975391182499,0.0,0.005508800625261798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007115028256500021,0.0,0.0071330152500000054,0.007976166750000029
sc01,y2030,2030-03-07T15:00:00+01:00,0.0,0.03388415270011883,0.002554975391182499,0.0,0.005504204239537794,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006313943889000014,0.0,0.010560566250000007,0.007460211750000027
sc01,y2030,2030-03-07T19:00:00+01:00,0.0,0.04849789520746878,0.002554975391182499,0.0,0.005509968693533802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007318605871500013,0.0,0.0038073337500000035,0.005521031250000026
sc01,y2030,2030-03-07T23:00:00+01:00,0.0,0.0283093213122188,0.0024798450387404987,0.0,0.005488354808597798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004302918018420001,0.0,0.0,0.007314847500000025
sc01,y2030,2030-03-08T03:00:00+01:00,0.0,0.009670187639793782,0.0023020027503824992,0.0,0.00492847640707161,0.0,0.0005426418040221925,0.0,0.0,0.0,0.08641920000000002,0.0,0.00030772481932500004,0.0,0.0,0.008248302000000027
sc01,y2030,2030-03-08T07:00:00+01:00,0.0,0.03318844268484383,0.0025269240417225,0.0,0.005492917738101795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00046273814173500023,0.0,1.7537250000002242e-05,0.007105295250000025
sc01,y2030,2030-03-08T11:00:00+01:00,0.0,0.04213000171951885,0.002554975391182499,0.0,0.005507570126089803,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006900569829000008,0.0,0.006333738750000005,0.006898677000000026
sc01,y2030,2030-03-08T15:00:00+01:00,0.0,0.029836185353643817,0.002554975391182499,0.0,0.005502473864345795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006012364212750015,0.0,0.009621618750000007,0.010669660500000027
sc01,y2030,2030-03-08T19:00:00+01:00,0.0,0.038539954210293804,0.002554975391182499,0.0,0.005508103199861802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006993476975250011,0.0,0.002911201500000003,0.014458842750000029
sc01,y2030,2030-03-08T23:00:00+01:00,0.0,0.018382176980793807,0.0024742386753824996,0.0,0.0054878114360337946,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004264279568250004,0.0,0.0,0.01668383175000003
sc01,y2030,2030-03-09T03:00:00+01:00,0.0,0.0037295256426188236,0.0023033747878604995,0.0,0.0004984511899538013,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00030867041272200033,0.0,0.0,0.014325561750000031
sc01,y2030,2030-03-09T07:00:00+01:00,0.0,0.03016151884029377,0.0025286602393425005,0.0,0.0005202860115497944,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00046393471036500076,0.0,2.1697500000001952e-05,0.010300911750000034
sc01,y2030,2030-03-09T11:00:00+01:00,0.0,0.043649387481093774,0.002554975391182499,0.0,0.005508340950437795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007034913500250015,0.0,0.006454511250000005,0.006050320500000032
sc01,y2030,2030-03-09T15:00:00+01:00,0.0,0.03637903162336877,0.002554975391182499,0.0,0.005502375026697797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005995138216500012,0.0,0.009778831500000007,0.003868074000000032
sc01,y2030,2030-03-09T19:00:00+01:00,0.0,0.044785969749468774,0.002554975391182499,0.0,0.0055060992497458034,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006644217091500013,0.0,0.003280813500000004,0.005784729000000033
sc01,y2030,2030-03-09T23:00:00+01:00,0.0,0.025435206807843804,0.002463771394474499,0.0,0.0005139969398657982,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00041921401998300034,0.0,0.0,0.008588697000000036
sc01,y2030,2030-03-10T03:00:00+01:00,0.0,0.008430433549668817,0.0022802561762805,0.0,0.005469010518149798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0002927373155520003,0.0,0.0,0.007323003750000035
sc01,y2030,2030-03-10T07:00:00+01:00,0.0,0.018121953355668796,0.0023423456122484997,0.0,0.005475028269133802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00033552868358400047,0.0,2.7300750000002874e-05,0.003785703000000033
sc01,y2030,2030-03-10T11:00:00+01:00,0.0,0.028284203650368763,0.0024887055973124997,0.0,0.005489213580077802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00043639840302000035,0.0,0.0068988817500000065,0.0013232257500000316
sc01,y2030,2030-03-10T15:00:00+01:00,0.0,0.01666003600464379,0.0024065669148825,0.0,0.005481252642197804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00037978931107500024,0.0,0.010311144750000008,0.0013575412500000312
sc01,y2030,2030-03-10T19:00:00+01:00,0.0,0.03171453217636874,0.0025035283996724996,0.0,0.0054906502163418035,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00044661411816000025,0.0,0.0037162440000000057,0.0025512682500000313
sc01,y2030,2030-03-10T23:00:00+01:00,0.0,0.0220166511935438,0.0023772969892184997,0.0,0.005478415780757795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00035961679473900035,0.0,0.0,0.003398006250000031
sc01,y2030,2030-03-11T03:00:00+01:00,0.0,0.004303853254743832,0.002212237108546499,0.0,0.0054624180630498,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0002458593094110004,0.0,0.0,0.00467772000000003
sc01,y2030,2030-03-11T07:00:00+01:00,0.0,0.002732400047568757,0.0022084576431284997,0.0,0.005462051754645799,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00024325454270400035,0.0,3.1872000000004224e-05,0.0058410240000000314
sc01,y2030,2030-03-11T11:00:00+01:00,0.0,0.010551555641868776,0.0023453176718805,0.0,0.005475316323249804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00033757699495200053,0.0,0.006930754500000007,0.004748540250000031
sc01,y2030,2030-03-11T15:00:00+01:00,0.0,0.0008299679144438065,0.0022883550841545004,0.0,0.005469795469841797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00029831899530300066,0.0,0.01036293600000001,0.005366847000000031
sc01,y2030,2030-03-11T19:00:00+01:00,0.0,0.020576532973968772,0.0024415163671125,0.0,0.0054846399672577985,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004038760957200007,0.0,0.0037537222500000065,0.007477975500000032
sc01,y2030,2030-03-11T23:00:00+01:00,0.0,0.015541278570618792,0.0023552273003325003,0.0,0.005476276771269802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0003444066037500009,0.0,0.0,0.00767615775000003
sc01,y2030,2030-03-12T03:00:00+01:00,0.0,0.00380878872564377,0.0022273901740905004,0.0,0.005463886708661804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00025630263836700094,0.0,0.0,0.006681398250000028
sc01,y2030,2030-03-12T07:00:00+01:00,0.0,0.03067320146806872,0.0024910360263285004,0.0,0.005489439446865804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004380045095040008,0.0,3.4990500000004814e-05,0.00603013275000003
sc01,y2030,2030-03-12T11:00:00+01:00,0.0,0.04094359532214383,0.002554975391182499,0.0,0.0055046458544178,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006390911052750031,0.0,0.0067759575000000075,0.004639011000000029
sc01,y2030,2030-03-12T15:00:00+01:00,0.0,0.028299376723593787,0.002554975391182499,0.0,0.005498766598349796,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005366240705250035,0.0,0.010166871000000008,0.00785306025000003
sc01,y2030,2030-03-12T19:00:00+01:00,0.0,0.03696850849104376,0.002554975391182499,0.0,0.005505777397697793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000658812287775003,0.0,0.0034122900000000084,0.013140102750000035
sc01,y2030,2030-03-12T23:00:00+01:00,0.0,0.010352799285393779,0.0024504891588944997,0.0,0.005485509616429793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004100600468130009,0.0,0.0,0.02234874750000004
sc01,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,0.002136235717889001,0.0,0.00023103158969130534,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000278732678588001,0.0,0.0,0.02073814750000003
sc01,y2030,2030-03-13T07:00:00+01:00,0.0,0.015499978701243707,0.002510845651762501,0.0,0.005491359409413802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00045165708919500105,0.0,2.61817500000068e-05,0.02318437725000004
sc01,y2030,2030-03-13T11:00:00+01:00,0.0,0.022836976597593782,0.002554975391182499,0.0,0.005504006915977793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000627955320525003,0.0,0.005410236750000009,0.02345502375000004
sc01,y2030,2030-03-13T15:00:00+01:00,0.0,0.01729884929664377,0.002554975391182499,0.0,0.005498000949717802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005232799092750031,0.0,0.009576920250000011,0.01865705325000003
sc01,y2030,2030-03-13T19:00:00+01:00,0.0,0.029297265438468802,0.002554975391182499,0.0,0.005505076611569802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006465985861500034,0.0,0.0033190890000000094,0.020184689250000037
sc01,y2030,2030-03-13T23:00:00+01:00,0.0,0.0100699451415938,0.002447527913326501,0.0,0.005485222610493804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004080191883810013,0.0,0.0,0.02233678500000004
sc01,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,0.0021347211422474014,0.0,0.0028153307861073086,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00027768884942960137,0.0,0.0,0.018002902400000034
sc01,y2030,2030-03-14T07:00:00+01:00,0.0,0.018807155721243758,0.0025104756949785004,0.0,0.0054913235530058046,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004514021189790011,0.0,2.48685000000082e-05,0.019841681250000045
sc01,y2030,2030-03-14T11:00:00+01:00,0.0,0.027465844077918734,0.002554975391182499,0.0,0.005504283597501802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006327774849000026,0.0,0.00546428325000001,0.01905632100000004
sc01,y2030,2030-03-14T15:00:00+01:00,0.0,0.014700976731468716,0.002554975391182499,0.0,0.0054982949920258,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005284046461500036,0.0,0.00916828875000001,0.021965601750000043
sc01,y2030,2030-03-14T19:00:00+01:00,0.0,0.02436964127416871,0.002554975391182499,0.0,0.005505375951337803,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006518156506500032,0.0,0.0035121765000000068,0.025226712000000047
sc01,y2030,2030-03-14T23:00:00+01:00,0.0,0.011980802673693742,0.0024534802385985,0.0,0.005485799513981803,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00041212146660900094,0.0,0.0,0.02101853100000004
sc01,y2030,2030-03-15T03:00:00+01:00,0.0,0.0007508440952437023,0.0022852230095865003,0.0,0.0054694919070298,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00029616040337100084,0.0,0.0,0.015497082750000044
sc01,y2030,2030-03-15T07:00:00+01:00,0.0,0.026170058210568736,0.0025037764331685,0.0,0.005490674255881804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004467850601640009,0.0,4.536975000000545e-05,0.011791310250000039
sc01,y2030,2030-03-15T11:00:00+01:00,0.0,0.035610639143268695,0.002554975391182499,0.0,0.0055036447722377965,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006216436726500021,0.0,0.006065757750000008,0.009653841000000038
sc01,y2030,2030-03-15T15:00:00+01:00,0.0,0.02805788023051874,0.002554975391182499,0.0,0.005497966006137796,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005226708924000028,0.0,0.00812755425000001,0.009311493750000037
sc01,y2030,2030-03-15T19:00:00+01:00,0.0,0.03821867302861866,0.002554975391182499,0.0,0.005504990467245804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006450972144000024,0.0,0.002638845000000006,0.011855037000000035
sc01,y2030,2030-03-15T23:00:00+01:00,0.0,0.020885298159168723,0.0024514206617925003,0.0,0.005485599898369802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004107020285400011,0.0,0.0,0.011908987500000034
sc01,y2030,2030-03-16T03:00:00+01:00,0.0,0.005909868234918774,0.0022862994225405007,0.0,0.0054695962337418,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000296902255542001,0.0,0.0,0.01044522450000003
sc01,y2030,2030-03-16T07:00:00+01:00,0.0,0.03173601162489377,0.0025080379924545,0.0,0.005491087289173793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004497220807530009,0.0,3.9709500000005004e-05,0.006655290750000032
sc01,y2030,2030-03-16T11:00:00+01:00,0.0,0.04266707266471876,0.002554975391182499,0.0,0.0055042161618258,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006316021764000023,0.0,0.006656140500000009,0.0025939642500000305
sc01,y2030,2030-03-16T15:00:00+01:00,0.0,0.03199388156011881,0.002554975391182499,0.0,0.0054972008559898014,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0005093354184000028,0.0,0.010012424250000007,0.00270464925000003
sc01,y2030,2030-03-16T19:00:00+01:00,0.0,0.04186315661896879,0.002554975391182499,0.0,0.005502930657577799,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006091976746500033,0.0,0.003719948250000005,0.00501358425000003
sc01,y2030,2030-03-16T23:00:00+01:00,0.0,0.022289477762643783,0.0024442809684105003,0.0,0.005484907914321793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00040578142904700097,0.0,0.0,0.009793992000000033
sc01,y2030,2030-03-17T03:00:00+01:00,0.0,0.0006951909909187453,0.0022609119536444997,0.0,0.0004943356626777948,0.0,0.0049727999999999994,0.0,0.0,0.0,0.08641920000000002,0.0,0.00027940548643800065,0.0,0.0,0.013132368000000035
sc01,y2030,2030-03-17T07:00:00+01:00,0.0,0.006878362979043754,0.0023246390918265,0.0,0.005473312140985795,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0003233255411310003,0.0,4.2355500000003854e-05,0.013251407250000033
sc01,y2030,2030-03-17T11:00:00+01:00,0.0,0.016838943557793782,0.0024807803396145,0.0,0.0005303426244159706,0.0,0.004958102834209832,0.0,0.0,0.0,0.08641920000000002,0.0,0.00043093640109300027,0.0,0.004615244250000006,0.014263098000000033
sc01,y2030,2030-03-17T15:00:00+01:00,0.0,0.00405184685829376,0.0024057566295345,0.0,0.005481174108749794,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0003792308711730001,0.0,0.006084324000000008,0.018111880500000035
sc01,y2030,2030-03-17T19:00:00+01:00,0.0,0.015412669550493788,0.002484011724550499,0.0,0.005488758646689798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000433163436657,0.0,0.0013931985000000056,0.019233129000000036
sc01,y2030,2030-03-17T23:00:00+01:00,0.0,0.0010160352519937921,0.0023583453060944987,0.0,0.005476578970565793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.000346555499613,0.0,0.0,0.022511824500000034
sc01,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,0.0018442139949412198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777728000000002,0.0,0.00019682825249808008,0.0,0.0,0.017095728510000026
sc01,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,0.0018502480124037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777728000000002,0.0,0.0002009868321006001,0.0,1.1039490000004268e-05,0.015543361890000027
sc01,y2030,2030-03-18T11:00:00+01:00,0.0,0.006792351778593834,0.0023643108705584987,0.0,0.005477157157125797,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00035066690214899995,0.0,0.0017312370000000057,0.015598192500000031
sc01,y2030,2030-03-18T15:00:00+01:00,0.0,0.0,0.002166642777458599,0.0,0.004154148984055347,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0002996888953184001,0.0,0.0027460741000000055,0.01709938930000003
sc01,y2030,2030-03-18T19:00:00+01:00,0.0,0.011730438932418851,0.0024493683725805,0.0,0.005485400989057798,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004092876130020003,0.0,0.0010745737500000056,0.01978495050000004
sc01,y2030,2030-03-18T23:00:00+01:00,0.0,0.002755631965968832,0.002374959317008499,0.0,0.005478189211953804,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00035800569632400003,0.0,0.0,0.02242629075000004
sc01,y2030,2030-03-19T03:00:00+01:00,0.0,0.0,0.00188849131980138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777728000000002,0.0,0.00022734370611792023,0.0,0.0,0.01927268280000003
sc01,y2030,2030-03-19T07:00:00+01:00,0.0,0.013433270148768805,0.002494700217136499,0.0,0.005489794582765793,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0004405298301960002,0.0,1.783275000000521e-05,0.023652022500000047
sc01,y2030,2030-03-19T11:00:00+01:00,0.0,0.027148553581368865,0.002554975391182499,0.0,0.005508736781061801,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007103901121500005,0.0,0.0026802495000000062,0.026732019000000037
sc01,y2030,2030-03-19T15:00:00+01:00,0.0,0.01705625538204385,0.002554975391182499,0.0,0.005505287661653801,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0006502768887750003,0.0,0.0039645420000000075,0.03199704000000003
sc01,y2030,2030-03-19T19:00:00+01:00,0.0,0.02244415947909379,0.002554975391182499,0.0,0.005509778066593796,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.0007285382315250006,0.0,0.0009170737500000068,0.03426921225000004
sc01,y2030,2030-03-19T23:00:00+01:00,0.0,0.004626353646768797,0.0024990149869364986,0.0,0.005490212773265802,0.0,0.0,0.0,0.0,0.0,0.08641920000000002,0.0,0.00044350352289599987,0.0,0.0,0.03290634300000004
sc01,y2030,2030-03-20T03:00:00+01:00,0.0,0.0,0.0019659283494971387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777728000000002,0.0,0.0002807124698271597,0.0,0.0,0.02745128799000002
