Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-03-11T11:00:00+01:00,0.0,0.0,2.455450766599987,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.252566498400018,0.0
sc01,y2030,2030-03-11T15:00:00+01:00,0.0,0.0,3.1225801723999846,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.943966510100022,0.0
sc01,y2030,2030-03-11T19:00:00+01:00,0.0,0.0,1.3287993809999832,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.462536524000024,0.0
sc01,y2030,2030-03-11T23:00:00+01:00,0.0,0.0,2.3393920549999803,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.48022012500003,0.0
sc01,y2030,2030-03-12T03:00:00+01:00,0.0,0.0,3.8365836235999806,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,8.54342127890003,0.0
sc01,y2030,2030-03-12T07:00:00+01:00,0.0,0.0,0.7488394081999816,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.600150316800027,0.0
sc01,y2030,2030-03-12T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.115829462500013,0.0
sc01,y2030,2030-03-12T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.432715897500017,0.0
sc01,y2030,2030-03-12T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.247304012500013,0.0
sc01,y2030,2030-03-12T23:00:00+01:00,0.0,0.0,1.2237126303999801,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.668668227100031,0.0
sc01,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,3.1170885589999786,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.954738521000035,0.0
sc01,y2030,2030-03-13T07:00:00+01:00,0.0,0.0,0.5168347859999778,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.055236306500035,0.0
sc01,y2030,2030-03-13T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.041590897500015,0.0
sc01,y2030,2030-03-13T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.343754822500014,0.0
sc01,y2030,2030-03-13T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.165879335000017,0.0
sc01,y2030,2030-03-13T23:00:00+01:00,0.0,0.0,1.2583938847999732,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.600639612700045,0.0
sc01,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,3.1360938517999726,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.917458908200047,0.0
sc01,y2030,2030-03-14T07:00:00+01:00,0.0,0.0,0.5211676131999776,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.046737299300036,0.0
sc01,y2030,2030-03-14T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.07373866000001,0.0
sc01,y2030,2030-03-14T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.377919735000017,0.0
sc01,y2030,2030-03-14T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.200659765000015,0.0
sc01,y2030,2030-03-14T23:00:00+01:00,0.0,0.0,1.1886819671999804,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.73738222030003,0.0
sc01,y2030,2030-03-15T03:00:00+01:00,0.0,0.0,3.159262126799982,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.872013445700027,0.0
sc01,y2030,2030-03-15T07:00:00+01:00,0.0,0.0,0.5996274361999809,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.89283533880003,0.0
sc01,y2030,2030-03-15T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.999513245000006,0.0
sc01,y2030,2030-03-15T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.33969471000001,0.0
sc01,y2030,2030-03-15T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.15587019000001,0.0
sc01,y2030,2030-03-15T23:00:00+01:00,0.0,0.0,1.212803136999978,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.690067618000034,0.0
sc01,y2030,2030-03-16T03:00:00+01:00,0.0,0.0,3.1466554885999787,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.896741851400034,0.0
sc01,y2030,2030-03-16T07:00:00+01:00,0.0,0.0,0.5497172823999796,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.99073602510003,0.0
sc01,y2030,2030-03-16T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.06590327000001,0.0
sc01,y2030,2030-03-16T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.250791550000013,0.0
sc01,y2030,2030-03-16T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,43.638194226119936,0.0,0.0,0.0,0.0,0.0,16.916539925000016,0.0
sc01,y2030,2030-03-16T23:00:00+01:00,0.0,0.0,1.2964211675999793,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.526047634900033,0.0
sc01,y2030,2030-03-17T03:00:00+01:00,0.0,0.0,3.443986205399985,0.0,0.0,0.0,23.093030468434645,0.0,0.0,0.0,0.0,0.0,9.313516214600023,0.0
sc01,y2030,2030-03-17T07:00:00+01:00,0.0,0.0,2.697632334799991,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,10.777518037700009,0.0
sc01,y2030,2030-03-17T11:00:00+01:00,0.0,0.0,0.8689510543999912,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.36454670310001,0.0
sc01,y2030,2030-03-17T15:00:00+01:00,0.0,0.0,1.7476071183999942,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.641029039100003,0.0
sc01,y2030,2030-03-17T19:00:00+01:00,0.0,0.0,0.8311060055999953,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.4387812219,0.0
sc01,y2030,2030-03-17T23:00:00+01:00,0.0,0.0,2.3028748703999957,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.551849987100002,0.0
sc01,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,4.2101558745999945,0.0,0.0,0.0,17.8111449465657,0.0,0.0,0.0,0.0,0.0,7.810644940400001,0.0
sc01,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,4.126026501999995,0.0,0.0,0.0,39.06799360294051,0.0,0.0,0.0,0.0,0.0,7.975667940500001,0.0
sc01,y2030,2030-03-18T11:00:00+01:00,0.0,0.0,2.233007899199997,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.688896738299999,0.0
sc01,y2030,2030-03-18T15:00:00+01:00,0.0,0.0,2.735532792199995,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,10.703174832800002,0.0
sc01,y2030,2030-03-18T19:00:00+01:00,0.0,0.0,1.2368389565999904,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.64292043340001,0.0
sc01,y2030,2030-03-18T23:00:00+01:00,0.0,0.0,2.108296364199995,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.9335232108,0.0
sc01,y2030,2030-03-19T03:00:00+01:00,0.0,0.0,3.592818655399992,0.0,0.0,0.0,39.99189532206557,0.0,0.0,0.0,0.0,0.0,9.021575639600007,0.0
sc01,y2030,2030-03-19T07:00:00+01:00,0.0,0.0,0.7059254617999922,0.0,0.0,0.0,11.615397590291572,0.0,0.0,0.0,0.0,0.0,14.68432767320001,0.0
sc01,y2030,2030-03-19T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.591156175,0.0
sc01,y2030,2030-03-19T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.190401352499997,0.0
sc01,y2030,2030-03-19T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.436973627541542,0.0,0.0,0.0,0.0,0.0,17.712143637499995,0.0
sc01,y2030,2030-03-19T23:00:00+01:00,0.0,0.0,0.6553921217999981,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.783450763199996,0.0
sc01,y2030,2030-03-20T03:00:00+01:00,0.0,0.0,2.513151789200001,0.0,0.0,0.0,35.417853786191095,0.0,0.0,0.0,0.0,0.0,11.13938372329999,0.0
sc01,y2030,2030-03-20T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.06902761749999,0.0
sc01,y2030,2030-03-20T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,18.01982341499999,0.0
sc01,y2030,2030-03-20T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.55221022999999,0.0
sc01,y2030,2030-03-20T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,18.042237852499987,0.0
sc01,y2030,2030-03-20T23:00:00+01:00,0.0,0.0,0.36773303060000817,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.347705134399975,0.0
sc01,y2030,2030-03-21T03:00:00+01:00,0.0,0.0,2.2073340432000066,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.739256994299978,0.0
sc01,y2030,2030-03-21T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.32038947499998,0.0
sc01,y2030,2030-03-21T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.402002527291463,0.0,0.0,0.0,0.0,0.0,18.16723422249998,0.0
sc01,y2030,2030-03-21T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,21.677031378022907,0.0,0.0,0.0,0.0,0.0,17.61493410499998,0.0
sc01,y2030,2030-03-21T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,18.083775517499983,0.0
sc01,y2030,2030-03-21T23:00:00+01:00,0.0,0.0,0.2759162952000094,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.527807192299974,0.0
sc01,y2030,2030-03-22T03:00:00+01:00,0.0,0.0,2.1576491456000113,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,11.836715831899971,0.0
sc01,y2030,2030-03-22T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.35738180499998,0.0
sc01,y2030,2030-03-22T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,18.24016091999998,0.0
sc01,y2030,2030-03-22T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.726036847499977,0.0
sc01,y2030,2030-03-22T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,18.16026172249998,0.0
sc01,y2030,2030-03-22T23:00:00+01:00,0.0,0.0,0.28427297080001246,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.511415251699967,0.0
sc01,y2030,2030-03-23T03:00:00+01:00,0.0,0.0,2.192849659000018,0.0,0.0,0.0,11.725264506541498,0.0,0.0,0.0,0.0,0.0,11.767668670999957,0.0
sc01,y2030,2030-03-23T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.261258532499976,0.0
sc01,y2030,2030-03-23T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.40488939804147,0.0,0.0,0.0,0.0,0.0,18.129666409999974,0.0
sc01,y2030,2030-03-23T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.453735716291552,0.0,0.0,0.0,0.0,0.0,17.49401298999998,0.0
sc01,y2030,2030-03-23T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.433713710041495,0.0,0.0,0.0,0.0,0.0,17.754566029999978,0.0
sc01,y2030,2030-03-23T23:00:00+01:00,0.0,0.0,0.5792038486000095,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.932896991399971,0.0
sc01,y2030,2030-03-24T03:00:00+01:00,0.0,0.0,2.6964119338000114,0.0,0.0,0.0,55.98922993406456,0.0,0.0,0.0,0.0,0.0,10.779911901199968,0.0
sc01,y2030,2030-03-24T07:00:00+01:00,0.0,0.0,2.0593356680000108,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.02956149949997,0.0
sc01,y2030,2030-03-24T11:00:00+01:00,0.0,0.0,0.07383609740000407,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.924195272599983,0.0
sc01,y2030,2030-03-24T15:00:00+01:00,0.0,0.0,0.9202426688000043,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.263936228699983,0.0
sc01,y2030,2030-03-24T19:00:00+01:00,0.0,0.0,0.10308278500000156,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.86682676999999,0.0
sc01,y2030,2030-03-24T23:00:00+01:00,0.0,0.0,1.732966396200002,0.0,0.0,0.0,32.4160993669353,0.0,0.0,0.0,0.0,0.0,12.669747378799988,0.0
sc01,y2030,2030-03-25T03:00:00+01:00,0.0,0.0,3.8409477652000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534860847299983,0.0
sc01,y2030,2030-03-25T07:00:00+01:00,0.0,0.0,3.6587243238000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892299136199982,0.0
sc01,y2030,2030-03-25T11:00:00+01:00,0.0,0.0,2.052501393800006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04296719119998,0.0
sc01,y2030,2030-03-25T15:00:00+01:00,0.0,0.0,2.8282011550000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.521402274999982,0.0
sc01,y2030,2030-03-25T19:00:00+01:00,0.0,0.0,1.391215420400005,0.0,0.0,0.0,15.084507816440079,0.0,0.0,0.0,0.0,0.0,13.340105062099983,0.0
sc01,y2030,2030-03-25T23:00:00+01:00,0.0,0.0,2.3793205722000055,0.0,0.0,0.0,42.226969919314975,0.0,0.0,0.0,0.0,0.0,11.401898802799982,0.0
sc01,y2030,2030-03-26T03:00:00+01:00,0.0,0.0,3.162750806800012,0.0,0.0,0.0,14.688707562689931,0.0,0.0,0.0,0.0,0.0,9.865170265699968,0.0
sc01,y2030,2030-03-26T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.52247078354147,0.0,0.0,0.0,0.0,0.0,16.599540649999984,0.0
sc01,y2030,2030-03-26T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.458062427041563,0.0,0.0,0.0,0.0,0.0,17.437708057499986,0.0
sc01,y2030,2030-03-26T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.53307103499999,0.0
sc01,y2030,2030-03-26T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.61748131499999,0.0
sc01,y2030,2030-03-26T23:00:00+01:00,0.0,0.0,1.7282446688000075,0.0,0.0,0.0,74.46567168780967,0.0,0.0,0.0,0.0,0.0,12.679009228699977,0.0
sc01,y2030,2030-03-27T03:00:00+01:00,0.0,0.0,2.7072094894000065,0.0,0.0,0.0,25.49176920531536,0.0,0.0,0.0,0.0,0.0,10.75873208059998,0.0
sc01,y2030,2030-03-27T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.516782301541472,0.0,0.0,0.0,0.0,0.0,16.67356675999999,0.0
sc01,y2030,2030-03-27T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.310281627499986,0.0
sc01,y2030,2030-03-27T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.448746214999982,0.0
sc01,y2030,2030-03-27T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.563712922499985,0.0
sc01,y2030,2030-03-27T23:00:00+01:00,0.0,0.0,1.8191972162000059,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.500602308799982,0.0
sc01,y2030,2030-03-28T03:00:00+01:00,0.0,0.0,2.8281234592000026,0.0,0.0,0.0,56.66090272430969,0.0,0.0,0.0,0.0,0.0,10.521554678299987,0.0
sc01,y2030,2030-03-28T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.556617234999994,0.0
sc01,y2030,2030-03-28T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.2069580925,0.0
sc01,y2030,2030-03-28T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.467642844999993,0.0
sc01,y2030,2030-03-28T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.624747842499996,0.0
sc01,y2030,2030-03-28T23:00:00+01:00,0.0,0.0,1.7656836105999996,0.0,0.0,0.0,11.693701756791473,0.0,0.0,0.0,0.0,0.0,12.605571304399993,0.0
sc01,y2030,2030-03-29T03:00:00+01:00,0.0,0.0,2.849161546399994,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,10.480287661100002,0.0
sc01,y2030,2030-03-29T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.565662314999994,0.0
sc01,y2030,2030-03-29T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,17.363607984999998,0.0
sc01,y2030,2030-03-29T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.704803399999996,0.0
sc01,y2030,2030-03-29T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.743314927499995,0.0
sc01,y2030,2030-03-29T23:00:00+01:00,0.0,0.0,1.6929297267999943,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.748280845700002,0.0
sc01,y2030,2030-03-30T03:00:00+01:00,0.0,0.0,2.7424755617999907,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,10.68955632320001,0.0
sc01,y2030,2030-03-30T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,14.680132753894243,0.0,0.0,0.0,0.0,0.0,16.62800323,0.0
sc01,y2030,2030-03-30T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.463376705291466,0.0,0.0,0.0,0.0,0.0,17.368551585000002,0.0
sc01,y2030,2030-03-30T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.511358325,0.0
sc01,y2030,2030-03-30T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.434618630000003,0.0
sc01,y2030,2030-03-30T23:00:00+01:00,0.0,0.0,1.5785297865999826,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.734470395900022,0.0
sc01,y2030,2030-03-31T03:00:00+02:00,0.0,0.0,3.2250182561999807,0.0,0.0,0.0,75.82757378824702,0.0,0.0,0.0,0.0,0.0,9.504819936300024,0.0
sc01,y2030,2030-03-31T07:00:00+02:00,0.0,0.0,1.7058460275999843,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.484734692400016,0.0
sc01,y2030,2030-03-31T11:00:00+02:00,0.0,0.0,0.7155941701999824,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,14.42715179730002,0.0
sc01,y2030,2030-03-31T15:00:00+02:00,0.0,0.0,1.718092248599985,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.460713258900016,0.0
sc01,y2030,2030-03-31T19:00:00+02:00,0.0,0.0,1.0572246853999823,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.757030402100021,0.0
sc01,y2030,2030-03-31T23:00:00+02:00,0.0,0.0,2.598779468999981,0.0,0.0,0.0,73.14567383525275,0.0,0.0,0.0,0.0,0.0,10.733211403500025,0.0
sc01,y2030,2030-04-01T03:00:00+02:00,0.0,0.0,4.203148227199982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.586180377800021,0.0
sc01,y2030,2030-04-01T07:00:00+02:00,0.0,0.0,3.594022275999982,0.0,0.0,0.0,36.04955405690223,0.0,0.0,0.0,0.0,0.0,8.781004359000022,0.0
sc01,y2030,2030-04-01T11:00:00+02:00,0.0,0.0,2.334056600199983,0.0,0.0,0.0,37.799738532252725,0.0,0.0,0.0,0.0,0.0,11.25247549230002,0.0
sc01,y2030,2030-04-01T15:00:00+02:00,0.0,0.0,3.1959581081999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561822534300015,0.0
sc01,y2030,2030-04-01T19:00:00+02:00,0.0,0.0,1.831769183399985,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,12.237731579100016,0.0
sc01,y2030,2030-04-01T23:00:00+02:00,0.0,0.0,2.886602547399988,0.0,0.0,0.0,46.53801780800278,0.0,0.0,0.0,0.0,0.0,10.168635365100009,0.0
sc01,y2030,2030-04-02T03:00:00+02:00,0.0,0.0,3.5985467101999924,0.0,0.0,0.0,25.387386778752656,0.0,0.0,0.0,0.0,0.0,8.772129507300003,0.0
sc01,y2030,2030-04-02T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.927065562499996,0.0
sc01,y2030,2030-04-02T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.852872829999995,0.0
sc01,y2030,2030-04-02T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.035129179999988,0.0
sc01,y2030,2030-04-02T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.04011381749999,0.0
sc01,y2030,2030-04-02T23:00:00+02:00,0.0,0.0,1.993768056799996,0.0,0.0,0.0,11.728859720291538,0.0,0.0,0.0,0.0,0.0,11.919964558199995,0.0
sc01,y2030,2030-04-03T03:00:00+02:00,0.0,0.0,3.0566984239999995,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,9.834985760999986,0.0
sc01,y2030,2030-04-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.56521732704147,0.0,0.0,0.0,0.0,0.0,16.043265624999982,0.0
sc01,y2030,2030-04-03T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.489548602291515,0.0,0.0,0.0,0.0,0.0,17.02796796999998,0.0
sc01,y2030,2030-04-03T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.437810729999978,0.0
sc01,y2030,2030-04-03T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.53457322979152,0.0,0.0,0.0,0.0,0.0,16.442047474999978,0.0
sc01,y2030,2030-04-03T23:00:00+02:00,0.0,0.0,1.6020504006000125,0.0,0.0,0.0,11.699916206541488,0.0,0.0,0.0,0.0,0.0,12.688333806899964,0.0
sc01,y2030,2030-04-04T03:00:00+02:00,0.0,0.0,2.744619173400009,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,10.447141214099966,0.0
sc01,y2030,2030-04-04T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,16.32967042249998,0.0
sc01,y2030,2030-04-04T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.472422176041562,0.0,0.0,0.0,0.0,0.0,17.250839859999978,0.0
sc01,y2030,2030-04-04T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.532304166541564,0.0,0.0,0.0,0.0,0.0,16.471575552499978,0.0
sc01,y2030,2030-04-04T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.540562945541577,0.0,0.0,0.0,0.0,0.0,16.36410131249998,0.0
sc01,y2030,2030-04-04T23:00:00+02:00,0.0,0.0,1.555967327200003,0.0,0.0,0.0,11.696511187541507,0.0,0.0,0.0,0.0,0.0,12.77872752779998,0.0
sc01,y2030,2030-04-05T03:00:00+02:00,0.0,0.0,2.719288444600001,0.0,0.0,0.0,59.043740066002634,0.0,0.0,0.0,0.0,0.0,10.496828412899985,0.0
sc01,y2030,2030-04-05T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.987328687499982,0.0
sc01,y2030,2030-04-05T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8287521977173,0.0,0.0,0.0,0.0,0.0,16.785924042499982,0.0
sc01,y2030,2030-04-05T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,11.581542763541567,0.0,0.0,0.0,0.0,0.0,15.830817284999986,0.0
sc01,y2030,2030-04-05T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,15.796921747499988,0.0
sc01,y2030,2030-04-05T23:00:00+02:00,0.0,0.0,0.3971192731999973,0.0,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,13.563454324299991,0.0
sc01,y2030,2030-04-06T03:00:00+02:00,0.0,0.0,1.9672470454000002,0.0,0.0,0.0,55.954496434690085,0.0,0.0,0.0,0.0,0.0,10.483588309599986,0.0
sc01,y2030,2030-04-06T07:00:00+02:00,0.0,0.0,0.15427089340000144,0.0,0.0,0.0,11.70731650529151,0.0,0.0,0.0,0.0,0.0,14.039810761599984,0.0
