Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.4792968727504,0.0,0.0,0.0,0.0,0.0,771.6,77.25657441250002,0.0,0.0,0.0,29.078756249999948
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6583488022504,0.0,0.0,0.0,0.0,0.0,771.6,213.30566180750012,0.0,0.0,30.372137500000044,37.23316249999996
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.63158393675036,0.0,0.0,0.0,0.0,0.0,771.6,158.36283034749982,0.0,0.0,64.68928125000004,31.763106249999957
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6589148537504,0.0,0.0,0.0,0.0,0.0,771.6,232.1212307925009,0.0,0.0,11.194987500000025,38.14664374999996
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.4562507582503,0.0,0.0,0.0,0.0,0.0,771.6,37.70195658500053,0.0,0.0,0.0,46.16341249999995
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,21.22374191625013,0.0,0.0,123.74106638700138,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,67.87061874999996
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,21.306408388750132,0.0,0.0,14.247218016074592,0.0,101.29438596717665,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,82.18739999999995
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,23.31678990125013,0.0,0.0,254.7158861302512,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,23.486062500000028,68.29528749999994
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,23.330838313750125,0.0,0.0,252.79565001025128,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,51.56191875000003,43.17924999999994
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.5211322842503,0.0,0.0,0.0,0.0,0.0,771.6,97.23224441000033,0.0,0.0,8.731937500000036,41.16067499999994
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,22.546421346250128,0.0,0.0,226.76717549450132,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,62.72278749999993
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,20.470150823750124,0.0,0.0,93.49091950075118,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,42.355024999999934
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,20.329368603750122,0.0,0.0,107.56329765175099,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,17.86476249999994
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,22.272470236250125,0.0,0.0,228.2827623662509,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,19.497312500000035,21.437506249999934
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,22.61892934125013,0.0,0.0,233.80003577525088,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,53.378156250000025,7.677362499999939
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.50343819825036,0.0,0.0,0.0,0.0,0.0,771.6,107.54608558000028,0.0,0.0,9.295600000000027,13.031437499999937
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,26.102348216250604,0.0,0.0,261.3759625065003,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,19.971656249999935
