InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
FinalNode,,,Node_4,Node_6,Node_3,Node_6,Node_4,Node_6,Node_5,Node_6,Node_9,Node_7,Node_8,Node_8,Node_9
Circuit,,,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1
sc01,y2030,2030-01-02T19:00:00+01:00,300.50194976095844,536.0,97.35772140023047,2.098141294060829,117.03314316488844,-47.280099837407995,332.64134137500014,-108.60578935611132,26.65939665695827,127.40408403184722,143.92772094369454,-11.196474868152784,111.94116224304173
sc01,y2030,2030-01-02T23:00:00+01:00,300.50194976095844,536.0,32.56291565725811,-64.38270196859175,68.77350954615669,-59.20325914102354,286.00300945000015,-87.38588782211559,26.51721470423063,108.34271702192311,121.35109756384632,-10.825203578076925,92.6507058957694
sc01,y2030,2030-01-03T03:00:00+01:00,300.50194976095844,536.0,-27.637034278810034,-124.70586938502326,22.450482746342093,-69.31872911727716,247.9658426750001,-66.02059855442167,28.836545361722088,91.98493431775934,101.3145877355186,-11.334166807240752,74.482555763278
sc01,y2030,2030-01-03T07:00:00+01:00,300.50194976095844,536.0,19.40844076548509,-75.03314329806827,56.04597901939812,-59.72631591478805,286.97493267500016,-79.82347382321487,31.322954403571245,107.139022322143,118.61973376428591,-12.433866277857142,88.2499341964288
sc01,y2030,2030-01-03T11:00:00+01:00,300.50194976095844,536.0,60.94462131431489,-28.29494049252346,82.74009651790459,-49.33560431883976,331.98859907500025,-88.71426356282014,38.4141280666831,123.21839721193906,135.77392806387812,-15.110185738060999,99.91445488331708
sc01,y2030,2030-01-03T15:00:00+01:00,300.50194976095844,536.0,40.650646043137726,-45.41325244447075,63.81240746722882,-50.60082465121607,330.9665845000003,-77.83337315542998,44.66054370861716,120.71751658796104,131.1128383359219,-17.185226962039057,93.24219984138293
sc01,y2030,2030-01-03T19:00:00+01:00,300.50194976095844,536.0,74.72352881136446,-13.915348022697561,92.75346696422004,-46.63866308748066,342.7946242500002,-92.94991416824804,38.855650893426464,127.49869157052463,140.73250840104922,-15.332401854475485,103.97544253157365
sc01,y2030,2030-01-03T23:00:00+01:00,300.50194976095844,536.0,-3.2000278499797474,-92.51105029135265,33.320089017973785,-60.074019602578524,291.67844465000024,-65.88057033816752,40.987061792099546,105.84478659013352,114.46342496026706,-15.68789868486653,80.54562348290051
sc01,y2030,2030-01-04T03:00:00+01:00,300.50194976095844,536.0,-63.28091437137523,-153.40806981808265,-12.197788573174439,-70.63158935970083,251.1740035500003,-45.35007416154158,42.12444607432519,88.87008888605841,94.01550991211671,-15.785745938941776,62.53138875067488
sc01,y2030,2030-01-04T07:00:00+01:00,300.50194976095844,536.0,-6.534449901687833,-95.71390917714517,30.6118421026067,-60.54204783391959,290.0792062750003,-64.53893718956894,41.35058525313384,105.06836859978885,113.44366843957765,-15.797967350211328,79.51575069686633
sc01,y2030,2030-01-04T11:00:00+01:00,300.50194976095844,536.0,49.79660536555086,-36.85657239688312,71.47596506079002,-49.469350947364156,334.51529487500034,-81.7744913735169,43.27546472026511,122.63319510907844,133.76129189815677,-16.748177790921748,96.10590817973508
sc01,y2030,2030-01-04T15:00:00+01:00,300.50194976095844,536.0,39.152572787476636,-46.14638221505923,61.8690788778794,-50.34054120377779,332.8370867000003,-76.42358020150797,46.02275601534534,121.02983212155172,131.1139686831033,-17.65228732844848,92.65936343465475
sc01,y2030,2030-01-04T19:00:00+01:00,300.50194976095844,536.0,88.21259569431517,-2.737268301273188,105.54044621665481,-45.93114338133964,342.73969312500043,-100.41113642141403,34.363754274026824,128.97348395865782,143.70040353731562,-13.834721516342242,108.44445120097335
sc01,y2030,2030-01-04T23:00:00+01:00,300.50194976095844,536.0,27.931731778944812,-66.61465294527702,62.730372328976934,-58.375634519657105,291.9119515250004,-82.98820859535338,30.78693646028818,109.34050131657081,121.37701879314145,-12.289478483429427,90.84304333971205
sc01,y2030,2030-01-05T03:00:00+01:00,300.50194976095844,536.0,-9.274073314703646,-108.3150109535041,38.64928037253057,-67.57297064498424,252.1969031000004,-74.8355282165698,24.7155365250582,95.09216339331405,106.11869242662809,-9.989879556686066,80.36650642494192
sc01,y2030,2030-01-05T07:00:00+01:00,300.50194976095844,536.0,48.253903167709275,-50.23454904529173,82.46874653671676,-57.61665094738244,290.1404037750004,-94.75545479598479,23.23756774365937,111.13111507044704,125.54876222089395,-9.760719829553178,97.65426715634085
sc01,y2030,2030-01-05T11:00:00+01:00,300.50194976095844,536.0,91.12693492620483,-2.94353448378748,111.00145201095724,-47.52582378562737,333.1128668000004,-105.02027534606879,28.940865742983934,126.83678880483885,142.63595532967756,-11.960239045161302,109.8561621070162
sc01,y2030,2030-01-05T15:00:00+01:00,300.50194976095844,536.0,65.80560805329804,-25.706096195880047,88.82972231799214,-50.04020149056909,326.68929907500035,-93.04872756667193,34.35062207062201,122.40165825395954,135.9068834679189,-13.71888304604063,101.76991922937817
sc01,y2030,2030-01-05T19:00:00+01:00,300.50194976095844,536.0,101.31034382262216,5.543565457920563,120.60506443715269,-46.95946160603065,333.2487191750003,-110.59776147774342,25.631874975853954,127.9954474580488,144.90798851609753,-10.858185541951393,113.22175802414624
sc01,y2030,2030-01-05T23:00:00+01:00,300.50194976095844,536.0,30.688615028043877,-66.31792779250051,67.39002793723282,-59.55625937568898,284.6093363000004,-86.78596199253724,26.492458340727886,107.77995027975761,120.69012179951488,-10.80727317024266,92.09476510927229
sc01,y2030,2030-01-06T03:00:00+01:00,300.50194976095844,536.0,-44.452142835026855,-140.2650385188054,8.183208892038273,-71.28395426169021,242.0742853500003,-58.57747125379159,31.676106431787755,88.6245119910709,96.55759553214172,-12.239773571429247,69.18817913071251
sc01,y2030,2030-01-06T07:00:00+01:00,300.50194976095844,536.0,-50.00837016180743,-144.45987920764998,2.4946636942221323,-71.30240105752961,243.5988719000003,-55.03596560203605,34.221859232216104,88.40058470909484,95.60154545618948,-13.09894524340538,67.27767072028412
sc01,y2030,2030-01-06T11:00:00+01:00,300.50194976095844,536.0,-0.09419356193485218,-92.93356359814814,39.34857703165484,-61.9086122844647,280.6755801750003,-71.02431985813278,34.863563025745556,103.3778347522516,113.19714278450321,-13.570323647748573,82.0845953742546
sc01,y2030,2030-01-06T15:00:00+01:00,300.50194976095844,536.0,-1.3263327650014922,-93.88534175820607,38.1092659160518,-61.92706145630328,280.9346697750004,-70.26358728975978,35.39152209176943,103.30800316357703,112.97111640715384,-13.748109236423112,81.66459030823081
sc01,y2030,2030-01-06T19:00:00+01:00,300.50194976095844,536.0,51.81569539788378,-44.54169274671593,83.02330358084464,-55.602309530085826,300.18090255000027,-93.59129688559231,26.70765850239476,114.0882336158685,128.11616639173695,-10.98714243413157,98.36771754760531
sc01,y2030,2030-01-06T23:00:00+01:00,300.50194976095844,536.0,-5.349395467821205,-101.16766496101125,38.36015052515063,-64.77041224009689,266.46796335000033,-72.55290325829178,30.024518769400153,99.16967318353342,109.5166919070667,-11.858644891466707,81.00379930559998
sc01,y2030,2030-01-07T03:00:00+01:00,300.50194976095844,536.0,-51.183307162101514,-149.6395178036053,5.71049244983457,-74.1680249546861,228.1760890000002,-59.19507649716116,27.469062007953514,84.3324602481823,92.60622415636455,-10.740910176817886,67.60430841704657
sc01,y2030,2030-01-07T07:00:00+01:00,300.50194976095844,536.0,-41.661633792988425,-142.4464057602191,15.454348934580086,-74.13345361031854,225.57969560000024,-65.25905829185142,23.11396016238931,84.72036077887036,94.24748969374063,-9.27117905112973,70.87757966761077
sc01,y2030,2030-01-07T11:00:00+01:00,300.50194976095844,536.0,-0.9582153290202955,-98.90134192981182,43.935662652552445,-65.45512028869771,261.41558640000017,-76.55112937436859,26.2309165378789,98.36413613737382,109.58974347474759,-10.559024862626387,82.6922444621212
sc01,y2030,2030-01-07T15:00:00+01:00,300.50194976095844,536.0,-2.4488644009388327,-98.3962721691432,40.73111399214546,-64.37308257895936,267.80520095000014,-73.73675817931041,29.68333910741383,99.83129569086213,110.39419106172421,-11.754204709137905,81.90216129258631
sc01,y2030,2030-01-07T19:00:00+01:00,300.50194976095844,536.0,60.56315216495478,-38.44090389378735,92.4972358053322,-55.90884534500229,295.93432190000016,-99.74240638708432,21.8447596033744,113.96928145804198,129.2937889560839,-9.336685991958138,101.46120784662571
sc01,y2030,2030-01-07T23:00:00+01:00,300.50194976095844,536.0,16.336805372011543,-83.48020487709418,59.20933936020501,-63.82187260406852,265.34015580000016,-84.87224155317952,22.32159392434252,101.27522699438596,114.10373536877184,-9.283171280614177,88.23680435065762
sc01,y2030,2030-01-08T03:00:00+01:00,300.50194976095844,536.0,-36.27336925698188,-135.57826119872556,18.088522115094264,-72.24882283732609,234.37199365000018,-65.49194344992848,25.401269675980664,87.5603241711732,96.99665046034633,-10.09467318132684,72.2537276765195
sc01,y2030,2030-01-08T07:00:00+01:00,300.50194976095844,536.0,43.294903700550776,-53.51054877688338,76.90995273579004,-57.32115103486429,293.2175383500002,-91.05958373601702,26.304507732764936,111.3695721515785,124.9999648631569,-10.80440214842171,95.86946656723516
sc01,y2030,2030-01-08T11:00:00+01:00,300.50194976095844,536.0,94.81011078783096,1.578002368898157,113.03829928729347,-46.353053814650046,338.42673802500013,-105.41372741554599,30.17164436379749,128.60374038123433,144.39856808246853,-12.407400468765871,110.83949648620262
sc01,y2030,2030-01-08T15:00:00+01:00,300.50194976095844,536.0,71.26848136072384,-18.285623857118626,91.08763877376902,-47.82465658510765,337.2196646750001,-92.79826667243634,37.40771825716338,125.69715095511236,138.98774703022454,-14.81104264488775,103.10047534283673
sc01,y2030,2030-01-08T19:00:00+01:00,300.50194976095844,536.0,106.59931528960487,12.924734884000921,122.59024456967748,-44.68316772213515,344.16421902500014,-110.13127864764982,28.924897453285304,131.37009616640506,148.01878597280992,-12.03166178359516,114.4768604967149
sc01,y2030,2030-01-08T23:00:00+01:00,300.50194976095844,536.0,-1.235562270780366,-92.12495910373913,36.51855590738462,-60.798858267102574,287.0546851750002,-68.42324114244231,38.18510903578476,104.88431383223862,114.08373260447702,-14.721804992761545,81.4210097892154
sc01,y2030,2030-01-09T03:00:00+01:00,300.50194976095844,536.0,-53.916547913716585,-146.50102886017834,-2.3848252816851545,-70.70907861659393,247.94630660000027,-51.54129316139222,37.5187358156649,89.08286645227858,95.5169640445569,-14.228094622721677,65.79222525933525
sc01,y2030,2030-01-09T07:00:00+01:00,300.50194976095844,536.0,30.15312564357986,-62.98790492872497,63.05566130120721,-57.06849944093989,298.39290232500025,-82.21116289395947,33.042176331124494,111.24414424129203,123.02398772258383,-13.086231708708151,91.2881996188757
sc01,y2030,2030-01-09T11:00:00+01:00,300.50194976095844,536.0,69.34387754493898,-20.012681413833832,89.39927550206849,-48.013726381692045,336.7426571250003,-91.88484197506175,37.82409911308815,125.36291673813737,138.47828111627481,-14.94652371186267,102.485341336912
sc01,y2030,2030-01-09T15:00:00+01:00,300.50194976095844,536.0,46.723419269459335,-39.91001330272914,69.14232547915434,-49.968385169882445,332.6082243500003,-80.69024230188326,43.39958321699533,121.81045307350169,132.75149802700327,-16.776307076498465,95.18717693300482
sc01,y2030,2030-01-09T19:00:00+01:00,300.50194976095844,536.0,91.74133215975,0.3400290269801598,108.78583720145075,-45.64398006188824,343.2261620500003,-102.22413329732288,33.4102418347314,129.49063855758968,144.5725564351792,-13.520262292410434,109.60065901526872
sc01,y2030,2030-01-09T23:00:00+01:00,300.50194976095844,536.0,-45.28722810861474,-128.7016810677799,-5.166041985631309,-63.15750665754594,286.96954362500026,-44.13935375213984,52.7319388524663,100.00048617167812,104.344457803356,-19.570157003322098,66.8387043225338
sc01,y2030,2030-01-10T03:00:00+01:00,300.50194976095844,486.1191806686054,-88.16656062913519,-159.16848809586503,-45.254424918521885,-62.029045082675815,247.33504872500012,-18.237768237930663,57.33211813036665,82.22795975071129,82.01090326142236,-20.828310549288908,45.724152169633435
sc01,y2030,2030-01-10T07:00:00+01:00,300.50194976095844,536.0,10.203905161617621,-79.93401792426275,44.571610011955755,-58.39129786365066,296.9531979250002,-71.6507296552103,38.98101787812402,108.67465151479216,118.3649037295842,-15.055847610208062,84.7494812468762
sc01,y2030,2030-01-10T11:00:00+01:00,300.50194976095844,536.0,53.518245409815535,-33.86194898746009,75.15387598721746,-49.33375536321449,334.1113843500002,-83.97148901442175,41.84576998759704,122.94426888163446,134.51807630326883,-16.268807943365715,97.36730683740313
sc01,y2030,2030-01-10T15:00:00+01:00,300.50194976095844,536.0,56.4369958721338,-32.210486284153575,78.71049774953221,-49.69215545883587,331.28527107500014,-86.46317768758449,39.57063174807451,122.544726858142,134.66103003628382,-15.49080274185821,98.46489785192558
sc01,y2030,2030-01-10T19:00:00+01:00,300.50194976095844,536.0,96.51976041360876,4.8042252812458,112.79630690043673,-45.05706335264053,345.05692225000007,-104.29048932725333,32.67579431364809,130.48555753545077,145.95214099090137,-13.28816006454936,111.09792328635204
sc01,y2030,2030-01-10T23:00:00+01:00,300.50194976095844,536.0,-2.022038384777769,-91.56058981036746,34.521168851432414,-60.02937401452274,291.51855057500006,-66.59776104303732,40.51260993042782,105.93742503735758,114.70199989471497,-15.528637687642565,80.95345279457233
sc01,y2030,2030-01-11T03:00:00+01:00,300.50194976095844,536.0,-72.47653138290272,-160.4398159378674,-21.462596332630035,-70.7216116004602,253.3090988500002,-39.62708599245135,46.14761424577929,88.4038288272404,92.37129135448063,-17.141629047759732,59.397843629220844
sc01,y2030,2030-01-11T07:00:00+01:00,300.50194976095844,536.0,-21.84099106037385,-104.84119419164684,12.498487776599564,-58.97363393091093,303.12742120000024,-52.04178030855794,52.45073039611536,106.71446386296168,112.38645396592328,-19.58862833703845,73.85236180388478
sc01,y2030,2030-01-11T11:00:00+01:00,300.50194976095844,536.0,15.985324116261634,-62.80533113390641,37.35174251951756,-49.86288281406848,342.18448172500024,-60.742001185249805,58.01197394072521,120.86326162892502,127.66502933785007,-21.713605771075063,84.56489345927487
sc01,y2030,2030-01-11T15:00:00+01:00,300.50194976095844,536.0,15.12675424951726,-64.03254109653761,37.068750568863386,-50.25173785578369,340.2962728250002,-60.856772497377364,57.42188682719873,120.28631619510055,127.14054143020093,-21.503797504899612,84.36822687280143
sc01,y2030,2030-01-11T19:00:00+01:00,300.50194976095844,536.0,75.86067546888509,-11.415729606530256,92.28630100436853,-45.54082413879607,348.4413443000002,-91.83455623182735,41.083595672153805,129.0696300026155,141.99214524523097,-16.114263447384648,104.10029777784635
sc01,y2030,2030-01-11T23:00:00+01:00,300.50194976095844,536.0,15.169819992053913,-76.78954247719844,50.278248120400605,-58.77793831415923,293.3725850500003,-75.50735881086985,35.67864204222826,108.30838680092403,118.82591192184799,-13.93019029907605,86.55993505777192
sc01,y2030,2030-01-12T03:00:00+01:00,300.50194976095844,536.0,-45.93338845622363,-138.14619286579577,3.392325117257511,-69.13076768241866,254.2938157500003,-53.96827896009992,37.814721338315316,91.58492016139508,98.40523508278997,-14.370836388605035,68.14103521168491
sc01,y2030,2030-01-12T07:00:00+01:00,300.50194976095844,536.0,11.10132902860894,-77.34385130750404,43.52156265168694,-57.11323205264052,303.72246615000023,-70.03590069678467,41.81851533442937,110.50233864685698,119.76385525371391,-16.048688903143148,84.73251221557076
sc01,y2030,2030-01-12T11:00:00+01:00,300.50194976095844,536.0,37.08819622453197,-46.12069357405185,58.18266188472832,-49.29122716163392,339.1537781500003,-73.33258404918064,49.62102374486677,122.41849840671127,131.78573743342236,-18.895575818288933,91.69305048013344
sc01,y2030,2030-01-12T15:00:00+01:00,300.50194976095844,536.0,3.805464106843126,-76.03713747323788,29.0367102553607,-52.594157035580125,330.7215809000004,-57.59356168628549,56.73679937760379,116.5917145966322,122.94290223326432,-21.208944103367934,81.06385932239635
sc01,y2030,2030-01-12T19:00:00+01:00,300.50194976095844,536.0,42.6701960669591,-41.65495896397942,63.638767324154074,-49.10507067613251,338.54438630000027,-76.6030325846957,47.490537094807664,122.8789792600642,132.90982974012832,-18.181181714935878,93.56962388019241
sc01,y2030,2030-01-12T23:00:00+01:00,300.50194976095844,536.0,-47.7644987305626,-130.8663034145825,-7.39932407776811,-63.361952911107025,286.56967792500035,-42.896887134725226,53.36703921791486,99.62495217069511,103.72667838139016,-19.77908027930497,66.03699323208522
sc01,y2030,2030-01-13T03:00:00+01:00,300.50194976095844,486.80623726485516,-86.41585956779795,-158.57432813220234,-42.79259927020795,-62.50828897090255,244.99018770000026,-20.135842184296983,55.54599442504693,81.8625926609845,82.0617894139688,-20.216652224015586,46.53325045995316
sc01,y2030,2030-01-13T07:00:00+01:00,300.50194976095844,536.0,-78.75105767441059,-164.69575600698417,-28.381891112355675,-70.42164183411748,256.79582745000016,-35.077549430365785,49.839818553968016,88.60168424351068,91.60475932502132,-18.39657720898935,57.158442898532
sc01,y2030,2030-01-13T11:00:00+01:00,300.50194976095844,536.0,-35.57931770724132,-119.21769166165363,2.5550168098446013,-61.68880225414841,292.2092344500002,-47.86348719676414,51.943831767566564,102.41000629247787,107.4169344449557,-19.343841382522207,69.81001590743352
sc01,y2030,2030-01-13T15:00:00+01:00,300.50194976095844,536.0,-65.599975054705,-146.38786476918997,-23.542976700493323,-64.79192231877417,283.92171317500026,-33.879581301272225,58.04647411173669,96.98021053275441,99.31985002550891,-21.32050326724555,60.25423968826327
sc01,y2030,2030-01-13T19:00:00+01:00,300.50194976095844,536.0,-1.6740645984039126,-88.23705142174049,31.726644899408573,-57.98766864862503,302.65015885000025,-63.31990454859915,45.552111533965544,108.81845845784488,116.75353063568971,-17.285774392155172,80.55212131603452
sc01,y2030,2030-01-13T23:00:00+01:00,300.50194976095844,536.0,-49.13556486801895,-137.47823379400103,-3.062333053298616,-67.08437342865791,266.4902061750002,-48.3993219131818,44.522807495841036,94.34602361388633,99.86197852777268,-16.69156226111368,66.51477837915898
sc01,y2030,2030-01-14T03:00:00+01:00,217.00593141518854,536.0,-67.9506693184449,-162.8270190565553,-10.854228352651374,-74.57601137848108,230.7776883750001,-49.1481158134538,34.215388250990245,83.14961791900322,89.3733397000065,-13.007752253496818,61.94198192150968
sc01,y2030,2030-01-14T07:00:00+01:00,300.50194976095844,469.38477482985473,-79.2652845436882,-151.07485295631196,-35.61765966380348,-61.0839263656972,230.34013750000014,-23.551907484395617,49.45233095655011,77.89136267181662,79.00267952163331,-18.083694605683377,46.52272632094989
sc01,y2030,2030-01-14T11:00:00+01:00,300.50194976095844,536.0,-48.94090343220531,-137.95661494294043,-2.219309935493463,-67.50062491252429,264.14302445000015,-49.23839997470974,43.37144072517418,93.76812005744195,99.48856529488393,-16.291473467558106,66.68815279982576
sc01,y2030,2030-01-14T15:00:00+01:00,300.50194976095844,536.0,-79.06794275019202,-163.25879774682818,-30.4317872288401,-69.30522712278942,263.03107125000014,-32.959053324067014,52.83210330618493,90.15897393543837,92.64092411087677,-19.437305764561597,56.76417639381515
sc01,y2030,2030-01-14T19:00:00+01:00,300.50194976095844,536.0,-12.241210271987102,-98.906716235658,23.67864049247892,-59.81720568777848,295.676632975,-59.662054573633164,45.82183780207005,105.87134116597663,113.18380469195333,-17.327255884023394,77.37675924792997
sc01,y2030,2030-01-14T23:00:00+01:00,300.50194976095844,474.65053320172944,-104.61511771529064,-163.4935913347094,-69.09814257915059,-56.68816869882759,268.1087090500001,0.6702125878483844,74.41130244395899,85.04632858368022,80.72308748736067,-26.665633516319787,37.30065965604101
sc01,y2030,2030-01-15T03:00:00+01:00,300.50194976095844,359.1034650470415,-104.31504401957858,-134.3854021054215,-85.14534107427436,-37.43274606049174,238.70044612500007,25.141278626052753,80.97603614781912,70.80886516722695,62.05091497245397,-28.649654035272974,18.48248305468092
sc01,y2030,2030-01-15T07:00:00+01:00,300.50194976095844,536.0,-32.61038020570828,-115.03914036443757,3.600663461083453,-60.387570140104266,298.49971602500005,-47.54109226825537,53.87370376529699,104.34406574990108,109.18822613980205,-20.030815950099033,70.50117793470301
sc01,y2030,2030-01-15T11:00:00+01:00,300.50194976095844,536.0,0.8534656685361686,-76.01919652743139,23.701741062362668,-51.10619718588899,339.772252975,-53.14323605339338,61.905357351714095,118.57712339942861,123.89682915885724,-22.994648650571435,79.66641469828583
sc01,y2030,2030-01-15T15:00:00+01:00,300.50194976095844,536.0,-28.59928456307015,-101.99788273457555,-2.5999663857007027,-53.698946208181944,334.12658569999996,-38.64923066507353,69.04332119033097,113.88464679238963,116.39376502477938,-25.33476390761036,70.17608950966903
sc01,y2030,2030-01-15T19:00:00+01:00,300.50194976095844,536.0,6.305182995956282,-69.68143058360127,26.996158426356164,-49.60687855371238,346.42599680000006,-54.077757931756786,63.18135476907094,120.87797764697639,126.28062303395271,-23.466187678023665,81.162810555929
sc01,y2030,2030-01-15T23:00:00+01:00,300.50194976095844,471.16497037547947,-121.45369991863375,-169.9914407813663,-92.3318300493105,-52.60077722826073,291.4451407,18.256810859623496,91.40508890202415,88.9431877443253,80.73799524865066,-32.49228755567468,30.03038639797584
sc01,y2030,2030-01-16T03:00:00+01:00,300.50194976095844,370.7005418673541,-112.3793586636918,-140.8242783363081,-94.38343331464483,-37.69317289235951,253.20363699999993,30.719766152383478,88.32661364393002,74.30095226202327,64.20069220404667,-31.2005631379767,17.17490175606995
sc01,y2030,2030-01-16T07:00:00+01:00,300.50194976095844,536.0,-33.89860066648587,-114.63414181553483,0.8636977741902641,-59.47346087711364,303.90614715,-45.14490676670413,56.80381530185264,105.58249684521581,109.86294465043167,-21.045064454784157,69.82374599814744
sc01,y2030,2030-01-16T11:00:00+01:00,300.50194976095844,536.0,-0.0025618682369943357,-76.22750834065795,22.374483669353907,-50.81705795965347,341.613618875,-52.096845763086264,63.04148524339836,118.95286263886729,124.03451899773455,-23.386145211132803,79.29752260660172
sc01,y2030,2030-01-16T15:00:00+01:00,300.50194976095844,536.0,-62.48638399676193,-129.39581777150866,-35.42690293349138,-55.02068651595815,336.77175067499996,-19.123700553536516,81.48881500600325,110.81993172633231,109.38261323266451,-29.501631048667765,58.83274776899683
sc01,y2030,2030-01-16T19:00:00+01:00,300.50194976095844,536.0,-1.3114459398795297,-75.95403743401569,19.73569647162865,-49.98030198607073,346.6005002,-49.820036784320955,65.78415766690759,120.08187460186414,124.63024914372834,-24.33500047313586,78.63271740809242
sc01,y2030,2030-01-16T23:00:00+01:00,300.50194976095844,520.106005369855,-113.1346570043168,-178.62275134568318,-74.12993843183219,-62.514505728297195,291.75740835,-0.554667776327733,80.20440060545353,92.80469350901555,88.35691755803099,-28.760893315984415,41.36118621954654
sc01,y2030,2030-01-17T03:00:00+01:00,145.14351925831326,536.0,-82.64067718801238,-169.2583265619876,-30.69036522317281,-71.51854578065215,251.89900374999996,-34.4574310710063,48.86016218114631,86.92189886045121,89.8774631409025,-18.036019364548793,56.0977560438537
sc01,y2030,2030-01-17T07:00:00+01:00,300.50194976095844,536.0,-11.342437429283425,-96.17923963586139,22.489677023336483,-58.44827437593253,302.94544757499995,-57.892253921534746,48.89021390582926,107.82674402555692,114.67167219111386,-18.400525799443066,77.33705591917072
sc01,y2030,2030-01-17T11:00:00+01:00,300.50194976095844,536.0,44.96775573980072,-38.89407570932091,64.93460756947744,-48.41326167611426,341.678311925,-76.89407598800906,48.181005093444696,123.9328622138518,133.97295378770357,-18.433101086148262,94.18495820655536
sc01,y2030,2030-01-17T15:00:00+01:00,300.50194976095844,536.0,12.042492556552098,-67.34173436669738,34.920497981813845,-50.91573585607434,337.5455987,-60.01211313068938,57.169381773461424,119.2434722255129,125.9717448710258,-21.400527249487155,83.47461770153863
sc01,y2030,2030-01-17T19:00:00+01:00,300.50194976095844,536.0,65.0661996200188,-20.410483271413817,82.10474093307474,-46.14008865761859,348.3032978499999,-85.92052957638563,44.593905095418606,127.84296616652723,139.58483305305435,-17.283407933472937,100.53246900458146
sc01,y2030,2030-01-17T23:00:00+01:00,300.50194976095844,536.0,-71.40680569400016,-148.82294314614504,-31.49433709354943,-63.51189258376328,292.663848125,-27.94995875435402,64.01744117176267,98.57173518274587,99.5888543054917,-23.371534892254186,57.92582890323739
sc01,y2030,2030-01-18T03:00:00+01:00,300.50194976095844,437.90346172610464,-100.33560831300137,-152.40460966199853,-68.55175991856561,-51.43526895149836,252.7402179749999,4.268398235479753,72.32786995691288,79.44399378602907,74.6412482320582,-25.864430388971016,32.98055421808721
sc01,y2030,2030-01-18T07:00:00+01:00,300.50194976095844,536.0,-6.1844702901846516,-92.06373718433525,27.542632162842253,-58.283589644464506,302.3420154500001,-60.92683733512483,46.902891433925234,108.24194527702502,115.70321875404987,-17.73389447297513,79.07294831607481
