InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
FinalNode,,,Node_4,Node_6,Node_3,Node_6,Node_4,Node_6,Node_5,Node_6,Node_9,Node_7,Node_8,Node_8,Node_9
Circuit,,,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1
sc01,y2030,2030-01-02T15:00:00+01:00,0.528793601514289,1.0,0.11238505651400396,0.06056768442871309,0.15974467973801795,0.09657098454281067,0.5951280994869403,0.1722686632433692,0.060918954523661376,0.22353088926481182,0.24868574535798213,0.024439152199740435,0.1870510869408909
sc01,y2030,2030-01-02T19:00:00+01:00,0.528793601514289,1.0,0.19920590261191676,0.018419380960082336,0.2347990650743067,0.0873233639992369,0.6205995174906719,0.2122419386708695,0.04396616192924133,0.23961802609354885,0.27236954636620236,0.018965106182570544,0.21461697034687807
sc01,y2030,2030-01-02T23:00:00+01:00,0.528793601514289,1.0,0.07832007100189392,0.1056120430374038,0.14476243518861315,0.10956806419254947,0.5335877041977614,0.1726525701372953,0.04370089709206311,0.20405577420936208,0.23024898035902266,0.01827243586526484,0.1786273129825638
sc01,y2030,2030-01-03T03:00:00+01:00,0.528793601514289,1.0,0.033993268431069854,0.21815526582925487,0.058338877726272075,0.128440209670635,0.46262284081156735,0.13279195583189637,0.04802800652768129,0.17353752289562369,0.1928674321718443,0.01922199412863019,0.14473151049657237
sc01,y2030,2030-01-03T07:00:00+01:00,0.528793601514289,1.0,0.05377814023366006,0.12548226939836807,0.12101704241480964,0.11054391638240885,0.5354009937966421,0.15854358879606267,0.05266682936695211,0.20181007514260815,0.22515315237476838,0.021273672245451604,0.17041691802110787
sc01,y2030,2030-01-03T11:00:00+01:00,0.528793601514289,1.0,0.131271014391925,0.038284129835784074,0.17081950043441146,0.09115826041981856,0.6193817146921645,0.17513088308637104,0.06589663097723542,0.23180890889222766,0.2571572462172909,0.026266805566727666,0.1921790834817199
sc01,y2030,2030-01-03T15:00:00+01:00,0.528793601514289,1.0,0.09340912022928023,0.0702212789998664,0.13550664772792642,0.09351874611455109,0.61747497108209,0.15483071441586732,0.07755039150323159,0.22714308683256718,0.2484611832919997,0.030138151133850908,0.17973084646318627
sc01,y2030,2030-01-03T19:00:00+01:00,0.528793601514289,1.0,0.15697793136403201,0.011456531944318471,0.18950116171485074,0.08612665364489505,0.6395422094216421,0.18303321630545297,0.06672036759429394,0.23979453269555892,0.26640832893589395,0.02668138787347111,0.1997555529747361
sc01,y2030,2030-01-03T23:00:00+01:00,0.528793601514289,1.0,0.011598161473464262,0.15809030483360087,0.07861799390468963,0.111192617292466,0.5441762027052244,0.13253070915978055,0.07069688046495266,0.1993954562396054,0.21739884490458397,0.02734462822867828,0.156043204003331
sc01,y2030,2030-01-04T03:00:00+01:00,0.528793601514289,1.0,0.10049304472316838,0.27170414723421515,0.006303419511631485,0.13088957579455932,0.46860821557835874,0.09422754465114984,0.07281886606612013,0.1677262441051369,0.17924974966549728,0.027527179075833588,0.12243455711485035
sc01,y2030,2030-01-04T07:00:00+01:00,0.528793601514289,1.0,0.0053772248098303945,0.1640657878294816,0.07356529443572138,0.11206580429123623,0.5411925490205228,0.13002766224075313,0.0713750958773301,0.19794691521284294,0.21549631408240222,0.02754998021626186,0.1541217995517747
sc01,y2030,2030-01-04T11:00:00+01:00,0.528793601514289,1.0,0.11047247717408086,0.054257323687203,0.14980432980546596,0.09140778771184228,0.6240956993936573,0.16218354691229803,0.07496628891302255,0.2307171139242041,0.25340232799766177,0.029322760889228854,0.18507358590041062
sc01,y2030,2030-01-04T15:00:00+01:00,0.528793601514289,1.0,0.09061420743886817,0.07158905842260496,0.13188103468809562,0.09303314266783735,0.6209647139925379,0.15220050368093788,0.08009183237399332,0.22772576506687814,0.24846329214868146,0.0310095324144655,0.1786434651073501
sc01,y2030,2030-01-04T19:00:00+01:00,0.528793601514289,1.0,0.18214410092177627,0.009398094401622934,0.21335746629028876,0.08480665419313951,0.6394397259794783,0.19695340707628511,0.05833996345362297,0.24254601103162832,0.2719454467274357,0.023887208138147892,0.20809325571615325
sc01,y2030,2030-01-04T23:00:00+01:00,0.528793601514289,1.0,0.06967980257220391,0.1097761306804751,0.1334879254550684,0.10802398840641869,0.5446118498600753,0.16444794471423177,0.05166679589067774,0.20591731207251077,0.23029734086143913,0.02100429203196727,0.1752548082138003
sc01,y2030,2030-01-05T03:00:00+01:00,0.528793601514289,1.0,0.00026598709897958394,0.18757530606895764,0.08856051508856443,0.12518319759546165,0.4705166102611948,0.14923772012694897,0.04033955720554739,0.17933459206643473,0.20183031405824237,0.016713995526849056,0.15570903038773662
sc01,y2030,2030-01-05T07:00:00+01:00,0.528793601514289,1.0,0.10759430143183972,0.07921623534468042,0.1703132504695086,0.10660797427904017,0.5413067234608215,0.186401762252723,0.03758215276263891,0.20925800937451866,0.23808044427142516,0.016286458722496653,0.1879623153343764
sc01,y2030,2030-01-05T11:00:00+01:00,0.528793601514289,1.0,0.1875813009812717,0.009013269434245524,0.22354590993637516,0.0877818042011389,0.6214792291044783,0.20555254686108854,0.04822263410466215,0.2385596394759959,0.26995953589229027,0.020390039348631216,0.21072704471996498
sc01,y2030,2030-01-05T15:00:00+01:00,0.528793601514289,1.0,0.14034001950196762,0.03345419644652543,0.1821807425987537,0.09247280738200075,0.6094949609608215,0.18321756966072159,0.05831546307413637,0.2302851421795791,0.2574052973442329,0.02367109158907793,0.19564077069452065
sc01,y2030,2030-01-05T19:00:00+01:00,0.528793601514289,1.0,0.20658019817608037,0.024847411116536853,0.2414630972986805,0.08672515834368225,0.6217326850279856,0.21595830456943696,0.042049143867480175,0.24072131606780553,0.2741984037774018,0.01833396937995601,0.2170061415802816
sc01,y2030,2030-01-05T23:00:00+01:00,0.528793601514289,1.0,0.07482324146977679,0.10922253897753385,0.14218131278390422,0.11022664671991099,0.5309875677238813,0.1715333055298733,0.04365470984672196,0.2030058362575608,0.22901581661959874,0.018238983611842702,0.17759011002268152
sc01,y2030,2030-01-06T03:00:00+01:00,0.528793601514289,1.0,0.06536473961804111,0.24718356645198222,0.031720829490631035,0.13210667449230093,0.4516311293843289,0.11890552430087012,0.05332569509123664,0.16726807825627962,0.18399244671778292,0.020911558987190812,0.13485394215223379
sc01,y2030,2030-01-06T07:00:00+01:00,0.528793601514289,1.0,0.0757308353769602,0.25500976176699097,0.021107872032018835,0.1321410901561805,0.4544755072761199,0.1122982376371471,0.05807523389800615,0.16685030347647353,0.18220877120294668,0.02251449121102688,0.13128956078949425
sc01,y2030,2030-01-06T11:00:00+01:00,0.528793601514289,1.0,0.01739262842877273,0.15887857592836732,0.0898651730346918,0.11461536483329791,0.5236484704757467,0.14212725677165572,0.059272442468023594,0.19479293415400478,0.21503637815875587,0.02339392853256269,0.15891442021854388
sc01,y2030,2030-01-06T15:00:00+01:00,0.528793601514289,1.0,0.015093861258872075,0.16065428145086355,0.08755302543095456,0.11464978493001167,0.5241318465951499,0.14070797959185535,0.06025744072553062,0.1946626513393134,0.2146146871562386,0.023725618063671905,0.1581308286774547
sc01,y2030,2030-01-06T19:00:00+01:00,0.528793601514289,1.0,0.11423943618962776,0.06859523478763674,0.17134787182049346,0.10284987461990501,0.5600389972947767,0.18422982585273723,0.044056202685652905,0.21477502158612588,0.242870377425983,0.01857456059671007,0.18929337949718325
sc01,y2030,2030-01-06T23:00:00+01:00,0.528793601514289,1.0,0.007588147261073689,0.17424070533669486,0.08802109373151208,0.11995454385500005,0.49714172266791107,0.14497909147344498,0.05024437482558793,0.18694188645117238,0.2081698653277176,0.02020049801711145,0.15689800964269568
sc01,y2030,2030-01-07T03:00:00+01:00,0.528793601514289,1.0,0.07792288201930042,0.2646732666101917,0.02710755254622073,0.13748740339714424,0.42570165858208986,0.12005777288924607,0.04547673161393375,0.15926051903447253,0.1766204851958106,0.01811517205694553,0.1318989594774843
sc01,y2030,2030-01-07T07:00:00+01:00,0.528793601514289,1.0,0.060158566032148635,0.25125328145461956,0.04528638927149242,0.13742290462033885,0.4208576410447765,0.13137117175993684,0.03735154160355299,0.1599842140544129,0.1796825477655419,0.015373136374691714,0.13800580882555163
sc01,y2030,2030-01-07T11:00:00+01:00,0.528793601514289,1.0,0.015780647520030402,0.17001249072624855,0.09842316859606771,0.12123198424418091,0.48771564626865704,0.15243846855567805,0.043166758722003915,0.18543901882774028,0.20830615556592802,0.017775833784200196,0.16004809388993677
sc01,y2030,2030-01-07T15:00:00+01:00,0.528793601514289,1.0,0.012999585818689848,0.16907019639664284,0.09244453303560693,0.11921325717377342,0.49963656893656744,0.14718777602758434,0.0496078456054644,0.18817625680066621,0.20980699061625774,0.020005646930677322,0.15857405812587894
sc01,y2030,2030-01-07T19:00:00+01:00,0.528793601514289,1.0,0.1305593182177453,0.057213166032172864,0.18902311850797002,0.10342176979698796,0.5521162722014927,0.19570577641522233,0.03498363011285372,0.21455309591853905,0.24506743444901813,0.015495350816535967,0.19506481662222108
sc01,y2030,2030-01-07T23:00:00+01:00,0.528793601514289,1.0,0.04804747718613499,0.1412417126428191,0.1269188340954195,0.11818488035494683,0.49503760410447784,0.16796293157584727,0.035873246383316224,0.190870158486345,0.2167277822338841,0.015395509937162698,0.17039242204019148
sc01,y2030,2030-01-08T03:00:00+01:00,0.528793601514289,1.0,0.050105833688852734,0.23843957891451986,0.05020089147394424,0.1339068024319202,0.4372611821828361,0.13180565899515526,0.041618910099059235,0.16528265321915706,0.1848115790465229,0.016909506020581846,0.14057324914067987
sc01,y2030,2030-01-08T07:00:00+01:00,0.528793601514289,1.0,0.0983424367543052,0.08532817514242604,0.15994236651255578,0.10605666847210322,0.5470476461753735,0.17950648042442494,0.0433040557273881,0.2097028919885699,0.23705656860400529,0.018233627227848395,0.18463246348902998
sc01,y2030,2030-01-08T11:00:00+01:00,0.528793601514289,1.0,0.19429916269209277,0.017389462177249324,0.22736831451613262,0.08555660656121336,0.6313931679570898,0.20627265149349305,0.05052723151645116,0.24185340137729022,0.27324241342622174,0.021227085283157927,0.21255325514399678
sc01,y2030,2030-01-08T15:00:00+01:00,0.528793601514289,1.0,0.1503782122683842,0.019669541975768718,0.18641558967746696,0.08830213411803797,0.6291411654384329,0.1827363441369454,0.064027369377208,0.2364306599106447,0.26314759803024457,0.02571149232816143,0.19811478286159814
sc01,y2030,2030-01-08T19:00:00+01:00,0.528793601514289,1.0,0.2162939472103262,0.03855873925766286,0.2451891079534158,0.08244114743338789,0.6420974235541047,0.21507405304592586,0.04820121116101756,0.247014512916788,0.27999655128133694,0.02052608027351087,0.21933938202928133
sc01,y2030,2030-01-08T23:00:00+01:00,0.528793601514289,1.0,0.01510947414990641,0.15742949579409035,0.08460759925510823,0.11250773427101336,0.535549785774254,0.13726055023770267,0.06547772530747177,0.19760073990528326,0.21668488454937232,0.025545004171209557,0.15766801876902106
sc01,y2030,2030-01-09T03:00:00+01:00,0.528793601514289,1.0,0.08317594682572065,0.2588773871307303,0.012026664200873585,0.13099695134095982,0.46258639291044823,0.10576437863126585,0.06423449168784516,0.16812042762923843,0.182045390967432,0.024623902734567802,0.12850983867596108
sc01,y2030,2030-01-09T07:00:00+01:00,0.528793601514289,1.0,0.07367045906475798,0.10306932009443633,0.13411712424358344,0.10554810959533661,0.556703175979478,0.16298428484874206,0.055882701604747606,0.20946609514605458,0.23336446499360144,0.02249356147708009,0.17607695501838705
sc01,y2030,2030-01-09T11:00:00+01:00,0.528793601514289,1.0,0.14678753350759197,0.022891664283072793,0.18326565820041396,0.08865487627584437,0.6282512259794781,0.18103219358214193,0.06480419933229153,0.23580708861031846,0.26219710192212936,0.025964255512816132,0.19696714479084307
sc01,y2030,2030-01-09T15:00:00+01:00,0.528793601514289,1.0,0.10458518597871161,0.060013552135490034,0.14547284099348434,0.09230162774634905,0.620537731996269,0.16014674643068955,0.07520622191420791,0.22917935789271457,0.25151280511378715,0.02937803044683793,0.1833511664253448
sc01,y2030,2030-01-09T19:00:00+01:00,0.528793601514289,1.0,0.18857382943074685,0.015079810419938385,0.21943461659478383,0.08423370776874783,0.6403473172574633,0.20032191619830075,0.056569390977148554,0.24350806215407259,0.2735670185618766,0.023303320028763456,0.21024199120568768
sc01,y2030,2030-01-09T23:00:00+01:00,0.528793601514289,1.0,0.06707646957739652,0.22566964871207684,0.006837827066645686,0.11690819768601964,0.5353909395988811,0.09195479018116823,0.09261733317441494,0.18848912113558083,0.19851459574131072,0.03459043702673297,0.1304622249878989
sc01,y2030,2030-01-10T03:00:00+01:00,0.528793601514289,0.9387988254511984,0.15893012866947248,0.3025158577577666,0.07239952128261298,0.1222121741704416,0.461445986427239,0.04640942982619801,0.09953266127055947,0.15588712123226414,0.15795891365855771,0.0363820397751989,0.09273649973690358
sc01,y2030,2030-01-10T07:00:00+01:00,0.528793601514289,1.0,0.03645176413572355,0.1346852025487988,0.09963195392781557,0.10801601710039423,0.5540171603078361,0.1432819840301804,0.06696262986407488,0.2046722654324354,0.22467214411113945,0.02616821800972897,0.1638778535780895
sc01,y2030,2030-01-10T11:00:00+01:00,0.528793601514289,1.0,0.11726210041967466,0.04872985005476419,0.15668842029957228,0.09111761691301343,0.6233421349813436,0.16626847537199269,0.07230731663547996,0.2312946858929623,0.25480866010681974,0.02843120370591862,0.18741857296340095
sc01,y2030,2030-01-10T15:00:00+01:00,0.528793601514289,1.0,0.12270753038668657,0.04564876292172923,0.16332390866209978,0.09178627380782943,0.6180695355876868,0.17091714826968435,0.06806265574084817,0.23054927167002837,0.25507536483259396,0.026979701464300145,0.18946631739348035
sc01,y2030,2030-01-10T19:00:00+01:00,0.528793601514289,1.0,0.19748880751630424,0.023408534774912008,0.22691683618244426,0.08313871390821086,0.6437629146455225,0.2041770580451858,0.05519915306467968,0.24536425427694772,0.2761408703449401,0.022870293484246525,0.21303539469651459
sc01,y2030,2030-01-10T23:00:00+01:00,0.528793601514289,1.0,0.01364216796707564,0.15637656800794866,0.0808811308671377,0.1110721293221703,0.5438778928638061,0.1338548037835889,0.06982007772285062,0.19956549961632614,0.21783836829981626,0.02705028904971892,0.15679571094319444
sc01,y2030,2030-01-11T03:00:00+01:00,0.528793601514289,1.0,0.1178027816562919,0.28488258690253815,0.023566192237456415,0.13102033377354624,0.47259160233208986,0.0835363801817493,0.08033314547537201,0.16685356638849555,0.1761765986352002,0.030059601288743486,0.11658002220186704
sc01,y2030,2030-01-11T07:00:00+01:00,0.528793601514289,1.0,0.023333490009782302,0.18115381498794697,0.03979403930961394,0.10910246498707353,0.5655362335820899,0.10669812330881394,0.09209269053196958,0.2010151989178263,0.2135183199252047,0.03462489847023363,0.14354740685609035
sc01,y2030,2030-01-11T11:00:00+01:00,0.528793601514289,1.0,0.04723799352871611,0.1027286973429101,0.08616205188968462,0.09210479499296478,0.638403883815299,0.12292987867577637,0.10246814490624148,0.2274122096752208,0.24202312472357576,0.03858940860836164,0.16353347337734095
sc01,y2030,2030-01-11T15:00:00+01:00,0.528793601514289,1.0,0.04563618407583523,0.10501826816871344,0.0856340818324942,0.09283027081706001,0.6348811060167914,0.1231440042581038,0.10136723611234878,0.22633581894047344,0.24104460250781265,0.03819797527594455,0.1631665581040694
sc01,y2030,2030-01-11T19:00:00+01:00,0.528793601514289,1.0,0.15894573858958116,0.006852575090341826,0.18865189980918268,0.08404125268835176,0.65007713488806,0.180938376897003,0.07088534962905581,0.24272259843210603,0.26875281858062966,0.02814287442237185,0.19998012322542208
sc01,y2030,2030-01-11T23:00:00+01:00,0.528793601514289,1.0,0.04571653061041812,0.12881864387890268,0.11027866681670521,0.10873736122447748,0.5473369124067169,0.1504771876787988,0.06080148091650815,0.20398893574238314,0.22553223402207936,0.024068111085975424,0.1672555659118502
sc01,y2030,2030-01-12T03:00:00+01:00,0.528793601514289,1.0,0.06828199261398049,0.2432900065441964,0.02280492987054253,0.1280523413891407,0.47442876072761253,0.11029233721094471,0.06478670348383475,0.17278843828057516,0.18743395633726964,0.02489021199927577,0.1328919467960162
sc01,y2030,2030-01-12T07:00:00+01:00,0.528793601514289,1.0,0.038126062395035715,0.12985280214439812,0.0976729103452243,0.10563156596044994,0.5666463920708958,0.14026924343610273,0.0722564684019582,0.20808212948479538,0.2272821282979486,0.028020533854757116,0.16384619493759428
sc01,y2030,2030-01-12T11:00:00+01:00,0.528793601514289,1.0,0.08660902358145968,0.0716006421939269,0.12502570742179422,0.09103827325334776,0.6327495861007467,0.1464197720786323,0.08681338707814715,0.23031377082780685,0.2497110129615838,0.0333318900397306,0.17683227378939032
sc01,y2030,2030-01-12T15:00:00+01:00,0.528793601514289,1.0,0.024514374108159192,0.12741490319987178,0.07064893199386958,0.09720045585399407,0.6170178748134335,0.11705592438666394,0.10008908788549255,0.21944290551049517,0.23321318609561728,0.03764787564622147,0.1570016932712241
sc01,y2030,2030-01-12T19:00:00+01:00,0.528793601514289,1.0,0.09702320239195826,0.06326904777214976,0.13520500861475296,0.0906909663774123,0.6316126610074632,0.1525213551672797,0.08283859855191748,0.23117287689749516,0.2518082001009608,0.03199906522004227,0.18033334356561995
sc01,y2030,2030-01-12T23:00:00+01:00,0.528793601514289,1.0,0.07169824312580671,0.22970812323969383,0.0026712559992262803,0.11728962726355918,0.5346449215018663,0.08963675544718573,0.09380222191592365,0.18778849799941852,0.197362022192867,0.03498021925804431,0.12896649534153917
sc01,y2030,2030-01-13T03:00:00+01:00,0.528793601514289,0.9400806474591276,0.15566389534608222,0.30140735036287347,0.06780656298351993,0.1231062859022079,0.4570712457089557,0.04995061256195606,0.09620034092481351,0.15520546621411693,0.15805385051032347,0.03524088618327127,0.09424601147257469
sc01,y2030,2030-01-13T07:00:00+01:00,0.528793601514289,1.0,0.12950898742403077,0.2928227735986524,0.03647532428918335,0.13046068868708616,0.47909669300373164,0.07504843883457504,0.08722158634885865,0.16722269962780598,0.1747465015653134,0.03240092248506719,0.11240203576401471
sc01,y2030,2030-01-13T11:00:00+01:00,0.528793601514289,1.0,0.048964696440505814,0.2079756386260206,0.021242787505966206,0.11416807753042744,0.5451664821828363,0.0989028003390495,0.0911469841354231,0.19298449449528188,0.20424682828160867,0.03416820639091208,0.13600571675077108
sc01,y2030,2030-01-13T15:00:00+01:00,0.528793601514289,1.0,0.10497338552159487,0.2586662600953048,0.02744749889391798,0.11995748063607253,0.5297046887593289,0.07281342366835561,0.10253251089693453,0.18285427852564876,0.1891403274990587,0.03785600841464986,0.11817777604336409
sc01,y2030,2030-01-13T19:00:00+01:00,0.528793601514289,1.0,0.014291372792399585,0.15017593668588444,0.07566746677754098,0.10726297752012275,0.5646458187500004,0.1277393998760552,0.07922213295333165,0.20494056196798152,0.22166585102551542,0.030328529170078264,0.15604695818472814
sc01,y2030,2030-01-13T23:00:00+01:00,0.528793601514289,1.0,0.0742562023374788,0.2420438142460713,0.010762657164281514,0.12423444166197482,0.4971832204757466,0.09990249197415696,0.07730178959862175,0.17793975069193965,0.19015176127193886,0.029219924447985927,0.12985788554130365
sc01,y2030,2030-01-14T03:00:00+01:00,0.528793601514289,0.876083901916916,0.14838417289168682,0.28217121586764193,0.06708894534484529,0.11392205746591792,0.4305553887593286,0.04351095225891012,0.09274465576977048,0.14549322544490242,0.14746798794577493,0.03390485323513493,0.08665342291026688
sc01,y2030,2030-01-14T07:00:00+01:00,0.528793601514289,0.9075779190356189,0.1423232703011013,0.28741579219889896,0.05442048162828771,0.12044889298204857,0.42973906250000027,0.0563238687188565,0.08483156579702093,0.14779645504029648,0.1523465559350707,0.031261487641606495,0.09422637688488203
sc01,y2030,2030-01-14T11:00:00+01:00,0.528793601514289,1.0,0.07389302801693085,0.24293631638961471,0.012335461488544443,0.12501103025127766,0.4928041500932838,0.10146793611879865,0.07515371726528806,0.1768615724149912,0.18945509479266878,0.02847349013165069,0.1301813452813538
sc01,y2030,2030-01-14T15:00:00+01:00,0.528793601514289,1.0,0.1301001909236228,0.2901418813222415,0.04029975734232594,0.12837782541968304,0.490729610541045,0.07109602072580848,0.09280420715523328,0.17012809084408897,0.1766796448225062,0.03434258023800069,0.1116664639268562
sc01,y2030,2030-01-14T19:00:00+01:00,0.528793601514289,1.0,0.005423451225478877,0.17008202775662523,0.06065253318252298,0.11067629289167738,0.5516355092817165,0.12091505290783497,0.07972535360278037,0.19944220881151112,0.21500591456332066,0.030405920013115786,0.15012277522184653
sc01,y2030,2030-01-14T23:00:00+01:00,0.528793601514289,0.9174020951025498,0.18961773517349392,0.31058508021829717,0.11688406915692037,0.11224785255878436,0.5002028153917911,0.011133346196013012,0.13139681110935114,0.1611452720400422,0.15555627228903968,0.04727256769876377,0.07702102862945481
sc01,y2030,2030-01-15T03:00:00+01:00,0.528793601514289,0.7018135156648154,0.18906063300688128,0.25627602021140244,0.14682880209163518,0.07632036363749424,0.4453366532182837,0.034527728579151186,0.14364810911052714,0.13458162012826955,0.12071768920803172,0.05097531868236486,0.041908829700107036
sc01,y2030,2030-01-15T07:00:00+01:00,0.528793601514289,1.0,0.043425633937644835,0.20017983396703407,0.023193620810516718,0.11174040567586696,0.5569024552705224,0.09830131726347312,0.09474749159387517,0.19659281437853413,0.20755147696602352,0.03544987536027183,0.13729519814493077
sc01,y2030,2030-01-15T11:00:00+01:00,0.528793601514289,1.0,0.018999915335686655,0.12738414057618716,0.06069664724446429,0.0944227180519681,0.6339034570429104,0.10875244306676621,0.10973230092066817,0.2231468994132598,0.23499264651308682,0.040979540978531105,0.15439413947112293
sc01,y2030,2030-01-15T15:00:00+01:00,0.528793601514289,1.0,0.03594924554417567,0.17585183872384377,0.01162629752792836,0.09925993637714142,0.6233704957089552,0.08171138823781127,0.12304939763450562,0.21439227887773932,0.22099439253159828,0.04534542765211139,0.1366883088953451
sc01,y2030,2030-01-15T19:00:00+01:00,0.528793601514289,1.0,0.029171029752515433,0.11555995038247394,0.06684294829669096,0.09162548179790704,0.6463171582089553,0.11049595403386221,0.11211289311722945,0.22743953793480415,0.23944002314572763,0.04185927797004667,0.15718592278762117
sc01,y2030,2030-01-15T23:00:00+01:00,0.528793601514289,0.9108894710922883,0.22103638709090545,0.32270454705088564,0.1602281303753667,0.10461817115513757,0.5437409341417911,0.021678953118250882,0.16310252557664082,0.16841523533950276,0.15558349261930415,0.05814348723512406,0.06345619699798599
sc01,y2030,2030-01-16T03:00:00+01:00,0.528793601514289,0.723455835815935,0.20410664594362582,0.26828819920562774,0.16405574840770687,0.07680547649860556,0.47239484514925356,0.04493073538086258,0.15735910158765945,0.14109763182774523,0.12473031529728178,0.05573355362001589,0.03947208386010167
sc01,y2030,2030-01-16T07:00:00+01:00,0.528793601514289,1.0,0.0458360293192052,0.19942694894951438,0.01808835752772473,0.11003328464007368,0.5669890805037313,0.09383018693488317,0.10021449858883688,0.19890319315540012,0.20881002616154656,0.03734225703116699,0.1360309515977302
sc01,y2030,2030-01-16T11:00:00+01:00,0.528793601514289,1.0,0.01740284903573652,0.12777278201877412,0.05822042076497033,0.09388327919705108,0.6373388411847014,0.10680022237589482,0.11185194250963115,0.22384790545698868,0.235249530540843,0.041709945009429386,0.1537059079567867
sc01,y2030,2030-01-16T15:00:00+01:00,0.528793601514289,1.0,0.09917144598016779,0.22696738916588313,0.04961798707615872,0.10172586978717155,0.6283055049906716,0.04528316041777941,0.146268602514491,0.2086745268888264,0.20791388545675732,0.05311943351229312,0.11552535788662852
sc01,y2030,2030-01-16T19:00:00+01:00,0.528793601514289,1.0,0.014960901140881456,0.12726257510339636,0.05329731032145306,0.0923221673060383,0.6466427242537313,0.10255244443043694,0.11696886867289465,0.22595427105959476,0.23636096738038384,0.043480197363912704,0.15246559975061283
sc01,y2030,2030-01-16T23:00:00+01:00,0.528793601514289,1.0,0.20469815777325986,0.3374279930665875,0.12596276728309774,0.12260291649109513,0.5443235230410447,0.013225457816385134,0.14232069783115778,0.17558121087997486,0.1697212473942781,0.05122025707711481,0.08448077012593189
sc01,y2030,2030-01-17T03:00:00+01:00,0.528793601514289,0.7420025291554884,0.1991788832447202,0.2707819446470707,0.1547609101455881,0.08093185480902029,0.46996082789179094,0.03602667773422731,0.15134477683409972,0.14210513580809855,0.12755666232515248,0.05371187580570742,0.04447223477970625
sc01,y2030,2030-01-17T07:00:00+01:00,0.528793601514289,1.0,0.0037536352199467053,0.16499616130086958,0.05843533373881863,0.1081206232572731,0.565196730550373,0.1176125510297165,0.08545031687983826,0.203090221476932,0.21778153276729692,0.0324084162562769,0.15004832085337066
sc01,y2030,2030-01-17T11:00:00+01:00,0.528793601514289,1.0,0.10130269531938917,0.05812085546777209,0.1376236369965441,0.08939858463820928,0.6374595371735073,0.15306371160149695,0.08412716611046407,0.23313894944016875,0.2537913864922777,0.03246919104490599,0.18148097437461067
