Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,1138.359528753007,3086.4,0.0,444.66334999999987
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,542.4432705830052,3086.4,0.0,404.41664999999983
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,0.0,1429.0782526580049,3086.4,0.0,338.3796249999998
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,1922.1773807280058,3086.4,0.0,469.1031749999998
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,1734.3786910960057,3086.4,0.0,589.6484249999999
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,2120.977869304006,3086.4,0.0,375.76769999999976
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,815.4809095070067,3086.4,0.0,766.1569999999997
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,152.6291675220048,3086.4,0.0,784.2876249999998
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,1275.3237862250044,3086.4,0.0,468.71489999999983
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,1792.1954689730067,3086.4,0.0,556.2830499999998
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,1798.358575934006,3086.4,0.0,504.1484999999999
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,2165.7982602440024,3086.4,0.0,360.72767499999986
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,1156.6111643390032,3086.4,0.0,499.02392499999985
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,435.44264985500445,3086.4,0.0,598.6520249999999
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,1073.989193628002,3086.4,0.0,770.4835249999999
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,1560.9059027360063,3086.4,0.0,918.8950000000001
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,1544.4665632580034,3086.4,0.0,904.6194750000002
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,2032.7937505480036,3086.4,0.0,548.7854500000002
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,1292.412475004007,3086.4,0.0,393.38157500000017
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,635.0119610720077,3086.4,0.0,415.1007750000001
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,1318.2992660220048,3086.4,0.0,535.8528500000001
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,0.0,1699.0609579690058,3086.4,0.0,731.4404999999998
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,1410.1088659180068,3086.4,0.0,883.2288500000001
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,0.0,1736.6389589490043,3086.4,0.0,683.9497250000002
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,795.1988023780048,3086.4,0.0,779.9346250000003
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,66.18967098931394,88.51292402569074,3086.4,0.0,744.0711250000003
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,408.2711018180058,3086.4,0.0,682.5410250000002
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,914.7151386170051,3086.4,0.0,752.1550750000002
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,650.4167672420051,3086.4,0.0,881.6431
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,1219.0270756440075,3086.4,0.0,617.6821749999999
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,677.1705035350046,3086.4,0.0,571.3368499999999
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,83.93351062925014,3086.4,0.0,654.1801999999999
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,83.81488571675015,3086.4,0.0,579.6654500000001
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,665.9714310510019,3086.4,0.0,544.3551000000001
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,439.486734348004,3086.4,0.0,752.752025
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.0,1104.1789044120042,3086.4,0.0,619.0943249999999
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,112.73277546400232,3086.4,0.0,1162.1022249999999
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,86.08145827925017,3086.4,0.0,1154.3791318487529
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,195.93818870822233,774.3390922397786,3086.4,0.0,798.9181000000003
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,0.0,1437.1799065320033,3086.4,0.0,1003.3820750000004
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,1191.2467940980014,3086.4,0.0,1157.4790000000003
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.0,1512.8676145230052,3086.4,0.0,1035.9286000000002
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,105.50623061200204,3086.4,0.0,1548.9347250000005
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,90.01343446675018,3086.4,0.0,1339.7357000000009
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,264.6729014958338,725.2530670261672,3086.4,0.0,867.2140250000004
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.0,1440.8179169140044,3086.4,0.0,1029.6969500000005
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,957.4485358110018,3086.4,0.0,1434.3052750000004
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.0,1458.0589031930035,3086.4,0.0,1093.5759000000003
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,301.3602342630034,3086.4,0.0,1358.1602750000004
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,89.65973391675016,3086.4,0.0,1279.1250000000002
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,1149.8509638930045,3086.4,0.0,691.6616500000003
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,265.3024375758337,1505.007869726169,3086.4,0.0,701.2569000000004
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,265.23355902283384,1241.864904976169,3086.4,0.0,897.2432750000006
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,1953.044919994004,3086.4,0.0,626.2887250000003
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,654.9334631530032,3086.4,0.0,1019.3318000000003
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,89.88779644175014,3086.4,0.0,1063.5191000000007
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,1184.3574593900046,3086.4,0.0,647.3393250000005
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.0,1907.7846554560042,3086.4,0.0,586.9569250000004
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,1846.1483699000041,3086.4,0.0,566.9202250000004
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.0,1782.100608832006,3086.4,0.0,683.0469000000004
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,264.3538721708338,323.4881241461684,3086.4,0.0,957.9253750000004
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,88.24927546675019,3086.4,0.0,879.2106750000004
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,1005.3013254250018,3086.4,0.0,726.7104250000003
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.0,1379.2736946310035,3086.4,0.0,954.737575
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,1177.0351629090023,3086.4,0.0,1012.1206250000001
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,265.16580133083403,1327.8441811661703,3086.4,0.0,745.2002500000001
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,446.1358704780026,3086.4,0.0,1056.1959500000003
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,86.58947935425024,3086.4,0.0,998.9693750000002
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0,568.3298159270038,3086.4,0.0,494.88572500000026
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.0,1241.8355290670036,3086.4,0.0,442.72832500000027
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,264.348867714834,733.9432546461712,3086.4,0.0,542.5909000000001
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.0,1471.9379226610035,3086.4,0.0,353.0867500000002
