Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-07-20T19:00:00+02:00,0.0,-0.1452559948829617,-0.14521657898363793,-0.1654612847739947,-0.35712925570900644,-0.10719999999999996,-0.16813448836697442,-0.163122249441624,-0.18778245640558522
sc01,y2030,2030-07-20T23:00:00+02:00,0.0,-0.153424806135267,-0.14814871909667215,-0.16318594783285545,-0.33960851222786737,-0.10719999999999996,-0.16364153694202854,-0.15926385576271418,-0.18249330393260665
sc01,y2030,2030-07-21T03:00:00+02:00,0.0,-0.166486357184783,-0.1519725911475751,-0.15608843508932257,-0.3142737477418345,-0.10719999999999996,-0.15761051558598616,-0.1535543562956434,-0.17408774401627225
sc01,y2030,2030-07-21T07:00:00+02:00,0.0,-0.164035149278283,-0.14732484466219753,-0.1482552392356622,-0.2939930846356742,-0.10303678663305682,-0.1495070927833353,-0.14578780988052098,-0.16474526936363842
sc01,y2030,2030-07-21T11:00:00+02:00,0.0,-0.16837350386060845,-0.15174577796601985,-0.15194454036792004,-0.31302932718543186,-0.10719999999999996,-0.15777852032277573,-0.1531440132002928,-0.17291976970285594
sc01,y2030,2030-07-21T15:00:00+02:00,0.0,-0.1711696787208279,-0.15044018696634143,-0.14192487224128403,-0.31419121325379606,-0.10719999999999996,-0.15932054692731779,-0.15305178272219622,-0.17124700221017264
sc01,y2030,2030-07-21T19:00:00+02:00,0.0,-0.15725445258644988,-0.14637027683974257,-0.14950179776454697,-0.34116976869955895,-0.10719999999999996,-0.16574056531555725,-0.15913237768926214,-0.1802017000760976
sc01,y2030,2030-07-21T23:00:00+02:00,0.0,-0.1621714041585225,-0.1489897381373697,-0.15155185110320435,-0.32797441549821627,-0.10719999999999996,-0.16189642243258096,-0.15635533158030146,-0.17696710798602244
sc01,y2030,2030-07-22T03:00:00+02:00,0.0,-0.1716966268068758,-0.1524735786112379,-0.14915810850865396,-0.3073434211611661,-0.10719999999999996,-0.15657096659888592,-0.1518217746504762,-0.1707958388904547
sc01,y2030,2030-07-22T07:00:00+02:00,0.0,-0.15694728119688772,-0.1388621745822558,-0.13482800638319148,-0.2805658517832037,-0.09778198788305681,-0.1430264289179648,-0.13848990260490335,-0.15560856441496496
sc01,y2030,2030-07-22T11:00:00+02:00,0.0,-0.17146517330828281,-0.15204305387445016,-0.14783222363463522,-0.30891701045214726,-0.10719999999999996,-0.15716167281278315,-0.15211593401697154,-0.1709664192545457
sc01,y2030,2030-07-22T15:00:00+02:00,0.0,-0.17253109502896735,-0.15057109238058564,-0.14011401401090606,-0.3123803550234181,-0.10719999999999996,-0.15904891819276123,-0.1525990681646019,-0.17038684455074327
sc01,y2030,2030-07-22T19:00:00+02:00,0.0,-0.16219395790621727,-0.14684522927433563,-0.14293162241934354,-0.33459959335435574,-0.10719999999999996,-0.16475503901377686,-0.15748983385296111,-0.17708086678712598
sc01,y2030,2030-07-22T23:00:00+02:00,0.0,-0.16970040971084832,-0.14971368097893945,-0.14153730846148926,-0.3179598728565014,-0.10719999999999996,-0.16039424103632371,-0.15385169591987258,-0.1722102002312078
sc01,y2030,2030-07-23T03:00:00+02:00,0.0,-0.16400101449378912,-0.1431537276307704,-0.134193159142324,-0.2923784717948361,-0.1014057897478069,-0.14940114547957228,-0.14373487961974907,-0.1606455275590466
sc01,y2030,2030-07-23T07:00:00+02:00,0.0,-0.15454918352246927,-0.13599892865202334,-0.13028505841807547,-0.2760229038180877,-0.09600408788305703,-0.14083377172319755,-0.13602074061362446,-0.15251726663153464
sc01,y2030,2030-07-23T11:00:00+02:00,0.0,-0.16912324371525966,-0.15181786833665933,-0.15094729024073983,-0.3120320770582521,-0.10719999999999996,-0.15762893280369883,-0.15289470066849775,-0.17244607589244554
sc01,y2030,2030-07-23T15:00:00+02:00,0.0,-0.1660793715115254,-0.14995073435006234,-0.1486956334331444,-0.32096197444565666,-0.10719999999999996,-0.16033616110609694,-0.15474447302016148,-0.1744631137763064
sc01,y2030,2030-07-23T19:00:00+02:00,0.0,-0.1470315265690081,-0.14538730318421922,-0.16309959999928547,-0.3547675709342979,-0.10719999999999996,-0.16778023565076805,-0.16253182824794665,-0.1866606561375983
sc01,y2030,2030-07-23T23:00:00+02:00,0.0,-0.15669330090270872,-0.14846299743969538,-0.15883843075436732,-0.3352609951493797,-0.10719999999999996,-0.1629894093802553,-0.15817697649309204,-0.18042823332032465
sc01,y2030,2030-07-24T03:00:00+02:00,0.0,-0.16519169379611487,-0.1445753576598403,-0.13644877790685883,-0.2946340905593712,-0.10228853474780708,-0.1504898215442525,-0.14496084306088286,-0.16218038759720077
sc01,y2030,2030-07-24T07:00:00+02:00,0.0,-0.16965064637788085,-0.15402955456128642,-0.1588932175773572,-0.30463106297736964,-0.10719999999999996,-0.1546415208964913,-0.15156971449115209,-0.17198399609358872
sc01,y2030,2030-07-24T11:00:00+02:00,0.0,-0.15779007027911485,-0.13477596094721545,-0.11916665362267143,-0.2802514404401839,-0.09642709977830699,-0.14370487212254957,-0.13686986634771103,-0.15169450088247416
sc01,y2030,2030-07-24T15:00:00+02:00,0.0,-0.17426650913367325,-0.15073795912142263,-0.13780569076265947,-0.31007203177517195,-0.10719999999999996,-0.15870266970552427,-0.15202198735254013,-0.16929039100782606
sc01,y2030,2030-07-24T19:00:00+02:00,0.0,-0.1698434564527289,-0.1475807579807309,-0.13275680864754125,-0.32442477958255367,-0.10719999999999996,-0.1632288169480065,-0.1549461304100106,-0.17224783024551993
sc01,y2030,2030-07-24T23:00:00+02:00,0.0,-0.16846269768644784,-0.14242927608879796,-0.12213721760057217,-0.29855978199558475,-0.10236103254330708,-0.1533711050689972,-0.14537244761212365,-0.16045469915750843
sc01,y2030,2030-07-25T03:00:00+02:00,0.0,-0.14262255170309168,-0.11762858024704981,-0.09369387295046372,-0.2518791856029763,-0.08555623974780713,-0.12985413505079335,-0.12172289557178395,-0.13308735286791307
sc01,y2030,2030-07-25T07:00:00+02:00,0.0,-0.127288257178241,-0.10345032262895759,-0.07864205355476317,-0.22437989895477584,-0.07579340111061161,-0.11590823723712229,-0.10795197431846226,-0.11737622876592768
sc01,y2030,2030-07-25T11:00:00+02:00,0.0,-0.1723209589502357,-0.15212534095540708,-0.14669391901472983,-0.3077787058322423,-0.10719999999999996,-0.15699092711979734,-0.1518313578619952,-0.17042572456009086
sc01,y2030,2030-07-25T15:00:00+02:00,0.0,-0.17426650913367325,-0.15073795912142263,-0.13780569076265947,-0.31007203177517195,-0.10719999999999996,-0.15870266970552427,-0.15202198735254013,-0.16929039100782606
sc01,y2030,2030-07-25T19:00:00+02:00,0.0,-0.15400702008644984,-0.14605802371474264,-0.15382129932704713,-0.3454892702620598,-0.10719999999999996,-0.16638849054993243,-0.16021225307988707,-0.18225346331828507
sc01,y2030,2030-07-25T23:00:00+02:00,0.0,-0.1552804397399179,-0.1483271454048114,-0.1607177172369254,-0.337140281631938,-0.10719999999999996,-0.1632713023526391,-0.1586467981137316,-0.1813208943995399
sc01,y2030,2030-07-26T03:00:00+02:00,0.0,-0.16666832733013148,-0.1519900882769354,-0.15584639146650314,-0.3140317041190157,-0.10719999999999996,-0.15757420904256314,-0.1534938453899386,-0.17397277329543304
sc01,y2030,2030-07-26T07:00:00+02:00,0.0,-0.16965064637788108,-0.15402955456128642,-0.15889321757735697,-0.30463106297736964,-0.10719999999999996,-0.1546415208964913,-0.15156971449115209,-0.17198399609358872
sc01,y2030,2030-07-26T11:00:00+02:00,0.0,-0.1642774528953943,-0.1425216720882041,-0.13145632888066605,-0.29254111569817876,-0.10123671102830722,-0.1496364929737488,-0.1435494935997097,-0.1600571425362718
sc01,y2030,2030-07-26T15:00:00+02:00,0.0,-0.17426650913367325,-0.15073795912142263,-0.13780569076265947,-0.3100720317751722,-0.10719999999999996,-0.15870266970552427,-0.15202198735254013,-0.16929039100782606
sc01,y2030,2030-07-26T19:00:00+02:00,0.0,-0.15974093386551957,-0.14660936157811455,-0.14619445888373317,-0.33786242981874604,-0.10719999999999996,-0.16524446448343522,-0.15830554296905852,-0.17863071410771125
sc01,y2030,2030-07-26T23:00:00+02:00,0.0,-0.16218287514689456,-0.14899084111702088,-0.15153659321803015,-0.32795915761304295,-0.10719999999999996,-0.16189413374980477,-0.15635151710900774,-0.17695986049056467
sc01,y2030,2030-07-27T03:00:00+02:00,0.0,-0.1623731332147198,-0.141210093517399,-0.13110930646063834,-0.28929461911315135,-0.1001989122478073,-0.14791272170231973,-0.1420587583243278,-0.1585470868477461
sc01,y2030,2030-07-27T07:00:00+02:00,0.0,-0.1417750359061909,-0.12074703688603572,-0.10608575722258173,-0.2518236026225946,-0.08653359913305736,-0.12915396110637367,-0.1228680487522511,-0.13605059196992553
sc01,y2030,2030-07-27T11:00:00+02:00,0.0,-0.1651846555116736,-0.14360484072919255,-0.13317493038866024,-0.29425971720617317,-0.10190929227830736,-0.15046597726244793,-0.14448357991420835,-0.16122658340881912
sc01,y2030,2030-07-27T15:00:00+02:00,0.0,-0.1736213026161766,-0.15067592003320196,-0.13866389814971436,-0.3109302391622273,-0.10719999999999996,-0.1588314008135825,-0.1522365391993039,-0.16969803951667717
sc01,y2030,2030-07-27T19:00:00+02:00,0.0,-0.15526714296435662,-0.14617918937607977,-0.1521451743452158,-0.3438131452802289,-0.10719999999999996,-0.16613707180265758,-0.15979322183442934,-0.1814573039519154
sc01,y2030,2030-07-27T23:00:00+02:00,0.0,-0.1613924789259642,-0.1489148414803929,-0.15258792152471634,-0.32901048591972915,-0.10719999999999996,-0.16205183299580783,-0.1566143491856793,-0.1774592414362406
sc01,y2030,2030-07-28T03:00:00+02:00,0.0,-0.17134432416152667,-0.15243970335687718,-0.14962671619397416,-0.3078120288464872,-0.10719999999999996,-0.1566412577516838,-0.1519389265718063,-0.17101842754098162
sc01,y2030,2030-07-28T07:00:00+02:00,0.0,-0.16965064637788108,-0.15402955456128642,-0.15889321757735697,-0.30463106297736986,-0.10719999999999996,-0.1546415208964913,-0.15156971449115209,-0.1719839960935885
sc01,y2030,2030-07-28T11:00:00+02:00,0.0,-0.171293638709348,-0.15089875601262293,-0.14474776709287562,-0.30583255391038877,-0.10643836602830747,-0.15605161545558044,-0.1507735944027624,-0.16910144456207155
sc01,y2030,2030-07-28T15:00:00+02:00,0.0,-0.17218847209292054,-0.1505381478675043,-0.14056974644186582,-0.31283608745437874,-0.10719999999999996,-0.15911727805740505,-0.15271300127234166,-0.17060331745544888
sc01,y2030,2030-07-28T19:00:00+02:00,0.0,-0.1559855592434265,-0.1462482678644519,-0.15118958858940212,-0.3428575595244152,-0.10719999999999996,-0.16599373393928563,-0.15955432539547587,-0.18100340071790377
sc01,y2030,2030-07-28T23:00:00+02:00,0.0,-0.16061319203642932,-0.14883991004870678,-0.15362447299637338,-0.3300470373913864,-0.10719999999999996,-0.16220731571655622,-0.15687348705359372,-0.1779516033852775
sc01,y2030,2030-07-29T03:00:00+02:00,0.0,-0.17044117032431738,-0.15235286164176087,-0.15082802658641592,-0.30901333923892915,-0.10719999999999996,-0.15682145431055017,-0.1522392541699169,-0.17158904997739155
sc01,y2030,2030-07-29T07:00:00+02:00,0.0,-0.157924739685261,-0.14002922631190806,-0.13667970037301824,-0.28241754577303135,-0.09850665538305758,-0.14392015039143935,-0.13949632672736056,-0.15686856949763284
sc01,y2030,2030-07-29T11:00:00+02:00,0.0,-0.17069118769781744,-0.151968632181136,-0.14886172372547857,-0.3099465105429917,-0.10719999999999996,-0.15731609782640943,-0.15237330903968238,-0.1714554317976964
sc01,y2030,2030-07-29T15:00:00+02:00,0.0,-0.1739908638952461,-0.150711454771574,-0.13817233426890052,-0.3104386752814139,-0.10719999999999996,-0.15875766623146026,-0.15211364822910056,-0.1694645466732907
sc01,y2030,2030-07-29T19:00:00+02:00,0.0,-0.16465447697598434,-0.14708181764642858,-0.13965881660539048,-0.3313267875404038,-0.10719999999999996,-0.16426411814168373,-0.15667163239947302,-0.1755262840254983
sc01,y2030,2030-07-29T23:00:00+02:00,0.0,-0.17176161639689447,-0.14991187392952088,-0.1387956393117804,-0.31521820370679365,-0.10719999999999996,-0.15998299066386723,-0.15316627863244525,-0.17090790738509587
sc01,y2030,2030-07-30T03:00:00+02:00,0.0,-0.1528511518193716,-0.1298411760755389,-0.1130708977397088,-0.27125621039222203,-0.09313951224780759,-0.13920647039418066,-0.13225460614409568,-0.14627265770530462
sc01,y2030,2030-07-30T07:00:00+02:00,0.0,-0.1696506463778813,-0.15402955456128642,-0.15889321757735675,-0.3046310629773701,-0.10719999999999996,-0.1546415208964913,-0.15156971449115209,-0.1719839960935885
sc01,y2030,2030-07-30T11:00:00+02:00,0.0,-0.14778971533725538,-0.12283588198646056,-0.10022201570479461,-0.261306802522308,-0.08901304352830763,-0.13456122862236852,-0.1265731646807422,-0.13880341834023313
sc01,y2030,2030-07-30T15:00:00+02:00,0.0,-0.15766555563614082,-0.13091699309204108,-0.10635690170160061,-0.278623242714114,-0.09489239654493264,-0.1435238884095582,-0.134929087495975,-0.1478907243899128
sc01,y2030,2030-07-30T19:00:00+02:00,0.0,-0.16536916784807754,-0.14715053792259125,-0.13870818611847202,-0.33037615705348533,-0.10719999999999996,-0.16412152356864618,-0.15643397477774323,-0.17507473454421185
sc01,y2030,2030-07-30T23:00:00+02:00,0.0,-0.17126948741433634,-0.14986455383504405,-0.13945023395204204,-0.3158727983470555,-0.10719999999999996,-0.16008117985990666,-0.15332992729251083,-0.17121883983922026
sc01,y2030,2030-07-31T03:00:00+02:00,0.0,-0.15736868077286004,-0.13523494986914364,-0.12162888901151137,-0.2798142016640246,-0.09648871474780751,-0.14333699120995091,-0.13690600583704637,-0.15209603487191092
sc01,y2030,2030-07-31T07:00:00+02:00,0.0,-0.14055374305735446,-0.1192888553380711,-0.10377214426109993,-0.24950998966111348,-0.08562815788305755,-0.12803729409965192,-0.12161056457438102,-0.13447626915697186
sc01,y2030,2030-07-31T11:00:00+02:00,0.0,-0.160655922779116,-0.1381976900097166,-0.12459571471642272,-0.2856805015339363,-0.09855178352830762,-0.1463252124741128,-0.1398206444336494,-0.15538876387075629
sc01,y2030,2030-07-31T15:00:00+02:00,0.0,-0.16022693679893152,-0.13397519387692491,-0.11120917334404257,-0.28347551435655616,-0.09679135154493279,-0.14586584090592458,-0.13756637165658558,-0.15119250479507285
sc01,y2030,2030-07-31T19:00:00+02:00,0.0,-0.16806735790621707,-0.14740997927433552,-0.1351192474193441,-0.32678721835435764,-0.10719999999999996,-0.1635831827637768,-0.15553674010296126,-0.17336998866212627
sc01,y2030,2030-07-31T23:00:00+02:00,0.0,-0.1723289711643361,-0.14996642727254406,-0.13804098473329196,-0.31446354912830565,-0.10719999999999996,-0.1598697924770942,-0.15297761498782325,-0.1705494464603141
sc01,y2030,2030-08-01T03:00:00+02:00,0.0,-0.15874869972634853,-0.13688264491274849,-0.12424319215831381,-0.28242850481082726,-0.09751183224780768,-0.14459878655697134,-0.1383269197487471,-0.15387496555414226
sc01,y2030,2030-08-01T07:00:00+02:00,0.0,-0.1388365029992149,-0.117238529923827,-0.10051901061647817,-0.24625685601649172,-0.08435503163305769,-0.12646716674045866,-0.11984243647572557,-0.13226263939452654
sc01,y2030,2030-08-01T11:00:00+02:00,0.0,-0.1617505884767907,-0.1395046831056468,-0.12666944563938798,-0.2877542324569018,-0.09936334602830765,-0.14732610023755766,-0.14094774903939067,-0.15679985637166505
sc01,y2030,2030-08-01T15:00:00+02:00,0.0,-0.16708838313943208,-0.15004775469889964,-0.14735351860756363,-0.3196198596200772,-0.10719999999999996,-0.16013484388225985,-0.15440894431376617,-0.17382560923415546
sc01,y2030,2030-08-01T19:00:00+02:00,0.0,-0.14706892122017035,-0.145390898823754,-0.16304986031905333,-0.3547178312540671,-0.10719999999999996,-0.16777277469873342,-0.16251939332788856,-0.18663702978948815
sc01,y2030,2030-08-01T23:00:00+02:00,0.0,-0.15830339889689404,-0.14861781455452072,-0.1566967939992805,-0.3331193583942942,-0.10719999999999996,-0.16266816386699245,-0.15764156730432033,-0.17941095586165856
sc01,y2030,2030-08-02T03:00:00+02:00,0.0,-0.16596045513332558,-0.14549323218745802,-0.13790511673316863,-0.2960904293856823,-0.10285847849780771,-0.15119272455569965,-0.14575238557996073,-0.1631713690084482
sc01,y2030,2030-08-02T07:00:00+02:00,0.0,-0.13959498113875002,-0.11814412666801322,-0.10195586898857134,-0.24769371438858512,-0.08491735163305791,-0.12716066749627264,-0.12062339106874909,-0.1332403651212708
sc01,y2030,2030-08-02T11:00:00+02:00,0.0,-0.1507382228953955,-0.12635629833820516,-0.10580765825566729,-0.2668924450731811,-0.09119900602830788,-0.1372571431299996,-0.12960904719346056,-0.1426042288643976
sc01,y2030,2030-08-02T15:00:00+02:00,0.0,-0.15640029912451325,-0.12940632044669265,-0.10396000412892681,-0.2762263451414406,-0.09395436154493297,-0.14236702402365742,-0.13362633685280678,-0.1462597296678929
sc01,y2030,2030-08-02T19:00:00+02:00,0.0,-0.15833684883644938,-0.14647435340224235,-0.14806207198329768,-0.33973004291831144,-0.10719999999999996,-0.16552460644836997,-0.1587724462439497,-0.17951783033000424
sc01,y2030,2030-08-02T23:00:00+02:00,0.0,-0.16052619255968503,-0.14883154471440463,-0.1537401934542224,-0.3301627578492363,-0.10719999999999996,-0.16222467378523375,-0.15690241716805597,-0.17800657060275604
sc01,y2030,2030-08-03T03:00:00+02:00,0.0,-0.16709710338913952,-0.14685035101013244,-0.14005837926950604,-0.29824369192201994,-0.10370116599780776,-0.15223199831115042,-0.14692271683904523,-0.16463657965070855
sc01,y2030,2030-08-03T07:00:00+02:00,0.0,-0.150252233289913,-0.1308685182450482,-0.12214493071458876,-0.26788277611460276,-0.09281841788305778,-0.13690493306767526,-0.1315964561877534,-0.14697822922237913
sc01,y2030,2030-08-03T11:00:00+02:00,0.0,-0.16875460103493056,-0.14786723258239132,-0.13993782287776035,-0.3010226096952744,-0.1045559760283079,-0.15373009232331358,-0.14815931584898379,-0.1658284663098919
sc01,y2030,2030-08-03T15:00:00+02:00,0.0,-0.17426650913367348,-0.15073795912142263,-0.13780569076265903,-0.31007203177517306,-0.10719999999999996,-0.15870266970552405,-0.15202198735254013,-0.16929039100782584
sc01,y2030,2030-08-03T19:00:00+02:00,0.0,-0.16057377319691457,-0.14668944228305647,-0.1450866757987046,-0.3367546467337186,-0.10719999999999996,-0.165078297020681,-0.1580285971978015,-0.17810451714232256
sc01,y2030,2030-08-03T23:00:00+02:00,0.0,-0.16583381026317312,-0.14934189257050923,-0.1466803814447748,-0.3231029458397887,-0.10719999999999996,-0.1611657019838164,-0.15513746416569396,-0.17465315989826835
sc01,y2030,2030-08-04T03:00:00+02:00,0.0,-0.16944876734262815,-0.1496581566787374,-0.1445133633538085,-0.3026986760063224,-0.10544464099780804,-0.15438219967379596,-0.14934406911012088,-0.16766802146575221
sc01,y2030,2030-08-04T07:00:00+02:00,0.0,-0.1535899444527038,-0.13485363027993214,-0.12846787923203085,-0.27420572463204507,-0.0952929278830581,-0.13995670884529177,-0.1350330758171141,-0.15128074751816412
sc01,y2030,2030-08-04T11:00:00+02:00,0.0,-0.17109653601177066,-0.15200760798055457,-0.14832255850018816,-0.3094073453177022,-0.10719999999999996,-0.15723522304261595,-0.15223851773335983,-0.1711993283156834
sc01,y2030,2030-08-04T15:00:00+02:00,0.0,-0.16436005197664127,-0.1497854151640159,-0.15098254884012174,-0.323248889852636,-0.10719999999999996,-0.16067919841714362,-0.15531620187190587,-0.17554939859462082
sc01,y2030,2030-08-04T19:00:00+02:00,0.0,-0.14359709927249598,-0.14505706979032396,-0.16766782861483853,-0.35933579954985273,-0.10719999999999996,-0.16846546994310097,-0.16367388540183492,-0.18883056472998594
sc01,y2030,2030-08-04T23:00:00+02:00,0.0,-0.14999174610619637,-0.1478186171707998,-0.16775235780742026,-0.3441749222024344,-0.10719999999999996,-0.16432649843821334,-0.16040545825635544,-0.18466234867052478
sc01,y2030,2030-08-05T03:00:00+02:00,0.0,-0.16662429134175905,-0.15198585404728426,-0.15590496497667794,-0.3140902776291923,-0.10719999999999996,-0.15758299506908946,-0.15350848876748224,-0.17400059571276616
sc01,y2030,2030-08-05T07:00:00+02:00,0.0,-0.1505165362550296,-0.13118408687150218,-0.12264562534031609,-0.2683834707403303,-0.09301436663305807,-0.1371465936990346,-0.13186859140668528,-0.1473189322633497
sc01,y2030,2030-08-05T11:00:00+02:00,0.0,-0.1619354027791169,-0.13972534500971712,-0.12701955721642366,-0.2881043440339379,-0.09950036352830804,-0.1474950818491132,-0.14113804005864994,-0.15703809355825715
sc01,y2030,2030-08-05T15:00:00+02:00,0.0,-0.1742665091336737,-0.15073795912142263,-0.1378056907626588,-0.31007203177517306,-0.10719999999999996,-0.15870266970552405,-0.15202198735254013,-0.16929039100782584
sc01,y2030,2030-08-05T19:00:00+02:00,0.0,-0.1545051317143562,-0.14610591906357961,-0.15315874700146637,-0.3448267179364808,-0.10719999999999996,-0.16628910770109528,-0.16004661499849182,-0.18193875096363432
sc01,y2030,2030-08-05T23:00:00+02:00,0.0,-0.1524033961352662,-0.14805050659667196,-0.1645445540828563,-0.34096711847787065,-0.10719999999999996,-0.16384532787952866,-0.15960350732521444,-0.18313864190135698
sc01,y2030,2030-08-06T03:00:00+02:00,0.0,-0.16497994817315442,-0.15182774412722622,-0.15809215220414896,-0.3162774648566633,-0.10719999999999996,-0.15791107315321007,-0.15405528557435,-0.17503950964581483
sc01,y2030,2030-08-06T07:00:00+02:00,0.0,-0.16010887468526236,-0.14263700818690905,-0.14081731818551968,-0.2865551635855339,-0.10012592788305819,-0.14591717468831522,-0.14174518555548632,-0.1596840560210715
sc01,y2030,2030-08-06T11:00:00+02:00,0.0,-0.17020740176758453,-0.151922114303229,-0.14950522103652553,-0.31059000785404,-0.10719999999999996,-0.15741262242306653,-0.1525341833674443,-0.17176109302044362
sc01,y2030,2030-08-06T15:00:00+02:00,0.0,-0.17164234398245526,-0.15048563554919014,-0.1412961668452093,-0.31356250785772377,-0.10719999999999996,-0.15922624111790662,-0.15289460637317753,-0.1709483671470371
sc01,y2030,2030-08-06T19:00:00+02:00,0.0,-0.15362404688877507,-0.1460211993688123,-0.15433070277908278,-0.3459986737140972,-0.10719999999999996,-0.1664649010677377,-0.16033960394289593,-0.18249542995800216
sc01,y2030,2030-08-06T23:00:00+02:00,0.0,-0.1579063063387547,-0.14857963257777662,-0.15722497801090873,-0.3336475424059233,-0.10719999999999996,-0.1627473914687365,-0.1577736133072274,-0.17966184326718193
sc01,y2030,2030-08-07T03:00:00+02:00,0.0,-0.16856661769146575,-0.14860490041420293,-0.14284222209654152,-0.3010275347490561,-0.10479063349780815,-0.15357562211020603,-0.14843577817080433,-0.1665308754310506
sc01,y2030,2030-08-07T07:00:00+02:00,0.0,-0.14930824282479715,-0.1297414261810954,-0.12035663843261268,-0.26609448383262735,-0.09211856288305831,-0.13604181247537928,-0.13062449186725966,-0.14576136651344074
sc01,y2030,2030-08-07T11:00:00+02:00,0.0,-0.16992782505246806,-0.15189523192677545,-0.14987709391079873,-0.31096188072831343,-0.10719999999999996,-0.15746840335420753,-0.15262715158601248,-0.17193773263572343
sc01,y2030,2030-08-07T15:00:00+02:00,0.0,-0.1689381758138504,-0.15022561937913204,-0.1448930571976801,-0.3171593982101948,-0.10719999999999996,-0.15976577467077724,-0.15379382896129523,-0.17265689006446072
sc01,y2030,2030-08-07T19:00:00+02:00,0.0,-0.16356060066784472,-0.14697663723218435,-0.14111381233576892,-0.33278178327078356,-0.10719999999999996,-0.16448236750124057,-0.15703538133206751,-0.17621740699742805
sc01,y2030,2030-08-07T23:00:00+02:00,0.0,-0.17365268331549855,-0.15009370728707894,-0.13628027786555985,-0.31270284226057443,-0.10719999999999996,-0.1596056864469344,-0.1525374382708904,-0.1697131106981411
sc01,y2030,2030-08-08T03:00:00+02:00,0.0,-0.15290856001704745,-0.12990971948397045,-0.1131796516314254,-0.27136496428393997,-0.09318207349780838,-0.13925896054043863,-0.13231371555452554,-0.14634666046012068
sc01,y2030,2030-08-08T07:00:00+02:00,0.0,-0.13428821381316958,-0.11180802947324664,-0.09190274726618863,-0.2376405926662033,-0.08098302413305825,-0.12230852086291577,-0.11515936501315371,-0.1263996103656393
sc01,y2030,2030-08-08T11:00:00+02:00,0.0,-0.16447945306981504,-0.14276285333093863,-0.13183899731453463,-0.29292378413204934,-0.10138646977830845,-0.14982118817633006,-0.14375747977067777,-0.16031753338611
sc01,y2030,2030-08-08T15:00:00+02:00,0.0,-0.1742665091336737,-0.15073795912142263,-0.13780569076265858,-0.3100720317751735,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078256
sc01,y2030,2030-08-08T19:00:00+02:00,0.0,-0.15401810220854228,-0.14605908930340528,-0.15380655868387927,-0.34547452961889413,-0.10719999999999996,-0.1663862794534572,-0.1602085679190952,-0.18224646151278057
sc01,y2030,2030-08-08T23:00:00+02:00,0.0,-0.17455656840270795,-0.15018061931469529,-0.1350779948168681,-0.3115005592118829,-0.10719999999999996,-0.15942534398963049,-0.15223686750871734,-0.1691420262500125
sc01,y2030,2030-08-09T03:00:00+02:00,0.0,-0.14302710001704755,-0.11811159698397056,-0.0944602478814256,-0.2526455605339404,-0.08585616349780834,-0.13022402647793885,-0.12213943211702549,-0.1336088409288707
sc01,y2030,2030-08-09T07:00:00+02:00,0.0,-0.12880368323177427,-0.10525968908080485,-0.08151287144496777,-0.22725071684498266,-0.07691690663305839,-0.11729383961473272,-0.10951230793284861,-0.1193297076630595
sc01,y2030,2030-08-09T11:00:00+02:00,0.0,-0.15397046679074533,-0.1302154860925666,-0.11193080994534865,-0.2730155967628636,-0.09359532477830834,-0.14021248682095222,-0.1329370741783813,-0.1467707932607467
sc01,y2030,2030-08-09T15:00:00+02:00,0.0,-0.1742665091336737,-0.15073795912142263,-0.13780569076265858,-0.3100720317751735,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078256
sc01,y2030,2030-08-09T19:00:00+02:00,0.0,-0.16119709409807714,-0.14674937698509116,-0.14425757908722248,-0.33592555002223734,-0.10719999999999996,-0.16495393251395862,-0.15782132301993101,-0.1777106962043684
sc01,y2030,2030-08-09T23:00:00+02:00,0.0,-0.1687042533445684,-0.14961789671295112,-0.1428623241409961,-0.3192848885360111,-0.10719999999999996,-0.16059299338824973,-0.15418294983974934,-0.17283958267897348
sc01,y2030,2030-08-10T03:00:00+02:00,0.0,-0.1657761348426292,-0.14527316011623825,-0.13755594101005952,-0.29574125366257453,-0.10272182724780854,-0.15102419463473393,-0.14556260321168413,-0.16293376863372178
sc01,y2030,2030-08-10T07:00:00+02:00,0.0,-0.16965064637788174,-0.15402955456128642,-0.15889321757735608,-0.3046310629773712,-0.10719999999999996,-0.1546415208964913,-0.15156971449115186,-0.17198399609358828
sc01,y2030,2030-08-10T11:00:00+02:00,0.0,-0.17156219147688656,-0.15205238254450792,-0.1477031770321653,-0.3087879638496802,-0.10719999999999996,-0.15714231582241256,-0.15208367236635412,-0.1709051221183726
sc01,y2030,2030-08-10T15:00:00+02:00,0.0,-0.16908903665687358,-0.15024012522942276,-0.14469239293532565,-0.3169587339478408,-0.10719999999999996,-0.15973567503142405,-0.15374366289570673,-0.17256157453984255
sc01,y2030,2030-08-10T19:00:00+02:00,0.0,-0.1457900114527284,-0.14526792673073086,-0.16475097427254215,-0.35641894520755724,-0.10719999999999996,-0.16802794179175673,-0.16294467181626082,-0.18744505891739527
sc01,y2030,2030-08-10T23:00:00+02:00,0.0,-0.15100873346084742,-0.14791640441643938,-0.1663996342427403,-0.34282219863775554,-0.10719999999999996,-0.1641235899035114,-0.16006727736518545,-0.18401980497730186
