Scenario,Period,LoadLevel,Demand
sc01,y2030,2030-07-28T03:00:00+02:00,-115.22563309333475
sc01,y2030,2030-07-28T07:00:00+02:00,-187.5394904403347
sc01,y2030,2030-07-28T11:00:00+02:00,-98.38106892833457
sc01,y2030,2030-07-28T15:00:00+02:00,-33.42156355308441
sc01,y2030,2030-07-28T19:00:00+02:00,79.29266739141576
sc01,y2030,2030-07-28T23:00:00+02:00,-9.275884908584203
sc01,y2030,2030-07-29T03:00:00+02:00,-115.2256330933343
sc01,y2030,2030-07-29T07:00:00+02:00,-187.53949044033425
sc01,y2030,2030-07-29T11:00:00+02:00,-98.38106892833412
sc01,y2030,2030-07-29T15:00:00+02:00,-33.421563553083956
sc01,y2030,2030-07-29T19:00:00+02:00,79.29266739141622
sc01,y2030,2030-07-29T23:00:00+02:00,-9.275884908583748
sc01,y2030,2030-07-30T03:00:00+02:00,-115.22563309333395
sc01,y2030,2030-07-30T07:00:00+02:00,-187.5394904403338
sc01,y2030,2030-07-30T11:00:00+02:00,-98.38106892833366
sc01,y2030,2030-07-30T15:00:00+02:00,-33.421563553083615
sc01,y2030,2030-07-30T19:00:00+02:00,79.29266739141667
sc01,y2030,2030-07-30T23:00:00+02:00,-9.275884908583294
sc01,y2030,2030-07-31T03:00:00+02:00,-115.2256330933335
sc01,y2030,2030-07-31T07:00:00+02:00,-187.53949044033322
sc01,y2030,2030-07-31T11:00:00+02:00,-98.3810689283332
sc01,y2030,2030-07-31T15:00:00+02:00,-33.42156355308316
sc01,y2030,2030-07-31T19:00:00+02:00,79.29266739141713
sc01,y2030,2030-07-31T23:00:00+02:00,-9.275884908582839
sc01,y2030,2030-08-01T03:00:00+02:00,-115.22563309333304
sc01,y2030,2030-08-01T07:00:00+02:00,-187.53949044033277
sc01,y2030,2030-08-01T11:00:00+02:00,-98.38106892833275
sc01,y2030,2030-08-01T15:00:00+02:00,-33.421563553082706
sc01,y2030,2030-08-01T19:00:00+02:00,79.29266739141758
sc01,y2030,2030-08-01T23:00:00+02:00,-9.275884908582611
sc01,y2030,2030-08-02T03:00:00+02:00,-115.22563309333259
sc01,y2030,2030-08-02T07:00:00+02:00,-187.53949044033232
sc01,y2030,2030-08-02T11:00:00+02:00,-98.38106892833218
sc01,y2030,2030-08-02T15:00:00+02:00,-33.42156355308225
sc01,y2030,2030-08-02T19:00:00+02:00,79.29266739141804
sc01,y2030,2030-08-02T23:00:00+02:00,-9.275884908582157
sc01,y2030,2030-08-03T03:00:00+02:00,-115.22563309333214
sc01,y2030,2030-08-03T07:00:00+02:00,-187.53949044033186
sc01,y2030,2030-08-03T11:00:00+02:00,-98.38106892833173
sc01,y2030,2030-08-03T15:00:00+02:00,-33.421563553081796
sc01,y2030,2030-08-03T19:00:00+02:00,79.29266739141849
sc01,y2030,2030-08-03T23:00:00+02:00,-9.275884908581702
sc01,y2030,2030-08-04T03:00:00+02:00,-115.22563309333168
sc01,y2030,2030-08-04T07:00:00+02:00,-187.5394904403314
sc01,y2030,2030-08-04T11:00:00+02:00,-98.38106892833127
sc01,y2030,2030-08-04T15:00:00+02:00,-33.42156355308134
sc01,y2030,2030-08-04T19:00:00+02:00,79.29266739141895
sc01,y2030,2030-08-04T23:00:00+02:00,-9.275884908581247
sc01,y2030,2030-08-05T03:00:00+02:00,-115.22563309333123
sc01,y2030,2030-08-05T07:00:00+02:00,-187.53949044033095
sc01,y2030,2030-08-05T11:00:00+02:00,-98.38106892833082
sc01,y2030,2030-08-05T15:00:00+02:00,-33.42156355308089
sc01,y2030,2030-08-05T19:00:00+02:00,79.2926673914194
sc01,y2030,2030-08-05T23:00:00+02:00,-9.275884908580792
sc01,y2030,2030-08-06T03:00:00+02:00,-115.22563309333077
sc01,y2030,2030-08-06T07:00:00+02:00,-187.5394904403305
sc01,y2030,2030-08-06T11:00:00+02:00,-98.38106892833036
sc01,y2030,2030-08-06T15:00:00+02:00,-33.42156355308043
sc01,y2030,2030-08-06T19:00:00+02:00,79.29266739141963
sc01,y2030,2030-08-06T23:00:00+02:00,-9.275884908580565
sc01,y2030,2030-08-07T03:00:00+02:00,-115.22563309333032
sc01,y2030,2030-08-07T07:00:00+02:00,-187.53949044033004
sc01,y2030,2030-08-07T11:00:00+02:00,-98.38106892832991
sc01,y2030,2030-08-07T15:00:00+02:00,-33.42156355307998
sc01,y2030,2030-08-07T19:00:00+02:00,79.29266739142008
sc01,y2030,2030-08-07T23:00:00+02:00,-9.275884908579883
sc01,y2030,2030-08-08T03:00:00+02:00,-115.22563309332986
sc01,y2030,2030-08-08T07:00:00+02:00,-187.5394904403297
sc01,y2030,2030-08-08T11:00:00+02:00,-98.38106892832946
sc01,y2030,2030-08-08T15:00:00+02:00,-33.42156355307952
sc01,y2030,2030-08-08T19:00:00+02:00,79.29266739142054
sc01,y2030,2030-08-08T23:00:00+02:00,-9.275884908579428
sc01,y2030,2030-08-09T03:00:00+02:00,-115.2256330933294
sc01,y2030,2030-08-09T07:00:00+02:00,-187.53949044032925
sc01,y2030,2030-08-09T11:00:00+02:00,-98.381068928329
sc01,y2030,2030-08-09T15:00:00+02:00,-33.42156355307907
sc01,y2030,2030-08-09T19:00:00+02:00,79.29266739142099
sc01,y2030,2030-08-09T23:00:00+02:00,-9.275884908578973
sc01,y2030,2030-08-10T03:00:00+02:00,-115.22563309332895
sc01,y2030,2030-08-10T07:00:00+02:00,-187.5394904403288
sc01,y2030,2030-08-10T11:00:00+02:00,-98.38106892832855
sc01,y2030,2030-08-10T15:00:00+02:00,-33.42156355307873
sc01,y2030,2030-08-10T19:00:00+02:00,79.29266739142145
sc01,y2030,2030-08-10T23:00:00+02:00,-9.275884908578519
sc01,y2030,2030-08-11T03:00:00+02:00,-115.2256330933285
sc01,y2030,2030-08-11T07:00:00+02:00,-187.53949044032834
sc01,y2030,2030-08-11T11:00:00+02:00,-98.38106892832809
sc01,y2030,2030-08-11T15:00:00+02:00,-33.42156355307827
sc01,y2030,2030-08-11T19:00:00+02:00,79.2926673914219
sc01,y2030,2030-08-11T23:00:00+02:00,-9.275884908578064
sc01,y2030,2030-08-12T03:00:00+02:00,-115.22563309332804
sc01,y2030,2030-08-12T07:00:00+02:00,-187.53949044032788
sc01,y2030,2030-08-12T11:00:00+02:00,-98.38106892832764
sc01,y2030,2030-08-12T15:00:00+02:00,-33.42156355307782
sc01,y2030,2030-08-12T19:00:00+02:00,79.29266739142236
sc01,y2030,2030-08-12T23:00:00+02:00,-9.27588490857761
sc01,y2030,2030-08-13T03:00:00+02:00,-115.22563309332759
sc01,y2030,2030-08-13T07:00:00+02:00,-187.53949044032754
sc01,y2030,2030-08-13T11:00:00+02:00,-98.38106892832718
sc01,y2030,2030-08-13T15:00:00+02:00,-33.42156355307725
sc01,y2030,2030-08-13T19:00:00+02:00,79.29266739142281
sc01,y2030,2030-08-13T23:00:00+02:00,-9.275884908577154
sc01,y2030,2030-08-14T03:00:00+02:00,-115.22563309332713
sc01,y2030,2030-08-14T07:00:00+02:00,-187.53949044032709
sc01,y2030,2030-08-14T11:00:00+02:00,-98.38106892832695
sc01,y2030,2030-08-14T15:00:00+02:00,-33.421563553076794
sc01,y2030,2030-08-14T19:00:00+02:00,79.29266739142327
sc01,y2030,2030-08-14T23:00:00+02:00,-9.2758849085767
sc01,y2030,2030-08-15T03:00:00+02:00,-115.22563309332668
sc01,y2030,2030-08-15T07:00:00+02:00,-187.53949044032663
sc01,y2030,2030-08-15T11:00:00+02:00,-98.3810689283265
sc01,y2030,2030-08-15T15:00:00+02:00,-33.42156355307634
sc01,y2030,2030-08-15T19:00:00+02:00,79.29266739142372
sc01,y2030,2030-08-15T23:00:00+02:00,-9.275884908576245
sc01,y2030,2030-08-16T03:00:00+02:00,-115.22563309332622
sc01,y2030,2030-08-16T07:00:00+02:00,-187.53949044032606
sc01,y2030,2030-08-16T11:00:00+02:00,-98.38106892832604
sc01,y2030,2030-08-16T15:00:00+02:00,-33.421563553075885
sc01,y2030,2030-08-16T19:00:00+02:00,79.29266739142417
sc01,y2030,2030-08-16T23:00:00+02:00,-9.27588490857579
sc01,y2030,2030-08-17T03:00:00+02:00,-115.22563309332577
sc01,y2030,2030-08-17T07:00:00+02:00,-187.5394904403256
sc01,y2030,2030-08-17T11:00:00+02:00,-98.38106892832559
sc01,y2030,2030-08-17T15:00:00+02:00,-33.42156355307543
sc01,y2030,2030-08-17T19:00:00+02:00,79.29266739142463
sc01,y2030,2030-08-17T23:00:00+02:00,-9.275884908575335
sc01,y2030,2030-08-18T03:00:00+02:00,-115.22563309332531
sc01,y2030,2030-08-18T07:00:00+02:00,-187.53949044032515
sc01,y2030,2030-08-18T11:00:00+02:00,-98.38106892832502
sc01,y2030,2030-08-18T15:00:00+02:00,-33.421563553074975
sc01,y2030,2030-08-18T19:00:00+02:00,79.29266739142508
sc01,y2030,2030-08-18T23:00:00+02:00,-9.27588490857488
sc01,y2030,2030-08-19T03:00:00+02:00,-115.22563309332486
sc01,y2030,2030-08-19T07:00:00+02:00,-187.5394904403247
sc01,y2030,2030-08-19T11:00:00+02:00,-98.38106892832457
sc01,y2030,2030-08-19T15:00:00+02:00,-33.42156355307452
sc01,y2030,2030-08-19T19:00:00+02:00,79.29266739142554
sc01,y2030,2030-08-19T23:00:00+02:00,-9.275884908574426
sc01,y2030,2030-08-20T03:00:00+02:00,-115.22563309332452
sc01,y2030,2030-08-20T07:00:00+02:00,-187.53949044032424
sc01,y2030,2030-08-20T11:00:00+02:00,-98.38106892832423
sc01,y2030,2030-08-20T15:00:00+02:00,-33.421563553074066
sc01,y2030,2030-08-20T19:00:00+02:00,79.292667391426
sc01,y2030,2030-08-20T23:00:00+02:00,-9.275884908573971
sc01,y2030,2030-08-21T03:00:00+02:00,-115.22563309332395
sc01,y2030,2030-08-21T07:00:00+02:00,-187.5394904403238
sc01,y2030,2030-08-21T11:00:00+02:00,-98.38106892832377
sc01,y2030,2030-08-21T15:00:00+02:00,-33.421563553073725
sc01,y2030,2030-08-21T19:00:00+02:00,79.29266739142645
sc01,y2030,2030-08-21T23:00:00+02:00,-9.275884908573516
sc01,y2030,2030-08-22T03:00:00+02:00,-115.2256330933235
sc01,y2030,2030-08-22T07:00:00+02:00,-187.53949044032333
sc01,y2030,2030-08-22T11:00:00+02:00,-98.38106892832332
sc01,y2030,2030-08-22T15:00:00+02:00,-33.42156355307327
sc01,y2030,2030-08-22T19:00:00+02:00,79.2926673914269
sc01,y2030,2030-08-22T23:00:00+02:00,-9.275884908573289
sc01,y2030,2030-08-23T03:00:00+02:00,-115.22563309332304
sc01,y2030,2030-08-23T07:00:00+02:00,-187.53949044032288
sc01,y2030,2030-08-23T11:00:00+02:00,-98.38106892832286
sc01,y2030,2030-08-23T15:00:00+02:00,-33.421563553072815
sc01,y2030,2030-08-23T19:00:00+02:00,79.29266739142736
sc01,y2030,2030-08-23T23:00:00+02:00,-9.275884908572834
sc01,y2030,2030-08-24T03:00:00+02:00,-115.22563309332259
sc01,y2030,2030-08-24T07:00:00+02:00,-187.53949044032242
sc01,y2030,2030-08-24T11:00:00+02:00,-98.3810689283224
sc01,y2030,2030-08-24T15:00:00+02:00,-33.42156355307236
sc01,y2030,2030-08-24T19:00:00+02:00,79.29266739142781
sc01,y2030,2030-08-24T23:00:00+02:00,-9.275884908572152
sc01,y2030,2030-08-25T03:00:00+02:00,-115.22563309332224
sc01,y2030,2030-08-25T07:00:00+02:00,-187.53949044032197
sc01,y2030,2030-08-25T11:00:00+02:00,-98.38106892832195
sc01,y2030,2030-08-25T15:00:00+02:00,-33.421563553071906
sc01,y2030,2030-08-25T19:00:00+02:00,79.29266739142827
sc01,y2030,2030-08-25T23:00:00+02:00,-9.275884908571697
sc01,y2030,2030-08-26T03:00:00+02:00,-115.22563309332179
sc01,y2030,2030-08-26T07:00:00+02:00,-187.53949044032152
sc01,y2030,2030-08-26T11:00:00+02:00,-98.3810689283215
sc01,y2030,2030-08-26T15:00:00+02:00,-33.42156355307145
sc01,y2030,2030-08-26T19:00:00+02:00,79.29266739142872
sc01,y2030,2030-08-26T23:00:00+02:00,-9.275884908571243
sc01,y2030,2030-08-27T03:00:00+02:00,-115.22563309332133
sc01,y2030,2030-08-27T07:00:00+02:00,-187.53949044032106
sc01,y2030,2030-08-27T11:00:00+02:00,-98.38106892832104
sc01,y2030,2030-08-27T15:00:00+02:00,-33.421563553070996
sc01,y2030,2030-08-27T19:00:00+02:00,79.29266739142918
sc01,y2030,2030-08-27T23:00:00+02:00,-9.275884908570788
sc01,y2030,2030-08-28T03:00:00+02:00,-115.22563309332088
sc01,y2030,2030-08-28T07:00:00+02:00,-187.5394904403206
sc01,y2030,2030-08-28T11:00:00+02:00,-98.38106892832059
sc01,y2030,2030-08-28T15:00:00+02:00,-33.42156355307054
sc01,y2030,2030-08-28T19:00:00+02:00,79.2926673914294
sc01,y2030,2030-08-28T23:00:00+02:00,-9.275884908570333
sc01,y2030,2030-08-29T03:00:00+02:00,-115.22563309332043
sc01,y2030,2030-08-29T07:00:00+02:00,-187.53949044032015
sc01,y2030,2030-08-29T11:00:00+02:00,-98.38106892832013
sc01,y2030,2030-08-29T15:00:00+02:00,-33.42156355306997
sc01,y2030,2030-08-29T19:00:00+02:00,79.29266739143009
sc01,y2030,2030-08-29T23:00:00+02:00,-9.275884908569878
sc01,y2030,2030-08-30T03:00:00+02:00,-115.22563309331997
sc01,y2030,2030-08-30T07:00:00+02:00,-187.5394904403198
sc01,y2030,2030-08-30T11:00:00+02:00,-98.38106892831968
sc01,y2030,2030-08-30T15:00:00+02:00,-33.42156355306952
sc01,y2030,2030-08-30T19:00:00+02:00,79.29266739143054
sc01,y2030,2030-08-30T23:00:00+02:00,-9.275884908569424
sc01,y2030,2030-08-31T03:00:00+02:00,-115.22563309331952
sc01,y2030,2030-08-31T07:00:00+02:00,-187.53949044031936
sc01,y2030,2030-08-31T11:00:00+02:00,-98.38106892831922
sc01,y2030,2030-08-31T15:00:00+02:00,-33.42156355306918
sc01,y2030,2030-08-31T19:00:00+02:00,79.292667391431
sc01,y2030,2030-08-31T23:00:00+02:00,-9.275884908568969
sc01,y2030,2030-09-01T03:00:00+02:00,-115.22563309331906
sc01,y2030,2030-09-01T07:00:00+02:00,-187.5394904403189
sc01,y2030,2030-09-01T11:00:00+02:00,-98.38106892831877
sc01,y2030,2030-09-01T15:00:00+02:00,-33.42156355306872
sc01,y2030,2030-09-01T19:00:00+02:00,79.29266739143145
sc01,y2030,2030-09-01T23:00:00+02:00,-9.275884908568514
sc01,y2030,2030-09-02T03:00:00+02:00,-115.2256330933186
sc01,y2030,2030-09-02T07:00:00+02:00,-187.53949044031833
sc01,y2030,2030-09-02T11:00:00+02:00,-98.38106892831831
sc01,y2030,2030-09-02T15:00:00+02:00,-33.42156355306827
sc01,y2030,2030-09-02T19:00:00+02:00,79.2926673914319
sc01,y2030,2030-09-02T23:00:00+02:00,-9.27588490856806
sc01,y2030,2030-09-03T03:00:00+02:00,-115.22563309331815
sc01,y2030,2030-09-03T07:00:00+02:00,-187.53949044031788
sc01,y2030,2030-09-03T11:00:00+02:00,-98.38106892831775
sc01,y2030,2030-09-03T15:00:00+02:00,-33.42156355306781
sc01,y2030,2030-09-03T19:00:00+02:00,79.29266739143236
sc01,y2030,2030-09-03T23:00:00+02:00,-9.275884908567605
sc01,y2030,2030-09-04T03:00:00+02:00,-115.2256330933177
sc01,y2030,2030-09-04T07:00:00+02:00,-187.53949044031754
sc01,y2030,2030-09-04T11:00:00+02:00,-98.38106892831729
sc01,y2030,2030-09-04T15:00:00+02:00,-33.42156355306736
sc01,y2030,2030-09-04T19:00:00+02:00,79.29266739143281
sc01,y2030,2030-09-04T23:00:00+02:00,-9.27588490856715
sc01,y2030,2030-09-05T03:00:00+02:00,-115.22563309331724
sc01,y2030,2030-09-05T07:00:00+02:00,-187.53949044031708
sc01,y2030,2030-09-05T11:00:00+02:00,-98.38106892831695
sc01,y2030,2030-09-05T15:00:00+02:00,-33.4215635530669
sc01,y2030,2030-09-05T19:00:00+02:00,79.29266739143327
sc01,y2030,2030-09-05T23:00:00+02:00,-9.275884908566695
sc01,y2030,2030-09-06T03:00:00+02:00,-115.22563309331667
sc01,y2030,2030-09-06T07:00:00+02:00,-187.53949044031663
sc01,y2030,2030-09-06T11:00:00+02:00,-98.3810689283165
sc01,y2030,2030-09-06T15:00:00+02:00,-33.42156355306645
sc01,y2030,2030-09-06T19:00:00+02:00,79.29266739143372
sc01,y2030,2030-09-06T23:00:00+02:00,-9.27588490856624
sc01,y2030,2030-09-07T03:00:00+02:00,-115.22563309331622
sc01,y2030,2030-09-07T07:00:00+02:00,-187.53949044031617
sc01,y2030,2030-09-07T11:00:00+02:00,-98.38106892831604
sc01,y2030,2030-09-07T15:00:00+02:00,-33.421563553065994
sc01,y2030,2030-09-07T19:00:00+02:00,79.29266739143418
sc01,y2030,2030-09-07T23:00:00+02:00,-9.275884908565786
sc01,y2030,2030-09-08T03:00:00+02:00,-115.22563309331576
sc01,y2030,2030-09-08T07:00:00+02:00,-187.53949044031572
sc01,y2030,2030-09-08T11:00:00+02:00,-98.38106892831559
sc01,y2030,2030-09-08T15:00:00+02:00,-33.42156355306554
sc01,y2030,2030-09-08T19:00:00+02:00,79.29266739143463
sc01,y2030,2030-09-08T23:00:00+02:00,-9.275884908565331
sc01,y2030,2030-09-09T03:00:00+02:00,-115.22563309331531
sc01,y2030,2030-09-09T07:00:00+02:00,-187.53949044031526
sc01,y2030,2030-09-09T11:00:00+02:00,-98.38106892831513
sc01,y2030,2030-09-09T15:00:00+02:00,-33.421563553065084
sc01,y2030,2030-09-09T19:00:00+02:00,79.29266739143509
sc01,y2030,2030-09-09T23:00:00+02:00,-9.275884908564876
sc01,y2030,2030-09-10T03:00:00+02:00,-115.22563309331485
sc01,y2030,2030-09-10T07:00:00+02:00,-187.5394904403148
sc01,y2030,2030-09-10T11:00:00+02:00,-98.38106892831468
sc01,y2030,2030-09-10T15:00:00+02:00,-33.42156355306463
sc01,y2030,2030-09-10T19:00:00+02:00,79.29266739143554
sc01,y2030,2030-09-10T23:00:00+02:00,-9.275884908564421
sc01,y2030,2030-09-11T03:00:00+02:00,-115.22563309331451
sc01,y2030,2030-09-11T07:00:00+02:00,-187.53949044031435
sc01,y2030,2030-09-11T11:00:00+02:00,-98.38106892831422
sc01,y2030,2030-09-11T15:00:00+02:00,-33.42156355306429
sc01,y2030,2030-09-11T19:00:00+02:00,79.292667391436
sc01,y2030,2030-09-11T23:00:00+02:00,-9.275884908563967
sc01,y2030,2030-09-12T03:00:00+02:00,-115.22563309331406
sc01,y2030,2030-09-12T07:00:00+02:00,-187.5394904403139
sc01,y2030,2030-09-12T11:00:00+02:00,-98.38106892831377
sc01,y2030,2030-09-12T15:00:00+02:00,-33.421563553063834
sc01,y2030,2030-09-12T19:00:00+02:00,79.29266739143645
sc01,y2030,2030-09-12T23:00:00+02:00,-9.275884908563512
sc01,y2030,2030-09-13T03:00:00+02:00,-115.2256330933136
sc01,y2030,2030-09-13T07:00:00+02:00,-187.53949044031344
sc01,y2030,2030-09-13T11:00:00+02:00,-98.38106892831331
sc01,y2030,2030-09-13T15:00:00+02:00,-33.42156355306338
sc01,y2030,2030-09-13T19:00:00+02:00,79.29266739143691
sc01,y2030,2030-09-13T23:00:00+02:00,-9.275884908563285
sc01,y2030,2030-09-14T03:00:00+02:00,-115.22563309331315
sc01,y2030,2030-09-14T07:00:00+02:00,-187.539490440313
sc01,y2030,2030-09-14T11:00:00+02:00,-98.38106892831286
sc01,y2030,2030-09-14T15:00:00+02:00,-33.421563553062924
sc01,y2030,2030-09-14T19:00:00+02:00,79.29266739143736
sc01,y2030,2030-09-14T23:00:00+02:00,-9.27588490856283
sc01,y2030,2030-09-15T03:00:00+02:00,-115.2256330933127
sc01,y2030,2030-09-15T07:00:00+02:00,-187.53949044031253
sc01,y2030,2030-09-15T11:00:00+02:00,-98.3810689283124
sc01,y2030,2030-09-15T15:00:00+02:00,-33.421563553062356
sc01,y2030,2030-09-15T19:00:00+02:00,79.29266739143782
sc01,y2030,2030-09-15T23:00:00+02:00,-9.275884908562375
sc01,y2030,2030-09-16T03:00:00+02:00,-115.22563309331235
sc01,y2030,2030-09-16T07:00:00+02:00,-187.53949044031208
sc01,y2030,2030-09-16T11:00:00+02:00,-98.38106892831195
sc01,y2030,2030-09-16T15:00:00+02:00,-33.4215635530619
sc01,y2030,2030-09-16T19:00:00+02:00,79.29266739143827
sc01,y2030,2030-09-16T23:00:00+02:00,-9.27588490856192
sc01,y2030,2030-09-17T03:00:00+02:00,-115.2256330933119
sc01,y2030,2030-09-17T07:00:00+02:00,-187.53949044031162
sc01,y2030,2030-09-17T11:00:00+02:00,-98.38106892831149
sc01,y2030,2030-09-17T15:00:00+02:00,-33.421563553061446
sc01,y2030,2030-09-17T19:00:00+02:00,79.29266739143873
sc01,y2030,2030-09-17T23:00:00+02:00,-9.275884908561466
sc01,y2030,2030-09-18T03:00:00+02:00,-115.22563309331144
sc01,y2030,2030-09-18T07:00:00+02:00,-187.53949044031106
sc01,y2030,2030-09-18T11:00:00+02:00,-98.38106892831104
sc01,y2030,2030-09-18T15:00:00+02:00,-33.42156355306099
sc01,y2030,2030-09-18T19:00:00+02:00,79.29266739143895
sc01,y2030,2030-09-18T23:00:00+02:00,-9.275884908561011
sc01,y2030,2030-09-19T03:00:00+02:00,-115.22563309331099
sc01,y2030,2030-09-19T07:00:00+02:00,-187.5394904403106
sc01,y2030,2030-09-19T11:00:00+02:00,-98.38106892831058
sc01,y2030,2030-09-19T15:00:00+02:00,-33.42156355306054
sc01,y2030,2030-09-19T19:00:00+02:00,79.29266739143941
sc01,y2030,2030-09-19T23:00:00+02:00,-9.275884908560556
sc01,y2030,2030-09-20T03:00:00+02:00,-115.22563309331053
sc01,y2030,2030-09-20T07:00:00+02:00,-187.53949044031026
sc01,y2030,2030-09-20T11:00:00+02:00,-98.38106892831001
sc01,y2030,2030-09-20T15:00:00+02:00,-33.42156355306008
sc01,y2030,2030-09-20T19:00:00+02:00,79.29266739143986
sc01,y2030,2030-09-20T23:00:00+02:00,-9.275884908560101
sc01,y2030,2030-09-21T03:00:00+02:00,-115.22563309331008
sc01,y2030,2030-09-21T07:00:00+02:00,-187.5394904403098
sc01,y2030,2030-09-21T11:00:00+02:00,-98.38106892830956
sc01,y2030,2030-09-21T15:00:00+02:00,-33.42156355305963
sc01,y2030,2030-09-21T19:00:00+02:00,79.29266739144032
sc01,y2030,2030-09-21T23:00:00+02:00,-9.275884908559647
sc01,y2030,2030-09-22T03:00:00+02:00,-115.22563309330963
sc01,y2030,2030-09-22T07:00:00+02:00,-187.53949044030935
sc01,y2030,2030-09-22T11:00:00+02:00,-98.3810689283091
sc01,y2030,2030-09-22T15:00:00+02:00,-33.421563553059286
sc01,y2030,2030-09-22T19:00:00+02:00,79.29266739144077
sc01,y2030,2030-09-22T23:00:00+02:00,-9.275884908559192
sc01,y2030,2030-09-23T03:00:00+02:00,-115.22563309330906
sc01,y2030,2030-09-23T07:00:00+02:00,-187.5394904403089
sc01,y2030,2030-09-23T11:00:00+02:00,-98.38106892830865
sc01,y2030,2030-09-23T15:00:00+02:00,-33.42156355305883
sc01,y2030,2030-09-23T19:00:00+02:00,79.29266739144123
sc01,y2030,2030-09-23T23:00:00+02:00,-9.275884908558737
sc01,y2030,2030-09-24T03:00:00+02:00,-115.2256330933086
sc01,y2030,2030-09-24T07:00:00+02:00,-187.53949044030844
sc01,y2030,2030-09-24T11:00:00+02:00,-98.3810689283082
sc01,y2030,2030-09-24T15:00:00+02:00,-33.42156355305838
sc01,y2030,2030-09-24T19:00:00+02:00,79.29266739144168
sc01,y2030,2030-09-24T23:00:00+02:00,-9.275884908558282
sc01,y2030,2030-09-25T03:00:00+02:00,-115.22563309330815
sc01,y2030,2030-09-25T07:00:00+02:00,-187.5394904403081
sc01,y2030,2030-09-25T11:00:00+02:00,-98.38106892830774
sc01,y2030,2030-09-25T15:00:00+02:00,-33.42156355305792
sc01,y2030,2030-09-25T19:00:00+02:00,79.29266739144214
sc01,y2030,2030-09-25T23:00:00+02:00,-9.275884908557828
sc01,y2030,2030-09-26T03:00:00+02:00,-115.22563309330769
sc01,y2030,2030-09-26T07:00:00+02:00,-187.53949044030765
sc01,y2030,2030-09-26T11:00:00+02:00,-98.38106892830751
sc01,y2030,2030-09-26T15:00:00+02:00,-33.42156355305747
sc01,y2030,2030-09-26T19:00:00+02:00,79.29266739144259
sc01,y2030,2030-09-26T23:00:00+02:00,-9.275884908557373
sc01,y2030,2030-09-27T03:00:00+02:00,-115.22563309330724
sc01,y2030,2030-09-27T07:00:00+02:00,-187.5394904403072
sc01,y2030,2030-09-27T11:00:00+02:00,-98.38106892830706
sc01,y2030,2030-09-27T15:00:00+02:00,-33.42156355305701
sc01,y2030,2030-09-27T19:00:00+02:00,79.29266739144305
sc01,y2030,2030-09-27T23:00:00+02:00,-9.275884908556918
sc01,y2030,2030-09-28T03:00:00+02:00,-115.22563309330678
sc01,y2030,2030-09-28T07:00:00+02:00,-187.53949044030674
sc01,y2030,2030-09-28T11:00:00+02:00,-98.3810689283066
sc01,y2030,2030-09-28T15:00:00+02:00,-33.42156355305656
sc01,y2030,2030-09-28T19:00:00+02:00,79.2926673914435
sc01,y2030,2030-09-28T23:00:00+02:00,-9.275884908556463
sc01,y2030,2030-09-29T03:00:00+02:00,-115.22563309330633
sc01,y2030,2030-09-29T07:00:00+02:00,-187.53949044030628
sc01,y2030,2030-09-29T11:00:00+02:00,-98.38106892830615
sc01,y2030,2030-09-29T15:00:00+02:00,-33.4215635530561
sc01,y2030,2030-09-29T19:00:00+02:00,79.29266739144396
sc01,y2030,2030-09-29T23:00:00+02:00,-9.275884908556009
sc01,y2030,2030-09-30T03:00:00+02:00,-115.22563309330587
sc01,y2030,2030-09-30T07:00:00+02:00,-187.53949044030583
sc01,y2030,2030-09-30T11:00:00+02:00,-98.3810689283057
sc01,y2030,2030-09-30T15:00:00+02:00,-33.42156355305565
sc01,y2030,2030-09-30T19:00:00+02:00,79.29266739144441
sc01,y2030,2030-09-30T23:00:00+02:00,-9.275884908555554
sc01,y2030,2030-10-01T03:00:00+02:00,-115.22563309330542
sc01,y2030,2030-10-01T07:00:00+02:00,-187.53949044030537
sc01,y2030,2030-10-01T11:00:00+02:00,-98.38106892830535
sc01,y2030,2030-10-01T15:00:00+02:00,-33.42156355305508
sc01,y2030,2030-10-01T19:00:00+02:00,79.2926673914451
sc01,y2030,2030-10-01T23:00:00+02:00,-9.2758849085551
sc01,y2030,2030-10-02T03:00:00+02:00,-115.22563309330508
sc01,y2030,2030-10-02T07:00:00+02:00,-187.53949044030492
sc01,y2030,2030-10-02T11:00:00+02:00,-98.3810689283049
sc01,y2030,2030-10-02T15:00:00+02:00,-33.42156355305474
sc01,y2030,2030-10-02T19:00:00+02:00,79.29266739144555
sc01,y2030,2030-10-02T23:00:00+02:00,-9.275884908554644
sc01,y2030,2030-10-03T03:00:00+02:00,-115.22563309330462
sc01,y2030,2030-10-03T07:00:00+02:00,-187.53949044030446
sc01,y2030,2030-10-03T11:00:00+02:00,-98.38106892830444
sc01,y2030,2030-10-03T15:00:00+02:00,-33.421563553054284
sc01,y2030,2030-10-03T19:00:00+02:00,79.292667391446
sc01,y2030,2030-10-03T23:00:00+02:00,-9.27588490855419
sc01,y2030,2030-10-04T03:00:00+02:00,-115.22563309330417
sc01,y2030,2030-10-04T07:00:00+02:00,-187.539490440304
sc01,y2030,2030-10-04T11:00:00+02:00,-98.38106892830399
sc01,y2030,2030-10-04T15:00:00+02:00,-33.42156355305383
sc01,y2030,2030-10-04T19:00:00+02:00,79.29266739144646
