Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.0664428826224883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0439922219500001,0.0,0.0
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0361083288812501,0.0,0.0
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0259348768187501,0.0,0.0
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0249618358437501,0.0,0.0
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0351301991187501,0.0,0.0
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0350562312562501,0.0,0.0
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0645976534546666,0.0,0.0
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0347874703562501,0.0,0.0
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0265878126937501,0.0,0.0
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0418381373187501,0.0,0.0
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181231530654702,0.0,0.0
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0512453552312501,0.0,0.0
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0539095544562501,0.0,0.0
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769956020267789,0.0397389423187501,0.0,0.0
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769956020267789,0.0298776212812501,0.0,0.0
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769956020267789,0.0432521420187501,0.0,0.0
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0531693785687502,0.0,0.0
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0508116466062501,0.0,0.0
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889713323077214,0.147068511773477,0.0,0.0
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889713323077214,0.0394046579312501,0.0,0.0
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889713323077214,0.0290513056937501,0.0,0.0
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0423503280312498,0.0,0.0
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0504442933187501,0.0,0.0440105513609452
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0504442933187501,0.0,0.0
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,0.0432521420187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.116637020204667,0.0,0.0
