Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.479296872759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,77.25657441252339,0.0,0.0,0.0,29.0787562499999
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.658348802259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,213.30566180749898,2.55158949207723e-11,0.0,30.3721375,37.2331625
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.631583936759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,158.362830347505,-3.63182445952599e-12,0.0,64.68928125,31.76310625
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.658914853759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,232.121230792521,0.0,0.0,11.1949875,38.14664375
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.456250758259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,37.701956585016504,0.0,0.0,0.0,46.1634125
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,21.223741916247302,0.0,0.0,123.741066387003,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,67.87061875
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,21.3064083887473,0.0,0.0,115.541603983256,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,82.1874
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,23.3167899012473,0.0,0.0,254.71588613025696,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,23.486062500000003,68.2952874999999
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,23.3308383137473,0.0,0.0,252.795650010255,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,51.56191875,43.1792499999999
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.521132284259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,97.2322444100214,0.0,0.0,8.73193750000004,41.1606749999999
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,22.5464213462473,0.0,0.0,226.767175494505,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,62.7227874999999
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,20.4701508237473,0.0,0.0,93.490919500755,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,42.3550249999999
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,20.329368603747298,0.0,0.0,107.563297651751,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,17.864762499999898
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,22.272470236247297,0.0,0.0,228.282762366251,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,19.4973125,21.437506249999903
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,22.618929341247302,0.0,0.0,233.80003577525198,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,53.37815625,7.67736249999994
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.503438198259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,107.54608558000899,0.0,0.0,9.29560000000003,13.031437499999901
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,26.1023482162396,0.0,0.0,261.37596250650904,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,19.9716562499999
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,20.806106543747298,0.0,0.0,128.767823859504,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,31.938843749999897
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.492118266759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,72.3072711325232,0.0,0.0,0.0,46.528918749999896
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.68048993225904,0.0,0.0,0.0,0.0,0.0,771.5999999999999,227.23633233252798,0.0,0.0,25.6670125,49.5952187499999
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.675460459759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,182.54219058251002,0.0,0.0,60.01499375,55.0376437499999
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.704396103259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,256.498624065026,0.0,0.0,10.92369375,58.3847624999999
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,23.6626791487473,0.0,0.0,260.927203039505,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,111.16583750000001
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,21.5421359562473,0.0,0.0,99.3156823331964,0.0,14.752999356306201,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,101.1041625
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.513682283259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,55.2661997750343,0.0,0.0,0.0,84.5949062499999
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.673472928259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,178.381191147525,0.0,0.0,32.5141625,84.7616312499999
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.65624612525903,0.0,0.0,0.0,0.0,0.0,771.5999999999999,131.448745542522,0.0,0.0,69.903175,77.5089312499999
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.700487532259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,228.054298687519,0.0,0.0,13.178625,80.7632999999999
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,23.6580625862473,0.0,0.0,180.212164790507,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,91.53924999999991
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,21.5089921962472,0.0,0.0,16.648299684255,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,96.0719062499999
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.50768351500903,0.0,0.0,0.0,0.0,0.0,771.5999999999999,16.8335819350208,0.0,0.0,0.0,117.178725
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.662509292009,0.0,0.0,0.0,0.0,0.0,771.5999999999999,145.896676845017,0.0,0.0,34.585,104.48576249999999
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.650733819759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,147.449229057514,0.0,0.0,69.51464374999999,56.52248125
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.708115699759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,239.251768255017,0.0,0.0,12.422975,77.75894375
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,27.667751933761398,0.0,0.0,261.485039151009,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,124.75598124999999
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,21.832918473747302,0.0,0.0,87.0277439900058,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,149.66300625
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,24.5341786187473,0.0,0.0,243.963119788256,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,192.62088125
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.69614719775905,0.0,0.0,0.0,0.0,0.0,771.5999999999999,88.0406473800104,0.0,0.0,29.6156875,200.1080625
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.688279660759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,83.9386800475341,0.0,0.0,65.89066875,160.2642
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.722217458259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,205.98653907252302,0.0,0.0,12.074631250000001,125.12173125000001
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.49276429475896,0.0,0.0,0.0,0.0,0.0,771.5999999999999,21.120673350029097,0.0,0.0,0.0,98.34539375
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,21.8863120087473,0.0,0.0,136.866678259252,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,103.77519375
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.535888799259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,27.5492466000176,0.0,0.0,0.0,133.96321250000003
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.683519266009,0.0,0.0,0.0,0.0,0.0,771.5999999999999,122.592039120027,0.0,0.0,27.490199999999998,155.369925
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.648385110758,0.0,0.0,0.0,0.0,0.0,771.5999999999999,50.3891502625284,0.0,0.0,62.322312499999995,158.4849
