Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.045917187491036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3090262976500936,0.0,0.0,0.0,0.1163150249999996
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046633395209036,0.0,0.0,0.0,0.0,0.0,3.0864,0.853222647229996,1.020635796830892e-13,0.0,0.12148855,0.14893265
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046526335747036,0.0,0.0,0.0,0.0,0.0,3.0864,0.63345132139002,-1.452729783810396e-14,0.0,0.258757125,0.127052425
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046635659415036,0.0,0.0,0.0,0.0,0.0,3.0864,0.928484923170084,0.0,0.0,0.04477995,0.152586575
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.045825003033036,0.0,0.0,0.0,0.0,0.0,3.0864,0.150807826340066,0.0,0.0,0.0,0.18465365
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.0848949676649892,0.0,0.0,0.494964265548012,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.271482475
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,0.0852256335549892,0.0,0.0,0.462166415933024,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.3287496
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,0.0932671596049892,0.0,0.0,1.018863544521028,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.09394425,0.2731811499999996
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,0.0933233532549892,0.0,0.0,1.01118260004102,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.206247675,0.1727169999999996
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046084529137036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3889289776400856,0.0,0.0,0.03492775000000016,0.1646426999999996
