Scenario,Period,LoadLevel,CB_Callao,CB_Huaycoloro_I,CB_Huaycoloro_II,CB_La_Gringa_V,CB_Oquendo-TG1,CB_Paramonga,CE_Cupisnique_I,CE_Duna,CE_Huambos,CE_Marcona,CE_Parque_Malabrigo,CE_Parque_Nazca,CE_Parque_Pampa_Salinas,CE_Piura,CE_Talara,CE_Tres_Hermanas,CE_Yacila,CH_8_de_Agosto,CH_Alli,CH_Amazonas,CH_Angel_I,CH_Angel_II,CH_Angel_III,CH_Aricota_I,CH_Aricota_II,CH_Aricota_III,CH_Ayanunga,CH_Banhos_V,CH_Belo_Horizonte,CH_Cahua,CH_Callahuanca,CH_Callahuanca-G4,CH_Campanayocc,CH_Canchayllo,CH_Canha_Brava,CH_Canhon_Del_Pato,CH_Carhuac,CH_Carpapata,CH_Carpapata_III,CH_Cativen_1,CH_Cativen_2,CH_Centauro_I,CH_Centauro_II,CH_Cerro_del_Aguila,CH_Chaglla,CH_Chancay,CH_Charcani_I,CH_Charcani_II,CH_Charcani_III,CH_Charcani_IV,CH_Charcani_V,CH_Charcani_VI,CH_Cheves_I,CH_Chilcay,CH_Chilia,CH_Chimay,CH_Churo,CH_Cola_1,CH_Colca,CH_Curibamba,CH_Curumuy,CH_El_Carmen,CH_Gallito_Ciego,CH_Her_1,CH_Huampani,CH_Huanchor,CH_Huanza,CH_Huasahuasi_I,CH_Huasahuasi_II,CH_Huasicancha,CH_Huatziroki_I,CH_Huayllacho,CH_Huinco,CH_Hydrika_1,CH_Hydrika_2,CH_Hydrika_3,CH_Hydrika_4,CH_Hydrika_5,CH_Hydrika_6,CH_Karpa,CH_Kusa,CH_La_Joya,CH_La_Virgen,CH_Laguna_Azul,CH_Langui_II,CH_Las_Cruces,CH_Las_Orquideas,CH_Las_Pizarras,CH_Lluclla,CH_Lluta1,CH_Lluta2,CH_Machupicchu,CH_Machupicchu_II,CH_Macon,CH_Malpaso,CH_Manta,CH_Mantaro,CH_Maranhon,CH_Matucana,CH_Milloc,CH_Misapuquio,CH_Molloco-Llatica,CH_Molloco-Soro,CH_Moyopampa,CH_Muchcapata,CH_Nueva_Esperanza,CH_Nueva_Imperial,CH_Oco2010,CH_Olmos_1,CH_Oroya,CH_Pachachaca,CH_Pallca,CH_Pariac,CH_Pelagatos,CH_Pias_I,CH_Platanal,CH_Poechos_I,CH_Poechos_II,CH_Potrero,CH_Purmacana,CH_Quitaracsa,CH_RenovAndes_H1,CH_Restitucion,CH_Roca_Grande,CH_Roncador,CH_Rucuy,CH_Runatullu_II,CH_Runatullu_III,CH_San_Antonio,CH_San_Gaban_II,CH_San_Ignacio,CH_San_Marcos,CH_Santa_Cruz_I,CH_Santa_Cruz_II,CH_Santa_Lorenza_I,CH_Santa_Teresa,CH_Santa_Teresa_2,CH_Santa_Teresa_Amp,CH_Shima,CH_Tambo1,CH_Tarucani,CH_Tingo,CH_Tulumayo_IV,CH_Tulumayo_V,CH_Utcubamba,CH_Vilcanota_2,CH_Viroc,CH_Yanango,CH_Yanapampa,CH_Yarucaya,CH_Yaupi,CH_Yuncan,CH_Zanha_1,CS_Fotovoltaica_La_Joya,CS_Intipampa,CS_Majes,CS_Moquegua_FV,CS_Pampa_de_Siguas,CS_Panamericana,CS_Reparticion,CS_Rubi,CS_Santa_Bertha,CS_Tacna,CT_Aguaytia-TG1,CT_Aguaytia-TG2,CT_Bellavista,CT_Bellavista_ALCO,CT_Calana-D,CT_Centro-TG1,CT_Centro-TG2,CT_Centro-TG3,CT_Centro-TG4,CT_Chilayo,CT_Chilca-TG1,CT_Chilca-TG2,CT_Chilca-TG3,CT_Chilca_1-CC,CT_Chilca_2-CC,CT_Chilca_2-TG41,CT_Chilina-SLZ,CT_Chilina-TG,CT_Chilina-TV2,CT_Chilina-TV3,CT_Chimbote-TG,CT_Dolorespata,CT_El_Faro-CC,CT_El_Faro-TG,CT_Eten,CT_Fenix-CC,CT_Fenix-TG1TG2,CT_Huachipa,CT_Ilo_1-CAT,CT_Ilo_1-TG1,CT_Ilo_1-TG2,CT_Ilo_1-TV3,CT_Ilo_1-TV4,CT_Ilo_2-TV21,CT_Ilo_4-CC,CT_Ilo_4-CS,CT_Ilo_4-DD,CT_Independencia,CT_Iquitos,CT_Kallpa-CC,CT_Kallpa-TG1,CT_Kallpa-TG2,CT_Kallpa-TG3,CT_La_Pamplilla,CT_Las_Flores,CT_Libertadores-CC,CT_Malacas-TG1,CT_Malacas-TG2,CT_Malacas-TG4,CT_Malacas-TG4H2O,CT_Malacas-TG5,CT_Malacas-TG6,CT_Marco_-2TG+TV,CT_Mollendo,CT_Mollendo-Emerg,CT_Mollendo-TG,CT_Moyobamba,CT_Norte-2TG+TV1,CT_Norte-2TG+TV2,CT_Norte-2TG+TV3,CT_Norte-TG1,CT_Norte-TG2,CT_Norte-TG3,CT_Nueva_Esperanza,CT_Olleros-CC,CT_Olleros-TG1,CT_Paita,CT_Pisco,CT_Piura,CT_Piura-CC,CT_Piura-Emerg,CT_Piura-TG,CT_Planta_Ilo-CS,CT_Planta_Ilo-DD,CT_Pucallpa,CT_Puerto_Bravo-CC,CT_Puerto_Bravo-CS,CT_Puerto_Bravo-DD,CT_Puerto_Maldonado,CT_Puerto_Maldonado-Emerg,CT_Quillabamba,CT_Recka,CT_San_Nicolas-CUM,CT_San_Nicolas-TV,CT_Santa_Rosa-CC8,CT_Santa_Rosa-TG7,CT_Santa_Rosa-TG8,CT_Santa_Rosa-UTI5-D,CT_Santa_Rosa-UTI6-D,CT_Shougan-D2,CT_Sullana,CT_Sulpay-TG,CT_Sur_-2TG+TV1,CT_Sur_-2TG+TV2,CT_Sur_-2TG+TV3,CT_Sur_Ilo-TG3,CT_Sur_Mollendo-TG1,CT_Sur_Mollendo-TG2,CT_Tablazo,CT_Taparachi,CT_Tarapoto,CT_Trujillo-D2,CT_Trujillo-TG,CT_Tumbes-MAK1,CT_Tumbes-MAK2,CT_Ventanilla-CC,CT_Ventanilla-CCTG3,CT_Ventanilla-CCTG4,CT_Ventanilla-TG3,CT_Ventanilla-TG4,CT_Yarinacocha,Ciclo_Combinado_SurMedio1A,Ciclo_Combinado_SurMedio2A,Ciclo_Combinado_SurMedio2B,Ciclo_Combinado_SurMedio3A,Ciclo_Combinado_SurMedio3B,Eolica_Centro,Eolica_Norte,RER-Ica,RER-La_Libertad,RER-Lambayeque,RER-Moquegua,Termosolar_1,Termosolar_2
sc01,y2030,2030-01-01T03:00:00+01:00,7.94520548e-11,1.690898722e-10,7.94520548e-11,1.1623469448000001e-10,0.00043048363280722806,5.025520191999999e-10,1.3833424656000002e-09,3.7808219180000006e-10,3.9488584476e-10,6.77525114e-10,9.6995982e-10,2.616438356e-09,8.082998499999999e-10,4e-09,5.464520548e-10,1.8984474884e-09,1.0844689656000001e-09,6.392694064e-10,3.1652968036e-10,4.1644803058872e-05,1.19986166437748e-05,1.19986166437748e-05,1.19986166437748e-05,2.7936999984036e-05,1.6762199984036e-05,2.1177054369068e-05,6.011415524000001e-10,2.604e-10,7.708696315210801e-05,6.813499295460001e-05,4.4183329150896006e-05,2.2982280554584e-05,1.2936e-10,2.0756e-10,3.2689359972983997e-06,0.00012471093266866,4.4292237440000003e-10,4.3700000000000004e-10,5.12e-10,2.3642683984036e-05,2.2700807984036e-05,4.75e-10,4.75e-10,0.00043385596065968003,0.0005368381295368,3.1927999984036e-05,2.6736347544036004e-06,9.25912e-07,7.1837999952108e-06,4.72206044466e-06,0.00021470941424036002,1.42572276466152e-05,0.00017098262266748,3.3628e-10,0.000129823899973456,3.3049901149980004e-05,1.55353985184216e-05,2.912e-10,3.205479452e-10,0.000113522163881308,1.9954999984036e-05,2.0547945204000002e-10,4.5394719520072e-05,2.12785388e-11,4.4591921888072e-05,2.887777743734e-05,0.000143675999904216,1.52213547104216e-05,1.5796211964821603e-05,1.7500000000000002e-10,3.3e-10,2.969304e-07,0.00029609228984035996,1.6330186672e-10,9.897082832000002e-11,2.4742707076e-10,1.9794165660000002e-10,2.4742707076e-10,2.7397260272e-10,5.251141552e-10,3.311872146000001e-10,1.2364117992018e-05,3.8244188496072e-05,5.936073059999999e-10,8.119999999999999e-11,4.088000000000001e-10,4.5359999999999996e-10,1.6326818170207998e-05,0.00037786787968072,0.00034226815984036,9.682165993614401e-05,6.2031525476908e-05,0.00015510323603408398,2.8e-10,7.4634892752108e-05,5.821917808000001e-10,0.00098165012017904,2.5978199001040006e-05,0.00018682030624036,5.432e-10,6.0663199968072e-06,0.00018403299184036002,0.00026295900784036,0.00010000971602601198,2.2679999999999998e-10,2.6152e-10,5.7470399968071996e-06,9.3000409618064e-05,7.9819999952108e-05,1.3230164992017999e-05,1.0512997388207601e-05,2.8280000000000005e-10,7.0241599952108e-06,0.0,1.9145625184035997e-05,6.368014383265599e-05,2.4903839984036e-05,1.4907622979464802e-05,6.109888728e-10,7.16e-11,6.0026603747604e-05,6.849315068e-10,0.00032000517044704,5.6e-10,5.5554719968072004e-06,3.1927999984036e-05,7.9868e-10,7.986399999999999e-10,7.517294521204e-07,0.00017374506818864,5.10848e-07,3.3320000000000005e-10,5.439233323607201e-06,5.6749625368072e-06,6.392694064e-10,8.6060966112108e-05,0.00017972680213644,3.8696735968072e-05,2.7057600000000003e-10,0.0,0.0,2.4640000000000005e-10,1.12e-09,1.82e-09,0.00021743671246128,5.544e-10,3.6400000000000004e-10,2.9092900542836003e-05,5.2857642078072e-06,5.251141552e-10,0.00014660411678421603,0.00014237745070863598,3.6958904108e-10,4.041499252e-10,1.092231738e-09,0.0,4.3324937040000005e-10,4.266026988e-10,5.105894208000001e-10,3.7722921916e-10,4.1813602e-09,1.111412294e-09,4.755264484e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424957228103659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020893502,0.0,0.0,0.0,0.024708425296746946,0.0,0.00035507980373606404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977422859783002,0.002679698772669873,0.0006348891680099295,0.0,0.003485792222921472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023398373408318452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270157238,0.0,0.0,0.0,0.0,0.0,0.0,0.03734542268117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-09,1.8e-09,1.2e-09,6e-10,9.6e-10,3.6000000000000005e-10,4.8e-09,4.8e-09
sc01,y2030,2030-01-01T07:00:00+01:00,7.94520548e-11,1.690898722e-10,7.94520548e-11,1.1623469448000001e-10,0.00043048363280722806,5.025520191999999e-10,1.3833424656000002e-09,3.7808219180000006e-10,3.9488584476e-10,6.77525114e-10,9.699598199999998e-10,2.616438356e-09,8.082998499999999e-10,4e-09,5.464520548e-10,1.8984474884e-09,1.0844689656000001e-09,6.392694064e-10,3.1652968036e-10,4.1644803058871995e-05,1.1998616643774799e-05,1.1998616643774799e-05,1.1998616643774799e-05,2.7936999984036e-05,1.6762199984036e-05,2.1177054369068e-05,6.011415524000001e-10,2.604e-10,7.708696315210801e-05,6.813499295460001e-05,4.4183329150896e-05,2.2982280554583998e-05,1.2936e-10,2.0756e-10,3.2689359972983997e-06,0.00012471093266866,4.4292237440000003e-10,4.3700000000000004e-10,5.12e-10,2.3642683984036e-05,2.2700807984036e-05,4.749999999999999e-10,4.749999999999999e-10,0.00043385596065968003,0.0005368381295368,3.1927999984036e-05,2.6736347544036004e-06,9.25912e-07,7.1837999952108e-06,4.72206044466e-06,0.00021470941424036002,1.42572276466152e-05,0.00017098262266748,3.3628e-10,0.000129823899973456,3.3049901149980004e-05,1.55353985184216e-05,2.912e-10,3.205479452e-10,0.000113522163881308,1.9954999984036e-05,2.0547945204000002e-10,4.5394719520071995e-05,2.12785388e-11,4.4591921888072e-05,2.887777743734e-05,0.000143675999904216,1.52213547104216e-05,1.5796211964821603e-05,1.7500000000000002e-10,3.3e-10,2.969304e-07,0.00029609228984035996,1.6330186672e-10,9.897082832000002e-11,2.4742707075999997e-10,1.9794165660000002e-10,2.4742707075999997e-10,2.7397260272e-10,5.251141551999999e-10,3.311872146000001e-10,1.2364117992018e-05,3.8244188496072e-05,5.936073059999999e-10,8.119999999999999e-11,4.088000000000001e-10,4.5360000000000007e-10,1.6326818170207998e-05,0.00037786787968072,0.00034226815984036,9.682165993614402e-05,6.2031525476908e-05,0.00015510323603408398,2.8e-10,7.4634892752108e-05,5.821917808000001e-10,0.00098165012017904,2.5978199001040006e-05,0.00018682030624036,5.432e-10,6.0663199968072e-06,0.00018403299184036005,0.00026295900784036,0.00010000971602601198,2.2680000000000003e-10,2.6152e-10,5.7470399968071996e-06,9.3000409618064e-05,7.9819999952108e-05,1.3230164992017999e-05,1.0512997388207601e-05,2.8280000000000005e-10,7.0241599952108e-06,0.0,1.9145625184035997e-05,6.368014383265599e-05,2.4903839984036004e-05,1.4907622979464802e-05,6.109888728e-10,7.160000000000002e-11,6.0026603747604e-05,6.849315068e-10,0.00032000517044704,5.6e-10,5.555471996807201e-06,3.1927999984036e-05,7.9868e-10,7.986399999999999e-10,7.517294521204e-07,0.00017374506818864,5.10848e-07,3.3320000000000005e-10,5.439233323607201e-06,5.6749625368072e-06,6.392694064e-10,8.606096611210798e-05,0.00017972680213644,3.8696735968072005e-05,2.70576e-10,0.0,0.0,2.4640000000000005e-10,1.12e-09,1.82e-09,0.00021743671246128,5.544000000000001e-10,3.6400000000000004e-10,2.9092900542836003e-05,5.2857642078072e-06,5.251141551999999e-10,0.00014660411678421603,0.00014237745070863598,3.6958904108e-10,4.041499252e-10,1.092231738e-09,2.24e-11,4.3324937040000005e-10,4.266026988e-10,5.105894208000001e-10,3.7722921916e-10,4.1813602e-09,1.111412294e-09,4.755264484e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254567017714827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020893502,0.0,0.0,0.0,0.00023843534759132793,0.0,0.00035507980373606404,0.0,0.0,0.0,0.0,5.0953064848056726e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977422859783002,0.002679698772669873,0.0006348891680099295,0.0,0.003485792222921472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974416515415213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270157238,0.0,0.0,0.0,0.0,0.0,0.0,0.03734542268117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-09,1.8e-09,1.2e-09,6e-10,9.6e-10,3.6000000000000005e-10,4.8e-09,4.8e-09
sc01,y2030,2030-01-01T11:00:00+01:00,7.94520548e-11,1.690898722e-10,7.94520548e-11,1.1623469448000001e-10,0.00043048363280722806,5.025520191999999e-10,1.3833424656000002e-09,3.7808219180000006e-10,3.9488584476e-10,6.77525114e-10,9.699598199999998e-10,2.616438356e-09,8.082998499999999e-10,4e-09,5.464520548e-10,1.8984474884e-09,1.0844689656000001e-09,6.392694064e-10,3.1652968036e-10,4.1644803058872e-05,1.1998616643774799e-05,1.1998616643774799e-05,1.1998616643774799e-05,2.7936999984036e-05,1.6762199984036e-05,2.1177054369068e-05,6.011415524000001e-10,2.604e-10,7.708696315210801e-05,6.813499295460001e-05,4.4183329150896006e-05,2.2982280554584e-05,1.2936e-10,2.0756e-10,3.2689359972983997e-06,0.00012471093266866,4.4292237440000003e-10,4.3700000000000004e-10,5.12e-10,2.3642683984036e-05,2.2700807984036e-05,4.749999999999999e-10,4.75e-10,0.00043385596065968003,0.0005368381295368,3.1927999984036e-05,2.6736347544036004e-06,9.25912e-07,7.1837999952108e-06,4.72206044466e-06,0.00021470941424036002,1.42572276466152e-05,0.00017098262266748,3.3628e-10,0.000129823899973456,3.3049901149980004e-05,1.55353985184216e-05,2.912e-10,3.205479452e-10,0.000113522163881308,1.9954999984036e-05,2.0547945204000002e-10,4.5394719520072e-05,2.12785388e-11,4.4591921888072e-05,2.887777743734e-05,0.000143675999904216,1.52213547104216e-05,1.5796211964821603e-05,1.7500000000000002e-10,3.3e-10,2.969304e-07,0.00029609228984035996,1.6330186672e-10,9.897082832000002e-11,2.4742707075999997e-10,1.9794165660000002e-10,2.4742707075999997e-10,2.7397260272e-10,5.251141551999999e-10,3.311872146000001e-10,1.2364117992018e-05,3.8244188496072e-05,5.936073059999999e-10,8.119999999999999e-11,4.088000000000001e-10,4.5359999999999996e-10,1.6326818170207998e-05,0.00037786787968072,0.00034226815984036,9.682165993614402e-05,6.2031525476908e-05,0.00015510323603408398,2.8e-10,7.4634892752108e-05,5.821917808000001e-10,0.00098165012017904,2.5978199001040006e-05,0.00018682030624036,5.432e-10,6.0663199968072e-06,0.00018403299184036005,0.00026295900784036,0.00010000971602601198,2.2680000000000003e-10,2.6152e-10,5.7470399968071996e-06,9.3000409618064e-05,7.9819999952108e-05,1.3230164992017999e-05,1.0512997388207601e-05,2.8280000000000005e-10,7.0241599952108e-06,0.0,1.9145625184035997e-05,6.368014383265599e-05,2.4903839984036e-05,1.4907622979464802e-05,6.109888728e-10,7.160000000000002e-11,6.0026603747604e-05,6.849315068e-10,0.00032000517044704,5.6e-10,5.555471996807201e-06,3.1927999984036e-05,7.9868e-10,7.986399999999999e-10,7.517294521204e-07,0.00017374506818864,5.10848e-07,3.3320000000000005e-10,5.439233323607201e-06,5.6749625368072e-06,6.392694064e-10,8.606096611210798e-05,0.00017972680213644,3.8696735968072e-05,2.7057600000000003e-10,0.0,0.0,2.4640000000000005e-10,1.12e-09,1.82e-09,0.00021743671246128,5.544e-10,3.6400000000000004e-10,2.9092900542836003e-05,5.2857642078072e-06,5.251141551999999e-10,0.00014660411678421603,0.00014237745070863598,3.6958904108e-10,4.041499252e-10,1.092231738e-09,3.7914357684000004e-10,4.3324937040000005e-10,4.266026988e-10,5.105894208000001e-10,3.7722921916e-10,4.1813602e-09,1.111412294e-09,4.755264484e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424957228103659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020893502,0.0,0.0,0.0,0.03598145351928269,0.0,0.00035507980373606404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977422859783002,0.002679698772669873,0.0006348891680099295,0.0,0.003485792222921472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023398373408318452,0.0,0.0,0.0,0.0,0.001927732631581758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270157238,0.0,0.0,0.0,0.0,0.0,0.0,0.03734542268117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-09,1.8e-09,1.2e-09,6e-10,9.6e-10,3.6000000000000005e-10,4.8e-09,4.8e-09
sc01,y2030,2030-01-01T15:00:00+01:00,7.94520548e-11,1.690898722e-10,7.94520548e-11,1.1623469448000001e-10,0.00043048363280722806,5.025520191999999e-10,1.3833424656000002e-09,3.7808219180000006e-10,3.9488584476e-10,6.77525114e-10,9.6995982e-10,2.616438356e-09,8.082998499999999e-10,4e-09,5.464520548e-10,1.8984474884e-09,1.0844689656000001e-09,6.392694064e-10,3.1652968036e-10,4.1644803058872e-05,1.19986166437748e-05,1.19986166437748e-05,1.19986166437748e-05,2.7936999984036e-05,1.6762199984036e-05,2.1177054369068e-05,6.011415524000001e-10,2.604e-10,7.708696315210801e-05,6.813499295460001e-05,4.4183329150896006e-05,2.2982280554584e-05,1.2936e-10,2.0756e-10,3.2689359972983997e-06,0.00012471093266866,4.4292237440000003e-10,4.3700000000000004e-10,5.12e-10,2.3642683984036e-05,2.2700807984036e-05,4.75e-10,4.75e-10,0.00043385596065968003,0.0005368381295368,3.1927999984036e-05,2.6736347544036004e-06,9.25912e-07,7.1837999952108e-06,4.72206044466e-06,0.00021470941424036002,1.42572276466152e-05,0.00017098262266748,3.3628e-10,0.000129823899973456,3.3049901149980004e-05,1.55353985184216e-05,2.912e-10,3.205479452e-10,0.000113522163881308,1.9954999984036e-05,2.0547945204000002e-10,4.5394719520072e-05,2.12785388e-11,4.4591921888072e-05,2.887777743734e-05,0.000143675999904216,1.52213547104216e-05,1.5796211964821603e-05,1.7500000000000002e-10,3.3e-10,2.969304e-07,0.00029609228984035996,1.6330186672e-10,9.897082832000002e-11,2.4742707076e-10,1.9794165660000002e-10,2.4742707076e-10,2.7397260272e-10,5.251141552e-10,3.311872146000001e-10,1.2364117992018e-05,3.8244188496072e-05,5.936073059999999e-10,8.119999999999999e-11,4.088000000000001e-10,4.5359999999999996e-10,1.6326818170207998e-05,0.00037786787968072,0.00034226815984036,9.682165993614401e-05,6.2031525476908e-05,0.00015510323603408398,2.8e-10,7.4634892752108e-05,5.821917808000001e-10,0.00098165012017904,2.5978199001040006e-05,0.00018682030624036,5.432e-10,6.0663199968072e-06,0.00018403299184036002,0.00026295900784036,0.00010000971602601198,2.2679999999999998e-10,2.6152e-10,5.7470399968071996e-06,9.3000409618064e-05,7.9819999952108e-05,1.3230164992017999e-05,1.0512997388207601e-05,2.8280000000000005e-10,7.0241599952108e-06,0.0,1.9145625184035997e-05,6.368014383265599e-05,2.4903839984036e-05,1.4907622979464802e-05,6.109888728e-10,7.16e-11,6.0026603747604e-05,6.849315068e-10,0.00032000517044704,5.6e-10,5.5554719968072004e-06,3.1927999984036e-05,7.9868e-10,7.986399999999999e-10,7.517294521204e-07,0.00017374506818864,5.10848e-07,3.3320000000000005e-10,5.439233323607201e-06,5.6749625368072e-06,6.392694064e-10,8.6060966112108e-05,0.00017972680213644,3.8696735968072e-05,2.7057600000000003e-10,0.0,0.0,2.4640000000000005e-10,1.12e-09,1.82e-09,0.00021743671246128,5.544e-10,3.6400000000000004e-10,2.9092900542836003e-05,5.2857642078072e-06,5.251141552e-10,0.00014660411678421603,0.00014237745070863598,3.6958904108e-10,4.041499252e-10,1.092231738e-09,3.7914357684000004e-10,4.3324937040000005e-10,4.266026988e-10,5.105894208000001e-10,3.7722921916e-10,4.1813602e-09,1.111412294e-09,4.755264484e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424957228103659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020893502,0.0,0.0,0.0,0.044838176914647934,0.0,0.00035507980373606404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977422859783002,0.002679698772669873,0.0006348891680099295,0.0,0.003485792222921472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023398373408318452,0.0,0.0,0.0,0.0,0.019455037685352315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270157238,0.0,0.0,0.0,0.0,0.0,0.0,0.03734542268117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-09,1.8e-09,1.2e-09,6e-10,9.6e-10,3.6000000000000005e-10,4.8e-09,4.8e-09
