Scenario,Period,LoadLevel,CB_Callao,CB_Huaycoloro_I,CB_Huaycoloro_II,CB_La_Gringa_V,CB_Maple,CB_Oquendo-TG1,CB_Paramonga,CE_Cupisnique_I,CE_Duna,CE_Huambos,CE_Marcona,CE_Parque_Malabrigo,CE_Parque_Nazca,CE_Parque_Pampa_Salinas,CE_Piura,CE_Talara,CE_Tres_Hermanas,CE_Yacila,CH_8_de_Agosto,CH_Alli,CH_Amazonas,CH_Angel_I,CH_Angel_II,CH_Angel_III,CH_Aricota_I,CH_Aricota_II,CH_Aricota_III,CH_Ayanunga,CH_Banhos_V,CH_Belo_Horizonte,CH_Cahua,CH_Callahuanca,CH_Callahuanca-G4,CH_Campanayocc,CH_Canchayllo,CH_Canha_Brava,CH_Canhon_Del_Pato,CH_Carhuac,CH_Carpapata,CH_Carpapata_III,CH_Cativen_1,CH_Cativen_2,CH_Centauro_I,CH_Centauro_II,CH_Cerro_del_Aguila,CH_Chaglla,CH_Chancay,CH_Charcani_I,CH_Charcani_II,CH_Charcani_III,CH_Charcani_IV,CH_Charcani_V,CH_Charcani_VI,CH_Cheves_I,CH_Chilcay,CH_Chilia,CH_Chimay,CH_Churo,CH_Cola_1,CH_Colca,CH_Curibamba,CH_Curumuy,CH_El_Carmen,CH_Gallito_Ciego,CH_Her_1,CH_Huampani,CH_Huanchor,CH_Huanza,CH_Huasahuasi_I,CH_Huasahuasi_II,CH_Huasicancha,CH_Huatziroki_I,CH_Huayllacho,CH_Huinco,CH_Hydrika_1,CH_Hydrika_2,CH_Hydrika_3,CH_Hydrika_4,CH_Hydrika_5,CH_Hydrika_6,CH_Karpa,CH_Kusa,CH_La_Joya,CH_La_Virgen,CH_Laguna_Azul,CH_Langui_II,CH_Las_Cruces,CH_Las_Orquideas,CH_Las_Pizarras,CH_Lluclla,CH_Lluta1,CH_Lluta2,CH_Machupicchu,CH_Machupicchu_II,CH_Macon,CH_Malpaso,CH_Manta,CH_Mantaro,CH_Maranhon,CH_Matucana,CH_Milloc,CH_Misapuquio,CH_Molloco-Llatica,CH_Molloco-Soro,CH_Moyopampa,CH_Muchcapata,CH_Nueva_Esperanza,CH_Nueva_Imperial,CH_Oco2010,CH_Olmos_1,CH_Oroya,CH_Pachachaca,CH_Pallca,CH_Pariac,CH_Pelagatos,CH_Pias_I,CH_Platanal,CH_Poechos_I,CH_Poechos_II,CH_Potrero,CH_Purmacana,CH_Quitaracsa,CH_RenovAndes_H1,CH_Restitucion,CH_Roca_Grande,CH_Roncador,CH_Rucuy,CH_Runatullu_II,CH_Runatullu_III,CH_San_Antonio,CH_San_Gaban_II,CH_San_Ignacio,CH_San_Marcos,CH_Santa_Cruz_I,CH_Santa_Cruz_II,CH_Santa_Lorenza_I,CH_Santa_Teresa,CH_Santa_Teresa_2,CH_Santa_Teresa_Amp,CH_Shima,CH_Tambo1,CH_Tarucani,CH_Tingo,CH_Tulumayo_IV,CH_Tulumayo_V,CH_Utcubamba,CH_Vilcanota_2,CH_Viroc,CH_Yanango,CH_Yanapampa,CH_Yarucaya,CH_Yaupi,CH_Yuncan,CH_Zanha_1,CS_Fotovoltaica_La_Joya,CS_Intipampa,CS_Majes,CS_Moquegua_FV,CS_Pampa_de_Siguas,CS_Panamericana,CS_Reparticion,CS_Rubi,CS_Santa_Bertha,CS_Tacna,CT_Aguaytia-TG1,CT_Aguaytia-TG2,CT_Bellavista,CT_Bellavista_ALCO,CT_Calana-D,CT_Centro-TG1,CT_Centro-TG2,CT_Centro-TG3,CT_Centro-TG4,CT_Chilayo,CT_Chilca-TG1,CT_Chilca-TG2,CT_Chilca-TG3,CT_Chilca_1-CC,CT_Chilca_2-CC,CT_Chilca_2-TG41,CT_Chilina-SLZ,CT_Chilina-TG,CT_Chilina-TV2,CT_Chilina-TV3,CT_Chimbote-TG,CT_Dolorespata,CT_El_Faro-CC,CT_El_Faro-TG,CT_Eten,CT_Fenix-CC,CT_Fenix-TG1TG2,CT_Huachipa,CT_Ilo_1-CAT,CT_Ilo_1-TG1,CT_Ilo_1-TG2,CT_Ilo_1-TV3,CT_Ilo_1-TV4,CT_Ilo_2-TV21,CT_Ilo_4-CC,CT_Ilo_4-CS,CT_Ilo_4-DD,CT_Independencia,CT_Iquitos,CT_Kallpa-CC,CT_Kallpa-TG1,CT_Kallpa-TG2,CT_Kallpa-TG3,CT_La_Pamplilla,CT_Las_Flores,CT_Libertadores-CC,CT_Malacas-TG1,CT_Malacas-TG2,CT_Malacas-TG4,CT_Malacas-TG4H2O,CT_Malacas-TG5,CT_Malacas-TG6,CT_Marco_-2TG+TV,CT_Mollendo,CT_Mollendo-Emerg,CT_Mollendo-TG,CT_Moyobamba,CT_Norte-2TG+TV1,CT_Norte-2TG+TV2,CT_Norte-2TG+TV3,CT_Norte-TG1,CT_Norte-TG2,CT_Norte-TG3,CT_Nueva_Esperanza,CT_Olleros-CC,CT_Olleros-TG1,CT_Paita,CT_Pisco,CT_Piura,CT_Piura-CC,CT_Piura-Emerg,CT_Piura-TG,CT_Planta_Ilo-CS,CT_Planta_Ilo-DD,CT_Pucallpa,CT_Puerto_Bravo-CC,CT_Puerto_Bravo-CS,CT_Puerto_Bravo-DD,CT_Puerto_Maldonado,CT_Puerto_Maldonado-Emerg,CT_Quillabamba,CT_Recka,CT_Refineria_Talara,CT_San_Nicolas-CUM,CT_San_Nicolas-TV,CT_Santa_Rosa-CC8,CT_Santa_Rosa-TG7,CT_Santa_Rosa-TG8,CT_Santa_Rosa-UTI5-D,CT_Santa_Rosa-UTI6-D,CT_Shougan-D2,CT_Sullana,CT_Sulpay-TG,CT_Sur_-2TG+TV1,CT_Sur_-2TG+TV2,CT_Sur_-2TG+TV3,CT_Sur_Ilo-TG3,CT_Sur_Mollendo-TG1,CT_Sur_Mollendo-TG2,CT_Tablazo,CT_Taparachi,CT_Tarapoto,CT_Trujillo-D2,CT_Trujillo-TG,CT_Tumbes-MAK1,CT_Tumbes-MAK2,CT_Ventanilla-CC,CT_Ventanilla-CCTG3,CT_Ventanilla-CCTG4,CT_Ventanilla-TG3,CT_Ventanilla-TG4,CT_Yarinacocha,Ciclo_Combinado_SurMedio1A,Ciclo_Combinado_SurMedio2A,Ciclo_Combinado_SurMedio2B,Ciclo_Combinado_SurMedio3A,Ciclo_Combinado_SurMedio3B,Eolica_Centro,Eolica_Norte,RER-Ica,RER-La_Libertad,RER-Lambayeque,RER-Moquegua,Termosolar_1,Termosolar_2
sc01,y2030,2030-01-01T03:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.096995982,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678792,0.030064186028,0.030064186028,0.030064186028,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456000001,0.05758526824,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.0475,0.0475,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.02912,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271992,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707076,0.01979416566,0.024742707076,0.027397260272,0.05251141552,0.03311872146000001,0.03097999998,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.04536,0.04090909088,0.9467999992,0.8575999996,0.24259999984000002,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432,0.015199999992,0.46111999960000005,0.6588799996,0.25058811331999997,0.02268,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996,0.037353101928,0.06109888728,0.0071600000000000006,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000002,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759988,0.4503302484,0.09695999992,0.0270576,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.055439999999999996,0.0364,0.07289626796000001,0.013244209992000001,0.05251141552,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.0,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230147508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,1.2308083122099738,0.0,0.052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708044308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.898055384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
sc01,y2030,2030-01-01T07:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.09699598199999998,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678791999999,0.030064186027999998,0.030064186027999998,0.030064186027999998,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456,0.057585268239999994,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.047499999999999994,0.047499999999999994,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.029119999999999997,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271991999998,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707075999997,0.01979416566,0.024742707075999997,0.027397260272000002,0.05251141551999999,0.03311872146000001,0.03097999998,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.045360000000000004,0.04090909088,0.9467999992,0.8575999996,0.24259999984000005,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432000000000001,0.015199999992000002,0.4611199996000001,0.6588799996,0.25058811331999997,0.022680000000000002,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996000001,0.037353101928,0.06109888728,0.007160000000000001,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000004,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759987999997,0.4503302484,0.09695999992000001,0.027057599999999998,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.05544,0.0364,0.07289626796000001,0.013244209992000001,0.05251141551999999,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.0022400000000000002,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1444838227901406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,0.01187725256529068,0.0,0.052224,0.0,0.0,0.0,0.0,7.594980200309465e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487577129309014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.8980553840000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
sc01,y2030,2030-01-01T11:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.09699598199999998,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678792,0.030064186027999998,0.030064186027999998,0.030064186027999998,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456000001,0.05758526824,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.047499999999999994,0.0475,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.029119999999999997,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271992,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707075999997,0.01979416566,0.024742707075999997,0.027397260272000002,0.05251141551999999,0.03311872146000001,0.03097999998,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.04536,0.04090909088,0.9467999992,0.8575999996,0.24259999984000005,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432,0.015199999992000002,0.4611199996000001,0.6588799996,0.25058811331999997,0.022680000000000002,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996,0.037353101928,0.06109888728,0.007160000000000001,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000004,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759987999997,0.4503302484,0.09695999992,0.0270576,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.055439999999999996,0.0364,0.07289626796000001,0.013244209992000001,0.05251141551999999,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.037914357684000005,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230147508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,1.7923550993255963,0.0,0.052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708044308,0.0,0.0,0.0,0.0,0.09380433523139908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.8980553840000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
sc01,y2030,2030-01-01T15:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.096995982,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678792,0.030064186028,0.030064186028,0.030064186028,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456000001,0.05758526824,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.0475,0.0475,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.02912,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271992,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707076,0.01979416566,0.024742707076,0.027397260272,0.05251141552,0.03311872146000001,0.03097999998,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.04536,0.04090909088,0.9467999992,0.8575999996,0.24259999984000002,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432,0.015199999992,0.46111999960000005,0.6588799996,0.25058811331999997,0.02268,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996,0.037353101928,0.06109888728,0.0071600000000000006,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000002,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759988,0.4503302484,0.09695999992,0.0270576,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.055439999999999996,0.0364,0.07289626796000001,0.013244209992000001,0.05251141552,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.037914357684000005,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230147508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,2.2335377584000002,0.0,0.052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708044308,0.0,0.0,0.0,0.0,0.9466908673319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.898055384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
sc01,y2030,2030-01-01T19:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.096995982,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678792,0.030064186028,0.030064186028,0.030064186028,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456000001,0.05758526824,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.0475,0.0475,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.02912,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271992,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707076,0.01979416566,0.024742707076,0.027397260272,0.05251141552,0.03311872146000001,0.03097999998,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.04536,0.04090909088,0.9467999992,0.8575999996,0.24259999984000002,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432,0.015199999992,0.46111999960000005,0.6588799996,0.25058811331999997,0.02268,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996,0.037353101928,0.06109888728,0.0071600000000000006,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000002,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759988,0.4503302484,0.09695999992,0.0270576,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.055439999999999996,0.0364,0.07289626796000001,0.013244209992000001,0.05251141552,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.037914357684000005,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230147508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,2.2335377584000002,0.0,0.052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708044308,0.0,0.0,0.0,0.0,0.9421170414819839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.898055384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
sc01,y2030,2030-01-01T23:00:00+01:00,0.00794520548,0.01690898722,0.00794520548,0.011623469448,0.059575695920000005,0.11027014852000001,0.05025520191999999,0.13833424656,0.037808219180000005,0.039488584476000003,0.0677525114,0.09699598199999998,0.2616438356,0.080829985,0.4,0.05464520548,0.18984474884,0.10844689656,0.06392694064,0.031652968036,0.10434678791999999,0.030064186027999998,0.030064186027999998,0.030064186027999998,0.06999999996,0.04199999996,0.053062025480000004,0.06011415524,0.02604,0.19315199988,0.17072160600000003,0.11070741456,0.057585268239999994,0.012936,0.020756,0.008190769224,0.31248041260000003,0.04429223744,0.0437,0.0512,0.05923999996,0.056879999960000004,0.047499999999999994,0.047499999999999994,1.0870858448,1.345121848,0.07999999996,0.006699159996000001,0.00232,0.017999999988,0.0118317726,0.5379839996000001,0.035723446872,0.4284205028,0.033628,0.32529165616,0.08281107780000001,0.038926079976,0.029119999999999997,0.03205479452,0.28444541188,0.04999999996,0.020547945204000002,0.11374271991999998,0.00212785388,0.11173119992,0.0723572474,0.35999999975999997,0.038139199976,0.039579583976000005,0.0175,0.033,0.0007440000000000001,0.7418999996,0.016330186672,0.009897082832000002,0.024742707075999997,0.01979416566,0.024742707075999997,0.027397260272000002,0.05251141551999999,0.03311872146000001,0.030979999980000002,0.09582607992,0.059360730599999995,0.008119999999999999,0.04088000000000001,0.045360000000000004,0.04090909088,0.9467999992,0.8575999996,0.24259999984000005,0.15542852788,0.38863251324,0.028,0.18700799988,0.05821917808,2.4596595344,0.06509195440000001,0.46810399960000004,0.05432000000000001,0.015199999992000002,0.4611199996000001,0.6588799996,0.25058811331999997,0.022680000000000002,0.026151999999999998,0.014399999992,0.23302533104,0.19999999988,0.03314999998,0.026341762436,0.028280000000000003,0.017599999988,0.056,0.04797199996,0.15955936816,0.06239999996000001,0.037353101928,0.06109888728,0.007160000000000001,0.15040492044,0.06849315068,0.8018170144,0.056,0.013919999992000004,0.07999999996,0.079868,0.07986399999999999,0.001883561644,0.4353421904,0.00128,0.03332,0.013628747992000001,0.014219399992,0.06392694064,0.21563759987999997,0.4503302484,0.09695999992000001,0.027057599999999998,0.16519999999999999,0.1358,0.024640000000000002,0.112,0.182,0.5448176208,0.05544,0.0364,0.07289626796000001,0.013244209992000001,0.05251141551999999,0.36733679976000005,0.35674630595999995,0.036958904108,0.04041499252,0.1092231738,0.0,0.043324937040000004,0.042660269880000004,0.05105894208,0.037722921916,0.41813602,0.1111412294,0.04755264484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230147508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351,0.0,0.0,0.0,2.2335377584000002,0.0,0.052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084228279915143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967560000000001,0.345206495,0.07522262012,0.0,0.19707937824000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708044308,0.0,0.0,0.0,0.0,1.9842268483974543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004302,0.0,0.0,0.0,0.0,0.0,0.0,1.8980553840000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.12,0.06,0.096,0.036000000000000004,0.48,0.48
