Scenario,Period,LoadLevel,CB_Callao,CB_Huaycoloro_I,CB_Huaycoloro_II,CB_La_Gringa_V,CB_Maple,CB_Oquendo-TG1,CB_Paramonga,CE_Cupisnique_I,CE_Duna,CE_Huambos,CE_Marcona,CE_Parque_Malabrigo,CE_Parque_Nazca,CE_Parque_Pampa_Salinas,CE_Piura,CE_Talara,CE_Tres_Hermanas,CE_Yacila,CH_8_de_Agosto,CH_Alli,CH_Amazonas,CH_Angel_I,CH_Angel_II,CH_Angel_III,CH_Aricota_I,CH_Aricota_II,CH_Aricota_III,CH_Ayanunga,CH_Banhos_V,CH_Belo_Horizonte,CH_Cahua,CH_Callahuanca,CH_Callahuanca-G4,CH_Campanayocc,CH_Canchayllo,CH_Canha_Brava,CH_Canhon_Del_Pato,CH_Carhuac,CH_Carpapata,CH_Carpapata_III,CH_Cativen_1,CH_Cativen_2,CH_Centauro_I,CH_Centauro_II,CH_Cerro_del_Aguila,CH_Chaglla,CH_Chancay,CH_Charcani_I,CH_Charcani_II,CH_Charcani_III,CH_Charcani_IV,CH_Charcani_V,CH_Charcani_VI,CH_Cheves_I,CH_Chilcay,CH_Chilia,CH_Chimay,CH_Churo,CH_Cola_1,CH_Colca,CH_Curibamba,CH_Curumuy,CH_El_Carmen,CH_Gallito_Ciego,CH_Her_1,CH_Huampani,CH_Huanchor,CH_Huanza,CH_Huasahuasi_I,CH_Huasahuasi_II,CH_Huasicancha,CH_Huatziroki_I,CH_Huayllacho,CH_Huinco,CH_Hydrika_1,CH_Hydrika_2,CH_Hydrika_3,CH_Hydrika_4,CH_Hydrika_5,CH_Hydrika_6,CH_Karpa,CH_Kusa,CH_La_Joya,CH_La_Virgen,CH_Laguna_Azul,CH_Langui_II,CH_Las_Cruces,CH_Las_Orquideas,CH_Las_Pizarras,CH_Lluclla,CH_Lluta1,CH_Lluta2,CH_Machupicchu,CH_Machupicchu_II,CH_Macon,CH_Malpaso,CH_Manta,CH_Mantaro,CH_Maranhon,CH_Matucana,CH_Milloc,CH_Misapuquio,CH_Molloco-Llatica,CH_Molloco-Soro,CH_Moyopampa,CH_Muchcapata,CH_Nueva_Esperanza,CH_Nueva_Imperial,CH_Oco2010,CH_Olmos_1,CH_Oroya,CH_Pachachaca,CH_Pallca,CH_Pariac,CH_Pelagatos,CH_Pias_I,CH_Platanal,CH_Poechos_I,CH_Poechos_II,CH_Potrero,CH_Purmacana,CH_Quitaracsa,CH_RenovAndes_H1,CH_Restitucion,CH_Roca_Grande,CH_Roncador,CH_Rucuy,CH_Runatullu_II,CH_Runatullu_III,CH_San_Antonio,CH_San_Gaban_II,CH_San_Ignacio,CH_San_Marcos,CH_Santa_Cruz_I,CH_Santa_Cruz_II,CH_Santa_Lorenza_I,CH_Santa_Teresa,CH_Santa_Teresa_2,CH_Santa_Teresa_Amp,CH_Shima,CH_Tambo1,CH_Tarucani,CH_Tingo,CH_Tulumayo_IV,CH_Tulumayo_V,CH_Utcubamba,CH_Vilcanota_2,CH_Viroc,CH_Yanango,CH_Yanapampa,CH_Yarucaya,CH_Yaupi,CH_Yuncan,CH_Zanha_1,CS_Fotovoltaica_La_Joya,CS_Intipampa,CS_Majes,CS_Moquegua_FV,CS_Pampa_de_Siguas,CS_Panamericana,CS_Reparticion,CS_Rubi,CS_Santa_Bertha,CS_Tacna,CT_Aguaytia-TG1,CT_Aguaytia-TG2,CT_Bellavista,CT_Bellavista_ALCO,CT_Calana-D,CT_Centro-TG1,CT_Centro-TG2,CT_Centro-TG3,CT_Centro-TG4,CT_Chilayo,CT_Chilca-TG1,CT_Chilca-TG2,CT_Chilca-TG3,CT_Chilca_1-CC,CT_Chilca_2-CC,CT_Chilca_2-TG41,CT_Chilina-SLZ,CT_Chilina-TG,CT_Chilina-TV2,CT_Chilina-TV3,CT_Chimbote-TG,CT_Dolorespata,CT_El_Faro-CC,CT_El_Faro-TG,CT_Eten,CT_Fenix-CC,CT_Fenix-TG1TG2,CT_Huachipa,CT_Ilo_1-CAT,CT_Ilo_1-TG1,CT_Ilo_1-TG2,CT_Ilo_1-TV3,CT_Ilo_1-TV4,CT_Ilo_2-TV21,CT_Ilo_4-CC,CT_Ilo_4-CS,CT_Ilo_4-DD,CT_Independencia,CT_Iquitos,CT_Kallpa-CC,CT_Kallpa-TG1,CT_Kallpa-TG2,CT_Kallpa-TG3,CT_La_Pamplilla,CT_Las_Flores,CT_Libertadores-CC,CT_Malacas-TG1,CT_Malacas-TG2,CT_Malacas-TG4,CT_Malacas-TG4H2O,CT_Malacas-TG5,CT_Malacas-TG6,CT_Marco_-2TG+TV,CT_Mollendo,CT_Mollendo-Emerg,CT_Mollendo-TG,CT_Moyobamba,CT_Norte-2TG+TV1,CT_Norte-2TG+TV2,CT_Norte-2TG+TV3,CT_Norte-TG1,CT_Norte-TG2,CT_Norte-TG3,CT_Nueva_Esperanza,CT_Olleros-CC,CT_Olleros-TG1,CT_Paita,CT_Pisco,CT_Piura,CT_Piura-CC,CT_Piura-Emerg,CT_Piura-TG,CT_Planta_Ilo-CS,CT_Planta_Ilo-DD,CT_Pucallpa,CT_Puerto_Bravo-CC,CT_Puerto_Bravo-CS,CT_Puerto_Bravo-DD,CT_Puerto_Maldonado,CT_Puerto_Maldonado-Emerg,CT_Quillabamba,CT_Recka,CT_Refineria_Talara,CT_San_Nicolas-CUM,CT_San_Nicolas-TV,CT_Santa_Rosa-CC8,CT_Santa_Rosa-TG7,CT_Santa_Rosa-TG8,CT_Santa_Rosa-UTI5-D,CT_Santa_Rosa-UTI6-D,CT_Shougan-D2,CT_Sullana,CT_Sulpay-TG,CT_Sur_-2TG+TV1,CT_Sur_-2TG+TV2,CT_Sur_-2TG+TV3,CT_Sur_Ilo-TG3,CT_Sur_Mollendo-TG1,CT_Sur_Mollendo-TG2,CT_Tablazo,CT_Taparachi,CT_Tarapoto,CT_Trujillo-D2,CT_Trujillo-TG,CT_Tumbes-MAK1,CT_Tumbes-MAK2,CT_Ventanilla-CC,CT_Ventanilla-CCTG3,CT_Ventanilla-CCTG4,CT_Ventanilla-TG3,CT_Ventanilla-TG4,CT_Yarinacocha,Ciclo_Combinado_SurMedio1A,Ciclo_Combinado_SurMedio2A,Ciclo_Combinado_SurMedio2B,Ciclo_Combinado_SurMedio3A,Ciclo_Combinado_SurMedio3B,Eolica_Centro,Eolica_Norte,RER-Ica,RER-La_Libertad,RER-Lambayeque,RER-Moquegua,Termosolar_1,Termosolar_2
sc01,y2030,2030-01-01T15:00:00+01:00,0.0006379984723316116,0.0013577883787173727,0.0006379984517644922,0.0009333623316128355,0.004783917489063279,0.00885467171269612,0.004035483132480883,0.011108214605849057,0.003035993018355988,0.003170926041322654,0.005440522926307461,0.007788759549817958,0.02100998871586309,0.006490632385469468,0.03211992678974277,0.004388000008262908,0.015244522854736594,0.008708265964440963,0.005133320599024293,0.0025417302845328585,0.008379027607489565,0.0024140522603160273,0.0024140522603160273,0.0024140522603160273,0.005983293367726536,0.0036139232618355296,0.004565764009164575,0.0048271546909183696,0.0020910064214841187,0.015510067443973487,0.013708912411888432,0.008889782850758273,0.004624085316153977,0.0010387554692008888,0.0016667018986301447,0.0006577172561511025,0.02509211882289458,0.003556657649180544,0.0035091000813430614,0.004111348379056402,0.004756961154403793,0.004567453586342125,0.0038142411131646082,0.0038142411131646082,0.08729271219382735,0.10801301915354115,0.006423984719968941,0.0005379297994616055,0.0001862915851384488,0.0014453657458002498,0.0009500688244188215,0.043199076839644045,0.002868524803618121,0.034402084697563576,0.0027003163056577998,0.026120854922028293,0.006649713524044456,0.003125756388834002,0.0023383306703202516,0.0025739886499906444,0.022840911536002633,0.004014990854374685,0.0016499959066915803,0.009133519530728287,0.00017086624202231036,0.008971993061372176,0.005810269879612214,0.028907913455680216,0.0030625691015592877,0.003178231609833092,0.0014052437061083472,0.0026498936147582304,5.9741512250523055e-05,0.05957442592982925,0.0013113110009338117,0.0007947339399988193,0.0019868348496758486,0.0015894678796764391,0.0019868348496758486,0.002199994985465802,0.00421665616247347,0.0026594301433012797,0.002487635044768669,0.007694812467781663,0.004766532008521369,0.000652016445573666,0.0035535790918184177,0.0036423995395729724,0.0032849924432481717,0.07602783147517704,0.06886509114680267,0.01948072657298065,0.012480610204833244,0.031206439235002645,0.0022483899297733555,0.0150166982298623,0.0046749891361178375,0.19750964701067655,0.005226870918070467,0.037588652681553876,0.004361884941242814,0.0012205255184543256,0.037027079000001746,0.05290683947318062,0.02012217529949975,0.0018211994821010248,0.002100000390472046,0.0011563168964342668,0.0187119928557787,0.01605996321905255,0.002661937170276318,0.0021152373032060816,0.002270878242605795,0.001413276714874125,0.004496789550392754,0.003852142621645535,0.012812585154527214,0.005010708587056181,0.0029994472548684663,0.004906229252581414,0.0005749466348689407,0.012077486425610658,0.005499984453607106,0.06438557583536857,0.004496789555028361,0.0011177733453597882,0.006423984719968941,0.0064133725589923755,0.006413051360386726,0.00015124572719037814,0.03495650265625912,0.00010278109634498591,0.002675589782483689,0.0010943859206314613,0.0011418151660157216,0.005133320159351562,0.017315282247837755,0.03616064805082307,0.007785700482195175,0.0021727198900748103,0.013997965431222262,0.01090448762266228,0.001978586721404328,0.008993559719093422,0.014614534543526809,0.04374875333230075,0.0044517247843341426,0.002922912240585432,0.005853556212330575,0.0010635075372064247,0.00421665665508853,0.029497063880370267,0.028646649567545177,0.002967793204735527,0.0032452469913402376,0.009494451730864216,0.0030444507726114173,0.002596172134622896,0.0034255384906807,0.0030596190487024977,0.0030290788447351596,0.03357730313158722,0.008924618581276508,0.003858928320483116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25938026713153906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034937565174780302,0.0,0.0,0.0,0.10974164396910052,0.0,0.004193577023126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003988941596902656,0.027720018428090822,0.0060403626413103135,0.0,0.015825438037049337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401539956641741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730193783158941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064526696512031,0.0,0.0,0.0,0.0,0.0,0.0,0.15241348243659367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014453992237894545,0.01445396708731204,0.009635993377463131,0.004817989018517001,0.007708782429538265,0.002890589767964723,0.03854418294760626,0.03854512582571065
sc01,y2030,2030-01-02T07:00:00+01:00,0.0006496258701227769,0.0013825338518101385,0.0006496258701227771,0.000950372708800291,0.004871102880551318,0.009016046389384615,0.00410902894300929,0.0113106584235653,0.003091323106045118,0.003228715244018889,0.005539665938410469,0.00793070731320639,0.021392851927085735,0.006608922761005296,0.032705302424615425,0.00446796992819663,0.01552232481134328,0.008866971372514465,0.005226874816779184,0.002588049730635143,0.00853173313990206,0.002458145740489086,0.002458145740489086,0.002458145740489086,0.005723427921037128,0.0034340567513140648,0.004338523976465093,0.0049151290678112825,0.002129115187842494,0.01579273642498697,0.01395875438661512,0.009051798684580151,0.0047083590324794875,0.0010576894804120442,0.0016970781428133153,0.0006697039614028823,0.0255494159896291,0.0036214775513451728,0.0035730542898892797,0.004186278710350827,0.004843655285815013,0.004650694001509782,0.0038837546629231154,0.0038837546629231154,0.08888367828925481,0.10998154209199583,0.00654106048165253,0.0005477451341501596,0.00018969075406276805,0.001471738608126524,0.0009674042527556886,0.043987323516305146,0.002920865333996083,0.035029055272449365,0.002749534774837379,0.02659690497729322,0.006770903358893408,0.0031827230445496003,0.002380946016512002,0.0026209043723387265,0.023257183047074297,0.0040881627998063975,0.0016800669052531435,0.009299975133954828,0.00017398026165197774,0.009135506709121884,0.005916164147074369,0.029434772162530303,0.003118385173619952,0.003236155659438897,0.0014308569810769043,0.002698187450030779,6.083186250978425e-05,0.0606601596393498,0.00133520923439546,0.0008092177178550732,0.0020230442943106296,0.0016184354353830932,0.0020230442943106296,0.002240089207004153,0.0042935043133158005,0.0027078945031647314,0.0025330256711511806,0.007835052309872515,0.004853526616047771,0.0006639176392196878,0.0033424819077956694,0.0037087812949514075,0.003344860472866196,0.0774134507736535,0.07012016836566962,0.019835765907446984,0.012708342524320326,0.031775859693881144,0.0022893711697230465,0.0152903829797448,0.004760189565047367,0.2011097723353484,0.005322130135153429,0.03827370718272502,0.00444138006926276,0.001242801491481271,0.037702672602391074,0.0538721741211208,0.02048890007536092,0.0018543906474757258,0.002138272672521392,0.001177390886632039,0.019052909810648173,0.016352651202496144,0.0027104519368047713,0.0021537882671669125,0.0023122648814203027,0.001439033305701924,0.004578742339446174,0.003922346916513632,0.013046093475883315,0.005102027174969477,0.003054111237631814,0.004995643965749746,0.000585424913400617,0.012297596022851163,0.005600223017510454,0.0655591698628844,0.004578742339446182,0.0011381445237225126,0.00654106048165253,0.006530267735122872,0.006529940682098625,0.0001540061330060634,0.03559499498806616,0.0001046569677587686,0.0027243516919704734,0.001114330811868079,0.0011626244425873389,0.005226874816779169,0.017631232295483898,0.03682046741218518,0.007927765301185658,0.002212317477210723,0.013507289901366059,0.011103450173156849,0.0020146466293563385,0.009157484678892186,0.014880912603199802,0.04454606263630883,0.004532954916051663,0.002976182520640046,0.005960236223144024,0.0010828897329086852,0.004293504313315593,0.030034652819603356,0.029168739563215803,0.0030218803403362572,0.0033044613821379006,0.008930442327263257,0.003100001335725631,0.003542387921051529,0.003488042569852755,0.004174745355518274,0.0030843489240073097,0.03418816247181236,0.00908726879842655,0.0038880590764562924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641073778131432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003557519271237515,0.0,0.0,0.0,0.1767743407666691,0.0,0.004270004284557775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004061638802810566,0.028225207044791232,0.006150446350491402,0.0,0.016113851667485933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09572878247348378,0.0,0.0,0.0,0.0,0.04469422635329448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779950706092311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00821150015891153,0.0,0.0,0.0,0.0,0.0,0.0,0.1551911883809733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471738609107683,0.01471738609107694,0.009811590727384554,0.0049057953636923125,0.007849272581907702,0.002943477218215367,0.03924636290953823,0.03924636290953822
sc01,y2030,2030-01-02T23:00:00+01:00,0.0006645554599033697,0.001414307006505169,0.0006645554599033675,0.0009722140105920058,0.004983049727390923,0.009223251613540583,0.00420346193796392,0.011570598026001813,0.003162367360861795,0.0033029170212701925,0.005666977586215299,0.008112969461777702,0.021884498762898996,0.006760807884814797,0.033456930048000176,0.004570652043007389,0.0158790562048,0.009070750580326577,0.005346997952937785,0.002647527843480075,0.008727807960432354,0.0025146384222221366,0.0025146384222221366,0.0025146384222221366,0.005854962755054301,0.0035129776516943036,0.00443823118672388,0.0050280877168981985,0.0021780461461248053,0.016155682371541056,0.014279552074060656,0.009259825561822164,0.004816565728252502,0.0010819971177523108,0.0017360801001907297,0.0006850949824167013,0.026136588264321026,0.003704705724248725,0.0036551696077440207,0.004282487046144024,0.004954971336763127,0.004757575449479926,0.00397301044320001,0.00397301044320001,0.0909263876641107,0.11250911893643051,0.006691386006254335,0.0005603333184163292,0.00019405019427839974,0.00150556185115629,0.0009896369705551065,0.04499823260390111,0.002987992157674867,0.03583408698327186,0.002812724109135344,0.027208150463357936,0.00692651109288536,0.003255867836999714,0.0024356645074944095,0.00268113754489662,0.023791675619359767,0.0041821162526543285,0.0017186779133009015,0.009513705559581781,0.00017797864603881394,0.009345457349756383,0.0060521284118191096,0.030111237023125695,0.003190051364209306,0.0033105284310349535,0.001463740689599992,0.002760196728960058,6.222988988927993e-05,0.062054240973070676,0.0013658947828897204,0.0008278150199737177,0.002069537549599725,0.001655630039612866,0.002069537549599725,0.0022915705510678924,0.004392176889435248,0.0027701268679160367,0.00259123923054475,0.008015116131643789,0.004965069528205927,0.0006791756799743985,0.0034192982509055965,0.0037940158674432106,0.0034217314797486027,0.07919255335670201,0.07173165798945495,0.020291628060729195,0.013000403461861916,0.03250612702462271,0.002341985103359987,0.015641783926003967,0.0048695874211865525,0.2057316424607909,0.005444442412621008,0.03915330692451563,0.004543451100518411,0.00127136334115486,0.038569148925877414,0.055110255141608576,0.02095977244551888,0.0018970079337215873,0.0021874140865382253,0.0012044494810588586,0.019490780500043284,0.016728465013963,0.002772743076055169,0.0022032862579057276,0.0023654049543936056,0.0014721049211082965,0.004683970206720014,0.004012489617310957,0.013345916547580496,0.005219281084142334,0.003124300295702291,0.005110452994344007,0.0005988790478592047,0.012580217255090245,0.0057289263776697415,0.06706583940519195,0.0046839702067200135,0.0011643011650012706,0.006691386006254335,0.0066803452226841245,0.006680010653383643,0.0001575454754110095,0.03641303302788973,0.00010706217615359988,0.0027869622729984086,0.0011399401705254146,0.001189343677142193,0.005346997952937834,0.018036430237259395,0.03766666904804308,0.008109959836943795,0.002263160576166897,0.013817712109823983,0.011358627751295982,0.0020609468909568054,0.009367940413439947,0.015222903171839913,0.0455698125700586,0.00463713050465279,0.0030445806343680076,0.006097213344745087,0.0011077765181084253,0.004392176889435302,0.030724904034066434,0.029839090508465477,0.0030913286734802537,0.0033804039440802035,0.009135680213617856,0.0031712450321210945,0.0036237984697032066,0.003568204163009899,0.004270688633738604,0.003155232899374441,0.03497386892922277,0.009296110843711241,0.003977413780023167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701770480496938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003639277565971192,0.0,0.0,0.0,0.1868182913558889,0.0,0.0043681367870668925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111376267519351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004154982685731094,0.028873873888325803,0.006291794848455326,0.0,0.01648417742919762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792880485291018,0.0,0.0,0.0,0.0,0.16788687498086488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02843839054080015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008400215440266668,0.0,0.0,0.0,0.0,0.0,0.0,0.15875776552429535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015055618521599977,0.015055618521600077,0.010037079014399984,0.00501853950720002,0.008029663211520042,0.0030111237043199965,0.04014831605759995,0.04014831605759994
sc01,y2030,2030-01-03T15:00:00+01:00,0.0006619151300713624,0.0014086878562518032,0.0006619151300713608,0.0009683513297321808,0.0049632516884861215,0.009186606927201111,0.004186761261162526,0.011524627152259338,0.003149803032695976,0.0032897942785195216,0.005644462249451203,0.008080736011616714,0.021797549970167106,0.006733946676347168,0.033324003097846625,0.004552492491744963,0.01581596749613513,0.00903471179229323,0.005325753919808245,0.002637009012219248,0.008693131709741191,0.0025046475708282753,0.0025046475708282753,0.0025046475708282753,0.0058317005387907555,0.0034990203219414933,0.004420597753683839,0.005008110738605672,0.00216939260166989,0.016091494605891588,0.014222818318033575,0.009223035564379955,0.004797429143050159,0.001077698260184376,0.00172918252074731,0.0006823730474858103,0.026032745593747332,0.0036899866441527473,0.0036406473384398464,0.004265472396524488,0.004935284855458688,0.004738673237181393,0.003957225367869394,0.003957225367869394,0.0905651301493524,0.11206211157433722,0.006664800616236853,0.0005581070711491852,0.00019327921796751034,0.0014995801384033774,0.0009857050669385416,0.04481945117315579,0.002976120635570717,0.03569171540622014,0.0028015489404359913,0.027100050393951008,0.006898991532857994,0.0032429320242680637,0.0024259874255232357,0.002670485179713315,0.023697149466643273,0.004165500383898428,0.0017118494740812618,0.009475906877428983,0.00017727152322220995,0.009308327130650372,0.006028082841273306,0.029991602768067775,0.0031773770453741293,0.0032973754475693544,0.0014579251355308035,0.0027492302555723264,6.198264576199472e-05,0.06180769471240622,0.0013604679781153552,0.0008245260473830324,0.0020613151181243404,0.0016490520944328247,0.0020613151181243404,0.0022824659654415973,0.004374726433652342,0.0027591209413243864,0.0025809440382620202,0.00798327146027167,0.004945342926012095,0.0006764772628862875,0.003405713116599923,0.0037789419512958638,0.0034081366780380393,0.07887791526595489,0.07144666260845911,0.020211007865514365,0.012948751861417172,0.03237697768783425,0.0023326802168492852,0.01557963791830849,0.004850240176730076,0.20491425485998707,0.005422811225176682,0.03899774783196155,0.004525399620687513,0.0012663121170516916,0.038415910737873565,0.054891297869448914,0.020876497661397736,0.0018894709756479755,0.0021787233225372946,0.0011996641108559891,0.01941334213363419,0.016662001538926188,0.002761726755067916,0.002194532432550071,0.002356007019017726,0.001466256135305551,0.00466536043369859,0.003996547688192454,0.01329289219713548,0.005198544479931674,0.003111887210907132,0.00509014877248433,0.0005964996554514629,0.012530235086685179,0.0057061649136041495,0.06679938167943034,0.004665360433698597,0.0011596753071385986,0.006664800616236853,0.006653803698547091,0.006653470458516112,0.00015691953514910265,0.03626836125378237,0.00010663680991310918,0.0027758894580506613,0.0011354111007629627,0.0011846183234573366,0.005325753919808227,0.017964770116033354,0.03751701648183916,0.008077738344253235,0.0022541688655508224,0.013762813279410644,0.01131349905171892,0.002052758590827423,0.009330720867397141,0.015162421409520354,0.04538876020825224,0.00461870682936155,0.003032484281904148,0.0060729886483012,0.0011033752370048634,0.004374726433651931,0.030602831632889137,0.02972053751239179,0.0030790465874700346,0.0033669733398398187,0.009099383455169594,0.0031586454322862015,0.0036094008403374234,0.0035540274140902317,0.004253720860116726,0.0031426969169715243,0.034834915064503126,0.009259176682060557,0.003961611209897398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691036139077304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036248184369682725,0.0,0.0,0.0,0.18607604795019514,0.0,0.004350781844454796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381044042588916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041384746207184745,0.028759155771941936,0.006266797064767549,0.0,0.016418684527478616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09753972619737813,0.0,0.0,0.0,0.0,0.1637434728489042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02832540263316963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008366840739793388,0.0,0.0,0.0,0.0,0.0,0.0,0.15812700874074928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014995801394030929,0.01499580139403098,0.009997200929353953,0.004998600464676997,0.00799776074348319,0.002999160278806195,0.03998880371741585,0.03998880371741592
