Scenario,Period,LoadLevel,CB_Callao,CB_Huaycoloro_I,CB_Huaycoloro_II,CB_La_Gringa_V,CB_Maple,CB_Oquendo-TG1,CB_Paramonga,CE_Cupisnique_I,CE_Duna,CE_Huambos,CE_Marcona,CE_Parque_Malabrigo,CE_Parque_Nazca,CE_Parque_Pampa_Salinas,CE_Piura,CE_Talara,CE_Tres_Hermanas,CE_Yacila,CH_8_de_Agosto,CH_Alli,CH_Amazonas,CH_Angel_I,CH_Angel_II,CH_Angel_III,CH_Aricota_I,CH_Aricota_II,CH_Aricota_III,CH_Ayanunga,CH_Banhos_V,CH_Belo_Horizonte,CH_Cahua,CH_Callahuanca,CH_Callahuanca-G4,CH_Campanayocc,CH_Canchayllo,CH_Canha_Brava,CH_Canhon_Del_Pato,CH_Carhuac,CH_Carpapata,CH_Carpapata_III,CH_Cativen_1,CH_Cativen_2,CH_Centauro_I,CH_Centauro_II,CH_Cerro_del_Aguila,CH_Chaglla,CH_Chancay,CH_Charcani_I,CH_Charcani_II,CH_Charcani_III,CH_Charcani_IV,CH_Charcani_V,CH_Charcani_VI,CH_Cheves_I,CH_Chilcay,CH_Chilia,CH_Chimay,CH_Churo,CH_Cola_1,CH_Colca,CH_Curibamba,CH_Curumuy,CH_El_Carmen,CH_Gallito_Ciego,CH_Her_1,CH_Huampani,CH_Huanchor,CH_Huanza,CH_Huasahuasi_I,CH_Huasahuasi_II,CH_Huasicancha,CH_Huatziroki_I,CH_Huayllacho,CH_Huinco,CH_Hydrika_1,CH_Hydrika_2,CH_Hydrika_3,CH_Hydrika_4,CH_Hydrika_5,CH_Hydrika_6,CH_Karpa,CH_Kusa,CH_La_Joya,CH_La_Virgen,CH_Laguna_Azul,CH_Langui_II,CH_Las_Cruces,CH_Las_Orquideas,CH_Las_Pizarras,CH_Lluclla,CH_Lluta1,CH_Lluta2,CH_Machupicchu,CH_Machupicchu_II,CH_Macon,CH_Malpaso,CH_Manta,CH_Mantaro,CH_Maranhon,CH_Matucana,CH_Milloc,CH_Misapuquio,CH_Molloco-Llatica,CH_Molloco-Soro,CH_Moyopampa,CH_Muchcapata,CH_Nueva_Esperanza,CH_Nueva_Imperial,CH_Oco2010,CH_Olmos_1,CH_Oroya,CH_Pachachaca,CH_Pallca,CH_Pariac,CH_Pelagatos,CH_Pias_I,CH_Platanal,CH_Poechos_I,CH_Poechos_II,CH_Potrero,CH_Purmacana,CH_Quitaracsa,CH_RenovAndes_H1,CH_Restitucion,CH_Roca_Grande,CH_Roncador,CH_Rucuy,CH_Runatullu_II,CH_Runatullu_III,CH_San_Antonio,CH_San_Gaban_II,CH_San_Ignacio,CH_San_Marcos,CH_Santa_Cruz_I,CH_Santa_Cruz_II,CH_Santa_Lorenza_I,CH_Santa_Teresa,CH_Santa_Teresa_2,CH_Santa_Teresa_Amp,CH_Shima,CH_Tambo1,CH_Tarucani,CH_Tingo,CH_Tulumayo_IV,CH_Tulumayo_V,CH_Utcubamba,CH_Vilcanota_2,CH_Viroc,CH_Yanango,CH_Yanapampa,CH_Yarucaya,CH_Yaupi,CH_Yuncan,CH_Zanha_1,CS_Fotovoltaica_La_Joya,CS_Intipampa,CS_Majes,CS_Moquegua_FV,CS_Pampa_de_Siguas,CS_Panamericana,CS_Reparticion,CS_Rubi,CS_Santa_Bertha,CS_Tacna,CT_Aguaytia-TG1,CT_Aguaytia-TG2,CT_Bellavista,CT_Bellavista_ALCO,CT_Calana-D,CT_Centro-TG1,CT_Centro-TG2,CT_Centro-TG3,CT_Centro-TG4,CT_Chilayo,CT_Chilca-TG1,CT_Chilca-TG2,CT_Chilca-TG3,CT_Chilca_1-CC,CT_Chilca_2-CC,CT_Chilca_2-TG41,CT_Chilina-SLZ,CT_Chilina-TG,CT_Chilina-TV2,CT_Chilina-TV3,CT_Chimbote-TG,CT_Dolorespata,CT_El_Faro-CC,CT_El_Faro-TG,CT_Eten,CT_Fenix-CC,CT_Fenix-TG1TG2,CT_Huachipa,CT_Ilo_1-CAT,CT_Ilo_1-TG1,CT_Ilo_1-TG2,CT_Ilo_1-TV3,CT_Ilo_1-TV4,CT_Ilo_2-TV21,CT_Ilo_4-CC,CT_Ilo_4-CS,CT_Ilo_4-DD,CT_Independencia,CT_Iquitos,CT_Kallpa-CC,CT_Kallpa-TG1,CT_Kallpa-TG2,CT_Kallpa-TG3,CT_La_Pamplilla,CT_Las_Flores,CT_Libertadores-CC,CT_Malacas-TG1,CT_Malacas-TG2,CT_Malacas-TG4,CT_Malacas-TG4H2O,CT_Malacas-TG5,CT_Malacas-TG6,CT_Marco_-2TG+TV,CT_Mollendo,CT_Mollendo-Emerg,CT_Mollendo-TG,CT_Moyobamba,CT_Norte-2TG+TV1,CT_Norte-2TG+TV2,CT_Norte-2TG+TV3,CT_Norte-TG1,CT_Norte-TG2,CT_Norte-TG3,CT_Nueva_Esperanza,CT_Olleros-CC,CT_Olleros-TG1,CT_Paita,CT_Pisco,CT_Piura,CT_Piura-CC,CT_Piura-Emerg,CT_Piura-TG,CT_Planta_Ilo-CS,CT_Planta_Ilo-DD,CT_Pucallpa,CT_Puerto_Bravo-CC,CT_Puerto_Bravo-CS,CT_Puerto_Bravo-DD,CT_Puerto_Maldonado,CT_Puerto_Maldonado-Emerg,CT_Quillabamba,CT_Recka,CT_Refineria_Talara,CT_San_Nicolas-CUM,CT_San_Nicolas-TV,CT_Santa_Rosa-CC8,CT_Santa_Rosa-TG7,CT_Santa_Rosa-TG8,CT_Santa_Rosa-UTI5-D,CT_Santa_Rosa-UTI6-D,CT_Shougan-D2,CT_Sullana,CT_Sulpay-TG,CT_Sur_-2TG+TV1,CT_Sur_-2TG+TV2,CT_Sur_-2TG+TV3,CT_Sur_Ilo-TG3,CT_Sur_Mollendo-TG1,CT_Sur_Mollendo-TG2,CT_Tablazo,CT_Taparachi,CT_Tarapoto,CT_Trujillo-D2,CT_Trujillo-TG,CT_Tumbes-MAK1,CT_Tumbes-MAK2,CT_Ventanilla-CC,CT_Ventanilla-CCTG3,CT_Ventanilla-CCTG4,CT_Ventanilla-TG3,CT_Ventanilla-TG4,CT_Yarinacocha,Ciclo_Combinado_SurMedio1A,Ciclo_Combinado_SurMedio2A,Ciclo_Combinado_SurMedio2B,Ciclo_Combinado_SurMedio3A,Ciclo_Combinado_SurMedio3B,Eolica_Centro,Eolica_Norte,RER-Ica,RER-La_Libertad,RER-Lambayeque,RER-Moquegua,Termosolar_1,Termosolar_2
sc01,y2030,2030-01-01T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-02T07:00:00+01:00,4.36020063570538e-06,9.279379496397637e-06,4.36020063570538e-06,6.378772582263242e-06,3.2694181148223045e-05,6.0514479189559076e-05,2.7579244351914006e-05,7.591560360635718e-05,2.0748540955736787e-05,2.1670698331059504e-05,3.7181485616771745e-05,5.322983067484713e-05,0.00014358591746723633,4.435819222903928e-05,0.0002195135492307182,2.998840750839173e-05,0.00010418373655170667,5.951390791735541e-05,3.50820740783696e-05,1.7370638393172087e-05,5.726383441786057e-05,1.649874044934712e-05,1.649874044934712e-05,1.649874044934712e-05,3.841487109342433e-05,2.3048922647274056e-05,2.911958385621401e-05,3.298967893934694e-05,1.4290332054919755e-05,0.00010599870258667514,9.36892641585707e-05,6.075444374055522e-05,3.160186653691338e-05,7.099068182121426e-06,1.1390558069581967e-05,4.4949620582249385e-06,0.0001714842110872631,2.430686560956025e-05,2.3981855253455963e-05,2.8097734301531932e-05,3.250995661911801e-05,3.121482667865677e-05,2.606723397114778e-05,2.606723397114778e-05,0.0005965751802763042,0.0007381811775056566,4.3902709824192284e-05,3.67639096896601e-06,1.2731785855381656e-06,9.878109708796912e-06,6.493085992791907e-06,0.0002952369429538332,1.9604451534069294e-05,0.0002351102628320921,1.845450408382648e-05,0.00017851481494705003,4.544538400874784e-05,2.1362004932926375e-05,1.5980586383996284e-05,1.759115428736644e-05,0.00015609905481043073,2.743919363188842e-05,1.1276380952820886e-05,6.242017037198677e-05,1.1677318936078868e-06,6.131628063561534e-05,3.97084904733479e-05,0.00019756219417593822,2.0930177878879708e-05,2.1720637389117556e-05,9.603717778843923e-06,1.810986781153425e-05,4.0829520156913587e-07,0.000407142755216161,8.961743089927225e-06,5.431359448706821e-06,1.3578398619571912e-05,1.0862718895218505e-05,1.3578398619571912e-05,1.503517460376118e-05,2.8817417989810545e-05,1.8175020234170386e-05,1.700132437694345e-05,5.2587807280264145e-05,3.257621164733625e-05,4.456125049383579e-06,2.2434284731379403e-05,2.4892836482763445e-05,2.245024933717701e-05,0.0005195885705900829,0.00047063704933114625,0.0001331349675206252,8.529666951661109e-05,0.00021327525581941618,1.5365948446150274e-05,0.00010262697447049131,3.194974603409008e-05,0.0013498214857382996,3.572141484177017e-05,0.0002568879259032267,2.9809939985531536e-05,8.341514866377021e-06,0.00025305521933365846,0.00036158271807332546,0.00013751871537475652,1.2446418241381723e-05,1.4351795848704355e-05,7.902487767915585e-06,0.00012788054369313362,0.00010975677454950503,1.8192185381520093e-05,1.4455934413296924e-05,1.5519607930611777e-05,9.658596159566194e-06,3.073189689230055e-05,2.632625993728868e-05,8.756360804453112e-05,3.424411365804069e-05,2.049877994748016e-05,3.353008400220095e-05,3.929292531229857e-06,8.253979476887048e-05,3.758793650940295e-05,0.0004400242466613047,3.073189689230055e-05,7.639071508838724e-06,4.3902709824192284e-05,4.38302703748975e-05,4.382807523940519e-05,1.0336682541732163e-06,0.00023890877336144774,7.024433575382983e-07,1.8285478650918826e-05,7.4792371082373605e-06,7.803377400437915e-06,3.50820740783696e-05,0.00011833843724313072,0.0002471339778805874,5.321008428962339e-05,1.48487745241627e-05,9.06590958322866e-05,7.452484996382883e-05,1.3522034632612242e-05,6.14637937846011e-05,9.987866489997677e-05,0.00029898712406310887,3.0424577923377545e-05,1.9975732979995358e-05,4.000429626393272e-05,7.2682088552521555e-06,2.8817417989810545e-05,0.0002015885116959281,0.00019577661949056826,2.0282450541062127e-05,2.217909612549532e-05,5.993991634770398e-05,2.0806788055044486e-05,2.377602674961952e-05,2.3411268131247765e-05,2.8020323989866175e-05,2.070173119283601e-05,0.00022946630452851642,6.099251432864861e-05,2.6096124610340495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017726528600495992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3877586317571373e-05,0.0,0.0,0.0,0.0011864853732526976,0.0,2.8659688987562567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7261168165413668e-05,0.00018944375733736545,4.1280960812438086e-05,0.0,0.00010815398449411394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006425185901498971,0.0,0.0,0.0,0.0,0.000299981578814223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018658651684611048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5114474129877186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416221849457845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878109715382318e-05,9.878109715382318e-05,6.585406476921546e-05,3.292703238460773e-05,5.268325181537237e-05,1.975621943076464e-05,0.00026341625907686184,0.00026341625907686184
sc01,y2030,2030-01-02T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-03T15:00:00+01:00,3.300412290009813e-06,7.02393781671042e-06,3.300412290009813e-06,4.828351074783377e-06,2.4747548631084047e-05,4.580585792434602e-05,2.0875846001869886e-05,5.7463592178344984e-05,1.5705410207346423e-05,1.64034284384148e-05,2.8144170955235e-05,4.0291812701409266e-05,0.00010868599091530946,3.357651058450772e-05,0.00016615868769248308,2.2699439078107214e-05,7.886088583140862e-05,4.5048485041830146e-05,2.655504141234416e-05,1.3148539076084683e-05,4.334531336428261e-05,1.2488564242387913e-05,1.2488564242387913e-05,1.2488564242387913e-05,2.907777032956867e-05,1.7446662191094854e-05,2.204179130015475e-05,2.4971222866051513e-05,1.0816930568780649e-05,8.023470706309863e-05,7.091719503428287e-05,4.598749680279323e-05,2.3920731502945058e-05,5.373571959974903e-06,8.621974304362947e-06,3.402418663629545e-06,0.00012980333821805415,1.8398850119985664e-05,1.8152836630403778e-05,2.1268312024637834e-05,2.4608101630640873e-05,2.3627765373255228e-05,1.9731344163482362e-05,1.9731344163482362e-05,0.00045157189345260585,0.0005587592026254192,3.3231737521880746e-05,2.7828090839433506e-06,9.637203886164018e-07,7.477140941176978e-06,4.914879520729696e-06,0.0002234767884327234,1.4839402630259148e-05,0.00017796447131450443,1.3968960874307051e-05,0.00013512508676215008,3.43994500341203e-05,1.616976591456201e-05,1.2096352464012767e-05,1.3315456479238495e-05,0.00011815769089532159,2.0769835944944516e-05,8.53554902468423e-06,4.724835269120213e-05,8.839035207553958e-07,4.6412773882534175e-05,3.0056963182560834e-05,0.00014954281882353953,1.5842898544133357e-05,1.644122933216648e-05,7.269442586546135e-06,1.3708091734629855e-05,3.0905515910801857e-07,0.0003081828258314743,6.783505967981995e-06,4.111215738372311e-06,1.0278039344269186e-05,8.222431475083034e-06,1.0278039344269186e-05,1.1380732032912306e-05,2.1813069729194718e-05,1.3757408239616195e-05,1.2868990353474881e-05,3.980583921555551e-05,2.4658252742407556e-05,3.373021360157406e-06,1.6981417882171773e-05,1.8842395184327584e-05,1.6993502138283317e-05,0.0003932976134357901,0.000356244226246525,0.00010077524401902753,6.45645005562883e-05,0.00016143667098647487,1.1631108138473815e-05,7.768250962014209e-05,2.4184055570769443e-05,0.00102173450101552,2.703898430610738e-05,0.00019444886569284657,2.2564349788639205e-05,6.314030128991184e-06,0.00019154773500573585,0.0002736965902008994,0.00010409348015146608,9.421197592163792e-06,1.0863455001334543e-05,5.981712753606217e-06,9.679795801178212e-05,8.307934379639394e-05,1.37704012342066e-05,1.0942281694682266e-05,1.1747419219858554e-05,7.310982253484494e-06,2.326221627694763e-05,1.9927411398343625e-05,6.628043805626842e-05,2.5920755263411493e-05,1.55163559940001e-05,2.5380277324789368e-05,2.9742405096954476e-06,6.247771050700682e-05,2.8451830082280763e-05,0.000333072157205522,2.326221627694763e-05,5.782322328375239e-06,3.3231737521880746e-05,3.317690517155809e-05,3.3175243584681166e-05,7.8242532738734e-07,0.00018083971763508777,5.317078006159459e-07,1.3841018684783841e-05,5.66133720310571e-06,5.906692106113061e-06,2.655504141234416e-05,8.957515153304385e-05,0.00018706570775593482,4.0276865863426164e-05,1.1239638270270325e-05,6.862353801699551e-05,5.641087447159801e-05,1.0235375161856958e-05,4.652443255389526e-05,7.560220290007979e-05,0.00022631545225967217,2.3029594114178155e-05,1.5120440580015961e-05,3.0280870554783007e-05,5.50160137948598e-06,2.1813069729194718e-05,0.0001525905014731951,0.00014819124509363662,1.5352607512844004e-05,1.6788255300561798e-05,4.537094806054e-05,1.574949979369213e-05,1.799703670731463e-05,1.772093614966991e-05,2.1209717027448256e-05,1.5669978003721423e-05,0.00017369233090039465,4.6167702064083044e-05,1.9753212657302817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013417926774560612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8073911253749848e-05,0.0,0.0,0.0,0.0009278042571183859,0.0,2.169367826513059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002683072660588672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0635081265841785e-05,0.0001433976454803043,3.124722960982344e-05,0.0,8.186612714902227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048634831941568157,0.0,0.0,0.0,0.0,0.0008164505472795908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014123488453861063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1718375591734034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007884459794327303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477140946161738e-05,7.477140946161738e-05,4.984760630774492e-05,2.492380315387246e-05,3.9878085046195936e-05,1.4954281892323479e-05,0.0001993904252309797,0.0001993904252309797
sc01,y2030,2030-01-04T07:00:00+01:00,3.300412290006505e-06,7.02393781670338e-06,3.300412290006505e-06,4.828351074778538e-06,2.4747548631059245e-05,4.580585792430011e-05,2.0875846001848965e-05,5.746359217828739e-05,1.570541020733068e-05,1.640342843839836e-05,2.8144170955206795e-05,4.029181270136889e-05,0.00010868599091520053,3.357651058447407e-05,0.00016615868769231655,2.2699439078084462e-05,7.886088583132958e-05,4.5048485041784996e-05,2.6555041412317544e-05,1.3148539076071505e-05,4.3345313364239165e-05,1.2488564242375396e-05,1.2488564242375396e-05,1.2488564242375396e-05,2.9077770329539526e-05,1.7446662191077368e-05,2.204179130013266e-05,2.4971222866026485e-05,1.0816930568769807e-05,8.02347070630182e-05,7.09171950342118e-05,4.598749680274714e-05,2.3920731502921084e-05,5.373571959969517e-06,8.621974304354305e-06,3.4024186636261347e-06,0.00012980333821792405,1.8398850119967225e-05,1.8152836630385584e-05,2.126831202461652e-05,2.460810163061621e-05,2.3627765373231545e-05,1.9731344163462586e-05,1.9731344163462586e-05,0.00045157189345215325,0.0005587592026248592,3.323173752184744e-05,2.7828090839405618e-06,9.63720388615436e-07,7.477140941169484e-06,4.91487952072477e-06,0.00022347678843249942,1.4839402630244276e-05,0.00017796447131432605,1.3968960874293051e-05,0.00013512508676201464,3.4399450034085824e-05,1.61697659145458e-05,1.2096352464000642e-05,1.3315456479225149e-05,0.00011815769089520316,2.07698359449237e-05,8.535549024675675e-06,4.724835269115477e-05,8.839035207545099e-07,4.6412773882487656e-05,3.005696318253071e-05,0.00014954281882338967,1.5842898544117477e-05,1.644122933215e-05,7.26944258653885e-06,1.3708091734616116e-05,3.090551591077088e-07,0.0003081828258311654,6.7835059679751955e-06,4.11121573836819e-06,1.0278039344258885e-05,8.222431475074792e-06,1.0278039344258885e-05,1.13807320329009e-05,2.1813069729172858e-05,1.3757408239602407e-05,1.2868990353461983e-05,3.980583921551561e-05,2.4658252742382843e-05,3.3730213601540254e-06,1.6981417882154755e-05,1.8842395184308698e-05,1.6993502138266285e-05,0.0003932976134353959,0.000356244226246168,0.00010077524401892654,6.456450055622359e-05,0.00016143667098631308,1.1631108138462158e-05,7.768250962006423e-05,2.4184055570745204e-05,0.0010217345010144958,2.7038984306080278e-05,0.00019444886569265168,2.256434978861659e-05,6.314030128984855e-06,0.00019154773500554387,0.0002736965902006251,0.00010409348015136175,9.421197592154349e-06,1.0863455001323655e-05,5.981712753600222e-06,9.679795801168509e-05,8.307934379631067e-05,1.3770401234192798e-05,1.0942281694671298e-05,1.174741921984678e-05,7.310982253477167e-06,2.3262216276924316e-05,1.9927411398323652e-05,6.628043805620199e-05,2.5920755263385516e-05,1.5516355993984547e-05,2.538027732476393e-05,2.9742405096924665e-06,6.247771050694419e-05,2.845183008225225e-05,0.00033307215720518817,2.3262216276924316e-05,5.782322328369444e-06,3.323173752184744e-05,3.317690517152484e-05,3.3175243584647915e-05,7.824253273865558e-07,0.00018083971763490652,5.31707800615413e-07,1.3841018684769969e-05,5.661337203100036e-06,5.906692106107141e-06,2.6555041412317544e-05,8.957515153295408e-05,0.00018706570775574733,4.02768658633858e-05,1.1239638270259059e-05,6.862353801692673e-05,5.641087447154147e-05,1.02353751618467e-05,4.652443255384863e-05,7.560220290000402e-05,0.00022631545225944532,2.3029594114155075e-05,1.5120440580000806e-05,3.0280870554752656e-05,5.501601379480466e-06,2.1813069729172858e-05,0.00015259050147304216,0.00014819124509348808,1.5352607512828615e-05,1.6788255300544972e-05,4.537094806049453e-05,1.5749499793676346e-05,1.7997036707296593e-05,1.7720936149652148e-05,2.1209717027427e-05,1.5669978003705715e-05,0.00017369233090022056,4.6167702064036776e-05,1.9753212657283017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013417926774547163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807391125373173e-05,0.0,0.0,0.0,0.000927804257117456,0.0,2.1693678265108846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013029172942491908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0635081265821104e-05,0.00014339764548016058,3.124722960979212e-05,0.0,8.186612714894023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004863483194151941,0.0,0.0,0.0,0.0,0.0007750458862886688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014123488453846906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171837559169222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00078844597943194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477140946154244e-05,7.477140946154244e-05,4.984760630769496e-05,2.492380315384748e-05,3.987808504615597e-05,1.4954281892308491e-05,0.00019939042523077984,0.00019939042523077984
