Scenario,Period,LoadLevel,Abancay_138_kV,Abancay_220_kV,Abancay_500_kV,Aceros_220_kV,Aeropuerto_220_kV,Aeropuerto_60_kV,Aguaytia(neutro)_138_kV,Aguaytia_138_kV,Aguaytia_22.9_kV,Aguaytia_220_kV,AltoPraderas_220_kV,Amarilis_138_kV,Ananea_138_kV,Antamina_220_kV,Aricota_138_kV,Aricota_66_kV,Asia_220_kV,Aucayacu_138_kV,Ayaviri_138_kV,Azangaro_138_kV,Azangaro_220_kV,Balnearios_220_kV,Balnearios_60_kV,Barsi_220_kV,Barsi_60_kV,Bellavista_138_kV,BeloHorizonte_220_kV,Botiflaca_138_kV,Brasil_500_kV,Bujama_60_kV,CAguila_220_kV,Cachimayo_138_kV,Caclic_220_kV,Cajamarca_220_kV,Cajamarca_500_kV,Cajamarquilla_220_kV,Callahuanca_220_kV,Callahuanca_60_kV,Callalli_138_kV,CampoVerde_138_kV,Cantera_220_kV,Carabayllo_220_kV,Carabayllo_500_kV,Carapongo_220_kV,Carapongo_500_kV,Carhuamayo_138_kV,Carhuamayo_220_kV,Carhuamayo_50_kV,Carhuaquero_138_kV,Carhuaquero_220_kV,Caripa_138_kV,Caudalosa_220_kV,Celendin_220_kV,Celendin_500_kV,CerroCorona_220_kV,CerroVerde_138_kV,CerroVerde_220_kV,Chaglla_220_kV,Chavarria_220_kV,Chavarria_60_kV,Chiclayo_220_kV,ChilcaCTM_220_kV,ChilcaREP_220_kV,Chilca_500_kV,Chilca_60_kV,Chillon_220_kV,Chillon_60_kV,Chimbote_138_kV,Chimbote_220_kV,Chimbote_500_kV,Chincha_220_kV,Chira_220_kV,Chorrillos_500_kV,Cobriza_69_kV,ColSur_500_kV,Colcabamba_220_kV,Colcabamba_500_kV,Combapata_138_kV,Condorcocha_138_kV,Conococha_220_kV,Constancia_220_kV,Cotaruse_220_kV,Cotaruse_500_kV,Cutervo_138_kV,Desierto_220_kV,Dolorespata_138_kV,Excelsior_50_kV,Felam_220_kV,Francoise_220_kV,Guadalupe_220_kV,Guadalupe_60_kV,Huachipa_60_kV,Huacho_220_kV,Huallanca_138_kV,Huampani_60_kV,Huancavelica_220_kV,Huancayo_60_kV,Huanta_69_kV,HuanucoNueva_138_kV,Huanuco_138_kV,Huanuco_220_kV,Huanuco_500_kV,Huanza_220_kV,Huarangal_60_kV,Huarmey_220_kV,Huayucachi_220_kV,Huayucachi_60_kV,Huinco_220_kV,Ica_220_kV,Ilo2_220_kV,Ilo3_138_kV,Ilo3_220_kV,IloELS_138_kV,Inambari_500_kV,Independencia_220_kV,Independencia_500_kV,Independencia_60_kV,Industriales_220_kV,Iquitos_220_kV,Jaen_138_kV,Jaen_500_kV,Juliaca_138_kV,Juliaca_220_kV,Kayra_138_kV,Kayra_220_kV,KimanAyllu_138_kV,KimanAyllu_220_kV,LaNinha_220_kV,LaNinha_500_kV,LaRamada_220_kV,LasBambas_220_kV,Lomera_220_kV,Lomera_60_kV,LosHeroes_220_kV,LosSauces_220_kV,Machahuay_69_kV,Machala_220_kV,Machupicchu_138_kV,Mainique1_500_kV,Malpaso_50_kV,Malvinas_220_kV,Manchay_220_kV,Manchay_60_kV,Mantaro_220_kV,Mara_II_500_kV,Mara_I_500_kV,Maravilla_138_kV,Marcona_220_kV,Marcona_60_kV,Matucana_220_kV,Mazuco_138_kV,MedioMundo_220_kV,MillSite_138_kV,Mirador_220_kV,Mirador_60_kV,Mirones_60_kV,Mollendo_138_kV,Mollepata_220_kV,Mollepata_69_kV,Montalvo_220_kV,Montalvo_500_kV,MoqueguaC_138_kV,Moquegua_138_kV,Moquegua_220_kV,Moyobamba_138_kV,Moyobamba_220_kV,Moyopampa_60_kV,Naranjal_60_kV,Nazca_220_kV,Nazca_60_kV,Oconha_500_kV,Olmos_220_kV,Onocora_220_kV,Onocora_500_kV,Oquendo_60_kV,Orcotuna_220_kV,Orcotuna_60_kV,OroyaCH_50_kV,Oroya_138_kV,Oroya_220_kV,Oroya_50_kV,PIndustrial_60_kV,Pachachaca_220_kV,Pachacutec_220_kV,Pachacutec_60_kV,Paquitzapango_500_kV,Paragsha_138_kV,Paragsha_220_kV,Paragsha_50_kV,Paramonga_220_kV,Paramonga_500_kV,Parinhas_220_kV,Parinhas_500_kV,ParqueInd_138_kV,Picota_138_kV,PiedraBlanca_138_kV,PiuraEste_220_kV,PiuraOeste_220_kV,Piura_500_kV,Planicie_220_kV,Planicie_500_kV,Planicie_60_kV,Platanal_220_kV,Pomacocha_220_kV,Poroma_220_kV,Poroma_500_kV,Praderas_60_kV,Pucallpa_138_kV,Pucallpa_220_kV,Pucallpa_60_kV,PuebloNuevo_60_kV,PuentePiedra_60_kV,Puente_60_kV,PuertoMaldonado_138_kV,Puno_138_kV,Puno_220_kV,Putina_138_kV,Pzinc_50_kV,Quencoro_138_kV,Reparticion_138_kV,Reque_220_kV,SEPAEX_138_kV,SEPANU_138_kV,SPCC_138_kV,Salamanca_60_kV,SanBartolo_60_kV,SanGaban_138_kV,SanJose_220_kV,SanJose_500_kV,SanJuan_220_kV,SanJuan_60_kV,SanLuisCV_220_kV,SanLuis_220_kV,SanMiguel_220_kV,SanMiguel_60_kV,SanRafael_138_kV,San_Gaban_220_kV,SantaLorenza_138_kV,SantaRosaEDN_60_kV,SantaRosaLDS_60_kV,SantaRosa_220_kV,Santuario_138_kV,Socabaya_138_kV,Socabaya_220_kV,Suriray_138_kV,Suriray_220_kV,Tacna_66_kV,Talara_220_kV,Tambo40_500_kV,Tambo60_500_kV,Tamburco_138_kV,Tarapoto_138_kV,TiaMaria_220_kV,TingoMariaN_220_kV,TingoMaria_138_kV,TingoMaria_220_kV,Tintaya_138_kV,Tintaya_220_kV,Tocache_138_kV,Tocache_500_kV,Tomasiri_66_kV,Toquepala_138_kV,Totorani_138_kV,TrujilloNueva_220_kV,Trujillo_220_kV,Trujillo_500_kV,Tumbes_220_kV,Ventanilla_220_kV,Veracruz_500_kV,Viru_220_kV,Vizcarra_220_kV,YanangoNueva_220_kV,Yanango_220_kV,Yanango_500_kV,Yarabamba_220_kV,Yarabamba_500_kV,Yaupi_138_kV,Yuncan_138_kV,Yuncan_220_kV,Yuncan_500_kV,Yungas_220_kV,Yungas_500_kV,Zapallal_220_kV,Zapallal_60_kV,Zorritos_220_kV,nhanha_60_kV
sc01,y2030,2030-01-01T03:00:00+01:00,20.07495809999999,20.074958099999986,20.074958099999993,20.07495809999997,20.07495810000001,20.07495810000001,20.074958099999982,20.074958099999982,20.074958099999982,20.074958099999982,20.074958099999982,20.074958099999968,20.07495810000001,20.074958099999968,20.074958100000003,20.074958100000003,20.074958099999982,20.074958099999982,20.074958100000003,20.07495810000001,20.074958100000003,20.07495809999999,20.074958099999996,20.07495810000001,20.074958100000007,20.074958099999982,20.074958099999982,20.074958100000003,20.074958099999993,20.074958099999982,20.074958099999925,20.07495809999999,20.07495809999992,20.07495809999992,0.0,20.07495810000001,20.074958100000003,20.07495810000001,20.07495810000001,20.074958099999982,20.07495809999997,20.074958100000003,20.074958100000003,20.07495810000001,20.0749581,20.074958099999954,20.07495809999995,20.074958099999954,20.0749580999999,20.0749580999999,20.074958099999964,20.074958099999936,20.07495809999992,20.074958099999996,20.07495809999992,20.074958100000007,20.074958100000003,20.074958099999975,20.07495810000001,20.074958100000014,20.0749580999999,20.074958100000003,20.074958099999982,20.074958100000003,20.074958099999982,20.074958100000007,20.074958100000018,20.074958099999964,20.074958099999964,20.074958099999936,20.074958099999975,20.074958099999918,0.0,20.074958099999925,20.074958099999993,20.074958099999925,20.074958099999993,20.074958100000003,20.074958099999964,20.07495809999996,20.074958100000003,20.074958099999986,20.074958100000003,20.0749580999999,20.074958099999975,20.074958099999993,20.074958099999954,20.074958099999915,20.074958099999954,20.074958099999915,20.074958099999915,20.074958100000025,20.074958099999993,20.074958099999957,20.074958100000025,20.074958099999936,20.074958099999957,20.074958099999936,20.074958099999975,20.074958099999968,20.074958099999975,20.074958099999996,20.074958099999947,20.07495810000001,20.07495809999998,20.074958099999957,20.074958099999957,20.07495810000001,20.07495809999997,20.074958100000003,20.07495810000001,20.074958100000003,20.07495810000001,20.074958099999993,20.07495809999997,20.074958100000003,20.074958099999975,20.074958100000018,20.07495809999992,20.0749580999999,20.074958099999996,20.074958100000014,20.07495810000001,20.074958099999993,20.074958099999993,20.074958099999943,20.074958099999943,20.074958099999915,20.07495809999992,20.07495809999993,20.074958099999986,20.074958100000014,20.074958100000014,20.074958100000003,20.074958100000018,20.074958099999936,20.074958099999918,20.074958099999993,20.074958099999993,20.074958099999964,20.074958100000007,20.074958100000025,20.074958100000025,20.074958099999925,20.074958099999996,20.074958099999996,20.074958100000014,20.07495809999997,20.07495809999997,20.074958100000003,20.07495810000001,20.074958099999986,20.074958100000003,20.074958100000007,20.07495810000001,20.074958100000003,20.074958100000007,20.074958099999936,20.074958099999936,20.07495810000001,20.07495810000001,20.074958100000003,20.074958100000003,20.074958100000003,20.07495809999992,20.07495809999992,20.074958100000003,20.074958100000018,20.07495809999997,20.07495809999997,20.074958100000003,20.0749580999999,20.074958100000003,20.074958099999993,20.074958100000018,20.074958099999947,20.074958099999957,20.074958099999964,20.074958099999964,20.074958099999964,20.074958099999964,20.074958099999957,20.074958099999968,20.074958100000018,20.074958100000018,20.074958099999993,20.074958099999954,20.074958099999954,20.074958099999954,20.07495809999998,20.074958100000003,20.074958099999918,0.0,20.074958099999993,20.074958099999982,20.074958099999982,20.074958099999918,20.074958099999918,20.074958099999918,20.074958100000018,20.074958100000003,20.074958100000025,0.0,20.074958099999964,20.07495809999997,20.074958100000003,20.074958099999982,20.074958099999982,20.074958099999982,20.074958099999982,20.074958099999975,20.07495810000001,20.074958100000014,20.07495810000001,20.07495810000001,20.07495810000001,20.07495810000001,20.074958099999964,20.074958099999993,20.074958100000007,20.0749580999999,20.07495809999998,20.07495809999998,20.07495810000001,20.074958099999996,20.074958099999982,20.07495810000001,20.07495810000001,20.07495810000001,20.07495809999999,20.074958099999982,20.07495810000001,20.074958100000018,20.07495810000001,20.074958100000025,20.07495810000001,20.074958100000003,20.074958099999954,20.074958100000018,20.074958100000014,20.074958100000018,20.07495810000001,20.074958100000007,20.074958100000003,20.074958099999993,20.074958099999993,20.074958100000003,20.074958099999918,20.074958099999993,20.074958099999993,20.07495809999999,20.07495809999992,20.074958100000003,20.074958099999982,20.074958099999982,20.074958099999982,20.074958100000003,20.074958100000003,20.074958099999982,20.074958099999996,20.074958100000003,20.074958100000003,20.07495810000001,20.074958099999932,20.074958099999932,20.074958099999936,20.074958099999918,20.074958100000007,20.07495809999992,20.074958099999932,20.074958099999968,20.074958099999968,20.074958099999968,20.074958099999996,20.074958100000003,20.07495810000001,20.07495809999995,20.07495809999995,20.07495809999995,20.074958099999996,20.074958099999968,20.074958100000003,20.074958100000003,20.074958100000014,20.074958099999918,20.074958100000025
sc01,y2030,2030-01-01T07:00:00+01:00,19.9798956465928,19.979966137170553,19.979966137170553,19.981091711219715,19.981117184766287,19.981117184766287,19.981113815642736,19.981113815642736,19.981113815642736,19.981113815642736,19.981110018382093,19.981110816203675,19.978919968782357,19.98111215615155,23.931298855904082,23.539323435404754,19.98110795899867,19.981112629573325,19.979101347545807,19.978919968782357,19.97889224498939,19.98110946906275,19.981110282700786,19.981117109371613,19.981117441693183,19.981112629573325,19.98111380359191,23.029103330563885,19.981141041609856,19.981108652584297,19.981071780585182,19.979736930357177,19.98112134979393,19.98112134979393,0.0,19.98111629795006,19.981104935278935,19.981109616075177,19.97969006635744,19.981113815642736,19.981101438352724,19.981119011755546,19.98112740219166,19.98111610429018,19.98112853285616,19.98109819406928,19.981097720940802,19.98109953815398,19.981122624258553,19.981122624258553,19.9810935388153,19.98104572778303,19.98112134979393,19.981123100948075,19.98112134979393,19.97994135173628,19.979971950143998,19.98111401458743,19.98111703979868,19.981117248050992,19.981123179004676,19.981126610429737,19.981111232777387,19.981134354871074,19.981110495517385,19.981117409222666,19.981117387439575,19.981122698388898,19.981123592280046,19.981125022738915,19.98109632158559,19.981123872172656,0.0,19.9809703959752,19.981141041609856,19.981071780585182,19.981141041609856,19.979594026978713,19.9810935388153,19.981113647332005,19.979462758999155,19.980161370584685,19.980161370584685,19.981122624258553,19.981098430409354,19.97972512808254,19.98110229910856,19.981123537720233,19.981103512171448,19.981123381463874,19.981123381463874,19.98111560784567,19.981118510481558,19.981121292886247,19.981112413379385,19.981000139445168,19.981006716452377,19.98098791474624,19.98111087761185,19.981110816203675,19.98111413023512,19.981123100948075,19.981084343377898,19.98111810526996,19.98112057297393,19.98100232594966,19.981006155722085,19.98111610429018,19.981107644627592,19.977234912373383,5.972899485629225,11.099926358615557,5.972899485629225,19.981141041609856,19.981091711219715,19.981184355598632,19.981092464420872,19.981116666142704,19.98112134979393,19.981122624258553,19.981123100948075,19.978642605692393,19.978602429090483,19.97971613876931,19.979699263292108,19.981120955241728,19.98111845834404,19.981123750231852,19.9811239547219,19.981119872187982,19.980161370584685,19.9811184926446,19.981118295451278,20.18109052077037,19.981116666142704,19.98097962877403,19.981123872172656,19.979920076698797,19.981141041609856,19.981087234210367,19.981118703127088,19.98111881609327,19.98111762166507,19.980966275619068,19.981123100948075,19.981123100948075,19.978679943031455,19.981211634678374,19.981208478828687,19.981104935278935,19.978919968782357,19.98111850580478,19.75745734881742,19.981118830191832,19.981118251930607,19.98111826113439,19.97994135173628,19.98099853793324,19.980994895299563,19.982862010728603,19.98158673964427,24.537157339311996,24.537157339311996,19.977234912373383,19.98112134979393,19.98112134979393,19.98111185464204,19.981117284872568,19.98117711367155,19.98118335881899,19.98142296664117,19.981123179004676,19.97951649118605,19.979966137170553,19.9811173213498,19.981014114189676,19.981009931538498,19.981087234210367,19.98109175730383,19.981083010771837,19.981087234210367,19.981007288390224,19.981077946283587,19.98111882586229,19.98111882586229,19.981141041609856,19.98110302644344,19.981103512171448,19.98110247313241,19.981118501329874,19.98112740219166,19.981123872172656,0.0,19.97971756500759,19.981112629573325,19.98111202059611,19.981123872172656,19.981123872172656,19.981123929970263,19.98111882586229,19.981129383782825,19.981116778396586,0.0,19.98107436244796,19.981219928981588,19.981239121101517,19.981109981040028,19.981113815642736,19.981113815642736,19.981113815642736,19.981094750993954,19.98111770442698,19.981115208403224,19.978919968782357,19.97854974196375,19.978453349811286,19.978919968782357,19.981087234210367,19.97971756500759,19.97994135173628,19.981123158574107,19.981118501329874,19.981118501329874,66.99399413487107,19.981110425278345,19.98111020178131,19.978919968782357,19.981511596750682,19.981511596750682,19.981109260633097,19.98110937366547,19.981511596750682,19.981116666142704,19.981116091695025,19.981115906649503,19.978919968782357,19.97951649118605,19.981107901347336,19.981116551647208,19.981116424966007,19.981116690485717,19.979922736493872,19.97994135173628,19.979971950143998,19.979920076698797,19.97992007669873,20.566048479483158,19.981123872172656,19.981141041609856,19.981141041609856,19.9798956465928,19.98112134979393,15.884434056095138,19.981113827666025,19.981112629573325,19.98111380359191,19.979454266129434,19.979462758999155,19.981112629573325,19.981123100948075,21.689356199994958,24.21098034362588,19.97854974196375,19.98112378086799,19.9811237508688,19.981124362831853,19.981123872172656,19.98111740970037,19.9811239547219,19.98112368120832,19.981112061271176,19.981119885109997,19.981116554824258,19.981130805150368,19.98002246676817,19.98109821203427,19.981097720940802,19.981097720940802,19.981097720940802,19.981130805150368,19.981112232813718,19.98112740219166,19.981118583393595,19.981117569741524,19.981123872172656,19.981113263746145
sc01,y2030,2030-01-01T11:00:00+01:00,20.17008063800004,20.170080638000034,20.170080638000037,20.170080637999995,20.170080637999995,20.170080637999995,20.170080638000062,20.170080638000062,20.170080638000062,20.170080638000062,20.170080637999995,20.170080638000055,20.17008063800006,20.17008063800004,20.170080638000048,20.170080638000048,20.170080637999995,20.170080638000062,20.17008063800005,20.17008063800006,20.170080638000048,20.170080638,20.170080638,20.170080637999998,20.170080637999995,20.170080638000062,20.170080638000062,20.170080638000044,20.170080638000037,20.170080637999995,20.17008063800001,20.17008063800004,20.17008063799996,20.17008063799996,0.0,20.170080638000012,20.170080638000016,20.170080638000016,20.17008063800005,20.170080638000062,20.170080637999995,20.170080637999984,20.170080638000005,20.170080638000016,20.170080638000012,20.17008063800005,20.170080638000055,20.170080638000055,20.170080637999956,20.170080637999956,20.170080638000027,20.170080638,20.17008063799996,20.170080638000037,20.17008063799996,20.170080638000048,20.170080638000044,20.170080638000055,20.170080637999998,20.170080638,20.170080637999956,20.170080638000005,20.170080637999995,20.170080638000005,20.170080637999995,20.170080637999995,20.170080638,20.170080638,20.170080637999998,20.17008063799999,20.170080637999995,20.170080637999973,0.0,20.17008063800001,20.170080638000037,20.17008063800001,20.170080638000037,20.17008063800005,20.170080638000027,20.17008063800002,20.170080638000048,20.170080638000034,20.170080638000044,20.170080637999956,20.170080637999995,20.17008063800004,20.170080638000055,20.170080637999973,20.170080638000055,20.170080637999966,20.170080637999966,20.170080638000023,20.170080637999984,20.170080638,20.170080638000023,20.170080638,20.170080638000005,20.170080638,20.170080638000055,20.170080638000055,20.170080638000055,20.170080638000037,20.170080637999998,20.170080637999995,20.170080637999988,20.170080638000005,20.170080638000005,20.170080638000016,20.170080637999995,20.170080638000048,20.170080638000055,20.17008063800005,20.170080638000055,20.170080638000037,20.170080637999995,20.170080638000044,20.170080637999995,20.170080638000016,20.17008063799996,20.170080637999956,20.170080638000037,20.170080638000062,20.17008063800006,20.17008063800004,20.17008063800004,20.170080637999995,20.170080637999995,20.170080637999973,20.17008063799998,20.170080637999977,20.170080638000034,20.170080637999998,20.170080637999998,20.170080638000048,20.170080638000016,20.170080638,20.170080637999973,20.17008063800004,20.170080638000037,20.170080638000027,20.17008063799999,20.170080638000023,20.170080638000023,20.17008063800001,20.170080638000037,20.170080638000037,20.170080638000062,20.170080637999995,20.170080637999995,20.170080638000016,20.17008063800006,20.170080637999984,20.170080638000048,20.170080637999988,20.170080637999995,20.170080637999988,20.170080638000048,20.170080638,20.170080638,20.17008063800005,20.17008063800005,20.170080638000048,20.170080638000048,20.170080638000048,20.17008063799996,20.17008063799996,20.170080638000012,20.170080638,20.170080637999995,20.170080637999995,20.170080638000044,20.170080637999956,20.170080638000048,20.170080638000037,20.170080638,20.170080637999998,20.170080638000005,20.170080638000027,20.170080638000027,20.17008063800002,20.170080638000027,20.170080638000005,20.17008063800001,20.170080638000012,20.170080638000012,20.170080638000037,20.170080638000055,20.170080638000055,20.170080638000055,20.170080637999988,20.170080638000005,20.170080637999973,0.0,20.17008063800004,20.170080638000062,20.170080638000062,20.170080637999973,20.170080637999973,20.17008063799998,20.170080638000012,20.170080638000005,20.170080638000023,0.0,20.170080638000012,20.170080637999995,20.170080638000044,20.170080637999995,20.170080638000062,20.170080638000062,20.170080638000062,20.170080637999995,20.170080637999995,20.170080638000016,20.17008063800006,20.17008063800006,20.17008063800006,20.17008063800006,20.170080638000027,20.17008063800004,20.170080638000048,20.170080637999956,20.170080637999988,20.170080637999988,20.170080638000055,20.170080638,20.170080637999995,20.17008063800006,20.17008063800005,20.17008063800005,20.170080638,20.170080637999995,20.17008063800005,20.170080638000016,20.170080638000016,20.170080638000023,20.17008063800006,20.170080638000048,20.170080638000055,20.170080638000012,20.170080638000016,20.170080638000016,20.17008063800005,20.170080638000048,20.170080638000044,20.17008063800004,20.17008063800004,20.170080638000048,20.170080637999973,20.170080638000037,20.170080638000037,20.17008063800004,20.17008063799996,20.170080638000048,20.170080638000062,20.170080638000062,20.170080638000062,20.17008063800005,20.170080638000048,20.170080638000062,20.170080638000037,20.170080638000048,20.170080638000048,20.17008063800006,20.170080637999984,20.170080637999984,20.17008063799999,20.170080637999973,20.170080637999995,20.17008063799998,20.170080637999984,20.17008063800004,20.17008063800001,20.17008063800001,20.170080638000037,20.170080638000044,20.17008063800005,20.170080638000055,20.170080638000055,20.170080638000055,20.170080638000037,20.17008063800004,20.170080638000005,20.170080637999973,20.170080637999998,20.170080637999973,20.170080638000023
sc01,y2030,2030-01-01T15:00:00+01:00,20.55057078999986,20.550570789999856,20.550570789999885,20.550570789999902,20.550570789999924,20.550570789999924,20.550570789999973,20.550570789999973,20.550570789999973,20.550570789999973,20.550570789999895,20.550570789999963,20.550570789999867,20.550570789999966,20.550570789999853,20.550570789999853,20.550570789999895,20.550570789999973,20.550570789999863,20.550570789999867,20.55057078999986,20.550570789999902,20.550570789999902,20.550570789999924,20.550570789999917,20.550570789999973,20.550570789999973,20.550570789999853,20.550570789999885,20.550570789999895,20.550570789999867,20.55057078999986,20.550570790000023,20.550570790000023,0.0,20.550570789999927,20.550570789999934,20.550570789999927,20.550570789999863,20.550570789999973,20.550570789999902,20.550570789999895,20.550570789999938,20.55057078999993,20.55057078999994,20.550570789999963,20.550570789999963,20.550570789999966,20.55057079000004,20.55057079000004,20.55057078999995,20.550570789999874,20.550570790000023,20.55057078999991,20.550570790000023,20.550570789999863,20.550570789999856,20.550570789999963,20.550570789999924,20.550570789999917,20.550570790000027,20.550570789999924,20.55057078999989,20.550570789999924,20.550570789999895,20.550570789999917,20.55057078999991,20.550570789999984,20.55057078999998,20.55057078999998,20.550570789999902,20.550570790000002,0.0,20.550570789999867,20.550570789999885,20.550570789999867,20.550570789999885,20.550570789999863,20.55057078999995,20.550570789999966,20.55057078999986,20.55057078999986,20.550570789999846,20.55057079000004,20.550570789999902,20.55057078999986,20.550570789999966,20.550570790000005,20.550570789999966,20.550570790000027,20.550570790000027,20.550570789999927,20.55057078999992,20.550570789999988,20.550570789999927,20.550570789999874,20.550570789999885,20.550570789999874,20.550570789999963,20.550570789999963,20.550570789999963,20.55057078999991,20.550570789999874,20.55057078999991,20.550570789999934,20.550570789999885,20.550570789999885,20.55057078999993,20.550570789999902,20.550570789999853,20.55057078999986,20.550570789999856,20.55057078999986,20.550570789999885,20.550570789999902,20.550570789999846,20.550570789999902,20.55057078999993,20.550570790000023,20.55057079000004,20.55057078999991,20.550570789999867,20.550570789999863,20.55057078999986,20.55057078999986,20.550570789999995,20.550570789999995,20.550570790000005,20.550570790000002,20.550570790000005,20.55057078999986,20.55057078999991,20.55057078999991,20.550570789999853,20.55057078999993,20.550570789999874,20.550570790000002,20.55057078999986,20.550570789999885,20.55057078999995,20.550570789999902,20.550570789999927,20.550570789999927,20.550570789999867,20.55057078999991,20.55057078999991,20.550570789999867,20.550570789999902,20.550570789999902,20.550570789999934,20.550570789999867,20.550570789999924,20.550570789999853,20.550570789999902,20.55057078999991,20.550570789999906,20.550570789999863,20.550570789999874,20.550570789999874,20.550570789999853,20.550570789999853,20.550570789999853,20.550570789999853,20.550570789999853,20.550570790000023,20.550570790000023,20.550570789999917,20.550570789999917,20.550570789999902,20.550570789999902,20.550570789999846,20.550570790000027,20.55057078999986,20.550570789999885,20.550570789999917,20.550570789999874,20.550570789999885,20.55057078999995,20.55057078999995,20.55057078999994,20.55057078999995,20.550570789999885,20.550570789999934,20.55057078999993,20.55057078999993,20.550570789999885,20.550570789999966,20.550570789999966,20.550570789999966,20.550570789999934,20.550570789999938,20.550570790000002,0.0,20.55057078999986,20.550570789999973,20.550570789999973,20.550570790000002,20.550570790000002,20.550570790000002,20.55057078999993,20.55057078999993,20.550570789999927,0.0,20.550570789999924,20.550570789999902,20.550570789999846,20.550570789999895,20.550570789999973,20.550570789999973,20.550570789999973,20.550570789999902,20.55057078999991,20.550570789999924,20.550570789999867,20.550570789999863,20.550570789999863,20.550570789999867,20.55057078999995,20.55057078999986,20.550570789999863,20.55057079000004,20.550570789999934,20.550570789999934,20.55057078999986,20.550570789999902,20.550570789999895,20.550570789999867,20.550570789999853,20.550570789999853,20.550570789999902,20.550570789999895,20.550570789999853,20.55057078999993,20.55057078999993,20.550570789999927,20.550570789999867,20.55057078999986,20.550570789999966,20.550570789999924,20.550570789999924,20.55057078999993,20.550570789999863,20.550570789999863,20.550570789999856,20.55057078999986,20.55057078999986,20.550570789999853,20.550570790000002,20.550570789999885,20.550570789999885,20.55057078999986,20.550570790000023,20.550570789999853,20.550570789999973,20.550570789999973,20.550570789999973,20.550570789999863,20.55057078999986,20.550570789999973,20.55057078999991,20.550570789999853,20.550570789999853,20.550570789999863,20.550570790000002,20.550570790000002,20.55057079,20.550570790000002,20.550570789999917,20.550570790000002,20.550570790000002,20.550570789999966,20.550570789999934,20.550570789999934,20.55057078999991,20.550570789999856,20.550570789999853,20.550570789999963,20.550570789999963,20.550570789999963,20.55057078999991,20.550570789999966,20.550570789999938,20.55057078999989,20.55057078999991,20.550570790000002,20.550570789999927
