Scenario,Period,LoadLevel,CB_Callao,CB_Huaycoloro_I,CB_Huaycoloro_II,CB_La_Gringa_V,CB_Maple,CB_Oquendo-TG1,CB_Paramonga,CE_Cupisnique_I,CE_Duna,CE_Huambos,CE_Marcona,CE_Parque_Malabrigo,CE_Parque_Nazca,CE_Parque_Pampa_Salinas,CE_Piura,CE_Talara,CE_Tres_Hermanas,CE_Yacila,CH_8_de_Agosto,CH_Alli,CH_Amazonas,CH_Angel_I,CH_Angel_II,CH_Angel_III,CH_Aricota_I,CH_Aricota_II,CH_Aricota_III,CH_Ayanunga,CH_Banhos_V,CH_Belo_Horizonte,CH_Cahua,CH_Callahuanca,CH_Callahuanca-G4,CH_Campanayocc,CH_Canchayllo,CH_Canha_Brava,CH_Canhon_Del_Pato,CH_Carhuac,CH_Carpapata,CH_Carpapata_III,CH_Cativen_1,CH_Cativen_2,CH_Centauro_I,CH_Centauro_II,CH_Cerro_del_Aguila,CH_Chaglla,CH_Chancay,CH_Charcani_I,CH_Charcani_II,CH_Charcani_III,CH_Charcani_IV,CH_Charcani_V,CH_Charcani_VI,CH_Cheves_I,CH_Chilcay,CH_Chilia,CH_Chimay,CH_Churo,CH_Cola_1,CH_Colca,CH_Curibamba,CH_Curumuy,CH_El_Carmen,CH_Gallito_Ciego,CH_Her_1,CH_Huampani,CH_Huanchor,CH_Huanza,CH_Huasahuasi_I,CH_Huasahuasi_II,CH_Huasicancha,CH_Huatziroki_I,CH_Huayllacho,CH_Huinco,CH_Hydrika_1,CH_Hydrika_2,CH_Hydrika_3,CH_Hydrika_4,CH_Hydrika_5,CH_Hydrika_6,CH_Karpa,CH_Kusa,CH_La_Joya,CH_La_Virgen,CH_Laguna_Azul,CH_Langui_II,CH_Las_Cruces,CH_Las_Orquideas,CH_Las_Pizarras,CH_Lluclla,CH_Lluta1,CH_Lluta2,CH_Machupicchu,CH_Machupicchu_II,CH_Macon,CH_Malpaso,CH_Manta,CH_Mantaro,CH_Maranhon,CH_Matucana,CH_Milloc,CH_Misapuquio,CH_Molloco-Llatica,CH_Molloco-Soro,CH_Moyopampa,CH_Muchcapata,CH_Nueva_Esperanza,CH_Nueva_Imperial,CH_Oco2010,CH_Olmos_1,CH_Oroya,CH_Pachachaca,CH_Pallca,CH_Pariac,CH_Pelagatos,CH_Pias_I,CH_Platanal,CH_Poechos_I,CH_Poechos_II,CH_Potrero,CH_Purmacana,CH_Quitaracsa,CH_RenovAndes_H1,CH_Restitucion,CH_Roca_Grande,CH_Roncador,CH_Rucuy,CH_Runatullu_II,CH_Runatullu_III,CH_San_Antonio,CH_San_Gaban_II,CH_San_Ignacio,CH_San_Marcos,CH_Santa_Cruz_I,CH_Santa_Cruz_II,CH_Santa_Lorenza_I,CH_Santa_Teresa,CH_Santa_Teresa_2,CH_Santa_Teresa_Amp,CH_Shima,CH_Tambo1,CH_Tarucani,CH_Tingo,CH_Tulumayo_IV,CH_Tulumayo_V,CH_Utcubamba,CH_Vilcanota_2,CH_Viroc,CH_Yanango,CH_Yanapampa,CH_Yarucaya,CH_Yaupi,CH_Yuncan,CH_Zanha_1,CS_Fotovoltaica_La_Joya,CS_Intipampa,CS_Majes,CS_Moquegua_FV,CS_Pampa_de_Siguas,CS_Panamericana,CS_Reparticion,CS_Rubi,CS_Santa_Bertha,CS_Tacna,CT_Aguaytia-TG1,CT_Aguaytia-TG2,CT_Bellavista,CT_Bellavista_ALCO,CT_Calana-D,CT_Centro-TG1,CT_Centro-TG2,CT_Centro-TG3,CT_Centro-TG4,CT_Chilayo,CT_Chilca-TG1,CT_Chilca-TG2,CT_Chilca-TG3,CT_Chilca_1-CC,CT_Chilca_2-CC,CT_Chilca_2-TG41,CT_Chilina-SLZ,CT_Chilina-TG,CT_Chilina-TV2,CT_Chilina-TV3,CT_Chimbote-TG,CT_Dolorespata,CT_El_Faro-CC,CT_El_Faro-TG,CT_Eten,CT_Fenix-CC,CT_Fenix-TG1TG2,CT_Huachipa,CT_Ilo_1-CAT,CT_Ilo_1-TG1,CT_Ilo_1-TG2,CT_Ilo_1-TV3,CT_Ilo_1-TV4,CT_Ilo_2-TV21,CT_Ilo_4-CC,CT_Ilo_4-CS,CT_Ilo_4-DD,CT_Independencia,CT_Iquitos,CT_Kallpa-CC,CT_Kallpa-TG1,CT_Kallpa-TG2,CT_Kallpa-TG3,CT_La_Pamplilla,CT_Las_Flores,CT_Libertadores-CC,CT_Malacas-TG1,CT_Malacas-TG2,CT_Malacas-TG4,CT_Malacas-TG4H2O,CT_Malacas-TG5,CT_Malacas-TG6,CT_Marco_-2TG+TV,CT_Mollendo,CT_Mollendo-Emerg,CT_Mollendo-TG,CT_Moyobamba,CT_Norte-2TG+TV1,CT_Norte-2TG+TV2,CT_Norte-2TG+TV3,CT_Norte-TG1,CT_Norte-TG2,CT_Norte-TG3,CT_Nueva_Esperanza,CT_Olleros-CC,CT_Olleros-TG1,CT_Paita,CT_Pisco,CT_Piura,CT_Piura-CC,CT_Piura-Emerg,CT_Piura-TG,CT_Planta_Ilo-CS,CT_Planta_Ilo-DD,CT_Pucallpa,CT_Puerto_Bravo-CC,CT_Puerto_Bravo-CS,CT_Puerto_Bravo-DD,CT_Puerto_Maldonado,CT_Puerto_Maldonado-Emerg,CT_Quillabamba,CT_Recka,CT_Refineria_Talara,CT_San_Nicolas-CUM,CT_San_Nicolas-TV,CT_Santa_Rosa-CC8,CT_Santa_Rosa-TG7,CT_Santa_Rosa-TG8,CT_Santa_Rosa-UTI5-D,CT_Santa_Rosa-UTI6-D,CT_Shougan-D2,CT_Sullana,CT_Sulpay-TG,CT_Sur_-2TG+TV1,CT_Sur_-2TG+TV2,CT_Sur_-2TG+TV3,CT_Sur_Ilo-TG3,CT_Sur_Mollendo-TG1,CT_Sur_Mollendo-TG2,CT_Tablazo,CT_Taparachi,CT_Tarapoto,CT_Trujillo-D2,CT_Trujillo-TG,CT_Tumbes-MAK1,CT_Tumbes-MAK2,CT_Ventanilla-CC,CT_Ventanilla-CCTG3,CT_Ventanilla-CCTG4,CT_Ventanilla-TG3,CT_Ventanilla-TG4,CT_Yarinacocha,Ciclo_Combinado_SurMedio1A,Ciclo_Combinado_SurMedio2A,Ciclo_Combinado_SurMedio2B,Ciclo_Combinado_SurMedio3A,Ciclo_Combinado_SurMedio3B,Eolica_Centro,Eolica_Norte,RER-Ica,RER-La_Libertad,RER-Lambayeque,RER-Moquegua,Termosolar_1,Termosolar_2
sc01,y2030,2030-01-01T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-02T07:00:00+01:00,4.360200635706235e-06,9.279379496399456e-06,4.360200635706235e-06,6.3787725822644925e-06,3.2694181148229455e-05,6.0514479189570934e-05,2.757924435191941e-05,7.591560360637206e-05,2.0748540955740853e-05,2.167069833106375e-05,3.718148561677903e-05,5.322983067485756e-05,0.0001435859174672645,4.435819222904797e-05,0.00021951354923076122,2.9988407508397606e-05,0.0001041837365517271,5.951390791736708e-05,3.508207407837648e-05,1.7370638393175493e-05,5.7263834417871804e-05,1.6498740449350353e-05,1.6498740449350353e-05,1.6498740449350353e-05,3.841487109343186e-05,2.3048922647278572e-05,2.9119583856219716e-05,3.2989678939353406e-05,1.4290332054922555e-05,0.00010599870258669592,9.368926415858906e-05,6.0754443740567126e-05,3.1601866536919576e-05,7.099068182122818e-06,1.13905580695842e-05,4.494962058225819e-06,0.00017148421108729672,2.4306865609565014e-05,2.3981855253460666e-05,2.8097734301537437e-05,3.250995661912438e-05,3.121482667866289e-05,2.6067233971152893e-05,2.6067233971152893e-05,0.0005965751802764212,0.0007381811775058013,4.390270982420089e-05,3.676390968966731e-06,1.273178585538415e-06,9.878109708798848e-06,6.493085992793179e-06,0.0002952369429538911,1.9604451534073136e-05,0.00023511026283213818,1.8454504083830094e-05,0.00017851481494708503,4.544538400875675e-05,2.136200493293056e-05,1.5980586383999418e-05,1.7591154287369886e-05,0.00015609905481046133,2.7439193631893796e-05,1.1276380952823096e-05,6.242017037199901e-05,1.1677318936081157e-06,6.131628063562736e-05,3.9708490473355676e-05,0.00019756219417597695,2.0930177878883807e-05,2.172063738912181e-05,9.603717778845805e-06,1.8109867811537802e-05,4.082952015692159e-07,0.0004071427552162408,8.961743089928982e-06,5.431359448707885e-06,1.3578398619574575e-05,1.0862718895220634e-05,1.3578398619574575e-05,1.5035174603764126e-05,2.8817417989816196e-05,1.817502023417395e-05,1.7001324376946777e-05,5.258780728027445e-05,3.257621164734263e-05,4.456125049384452e-06,2.24342847313838e-05,2.489283648276832e-05,2.2450249337181412e-05,0.0005195885705901847,0.0004706370493312385,0.00013313496752065127,8.529666951662781e-05,0.00021327525581945798,1.5365948446153286e-05,0.00010262697447051142,3.194974603409634e-05,0.0013498214857385641,3.572141484177717e-05,0.0002568879259032771,2.9809939985537373e-05,8.341514866378656e-06,0.00025305521933370807,0.0003615827180733963,0.00013751871537478347,1.244641824138416e-05,1.4351795848707167e-05,7.902487767917133e-06,0.00012788054369315867,0.00010975677454952655,1.8192185381523657e-05,1.4455934413299757e-05,1.551960793061482e-05,9.658596159568087e-06,3.073189689230657e-05,2.6326259937293835e-05,8.756360804454828e-05,3.4244113658047396e-05,2.0498779947484177e-05,3.3530084002207526e-05,3.929292531230626e-06,8.253979476888667e-05,3.7587936509410315e-05,0.0004400242466613909,3.073189689230657e-05,7.63907150884022e-06,4.390270982420089e-05,4.383027037490609e-05,4.382807523941378e-05,1.0336682541734188e-06,0.00023890877336149455,7.02443357538436e-07,1.828547865092241e-05,7.479237108238826e-06,7.803377400439445e-06,3.508207407837648e-05,0.00011833843724315392,0.0002471339778806358,5.3210084289633806e-05,1.4848774524165612e-05,9.065909583230437e-05,7.452484996384344e-05,1.3522034632614891e-05,6.146379378461314e-05,9.987866489999636e-05,0.00029898712406316747,3.04245779233835e-05,1.997573297999927e-05,4.000429626394056e-05,7.268208855253579e-06,2.8817417989816196e-05,0.00020158851169596763,0.00019577661949060664,2.02824505410661e-05,2.2179096125499666e-05,5.993991634771572e-05,2.0806788055048562e-05,2.3776026749624177e-05,2.3411268131252353e-05,2.8020323989871667e-05,2.0701731192840068e-05,0.00022946630452856139,6.099251432866056e-05,2.6096124610345607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017726528600499466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3877586317576052e-05,0.0,0.0,0.0,0.0011864853732529259,0.0,2.8659688987568185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7261168165419007e-05,0.00018944375733740256,4.128096081244617e-05,0.0,0.00010815398449413513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006425185901500229,0.0,0.0,0.0,0.0,0.0002999815788142681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018658651684614705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511447412988799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416221849459887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878109715384255e-05,9.878109715384255e-05,6.585406476922836e-05,3.292703238461418e-05,5.268325181538269e-05,1.9756219430768513e-05,0.00026341625907691345,0.00026341625907691345
sc01,y2030,2030-01-02T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-03T15:00:00+01:00,3.3004122900054923e-06,7.0239378167012244e-06,3.3004122900054923e-06,4.8283510747770566e-06,2.4747548631051653e-05,4.5805857924286056e-05,2.0875846001842558e-05,5.746359217826976e-05,1.5705410207325864e-05,1.6403428438393326e-05,2.814417095519816e-05,4.029181270135652e-05,0.00010868599091516717,3.357651058446377e-05,0.00016615868769226556,2.2699439078077496e-05,7.886088583130539e-05,4.504848504177117e-05,2.65550414123094e-05,1.314853907606747e-05,4.334531336422588e-05,1.2488564242371565e-05,1.2488564242371565e-05,1.2488564242371565e-05,2.9077770329530605e-05,1.7446662191072015e-05,2.2041791300125896e-05,2.4971222866018824e-05,1.0816930568766488e-05,8.02347070629936e-05,7.091719503419004e-05,4.598749680273303e-05,2.392073150291375e-05,5.373571959967868e-06,8.62197430435166e-06,3.4024186636250907e-06,0.00012980333821788423,1.839885011996158e-05,1.8152836630380014e-05,2.1268312024609994e-05,2.4608101630608662e-05,2.3627765373224298e-05,1.9731344163456534e-05,1.9731344163456534e-05,0.0004515718934520147,0.0005587592026246878,3.323173752183724e-05,2.782809083939708e-06,9.637203886151403e-07,7.47714094116719e-06,4.914879520723262e-06,0.00022347678843243085,1.4839402630239722e-05,0.00017796447131427146,1.3968960874288765e-05,0.0001351250867619732,3.4399450034075266e-05,1.616976591454084e-05,1.2096352463996932e-05,1.3315456479221063e-05,0.00011815769089516691,2.0769835944917326e-05,8.535549024673056e-06,4.724835269114028e-05,8.839035207542388e-07,4.641277388247342e-05,3.0056963182521488e-05,0.00014954281882334378,1.5842898544112615e-05,1.644122933214496e-05,7.2694425865366194e-06,1.370809173461191e-05,3.09055159107614e-07,0.00030818282583107084,6.783505967973114e-06,4.1112157383669286e-06,1.0278039344255734e-05,8.22243147507227e-06,1.0278039344255734e-05,1.1380732032897406e-05,2.1813069729166166e-05,1.3757408239598187e-05,1.2868990353458034e-05,3.98058392155034e-05,2.4658252742375277e-05,3.3730213601529904e-06,1.6981417882149544e-05,1.8842395184302915e-05,1.6993502138261074e-05,0.0003932976134352752,0.0003562442262460587,0.0001007752440188956,6.456450055620377e-05,0.00016143667098626356,1.163110813845859e-05,7.768250962004039e-05,2.4184055570737784e-05,0.0010217345010141825,2.7038984306071984e-05,0.00019444886569259203,2.2564349788609664e-05,6.314030128982917e-06,0.0001915477350054851,0.00027369659020054114,0.00010409348015132982,9.421197592151457e-06,1.0863455001320322e-05,5.981712753598386e-06,9.67979580116554e-05,8.307934379628518e-05,1.3770401234188573e-05,1.0942281694667942e-05,1.1747419219843177e-05,7.310982253474924e-06,2.326221627691718e-05,1.992741139831754e-05,6.628043805618166e-05,2.592075526337756e-05,1.5516355993979787e-05,2.5380277324756144e-05,2.974240509691554e-06,6.247771050692503e-05,2.8451830082243517e-05,0.000333072157205086,2.326221627691718e-05,5.782322328367668e-06,3.323173752183724e-05,3.317690517151466e-05,3.317524358463774e-05,7.824253273863157e-07,0.00018083971763485103,5.317078006152498e-07,1.3841018684765722e-05,5.661337203098299e-06,5.906692106105329e-06,2.65550414123094e-05,8.957515153292661e-05,0.00018706570775568995,4.027686586337344e-05,1.1239638270255612e-05,6.862353801690567e-05,5.641087447152416e-05,1.023537516184356e-05,4.652443255383436e-05,7.560220289998083e-05,0.0002263154522593759,2.3029594114148004e-05,1.5120440579996168e-05,3.0280870554743366e-05,5.501601379478778e-06,2.1813069729166166e-05,0.00015259050147299535,0.00014819124509344263,1.5352607512823906e-05,1.6788255300539822e-05,4.5370948060480606e-05,1.5749499793671514e-05,1.7997036707291074e-05,1.772093614964671e-05,2.120971702742049e-05,1.5669978003700908e-05,0.00017369233090016727,4.6167702064022606e-05,1.975321265727696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013417926774543047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807391125372619e-05,0.0,0.0,0.0,0.0009278042571171714,0.0,2.1693678265102192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026830726605851806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063508126581477e-05,0.0001433976454801166,3.124722960978253e-05,0.0,8.18661271489151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004863483194150449,0.0,0.0,0.0,0.0,0.0008164505472785227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014123488453842575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1718375591679424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000788445979431698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47714094615195e-05,7.47714094615195e-05,4.9847606307679666e-05,2.4923803153839833e-05,3.987808504614374e-05,1.4954281892303902e-05,0.00019939042523071867,0.00019939042523071867
sc01,y2030,2030-01-04T07:00:00+01:00,3.3004122900064918e-06,7.023937816703351e-06,3.3004122900064918e-06,4.8283510747785186e-06,2.4747548631059144e-05,4.580585792429993e-05,2.087584600184888e-05,5.7463592178287155e-05,1.570541020733062e-05,1.6403428438398293e-05,2.814417095520668e-05,4.0291812701368724e-05,0.00010868599091520008,3.357651058447394e-05,0.00016615868769231587,2.269943907808437e-05,7.886088583132926e-05,4.504848504178481e-05,2.655504141231744e-05,1.3148539076071451e-05,4.3345313364238996e-05,1.2488564242375346e-05,1.2488564242375346e-05,1.2488564242375346e-05,2.907777032953941e-05,1.7446662191077297e-05,2.204179130013257e-05,2.4971222866026383e-05,1.0816930568769763e-05,8.023470706301788e-05,7.09171950342115e-05,4.598749680274696e-05,2.392073150292099e-05,5.373571959969495e-06,8.621974304354271e-06,3.4024186636261207e-06,0.00012980333821792353,1.839885011996715e-05,1.815283663038551e-05,2.126831202461643e-05,2.4608101630616112e-05,2.362776537323145e-05,1.973134416346251e-05,1.973134416346251e-05,0.0004515718934521514,0.0005587592026248569,3.3231737521847306e-05,2.7828090839405503e-06,9.637203886154322e-07,7.477140941169453e-06,4.914879520724751e-06,0.0002234767884324985,1.4839402630244215e-05,0.00017796447131432534,1.3968960874292995e-05,0.0001351250867620141,3.439945003408568e-05,1.6169765914545735e-05,1.2096352464000595e-05,1.3315456479225095e-05,0.00011815769089520269,2.0769835944923615e-05,8.53554902467564e-06,4.724835269115459e-05,8.839035207545063e-07,4.6412773882487466e-05,3.0056963182530588e-05,0.00014954281882338907,1.5842898544117413e-05,1.6441229332149937e-05,7.26944258653882e-06,1.370809173461606e-05,3.0905515910770755e-07,0.00030818282583116414,6.783505967975168e-06,4.111215738368174e-06,1.0278039344258846e-05,8.222431475074758e-06,1.0278039344258846e-05,1.1380732032900852e-05,2.1813069729172773e-05,1.3757408239602351e-05,1.2868990353461929e-05,3.9805839215515456e-05,2.4658252742382744e-05,3.3730213601540115e-06,1.6981417882154683e-05,1.884239518430862e-05,1.6993502138266217e-05,0.0003932976134353943,0.0003562442262461665,0.00010077524401892612,6.456450055622333e-05,0.00016143667098631243,1.163110813846211e-05,7.768250962006391e-05,2.4184055570745106e-05,0.0010217345010144917,2.703898430608017e-05,0.0001944488656926509,2.2564349788616494e-05,6.314030128984829e-06,0.00019154773500554308,0.000273696590200624,0.00010409348015136133,9.42119759215431e-06,1.0863455001323611e-05,5.981712753600197e-06,9.67979580116847e-05,8.307934379631033e-05,1.3770401234192742e-05,1.0942281694671254e-05,1.1747419219846733e-05,7.310982253477138e-06,2.326221627692422e-05,1.992741139832357e-05,6.628043805620171e-05,2.5920755263385408e-05,1.5516355993984486e-05,2.5380277324763828e-05,2.9742405096924542e-06,6.247771050694395e-05,2.8451830082252133e-05,0.0003330721572051868,2.326221627692422e-05,5.782322328369419e-06,3.3231737521847306e-05,3.3176905171524705e-05,3.317524358464778e-05,7.824253273865526e-07,0.00018083971763490579,5.317078006154108e-07,1.3841018684769913e-05,5.661337203100013e-06,5.906692106107117e-06,2.655504141231744e-05,8.957515153295373e-05,0.00018706570775574657,4.027686586338563e-05,1.1239638270259015e-05,6.862353801692644e-05,5.641087447154124e-05,1.0235375161846658e-05,4.652443255384844e-05,7.560220290000372e-05,0.00022631545225944443,2.3029594114154977e-05,1.5120440580000745e-05,3.0280870554752534e-05,5.501601379480444e-06,2.1813069729172773e-05,0.00015259050147304156,0.0001481912450934875,1.5352607512828554e-05,1.6788255300544905e-05,4.537094806049434e-05,1.5749499793676285e-05,1.7997036707296522e-05,1.7720936149652074e-05,2.1209717027426914e-05,1.5669978003705655e-05,0.00017369233090021985,4.6167702064036586e-05,1.975321265728294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013417926774547109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807391125373166e-05,0.0,0.0,0.0,0.0009278042571174523,0.0,2.169367826510876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013029172942493667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063508126582102e-05,0.00014339764548016,3.124722960979199e-05,0.0,8.186612714893989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048634831941519216,0.0,0.0,0.0,0.0,0.0007750458862886711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412348845384685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1718375591692055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007884459794319367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477140946154214e-05,7.477140946154214e-05,4.984760630769476e-05,2.492380315384738e-05,3.987808504615581e-05,1.495428189230843e-05,0.00019939042523077903,0.00019939042523077903
