Period,Scenario,LoadLevel,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,03-05 13:00:00+01:00,66.38937978093358,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093342,66.38937978093344,66.3893797809334,66.38937978093338,66.38937978093334,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093338
2030,sc01,03-05 15:00:00+01:00,66.28922739290495,66.28922739290493,66.28922739290496,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-05 17:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.2892273929049,66.2892273929049,66.28922739290485,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290492,66.28922739290499
2030,sc01,03-05 19:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-05 21:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-05 23:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-06 01:00:00+01:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-06 03:00:00+01:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-06 05:00:00+01:00,66.28922739290495,66.28922739290493,66.28922739290496,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-06 07:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290495,66.28922739290498,66.28922739290489,66.28922739290489,66.28922739290493,66.28922739290493,66.28922739290498,66.28922739290489,66.2892273929049,66.2892273929049,66.28922739290485,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.2892273929049,66.28922739290495
2030,sc01,03-06 09:00:00+01:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,03-06 11:00:00+01:00,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021222,67.66298713021222,67.66298713021222,67.6629871302122,67.66298713021222,67.6629871302122,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021222
2030,sc01,03-06 13:00:00+01:00,66.38937978093331,66.38937978093331,66.38937978093333,66.38937978093335,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093335,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093341,66.38937978093334,66.38937978093334,66.38937978093334,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-06 15:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-06 17:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-06 19:00:00+01:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,03-06 21:00:00+01:00,66.38937978093358,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093342,66.38937978093344,66.3893797809334,66.38937978093338,66.38937978093334,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093338
2030,sc01,03-06 23:00:00+01:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-07 01:00:00+01:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-07 03:00:00+01:00,66.28922739290495,66.28922739290493,66.28922739290496,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,03-07 05:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290492,66.28922739290495,66.2892273929049,66.28922739290492,66.2892273929049,66.28922739290488,66.28922739290489,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290489
2030,sc01,03-07 07:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.2892273929049,66.2892273929049,66.28922739290485,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290492,66.28922739290499
2030,sc01,03-07 09:00:00+01:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,03-07 11:00:00+01:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,03-07 13:00:00+01:00,66.38937978093324,66.38937978093324,66.38937978093327,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093334,66.38937978093335,66.3893797809334,66.38937978093328,66.38937978093328,66.38937978093328,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093335,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093328
2030,sc01,03-07 15:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-07 17:00:00+01:00,66.38937978093358,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093342,66.38937978093344,66.3893797809334,66.38937978093338,66.38937978093334,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093338
2030,sc01,03-07 19:00:00+01:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,03-07 21:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-07 23:00:00+01:00,66.38937978093324,66.38937978093324,66.38937978093327,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093334,66.38937978093335,66.3893797809334,66.38937978093328,66.38937978093328,66.38937978093328,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093335,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093328
2030,sc01,03-08 01:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290495,66.28922739290498,66.28922739290489,66.28922739290489,66.28922739290493,66.28922739290493,66.28922739290498,66.28922739290489,66.2892273929049,66.2892273929049,66.28922739290485,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.2892273929049,66.28922739290495
2030,sc01,03-08 03:00:00+01:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,03-08 05:00:00+01:00,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.2892273929049,66.28922739290492,66.2892273929049,66.28922739290488,66.28922739290489,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290489
