Period,Scenario,LoadLevel,Anthracite,Gas,Hydro,Nuclear,Onshore_wind,PumpedStorageHydro,Solar_PV,Subbituminous,SynchronousCondenser
2030,sc01,07-05 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 11:00:00+02:00,0.0,92.83516483516485,-1.3636772944896904,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 13:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 15:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 17:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 21:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-05 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 09:00:00+02:00,0.0,92.83516483516485,-86.70543983448724,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 11:00:00+02:00,0.0,92.83516483516485,5.2366476655127485,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 13:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 15:00:00+02:00,0.0,92.83516483516485,8.046872705510395,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 17:00:00+02:00,0.0,92.83516483516485,8.948172545512818,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 19:00:00+02:00,0.0,92.83516483516485,-38.67397745448892,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 21:00:00+02:00,0.0,92.83516483516485,-29.79959003448768,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-06 23:00:00+02:00,0.0,92.83516483516485,-116.02545245448724,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 01:00:00+02:00,0.0,-259.1648351648352,-121.08021083448723,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 15:00:00+02:00,0.0,92.83516483516485,-133.0218402344882,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 17:00:00+02:00,0.0,92.83516483516485,-141.67220245448763,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 19:00:00+02:00,0.0,92.83516483516485,-108.53525245448756,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 21:00:00+02:00,0.0,92.83516483516485,-83.68253995448657,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-07 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 09:00:00+02:00,0.0,92.83516483516485,-119.0069399544878,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 15:00:00+02:00,0.0,92.83516483516485,-108.31937756448721,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 17:00:00+02:00,0.0,92.83516483516485,-115.60955256448672,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 19:00:00+02:00,0.0,92.83516483516485,-132.93504413448773,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 21:00:00+02:00,0.0,92.83516483516485,-125.21131495448705,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-08 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 09:00:00+02:00,0.0,92.83516483516485,-148.69772761448772,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 11:00:00+02:00,0.0,92.83516483516485,-93.38889007448734,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 13:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 15:00:00+02:00,0.0,92.83516483516485,-99.19772761448772,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 19:00:00+02:00,0.0,92.83516483516485,-127.61217753449057,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 21:00:00+02:00,0.0,92.83516483516485,-122.58556262453612,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-09 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 09:00:00+02:00,0.0,92.83516483516485,-146.13237745448546,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 11:00:00+02:00,0.0,92.83516483516485,51.54362254555923,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 13:00:00+02:00,0.0,92.83516483516485,85.20800586551096,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 15:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 17:00:00+02:00,0.0,92.83516483516485,-29.852377454484923,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-10 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 11:00:00+02:00,0.0,92.83516483516485,5.264182545514188,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 13:00:00+02:00,0.0,92.83516483516485,5.264182545514188,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 15:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 17:00:00+02:00,0.0,92.83516483516485,-74.5038974544878,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 21:00:00+02:00,0.0,92.83516483516485,-122.94536497448934,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-11 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 11:00:00+02:00,0.0,92.83516483516485,-6.9672175345092455,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 13:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 15:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 19:00:00+02:00,0.0,92.83516483516485,-100.62357745448602,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-12 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 11:00:00+02:00,0.0,92.83516483516485,-87.29469745451851,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 13:00:00+02:00,0.0,92.83516483516485,-34.29404081445763,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 15:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 19:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 21:00:00+02:00,0.0,92.83516483516485,-10.374135724487218,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-13 23:00:00+02:00,0.0,92.83516483516485,-137.81949745448816,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 21:00:00+02:00,0.0,92.83516483516485,-147.7032974544857,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-14 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 01:00:00+02:00,0.0,-259.1648351648352,-137.03701077448815,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 11:00:00+02:00,0.0,92.83516483516485,-145.37137745448808,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 13:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 15:00:00+02:00,0.0,92.83516483516485,-96.89335244448712,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 21:00:00+02:00,0.0,92.83516483516485,-100.96094576448766,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-15 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 09:00:00+02:00,0.0,92.83516483516485,-144.85707729448805,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 11:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 13:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 15:00:00+02:00,0.0,92.83516483516485,-84.68662733448723,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 17:00:00+02:00,0.0,92.83516483516485,-93.18747737448889,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-16 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 11:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 13:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 15:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 17:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-17 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 11:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 13:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 15:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 17:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 19:00:00+02:00,0.0,92.83516483516485,-110.06018229449128,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-18 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 01:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 09:00:00+02:00,0.0,92.83516483516485,-144.30987745448894,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 11:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 13:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 15:00:00+02:00,0.0,92.83516483516485,-56.039627334487264,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-19 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 09:00:00+02:00,0.0,92.83516483516485,-43.687477374489006,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 11:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 13:00:00+02:00,0.0,92.83516483516485,-30.606772454485608,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 15:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 17:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 19:00:00+02:00,0.0,92.83516483516485,-27.044777454487132,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 21:00:00+02:00,0.0,92.83516483516485,20.545422545512764,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-20 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 15:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 19:00:00+02:00,0.0,92.83516483516485,-59.22277745448709,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-22 15:00:00+02:00,0.0,92.83516483516485,-124.49525245449028,0.0,0.0,0.0,0.0,0.0,0.0
