InitialNode,,,ES112,ES112,ES21,ES21,ES21,ES300,ES300,ES300,ES432,ES432,ES432,ES432,ES432,ES432,ES432,ES511,ES511,ES523,ES523,ES523,ES611,ES611,ES612,ES612,ES618,ES618,ES620,ES620
sc2015,y2030,2030-01-28T23:00:00+01:00,0.15450544607276115,0.15450544607276115,0.9567251068031241,0,0.6690388119157779,0,0.5553763349097057,0,0.5885902887663339,0,0.3803241631751941,0,1.0,1.0,0,0.4157046378790015,0.5190447499097656,0.12080561127329063,0.12080561127329063,0,0.3483548988809876,0.07739424581506714,0.1539964390968333,0.1539964390968333,0.20471745027078078,0,1.0,0
sc2015,y2030,2030-01-29T03:00:00+01:00,0.20446049176305978,0.20446049176305978,0.415901623594167,0,0.7788121164555806,0,0.06114983748985604,0,0.039594361156312326,0,0.06252555021500827,0,0.4278897170290867,0.4278897170290867,0,0.6001756608828301,0.5508098942006299,0.391592616555248,0.391592616555248,0,0.09940431276597854,0.09971464394422055,0.12819644438355646,0.12819644438355646,0.28166037387869325,0,0.8897421039383921,0
sc2015,y2030,2030-01-29T07:00:00+01:00,0.27365038402674136,0.27365038402674136,0.42163499164615287,0,0.8096049339135448,0,0.03959350456562713,0,0.050469968263920036,0,0.06531753247603016,0,0.474577643404801,0.474577643404801,0,0.6515065797667207,0.5831512435523246,0.4412361001032766,0.4412361001032766,0,0.01958490450287828,0.18562174976950985,0.044301964720144194,0.044301964720144194,0.3986873632277217,0,1.0,0
sc2015,y2030,2030-01-29T11:00:00+01:00,0.31553342297885584,0.31553342297885584,1.0,0,0.6463535176616874,0,0.013568015781409908,0,0.45767871984285036,0,0.46276672576087896,0,0.7138111784740062,0.7138111784740062,0,0.24705509899419828,0.019431224758899267,0.3879321056290949,0.3879321056290949,0,0.06425264358861371,0.066255393274559,0.052458896897062256,0.052458896897062256,0.11181061729579841,0,0.7208307487544394,0
sc2015,y2030,2030-01-29T15:00:00+01:00,0.43868244169776105,0.43868244169776105,1.0,0,0.6073806981965134,0,0.28884914669052547,0,0.07507031107713315,0,0.1833887410860802,0,0.22476423815968669,0.22476423815968669,0,0.14575447630431895,0.35731657002242834,0.6322208498410589,0.6322208498410589,0,0.19249094665069533,0.0398356073915933,0.4135968303664749,0.4135968303664749,0.0983320067909599,0,0.47886037015863653,0
sc2015,y2030,2030-01-29T19:00:00+01:00,0.48515927129975134,0.48515927129975134,1.0,0,0.6370053794154189,0,0.33683068693800255,0,0.3286006839054257,0,0.20228917630367485,0,0.7397552128692065,0.7397552128692065,0,0.3170425160806269,0.09096595082793359,0.4256076585404861,0.4256076585404861,0,0.133313535578182,0.07511530063015134,0.05841312855054097,0.05841312855054097,0.24909753284644987,0,0.9769804353072836,0
sc2015,y2030,2030-01-29T23:00:00+01:00,0.47364646872201477,0.47364646872201477,1.0,0,0.6318962958955187,0,0.3464607322827955,0,0.3811881792084968,0,0.25126540460244823,0,0.669865879516949,0.669865879516949,0,0.31411382018596284,0.12680125203795342,0.3815621452664893,0.38156214526648957,0,0.24128772808446977,0.030694987954087653,0.04123246593301351,0.04123246593301351,0.14909974665053655,0,1.0,0
sc2015,y2030,2030-01-30T03:00:00+01:00,0.47494325140858207,0.47494325140858207,0.7475214042831886,0,0.4714195551073549,0,0.37489001824873075,0,0.01108598395852738,0,0.12949777288474665,0,0.4779396151409701,0.4779396151409701,0,0.2601125877307099,0.0198190069234858,0.4524885122515506,0.4524885122515506,0,0.055322889057181926,0.14783393747888796,0.14513436917950998,0.14513436917950984,0.3449051001997814,0,0.9604612436977908,0
sc2015,y2030,2030-01-30T07:00:00+01:00,0.4334063158644279,0.4334063158644279,0.7679491274028368,0,0.4701767045001441,0,0.32420349855068437,0,0.11762919791002885,0,0.003947114046477761,0,0.5091222675133371,0.5091222675133371,0,0.2392995404840808,0.011098000850359738,0.4084783023568398,0.4084783023568398,0,0.10536197476801663,0.1009923305056154,0.0777885921300607,0.07778859213006056,0.27065841777788113,0,0.9264095516498915,0
sc2015,y2030,2030-01-30T11:00:00+01:00,0.42437286666666696,0.42437286666666696,1.0,0,0.6335010767412894,0,0.21464237758617552,0,0.37697872981532027,0,0.2964878382205047,0,0.7331227239368757,0.7331227239368757,0,0.28587293581740464,0.06357567496564853,0.40394115545389847,0.40394115545389847,0,0.1250599165149084,0.004924928103838656,0.04372571589343034,0.0437257158934302,0.19993918480767178,0,0.916749079513075,0
sc2015,y2030,2030-01-30T15:00:00+01:00,0.41601623342661714,0.41601623342661714,1.0,0,0.6086163791044732,0,0.07685465439995962,0,0.20828214868054168,0,0.1794616532805568,0,0.5033666635040001,0.5033666635040001,0,0.2297910178365395,0.09886236429149346,0.4887220842355895,0.4887220842355895,0,0.02036278234926939,0.009253130834810205,0.19438350498596724,0.19438350498596724,0.18350012838076213,0,0.7356672814164317,0
sc2015,y2030,2030-01-30T19:00:00+01:00,0.3851835335820899,0.3851835335820899,1.0,0,0.6007661498134284,0,0.27023796400799793,0,0.5817059291179626,0,0.48036669261496334,0,0.9350679158568389,0.9350679158568389,0,0.2657256888341072,0.1292330589840555,0.2987595138676789,0.2987595138676789,0,0.24885731273637554,0.029840142085878048,0.10656448537743984,0.1065644853774397,0.16277645944294325,0,0.9847823846000654,0
sc2015,y2030,2030-01-30T23:00:00+01:00,0.33868929953980126,0.33868929953980126,1.0,0,0.5690364506218859,0,0.3561148185059517,0,0.6586225287883652,0,0.5250794718486332,0,1.0,1.0,0,0.25343980575530894,0.1737464823833094,0.22972446317548575,0.22972446317548575,0,0.30753037554726137,0.046024300373131655,0.20074027924836707,0.20074027924836763,0.14068797367920916,0,1.0,0
sc2015,y2030,2030-01-31T03:00:00+01:00,0.33704767378109496,0.33704767378109496,0.9147240575042367,0,0.2947343148216298,0,0.8751937736628788,0,0.047241663557185946,0,0.2809560015663936,0,0.5371713209013698,0.5371713209013698,0,0.13045356154550877,0.04900349367605932,0.2696612825179389,0.2696612825179389,0,0.10171265343830242,0.0998637419721456,0.009578524381699061,0.0095785243816992,0.3558491745601619,0,0.9061693234398048,0
sc2015,y2030,2030-01-31T07:00:00+01:00,0.3325708408582094,0.3325708408582094,0.7284023535910776,0,0.385757526819366,0,0.22708699363835294,0,0.25999099944580295,0,0.1748333768314204,0,0.5633734629856055,0.5633734629856055,0,0.14856119659762285,0.07735920198212923,0.33066610903276666,0.33066610903276666,0,0.128944861589949,0.05674845184288723,0.0038468383766763984,0.0038468383766763984,0.18079994443885866,0,0.799521705325472,0
sc2015,y2030,2030-01-31T11:00:00+01:00,0.3771103329197766,0.3771103329197766,0.9691431844807195,0,0.40929475476057015,0,0.11925766374351125,0,0.2902895419228236,0,0.24556791801900674,0,0.48351201205605476,0.48351201205605476,0,0.05229636024787276,0.3067933888111003,0.42217111567268,0.42217111567268,0,0.023474114575613342,0.03343394837163323,0.15384065553057746,0.15384065553057746,0.09377277062648784,0,0.6218552383727682,0
sc2015,y2030,2030-01-31T15:00:00+01:00,0.4221350812748761,0.4221350812748761,0.8332360857320852,0,0.5780812885216426,0,0.5878679730260802,0,0.06994437672671373,0,0.29039486661149405,0,0.20650136321895562,0.20650136321895562,0,0.11482895877283607,0.4820653163243233,0.7174444026972386,0.7174444026972386,0,0.32349267963692174,0.002949960027257266,0.5399662887612482,0.5399662887612482,0.08945186824108564,0,0.32009986702498,0
sc2015,y2030,2030-01-31T19:00:00+01:00,0.40059201871890593,0.40059201871890593,0.9818817428404802,0,0.38824326885105825,0,0.24542968884898464,0,0.3893649913138042,0,0.297328857995435,0,0.6186647759454958,0.6186647759454958,0,0.05476477199327954,0.25027188748612267,0.36443903055181587,0.36443903055181587,0,0.12823332571537505,0.028294739893235558,0.06457267355151793,0.06457267355151793,0.10358869864403326,0,0.7438647933206931,0
sc2015,y2030,2030-01-31T23:00:00+01:00,0.36670580965174177,0.36670580965174177,1.0,0,0.46863795876865294,0,0.3314967170565996,0,0.6834498727438687,0,0.5591386038476437,0,0.9619886622670439,0.9619886622670439,0,0.14746740413995857,0.0040512371561171,0.2486739287463095,0.2486739287463095,0,0.2994107069994788,0.05463771386515024,0.15015903353705087,0.15015903353705087,0.08975169403255268,0,0.9244542586472848,0
sc2015,y2030,2030-02-01T03:00:00+01:00,0.35216828157649277,0.35216828157649277,0.7896502316597394,0,0.3402788068974704,0,0.2665023014085736,0,0.31106303257040824,0,0.2111246695421933,0,0.5889690126252808,0.5889690126252808,0,0.08773867014366596,0.15846937791177698,0.31864305451645286,0.31864305451645286,0,0.15217887522204263,0.03614263115233568,0.006403415689377518,0.006403415689377518,0.15311935102869234,0,0.7894286568364123,0
sc2015,y2030,2030-02-01T07:00:00+01:00,0.3160172896175376,0.3160172896175376,0.7000026519761239,0,0.3249650137577031,0,0.20660504569413377,0,0.22986237008540797,0,0.1523854779501078,0,0.5090037308516361,0.5090037308516361,0,0.09438397332055225,0.15312589024989032,0.3238048982729822,0.3238048982729822,0,0.11034031538540638,0.06019213313946942,0.004767738195979793,0.004767738195979793,0.1679571759831281,0,0.7431788648695672,0
sc2015,y2030,2030-02-01T11:00:00+01:00,0.2766239841106969,0.2766239841106969,0.8340413632975417,0,0.36924620293379756,0,0.1230353778691085,0,0.11737975809318865,0,0.1635180247941043,0,0.28089372808371643,0.28089372808371643,0,0.010919916826671715,0.41912616876543785,0.4765053593313727,0.4765053593313727,0,0.17100436956000106,0.010139700561267315,0.27123487613292485,0.27123487613292485,0.10134527631984558,0,0.37219081262840775,0
sc2015,y2030,2030-02-01T15:00:00+01:00,0.3140122234110702,0.3140122234110702,0.8026623222335052,0,0.4675650604779335,0,0.3256343893167629,0,0.30181054702604987,0,0.17969765103226368,0,0.07835131019970837,0.07835131019970837,0,0.0758005050306741,0.538135930247407,0.7141307601651554,0.7141307601651554,0,0.5156362919533761,0.05597765756904789,0.6235232826682315,0.6235232826682315,0.21773724113260506,0,0.16429639475810107,0
sc2015,y2030,2030-02-01T19:00:00+01:00,0.3065032799782343,0.306503279978234,0.8587714700157931,0,0.42226381462350654,0,0.08317722374878739,0,0.3472842472537083,0,0.31609278834791316,0,0.5521537774100153,0.5521537774100153,0,0.10082845263584231,0.18213840716212118,0.3662110075116841,0.3662110075116841,0,0.05673135846195721,0.006767931237047927,0.07378633404022412,0.07378633404022412,0.09265435144404943,0,0.6146384962983412,0
sc2015,y2030,2030-02-01T23:00:00+01:00,0.2387887141480102,0.2387887141480102,0.9268613065480048,0,0.5579674327554737,0,0.9581815133174552,0,0.13420907670617083,0,0.22510899078787489,0,0.7004965235630626,0.7004965235630626,0,0.40766725770455603,0.40842879708580937,0.22847989876056685,0.22847989876056685,0,0.1562115749630333,0.09125988156681758,0.033178128059612594,0.033178128059612594,0.3976634045154901,0,1.0,0
sc2015,y2030,2030-02-02T03:00:00+01:00,0.2135934579415425,0.2135934579415425,0.4119475264975549,0,0.7061926128059242,0,0.02370650541600237,0,0.02622140584159608,0,0.03511134537259707,0,0.41535136972436826,0.41535136972436826,0,0.5376006105145906,0.44047457846661786,0.40863194096692773,0.40863194096692773,0,0.03358789190041967,0.1527687979378891,0.09461060728388371,0.09461060728388371,0.2845728750257857,0,0.8170498496422159,0
sc2015,y2030,2030-02-02T07:00:00+01:00,0.20294921087064688,0.20294921087064688,0.5039622760459593,0,0.6898198175485645,0,0.014347271946838281,0,0.19707739331308638,0,0.20245762029315073,0,0.5491699614664695,0.5491699614664695,0,0.4868882126367303,0.41087714094263367,0.35701172927357955,0.35701172927357955,0,0.09762982062477375,0.10106421642124624,0.03318321214651973,0.03318321214651973,0.2277697832031271,0,0.8154766279968428,0
sc2015,y2030,2030-02-02T11:00:00+01:00,0.13242645376243795,0.13242645376243795,1.0,0,0.6895126439054692,0,0.13824296622291482,0,0.7452596178905028,0,0.6934185055569099,0,1.0,1.0,0,0.3245865230502801,0.3150259127527907,0.1930368367286614,0.1930368367286614,0,0.22629479413087508,0.11667464530313859,0.13117206377755153,0.13117206377755153,0.06147692078582602,0,0.7393595887065375,0
sc2015,y2030,2030-02-02T15:00:00+01:00,0.2070925417599504,0.2070925417599504,0.9507187858096405,0,0.7389147302973214,0,0.20837440586086176,0,0.544805632974836,0,0.6229460351726592,0,0.702679072196775,0.702679072196775,0,0.3150357232721743,0.1348547518246026,0.3742805318613799,0.3742805318613799,0,0.06464856248308215,0.10808429730895273,0.10847873809951601,0.10847873809951601,0.023882160626325616,0,0.579646886111793,0
sc2015,y2030,2030-02-02T19:00:00+01:00,0.22076685509950272,0.22076685509950272,1.0,0,0.6947054804726329,0,0.6876993505553272,0,0.383902380904383,0,0.12601512444613544,0,0.896253009070508,0.896253009070508,0,0.45418457871157486,0.49140630608490965,0.21476756121067594,0.21476756121067594,0,0.2050616002472386,0.01736680884853279,0.09508180765787248,0.09508180765787248,0.31479148705408433,0,1.0,0
sc2015,y2030,2030-02-02T23:00:00+01:00,0.2488048540485076,0.2488048540485076,1.0,0,0.658424968967658,0,0.5287538281070507,0,0.5799526215273221,0,0.3816699359871782,0,1.0,1.0,0,0.38191640174661284,0.40497368128052535,0.1896090764922529,0.18960907649225303,0,0.30087509963965064,0.02447093820930202,0.13889280793523479,0.13889280793523479,0.21261474603216265,0,1.0,0
sc2015,y2030,2030-02-03T03:00:00+01:00,0.29040332088930365,0.29040332088930393,0.4973164420936996,0,0.7267332587147539,0,0.06901137944618588,0,0.0030206450635478356,0,0.022858622228771802,0,0.4278012523885823,0.4278012523885823,0,0.5453085656843114,0.4314620557478827,0.43125568844039414,0.43125568844039414,0,0.06605205562118287,0.13795622784896677,0.12871099799812852,0.12871099799812866,0.3150334834305603,0,0.920698814874557,0
sc2015,y2030,2030-02-03T07:00:00+01:00,0.29611964988806005,0.29611964988806005,0.49295066650435665,0,0.7724568157095699,0,0.06463101869497954,0,0.012608495252733151,0,0.036845127263350465,0,0.4357161114446089,0.4357161114446089,0,0.5917701784972731,0.4843864726300409,0.4503216536970012,0.4503216536970012,0,0.045124813484459486,0.16550457255658546,0.13470102629783282,0.13470102629783282,0.33520259273277997,0,0.9276648057559383,0
sc2015,y2030,2030-02-03T11:00:00+01:00,0.27509401871890565,0.27509401871890565,0.9477602421901784,0,0.7543829131580766,0,0.06586959856747893,0,0.4209833873367544,0,0.3962822878739498,0,0.7131492733088266,0.7131492733088272,0,0.39376914139988806,0.25325704934359533,0.3751802427240071,0.3751802427240071,0,0.10328694673723005,0.04061757630377209,0.0968225220607509,0.0968225220607509,0.1448689346072388,0,0.7698755486592622,0
sc2015,y2030,2030-02-03T15:00:00+01:00,0.2947830074004978,0.2947830074004975,0.8345574745922251,0,0.850830662907771,0,0.24819115447351123,0,0.05831149278816193,0,0.15138317571572854,0,0.3154776560359894,0.3154776560359894,0,0.4639627229055283,0.173700121135525,0.5784537523203008,0.5784537523203008,0,0.1537370813950721,0.0065455350020375645,0.36309990696023625,0.36309990696023625,0.18104146536327273,0,0.5780933926765147,0
sc2015,y2030,2030-02-03T19:00:00+01:00,0.2713856480721395,0.2713856480721395,0.9687867585601683,0,0.7328529452955491,0,0.06493193334084142,0,0.7128560804610391,0,0.6885066054582233,0,0.9773356651143735,0.9773356651143735,0,0.36369561077340884,0.30347873054404556,0.2704409938109089,0.2704409938109089,0,0.276744296361082,0.08190383823110678,0.06622890844986921,0.06622890844986921,0.07426664909201341,0,0.8737341481915052,0
sc2015,y2030,2030-02-03T23:00:00+01:00,0.2501693525031095,0.2501693525031095,1.0,0,0.6800235891169116,0,0.47181259347343774,0,0.6113955299981915,0,0.4344658074456523,0,1.0,1.0,0,0.39062266688448233,0.41681432926742673,0.19107811939117617,0.19107811939117617,0,0.3188739498075617,0.038870018370994054,0.1519273896423249,0.1519273896423249,0.18386694400165357,0,1.0,0
sc2015,y2030,2030-02-04T03:00:00+01:00,0.28734183309390543,0.2873418330939057,0.48366381748234794,0,0.7674198269206337,0,0.053636302073894165,0,0.01085425605286343,0,0.03096786933057371,0,0.43428766922156953,0.43428766922156953,0,0.5879235148028492,0.48367122592185974,0.4447329180401852,0.4447329180401852,0,0.04534944598224431,0.16316449467074126,0.12924232909247296,0.12924232909247324,0.3325375883843551,0,0.9211006805753207,0
sc2015,y2030,2030-02-04T07:00:00+01:00,0.31059333528296057,0.31059333528296057,0.5054661962851705,0,0.7835101061401988,0,0.08244013226863588,0,0.01875683774719716,0,0.049671887347935616,0,0.44127552613587473,0.44127552613587473,0,0.6018967375597284,0.49661240037576365,0.4537216586723083,0.4537216586723083,0,0.05567454035788643,0.15887645824596952,0.13801123147399275,0.13801123147399247,0.3449537853555158,0,0.9607089308016692,0
sc2015,y2030,2030-02-04T11:00:00+01:00,0.2909801113184082,0.2909801113184082,1.0,0,0.7380003770522353,0,0.379143342233202,0,0.09495030077540134,0,0.047228452562049376,0,0.5153591635578879,0.5153591635578879,0,0.42761773755786586,0.26061317990091193,0.42319621231359256,0.42319621231359256,0,0.023870963983576535,0.02334769871118867,0.20536612631543302,0.20536612631543302,0.2960265322197784,0,0.7816599146916364,0
sc2015,y2030,2030-02-04T15:00:00+01:00,0.3391448060945277,0.3391448060945277,1.0,0,0.6486563739005211,0,0.24797936527104159,0,0.06972626186923295,0,0.1627185238458736,0,0.22271463811259595,0.22271463811259623,0,0.1962836874240589,0.25434740181091975,0.6032873280267911,0.6032873280267911,0,0.2379291888785618,0.063407110188602,0.4246300439639137,0.4246300439639137,0.10169543460320117,0,0.3923976112275368,0
sc2015,y2030,2030-02-04T19:00:00+01:00,0.37743232384950287,0.37743232384950287,0.9247320555146471,0,0.774123439991483,0,0.5230923145848108,0,0.0590011567566275,0,0.13715846121267652,0,0.5765870760765791,0.5765870760765791,0,0.5261561684671455,0.4025839545225351,0.43111995376468715,0.43111995376468715,0,0.0622622394959955,0.08686797543186546,0.1696523466188683,0.1696523466188683,0.3743779131936849,0,1.0,0
sc2015,y2030,2030-02-04T23:00:00+01:00,0.37472964054726376,0.37472964054726376,1.0,0,0.7142130208955191,0,0.23559590081393836,0,0.6132853148007574,0,0.5249368519955306,0,0.8701177938999921,0.8701177938999921,0,0.3713290739099957,0.29080085238154163,0.2969503463711192,0.29695034637111895,0,0.34736514293567156,0.061662972786417254,0.05016005601359374,0.05016005601359374,0.08565521622215873,0,1.0,0
sc2015,y2030,2030-02-05T03:00:00+01:00,0.3719419264365673,0.3719419264365673,0.6439142616948434,0,0.6103227565265466,0,0.18867164548411017,0,0.03327625276783374,0,0.03747561428870757,0,0.4149507250079496,0.4149507250079496,0,0.39790502539857703,0.21306267544996726,0.42599289704299154,0.42599289704299154,0,0.11590764032755625,0.09313186270727007,0.1777749818265335,0.1777749818265335,0.27782510747531464,0,0.9292898747719445,0
sc2015,y2030,2030-02-05T07:00:00+01:00,0.31913717978855743,0.31913717978855743,0.5119516763828286,0,0.7784971422116955,0,0.09972709704082477,0,0.018555220907430385,0,0.05595288229773964,0,0.44406979575681416,0.44406979575681416,0,0.598228084861705,0.4967205819273136,0.44752712906919956,0.44752712906919956,0,0.07783141107675763,0.13694432639339194,0.13511988575354944,0.13511988575354944,0.34684519310614104,0,0.9969145665712518,0
sc2015,y2030,2030-02-05T11:00:00+01:00,0.2551503430348261,0.2551503430348261,0.9283339531081225,0,0.7961854537948598,0,0.21980099304679732,0,0.3474598878553433,0,0.42988526024789253,0,0.5480645512081571,0.5480645512081571,0,0.3785887569678386,0.1549832659000581,0.457524681649794,0.457524681649794,0,0.0044040715619124236,0.09827928295923154,0.21812544780236184,0.21812544780236184,0.08945605485831708,0,0.6222867403865386,0
sc2015,y2030,2030-02-05T15:00:00+01:00,0.2786787884328357,0.2786787884328357,0.9856330170693416,0,0.6707306063137399,0,0.686891316597916,0,0.11537129278197399,0,0.3729555365061923,0,0.10166652870168827,0.10166652870168827,0,0.12467420711315193,0.41222477619264103,0.6573625044918588,0.6573625044918588,0,0.33090601109229767,0.13578813387038852,0.5081475194364523,0.5081475194364526,0.029958617793693392,0,0.15142405792065505,0
sc2015,y2030,2030-02-05T19:00:00+01:00,0.2995734514039556,0.2995734514039556,0.8427464771706668,0,0.8379772480158975,0,0.04543105348327392,0,0.3500220441690254,0,0.36705868922525314,0,0.5952433270993079,0.5952433270993079,0,0.49377255627281674,0.3789798368184184,0.4033015998067075,0.4033015998067075,0,0.18181283939885096,0.08368534711091546,0.23310198024218612,0.23310198024218612,0.12216060260494847,0,0.8366046948604758,0
sc2015,y2030,2030-02-05T23:00:00+01:00,0.312161589731808,0.312161589731808,1.0,0,0.7131514498756187,0,0.3468238830718399,0,0.7111554704422789,0,0.5810965142903387,0,1.0,1.0,0,0.3954511969862241,0.44108440752065575,0.17252997428271602,0.17252997428271616,0,0.42762620833333104,0.1421009666044749,0.046990582182142804,0.04699058218214322,0.0926578555956311,0,1.0,0
sc2015,y2030,2030-02-06T03:00:00+01:00,0.30259930546874825,0.30259930546874825,0.4789590085734931,0,0.7769652141876984,0,0.03286466615674245,0,0.023968750355249573,0,0.011644500546471172,0,0.3947632180192892,0.3947632180192892,0,0.594630059731803,0.5426130711055418,0.39137298990911246,0.39137298990911246,0,0.1387539890547204,0.07056671473259338,0.20219005000069454,0.20219005000069468,0.2713383902038152,0,0.9078495297823421,0
sc2015,y2030,2030-02-06T07:00:00+01:00,0.2643679972660119,0.2643679972660119,0.5546759290701818,0,0.739024972795487,0,0.013366981101151266,0,0.2236946864751267,0,0.21868206856219505,0,0.5362717811921612,0.5362717811921612,0,0.5222742041679399,0.4975604018924612,0.32080996108327053,0.32080996108327053,0,0.20550731833253627,0.009801939315473794,0.12130706499797993,0.12130706499797993,0.19385246696548977,0,0.871930891859005,0
sc2015,y2030,2030-02-06T11:00:00+01:00,0.23699072110618602,0.23699072110618602,0.9827538894712099,0,0.7673650432402302,0,0.25795028940076276,0,0.5448251363974658,0,0.6415564949227517,0,0.6107450510096695,0.6107450510096695,0,0.3195681535854274,0.15456781953023072,0.3602262017646743,0.3602262017646743,0,0.11562855204016262,0.21230102607623225,0.2381929361758832,0.23819293617588333,0.044429515384785484,0,0.5272500699312292,0
sc2015,y2030,2030-02-06T15:00:00+01:00,0.2835296691783254,0.2835296691783251,1.0,0,0.6637351135572112,0,0.4250407180373184,0,0.13385424536193724,0,0.29324451462593154,0,0.13105198163541906,0.13105198163541906,0,0.17127306419027108,0.24206471839236227,0.5484292983067829,0.5484292983067829,0,0.19079648306621028,0.17727445748105322,0.5292941665267197,0.5292941665267197,0.02502812368745985,0,0.22198614618810006,0
sc2015,y2030,2030-02-06T19:00:00+01:00,0.24691208590718092,0.24691208590718092,0.9998368442151788,0,0.6748125883718833,0,0.28517152854377936,0,0.5708022843935362,0,0.4638629611896191,0,0.8204745612880245,0.8204745612880245,0,0.3432179584474796,0.3313706753822976,0.20601806747924983,0.20601806747924983,0,0.29030685481811747,0.1507697325824208,0.04280920914418172,0.04280920914418172,0.08761901408272788,0,0.8121349943124786,0
sc2015,y2030,2030-02-06T23:00:00+01:00,0.17123207517956904,0.17123207517956904,1.0,0,0.6942471044776092,0,0.6509532339282651,0,0.6281205302186545,0,0.38401306749555536,0,1.0,1.0,0,0.44540632725381996,0.6165714901214464,0.0633291621938076,0.0633291621938076,0,0.4118725870024861,0.12949806958955026,0.17531719971945697,0.17531719971945753,0.16857551522865866,0,1.0,0
sc2015,y2030,2030-02-07T03:00:00+01:00,0.14837054239038985,0.14837054239038985,0.7155481507345987,0,0.5383739770017169,0,0.7292276023272558,0,0.030186453096582543,0,0.2432738977761387,0,0.5194472483348034,0.5194472483348034,0,0.4199630347847452,0.4895046351664428,0.16016808164893725,0.16016808164893725,0,0.16993901410779835,0.03904800719195343,0.03286929810848322,0.03286929810848322,0.3582760559318361,0,0.8749960923287674,0
sc2015,y2030,2030-02-07T07:00:00+01:00,0.12512857647621078,0.12512857647621078,0.5834670788668863,0,0.563731358757489,0,0.4502857285509944,0,0.04607473358563876,0,0.12278241462098427,0,0.469044648166927,0.469044648166927,0,0.4344977754821555,0.48403876339734014,0.1902195431764792,0.1902195431764792,0,0.1491317101036283,0.04179309107796388,0.04686312291311799,0.04686312291311813,0.3063076965028476,0,0.8062896171146542,0
sc2015,y2030,2030-02-07T11:00:00+01:00,0.0663612147971063,0.0663612147971063,0.9613719118888486,0,0.5247974678375165,0,0.24593665031824058,0,0.6253664489890588,0,0.5331402051197185,0,0.7899671992204875,0.7899671992204875,0,0.199560291500782,0.2126506410350053,0.09793509416613308,0.09793509416613308,0,0.24176192254726062,0.1964895523582058,0.03178090717747912,0.03178090717747912,0.01506916605950827,0,0.5716252549608226,0
sc2015,y2030,2030-02-07T15:00:00+01:00,0.04518447125233007,0.04518447125233007,0.9739802311888058,0,0.5863124072440271,0,0.20520477634042422,0,0.6637857469747688,0,0.7407375381024273,0,0.6546050072748352,0.6546050072748352,0,0.15393425307327224,0.04525059901122812,0.20546076398407642,0.20546076398407642,0,0.11379497112110362,0.26775475799921294,0.1088673288275766,0.10886732882757674,0.12061182040133919,0,0.31703091818237816,0
sc2015,y2030,2030-02-07T19:00:00+01:00,0.07268146530705652,0.07268146530705652,1.0,0,0.5087824940298478,0,0.3401031563899188,0,0.8264143925495995,0,0.69887570890338,0,1.0,1.0,0,0.18956056717473507,0.2741173465777694,0.014143841563719665,0.014143841563719665,0,0.3783165198836256,0.21943144685315275,0.1598053517023161,0.15980535170231625,0.012721730331062159,0,0.6845870056555527,0
sc2015,y2030,2030-02-07T23:00:00+01:00,0.12000056689287746,0.12000056689287746,1.0,0,0.5799584344527331,0,0.8058375454635477,0,0.5885218137332879,0,0.28633273418445754,0,1.0,1.0,0,0.3661858032369325,0.540087026712853,0.015775051143986436,0.015775051143986436,0,0.37741472218581434,0.1140883164333265,0.18074760807604712,0.18074760807604642,0.20478005601527965,0,0.9392173064522435,0
sc2015,y2030,2030-02-08T03:00:00+01:00,0.1654635034942455,0.1654635034942455,0.5217151411330266,0,0.6638968536430896,0,0.08886476938529261,0,0.3645408185905049,0,0.39786510710998946,0,0.599302296384826,0.599302296384826,0,0.4370592084276731,0.4420183864990597,0.24042170372498725,0.24042170372498725,0,0.2313107270703172,0.03370872791608786,0.036353936030209276,0.036353936030209276,0.11190152888883771,0,0.7566992684769447,0
sc2015,y2030,2030-02-08T07:00:00+01:00,0.22441868071439486,0.22441868071439486,0.44462981368039955,0,0.6179967722026816,0,0.052304240341077446,0,0.0813173028149669,0,0.10093139294287082,0,0.3536617684146137,0.3536617684146137,0,0.42998022557284543,0.35474160367924423,0.32415611958085155,0.32415611958085155,0,0.14005391410808107,0.03673298664813805,0.17185851357569246,0.17185851357569246,0.1883729225343149,0,0.7448014271686593,0
sc2015,y2030,2030-02-08T11:00:00+01:00,0.25464698941153435,0.25464698941153435,0.7962834090456978,0,0.4685826864766867,0,0.24151566900927754,0,0.1390312955338777,0,0.22959967141235677,0,0.22676404790126126,0.22676404790126112,0,0.09839137292817761,0.23894519337633602,0.42430701666766163,0.42430701666766163,0,0.0992886450047579,0.07617316723404778,0.29726861088503415,0.29726861088503415,0.04133896538139154,0,0.34217078548983165,0
sc2015,y2030,2030-02-08T15:00:00+01:00,0.2510770200591548,0.2510770200591548,0.6729885377260799,0,0.6557099466644634,0,1.0,0,0.12130291039019815,0,0.2536970896098018,0,0.15873269860093167,0.15873269860093167,0,0.16263901662205427,0.4332034272953029,0.743187119884515,0.743187119884515,0,0.46524550014959554,0.0637182019523942,0.6754484086229154,0.6754484086229154,0.007010200889653665,0,0.0033740069275196593,0
