Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,629.0840524318808,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,208.04096832500187,212.5310611500011,0.0,0.0,500.0,500.0,385.45886733820385,173.25680672679673,0.0,0.0,0.0,0.0,0.0,0.0,261.0081816249993,261.0081816249993,375.1450530250007,412.6595583250018,206.32977917500122
sc2015,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,629.0840524318808,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,188.12339787500187,192.18361510000113,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.18702232499928,223.18702232499928,320.78499147500077,352.8634905250018,176.4317453000012
sc2015,y2030,2030-04-22T07:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,203.00600355000182,207.38742805000115,422.8692011046287,0.0,500.0,500.0,0.0,0.0,6.172069826000477,6.789276809750256,6.172069826000477,6.789276809750256,6.172069826000477,6.789276809750256,183.8155692249992,183.8155692249992,264.19670457500075,290.61637505000175,145.30818752500124
sc2015,y2030,2030-04-22T11:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,217.44873242500182,222.14187050000112,387.27912152187866,0.0,500.0,500.0,0.0,0.0,166.19925642250047,182.81918203500027,166.19925642250047,182.81918203500027,166.19925642250047,182.81918203500027,138.95439369999917,138.95439369999917,199.71808182500078,219.68989002500177,109.84494499750124
sc2015,y2030,2030-04-22T15:00:00+02:00,0.0,0.0,320.0,0.0,0.0,0.0,38.01968524999755,0.0,0.0,0.0,0.0,215.49529927500186,220.1462770000011,0.0,0.0,500.0,500.0,0.0,0.0,278.9664418500005,306.8630859750003,278.9664418500005,306.8630859750003,278.9664418500005,306.8630859750003,130.24270407499918,130.24270407499918,187.19683732500079,205.9165210500018,102.95826050500123
sc2015,y2030,2030-04-22T19:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,215.62188380000185,220.27559355000105,287.33568490937944,0.0,500.0,500.0,0.0,0.0,124.23382827000042,136.6572110975002,124.23382827000042,136.6572110975002,124.23382827000042,136.6572110975002,115.1531779349992,115.1531779349992,165.5087774500008,182.05965522500176,91.0298276100012
sc2015,y2030,2030-04-22T23:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,209.8420246500018,214.37098920000102,630.0,31.077581778250096,500.0,500.0,800.0,46.61641524613086,0.0,0.0,0.0,0.0,0.0,0.0,52.25932166999921,52.25932166999921,75.1119213100008,82.62311343000175,41.31155671750121
sc2015,y2030,2030-04-23T03:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,197.34503520000183,201.60428057500107,630.0,0.0,500.0,500.0,153.43071798438146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58957369999922,44.58957369999922,64.08825149500082,70.49707663500176,35.24853832250122
sc2015,y2030,2030-04-23T07:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,203.1135035250018,207.4972482000011,630.0,0.0,500.0,500.0,442.29304320062977,0.0,16.539893177000422,18.19388249675021,16.539893177000422,18.19388249675021,16.539893177000422,18.19388249675021,47.55436031999922,47.55436031999922,68.34951652500081,75.18446817000176,37.59223409000122
sc2015,y2030,2030-04-23T11:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,213.7503873000018,218.36370505000107,0.0,0.0,500.0,500.0,0.0,293.33772175937986,253.17956567500045,278.4975222250002,253.17956567500045,278.4975222250002,253.17956567500045,278.4975222250002,22.243711279999214,22.243711279999214,31.97071522000079,35.167786742501775,17.583893370001217
sc2015,y2030,2030-04-23T15:00:00+02:00,0.0,0.0,374.7119871893803,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,214.10433100000176,218.7252877500011,0.0,0.0,500.0,500.0,0.0,0.0,319.4486492750005,351.3935142000001,319.4486492750005,351.3935142000001,319.4486492750005,351.3935142000001,32.720812949999214,32.720812949999214,47.02937292750079,51.73231021250178,25.86615510750122
sc2015,y2030,2030-04-23T19:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,215.13346830000174,219.77663667500101,0.0,0.0,500.0,500.0,592.7381107493804,0.0,128.95833146000052,141.85416458750004,128.95833146000052,141.85416458750004,128.95833146000052,141.85416458750004,42.260527687499206,42.260527687499206,60.74073158500077,66.81480473500179,33.40740237000123
sc2015,y2030,2030-04-23T23:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,213.46644367500176,218.073633075001,0.0,124.35060985263047,500.0,500.0,800.0,666.9699066867519,0.0,0.0,0.0,0.0,0.0,0.0,27.466638994999215,27.466638994999215,39.47758908750076,43.42534800250179,21.71267399750123
sc2015,y2030,2030-04-24T03:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,203.5560211250017,207.94931655000102,630.0,0.0,500.0,500.0,136.5929408768825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94278009249921,35.94278009249921,51.66028153500077,56.82630969000179,28.413154845001227
sc2015,y2030,2030-04-24T07:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,211.72204225000175,216.29158275000097,630.0,0.0,500.0,500.0,475.9388149601309,0.0,13.087531492500515,14.39628464225001,13.087531492500515,14.39628464225001,13.087531492500515,14.39628464225001,42.694369597499204,42.694369597499204,61.36428921000076,67.50071813500179,33.750359067501236
sc2015,y2030,2030-04-24T11:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,216.20211267500179,220.86834530000098,0.0,0.0,500.0,500.0,579.9904566493806,0.0,206.20210047500055,226.82231055,206.20210047500055,226.82231055,206.20210047500055,226.82231055,57.34284314249922,57.34284314249922,82.41842761750077,90.6602703950018,45.33013519000124
sc2015,y2030,2030-04-24T15:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,210.6812852000018,215.228363300001,0.0,0.0,500.0,500.0,0.0,17.054164259380972,232.00780565000056,255.208586275,232.00780565000056,255.208586275,232.00780565000056,255.208586275,105.00896881749921,105.00896881749921,150.92858372500078,166.02144210000176,83.01072104250125
sc2015,y2030,2030-04-24T19:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,211.77137325000183,216.34197840000098,0.0,0.0,500.0,500.0,800.0,90.32583874013012,58.260691129250596,64.08676024550006,58.260691129250596,64.08676024550006,58.260691129250596,64.08676024550006,115.24691667499921,115.24691667499921,165.64350735000076,182.20785807500178,91.10392903750125
sc2015,y2030,2030-04-24T23:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,97.42544345311872,0.0,0.0,0.0,0.0,207.65028167500182,212.13194242500097,630.0,0.0,500.0,500.0,450.62830407188244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.52728429999922,132.52728429999922,190.48044692500076,209.52849162500175,104.76424579500126
sc2015,y2030,2030-04-25T03:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,95.34674879500173,0.0,0.0,0.0,0.0,184.33279932500182,188.31120502500096,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.45359284999924,185.45359284999924,266.5510233250008,293.2061257500017,146.60306282500125
sc2015,y2030,2030-04-25T07:00:00+02:00,0.0,0.0,787.2220544862514,0.0,0.0,0.0,38.972410562499945,0.0,0.0,0.0,0.0,179.90589787500184,183.78875900000097,0.0,0.0,500.0,500.0,0.0,0.0,10.016255551500596,11.017881107250048,10.016255551500596,11.017881107250048,10.016255551500596,11.017881107250048,188.0302051249992,188.0302051249992,270.2543684000008,297.27980527500176,148.63990265000123
sc2015,y2030,2030-04-25T11:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,38.972410562499945,0.0,0.0,0.0,0.0,185.3017957500019,189.30111512500096,0.0,0.0,500.0,500.0,0.0,0.0,146.3869793675006,161.02567729000003,146.3869793675006,161.02567729000003,146.3869793675006,161.02567729000003,169.27285222499918,169.27285222499918,243.29456912500086,267.6240260000017,133.81201302500125
sc2015,y2030,2030-04-25T15:00:00+02:00,0.0,0.0,495.91058974750024,0.0,0.0,0.0,38.972410562499945,0.0,0.0,0.0,0.0,183.6494718500019,187.61312950000098,0.0,0.0,500.0,500.0,0.0,0.0,181.20572612500064,199.32629870000005,181.20572612500064,199.32629870000005,181.20572612500064,199.32629870000005,164.6712437499992,164.6712437499992,236.68071270000084,260.34878400000173,130.17439197500127
sc2015,y2030,2030-04-25T19:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,38.972410562499945,0.0,0.0,0.0,0.0,186.36934860000193,190.391708625001,0.0,0.0,500.0,500.0,0.0,254.9755491747498,64.34138648500064,70.77552511925006,64.34138648500064,70.77552511925006,64.34138648500064,70.77552511925006,145.4235653499992,145.4235653499992,209.0161724250008,229.91778970000178,114.95889483500127
sc2015,y2030,2030-04-25T23:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,38.972410562499945,0.0,0.0,0.0,0.0,183.76940140000193,187.735647475001,0.0,0.0,500.0,500.0,130.01022495750175,800.0,0.0,0.0,0.0,0.0,0.0,0.0,126.68904622499919,126.68904622499919,182.0891921750008,200.29811140000183,100.14905568000131
sc2015,y2030,2030-04-26T03:00:00+02:00,0.0,0.0,820.0,0.0,0.0,0.0,38.97241056249995,0.0,0.0,0.0,0.0,165.51977112500194,169.09214032500103,115.04231344000281,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1359827999992,138.1359827999992,198.54178615000077,218.39596477500186,109.1979824025013
sc2015,y2030,2030-04-26T07:00:00+02:00,0.0,0.0,723.2966964969168,0.0,0.0,0.0,12.990803520833316,0.0,0.0,0.0,0.0,163.91919012500196,167.457014400001,0.0,0.0,500.0,500.0,0.0,0.0,5.738529743250633,6.312382717500059,5.738529743250633,6.312382717500059,5.738529743250633,6.312382717500059,155.41514862499918,155.41514862499918,223.37699840000082,245.7146982500019,122.8573491250013
sc2015,y2030,2030-04-26T11:00:00+02:00,0.0,0.0,546.156234394722,0.0,0.0,0.0,4.330267840277756,0.0,0.0,0.0,0.0,167.533626775002,171.149460425001,0.0,0.0,500.0,500.0,0.0,0.0,119.72530332250061,131.69783366750005,119.72530332250061,131.69783366750005,119.72530332250061,131.69783366750005,171.52979149999913,171.52979149999913,246.53845070000082,271.19229575000185,135.59614787500132
sc2015,y2030,2030-04-26T15:00:00+02:00,0.0,0.0,106.5670701257994,0.0,0.0,0.0,0.8449303102981018,0.0,0.0,0.0,0.0,166.65112675000205,170.24791367500103,0.0,0.0,500.0,500.0,0.0,0.0,176.91414442500061,194.60555887500007,176.91414442500061,194.60555887500007,176.91414442500061,194.60555887500007,211.21130329999914,211.21130329999914,303.5723826250009,333.92962087500194,166.96481042500133
sc2015,y2030,2030-04-26T19:00:00+02:00,0.0,0.0,273.07811719736094,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,167.805651400002,171.427356125001,244.62899240174926,0.0,500.0,500.0,0.0,0.0,68.9049142202506,75.79540563000006,68.9049142202506,75.79540563000006,68.9049142202506,75.79540563000006,216.52796972499914,216.52796972499914,311.213986400001,342.33538505000195,171.16769250000132
sc2015,y2030,2030-04-26T23:00:00+02:00,0.0,0.0,273.07811719736094,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,172.20306335000203,175.91967625000098,630.0,0.0,500.0,500.0,398.39521251250164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.52124149999912,212.52124149999912,305.455146750001,336.00066142500197,168.0003307250013
sc2015,y2030,2030-04-27T03:00:00+02:00,0.0,0.0,257.74405869470263,0.0,0.0,0.0,0.8449303102981018,0.0,0.0,0.0,0.0,167.314031700002,170.925125925001,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0206775749991,267.0206775749991,383.78676720000095,422.16544395000204,211.0827220000013
sc2015,y2030,2030-04-27T07:00:00+02:00,0.0,0.0,273.07811719736094,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,187.16827462500206,191.20787772500103,0.0,0.0,500.0,500.0,0.0,374.71601763549864,11.621828527500606,12.784011381500072,11.621828527500606,12.784011381500072,11.621828527500606,12.784011381500072,283.36005292499914,283.36005292499914,407.271225875001,447.99834850000207,223.99917425000126
sc2015,y2030,2030-04-27T11:00:00+02:00,0.0,0.0,273.07811719736094,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,214.94144365000204,219.58046762500106,0.0,0.0,500.0,500.0,0.0,28.318055892499526,176.49317357500064,194.14249095000008,176.49317357500064,194.14249095000008,176.49317357500064,194.14249095000008,301.2593362999991,301.2593362999991,432.99772825000093,476.29750102500213,238.14875050000128
sc2015,y2030,2030-04-27T15:00:00+02:00,0.0,0.0,106.5670701257994,0.0,0.0,0.0,0.8449303102981018,0.0,0.0,0.0,0.0,212.86098592500196,217.45510787500103,0.0,0.0,500.0,500.0,0.0,0.0,233.4162295000007,256.7578524750001,233.4162295000007,256.7578524750001,233.4162295000007,256.7578524750001,307.2117433249992,307.2117433249992,441.55307700000077,485.7083847000022,242.85419235000134
sc2015,y2030,2030-04-27T19:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,212.442147900002,217.027230200001,160.96397669250084,0.0,500.0,500.0,0.0,0.0,98.9073379400007,108.79807176750018,98.9073379400007,108.79807176750018,98.9073379400007,108.79807176750018,304.17364822499917,304.17364822499917,437.1864463500009,480.90509097500217,240.4525454750013
sc2015,y2030,2030-04-27T23:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,209.70082745000195,214.22674460000098,630.0,0.0,500.0,500.0,397.5112163050033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9109624999991,249.9109624999991,359.1951052250009,395.1146157500022,197.5573078500014
sc2015,y2030,2030-04-28T03:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,194.93413732500198,199.141348950001,0.0,0.0,500.0,500.0,421.5899869050032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.52244324999904,212.52244324999904,305.4568740250008,336.0025613500023,168.00128072500144
sc2015,y2030,2030-04-28T07:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,204.88198945000195,209.30390287500097,0.0,0.0,500.0,500.0,236.22236778650134,800.0,18.39499541875071,20.234494960750155,18.39499541875071,20.234494960750155,18.39499541875071,20.234494960750155,168.9519774249991,168.9519774249991,242.83337832500078,267.11671617500224,133.5583581000014
sc2015,y2030,2030-04-28T11:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,215.7174119750019,220.37318347500099,0.0,0.0,500.0,500.0,0.0,333.0321183075006,263.0355633500007,289.3391196750002,263.0355633500007,289.3391196750002,263.0355633500007,289.3391196750002,121.64878872499908,121.64878872499908,174.84486890000082,192.32935575000218,96.1646778825014
sc2015,y2030,2030-04-28T15:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,215.36098592500193,220.00906477500106,0.0,0.0,500.0,500.0,0.0,0.0,313.9000438500007,345.29004827500023,313.9000438500007,345.29004827500023,313.9000438500007,345.29004827500023,82.3650654774991,82.3650654774991,118.38267537500086,130.22094290000214,65.11047145500137
sc2015,y2030,2030-04-28T19:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,217.08417255000197,221.7694424500011,630.0,0.0,500.0,500.0,89.67975603266541,516.1094961523354,122.25795729750062,134.48375303000026,122.25795729750062,134.48375303000026,122.25795729750062,134.48375303000026,59.83292740249907,59.83292740249907,85.99740659750084,94.59714726500215,47.29857363500137
sc2015,y2030,2030-04-28T23:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,137.3650962293983,0.0,0.0,215.034542275002,219.67557552500105,630.0,380.0,500.0,500.0,800.0,238.70075150060498,0.0,0.0,0.0,0.0,0.0,0.0,36.89218481749908,36.89218481749908,53.024853627500825,58.32733899750215,29.163669495001365
sc2015,y2030,2030-04-29T03:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,202.22197182500196,206.58647485000108,0.0,0.0,500.0,500.0,525.012242135003,800.0,0.0,0.0,0.0,0.0,0.0,0.0,42.642693132499076,42.642693132499076,61.290015042500826,67.41901653250216,33.709508270001365
sc2015,y2030,2030-04-29T07:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,207.5449824000019,212.02437050000106,630.0,98.42201323434696,500.0,500.0,800.0,209.63827207115366,14.795959515250624,16.275555466250268,14.795959515250624,16.275555466250268,14.795959515250624,16.275555466250268,51.593536594999065,51.593536594999065,74.15499351250082,81.57049287500216,40.78524642750136
sc2015,y2030,2030-04-29T11:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,215.30049297500187,219.94726617500103,630.0,0.0,500.0,500.0,140.34637961980877,66.4993516526925,249.4509279750006,274.39602077500024,249.4509279750006,274.39602077500024,249.4509279750006,274.39602077500024,47.886051067499075,47.886051067499075,68.82625311250082,75.70887842500217,37.854439210001374
sc2015,y2030,2030-04-29T15:00:00+02:00,0.0,0.0,177.00206444219984,0.0,0.0,0.0,0.8449303102981018,0.0,0.0,0.0,0.0,212.89017602500184,217.4849280500011,0.0,0.0,500.0,500.0,0.0,0.0,327.65325062500074,360.41857570000025,327.65325062500074,360.41857570000025,327.65325062500074,360.41857570000025,90.67656296249906,90.67656296249906,130.3287268250008,143.3615995250022,71.68079974750138
sc2015,y2030,2030-04-29T19:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,216.72512325000184,221.40264387500105,630.0,0.0,500.0,500.0,0.0,235.97622768750048,138.58652383250066,152.4451762400002,138.58652383250066,152.4451762400002,138.58652383250066,152.4451762400002,111.55144890999905,111.55144890999905,160.33204007500083,176.36524407500215,88.18262204500141
sc2015,y2030,2030-04-29T23:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,216.59561622500183,221.27034172500103,630.0,286.49981343299635,500.0,500.0,800.0,114.86689362450787,0.0,0.0,0.0,0.0,0.0,0.0,99.13467732249906,99.13467732249906,142.48550967500088,156.73406065000222,78.36703032250144
sc2015,y2030,2030-04-30T03:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.165133920138886,0.0,0.0,0.0,0.0,208.16167252500185,212.654370525001,630.0,0.0,500.0,500.0,0.0,326.16521769500383,0.0,0.0,0.0,0.0,0.0,0.0,109.71152664999906,109.71152664999906,157.68753380000084,173.45628717500222,86.72814359000142
sc2015,y2030,2030-04-30T07:00:00+02:00,0.0,0.0,312.3779513448585,0.0,0.0,0.0,2.1651339201388917,0.0,0.0,0.0,0.0,213.91309857500178,218.52992807500107,0.0,0.0,500.0,500.0,447.3628378007517,800.0,18.730257835750656,20.60328361900019,18.730257835750656,20.60328361900019,18.730257835750656,20.60328361900019,132.235252174999,132.235252174999,190.06071147500083,209.06678262500222,104.53339132000141
sc2015,y2030,2030-04-30T11:00:00+02:00,0.0,0.0,60.95179538436264,0.0,0.0,0.0,0.4224651551490509,0.0,0.0,0.0,0.0,218.20329225000182,222.91271585000106,0.0,57.24204860000749,500.0,500.0,0.0,495.27317815047934,248.50449825000064,273.3549480750002,248.50449825000064,273.3549480750002,248.50449825000064,273.3549480750002,141.26541302499902,141.26541302499902,203.03969212500084,223.3436613500022,111.67183067500142
sc2015,y2030,2030-04-30T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5409155000018,218.1497122250011,0.0,0.0,500.0,500.0,0.0,0.0,327.2147620250007,359.9362382500002,327.2147620250007,359.9362382500002,327.2147620250007,359.9362382500002,173.215886174999,173.215886174999,248.9618616500009,273.8580478000023,136.92902390000143
sc2015,y2030,2030-04-30T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.71667252500183,217.30767985000105,0.0,0.0,500.0,500.0,0.0,711.9031473124985,138.16649319750067,151.98314253500024,138.16649319750067,151.98314253500024,138.16649319750067,151.98314253500024,188.284982074999,188.284982074999,270.620557250001,297.6826129500022,148.84130647500137
sc2015,y2030,2030-04-30T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.08873240000187,208.493525150001,630.0,196.1584504762478,500.0,500.0,358.58021110264224,343.789229091111,0.0,0.0,0.0,0.0,0.0,0.0,201.22092177499897,201.22092177499897,289.213284050001,318.13461247500226,159.0673062250014
sc2015,y2030,2030-05-01T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.57558100000188,182.42973020000096,501.3759910850005,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.97706872499901,229.97706872499901,330.5442729000009,363.59870020000227,181.79935010000142
sc2015,y2030,2030-05-01T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8798239500019,169.45996402500097,0.0,0.0,500.0,500.0,0.0,184.75080597799774,14.200701705250676,15.62077187375025,14.200701705250676,15.62077187375025,14.200701705250676,15.62077187375025,242.640204749999,242.640204749999,348.74490102500107,383.61939115000234,191.80969555000144
sc2015,y2030,2030-05-01T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.33799295000196,168.90643885000094,0.0,0.0,500.0,500.0,0.0,0.0,192.50679135000067,211.75747050000027,192.50679135000067,211.75747050000027,192.50679135000067,211.75747050000027,249.61532504999892,249.61532504999892,358.7701878000011,394.64720652500233,197.32360327500146
sc2015,y2030,2030-05-01T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.79264082500194,164.26298560000097,0.0,0.0,500.0,500.0,0.0,0.0,252.94537690000064,278.23991460000025,252.94537690000064,278.23991460000025,252.94537690000064,278.23991460000025,252.95867177499886,252.95867177499886,363.5755543250011,399.93310972500234,199.96655487500146
sc2015,y2030,2030-05-01T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.88484157500199,172.52983812500096,0.0,0.0,500.0,500.0,0.0,0.0,101.8991901275006,112.08910915500029,101.8991901275006,112.08910915500029,101.8991901275006,112.08910915500029,200.63205052499885,200.63205052499885,288.36690380000107,317.2035941750023,158.60179710000145
sc2015,y2030,2030-05-01T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.01357395000198,178.79084530000094,630.0,16.455497942726215,500.0,500.0,323.0528883147477,437.666612237526,0.0,0.0,0.0,0.0,0.0,0.0,144.02349379999887,144.02349379999887,207.00386057500106,227.70424662500233,113.85212330000144
sc2015,y2030,2030-05-02T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.17970070000194,169.76631295000098,0.0,0.0,500.0,500.0,705.3528438799998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7935881749989,156.7935881749989,225.35821887500103,247.89404075000238,123.94702035000147
sc2015,y2030,2030-05-02T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.98183100000196,171.60733815000094,0.0,0.0,500.0,500.0,576.9363905269975,0.0,18.908553117500617,20.799408428500275,18.908553117500617,20.799408428500275,18.908553117500617,20.799408428500275,178.46765664999887,178.46765664999887,256.510190850001,282.1612099250024,141.0806049750015
sc2015,y2030,2030-05-02T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.290369700002,177.03044962500098,0.0,0.0,500.0,500.0,0.0,0.0,234.64732302500062,258.1120553750002,234.64732302500062,258.1120553750002,234.64732302500062,258.1120553750002,204.05952172499886,204.05952172499886,293.293181775001,322.62249995000235,161.31124997500152
sc2015,y2030,2030-05-02T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.54540490000198,172.18307555000095,0.0,0.0,500.0,500.0,0.0,0.0,296.6241568500006,326.28657257500015,296.6241568500006,326.28657257500015,296.6241568500006,326.28657257500015,211.96241467499883,211.96241467499883,304.65194917500105,335.11714402500235,167.55857205000152
sc2015,y2030,2030-05-02T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.85794012500196,175.56710430000098,0.0,0.0,500.0,500.0,0.0,146.7276853024984,111.18120862000058,122.29932947250018,111.18120862000058,122.29932947250018,111.18120862000058,122.29932947250018,215.50645829999883,215.50645829999883,309.745775900001,340.72035350000243,170.36017675000153
sc2015,y2030,2030-05-02T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.34346830000197,179.12785970000095,630.0,0.0,500.0,500.0,4.4092288678036216,545.9108072721967,0.0,0.0,0.0,0.0,0.0,0.0,204.39842314999888,204.39842314999888,293.780282350001,323.15831055000234,161.5791552750015
sc2015,y2030,2030-05-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.57383802500198,165.06104315000093,0.0,0.0,500.0,500.0,478.5687187400012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.70607834999888,204.70607834999888,294.22247272500096,323.6447200500024,161.8223600250016
sc2015,y2030,2030-05-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.37302815000197,164.85589927500092,0.0,0.0,500.0,500.0,418.92847168299886,0.0,12.00771433350056,13.208485765500193,12.00771433350056,13.208485765500193,12.00771433350056,13.208485765500193,187.2814973499989,187.2814973499989,269.178256425001,296.0960820500024,148.04804107500158
