Scenario,Period,LoadLevel,ES112,ES21,ES300,ES418,ES432,ES511,ES523,ES611,ES612,ES618,ES620
sc2015,y2030,2030-04-21T03:00:00+02:00,68.48162728437812,68.48162728437815,68.48162728437818,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816
sc2015,y2030,2030-04-21T07:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-04-21T11:00:00+02:00,68.48162728437809,68.48162728437815,68.48162728437818,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437815,68.48162728437816
sc2015,y2030,2030-04-21T15:00:00+02:00,48.6219553719085,48.62195537190853,48.62195537190853,48.6219553719085,48.62195537190852,48.62195537190853,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190853,48.62195537190852
sc2015,y2030,2030-04-21T19:00:00+02:00,67.66128326632816,67.66128326632813,67.66128326632813,67.66128326632816,67.66128326632813,67.66128326632813,67.66128326632813,67.66128326632813,67.66128326632813,67.66128326632813,67.66128326632813
sc2015,y2030,2030-04-21T23:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437815,68.48162728437815,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-04-22T03:00:00+02:00,66.45739710586577,66.45739710586577,66.45739710586574,66.45739710586577,66.45739710586574,66.45739710586577,66.45739710586574,66.45739710586574,66.45739710586574,66.45739710586574,66.45739710586574
sc2015,y2030,2030-04-22T07:00:00+02:00,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437815
sc2015,y2030,2030-04-22T11:00:00+02:00,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437815
sc2015,y2030,2030-04-22T15:00:00+02:00,64.8468262567121,64.84682625671208,64.84682625671209,64.8468262567121,64.84682625671209,64.84682625671208,64.84682625671208,64.84682625671208,64.84682625671208,64.84682625671209,64.84682625671208
sc2015,y2030,2030-04-22T19:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437815
sc2015,y2030,2030-04-22T23:00:00+02:00,68.48162728437808,68.48162728437809,68.4816272843781,68.48162728437808,68.48162728437819,68.48162728437809,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781
sc2015,y2030,2030-04-23T03:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-23T07:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-23T11:00:00+02:00,68.48162728437823,68.48162728437819,68.48162728437818,68.48162728437823,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819
sc2015,y2030,2030-04-23T15:00:00+02:00,66.24999999999997,66.25,66.25000000000001,66.24999999999997,66.25000000000001,66.25,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000003,66.25000000000001
sc2015,y2030,2030-04-23T19:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-23T23:00:00+02:00,68.48162728437808,68.48162728437809,68.4816272843781,68.48162728437808,68.48162728437819,68.48162728437809,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781
sc2015,y2030,2030-04-24T03:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-24T07:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-24T11:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-24T15:00:00+02:00,68.48162728437823,68.48162728437818,68.48162728437818,68.48162728437823,68.48162728437819,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.4816272843782,68.48162728437818
sc2015,y2030,2030-04-24T19:00:00+02:00,68.48162728437823,68.48162728437819,68.48162728437818,68.48162728437823,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819
sc2015,y2030,2030-04-24T23:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-25T03:00:00+02:00,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512194,67.46951219512194,67.46951219512194,67.46951219512195,67.46951219512194
sc2015,y2030,2030-04-25T07:00:00+02:00,66.24999999999997,66.25,66.25000000000001,66.24999999999997,66.25000000000001,66.25,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000003,66.25000000000001
sc2015,y2030,2030-04-25T11:00:00+02:00,66.87835182757068,66.87835182757065,66.87835182757065,66.87835182757068,66.87835182757065,66.87835182757065,66.87835182757065,66.87835182757065,66.87835182757065,66.87835182757065,66.87835182757065
sc2015,y2030,2030-04-25T15:00:00+02:00,66.25,66.25,66.25,66.25,66.25,66.25,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000009,66.25000000000001
sc2015,y2030,2030-04-25T19:00:00+02:00,68.48162728437823,68.48162728437819,68.48162728437818,68.48162728437823,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819
sc2015,y2030,2030-04-25T23:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-04-26T03:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437815
sc2015,y2030,2030-04-26T07:00:00+02:00,67.46951219512192,67.46951219512195,67.46951219512195,67.46951219512192,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512187,67.46951219512195
sc2015,y2030,2030-04-26T11:00:00+02:00,68.05622626171835,68.05622626171828,68.0562262617183,68.05622626171834,68.0562262617183,68.05622626171828,68.0562262617183,68.0562262617183,68.0562262617183,68.0562262617183,68.0562262617183
sc2015,y2030,2030-04-26T15:00:00+02:00,48.621955371908484,48.6219553719085,48.62195537190851,48.621955371908484,48.62195537190851,48.6219553719085,48.62195537190851,48.62195537190851,48.62195537190851,48.62195537190851,48.62195537190851
sc2015,y2030,2030-04-26T19:00:00+02:00,68.48162728437812,68.48162728437815,68.48162728437818,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816
sc2015,y2030,2030-04-26T23:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-27T03:00:00+02:00,66.24999999999997,66.25,66.25000000000001,66.24999999999997,66.25000000000001,66.25,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000003,66.25000000000001
sc2015,y2030,2030-04-27T07:00:00+02:00,68.48162728437818,68.48162728437823,68.48162728437823,68.48162728437818,68.48162728437819,68.48162728437823,68.48162728437822,68.48162728437822,68.48162728437822,68.4816272843782,68.48162728437822
sc2015,y2030,2030-04-27T11:00:00+02:00,68.48162728437818,68.48162728437823,68.48162728437823,68.48162728437818,68.48162728437819,68.48162728437823,68.48162728437822,68.48162728437822,68.48162728437822,68.4816272843782,68.48162728437822
sc2015,y2030,2030-04-27T15:00:00+02:00,48.621955371908484,48.6219553719085,48.621955371908506,48.621955371908484,48.621955371908506,48.6219553719085,48.621955371908506,48.621955371908506,48.621955371908506,48.621955371908506,48.621955371908506
sc2015,y2030,2030-04-27T19:00:00+02:00,68.48162728437812,68.48162728437816,68.48162728437818,68.48162728437812,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437816,68.48162728437818
sc2015,y2030,2030-04-27T23:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-28T03:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-28T07:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-28T11:00:00+02:00,68.48162728437826,68.48162728437822,68.48162728437822,68.48162728437826,68.48162728437819,68.48162728437822,68.48162728437822,68.48162728437822,68.48162728437822,68.48162728437818,68.48162728437822
sc2015,y2030,2030-04-28T15:00:00+02:00,66.46692569301126,66.46692569301122,66.46692569301123,66.46692569301126,66.46692569301123,66.46692569301122,66.46692569301122,66.46692569301122,66.46692569301122,66.46692569301123,66.46692569301122
sc2015,y2030,2030-04-28T19:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437819,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-28T23:00:00+02:00,68.79266413115701,68.82413268210327,68.891320919587,68.79266413115701,68.48162728437819,68.90355331068193,68.96407888971166,69.20259255456145,69.42227619323887,69.45993624558358,69.12727244987205
sc2015,y2030,2030-04-29T03:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-29T07:00:00+02:00,68.48162728437812,68.48162728437809,68.48162728437809,68.48162728437812,68.48162728437819,68.48162728437809,68.48162728437809,68.48162728437809,68.48162728437809,68.48162728437809,68.48162728437809
sc2015,y2030,2030-04-29T11:00:00+02:00,68.48162728437815,68.48162728437806,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437806,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437819,68.48162728437813
sc2015,y2030,2030-04-29T15:00:00+02:00,66.25,66.25,66.25,66.25,66.25,66.25,66.25000000000001,66.25000000000001,66.25000000000001,66.25000000000009,66.25000000000001
sc2015,y2030,2030-04-29T19:00:00+02:00,68.4816272843782,68.48162728437818,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437818,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-04-29T23:00:00+02:00,68.48162728437808,68.48162728437809,68.4816272843781,68.48162728437808,68.48162728437819,68.48162728437809,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781
sc2015,y2030,2030-04-30T03:00:00+02:00,68.48162728437818,68.48162728437823,68.48162728437823,68.48162728437818,68.48162728437819,68.48162728437823,68.48162728437822,68.48162728437822,68.48162728437822,68.4816272843782,68.48162728437822
sc2015,y2030,2030-04-30T07:00:00+02:00,68.48162728437815,68.48162728437816,68.48162728437818,68.48162728437815,68.48162728437818,68.48162728437816,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-04-30T11:00:00+02:00,68.48162728437823,68.48162728437809,68.48162728437819,68.48162728437823,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437815,68.4816272843782,68.48162728437815
sc2015,y2030,2030-04-30T15:00:00+02:00,48.62195537190851,48.621955371908506,48.62195537190851,48.62195537190851,48.62195537190852,48.621955371908506,48.621955371908506,48.621955371908506,48.621955371908506,48.62195537190853,48.621955371908506
sc2015,y2030,2030-04-30T19:00:00+02:00,68.48162728437818,68.48162728437819,68.48162728437819,68.48162728437818,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819
sc2015,y2030,2030-04-30T23:00:00+02:00,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-05-01T03:00:00+02:00,68.48162728437812,68.48162728437813,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437818,68.48162728437813
sc2015,y2030,2030-05-01T07:00:00+02:00,68.48162728437818,68.48162728437819,68.48162728437819,68.48162728437818,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819
sc2015,y2030,2030-05-01T11:00:00+02:00,48.621955371908484,48.62195537190852,48.62195537190854,48.621955371908484,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852
sc2015,y2030,2030-05-01T15:00:00+02:00,48.621955371908484,48.62195537190852,48.62195537190854,48.621955371908484,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852
sc2015,y2030,2030-05-01T19:00:00+02:00,48.621955371908484,48.62195537190847,48.62195537190848,48.621955371908484,48.62195537190848,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190848,48.62195537190847
sc2015,y2030,2030-05-01T23:00:00+02:00,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-05-02T03:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-05-02T07:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437815,68.48162728437813
sc2015,y2030,2030-05-02T11:00:00+02:00,48.621955371908506,48.621955371908506,48.62195537190851,48.621955371908506,48.62195537190852,48.621955371908506,48.621955371908506,48.621955371908506,48.621955371908506,48.62195537190853,48.621955371908506
sc2015,y2030,2030-05-02T15:00:00+02:00,48.621955371908484,48.62195537190852,48.62195537190854,48.621955371908484,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852,48.62195537190852
