Scenario,Period,LoadLevel,ES112,ES21,ES300,ES418,ES432,ES511,ES523,ES611,ES612,ES618,ES620
sc2015,y2030,2030-07-05T23:00:00+02:00,0.2086749809381625,-0.13496620383731361,-0.055202343369758156,0,0.05181745570374252,0.08983008542961457,-0.026342321919583966,-0.2051672333747192,-0.1385383876336721,-0.12164711360028257,-0.20691257022523857
sc2015,y2030,2030-07-06T03:00:00+02:00,0.20441772981503803,-0.09122163560939356,-0.04741741483434514,0,-0.04377384139923568,0.14268332709742904,0.006838677265134319,-0.17667471726555273,-0.15480886440409103,-0.14969144551856184,-0.16665720391674554
sc2015,y2030,2030-07-06T07:00:00+02:00,0.1870063858588158,-0.1222492542620035,-0.03997401174965898,0,0.05488481376643528,0.08977007470954756,-0.012164465144865133,-0.1604776023501462,-0.11341246177433684,-0.09841582639228941,-0.16292310902416407
sc2015,y2030,2030-07-06T11:00:00+02:00,0.17459984155300456,-0.16477783230053444,0.004650587167522202,0,0.0730176264569482,0.07713786480134921,0.0836764629061173,0.056964210009926575,0.00835948226137706,-0.009314560129525695,0.040831638182406094
sc2015,y2030,2030-07-06T15:00:00+02:00,0.14900873159073869,-0.1656742499999999,0.023753296810628655,0,0.04357015298405331,0.1156308619232671,0.1492065632870303,0.13282994767463663,0.029727646006793895,-0.001054835522674491,0.12107949034684329
sc2015,y2030,2030-07-06T19:00:00+02:00,0.20458357579340425,-0.1656742499999999,-0.02709906981207366,0,0.0628688680816143,0.09590910705490763,0.03821675249660972,-0.06833911763527101,-0.06308694718953745,-0.06813292115836034,-0.07895185674760397
sc2015,y2030,2030-07-06T23:00:00+02:00,0.1928382577789558,-0.15950369944739218,-0.09467099999999995,0,0.01592093881927914,0.07173960131497292,-0.09136462497044429,-0.2915450000609181,-0.21648725868803753,-0.18919956118072068,-0.29360463028274353
sc2015,y2030,2030-07-07T03:00:00+02:00,0.1906261412041239,-0.11754273383912661,-0.046166376996689795,0,0.04893924118166315,0.09247171546547928,-0.02230001157817485,-0.1862694500840396,-0.12890685045719064,-0.11093451949758615,-0.18681700745743424
sc2015,y2030,2030-07-07T07:00:00+02:00,0.18081173287275454,-0.14123811190106705,-0.05737675365414141,0,0.0581466248224618,0.04865094565515515,-0.046704271776047745,-0.19396185521662335,-0.13549860214090925,-0.11492129361537429,-0.19937769937949978
sc2015,y2030,2030-07-07T11:00:00+02:00,0.16763836336230997,-0.1656742499999999,0.006461836755216943,0,0.09698137129120599,0.09181219933529206,0.07930195665358597,0.05109690805925848,0.009824063420310614,-0.0029790216629463906,0.03339194685287983
sc2015,y2030,2030-07-07T15:00:00+02:00,0.17992743290840263,-0.1656742499999999,0.01579501727435484,0,0.03811069588664817,0.12525919828615772,0.1278012086456921,0.11701992606272982,0.025534521596485726,-0.006929827980188152,0.10213956913541877
sc2015,y2030,2030-07-07T19:00:00+02:00,0.19450435234137609,-0.1656742499999999,-0.023736318000977086,0,0.0910585732178899,0.11023994930490799,0.03396785970113281,-0.07078592471501755,-0.05864284927393282,-0.05821030787288706,-0.08335017397716049
sc2015,y2030,2030-07-07T23:00:00+02:00,0.2012872726680286,-0.1642643372124526,-0.09467099999999995,0,0.0199660918888398,0.06462517131349244,-0.08754097155279705,-0.28854224058651834,-0.2104949376075087,-0.18515440811116024,-0.29130686732273814
sc2015,y2030,2030-07-08T03:00:00+02:00,0.2107410818226274,-0.10979311466713737,-0.051877029764133775,0,-0.013738680777150236,0.12741452207252224,-0.004547014856932874,-0.19167550397116462,-0.1525035819913103,-0.14431689514879986,-0.18569815854065785
sc2015,y2030,2030-07-08T07:00:00+02:00,0.20717434258335699,-0.1242522632181442,-0.047076326918425115,0,0.015500969250177743,0.11238725441399589,-0.0025938559211504675,-0.17274209062442214,-0.1331219192380364,-0.1247903072209664,-0.17142499228367036
sc2015,y2030,2030-07-08T11:00:00+02:00,0.19614656557173227,-0.15974965550948728,-0.0027979570953515775,0,0.01571607685596943,0.10888054059207697,0.09769635596383108,0.045426428280043396,-0.01667427944897537,-0.04301275084029066,0.035286748477571406
sc2015,y2030,2030-07-08T15:00:00+02:00,0.13670401021159417,-0.1656742499999999,0.028757324821389263,0,0.04843325675998145,0.12133508944514215,0.1586971894642648,0.1431059038250735,0.03879587295954834,0.0061930370783676025,0.13114806730270523
sc2015,y2030,2030-07-08T19:00:00+02:00,0.22387840043027607,-0.15727203319067984,-0.029990610327838896,0,-0.007745723898032741,0.12330754690112489,0.06185997722988423,-0.05947020913127843,-0.08039338269585805,-0.09811595712193921,-0.06347264752751647
sc2015,y2030,2030-07-08T23:00:00+02:00,0.23375747755320275,-0.14844456787167926,-0.0645074765557021,0,0.027095249093060714,0.10738444053298601,-0.022178018005004407,-0.2272050540701458,-0.15860527591872953,-0.14712234494413723,-0.22729851800500422
sc2015,y2030,2030-07-09T03:00:00+02:00,0.23643068918265686,-0.12161203982265478,-0.06199240189207744,0,-0.0557348867742844,0.08398240523182765,-0.0022773674815608214,-0.19393626777231887,-0.15967102579138492,-0.16149341240105275,-0.1863439707651504
sc2015,y2030,2030-07-09T07:00:00+02:00,0.22888493327173687,-0.11781454996953178,-0.05305803262034181,0,-0.0524739347258516,0.13082910404118597,0.015324029197440137,-0.172650377144572,-0.1532248363780475,-0.15647638669662323,-0.16496675351200119
sc2015,y2030,2030-07-09T11:00:00+02:00,0.17102541176736352,-0.1656742499999999,0.006151441829449489,0,0.034773884860082926,0.06540726102022676,0.10800738580892744,0.07754645040869157,0.016512356182859067,-0.013953650043563526,0.06428553322189656
sc2015,y2030,2030-07-09T15:00:00+02:00,0.12414362467153262,-0.1656742499999999,0.03677138838576788,0,0.0706838498308604,0.09238532607443917,0.15500374594953348,0.1725524973697663,0.07926029124581624,0.040899561919785166,0.154238087030651
sc2015,y2030,2030-07-09T19:00:00+02:00,0.18431773794775674,-0.1656742499999999,-0.016002662608024965,0,0.09663164051543793,0.07364465608476412,0.03672499740050572,-0.041388133110341174,-0.03748026570177032,-0.03884234077978799,-0.05597658332971056
sc2015,y2030,2030-07-09T23:00:00+02:00,0.18105917807885863,-0.1562682718402444,-0.09467099999999995,0,0.01398957206124618,0.06572131242803958,-0.09943433105702115,-0.2937675713415433,-0.2211112814190106,-0.19113092793875364,-0.29578297899401873
sc2015,y2030,2030-07-10T03:00:00+02:00,0.17833784075123282,-0.12177632145488793,-0.041478976787422184,0,0.08409753784148233,0.0766119598838304,-0.03203986699615813,-0.18469296072564445,-0.11729459786069119,-0.09331808987363344,-0.18871687571424878
sc2015,y2030,2030-07-10T07:00:00+02:00,0.1795871447365578,-0.13224833107774492,-0.03765523841004437,0,0.09291991017489853,0.07241873554810718,-0.023500724743745094,-0.16429243535706783,-0.10375616218995454,-0.0829067004111883,-0.17084056701275552
sc2015,y2030,2030-07-10T11:00:00+02:00,0.1798732429161125,-0.15748189334436424,0.005925568185660479,0,0.03955863291851114,0.09759369905400939,0.09718611838737523,0.06491760697459203,0.0011156270465706442,-0.022174254601001975,0.05224814593272975
sc2015,y2030,2030-07-10T15:00:00+02:00,0.10880564552494909,-0.1656742499999999,0.04016012605101382,0,0.06959321333673563,0.08533220922192641,0.16726659801703692,0.17776903242249276,0.07148080438955895,0.03696943866634017,0.16293899439176274
sc2015,y2030,2030-07-10T19:00:00+02:00,0.20137756639513582,-0.15060967566497485,-0.019469090389760746,0,0.021399419092502203,0.10863757489419634,0.05885429116858698,-0.03821085457972018,-0.05979442263936008,-0.07263562333092843,-0.0448584320299219
sc2015,y2030,2030-07-10T23:00:00+02:00,0.21193855282040497,-0.15196731553542397,-0.09467099999999995,0,-0.04174697049880227,0.05834837668104509,-0.07172383964535745,-0.27425495200672834,-0.21830441912685017,-0.2033498122420938,-0.2713711579392639
sc2015,y2030,2030-07-11T03:00:00+02:00,0.21434087748014363,-0.09568619202203643,-0.05133736460419702,0,-0.054468528144124395,0.15165975873910464,0.007840757633240214,-0.1902725882664158,-0.17169168482045705,-0.16546287927475478,-0.17819640360254407
sc2015,y2030,2030-07-11T07:00:00+02:00,0.1982135034878696,-0.09557159000465099,-0.042119740074767265,0,-0.04366974379427346,0.12886557116855002,0.018623085736461764,-0.15853751050626386,-0.16164610544518143,-0.1515314363285185,-0.14605212208953455
sc2015,y2030,2030-07-11T11:00:00+02:00,0.06769853496962108,-0.12402692434105256,0.04267890508592531,0,0.07045878108236603,0.10649066587837885,0.1516946501197347,0.13643968609240575,0.047226154449764746,0.0272459430701939,0.12910249011032837
sc2015,y2030,2030-07-11T15:00:00+02:00,0.05831978067561172,-0.14510181526689814,0.0577537291425243,0,0.0990021063100488,0.054799703486208884,0.17277816325320727,0.21615483445314632,0.10345651364364361,0.07470215897498167,0.20074675423702626
sc2015,y2030,2030-07-11T19:00:00+02:00,0.18273286927660037,-0.1279768748343666,-0.013408153073303897,0,-0.0011105634453245639,0.09369203164938411,0.06779054491600811,-0.021030852854485138,-0.07435638244114506,-0.07959653464408345,-0.020444590674219
sc2015,y2030,2030-07-11T23:00:00+02:00,0.1950851138199896,-0.1508348633945218,-0.09467099999999995,0,-0.024358360125823042,0.01644510176112468,-0.08182883744429681,-0.2756206497753184,-0.23050475283565453,-0.2021939706144289,-0.2707556146814525
sc2015,y2030,2030-07-12T03:00:00+02:00,0.1882631009747875,-0.104939848492972,-0.07224081873246258,0,-0.07462242921511164,0.07612475899041327,-0.03613863360239611,-0.22522792233931455,-0.2159906817869588,-0.19700954137592408,-0.21156807826260682
sc2015,y2030,2030-07-12T07:00:00+02:00,0.17916832847428066,-0.08660379437376542,-0.03452793974896151,0,-0.024661422098339436,0.10977335091694784,0.014690384739446838,-0.14164108550448828,-0.14665242462852413,-0.13206576892925836,-0.13046284042330103
sc2015,y2030,2030-07-12T11:00:00+02:00,0.02961214473704521,-0.12206331819136884,0.055491577053652374,0,0.10123097815404836,0.028317184488101388,0.15387944378400475,0.18041756695811073,0.09038351246361054,0.07085812478041942,0.16930622717506427
sc2015,y2030,2030-07-12T15:00:00+02:00,0.02873209695343215,-0.13795417239322738,0.06815948854025411,0,0.10598144474227422,0.023372896635070584,0.18482391189057124,0.24902126576043493,0.12881333613038493,0.09807798006427126,0.2333860233287064
sc2015,y2030,2030-07-12T19:00:00+02:00,0.08318450958611945,-0.10104197659109992,0.022451080807224466,0,0.03889441217207623,0.14617572359607323,0.12082832063206439,0.04478677782254725,-0.01577225309985275,-0.025124429900812206,0.04594805592709106
sc2015,y2030,2030-07-12T23:00:00+02:00,0.23931366776913432,-0.14614450101036258,-0.06728049639762768,0,0.04436274750696101,0.03885118993539205,-0.04988192937257718,-0.2256274965504772,-0.1614625607604403,-0.13809113621894897,-0.22706980918861874
sc2015,y2030,2030-07-13T03:00:00+02:00,0.23836467908997427,-0.1025231002189424,-0.060676956935970416,0,-0.058048721170136375,0.09573141654531714,-0.015179536033482988,-0.19949230755185154,-0.18129425874953942,-0.17076074420669674,-0.18848623126507325
sc2015,y2030,2030-07-13T07:00:00+02:00,0.22157966679483976,-0.11558495333828533,-0.04628522197018814,0,-0.00815529439721363,0.1027575103522036,-0.00776077792224239,-0.15304492137598946,-0.10982245632562426,-0.11370980328235514,-0.15502200202734828
sc2015,y2030,2030-07-13T11:00:00+02:00,0.1986966903215548,-0.16154259208368993,0.002673089862668343,0,0.03817770792341113,0.07454293555208347,0.08292814704025298,0.07358965738374201,0.026121378118797223,-0.006814571161241956,0.054757261825627124
sc2015,y2030,2030-07-13T15:00:00+02:00,0.1510460790862751,-0.1656742499999999,0.02989947281841565,0,0.06584644095523973,0.09511011717201079,0.13536845602026815,0.15903933606326293,0.07375833733953718,0.03514625568126872,0.13832591738449573
sc2015,y2030,2030-07-13T19:00:00+02:00,0.2230103547048481,-0.1656742499999999,-0.025494958910126986,0,0.03856238890548802,0.07424001552178927,0.03708150255813414,-0.03664543067920767,-0.029438641670709753,-0.05131596862704835,-0.05253533158889945
sc2015,y2030,2030-07-13T23:00:00+02:00,0.2382416177454343,-0.15786998994935564,-0.06863995495629638,0,0.048927434563915906,0.05989392379341063,-0.053834819910782095,-0.2233763127664541,-0.12774258012696404,-0.1213443493005193,-0.23323391021466366
sc2015,y2030,2030-07-14T03:00:00+02:00,0.24036318568530968,-0.1168514430766141,-0.05816818294653259,0,-0.04038351510727267,0.08687720267904275,-0.015812531102545213,-0.18107130254944082,-0.12819908771743638,-0.1363575351897217,-0.1803823367746784
sc2015,y2030,2030-07-14T07:00:00+02:00,0.2305737800905423,-0.12210439181284061,-0.04995138961635681,0,-0.012848871706695686,0.10636134291779742,-0.008006743565457164,-0.16136775563489714,-0.11292540189667277,-0.11957454296273284,-0.16379350989170782
sc2015,y2030,2030-07-14T11:00:00+02:00,0.20374059558529667,-0.16495553357397097,0.00012750983857778841,0,0.03595637833597065,0.07506313625280492,0.0821520929174524,0.0691621172228647,0.026304609404123047,-0.008780753730944335,0.04977276750130111
sc2015,y2030,2030-07-14T15:00:00+02:00,0.1387347566638144,-0.1656742499999999,0.03486040340899721,0,0.07585110644401993,0.11139429628186104,0.14369833175820035,0.17120339603322665,0.09923738525640657,0.05259574469574968,0.1471430362620436
sc2015,y2030,2030-07-14T19:00:00+02:00,0.25152284365671695,-0.1656742499999999,-0.03569963882194416,0,0.010132810588995289,0.08589203858702366,0.030226562932658352,-0.058342831331817724,-0.05412228553435505,-0.07683370826388125,-0.07161653890580721
sc2015,y2030,2030-07-14T23:00:00+02:00,0.26420804742472903,-0.16173328238012452,-0.0721142660876648,0,0.04847842707318284,0.05479874670925278,-0.05793391450022711,-0.22919777782577944,-0.13131793778164513,-0.12473414974523367,-0.2394396590577481
sc2015,y2030,2030-07-15T03:00:00+02:00,0.26207716385163393,-0.12169377423064587,-0.06604206375136479,0,-0.04846943650576874,0.07479297299340026,-0.02819502172222621,-0.19447930273832048,-0.1405037432831655,-0.14740739736202935,-0.19398073134288807
sc2015,y2030,2030-07-15T07:00:00+02:00,0.24492891711255238,-0.13031521489259656,-0.055993953931183116,0,0.0034326920349154744,0.07933086531336997,-0.028588713778727293,-0.17530247033858415,-0.11738687615257692,-0.11864696449388812,-0.18040199699051307
sc2015,y2030,2030-07-15T11:00:00+02:00,0.22412746057944455,-0.1656742499999999,-0.008069420668426197,0,0.028026726793710655,0.08248207008629516,0.06801671576914003,0.04391315477031266,0.005234214857451347,-0.02620877010347744,0.02548588003177943
sc2015,y2030,2030-07-15T15:00:00+02:00,0.13976456029306084,-0.1656742499999999,0.03320930915924625,0,0.07277946277043901,0.11416454409232335,0.1427304643210292,0.16342373176023361,0.09447525907532173,0.04792564582925207,0.14002809130309624
sc2015,y2030,2030-07-15T19:00:00+02:00,0.24483358131916066,-0.1656742499999999,-0.035822942900537225,0,0.034792556024033416,0.09392314277396396,0.019388482863935907,-0.07514031751035466,-0.05765596129185946,-0.07361580283754288,-0.08963623267628051
sc2015,y2030,2030-07-15T23:00:00+02:00,0.24789281009583264,-0.1656742499999999,-0.0669305838465446,0,0.09698492678886628,0.04692006468247345,-0.0697135189344249,-0.22926681009404515,-0.11773757510618044,-0.10267327804030879,-0.24388504150360402
sc2015,y2030,2030-07-16T03:00:00+02:00,0.2562629395796865,-0.11518363874625326,-0.06289715109417449,0,-0.04537008238224449,0.1058736880529596,-0.024701938927984113,-0.19673755317202857,-0.14471129508791725,-0.14943626778808383,-0.19526347110326792
sc2015,y2030,2030-07-16T07:00:00+02:00,0.24702990020893623,-0.13163035096373799,-0.05715178983918956,0,0.002723674936837117,0.08045581504578192,-0.029689620407654438,-0.179846057773289,-0.12020365957460832,-0.12131115071987764,-0.18482557003229294
sc2015,y2030,2030-07-16T11:00:00+02:00,0.2259571448109492,-0.1656742499999999,-0.010380776300797478,0,0.020979470381630838,0.07850307351098884,0.06728556851674417,0.03741215365435857,0.001176308755506339,-0.031169085879932723,0.01983477871011874
sc2015,y2030,2030-07-16T15:00:00+02:00,0.14779178373328694,-0.1656742499999999,0.024849269950133923,0,0.061325632719514855,0.11461827423264181,0.13417899757647156,0.1330462958099179,0.076080925432501,0.030598942229888237,0.1117995707015802
sc2015,y2030,2030-07-16T19:00:00+02:00,0.25374500986896087,-0.1656742499999999,-0.04387351011896845,0,0.026862626899743614,0.09678693680061068,0.0091395121325486,-0.10561835099706718,-0.07635837929502509,-0.09013772114631391,-0.11832549547962401
sc2015,y2030,2030-07-16T23:00:00+02:00,0.2439580186407504,-0.1656742499999999,-0.06546267417406137,0,0.10652371185141774,0.04778134180091698,-0.07165027555328285,-0.22914390486597846,-0.11531280346286077,-0.09841095753103013,-0.24450895255254035
sc2015,y2030,2030-07-17T03:00:00+02:00,0.24772862930823458,-0.12531045503606375,-0.06141846333108769,0,-0.002432391160722913,0.0822680828735114,-0.037847324695877704,-0.19887364101362603,-0.13173914577503898,-0.13017828772795603,-0.20212370081328435
sc2015,y2030,2030-07-17T07:00:00+02:00,0.24297386234933138,-0.1396749851504817,-0.05791190658111134,0,0.03322790295206901,0.06356985048888353,-0.041414217291569466,-0.18760138662223147,-0.11427422225501904,-0.11038359655827157,-0.1958006011510276
sc2015,y2030,2030-07-17T11:00:00+02:00,0.22777255163828802,-0.1656742499999999,-0.02016018161285449,0,0.054339611587552517,0.11106988454475153,0.03961048283601354,-0.025191518907949018,-0.028083071152099626,-0.04644079991339001,-0.042776151494097414
sc2015,y2030,2030-07-17T15:00:00+02:00,0.23717399938420836,-0.1656742499999999,-0.013464706720743624,0,0.008448320902186834,0.1274849276575576,0.07487269458751244,0.0253109448241311,-0.015156282567478918,-0.04862414188487807,0.009811415347331431
sc2015,y2030,2030-07-17T19:00:00+02:00,0.24337413278143716,-0.1656742499999999,-0.04493990861857844,0,0.06397172031922649,0.0936909267287358,-0.0099780877976694,-0.12941733084099982,-0.07891790254958386,-0.08268498305863958,-0.1442758636040451
sc2015,y2030,2030-07-17T23:00:00+02:00,0.2345672840606552,-0.1656742499999999,-0.07067238802513631,0,0.0999674548240641,0.03278589873261106,-0.08472880067578492,-0.2370568598645455,-0.12435660923447833,-0.10515304517593593,-0.2525455075876586
sc2015,y2030,2030-07-18T03:00:00+02:00,0.24218908083332802,-0.12203618961771623,-0.059118437296241444,0,0.001935685436529111,0.07950566250970259,-0.03830914625880388,-0.19384639777275914,-0.12753772509724803,-0.12497275327792767,-0.19735295267394437
sc2015,y2030,2030-07-18T07:00:00+02:00,0.24534607193725244,-0.10641626010606342,-0.056404189465466326,0,-0.04619256589799159,0.1055455021717362,-0.016782787516789632,-0.17848999593647008,-0.15107355606628126,-0.1490832059191609,-0.17391961416945123
sc2015,y2030,2030-07-18T11:00:00+02:00,0.1508996249443335,-0.14266160243634451,0.009730312381944106,0,0.040707304565031466,0.0634564349052762,0.09690464259185272,0.06964932005196167,0.009423298041880468,-0.011442923292245277,0.059239600979916984
sc2015,y2030,2030-07-18T15:00:00+02:00,0.05535431253301515,-0.15712547654576792,0.05138072549546924,0,0.0961286963081387,0.028915464751124054,0.17670448409528627,0.2008104907788073,0.1091026814297904,0.07343095427774493,0.1850798421350337
sc2015,y2030,2030-07-18T19:00:00+02:00,0.11283688995008645,-0.12328800589306965,0.003164263775970344,0,0.038123895541470665,0.11881474087763366,0.09751187894097924,-0.003926120540195699,-0.02200989789487462,-0.038002248152399165,-0.006622753955515925
sc2015,y2030,2030-07-18T23:00:00+02:00,0.08212928674807296,-0.16542051626822762,-0.07196209859644176,0,0.09137748525689715,-0.0323566424584143,-0.08242421699539193,-0.23130768754836462,-0.1429551116237071,-0.11374301474310289,-0.24101098634537244
sc2015,y2030,2030-07-19T03:00:00+02:00,0.07802236306730004,-0.12898572473341963,-0.09467099999999995,0,-0.08407679822233205,-0.0046086710437087675,-0.08211841301084744,-0.2501238499838072,-0.21982226245201075,-0.20470630802563639,-0.24353513724637565
sc2015,y2030,2030-07-19T07:00:00+02:00,0.07898604921300034,-0.09268207441093135,-0.0024786775328753397,0,0.09100197028533175,0.09343438305508611,0.037255777712092986,-0.08473538333398323,-0.048180331183990344,-0.036588748700126184,-0.08608153983686329
sc2015,y2030,2030-07-19T11:00:00+02:00,0.05091534763407024,-0.13204944578555788,0.04552523264306241,0,0.09961024308239619,0.005105236643677458,0.13564861144036122,0.16232753811048428,0.10005677926183698,0.07294864300650206,0.14659146421857394
sc2015,y2030,2030-07-19T15:00:00+02:00,0.02801754585108296,-0.14166817420023103,0.06261196971792082,0,0.11444772119106217,0.016687640760305156,0.17441942091371976,0.2247014311186526,0.1275723021658628,0.09661832805711668,0.2079019842851766
sc2015,y2030,2030-07-19T19:00:00+02:00,0.15497150492450862,-0.11939113601741913,-0.005250441923422278,0,0.01855613082922658,0.08736401097733237,0.06903794122429008,-0.006292904050070547,-0.03952966187072238,-0.050255745798149176,-0.009532223517475735
sc2015,y2030,2030-07-19T23:00:00+02:00,0.21427862133654663,-0.14567561121074024,-0.055564724827823486,0,0.07749291810398673,0.04566859414870961,-0.05156494119641519,-0.18661215874047787,-0.0824593540534071,-0.07955762494175822,-0.20149570347794765
sc2015,y2030,2030-07-20T03:00:00+02:00,0.21603147111758614,-0.10162456223599614,-0.0466433104314532,0,-0.020625147376053032,0.1073125238594903,-0.011856457905168982,-0.1559686618957019,-0.09728285867514641,-0.10794368058301229,-0.15852656063183557
sc2015,y2030,2030-07-20T07:00:00+02:00,0.20367180968425824,-0.1309745192679168,-0.041151786733767626,0,0.0640420693748398,0.06204731210482084,-0.027891802796359055,-0.14336043450799862,-0.06249257544717546,-0.0651516107008876,-0.15682990996080837
sc2015,y2030,2030-07-20T11:00:00+02:00,0.18606068654482288,-0.1656742499999999,0.006587662774778735,0,0.08073570003220576,0.08264874681514889,0.07317309347195522,0.07322692915652529,0.054418922109945145,0.020480466550915732,0.0475141935597152
sc2015,y2030,2030-07-20T15:00:00+02:00,0.16773914623462138,-0.1656742499999999,0.025382633225485618,0,0.06756767556676024,0.12046771131749279,0.12238648392725193,0.14726880938314468,0.09019338933516696,0.04217422191794018,0.12110099546315323
sc2015,y2030,2030-07-20T19:00:00+02:00,0.20514275558087602,-0.1656742499999999,-0.02121447337367499,0,0.09240709149749682,0.09095165352873646,0.02160094273690283,-0.048500291745132706,-0.008252462674086303,-0.02539303422463668,-0.070622155470482
sc2015,y2030,2030-07-20T23:00:00+02:00,0.21100072442002382,-0.1656742499999999,-0.0530439735710746,0,0.1474961834148023,0.04576815058389916,-0.06510371686063987,-0.20175794364652644,-0.06993316155483753,-0.05755204191337304,-0.22344109378609778
sc2015,y2030,2030-07-21T03:00:00+02:00,0.21202232888661676,-0.1234730675373279,-0.04780717896206932,0,0.0394795588024055,0.07617960818858682,-0.03164045016033623,-0.16832865117500084,-0.08394450976636136,-0.0866187736580124,-0.17796695379767247
sc2015,y2030,2030-07-21T07:00:00+02:00,0.19996944179366793,-0.14587860385938045,-0.04821340820211839,0,0.0878325044134971,0.036086732992687276,-0.04901425610943222,-0.16311031256940356,-0.06748570413499388,-0.0645285354857883,-0.18013441320076629
sc2015,y2030,2030-07-21T11:00:00+02:00,0.18885026830170393,-0.1656742499999999,0.004060405330431394,0,0.08140728439518319,0.09764463037639293,0.07095818379413976,0.060189437203800544,0.045874471354627966,0.013462851255493069,0.03512453908844537
sc2015,y2030,2030-07-21T15:00:00+02:00,0.14746334355166502,-0.1656742499999999,0.029692066071110634,0,0.07148601600598004,0.12924206605069588,0.13665045003072684,0.1519164076502877,0.09970402487210173,0.04824290694726874,0.12639041561117992
sc2015,y2030,2030-07-21T19:00:00+02:00,0.23041583456136583,-0.1656742499999999,-0.03104974200493249,0,0.035080517461933525,0.09826370791380823,0.03158887563567103,-0.05996640504828221,-0.03029209571809055,-0.05708642588636326,-0.07697828973362086
sc2015,y2030,2030-07-21T23:00:00+02:00,0.22953004842191427,-0.1656742499999999,-0.059540990102382896,0,0.1028905391676449,0.048105647861327094,-0.05572452021742924,-0.2050134313066141,-0.08364527865994353,-0.07944059028517536,-0.2229803638618857
sc2015,y2030,2030-07-22T03:00:00+02:00,0.2234265353218685,-0.11637474096138378,-0.050478693117862905,0,-0.0028501789624453266,0.1002894250572679,-0.019236906384783037,-0.169991547822685,-0.09893486849008837,-0.10796998630953736,-0.17509452295389027
sc2015,y2030,2030-07-22T07:00:00+02:00,0.20996606143721852,-0.13681776693581704,-0.04388321618433033,0,0.06394078943597115,0.06360722806136798,-0.029308337312179633,-0.1516700497477208,-0.06730031930978853,-0.07024705708905543,-0.1653594285117448
sc2015,y2030,2030-07-22T11:00:00+02:00,0.1957616339447532,-0.1656742499999999,0.0031567649949990617,0,0.05743355144530593,0.08374888869184893,0.07779744665140753,0.07092876008054705,0.04692492514142721,0.008812460783892861,0.04718132261306307
sc2015,y2030,2030-07-22T15:00:00+02:00,0.12269943842050979,-0.1656742499999999,0.0384944668544005,0,0.0857537792397558,0.11199058044201782,0.14767823158162696,0.17491376929848323,0.12306938875290863,0.0691167536690509,0.14791393150541254
sc2015,y2030,2030-07-22T19:00:00+02:00,0.24046465063019395,-0.16007415443869122,-0.03281505325024403,0,-0.006524002760168068,0.10041033502574837,0.043224647646569414,-0.05223435496444617,-0.03741209396964207,-0.07172749090882746,-0.06560480241502376
sc2015,y2030,2030-07-22T23:00:00+02:00,0.24485153162696327,-0.15359332471189147,-0.06282980088281764,0,0.03891681671568281,0.07855204882006084,-0.0371680213192922,-0.2038135993451109,-0.10354556640896995,-0.10906558658920695,-0.21502859013076003
sc2015,y2030,2030-07-23T03:00:00+02:00,0.23329147393608185,-0.11436839139874055,-0.05367311576274192,0,-0.03133011335679847,0.1042444605171764,-0.012544995790880753,-0.17033824156778388,-0.10704563113055299,-0.12106979362147063,-0.17289679581011042
sc2015,y2030,2030-07-23T07:00:00+02:00,0.2131943919310375,-0.13208456417202386,-0.04397014311266756,0,0.04484737339102418,0.07474483948572552,-0.02303901849990808,-0.14989890577064235,-0.07277804023319212,-0.07850946152635396,-0.16147379587573796
sc2015,y2030,2030-07-23T11:00:00+02:00,0.19160669333423108,-0.1656742499999999,0.005489217529279111,0,0.06352301804089988,0.07612825522240252,0.07801265933017909,0.07890352847668636,0.05369972001383472,0.01585579155830552,0.05426021696240335
sc2015,y2030,2030-07-23T15:00:00+02:00,0.14073958875853454,-0.1656742499999999,0.034584624258775065,0,0.08119078926771706,0.11069619363537742,0.13702487994373458,0.17022188637487146,0.11364213407455792,0.06232887753349092,0.14290041157372202
sc2015,y2030,2030-07-23T19:00:00+02:00,0.20963791711945623,-0.1656742499999999,-0.022537087393835087,0,0.07966232658110428,0.08590815732613999,0.024253646664979644,-0.04641247152353367,-0.009887675207337132,-0.02965989962001525,-0.06766893323735146
sc2015,y2030,2030-07-23T23:00:00+02:00,0.21872080064954202,-0.1656742499999999,-0.055664966184410414,0,0.12722566626314524,0.040189753874102285,-0.06146883784932622,-0.20115828313270145,-0.07428527473937252,-0.06577865787822756,-0.22132716273925213
sc2015,y2030,2030-07-24T03:00:00+02:00,0.23268195827529792,-0.11133803838543188,-0.053382882849790425,0,-0.03414017025395055,0.11729437954765354,-0.010643175353321155,-0.17338671114372484,-0.11367819641745824,-0.12608703002243615,-0.17462694078636254
sc2015,y2030,2030-07-24T07:00:00+02:00,0.2295027145606947,-0.1299423874871899,-0.06548512818123853,0,-0.04643232564410593,0.08800926589051428,-0.027510882923929003,-0.18189155095649912,-0.12736966324521748,-0.14048430187675787,-0.1854246181004131
sc2015,y2030,2030-07-24T11:00:00+02:00,0.21884846831442184,-0.16233153348883023,-0.0096415062142432,0,0.008023189310706336,0.09267569566127021,0.08177839395938857,0.03269075044117331,-0.03235606174585848,-0.0547569767054521,0.02271506616064678
sc2015,y2030,2030-07-24T15:00:00+02:00,0.1393237281380184,-0.1656742499999999,0.027807264813868082,0,0.048859018138413424,0.10146276837005885,0.15201375128605554,0.14200599875486586,0.03545168988092806,0.00572591048642801,0.13022153655335145
