Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2030,sc01,06-22 02:00:00+01:00,0.0,4.370986160142491,3.2782396201068678,2.7318663500890565,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 03:00:00+01:00,0.0,4.370986160142491,3.2782396201068678,2.7318663500890565,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 04:00:00+01:00,0.0,4.7683485383372615,3.5762614037529463,2.9802178364607883,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 05:00:00+01:00,0.0,5.960435672921578,4.470326754691183,3.7252722955759863,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 06:00:00+01:00,0.0,7.1525228075058935,5.36439210562942,4.470326754691183,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 07:00:00+01:00,0.0,7.947247563895436,5.9604356729215775,4.967029727434648,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 08:00:00+01:00,0.0,7.549885185700664,5.6624138892754985,4.718678241062915,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 09:00:00+01:00,0.0,6.755160429311121,5.0663703219833405,4.221975268319451,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 10:00:00+01:00,0.0,6.19885309983844,4.64913982487883,3.8742831873990253,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 11:00:00+01:00,0.0,5.960435672921578,4.470326754691183,3.7252722955759863,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 12:00:00+01:00,0.0,5.960435672921578,4.470326754691183,3.7252722955759863,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 13:00:00+01:00,0.0,5.722018246004714,4.291513684503536,3.5762614037529463,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 14:00:00+01:00,0.0,5.563073294726805,4.1723049710451034,3.4769208092042527,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 15:00:00+01:00,0.0,5.722018246004714,4.291513684503536,3.5762614037529463,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 16:00:00+01:00,0.0,6.19885309983844,4.64913982487883,3.8742831873990253,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 17:00:00+01:00,0.0,6.993577856227984,5.245183392170988,4.37098616014249,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 18:00:00+01:00,0.0,7.947247563895436,5.9604356729215775,4.967029727434648,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 19:00:00+01:00,0.0,7.3114677587838015,5.483600819087851,4.569667349239876,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 20:00:00+01:00,0.0,6.755160429311121,5.0663703219833405,4.221975268319451,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 21:00:00+01:00,0.0,6.35779805111635,4.768348538337262,3.973623781947719,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 22:00:00+01:00,0.0,5.960435672921578,4.470326754691183,3.7252722955759863,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-22 23:00:00+01:00,0.0,5.563073294726805,4.1723049710451034,3.4769208092042527,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 00:00:00+01:00,0.0,4.752454043209472,3.5643405324071034,2.97028377700592,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 01:00:00+01:00,0.0,4.38688065527028,3.2901604914527103,2.7418004095439255,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 02:00:00+01:00,0.0,4.021307267331091,3.0159804504983185,2.513317042081932,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 03:00:00+01:00,0.0,4.021307267331091,3.0159804504983185,2.513317042081932,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 04:00:00+01:00,0.0,4.38688065527028,3.2901604914527103,2.7418004095439255,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 05:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 06:00:00+01:00,0.0,6.580320982905422,4.9352407371790665,4.112700614315889,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 07:00:00+01:00,0.0,7.3114677587838015,5.483600819087851,4.569667349239876,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 08:00:00+01:00,0.0,6.945894370844612,5.209420778133459,4.341183981777882,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 09:00:00+01:00,0.0,6.214747594966231,4.6610606962246734,3.8842172468538947,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 10:00:00+01:00,0.0,5.702944851851366,4.277208638888524,3.564340532407104,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 11:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 12:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 13:00:00+01:00,0.0,5.264256786324337,3.948192589743253,3.2901604914527107,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 14:00:00+01:00,0.0,5.11802743114866,3.8385205733614955,3.198767144467913,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 15:00:00+01:00,0.0,5.264256786324337,3.948192589743253,3.2901604914527107,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 16:00:00+01:00,0.0,5.702944851851366,4.277208638888524,3.564340532407104,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 17:00:00+01:00,0.0,6.434091627729746,4.8255687207973095,4.021307267331091,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 18:00:00+01:00,0.0,7.3114677587838015,5.483600819087851,4.569667349239876,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 19:00:00+01:00,0.0,6.726550338081098,5.044912753560824,4.204093961300686,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 20:00:00+01:00,0.0,6.214747594966231,4.6610606962246734,3.8842172468538947,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 21:00:00+01:00,0.0,5.849174207027042,4.386880655270282,3.6557338793919016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 22:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-23 23:00:00+01:00,0.0,5.11802743114866,3.8385205733614955,3.198767144467913,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 00:00:00+01:00,0.0,4.752454043209472,3.5643405324071034,2.97028377700592,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 01:00:00+01:00,0.0,4.38688065527028,3.2901604914527103,2.7418004095439255,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 02:00:00+01:00,0.0,4.021307267331091,3.0159804504983185,2.513317042081932,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 03:00:00+01:00,0.0,4.021307267331091,3.0159804504983185,2.513317042081932,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 04:00:00+01:00,0.0,4.38688065527028,3.2901604914527103,2.7418004095439255,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 05:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 06:00:00+01:00,0.0,6.580320982905422,4.9352407371790665,4.112700614315889,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 07:00:00+01:00,0.0,7.3114677587838015,5.483600819087851,4.569667349239876,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 08:00:00+01:00,0.0,6.945894370844612,5.209420778133459,4.341183981777882,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 09:00:00+01:00,0.0,6.214747594966231,4.6610606962246734,3.8842172468538947,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 10:00:00+01:00,0.0,5.702944851851366,4.277208638888524,3.564340532407104,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 11:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 12:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 13:00:00+01:00,0.0,5.264256786324337,3.948192589743253,3.2901604914527107,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 14:00:00+01:00,0.0,5.11802743114866,3.8385205733614955,3.198767144467913,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 15:00:00+01:00,0.0,5.264256786324337,3.948192589743253,3.2901604914527107,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 16:00:00+01:00,0.0,5.702944851851366,4.277208638888524,3.564340532407104,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 17:00:00+01:00,0.0,6.434091627729746,4.8255687207973095,4.021307267331091,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 18:00:00+01:00,0.0,7.3114677587838015,5.483600819087851,4.569667349239876,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 19:00:00+01:00,0.0,6.726550338081098,5.044912753560824,4.204093961300686,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 20:00:00+01:00,0.0,6.214747594966231,4.6610606962246734,3.8842172468538947,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 21:00:00+01:00,0.0,5.849174207027042,4.386880655270282,3.6557338793919016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 22:00:00+01:00,0.0,5.483600819087852,4.112700614315889,3.4272505119299073,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-24 23:00:00+01:00,0.0,5.11802743114866,3.8385205733614955,3.198767144467913,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 00:00:00+01:00,0.0,4.618070518326167,3.4635528887446254,2.8862940739538545,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 01:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 02:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 03:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 04:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 05:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 06:00:00+01:00,0.0,6.394251486913154,4.795688615184865,3.9964071793207214,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 07:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 08:00:00+01:00,0.0,6.749487680630551,5.0621157604729135,4.2184298003940945,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 09:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 10:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 11:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 12:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 13:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 14:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 15:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 16:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 17:00:00+01:00,0.0,6.2521570094261945,4.689117757069646,3.9075981308913716,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 18:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 19:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 20:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 21:00:00+01:00,0.0,5.68377909947836,4.26283432460877,3.5523619371739747,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 22:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-25 23:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 00:00:00+01:00,0.0,4.618070518326167,3.4635528887446254,2.8862940739538545,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 01:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 02:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 03:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 04:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 05:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 06:00:00+01:00,0.0,6.394251486913154,4.795688615184865,3.9964071793207214,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 07:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 08:00:00+01:00,0.0,6.749487680630551,5.0621157604729135,4.2184298003940945,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 09:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 10:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 11:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 12:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 13:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 14:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 15:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 16:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 17:00:00+01:00,0.0,6.2521570094261945,4.689117757069646,3.9075981308913716,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 18:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 19:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 20:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 21:00:00+01:00,0.0,5.68377909947836,4.26283432460877,3.5523619371739747,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 22:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-26 23:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 00:00:00+01:00,0.0,4.618070518326167,3.4635528887446254,2.8862940739538545,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 01:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 02:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 03:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 04:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 05:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 06:00:00+01:00,0.0,6.394251486913154,4.795688615184865,3.9964071793207214,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 07:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 08:00:00+01:00,0.0,6.749487680630551,5.0621157604729135,4.2184298003940945,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 09:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 10:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 11:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 12:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 13:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 14:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 15:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 16:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 17:00:00+01:00,0.0,6.2521570094261945,4.689117757069646,3.9075981308913716,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 18:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 19:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 20:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 21:00:00+01:00,0.0,5.68377909947836,4.26283432460877,3.5523619371739747,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 22:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-27 23:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 00:00:00+01:00,0.0,4.618070518326167,3.4635528887446254,2.8862940739538545,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 01:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 02:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 03:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 04:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 05:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 06:00:00+01:00,0.0,6.394251486913154,4.795688615184865,3.9964071793207214,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 07:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 08:00:00+01:00,0.0,6.749487680630551,5.0621157604729135,4.2184298003940945,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 09:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 10:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 11:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 12:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 13:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 14:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 15:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 16:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 17:00:00+01:00,0.0,6.2521570094261945,4.689117757069646,3.9075981308913716,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 18:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 19:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 20:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 21:00:00+01:00,0.0,5.68377909947836,4.26283432460877,3.5523619371739747,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 22:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-28 23:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 00:00:00+01:00,0.0,4.618070518326167,3.4635528887446254,2.8862940739538545,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 01:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 02:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 03:00:00+01:00,0.0,3.907598130891372,2.930698598168529,2.4422488318071074,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 04:00:00+01:00,0.0,4.262834324608769,3.197125743456577,2.6642714528804805,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 05:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 06:00:00+01:00,0.0,6.394251486913154,4.795688615184865,3.9964071793207214,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 07:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 08:00:00+01:00,0.0,6.749487680630551,5.0621157604729135,4.2184298003940945,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 09:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 10:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 11:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 12:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 13:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 14:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 15:00:00+01:00,0.0,5.115401189530523,3.8365508921478924,3.197125743456577,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 16:00:00+01:00,0.0,5.541684621991401,4.1562634664935505,3.4635528887446254,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 17:00:00+01:00,0.0,6.2521570094261945,4.689117757069646,3.9075981308913716,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 18:00:00+01:00,0.0,7.104723874347949,5.328542905760962,4.4404524214674685,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 19:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 20:00:00+01:00,0.0,6.039015293195757,4.529261469896817,3.774384558247348,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 21:00:00+01:00,0.0,5.68377909947836,4.26283432460877,3.5523619371739747,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 22:00:00+01:00,0.0,5.328542905760962,3.996407179320722,3.3303393161006016,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-29 23:00:00+01:00,0.0,4.973306712043565,3.729980034032673,3.1083166950272276,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 00:00:00+01:00,0.0,4.248624876860074,3.186468657645056,2.6553905480375466,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 01:00:00+01:00,0.0,3.921807578640068,2.941355683980051,2.4511297366500426,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 02:00:00+01:00,0.0,3.5949902804200624,2.6962427103150466,2.246868925262539,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 03:00:00+01:00,0.0,3.5949902804200624,2.6962427103150466,2.246868925262539,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 04:00:00+01:00,0.0,3.921807578640068,2.941355683980051,2.4511297366500426,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 05:00:00+01:00,0.0,4.902259473300086,3.676694604975064,3.0639121708125536,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 06:00:00+01:00,0.0,5.882711367960102,4.4120335259700765,3.6766946049750637,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-30 07:00:00+01:00,0.0,6.536345964400113,4.902259473300085,4.08521622775007,0.0,0.0,0.0,0.0,0.0
