Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,106.86670703240439,18.349048427625004,0.0,94.41163222759711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.316401559375002,0.0,0.0,31.05694999999994
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,260.4186460980294,18.640117668875003,0.0,94.56973014709716,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.597058477500002,0.0,0.0,29.078756249999948
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,393.5551554430293,18.640117668875003,0.0,94.74878207659712,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.509636527499996,0.0,30.372137500000044,37.23316249999996
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,339.04769913302937,18.640117668875003,0.0,94.72201721109711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.074261377500006,0.0,64.68928125000004,31.763106249999957
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,400.0,21.492775358756795,0.0,94.74934812809713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,18.02770326564765,0.0,11.194987500000025,38.14664374999996
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,221.2389117361544,18.640117668875003,0.0,94.54668403259706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.222175011875005,0.0,0.0,46.16341249999995
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,29.61599219677942,17.942884015275002,0.0,0.0,0.0,94.36945465384709,0.0,0.0,0.0,771.6,0.0,3.036477437350002,0.0,0.0,67.87061874999996
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,21.389510731154346,18.004057204925004,0.0,94.3758070975971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.0786373383250027,0.0,0.0,82.18739999999995
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,159.90671121552919,18.640117668875003,0.0,94.53029338209708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,4.955553765000004,0.0,23.486062500000028,68.29528749999994
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,157.98188345240428,18.640117668875003,0.0,94.53137292209715,0.0,0.0,0.0,0.0,0.0,771.6,0.0,4.973114280625002,0.0,51.56191875000003,43.17924999999994
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,279.7137934017791,18.640117668875003,0.0,94.61156555859709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.277581171250003,0.0,8.731937500000036,41.16067499999994
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,132.20979112177923,18.640117668875003,0.0,94.47109497884712,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.99259307125,0.0,0.0,62.72278749999993
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.0,17.385226606825,0.0,93.92369773750126,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.6521459801750003,0.0,0.0,42.355024999999934
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,13.73054424740397,17.281047764025,0.0,94.30072719609709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.5803470479749993,0.0,0.0,17.86476249999994
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,133.81491734177897,18.640117668875003,0.0,94.45004340809707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.6501541837500024,0.0,19.497312500000035,21.437506249999934
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,139.2189525805289,18.640117668875003,0.0,94.47666680209713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,4.083228065000009,0.0,53.378156250000025,7.677362499999939
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,290.31545837177896,18.640117668875003,0.0,94.59387147259716,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.989757371250015,0.0,9.295600000000027,13.031437499999937
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,170.45564449552876,18.640117668875003,0.0,94.46639578084707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.916152777500015,0.0,0.0,19.971656249999935
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,34.77925139490389,17.633833839625016,0.0,94.33736177134713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.8234833973750098,0.0,0.0,31.938843749999926
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,255.2607814742791,18.640117668875003,0.0,94.5825515410971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.805619821250023,0.0,0.0,46.52891874999994
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,400.0,20.284501574237478,0.0,94.7709232065971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,14.351078590166619,0.0,25.667012500000023,49.595218749999944
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,362.5133345867788,18.640117668875003,0.0,94.76589373409708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.78798615875003,0.0,60.01499375000002,55.03764374999995
