Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-02-22T19:00:00+01:00,0.0,0.7207882038621285,0.0745604706755,0.0,0.0,0.0,0.37913723386038856,0.0,0.0,0.0,3.0864000000000003,0.0,0.03635012981,0.0,0.09202057499999974,1.1680743749999989
sc01,y2030,2030-02-22T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.08997891638001654,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0238969802725,0.0,0.4,1.135305649999999
sc01,y2030,2030-02-23T03:00:00+01:00,0.0,0.0,0.0745135657977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014035687000299996,0.0,0.4,1.1244034749999992
sc01,y2030,2030-02-23T07:00:00+01:00,0.0,0.1340620924571283,0.0745604706755,0.0,0.0,0.0,0.3784819715573883,0.0,0.0,0.0,3.0864000000000003,0.0,0.02569119633499997,0.0,0.00012547499999973852,1.2184737749999992
sc01,y2030,2030-02-23T11:00:00+01:00,0.0,0.5460885455071278,0.0745604706755,0.0,0.37907103241338824,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.035273252934999985,0.0,0.09933479999999974,1.271990274999999
sc01,y2030,2030-02-23T15:00:00+01:00,0.0,0.03553548454462829,0.0745604706755,0.0,0.0,0.0,0.3788347355183884,0.0,0.0,0.0,3.0864000000000003,0.0,0.031429490097499985,0.0,0.17356592499999976,1.481766499999999
sc01,y2030,2030-02-23T19:00:00+01:00,0.0,0.2810260191496277,0.0745604706755,0.0,0.0,0.0,0.37900817796938846,0.0,0.0,0.0,3.0864000000000003,0.0,0.03425082062249997,0.0,0.054598474999999785,1.5215284749999993
sc01,y2030,2030-02-23T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.022401894059999976,0.0,0.4,1.4928830749999995
sc01,y2030,2030-02-24T03:00:00+01:00,0.0,0.0,0.07309817789869999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9978196316735155,0.0,0.01306021696179999,0.0,0.4,1.3882206249999995
sc01,y2030,2030-02-24T07:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014486208222499932,0.0,0.00018747499999978795,1.2660166499999994
sc01,y2030,2030-02-24T11:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.20368151091351638,0.0,0.0,0.0,3.0864000000000003,0.0,0.024272963234999917,0.0,0.1929403999999998,1.2508456499999994
sc01,y2030,2030-02-24T15:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.021061795584999942,0.0,0.28828164999999983,1.4073093499999993
sc01,y2030,2030-02-24T19:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.21833649704551683,0.0,0.0,0.0,3.0864000000000003,0.0,0.02554657275999992,0.0,0.07863584999999983,1.4256381749999991
sc01,y2030,2030-02-24T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.017149086647499905,0.0,0.4,1.2731446999999996
sc01,y2030,2030-02-25T03:00:00+01:00,0.0,0.0,0.07056609943029996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9668347168505163,0.0,0.011315135855199965,0.0,0.4,1.1668531249999994
sc01,y2030,2030-02-25T07:00:00+01:00,0.0,0.0,0.07034734359029995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.011164371695199965,0.0,0.00015279999999982642,1.1772325749999994
sc01,y2030,2030-02-25T11:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.017003827684999914,0.0,0.15931104999999984,1.1609266999999996
sc01,y2030,2030-02-25T15:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015972946459999915,0.0,0.24541937499999983,1.3123675999999995
sc01,y2030,2030-02-25T19:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.14220183369901518,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.022697791597499888,0.0,0.07467772499999986,1.3376528749999999
sc01,y2030,2030-02-25T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01678406517249988,0.0,0.4,1.2529035499999996
sc01,y2030,2030-02-26T03:00:00+01:00,0.0,0.0,0.07147152395129995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0508502068470156,0.0,0.011939144646699961,0.0,0.4,1.1730741999999996
sc01,y2030,2030-02-26T07:00:00+01:00,0.0,0.057247619322125964,0.0745604706755,0.0,0.37831403735038827,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02295946655999989,0.0,0.0001833749999998513,1.134226225
sc01,y2030,2030-02-26T11:00:00+01:00,0.0,0.7077203862746273,0.0745604706755,0.0,0.3790405246773886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03477699374749985,0.0,0.14798207499999985,1.0324623749999995
sc01,y2030,2030-02-26T15:00:00+01:00,0.0,0.4797392100921261,0.0745604706755,0.0,0.0,0.0,0.37889885282638824,0.0,0.0,0.0,3.0864000000000003,0.0,0.03247246495999985,0.0,0.24526519999999982,1.0273348999999998
sc01,y2030,2030-02-26T19:00:00+01:00,0.0,0.8066792976346253,0.0745604706755,0.0,0.3790540169183886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03499646754749987,0.0,0.06691729999999982,1.0275037000000002
sc01,y2030,2030-02-26T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.166320248988014,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02278520287249985,0.0,0.4,0.9933694500000005
sc01,y2030,2030-02-27T03:00:00+01:00,0.0,0.0,0.07386507972549992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.013588757409999944,0.0,0.4,1.1069596750000006
sc01,y2030,2030-02-27T07:00:00+01:00,0.0,0.16959279007712574,0.0745604706755,0.0,0.3784560653943886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.025269789434999856,0.0,0.00017777499999981736,1.1580536750000006
sc01,y2030,2030-02-27T11:00:00+01:00,0.0,0.6913397471146256,0.0745604706755,0.0,0.3790866341733886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.035527041547499846,0.0,0.1718809499999998,1.0691508500000007
sc01,y2030,2030-02-27T15:00:00+01:00,0.0,0.4301469130446255,0.0745604706755,0.0,0.0,0.0,0.3789428801923883,0.0,0.0,0.0,3.0864000000000003,0.0,0.03318864344749985,0.0,0.31753537499999984,1.0468675250000006
sc01,y2030,2030-02-27T19:00:00+01:00,0.0,0.7704981523246257,0.0745604706755,0.0,0.3790777820823884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03538304754749984,0.0,0.10969704999999977,1.0436895500000007
sc01,y2030,2030-02-27T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.0,0.0,0.213492114758014,0.0,0.0,0.0,3.0864000000000003,0.0,0.022409717122499846,0.0,0.4,0.9240439250000004
sc01,y2030,2030-02-28T03:00:00+01:00,0.0,0.0,0.07352208699489991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.013352370528099945,0.0,0.4,0.7149248250000005
sc01,y2030,2030-02-28T07:00:00+01:00,0.0,0.5250701713921258,0.0745604706755,0.0,0.3783888929163882,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024177117109999875,0.0,0.00026924999999976295,0.7380843250000005
sc01,y2030,2030-02-28T11:00:00+01:00,0.0,0.9038199324371259,0.0745604706755,0.0,0.3789813448443883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03381433513499989,0.0,0.17962869999999978,0.7479785250000006
sc01,y2030,2030-02-28T15:00:00+01:00,0.0,0.5454626186071257,0.0745604706755,0.0,0.3788201766033886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03119266508499991,0.0,0.2749913499999998,0.8564558250000005
sc01,y2030,2030-02-28T19:00:00+01:00,0.0,0.912020126879626,0.0745604706755,0.0,0.37900297259338844,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03416614652249992,0.0,0.06965517499999976,0.8704871000000004
sc01,y2030,2030-02-28T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.16300870538301293,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02170105849749994,0.0,0.4,0.9327164750000005
sc01,y2030,2030-03-01T03:00:00+01:00,0.0,0.0,0.07320690626889996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.013135151379099973,0.0,0.4,0.9234582500000007
sc01,y2030,2030-03-01T07:00:00+01:00,0.0,0.3096467765921242,0.0745604706755,0.0,0.0,0.0,0.3783859465343885,0.0,0.0,0.0,3.0864000000000003,0.0,0.024129189309999924,0.0,0.00025517499999975997,0.9506970000000006
sc01,y2030,2030-03-01T11:00:00+01:00,0.0,0.8952267465996246,0.0745604706755,0.0,0.37895324478738834,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.033357240872499916,0.0,0.13136424999999977,0.7778957000000004
sc01,y2030,2030-03-01T15:00:00+01:00,0.0,0.4962519708471246,0.0745604706755,0.0,0.37880197832438844,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.030896639734999953,0.0,0.2862962249999998,0.8769143000000005
sc01,y2030,2030-03-01T19:00:00+01:00,0.0,0.8673168959296247,0.0745604706755,0.0,0.0,0.0,0.3789970732923883,0.0,0.0,0.0,3.0864000000000003,0.0,0.03407018457249996,0.0,0.09462269999999982,0.8845669500000005
sc01,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.0745604706755,0.0,0.06814014598101265,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0216923299475,0.0,0.4,1.0270700500000005
sc01,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,0.07332112199070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.013213867619800002,0.0,0.4,1.0468709750000005
sc01,y2030,2030-03-02T07:00:00+01:00,0.0,0.3741210236946241,0.0745604706755,0.0,0.37839567457538836,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024287432097499992,0.0,0.00033527499999981336,0.8954692500000005
sc01,y2030,2030-03-02T11:00:00+01:00,0.0,0.9168604278446244,0.0745604706755,0.0,0.0,0.0,0.3789221434973885,0.0,0.0,0.0,3.0864000000000003,0.0,0.03285132654749999,0.0,0.1509705749999998,0.7068378500000008
sc01,y2030,2030-03-02T15:00:00+01:00,0.0,0.6086170450521239,0.0745604706755,0.0,0.37868509352738855,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.028995313709999984,0.0,0.27476164999999986,0.6640224500000008
sc01,y2030,2030-03-02T19:00:00+01:00,0.0,1.0934889235196243,0.0745604706755,0.0,0.0,0.0,0.3788433508843886,0.0,0.0,0.0,3.0864000000000003,0.0,0.031569633372499975,0.0,0.08980142499999988,0.5158374000000009
sc01,y2030,2030-03-02T23:00:00+01:00,0.0,0.2793774871071229,0.0745604706755,0.0,0.0,0.0,0.37810692099038834,0.0,0.0,0.0,3.0864000000000003,0.0,0.019590373784999972,0.0,0.4,0.3137103750000009
sc01,y2030,2030-03-03T03:00:00+01:00,0.0,0.0,0.07086196921014996,0.0,0.0,0.0,0.11668422971426251,0.0,0.0,0.0,3.0864000000000003,0.0,0.012084837029599988,0.0,0.4,0.21010880000000084
sc01,y2030,2030-03-03T07:00:00+01:00,0.0,0.32640948850537377,0.07276422766234995,0.0,0.0,0.0,0.37763273110738826,0.0,0.0,0.0,3.0864000000000003,0.0,0.013395852989899986,0.0,0.0004015999999998796,0.21193240000000083
sc01,y2030,2030-03-03T11:00:00+01:00,0.0,0.7313793081703732,0.07343004174474999,0.0,0.0,0.0,0.3781957157773884,0.0,0.0,0.0,3.0864000000000003,0.0,0.021887922882499973,0.0,0.1509633999999999,0.19615295000000085
sc01,y2030,2030-03-03T15:00:00+01:00,0.0,0.33800980578287304,0.07343004174474999,0.0,0.26105866060679717,0.0,0.11687808096559138,0.0,0.0,0.0,3.0864000000000003,0.0,0.017675275819999982,0.0,0.2921751749999999,0.20002347500000087
sc01,y2030,2030-03-03T19:00:00+01:00,0.0,0.7794504963203734,0.07343004174474999,0.0,0.3782594632353883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.022924881532499983,0.0,0.1019938499999999,0.2581681250000009
sc01,y2030,2030-03-03T23:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.0,0.0,0.3387093909442618,0.0,0.0,0.0,3.0864000000000003,0.0,0.015353508769999991,0.0,0.4,0.3324515500000009
sc01,y2030,2030-03-04T03:00:00+01:00,0.0,0.0,0.06875131328994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010630195787299996,0.0,0.4,0.5917491750000009
sc01,y2030,2030-03-04T07:00:00+01:00,0.0,0.0,0.06856999584074999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010505233761499998,0.0,0.000333624999999895,0.8953812500000009
sc01,y2030,2030-03-04T11:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01396400818249998,0.0,0.15707929999999992,0.975579450000001
sc01,y2030,2030-03-04T15:00:00+01:00,0.0,0.0,0.07221050983074999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0130142366465,0.0,0.31362834999999994,1.2270636500000012
sc01,y2030,2030-03-04T19:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.024281740937760976,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01997394435750001,0.0,0.11135964999999999,1.2081252500000015
sc01,y2030,2030-03-04T23:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014230446820000017,0.0,0.4,1.1258930000000011
sc01,y2030,2030-03-05T03:00:00+01:00,0.0,0.0,0.06943155129695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9278641128662635,0.0,0.011099008467800013,0.0,0.4,1.1427703750000013
sc01,y2030,2030-03-05T07:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.34471417506926283,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.022341265270000032,0.0,0.0006712749999999906,1.1380531250000012
sc01,y2030,2030-03-05T11:00:00+01:00,0.0,0.26120447114287487,0.07343004174474999,0.0,0.3788217378073885,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03207121457000005,0.0,0.23128947499999997,1.186189900000001
sc01,y2030,2030-03-05T15:00:00+01:00,0.0,0.06766720130287429,0.07343004174474999,0.0,0.3786574543833884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02939887087000003,0.0,0.358676675,1.094835975000001
sc01,y2030,2030-03-05T19:00:00+01:00,0.0,0.6196161714678736,0.07343004174474999,0.0,0.3788968140273884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03329245444500003,0.0,0.12707814999999997,1.0039676000000006
sc01,y2030,2030-03-05T23:00:00+01:00,0.0,0.0,0.07343004174474999,0.0,0.01620914003376228,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.020654925282500014,0.0,0.4,0.967735375000001
sc01,y2030,2030-03-06T03:00:00+01:00,0.0,0.0,0.07183514072374998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012755536316000002,0.0,0.4,0.7877695500000007
sc01,y2030,2030-03-06T07:00:00+01:00,0.0,0.6654563506428743,0.07343004174474999,0.0,0.37833068729438823,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024083459570000045,0.0,0.0007760499999999693,0.5416649500000008
sc01,y2030,2030-03-06T11:00:00+01:00,0.0,1.1507051208178736,0.07343004174474999,0.0,0.3788916161793884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03320790274500002,0.0,0.23896412499999997,0.3560093250000008
sc01,y2030,2030-03-06T15:00:00+01:00,0.0,0.9898643580253741,0.07343004174474999,0.0,0.3787456527163885,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.030833563757500047,0.0,0.35972872499999997,0.2561454500000009
sc01,y2030,2030-03-06T19:00:00+01:00,0.0,1.443092725725374,0.07343004174474999,0.0,0.3789465664743884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.034101760907500056,0.0,0.13080517500000005,0.22446335000000084
sc01,y2030,2030-03-06T23:00:00+01:00,0.0,0.7581644993378742,0.07343004174474999,0.0,0.3781359401263883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02091557229500005,0.0,0.0,0.26302225000000085
sc01,y2030,2030-03-07T03:00:00+01:00,0.0,0.15413153905037413,0.07146053122675,0.0,0.37749735058038836,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012497359500500014,0.0,0.0,0.25481812500000084
