Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,0.09611213197300011,0.0,0.0,0.44466334999999985
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,0.08550941601050009,0.0,0.0,0.4044166499999998
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,0.0,0.0991860486355001,0.0,0.0,0.3383796249999998
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,0.10958309326050009,0.0,0.0,0.4691031749999998
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,0.1084622025980001,0.0,0.0,0.5896484249999998
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,0.1418141860776181,0.0,0.0,0.37576769999999976
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,0.09608904916050012,0.0,0.0,0.7661569999999998
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,0.08534369721050011,0.0,0.0,0.7842876249999998
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,0.09879572878550012,0.0,0.0,0.4687148999999998
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,0.1088697259855001,0.0,0.0,0.5562830499999998
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,0.1081035352730001,0.0,0.0,0.5041484999999999
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,0.18499085227750006,0.0,0.0,0.36072767499999986
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,0.09732233548550007,0.0,0.0,0.49902392499999987
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,0.08696332859800007,0.0,0.0,0.5986520249999998
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,0.10046962932300005,0.0,0.0,0.7704835249999998
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,0.11105843238550003,0.0,0.0,0.9188950000000001
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,0.11054651797300005,0.0,0.0,0.9046194750000002
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,0.11275473733550007,0.0,0.0,0.5487854500000002
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,0.09782498483550006,0.0,0.0,0.39338157500000015
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,0.08723029627300008,0.0,0.0,0.4151007750000001
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,0.10063095261050008,0.0,0.0,0.53585285
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,0.0,0.11023677497300007,0.0,0.0,0.7314404999999998
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,0.10795071261050007,0.0,0.0,0.8832288500000001
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,0.0,0.11007156207300008,0.0,0.0,0.6839497250000002
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,0.09598064113550009,0.0,0.0,0.7799346250000003
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,0.08470797933550009,0.0,0.0,0.7440711250000003
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,0.0879086194605001,0.0,0.0,0.6825410250000002
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,0.09750958756050011,0.0,0.0,0.7521550750000002
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,0.0952627484605001,0.0,0.0,0.8816431
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,0.10034023818550014,0.0,0.0,0.6176821749999999
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,0.09053687322300012,0.0,0.0,0.5713368499999999
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,0.08085481284800013,0.0,0.0,0.6541801999999999
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,0.08073618793550014,0.0,0.0,0.57966545
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,0.08990052618550017,0.0,0.0,0.5443551000000001
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,0.08959906332300016,0.0,0.0,0.752752025
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.0,0.09844963783550018,0.0,0.0,0.619094325
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,0.09097566734800015,0.0,0.0,1.162102225
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,0.08300276049800015,0.0,0.0,1.230299575
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,0.0,0.09921500703550018,0.0,0.0,0.7989181000000003
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,0.0,0.11040445036050017,0.0,0.0,1.0033820750000004
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,0.10887384723550017,0.0,0.0,1.1574790000000004
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.0,0.11220835423550019,0.0,0.0,1.0359286
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,0.09730243327300014,0.0,0.0,1.5489347250000005
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,0.08693473668550016,0.0,0.0,1.3397357000000008
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.0,0.10068075057300015,0.0,0.0,0.8672140250000004
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.0,0.11090366511050015,0.0,0.0,1.0296969500000004
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,0.10959098084800013,0.0,0.0,1.4343052750000005
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.0,0.11225566406050014,0.0,0.0,1.0935759000000003
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,0.09738709248550013,0.0,0.0,1.3581602750000004
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,0.08658103613550014,0.0,0.0,1.2791250000000003
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,0.10042029423550011,0.0,0.0,0.6916616500000003
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.0,0.11092120412300013,0.0,0.0,0.7012569000000004
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.0,0.10980077963550014,0.0,0.0,0.8972432750000006
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,0.11271731141050013,0.0,0.0,0.6262887250000003
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,0.09763283838550012,0.0,0.0,1.0193318000000002
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,0.08680909866050013,0.0,0.0,1.0635191000000006
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,0.10025669707300014,0.0,0.0,0.6473393250000005
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.0,0.11130744368550011,0.0,0.0,0.5869569250000004
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,0.10994622723550014,0.0,0.0,0.5669202250000004
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.0,0.11081420914800019,0.0,0.0,0.6830469000000003
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,0.09549120684800017,0.0,0.0,0.9579253750000004
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,0.0851705776855002,0.0,0.0,0.8792106750000004
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,0.09859527983550019,0.0,0.0,0.7267104250000004
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.0,0.10862860514800021,0.0,0.0,0.954737575
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,0.10621434713550021,0.0,0.0,1.012120625
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,0.0,0.1086985878730002,0.0,0.0,0.7452002500000001
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,0.09476728102300021,0.0,0.0,1.0561959500000002
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,0.08351078157300025,0.0,0.0,0.9989693750000003
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0,0.08744867636050024,0.0,0.0,0.4948857250000003
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.0,0.09780448156050024,0.0,0.0,0.44272832500000026
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.0,0.09540980102300022,0.0,0.0,0.5425909000000001
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.0,0.10014549522300023,0.0,0.0,0.3530867500000002
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,0.09058666912300023,0.0,0.0,0.7633659000000003
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,0.08110533731050022,0.0,0.0,0.9479968000000004
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,0.08091584737300021,0.0,0.0,0.7445123500000003
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,0.09052930126050024,0.0,0.0,0.8652232250000002
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,0.09053933614800025,0.0,0.0,1.0672683500000002
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,0.09891935187300026,0.0,0.0,0.9849216500000002
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,0.09190364754800023,0.0,0.0,1.3783360250000003
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,0.08433703553550025,0.0,0.0,1.4067595250000005
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,0.0,0.10044609022300025,0.0,0.0,1.0092944250000002
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,0.11239749919800024,0.0,0.0,1.0565639250000003
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,0.11131610936050022,0.0,0.0,1.2753763
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,0.11406402921050018,0.0,0.0,1.0186790250000002
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,0.09987004841050018,0.0,0.0,1.2734465
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,0.08996923813550017,0.0,0.0,1.2585825499999999
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,0.10369560542300017,0.0,0.0,0.8486919500000001
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,0.0,0.11454794903550018,0.0,0.0,0.9759269750000001
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,0.0,0.11330613809800019,0.0,0.0,1.1890339
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,0.0,0.11587436544800021,0.0,0.0,0.9533828999999998
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,0.10216230733550019,0.0,0.0,1.2599707500000004
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,0.09254535514800019,0.0,0.0,1.1951927000000002
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,0.10508517093550018,0.0,0.0,0.8089995250000004
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,0.0,0.11528572451050019,0.0,0.0,0.9648317500000005
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,0.0,0.1138066546355002,0.0,0.0,1.0510607750000005
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,0.11689351581050021,0.0,0.0,0.9264997500000005
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,0.10373010392300022,0.0,0.0,1.4487156750000008
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,0.09394937173550025,0.0,0.0,1.4621947250000003
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,0.10665370838550023,0.0,0.0,1.1075924750000004
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,0.0,0.11659254644800024,0.0,0.0,1.2250972000000007
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,0.0,0.11492183891050022,0.0,0.0,1.2399179750000004
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,0.0,0.11802699318550021,0.0,0.0,0.9825223750000002
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,0.0,0.1049641323480002,0.0,0.0,1.3323185500000005
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,0.0949312384730002,0.0,0.0,1.1973135000000008
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,0.0,0.10726822183550022,0.0,0.0,0.7626345500000008
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,0.11722154282300021,0.0,0.0,0.8477401250000006
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,0.0,0.1142487637730002,0.0,0.0,0.7990199750000009
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,0.15636795789761865,0.0,0.0,0.6470285750000007
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,0.0,0.1034370138605002,0.0,0.0,0.6570185750000008
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,0.0,0.09216680051050019,0.0,0.0,0.648376950000001
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,0.0,0.0945068722480002,0.0,0.0,0.730931675000001
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,0.0,0.10443919191050022,0.0,0.0,0.8811878250000008
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,0.0,0.10114329804800021,0.0,0.0,1.132706025000001
