InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
FinalNode,,,Node_4,Node_6,Node_3,Node_6,Node_4,Node_6,Node_5,Node_6,Node_9,Node_7,Node_8,Node_8,Node_9
Circuit,,,dc1,ac1,ac1,ac1,ac1,ac1,ac1,ac1,ac1,ac1,ac1,ac1,ac1
sc01,y2030,2030-01-05T15:00:00+01:00,0.2909862862658166,1.0,0.11065977597324901,0.09221440275231019,0.18607214520227172,0.11680615648816468,0.4875959687686572,0.20389970811754346,0.012256979025929355,0.1956932442214566,0.22885449883097275,0.007471742793469043,0.19090800798899626
sc01,y2030,2030-01-05T19:00:00+01:00,0.2909862862658166,1.0,0.15035073819956457,0.050721960848818755,0.23542884551732218,0.10899000966566148,0.4973861480223885,0.22888553569757258,3.202013122990913e-05,0.203800831262649,0.24180627983873074,0.0034433970955602368,0.20727624848943915
sc01,y2030,2030-01-05T23:00:00+01:00,0.2909862862658166,1.0,0.05824635354749619,0.15282907677711693,0.15407260135039216,0.13100922795849287,0.42479005417910487,0.19455229681286473,0.0005283764439978356,0.17386979948384176,0.2061429142512656,0.0031260564116808607,0.17646747945152497
sc01,y2030,2030-01-06T03:00:00+01:00,0.2909862862658166,1.0,0.053904031322758124,0.26319789875667604,0.0657042147157736,0.14851325017640482,0.36130490350746314,0.1524500718296621,0.008265164639609577,0.145279593082817,0.17012421832981278,0.005264116711959349,0.14227854515516677
sc01,y2030,2030-01-06T07:00:00+01:00,0.2909862862658166,1.0,0.06219690792989339,0.2694588550086826,0.05721384874888385,0.14854078270750856,0.36358040582089596,0.14716424249868376,0.012064795685025019,0.14494537325897194,0.16869727791794395,0.00654646249102837,0.1394270400649753
sc01,y2030,2030-01-06T11:00:00+01:00,0.2909862862658166,1.0,0.012301863114692951,0.19255390633778402,0.11221968955102221,0.1345202024492025,0.4189187763805974,0.17102745780629075,0.013022562541039137,0.16729947780099713,0.19495936348259113,0.00725001234825685,0.16152692760821483
sc01,y2030,2030-01-06T15:00:00+01:00,0.2909862862658166,1.0,0.010462849378772097,0.1939744707557812,0.11036997146803243,0.13454773852657367,0.41930547727611994,0.16989203606245054,0.013810561147044754,0.16719525154924403,0.1946220106805775,0.007515363973144388,0.1609000543753435
sc01,y2030,2030-01-06T19:00:00+01:00,0.2909862862658166,1.0,0.08977930932337697,0.12032723342519956,0.17740584857966354,0.12510781027848816,0.4480311978358213,0.20470951307115579,0.0008495707151424222,0.183285147746694,0.21722656289637282,0.003394517999574756,0.18583009503112632
sc01,y2030,2030-01-06T23:00:00+01:00,0.2909862862658166,1.0,0.004458278180533885,0.20484360986444583,0.11074442610847844,0.13879154566656413,0.39771337813432883,0.17330892556772218,0.0058001084270907725,0.1610186396387312,0.1894661532177605,0.004695267935895858,0.15991379914753628
sc01,y2030,2030-01-07T03:00:00+01:00,0.29040740900447953,1.0,0.06363418208931391,0.27692714477635816,0.06231312848733262,0.15280100547291522,0.3405613268656719,0.15354645940926925,0.0018812406324237,0.13890846344715257,0.1642964845957974,0.002992089425982045,0.1400193122407109
sc01,y2030,2030-01-07T07:00:00+01:00,0.2909862862658166,1.0,0.04973909245404414,0.26645367075878595,0.07655666254046271,0.15276623427883532,0.33668611283582106,0.16242258979691565,0.004514158150537349,0.13945250172132345,0.16667629916802013,0.000833378621960236,0.14480003849382103
sc01,y2030,2030-01-07T11:00:00+01:00,0.2909862862658166,1.0,0.01101227838769909,0.20146103817608876,0.11906608600012294,0.13981349797790907,0.3901725170149256,0.17927642723350862,0.00013801554422339564,0.15981634553998536,0.18957518540832902,0.0027555365495670215,0.16243386654532915
sc01,y2030,2030-01-07T15:00:00+01:00,0.2909862862658166,1.0,0.00878742902662648,0.20070720271240436,0.11428317755175432,0.13819851632158298,0.39970925514925393,0.17507587321103366,0.0052908850509917815,0.16200613591832627,0.1907758534485928,0.004539387066748558,0.16125463793408307
sc01,y2030,2030-01-07T19:00:00+01:00,0.2909862862658166,1.0,0.102835214945871,0.11122157842082797,0.19154604592964497,0.12556532642015453,0.4416930177611942,0.21389027352114404,0.0064084873430967585,0.18310760721262437,0.2189842085148011,0.0009311501754354721,0.19044724473115662
sc01,y2030,2030-01-07T23:00:00+01:00,0.2909862862658166,1.0,0.03682574212058243,0.17844441570934552,0.14186261839960437,0.13737581486652195,0.39603008328358213,0.19169599764964415,0.005696794326726593,0.1641612572668693,0.19631248674269355,0.0008512774719368579,0.17070932906553277
sc01,y2030,2030-01-08T03:00:00+01:00,0.2909862862658166,1.0,0.04169690657940775,0.2562027087267061,0.080488264302424,0.1499533525281004,0.34980894574626886,0.16277017958509038,0.0011002633541325128,0.14369125305311894,0.1707795241928051,0.002062474338672342,0.14685399074592362
sc01,y2030,2030-01-08T07:00:00+01:00,0.2909862862658166,1.0,0.07706170977511843,0.13371358570903066,0.16828144433331338,0.12767324536024716,0.43763811694029875,0.2009308367285062,0.00024785314853074594,0.1792274440686492,0.21257551583879067,0.003121771304485248,0.1821013622246037
sc01,y2030,2030-01-08T11:00:00+01:00,0.2909862862658166,1.0,0.14633862695319855,0.05443823594573602,0.22330923777084186,0.1094614707737567,0.505114534365672,0.22166437668709363,0.006434031917781291,0.20481197220029201,0.2412524329378974,0.005652417128066353,0.20403035741057723
sc01,y2030,2030-01-08T15:00:00+01:00,0.2909862862658166,1.0,0.1188691894634864,0.08111744332650324,0.18943405942179178,0.11351289028274555,0.5033129323507463,0.20353095485067912,0.016816767777092578,0.20061290383674044,0.2334548302406448,0.009100817954304482,0.19289695401395235
sc01,y2030,2030-01-08T19:00:00+01:00,0.2909862862658166,1.0,0.15192316105464845,0.04215234725423211,0.23930944738547855,0.1040631453634793,0.5136779388432838,0.22761576363853356,0.005227056207738318,0.208722914573789,0.24621984950578685,0.005309559978450119,0.20880541834450078
sc01,y2030,2030-01-08T23:00:00+01:00,0.2909862862658166,1.0,0.010654198968704023,0.1913254063811606,0.10798766708390463,0.13287737040512604,0.42843982861940344,0.16715031973128505,0.017977052521303754,0.16954896783245127,0.19628465945594703,0.008967627428742981,0.16053954273989052
sc01,y2030,2030-01-09T03:00:00+01:00,0.2909862862658166,1.0,0.06797413781179762,0.27248371945047256,0.049922919040516905,0.14766874406108318,0.37006911432835843,0.1419533824461356,0.016982465625602464,0.14596471801161542,0.1685730645903946,0.008230746279429744,0.13721299866544254
sc01,y2030,2030-01-09T07:00:00+01:00,0.2909862862658166,1.0,0.057502986900585286,0.1478372658214374,0.14759528707468478,0.12730967066458454,0.44536254078358245,0.18772930742011637,0.010301033559124258,0.17904125202506832,0.2096283238113303,0.006526473273439409,0.17526669173938347
sc01,y2030,2030-01-09T11:00:00+01:00,0.2909862862658166,1.0,0.11599664645485246,0.08369514117234633,0.18691411424014923,0.11379508400899092,0.5026009807835823,0.20216763440683636,0.017438231741159563,0.20011404679647943,0.23269443335415266,0.009303028502028242,0.19197884355734812
sc01,y2030,2030-01-09T15:00:00+01:00,0.2909862862658166,1.0,0.08223476843174884,0.11339265145427996,0.1566798604746057,0.11671248518539425,0.4964301855970153,0.18545927668567427,0.025759849806692665,0.19481186222239633,0.22414699590747889,0.012034048449245846,0.18108606086494952
sc01,y2030,2030-01-09T19:00:00+01:00,0.2909862862658166,1.0,0.14122823768862006,0.056491166121456195,0.2170392327224648,0.10827489625861417,0.5122778538059705,0.2168556926455012,0.011296616969602382,0.20612608166063015,0.24149287872424546,0.0073230240856386655,0.20215248877666644
sc01,y2030,2030-01-09T23:00:00+01:00,0.2909862862658166,1.0,0.055094556013137994,0.24591752871554992,0.045771849333134586,0.13639774113713096,0.4283127516791049,0.1309057116860574,0.03968873881485829,0.16225967281668935,0.18174842840949773,0.016203973713161714,0.13877490771499276
sc01,y2030,2030-01-10T03:00:00+01:00,0.1752101565296661,1.0,0.08352250620366213,0.28563428293812915,0.03545762760245103,0.14866160219025504,0.36915678914179134,0.13365721889422327,0.021708323996488726,0.14401563199246414,0.1649790009401522,0.00979969681350612,0.1321070048094817
sc01,y2030,2030-01-10T07:00:00+01:00,0.2909862862658166,1.0,0.027728030957358065,0.1731299717849267,0.12000715082207067,0.12928399666863047,0.4432137282462689,0.1719674667652671,0.01916497616658624,0.175206188254173,0.20267446710536072,0.009466198499558678,0.16550741058714544
sc01,y2030,2030-01-10T11:00:00+01:00,0.2909862862658166,1.0,0.09237629998451913,0.10436568978969928,0.16565232391947618,0.11576527651872583,0.49867370798507493,0.19035665983871697,0.023440725583710305,0.1965041246225943,0.22678367990190496,0.011276587056510398,0.18433998609539443
sc01,y2030,2030-01-10T15:00:00+01:00,0.2909862862658166,1.0,0.0967326439581283,0.10190082008327164,0.17096071460949802,0.11630020203457864,0.49445562847014946,0.1940755981568703,0.020044996868004882,0.19590779324424737,0.22699704368252435,0.010115385263215452,0.1859781816394581
sc01,y2030,2030-01-10T19:00:00+01:00,0.2909862862658166,1.0,0.13687904929943123,0.05427251084043312,0.22469162996870148,0.10462119854333742,0.515010331716418,0.21889816763794154,0.010825409730668012,0.20740270766191676,0.24313530475666945,0.007184930547038641,0.2037622284782874
sc01,y2030,2030-01-10T23:00:00+01:00,0.2909862862658166,1.0,0.009480354022439574,0.19048306415224736,0.10500649237352837,0.1317288864460515,0.4351023142910449,0.16442572256799387,0.021450934453606837,0.1711207756012854,0.19720744645630217,0.01017185533155064,0.15984169647922922
sc01,y2030,2030-01-11T03:00:00+01:00,0.28009608318731505,1.0,0.08972398306358485,0.288349298802087,0.027083680831635894,0.14737087433626564,0.3780732818656719,0.12745545627197163,0.027890705104354572,0.1456081235361109,0.16519181975878872,0.011922410605680334,0.12963982903743668
sc01,y2030,2030-01-11T07:00:00+01:00,0.2909862862658166,1.0,0.020100172359046778,0.21030486173624582,0.07213681912750936,0.13015315497797408,0.45242898686567196,0.14270037818817388,0.039269024700901836,0.1722805350424857,0.19375140775661293,0.016231542867962242,0.14924305320954612
sc01,y2030,2030-01-11T11:00:00+01:00,0.2909862862658166,1.0,0.03635701447175212,0.14756476762021634,0.1092312291915659,0.116555018982687,0.5107231070522392,0.15568578248174383,0.04756938820031952,0.1933981436484013,0.2165552515953096,0.019403150978464647,0.16523190642654642
sc01,y2030,2030-01-11T15:00:00+01:00,0.2909862862658166,1.0,0.03507556690944724,0.1493964242808595,0.1088088531458134,0.11713539964196318,0.5079048848134331,0.15585708294760586,0.0466886611652052,0.19253703106060324,0.21577243382269928,0.01909000431253114,0.1649383742079292
sc01,y2030,2030-01-11T19:00:00+01:00,0.2909862862658166,1.0,0.125723210520444,0.07086386981816188,0.19122310752716434,0.11010418513899659,0.520061707910448,0.20209258105872516,0.02230315197857099,0.20564645465390932,0.2379390066809529,0.011045923629672983,0.19438922630501132
sc01,y2030,2030-01-11T23:00:00+01:00,0.2909862862658166,1.0,0.03513984413711356,0.16843672484901048,0.12852452113318238,0.12986107196789726,0.43786952992537354,0.1777236296841618,0.01423605700853286,0.17465952450213115,0.20336253903411267,0.007786112960555676,0.168209580454154
sc01,y2030,2030-01-12T03:00:00+01:00,0.2909862862658166,1.0,0.056058974442405325,0.26001381498124554,0.05854553157625223,0.14531305609962775,0.37954300858209,0.14557574930987843,0.01742423506239397,0.1496991265326848,0.17288391688626503,0.008443793691195951,0.14071868516148678
sc01,y2030,2030-01-12T07:00:00+01:00,0.2909862862658166,1.0,0.0290674695648078,0.1692640514614064,0.11843991595599765,0.12737643575667495,0.45331711365671684,0.16955727429000492,0.023400046996892732,0.1779340794960608,0.20476245445480806,0.010948051175581196,0.16548208367474926
sc01,y2030,2030-01-12T11:00:00+01:00,0.2909862862658166,1.0,0.06785383851394663,0.12266232350103001,0.1403221536172536,0.11570180159099364,0.5061996688805975,0.17447769720402875,0.035045581937844066,0.19571939257047,0.2227055621857162,0.01519713612355998,0.1758709467561859
sc01,y2030,2030-01-12T15:00:00+01:00,0.2909862862658166,1.0,0.018178118935306582,0.1673137323057856,0.0968207332749137,0.12063154767151035,0.49361429985074695,0.15098661905045388,0.04566614258372038,0.1870227003166208,0.209507300692943,0.01864992460875268,0.16000648234165293
sc01,y2030,2030-01-12T19:00:00+01:00,0.2909862862658166,1.0,0.07618518156234567,0.11599704796360856,0.14846559457162056,0.11542395609024518,0.5052901288059706,0.17935896367494675,0.03186575111686049,0.19640667742622078,0.22438331189721747,0.01413087626780915,0.17867180257716944
sc01,y2030,2030-01-12T23:00:00+01:00,0.2909862862658166,1.0,0.05879197485186589,0.24914830833764315,0.0424385924791994,0.1367028847991623,0.427715937201493,0.12905128389887133,0.040636649808065264,0.16169917430775949,0.18082636957074258,0.016515799498210783,0.13757832399790484
sc01,y2030,2030-01-13T03:00:00+01:00,0.17623561413600958,1.0,0.08108837842977737,0.2845686181373873,0.03874446665793303,0.14916822287670284,0.36565699656716455,0.13609145881873527,0.019281691478348392,0.1433905667251278,0.16489546791592713,0.008966515192782767,0.13307539043956218
sc01,y2030,2030-01-13T07:00:00+01:00,0.26958304175354647,1.0,0.09334344828955353,0.2899339061134319,0.022196262908890377,0.14661754659751117,0.3832773544029855,0.12383582426618979,0.031499025159968976,0.14653757434195058,0.16531603053166252,0.013161323348347938,0.12819987253032955
sc01,y2030,2030-01-13T11:00:00+01:00,0.2909862862658166,1.0,0.04060513750362559,0.23176232064670457,0.05729581768459117,0.13420564501265705,0.43613318574626897,0.13646411981236234,0.03851245958366482,0.16585597150445017,0.18633421444173612,0.015866189204505166,0.14320970112529052
sc01,y2030,2030-01-13T15:00:00+01:00,0.2909862862658166,1.0,0.08541208876849683,0.27231481782213185,0.01834358856468382,0.13883716749717312,0.42376375100746305,0.11559261847580722,0.0476208809928738,0.15775179872874368,0.17424901381569613,0.018816430823495225,0.12894734855936493
sc01,y2030,2030-01-13T19:00:00+01:00,0.2909862862658166,1.0,0.00999971788269873,0.18552255909459614,0.10083556110185082,0.12868156500441338,0.45171665500000036,0.15953339944196682,0.028972578637991495,0.17542082548260987,0.20026943263686134,0.012794447427837948,0.15924269427245633
sc01,y2030,2030-01-13T23:00:00+01:00,0.2909862862658166,1.0,0.06083834222120398,0.25901686114274564,0.04891171341124325,0.14225873631789496,0.3977465763805973,0.1372638731204483,0.027436303954223567,0.15382017646177623,0.17505816083400025,0.011907563650164077,0.13829143615771675
sc01,y2030,2030-01-14T03:00:00+01:00,0.12503821770224036,1.0,0.06633482201851038,0.2781094889889525,0.0586664140723319,0.15223891498337966,0.34444431100746303,0.15084569503274226,0.004573564680447928,0.1396019670010447,0.16438916364686548,0.00391649594298518,0.13894489826358197
sc01,y2030,2030-01-14T07:00:00+01:00,0.1502334313972028,1.0,0.06588061396260537,0.27791063603739485,0.059279738009690976,0.15233345037696044,0.3437912500000002,0.15129992403877726,0.0041207551994015155,0.13948532984497558,0.1643735763735334,0.0037610243005467845,0.13912559894612087
sc01,y2030,2030-01-14T11:00:00+01:00,0.2909862862658166,1.0,0.06054780276476562,0.2597308628575802,0.050169956870653926,0.1428800071893373,0.3942433200746271,0.13851622843616165,0.02571784608755679,0.15295763384021746,0.1745008276505842,0.011310416197096055,0.1385502039497567
sc01,y2030,2030-01-14T15:00:00+01:00,0.2805611268048519,1.0,0.09981606222191733,0.29276762621091856,0.01345619571308446,0.14527038636298703,0.392583688432836,0.11736291209291806,0.03795170841682379,0.1481996917777254,0.16553815406291356,0.015376845087946168,0.1256248284488478
sc01,y2030,2030-01-14T19:00:00+01:00,0.2909862862658166,1.0,0.00577214133160437,0.20144743195118878,0.08882361422583658,0.13141221730165734,0.4413084074253733,0.15407392186739072,0.02937515515755063,0.1710221429574334,0.19494148346710552,0.012856360102268132,0.1545033479021509
sc01,y2030,2030-01-14T23:00:00+01:00,0.15809277225074714,1.0,0.10508700112567258,0.29507525118776035,0.0063387682456199496,0.1441733335623373,0.4001622523134329,0.11209173032526533,0.043206416866408005,0.14955322830572468,0.16571903917861358,0.017181043485320097,0.12352785492463678
sc01,y2030,2030-01-15T03:00:00+01:00,0.042694061991789975,1.0,0.0745591920289777,0.28171013054564936,0.047560924518558444,0.1505271576826107,0.35626932257462696,0.14262094608605702,0.012772609918794937,0.1417139218924912,0.16467140294617658,0.006731629156016292,0.13567294112971257
sc01,y2030,2030-01-15T07:00:00+01:00,0.2909862862658166,1.0,0.0361738875013373,0.225525676919516,0.058856484328231415,0.13226350752900898,0.44552196421641793,0.1359829333519014,0.04139286555042632,0.16874262741105195,0.18897793338926797,0.0168915243799928,0.14424128624061844
sc01,y2030,2030-01-15T11:00:00+01:00,0.2909862862658166,1.0,0.013772151116937657,0.1672869547747309,0.08885809268834931,0.11841071207495667,0.5071227656343282,0.14434434198643575,0.05338040821672067,0.1899859970372126,0.21093107222367888,0.021315155276220264,0.15792074409671222
sc01,y2030,2030-01-15T15:00:00+01:00,0.2909862862658166,1.0,0.030187177586952035,0.20606111329285634,0.049601812915120565,0.12228048673509516,0.49869639656716397,0.1227114981232717,0.06403408558779063,0.18298230060879625,0.19973246903848788,0.024807864615084326,0.14375607963608994
sc01,y2030,2030-01-15T19:00:00+01:00,0.2909862862658166,1.0,0.021909042650400348,0.15782760261976098,0.09377513353013064,0.11617292307170791,0.5170537265671644,0.14573915076011262,0.0552848819739697,0.19342010785444777,0.21448897352979135,0.022018944869432712,0.16015417074991078
sc01,y2030,2030-01-15T23:00:00+01:00,0.15289043967425442,1.0,0.12931182978054503,0.30568091753288784,0.026372379456230496,0.13913136346498609,0.4349927473134329,0.0878657854385955,0.06735665170139502,0.15577397785824149,0.16655037326872169,0.025473000201459976,0.11389032635830645
sc01,y2030,2030-01-16T03:00:00+01:00,0.0029435314531720447,1.0,0.08961450635904412,0.28830136976035875,0.027231508875864528,0.14739365999405044,0.37791587611940286,0.12756493804295316,0.027781565461541625,0.145580010731725,0.16518806277688272,0.011884937626484064,0.12968338289666745
sc01,y2030,2030-01-16T07:00:00+01:00,0.2909862862658166,1.0,0.03809660460697533,0.22492120147339284,0.054771460914958,0.13089916534544088,0.45359126440298503,0.1324065370809293,0.045766166351255806,0.1705910320309247,0.1899849759424465,0.01840532811832897,0.14323019379799787
sc01,y2030,2030-01-16T11:00:00+01:00,0.2909862862658166,1.0,0.012494498076977879,0.16759786792880088,0.08687711150475431,0.11797916099102289,0.5098710729477611,0.14278256543373863,0.055076121487891226,0.19054680187219555,0.21113657944588363,0.021899478500938888,0.15737015888524322
sc01,y2030,2030-01-16T15:00:00+01:00,0.2909862862658166,1.0,0.08076493793574566,0.2469535536464877,0.0006063852318510726,0.12425323346311919,0.5026444039925373,0.0935689158672463,0.0826094494917791,0.17840809901766574,0.18926806337861493,0.031027069303229876,0.12682571882911653
sc01,y2030,2030-01-16T19:00:00+01:00,0.2909862862658166,1.0,0.01054093976109383,0.1671897023964984,0.08293862314994066,0.11673027147821259,0.5173141794029851,0.13938434307737224,0.059169662418502016,0.19223189435428042,0.21202572891751614,0.023315680384525538,0.15637791232030396
sc01,y2030,2030-01-16T23:00:00+01:00,0.22593676056138173,1.0,0.12963598518291178,0.30582283324992404,0.026810091330823828,0.1390638962418268,0.43545881843283574,0.08754161509960517,0.06767980895702799,0.15585721847327913,0.16656149745402132,0.025583955892392436,0.11376136540864375
sc01,y2030,2030-01-17T03:00:00+01:00,0.01778088612481456,1.0,0.08826020689846191,0.28770845541497087,0.02906023963871798,0.1476755334940829,0.37596866231343273,0.1289192998947609,0.02643143621799429,0.1452322370629074,0.16514158669297893,0.011421372228137383,0.13022217307305048
sc01,y2030,2030-01-17T07:00:00+01:00,0.2909862862658166,1.0,0.0044306893275690325,0.19737657135447767,0.08704904188383296,0.1293690362392006,0.4521573844402986,0.15143242835679607,0.03395482098405674,0.17394065468815023,0.19716218122704676,0.014458255498416896,0.1544440892025104
sc01,y2030,2030-01-17T11:00:00+01:00,0.2909862862658166,1.0,0.0796143751039,0.11187632668799884,0.15039968449001348,0.11439140534394937,0.5099676297388057,0.17979335681422035,0.03289630036855739,0.1979796370587396,0.22597006420703145,0.014506875329320006,0.1795902120195024
