Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-11T19:00:00+01:00,5.3861226033827195e-15,0.0,508.1984376370025,771.5999999999999,0.0,137.19636250000002
sc01,y2030,2030-01-11T23:00:00+01:00,5.3861226033827195e-15,0.0,323.1031187510048,771.5999999999999,0.0,98.34539375
sc01,y2030,2030-01-12T03:00:00+01:00,2.15444904135309e-15,0.0,158.7529902680017,771.5999999999999,0.0,103.77519375
sc01,y2030,2030-01-12T07:00:00+01:00,5.3861226033827195e-15,0.0,329.57481650550204,771.5999999999999,0.0,133.96321250000003
sc01,y2030,2030-01-12T11:00:00+01:00,5.3861226033827195e-15,0.0,424.7652394922534,771.5999999999999,0.0,182.86012499999998
sc01,y2030,2030-01-12T15:00:00+01:00,5.3861226033827195e-15,0.0,352.5272164795025,771.5999999999999,0.0,220.8072125
sc01,y2030,2030-01-12T19:00:00+01:00,5.3861226033827195e-15,0.0,434.1597397372504,771.5999999999999,0.0,170.98743125
sc01,y2030,2030-01-12T23:00:00+01:00,2.15444904135309e-15,0.0,198.799700594504,771.5999999999999,0.0,194.98365625
sc01,y2030,2030-01-13T03:00:00+01:00,2.15444904135309e-15,0.0,38.6756487537511,771.5999999999999,0.0,186.01778125
sc01,y2030,2030-01-13T07:00:00+01:00,2.15444904135309e-15,0.0,102.067775454502,771.5999999999999,0.0,170.63525625
sc01,y2030,2030-01-13T11:00:00+01:00,2.15444904135309e-15,0.0,228.6787846542511,771.5999999999999,0.0,188.03876874999997
sc01,y2030,2030-01-13T15:00:00+01:00,2.15444904135309e-15,0.0,162.6041918105011,771.5999999999999,0.0,220.410775
sc01,y2030,2030-01-13T19:00:00+01:00,5.3861226033827195e-15,0.0,304.756768911022,771.5999999999999,0.0,154.42054375
sc01,y2030,2030-01-13T23:00:00+01:00,2.15444904135309e-15,0.0,169.2926258837491,771.5999999999999,0.0,142.8342125
sc01,y2030,2030-01-14T03:00:00+01:00,2.15444904135309e-15,0.0,19.7431042812501,771.5999999999999,0.0,163.54505
sc01,y2030,2030-01-14T07:00:00+01:00,2.15444904135309e-15,0.0,20.200196593003017,771.5999999999999,0.0,144.91636250000002
sc01,y2030,2030-01-14T11:00:00+01:00,2.15444904135309e-15,0.0,166.4928577627501,771.5999999999999,0.0,136.088775
sc01,y2030,2030-01-14T15:00:00+01:00,2.15444904135309e-15,0.0,109.8716835870007,771.5999999999999,0.0,188.18800625
sc01,y2030,2030-01-14T19:00:00+01:00,2.15444904135309e-15,0.0,276.0447261030041,771.5999999999999,0.0,154.77358125
sc01,y2030,2030-01-14T23:00:00+01:00,2.15444904135309e-15,0.0,28.18319386599993,771.5999999999999,0.0,290.52555625
sc01,y2030,2030-01-15T03:00:00+01:00,2.15444904135309e-15,0.0,20.1726938112501,771.5999999999999,0.0,289.9424537207508
sc01,y2030,2030-01-15T07:00:00+01:00,2.15444904135309e-15,0.0,242.56932023699912,771.5999999999999,0.0,199.729525
sc01,y2030,2030-01-15T11:00:00+01:00,5.3861226033827195e-15,0.0,359.2949766330153,771.5999999999999,0.0,250.84551875
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,297.81169852449943,771.5999999999999,0.0,289.36974999999995
sc01,y2030,2030-01-15T19:00:00+01:00,5.3861226033827195e-15,0.0,378.2169036307512,771.5999999999999,0.0,258.98215
sc01,y2030,2030-01-15T23:00:00+01:00,2.15444904135309e-15,0.0,26.37655765299945,771.5999999999999,0.0,387.23368124999996
sc01,y2030,2030-01-16T03:00:00+01:00,2.15444904135309e-15,0.0,20.95908904874993,771.5999999999999,0.0,334.933925
sc01,y2030,2030-01-16T07:00:00+01:00,2.15444904135309e-15,0.0,247.4814921305001,771.5999999999999,0.0,216.80350625
sc01,y2030,2030-01-16T11:00:00+01:00,5.3861226033827195e-15,0.0,360.20447922850417,771.5999999999999,0.0,257.4242375
sc01,y2030,2030-01-16T15:00:00+01:00,2.15444904135309e-15,0.0,239.3621339527521,771.5999999999999,0.0,358.57631875000004
sc01,y2030,2030-01-16T19:00:00+01:00,5.3861226033827195e-15,111.0,253.51472579827413,771.5999999999999,0.0,273.39397499999995
sc01,y2030,2030-01-16T23:00:00+01:00,2.15444904135309e-15,0.0,75.340058565752,771.5999999999999,0.0,339.54006875
sc01,y2030,2030-01-17T03:00:00+01:00,2.15444904135309e-15,0.0,20.8883489387501,771.5999999999999,0.0,319.78125
sc01,y2030,2030-01-17T07:00:00+01:00,2.15444904135309e-15,0.0,287.4627409732538,771.5999999999999,0.0,172.9154125
sc01,y2030,2030-01-17T11:00:00+01:00,5.3861226033827195e-15,79.7044947111498,362.8730821143491,771.5999999999999,0.0,175.314225
sc01,y2030,2030-01-17T15:00:00+01:00,5.3861226033827195e-15,0.0,376.7746159997671,771.5999999999999,0.0,224.31081875
sc01,y2030,2030-01-17T19:00:00+01:00,5.3861226033827195e-15,0.0,488.2612299984901,771.5999999999999,0.0,156.57218125
sc01,y2030,2030-01-17T23:00:00+01:00,2.15444904135309e-15,0.0,163.7333657882491,771.5999999999999,0.0,254.83295
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,20.9339614437501,771.5999999999999,0.0,265.879775
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,296.0893648475111,771.5999999999999,0.0,161.83483125
sc01,y2030,2030-01-18T11:00:00+01:00,5.3861226033827195e-15,0.0,476.94616386401407,771.5999999999999,0.0,146.73923125000002
sc01,y2030,2030-01-18T15:00:00+01:00,5.3861226033827195e-15,0.0,461.53709247502115,771.5999999999999,0.0,141.73005625
sc01,y2030,2030-01-18T19:00:00+01:00,5.3861226033827195e-15,0.0,445.5251522080231,771.5999999999999,0.0,170.76172499999996
sc01,y2030,2030-01-18T23:00:00+01:00,2.15444904135309e-15,0.0,146.9604990792521,771.5999999999999,0.0,239.48134374999998
sc01,y2030,2030-01-19T03:00:00+01:00,2.15444904135309e-15,0.0,20.6062572487501,771.5999999999999,0.0,219.80266875
sc01,y2030,2030-01-19T07:00:00+01:00,2.15444904135309e-15,0.0,251.3253313562501,771.5999999999999,0.0,181.67760625000003
sc01,y2030,2030-01-19T11:00:00+01:00,5.3861226033827195e-15,0.0,344.8184236577654,771.5999999999999,0.0,238.68439375
sc01,y2030,2030-01-19T15:00:00+01:00,2.15444904135309e-15,0.0,294.2587907272586,771.5999999999999,0.0,253.03015625
sc01,y2030,2030-01-19T19:00:00+01:00,5.3861226033827195e-15,0.0,398.252495624265,771.5999999999999,0.0,186.30006250000002
sc01,y2030,2030-01-19T23:00:00+01:00,2.15444904135309e-15,89.00836970329439,22.52559791620333,771.5999999999999,0.0,264.04898749999995
sc01,y2030,2030-01-20T03:00:00+01:00,2.15444904135309e-15,0.0,20.2742980262501,771.5999999999999,0.0,249.74234375
sc01,y2030,2030-01-20T07:00:00+01:00,2.15444904135309e-15,111.0,31.0824539817512,771.5999999999999,0.0,123.72143125
sc01,y2030,2030-01-20T11:00:00+01:00,5.3861226033827195e-15,111.0,199.4588822667586,771.5999999999999,0.0,110.68208125000011
sc01,y2030,2030-01-20T15:00:00+01:00,2.15444904135309e-15,0.0,249.5730305902511,771.5999999999999,0.0,135.647725
sc01,y2030,2030-01-20T19:00:00+01:00,5.3861226033827195e-15,0.0,367.9844806652808,771.5999999999999,0.0,88.27168750000007
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,122.03230175475001,771.5999999999999,0.0,190.84147500000012
sc01,y2030,2030-01-21T03:00:00+01:00,2.15444904135309e-15,0.0,19.7932091737501,771.5999999999999,0.0,236.99919999999997
sc01,y2030,2030-01-21T07:00:00+01:00,2.15444904135309e-15,0.0,19.7553111862501,771.5999999999999,0.0,186.12808750000002
sc01,y2030,2030-01-21T11:00:00+01:00,2.15444904135309e-15,0.0,95.7074526492506,771.5999999999999,0.0,216.30580625
sc01,y2030,2030-01-21T15:00:00+01:00,2.15444904135309e-15,0.0,45.346694536001,771.5999999999999,0.0,266.81708749999996
sc01,y2030,2030-01-21T19:00:00+01:00,2.15444904135309e-15,0.0,191.6336057792511,771.5999999999999,0.0,246.23041249999997
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,21.9528712212501,771.5999999999999,0.0,344.58400625
sc01,y2030,2030-01-22T03:00:00+01:00,2.15444904135309e-15,0.0,20.4395488187501,771.5999999999999,0.0,309.689724106751
sc01,y2030,2030-01-22T07:00:00+01:00,2.15444904135309e-15,0.0,208.4414871405031,771.5999999999999,0.0,252.32360625
sc01,y2030,2030-01-22T11:00:00+01:00,5.3861226033827195e-15,111.0,264.8952466517751,771.5999999999999,0.0,264.14098125
sc01,y2030,2030-01-22T15:00:00+01:00,5.3861226033827195e-15,0.0,304.9713053760068,771.5999999999999,0.0,318.844075
sc01,y2030,2030-01-22T19:00:00+01:00,5.3861226033827195e-15,0.0,410.3644219980051,771.5999999999999,0.0,254.66975625
sc01,y2030,2030-01-22T23:00:00+01:00,2.15444904135309e-15,0.0,133.76284111900011,771.5999999999999,0.0,318.361625
sc01,y2030,2030-01-23T03:00:00+01:00,2.15444904135309e-15,0.0,21.5659893387501,771.5999999999999,0.0,314.6456375
sc01,y2030,2030-01-23T07:00:00+01:00,2.15444904135309e-15,0.0,297.3348339980298,771.5999999999999,0.0,212.1729875
sc01,y2030,2030-01-23T11:00:00+01:00,5.3861226033827195e-15,0.0,428.31123185577405,771.5999999999999,0.0,243.98174375
sc01,y2030,2030-01-23T15:00:00+01:00,5.3861226033827195e-15,0.0,356.4073363262586,771.5999999999999,0.0,297.258475
sc01,y2030,2030-01-23T19:00:00+01:00,5.3861226033827195e-15,0.0,453.8434966860161,771.5999999999999,0.0,238.345725
sc01,y2030,2030-01-23T23:00:00+01:00,2.15444904135309e-15,0.0,171.51566257824908,771.5999999999999,0.0,314.9926875
sc01,y2030,2030-01-24T03:00:00+01:00,2.15444904135309e-15,0.0,43.4558922387511,771.5999999999999,0.0,298.798175
sc01,y2030,2030-01-24T07:00:00+01:00,5.3861226033827195e-15,0.0,328.10142293026763,771.5999999999999,0.0,202.24988125000002
sc01,y2030,2030-01-24T11:00:00+01:00,5.3861226033827195e-15,0.0,442.15167010801906,771.5999999999999,0.0,241.20793749999999
sc01,y2030,2030-01-24T15:00:00+01:00,5.3861226033827195e-15,0.0,398.4083655787741,771.5999999999999,0.0,262.76519375
sc01,y2030,2030-01-24T19:00:00+01:00,5.3861226033827195e-15,0.0,475.8515394650121,771.5999999999999,0.0,231.6249375
sc01,y2030,2030-01-24T23:00:00+01:00,2.15444904135309e-15,0.0,147.8463799597521,771.5999999999999,0.0,362.17891875
sc01,y2030,2030-01-25T03:00:00+01:00,2.15444904135309e-15,0.0,22.3620160587501,771.5999999999999,0.0,365.54868124999996
sc01,y2030,2030-01-25T07:00:00+01:00,2.15444904135309e-15,0.0,276.9812468704981,771.5999999999999,0.0,276.89811875
sc01,y2030,2030-01-25T11:00:00+01:00,5.3861226033827195e-15,0.0,396.68763647851284,771.5999999999999,0.0,306.2743
sc01,y2030,2030-01-25T15:00:00+01:00,5.3861226033827195e-15,40.3761264459443,327.5457033853295,771.5999999999999,0.0,309.97949375
sc01,y2030,2030-01-25T19:00:00+01:00,5.3861226033827195e-15,0.0,478.84804400650614,771.5999999999999,0.0,245.63059375
sc01,y2030,2030-01-25T23:00:00+01:00,2.15444904135309e-15,0.0,195.4560877182521,771.5999999999999,0.0,333.0796375
sc01,y2030,2030-01-26T03:00:00+01:00,2.15444904135309e-15,0.0,78.7139419574999,771.5999999999999,0.0,299.328375
sc01,y2030,2030-01-26T07:00:00+01:00,5.3861226033827195e-15,0.0,372.43843001976995,771.5999999999999,0.0,190.6586375
sc01,y2030,2030-01-26T11:00:00+01:00,5.3861226033827195e-15,0.0,500.4618510415261,771.5999999999999,0.0,211.93503125
sc01,y2030,2030-01-26T15:00:00+01:00,5.3861226033827195e-15,0.0,468.050202908771,771.5999999999999,0.0,199.75499374999998
sc01,y2030,2030-01-26T19:00:00+01:00,5.3861226033827195e-15,0.0,533.9561960880142,771.5999999999999,0.0,161.75714375
sc01,y2030,2030-01-26T23:00:00+01:00,5.3861226033827195e-15,0.0,341.3743041595196,771.5999999999999,0.0,164.25464375
sc01,y2030,2030-01-27T03:00:00+01:00,2.15444904135309e-15,0.0,174.4815099005012,771.5999999999999,0.0,162.0942375
sc01,y2030,2030-01-27T07:00:00+01:00,2.15444904135309e-15,0.0,188.9439049307542,771.5999999999999,0.0,182.73291875
sc01,y2030,2030-01-27T11:00:00+01:00,5.3861226033827195e-15,0.0,300.3646626065127,771.5999999999999,0.0,220.29695625000002
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,0.0,188.0467043245032,771.5999999999999,0.0,283.17650625
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.0,294.8440397720037,771.5999999999999,0.0,253.32261874999998
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,174.3222134180011,771.5999999999999,0.0,244.48485
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,46.5971699645018,771.5999999999999,0.0,219.6081125
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,79.4728866187524,771.5999999999999,0.0,172.13678125
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.0,207.7947483062521,771.5999999999999,0.0,196.34036874999998
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.0,151.76751766250007,771.5999999999999,0.0,251.25808125
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.0,292.02183317949584,771.5999999999999,0.0,213.00548125
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.0,99.6741982035046,771.5999999999999,0.0,299.3199875
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.0,18.6528127093751,771.5999999999999,0.0,309.9054125
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,0.0,244.0277212237491,771.5999999999999,0.0,260.72646875
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,0.0,336.5411023030017,771.5999999999999,0.0,341.8818
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,111.0,87.65492750575497,771.5999999999999,0.0,447.20753125
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,79.8336907480954,171.356306489906,771.5999999999999,0.0,434.63545
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,21.283038634375,771.5999999999999,0.0,518.84476875
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,19.3107744268751,771.5999999999999,0.0,417.0356751156283
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,111.0,44.1993855535045,771.5999999999999,0.0,370.764875
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,0.0,273.56170872375003,771.5999999999999,0.0,401.1611
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,0.0,231.76981675900507,771.5999999999999,0.0,407.58701249999996
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,0.0,322.8331980777677,771.5999999999999,0.0,359.0585125
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,46.7593742782522,771.5999999999999,0.0,421.492625
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,19.14551130937527,771.5999999999999,0.0,398.756525
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,0.0,221.0303383650061,771.5999999999999,0.0,291.4067125
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.0,301.9937934270064,771.5999999999999,0.0,363.15679375
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,0.0,203.38544903600308,771.5999999999999,0.0,430.46108124999995
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,0.0,310.66689411349853,771.5999999999999,0.0,370.71358125
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,0.0,32.5830771680004,771.5999999999999,0.0,439.83484375
