Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-01T03:00:00+01:00,0.0,-16.133273406579207,-83.52556955134851,5.214040771465875,0.0,73.7559653731686
sc01,y2030,2030-01-01T07:00:00+01:00,0.0,-16.133273406579207,-84.7308005075985,5.214040771465875,0.0,-58.20282212683139
sc01,y2030,2030-01-01T11:00:00+01:00,0.0,-16.133273406579207,-46.32890703334821,5.214040771465875,0.0,-59.3913596268314
sc01,y2030,2030-01-01T15:00:00+01:00,0.0,-16.133273406579207,-15.90337665809838,5.214040771465875,0.0,-24.85738462683142
sc01,y2030,2030-01-01T19:00:00+01:00,0.0,-16.133273406579207,160.47798553640192,5.214040771465875,0.0,-88.5245158768314
sc01,y2030,2030-01-01T23:00:00+01:00,0.0,-16.133273406579207,67.86666448640179,5.214040771465875,0.0,-84.48174712683141
sc01,y2030,2030-01-02T03:00:00+01:00,0.0,-16.133273406579207,-47.85895403559821,5.214040771465875,0.0,-92.17985337683142
sc01,y2030,2030-01-02T07:00:00+01:00,0.0,-16.133273406579207,119.22210727240144,5.214040771465875,0.0,-90.93135337683141
sc01,y2030,2030-01-02T11:00:00+01:00,0.0,-16.133273406579207,309.3906938076516,5.214040771465875,0.0,-71.4428471268314
sc01,y2030,2030-01-02T15:00:00+01:00,0.0,-16.133273406579207,320.2019321719016,5.214040771465875,0.0,-64.52754712683141
sc01,y2030,2030-01-02T19:00:00+01:00,0.0,-16.133273406579207,423.70988726115115,5.214040771465875,0.0,-112.51460337683139
sc01,y2030,2030-01-02T23:00:00+01:00,0.0,-16.133273406579207,242.44053745065182,5.214040771465875,0.0,-120.9078033768314
sc01,y2030,2030-01-03T03:00:00+01:00,0.0,-16.133273406579207,81.14369049090172,5.214040771465875,0.0,-114.29543462683141
sc01,y2030,2030-01-03T07:00:00+01:00,0.0,-16.133273406579207,219.6774689281519,5.214040771465875,0.0,-94.19224712683143
sc01,y2030,2030-01-03T11:00:00+01:00,0.0,37.76353490585106,302.30719359172156,5.214040771465875,0.0,-47.66320337683142
sc01,y2030,2030-01-03T15:00:00+01:00,0.0,-16.133273406579207,317.6961718401519,5.214040771465875,0.0,-13.311565876831366
sc01,y2030,2030-01-03T19:00:00+01:00,0.0,-16.133273406579207,395.9459605289021,5.214040771465875,0.0,-43.46065962683139
sc01,y2030,2030-01-03T23:00:00+01:00,0.0,-16.133273406579207,184.6329968549022,5.214040771465875,0.0,-40.02015962683143
sc01,y2030,2030-01-04T03:00:00+01:00,0.0,-16.133273406579207,20.236580192902395,5.214040771465875,0.0,-40.341803376831464
sc01,y2030,2030-01-04T07:00:00+01:00,0.0,-16.133273406579207,176.38142122415255,5.214040771465875,0.0,-38.272153376831454
sc01,y2030,2030-01-04T11:00:00+01:00,0.0,-16.133273406579207,339.2028315786524,5.214040771465875,0.0,-20.386803376831438
sc01,y2030,2030-01-04T15:00:00+01:00,0.0,-16.133273406579207,317.47004325415253,5.214040771465875,0.0,-5.478728376831441
sc01,y2030,2030-01-04T19:00:00+01:00,0.0,-16.133273406579207,420.5542240194027,5.214040771465875,0.0,-68.29230962683144
sc01,y2030,2030-01-04T23:00:00+01:00,0.0,-16.133273406579207,241.91146022515287,5.214040771465875,0.0,-96.34902837683148
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,-16.133273406579207,120.43297160165301,5.214040771465875,0.0,-136.37840337683147
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,-16.133273406579207,276.7147347461531,5.214040771465875,0.0,-138.35659712683147
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,-16.133273406579207,412.9428740706529,5.214040771465875,0.0,-99.8300533768314
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,-16.133273406579207,357.9732777451529,5.214040771465875,0.0,-70.98296587683143
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,-16.133273406579207,431.759009107153,5.214040771465875,0.0,-118.09372212683144
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,-16.133273406579207,237.137070804153,5.214040771465875,0.0,-121.27194087683147
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,78.23618124726788,-51.91546399594409,5.214040771465875,0.0,-99.56473462683145
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,-16.133273406579207,34.33719472665294,5.214040771465875,0.0,-85.24795337683146
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,-16.133273406579207,175.52185838615284,5.214040771465875,0.0,-75.65400337683144
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,-16.133273406579207,173.61567067865295,5.214040771465875,0.0,-72.69418462683144
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,-16.133273406579207,296.7322401551527,5.214040771465875,0.0,-117.54274087683143
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,-16.133273406579207,146.80277919540282,5.214040771465875,0.0,-104.71256587683149
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,-16.133273406579207,11.45025267915274,5.214040771465875,0.0,-125.08032837683149
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,-16.133273406579207,25.381848610152545,5.214040771465875,0.0,-149.5705908768315
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,-16.133273406579207,148.04441495715255,5.214040771465875,0.0,-126.50053462683144
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,-16.133273406579207,153.90814747115255,5.214040771465875,0.0,-106.37983462683145
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,-16.133273406579207,307.0283872391527,5.214040771465875,0.0,-145.10831587683145
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,-16.133273406579207,184.96749307740228,5.214040771465875,0.0,-147.46369712683148
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,-16.133273406579207,47.06311275790256,5.214040771465875,0.0,-135.49650962683148
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,-16.133273406579207,271.77825286015275,5.214040771465875,0.0,-120.90643462683147
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,-16.133273406579207,426.8956857256526,5.214040771465875,0.0,-92.17312212683143
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,-16.133273406579207,382.19651450315246,5.214040771465875,0.0,-52.38271587683144
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,-16.133273406579207,456.1818836291528,5.214040771465875,0.0,-98.12689712683147
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,-16.133273406579207,182.0790645429029,5.214040771465875,0.0,-56.26951587683145
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,-16.133273406579207,33.100000000402815,5.214040771465875,0.0,-66.33119087683146
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,-16.133273406579207,254.758745519153,5.214040771465875,0.0,-82.84044712683146
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,-16.133273406579207,378.03352753665297,5.214040771465875,0.0,-50.15955962683147
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,-16.133273406579207,331.083855128653,5.214040771465875,0.0,-20.02324712683145
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,-16.133273406579207,427.73364968065323,5.214040771465875,0.0,-73.49342837683147
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,-16.133273406579207,101.35940973140299,5.214040771465875,0.0,24.10389662316851
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,-16.133273406579207,-64.35352576484726,5.214040771465875,0.0,28.63655287316854
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,-16.133273406579207,216.32012891090275,5.214040771465875,0.0,-50.25662837683146
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,-16.133273406579207,345.53804959790295,5.214040771465875,0.0,-28.36459087683147
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,-16.133273406579207,347.0788263381528,5.214040771465875,0.0,-41.39822837683144
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,-16.133273406579207,438.9387474156524,5.214040771465875,0.0,-77.25343462683145
