Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-01-25T15:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-25T19:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-25T23:00:00+01:00,28.0000000000005,27.99999999999325,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-26T03:00:00+01:00,28.0000000000005,28.0000000000005,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005
sc01,y2030,2030-01-26T07:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-26T11:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-26T15:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-26T19:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-26T23:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-27T03:00:00+01:00,28.0000000000005,27.99999999999525,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-27T07:00:00+01:00,28.0000000000005,27.999999999998753,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-27T11:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-27T15:00:00+01:00,28.0000000000005,27.999999999998753,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-27T19:00:00+01:00,28.0000000000005,61.699999999999996,61.69999999999825,61.6999999999995,61.699999999999996,61.69999999999825,61.69999999999825,61.69999999999825,61.69999999999825
sc01,y2030,2030-01-27T23:00:00+01:00,28.0000000000005,27.99999999999525,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-28T03:00:00+01:00,28.0000000000005,28.0000000000005,28.00000000000225,28.0,28.0000000000005,27.999999999998753,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-28T07:00:00+01:00,28.0000000000005,28.0000000000005,28.00000000000225,28.0,28.0000000000005,27.999999999998753,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-28T11:00:00+01:00,28.0000000000005,27.99999999999325,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-28T15:00:00+01:00,28.0000000000005,27.99999999999525,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-28T19:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-28T23:00:00+01:00,28.0000000000005,27.999999999998753,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-29T03:00:00+01:00,25.2,25.2,25.199999999998,25.2000000000005,25.2,25.2,25.2,25.200000000001747,25.200000000001747
sc01,y2030,2030-01-29T07:00:00+01:00,28.0000000000005,27.99999999999325,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-29T11:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999899,71.4999999999985,71.50000000000024,71.4999999999985,71.4999999999985,71.50000000000024
sc01,y2030,2030-01-29T15:00:00+01:00,28.0000000000005,28.0000000000005,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-29T19:00:00+01:00,28.0000000000005,27.99999999999325,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-29T23:00:00+01:00,25.2,25.2,25.200000000001747,25.2000000000005,25.2,25.2,25.2,25.2,25.2
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77635683940025e-12,0.0
sc01,y2030,2030-01-30T07:00:00+01:00,28.0000000000005,27.999999999998753,27.999999999998753,28.0,28.0000000000005,28.0000000000005,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-30T11:00:00+01:00,28.0000000000005,27.99999999999525,27.999999999991502,27.99999999999225,27.999999999991502,27.999999999996998,27.999999999996998,27.999999999996998,27.99999999999525
sc01,y2030,2030-01-30T15:00:00+01:00,28.0000000000005,28.00000000000575,28.000000000004,28.00000000000425,28.000000000004,28.000000000004,28.000000000004,28.000000000004,28.000000000004
sc01,y2030,2030-01-30T19:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-30T23:00:00+01:00,28.0000000000005,28.0000000000005,28.00000000000225,28.0,28.0000000000005,27.999999999998753,28.0000000000005,28.0000000000005,27.999999999998753
sc01,y2030,2030-01-31T03:00:00+01:00,25.2,25.2,25.200000000001747,25.20000000000025,25.2,25.2,25.2,25.2,25.2
sc01,y2030,2030-01-31T07:00:00+01:00,28.0000000000005,28.00000000000575,28.000000000004,28.00000000000425,28.000000000004,28.000000000004,28.000000000004,28.000000000004,28.000000000004
sc01,y2030,2030-01-31T11:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999899,71.4999999999985,71.50000000000024,71.50000000000024,71.4999999999985,71.50000000000024
sc01,y2030,2030-01-31T15:00:00+01:00,28.0000000000005,28.000000000004,28.000000000004,28.000000000002498,28.00000000000225,28.00000000000225,28.00000000000225,28.00000000000225,28.00000000000225
sc01,y2030,2030-01-31T19:00:00+01:00,28.0000000000005,71.50000000000024,71.500000000002,71.49999999999599,71.49999999999675,71.50000000000024,71.50000000002875,71.49999999998425,71.49999999998249
sc01,y2030,2030-01-31T23:00:00+01:00,28.0000000000005,27.999999999998753,27.999999999998753,28.0,28.0000000000005,28.00000000000225,28.00000000000575,28.00000000000575,28.000000000004
