Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-03-14T23:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5508802500002,198.74982014999932,110.84768605691065,132.27969674733697,500.0,500.0,477.67758560708853,800.0,0.0,0.0,0.0,0.0,0.0,0.0,190.53230715000026,190.53230715000026,273.8506204499999,301.235682400001,150.6178412500013
sc2015,y2030,2030-03-15T01:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.88316900000024,192.95978414999936,0.0,0.0,500.0,500.0,256.4962134913366,800.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1508738500002,164.1508738500002,235.93278915,259.5260680000009,129.76303400000126
sc2015,y2030,2030-03-15T03:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.91809860000023,189.93071944999937,0.0,0.0,500.0,500.0,75.65625995133618,800.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64974500000025,133.64974500000025,192.09375119999993,211.3031263000009,105.65156315000124
sc2015,y2030,2030-03-15T05:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.50397890000025,186.44291364999938,0.0,0.0,500.0,500.0,91.61793600633683,800.0,0.0,0.0,0.0,0.0,0.0,0.0,116.63737395000025,116.63737395000025,167.64200094999995,184.40620105000093,92.20310052500125
sc2015,y2030,2030-03-15T07:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.67750000000024,185.59859709999935,0.0,0.0,500.0,500.0,206.4583365508352,800.0,2.993509908499485,3.292860900000993,2.993509908499485,3.292860900000993,2.993509908499485,3.292860900000993,107.56154555000025,107.56154555000025,154.59738259999995,170.05712080000094,85.02856040500124
sc2015,y2030,2030-03-15T09:00:00+01:00,0.0,0.0,168.78466980865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2808099000003,189.27967624999937,0.0,0.0,500.0,500.0,0.0,477.0659430663359,133.34789387999948,146.682683260001,133.34789387999948,146.682683260001,133.34789387999948,146.682683260001,93.30124631000022,93.30124631000022,134.10116409999995,147.5112805000009,73.75564026500126
sc2015,y2030,2030-03-15T11:00:00+01:00,0.0,0.0,87.60315868498792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.56739440000024,190.59402874999932,0.0,0.0,500.0,500.0,0.0,0.0,266.87264789999955,293.55991275000093,266.87264789999955,293.55991275000093,266.87264789999955,293.55991275000093,89.42671370000024,89.42671370000024,128.53232814999996,141.38556100000093,70.69278048500125
sc2015,y2030,2030-03-15T13:00:00+01:00,0.0,0.0,65.86718821801055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.61947185000034,192.69039569999936,0.0,0.0,500.0,500.0,0.0,0.0,284.79842444999946,313.2782669000009,284.79842444999946,313.2782669000009,284.79842444999946,313.2782669000009,87.91487683000024,87.91487683000024,126.35937659999996,138.99531425000094,69.49765713500125
sc2015,y2030,2030-03-15T15:00:00+01:00,0.0,0.0,168.78466980865204,22.0699605081617,0.0,0.0,11.04369199317348,0.0,0.0,0.0,0.0,188.44024645000033,192.50730214999936,0.0,0.0,500.0,500.0,0.0,0.0,251.46007779999945,276.6060856000009,251.46007779999945,276.6060856000009,251.46007779999945,276.6060856000009,87.54232556000028,87.54232556000028,125.82391155,138.40630270000094,69.20315136000126
sc2015,y2030,2030-03-15T17:00:00+01:00,0.0,0.0,337.5693396173041,58.58625269303676,0.0,0.0,67.29211780464672,0.0,0.0,0.0,0.0,188.7570422500003,192.83093524999938,0.0,0.0,500.0,500.0,0.0,0.0,152.8147392999995,168.09621320000093,152.8147392999995,168.09621320000093,152.8147392999995,168.09621320000093,110.27275700000025,110.27275700000025,158.49418595,174.34360455000098,87.17180227500126
sc2015,y2030,2030-03-15T19:00:00+01:00,0.0,0.0,675.138679234608,119.61359924828338,0.0,0.0,156.5176052123718,0.0,0.0,0.0,0.0,191.66521130000032,195.8018704999994,0.0,0.0,500.0,500.0,665.1912675882244,0.0,21.2970566254995,23.42676229000093,21.2970566254995,23.42676229000093,21.2970566254995,23.42676229000093,113.72666735000026,113.72666735000026,163.45846480000003,179.80431125000095,89.90215563000126
sc2015,y2030,2030-03-15T21:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.03521042474347,0.0,0.0,0.0,0.0,195.00580985000028,199.2145683499994,630.0,0.0,500.0,500.0,476.1090007700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.11388110000026,112.11388110000026,161.14041935,177.25446125000093,88.62723063000125
sc2015,y2030,2030-03-15T23:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,197.94475350000027,202.21694244999944,630.0,0.0,500.0,500.0,152.54563850499957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.15209680000025,114.15209680000025,164.06993124999997,180.47692435000096,90.23846218500125
sc2015,y2030,2030-03-16T01:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,196.36661970000026,200.60474819999945,115.60539033999967,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.66249500000028,107.66249500000028,154.74247624999998,170.21672385000096,85.10836193000127
sc2015,y2030,2030-03-16T03:00:00+01:00,0.0,0.0,726.5251007500002,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,196.01112680000023,200.24158274999948,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.86608212000027,93.86608212000027,134.91299814999996,148.404297950001,74.20214899000128
