Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-01-29T11:00:00+01:00,74.90854260415976,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415976,74.90854260415976,74.90854260415963,74.90854260415963,74.90854260415976,74.90854260415976,74.90854260415963
sc2015,y2030,2030-01-29T13:00:00+01:00,59.12287796791323,69.6329246625024,94.79806201238367,56.40349095496257,57.476318412350274,59.68741267267768,53.1850652489534,57.67592255634289,57.19405105996805,60.91057119966731,53.1850652489534
sc2015,y2030,2030-01-29T15:00:00+01:00,53.33371120073909,53.596817493943796,54.22679623699952,53.26563463956311,53.29249157595588,53.347843643521905,53.1850652489534,53.29748842401569,53.28542535456447,53.378463936218004,53.1850652489534
sc2015,y2030,2030-01-29T17:00:00+01:00,74.90854260415983,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415983,74.90854260415983,74.90854260415978,74.90854260415978,74.90854260415978,74.90854260415983,74.90854260415978
sc2015,y2030,2030-01-29T19:00:00+01:00,82.8131018304313,74.90854260416002,80.13296104295152,74.90854260415973,77.10121655392221,84.77146249666298,73.152774855151,73.67724914296136,76.12203622080638,72.27157327933456,73.152774855151
sc2015,y2030,2030-01-29T21:00:00+01:00,85.52767317771809,78.4425915848091,91.70353440773843,74.90854260415973,77.93930032491119,88.12940101296618,71.85141513002881,73.70746994751553,76.63843640728714,72.81233231127605,71.85141513002881
sc2015,y2030,2030-01-29T23:00:00+01:00,74.90854260415983,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415983,74.90854260415983,74.90854260415976,74.90854260415976,74.90854260415976,74.90854260415983,74.90854260415976
sc2015,y2030,2030-01-30T01:00:00+01:00,57.05414929087105,57.05414929087107,57.05414929087113,57.05414929087107,57.05414929087105,57.05414929087105,57.05414929087113,57.05414929087107,57.05414929087105,57.05414929087105,57.05414929087113
sc2015,y2030,2030-01-30T03:00:00+01:00,53.285425354564474,53.28542535456449,53.285425354564545,53.28542535456448,53.285425354564474,53.285425354564474,53.285425354564545,53.28542535456448,53.28542535456447,53.285425354564474,53.285425354564545
sc2015,y2030,2030-01-30T05:00:00+01:00,53.285425354564474,53.28542535456449,53.285425354564545,53.28542535456448,53.285425354564474,53.285425354564474,53.285425354564545,53.28542535456448,53.28542535456447,53.285425354564474,53.285425354564545
sc2015,y2030,2030-01-30T07:00:00+01:00,74.90854260415975,74.90854260415973,74.90854260415972,74.90854260415973,74.90854260415975,74.90854260415975,74.90854260415972,74.90854260415972,74.90854260415976,74.90854260415975,74.90854260415972
sc2015,y2030,2030-01-30T09:00:00+01:00,74.90854260416013,74.90854260416002,74.90854260416002,74.90854260416017,74.90854260416013,74.90854260416013,74.90854260416019,74.90854260416019,74.90854260416013,74.90854260416013,74.90854260416019
sc2015,y2030,2030-01-30T11:00:00+01:00,74.90854260415983,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415983,74.90854260415983,74.90854260415978,74.90854260415978,74.90854260415978,74.90854260415983,74.90854260415978
sc2015,y2030,2030-01-30T13:00:00+01:00,74.90854260415983,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415983,74.90854260415983,74.90854260415978,74.90854260415978,74.90854260415978,74.90854260415983,74.90854260415978
sc2015,y2030,2030-01-30T15:00:00+01:00,74.90854260415985,74.90854260416002,74.90854260416002,74.90854260415973,74.90854260415985,74.90854260415985,74.90854260415975,74.90854260415975,74.90854260415985,74.90854260415985,74.90854260415975
sc2015,y2030,2030-01-30T17:00:00+01:00,74.90854260416013,74.90854260416002,74.90854260416002,74.90854260416017,74.90854260416013,74.90854260416013,74.90854260416019,74.90854260416019,74.90854260416013,74.90854260416013,74.90854260416019
sc2015,y2030,2030-01-30T19:00:00+01:00,85.63848724903043,74.90854260416002,82.00036379813015,74.90854260416017,77.88496031850981,88.29683933949465,72.52519772472694,73.2371387596119,76.5557842732777,71.32902171303229,72.52519772472694
sc2015,y2030,2030-01-30T21:00:00+01:00,77.24339222777644,84.12098431918885,101.03143336053627,74.90854260416017,76.28613709987516,77.57159398591402,72.95512124985034,76.05136915700619,76.12203622080638,78.28269779521212,72.95512124985034
