,,,Area1
sc2015,y2030,2030-11-10T05:00:00+01:00,217.2087925
sc2015,y2030,2030-11-10T06:00:00+01:00,238.9371756
sc2015,y2030,2030-11-10T07:00:00+01:00,274.7519119
sc2015,y2030,2030-11-10T08:00:00+01:00,295.9735873
sc2015,y2030,2030-11-10T09:00:00+01:00,305.4060907
sc2015,y2030,2030-11-10T10:00:00+01:00,302.0969404
sc2015,y2030,2030-11-10T11:00:00+01:00,297.1617692
sc2015,y2030,2030-11-10T12:00:00+01:00,299.2349218
sc2015,y2030,2030-11-10T13:00:00+01:00,300.2500113
sc2015,y2030,2030-11-10T14:00:00+01:00,287.0521198
sc2015,y2030,2030-11-10T15:00:00+01:00,278.8786034
sc2015,y2030,2030-11-10T16:00:00+01:00,275.7751102
sc2015,y2030,2030-11-10T17:00:00+01:00,285.7164615
sc2015,y2030,2030-11-10T18:00:00+01:00,312.8738813
sc2015,y2030,2030-11-10T19:00:00+01:00,326.4350021
sc2015,y2030,2030-11-10T20:00:00+01:00,329.3166683
sc2015,y2030,2030-11-10T21:00:00+01:00,319.7011023
sc2015,y2030,2030-11-10T22:00:00+01:00,290.1283263
sc2015,y2030,2030-11-10T23:00:00+01:00,262.3893344
sc2015,y2030,2030-11-11T00:00:00+01:00,243.4071904
sc2015,y2030,2030-11-11T01:00:00+01:00,228.0137996
sc2015,y2030,2030-11-11T02:00:00+01:00,219.234119
sc2015,y2030,2030-11-11T03:00:00+01:00,216.6928973
sc2015,y2030,2030-11-11T04:00:00+01:00,215.5733325
sc2015,y2030,2030-11-11T05:00:00+01:00,220.3972531
sc2015,y2030,2030-11-11T06:00:00+01:00,240.2880852
sc2015,y2030,2030-11-11T07:00:00+01:00,277.9326958
sc2015,y2030,2030-11-11T08:00:00+01:00,297.4694484
sc2015,y2030,2030-11-11T09:00:00+01:00,306.711335
sc2015,y2030,2030-11-11T10:00:00+01:00,303.6805557
sc2015,y2030,2030-11-11T11:00:00+01:00,299.3846679
sc2015,y2030,2030-11-11T12:00:00+01:00,300.6422052
sc2015,y2030,2030-11-11T13:00:00+01:00,299.5052283
sc2015,y2030,2030-11-11T14:00:00+01:00,288.0226159
sc2015,y2030,2030-11-11T15:00:00+01:00,280.2188079
sc2015,y2030,2030-11-11T16:00:00+01:00,278.2000419
sc2015,y2030,2030-11-11T17:00:00+01:00,286.3015352
sc2015,y2030,2030-11-11T18:00:00+01:00,314.2425023
sc2015,y2030,2030-11-11T19:00:00+01:00,328.2030991
sc2015,y2030,2030-11-11T20:00:00+01:00,331.3033325
sc2015,y2030,2030-11-11T21:00:00+01:00,320.5266944
sc2015,y2030,2030-11-11T22:00:00+01:00,292.4686854
sc2015,y2030,2030-11-11T23:00:00+01:00,264.9696471
sc2015,y2030,2030-11-12T00:00:00+01:00,247.0216311
sc2015,y2030,2030-11-12T01:00:00+01:00,229.6310241
sc2015,y2030,2030-11-12T02:00:00+01:00,221.8957446
sc2015,y2030,2030-11-12T03:00:00+01:00,217.1913737
sc2015,y2030,2030-11-12T04:00:00+01:00,217.4388952
sc2015,y2030,2030-11-12T05:00:00+01:00,223.056803
sc2015,y2030,2030-11-12T06:00:00+01:00,242.4377321
sc2015,y2030,2030-11-12T07:00:00+01:00,279.6019285
sc2015,y2030,2030-11-12T08:00:00+01:00,299.4426614
sc2015,y2030,2030-11-12T09:00:00+01:00,307.5029129
sc2015,y2030,2030-11-12T10:00:00+01:00,307.7809915
sc2015,y2030,2030-11-12T11:00:00+01:00,302.3707075
sc2015,y2030,2030-11-12T12:00:00+01:00,302.7032303
sc2015,y2030,2030-11-12T13:00:00+01:00,302.1773548
sc2015,y2030,2030-11-12T14:00:00+01:00,290.327695
sc2015,y2030,2030-11-12T15:00:00+01:00,281.4802618
sc2015,y2030,2030-11-12T16:00:00+01:00,278.0215458
sc2015,y2030,2030-11-12T17:00:00+01:00,287.3075834
sc2015,y2030,2030-11-12T18:00:00+01:00,317.4267435
sc2015,y2030,2030-11-12T19:00:00+01:00,331.5596569
sc2015,y2030,2030-11-12T20:00:00+01:00,332.4347323
sc2015,y2030,2030-11-12T21:00:00+01:00,321.8180623
sc2015,y2030,2030-11-12T22:00:00+01:00,294.1398712
sc2015,y2030,2030-11-12T23:00:00+01:00,265.8953831
sc2015,y2030,2030-11-13T00:00:00+01:00,248.9497198
sc2015,y2030,2030-11-13T01:00:00+01:00,233.3667875
sc2015,y2030,2030-11-13T02:00:00+01:00,223.5206323
sc2015,y2030,2030-11-13T03:00:00+01:00,219.7742964
sc2015,y2030,2030-11-13T04:00:00+01:00,218.5403165
sc2015,y2030,2030-11-13T05:00:00+01:00,221.5862075
sc2015,y2030,2030-11-13T06:00:00+01:00,242.6603725
sc2015,y2030,2030-11-13T07:00:00+01:00,279.3973331
sc2015,y2030,2030-11-13T08:00:00+01:00,300.9493978
sc2015,y2030,2030-11-13T09:00:00+01:00,309.3736309
sc2015,y2030,2030-11-13T10:00:00+01:00,311.6848248
sc2015,y2030,2030-11-13T11:00:00+01:00,305.423421
sc2015,y2030,2030-11-13T12:00:00+01:00,303.9267705
sc2015,y2030,2030-11-13T13:00:00+01:00,301.5665562
sc2015,y2030,2030-11-13T14:00:00+01:00,289.4488392
sc2015,y2030,2030-11-13T15:00:00+01:00,278.7183428
sc2015,y2030,2030-11-13T16:00:00+01:00,274.4233125
sc2015,y2030,2030-11-13T17:00:00+01:00,282.2624583
sc2015,y2030,2030-11-13T18:00:00+01:00,313.9647573
sc2015,y2030,2030-11-13T19:00:00+01:00,324.3901164
sc2015,y2030,2030-11-13T20:00:00+01:00,322.1007208
sc2015,y2030,2030-11-13T21:00:00+01:00,312.7940929
sc2015,y2030,2030-11-13T22:00:00+01:00,288.12996
sc2015,y2030,2030-11-13T23:00:00+01:00,264.2829632
sc2015,y2030,2030-11-14T00:00:00+01:00,247.7254073
sc2015,y2030,2030-11-14T01:00:00+01:00,232.0349335
sc2015,y2030,2030-11-14T02:00:00+01:00,219.8308675
sc2015,y2030,2030-11-14T03:00:00+01:00,212.2754487
sc2015,y2030,2030-11-14T04:00:00+01:00,209.0602252
sc2015,y2030,2030-11-14T05:00:00+01:00,208.8207105
sc2015,y2030,2030-11-14T06:00:00+01:00,212.8078405
sc2015,y2030,2030-11-14T07:00:00+01:00,224.5929325
sc2015,y2030,2030-11-14T08:00:00+01:00,235.8263357
sc2015,y2030,2030-11-14T09:00:00+01:00,258.4980538
sc2015,y2030,2030-11-14T10:00:00+01:00,268.8375608
sc2015,y2030,2030-11-14T11:00:00+01:00,265.0156867
sc2015,y2030,2030-11-14T12:00:00+01:00,262.4769559
sc2015,y2030,2030-11-14T13:00:00+01:00,261.7553356
sc2015,y2030,2030-11-14T14:00:00+01:00,256.1048734
sc2015,y2030,2030-11-14T15:00:00+01:00,239.4181446
sc2015,y2030,2030-11-14T16:00:00+01:00,231.3053065
sc2015,y2030,2030-11-14T17:00:00+01:00,236.0814317
sc2015,y2030,2030-11-14T18:00:00+01:00,266.4311232
sc2015,y2030,2030-11-14T19:00:00+01:00,279.3167655
sc2015,y2030,2030-11-14T20:00:00+01:00,283.3868348
sc2015,y2030,2030-11-14T21:00:00+01:00,282.7905014
sc2015,y2030,2030-11-14T22:00:00+01:00,265.4949204
sc2015,y2030,2030-11-14T23:00:00+01:00,246.1753433
sc2015,y2030,2030-11-15T00:00:00+01:00,228.2975775
sc2015,y2030,2030-11-15T01:00:00+01:00,212.6048512
sc2015,y2030,2030-11-15T02:00:00+01:00,201.9548815
sc2015,y2030,2030-11-15T03:00:00+01:00,195.7854957
sc2015,y2030,2030-11-15T04:00:00+01:00,194.6261727
sc2015,y2030,2030-11-15T05:00:00+01:00,193.2970443
sc2015,y2030,2030-11-15T06:00:00+01:00,195.1695963
sc2015,y2030,2030-11-15T07:00:00+01:00,200.0638456
sc2015,y2030,2030-11-15T08:00:00+01:00,203.1361218
sc2015,y2030,2030-11-15T09:00:00+01:00,220.987305
sc2015,y2030,2030-11-15T10:00:00+01:00,232.9897325
sc2015,y2030,2030-11-15T11:00:00+01:00,233.0617557
sc2015,y2030,2030-11-15T12:00:00+01:00,232.6651823
sc2015,y2030,2030-11-15T13:00:00+01:00,234.9695196
sc2015,y2030,2030-11-15T14:00:00+01:00,234.9363834
sc2015,y2030,2030-11-15T15:00:00+01:00,220.0266566
sc2015,y2030,2030-11-15T16:00:00+01:00,212.8060948
sc2015,y2030,2030-11-15T17:00:00+01:00,218.5813233
sc2015,y2030,2030-11-15T18:00:00+01:00,251.284461
sc2015,y2030,2030-11-15T19:00:00+01:00,270.1343867
sc2015,y2030,2030-11-15T20:00:00+01:00,280.35138
sc2015,y2030,2030-11-15T21:00:00+01:00,280.1986225
sc2015,y2030,2030-11-15T22:00:00+01:00,268.8694448
sc2015,y2030,2030-11-15T23:00:00+01:00,247.0903877
sc2015,y2030,2030-11-16T00:00:00+01:00,226.5491998
sc2015,y2030,2030-11-16T01:00:00+01:00,211.8862356
sc2015,y2030,2030-11-16T02:00:00+01:00,204.4690817
sc2015,y2030,2030-11-16T03:00:00+01:00,202.1232952
sc2015,y2030,2030-11-16T04:00:00+01:00,201.7577552
sc2015,y2030,2030-11-16T05:00:00+01:00,208.949703
sc2015,y2030,2030-11-16T06:00:00+01:00,233.9734415
sc2015,y2030,2030-11-16T07:00:00+01:00,276.3519014
sc2015,y2030,2030-11-16T08:00:00+01:00,300.1542196
sc2015,y2030,2030-11-16T09:00:00+01:00,311.7626191
sc2015,y2030,2030-11-16T10:00:00+01:00,315.6829254
sc2015,y2030,2030-11-16T11:00:00+01:00,311.6383258
sc2015,y2030,2030-11-16T12:00:00+01:00,310.3620698
sc2015,y2030,2030-11-16T13:00:00+01:00,308.3838649
sc2015,y2030,2030-11-16T14:00:00+01:00,294.75917
sc2015,y2030,2030-11-16T15:00:00+01:00,281.6037316
sc2015,y2030,2030-11-16T16:00:00+01:00,282.0853914
sc2015,y2030,2030-11-16T17:00:00+01:00,291.7571135
sc2015,y2030,2030-11-16T18:00:00+01:00,324.7925528
sc2015,y2030,2030-11-16T19:00:00+01:00,334.7273198
sc2015,y2030,2030-11-16T20:00:00+01:00,336.5134957
sc2015,y2030,2030-11-16T21:00:00+01:00,325.7967942
sc2015,y2030,2030-11-16T22:00:00+01:00,297.6049879
sc2015,y2030,2030-11-16T23:00:00+01:00,269.8277079
sc2015,y2030,2030-11-17T00:00:00+01:00,249.1156802
sc2015,y2030,2030-11-17T01:00:00+01:00,233.8101286
sc2015,y2030,2030-11-17T02:00:00+01:00,224.4787625
sc2015,y2030,2030-11-17T03:00:00+01:00,219.0293194
sc2015,y2030,2030-11-17T04:00:00+01:00,219.6410368
sc2015,y2030,2030-11-17T05:00:00+01:00,224.2836881
sc2015,y2030,2030-11-17T06:00:00+01:00,246.1013056
sc2015,y2030,2030-11-17T07:00:00+01:00,286.2353852
sc2015,y2030,2030-11-17T08:00:00+01:00,309.451694
sc2015,y2030,2030-11-17T09:00:00+01:00,319.5557561
sc2015,y2030,2030-11-17T10:00:00+01:00,322.5599392
sc2015,y2030,2030-11-17T11:00:00+01:00,319.6225288
sc2015,y2030,2030-11-17T12:00:00+01:00,319.3004831
sc2015,y2030,2030-11-17T13:00:00+01:00,315.6648021
sc2015,y2030,2030-11-17T14:00:00+01:00,300.5289404
sc2015,y2030,2030-11-17T15:00:00+01:00,290.9158754
sc2015,y2030,2030-11-17T16:00:00+01:00,287.4808018
sc2015,y2030,2030-11-17T17:00:00+01:00,296.6366934
sc2015,y2030,2030-11-17T18:00:00+01:00,328.920551
sc2015,y2030,2030-11-17T19:00:00+01:00,339.962034
sc2015,y2030,2030-11-17T20:00:00+01:00,341.4114404
sc2015,y2030,2030-11-17T21:00:00+01:00,331.3232932
sc2015,y2030,2030-11-17T22:00:00+01:00,300.7585088
sc2015,y2030,2030-11-17T23:00:00+01:00,272.2371536
sc2015,y2030,2030-11-18T00:00:00+01:00,251.5341125
sc2015,y2030,2030-11-18T01:00:00+01:00,236.1958977
sc2015,y2030,2030-11-18T02:00:00+01:00,226.3370298
sc2015,y2030,2030-11-18T03:00:00+01:00,220.3427304
sc2015,y2030,2030-11-18T04:00:00+01:00,220.8733732
sc2015,y2030,2030-11-18T05:00:00+01:00,226.4190435
sc2015,y2030,2030-11-18T06:00:00+01:00,247.2682304
sc2015,y2030,2030-11-18T07:00:00+01:00,286.7221219
sc2015,y2030,2030-11-18T08:00:00+01:00,310.5780271
sc2015,y2030,2030-11-18T09:00:00+01:00,319.6232059
sc2015,y2030,2030-11-18T10:00:00+01:00,321.5198223
sc2015,y2030,2030-11-18T11:00:00+01:00,317.3288081
sc2015,y2030,2030-11-18T12:00:00+01:00,316.6710069
sc2015,y2030,2030-11-18T13:00:00+01:00,313.824284
sc2015,y2030,2030-11-18T14:00:00+01:00,298.2992668
sc2015,y2030,2030-11-18T15:00:00+01:00,289.2885309
sc2015,y2030,2030-11-18T16:00:00+01:00,284.3015865
sc2015,y2030,2030-11-18T17:00:00+01:00,294.8360217
sc2015,y2030,2030-11-18T18:00:00+01:00,327.3614458
sc2015,y2030,2030-11-18T19:00:00+01:00,339.1627556
sc2015,y2030,2030-11-18T20:00:00+01:00,340.9585919
sc2015,y2030,2030-11-18T21:00:00+01:00,330.3839019
sc2015,y2030,2030-11-18T22:00:00+01:00,301.5992875
sc2015,y2030,2030-11-18T23:00:00+01:00,273.2371994
sc2015,y2030,2030-11-19T00:00:00+01:00,251.005246
sc2015,y2030,2030-11-19T01:00:00+01:00,234.5740114
sc2015,y2030,2030-11-19T02:00:00+01:00,223.9533498
sc2015,y2030,2030-11-19T03:00:00+01:00,218.6937273
sc2015,y2030,2030-11-19T04:00:00+01:00,217.8294183
sc2015,y2030,2030-11-19T05:00:00+01:00,223.2130619
sc2015,y2030,2030-11-19T06:00:00+01:00,244.5664963
sc2015,y2030,2030-11-19T07:00:00+01:00,283.5423043
sc2015,y2030,2030-11-19T08:00:00+01:00,308.0622479
sc2015,y2030,2030-11-19T09:00:00+01:00,316.3245871
sc2015,y2030,2030-11-19T10:00:00+01:00,316.2949456
sc2015,y2030,2030-11-19T11:00:00+01:00,310.6869228
sc2015,y2030,2030-11-19T12:00:00+01:00,313.1117218
sc2015,y2030,2030-11-19T13:00:00+01:00,312.2857179
sc2015,y2030,2030-11-19T14:00:00+01:00,300.8849594
sc2015,y2030,2030-11-19T15:00:00+01:00,294.4891323
sc2015,y2030,2030-11-19T16:00:00+01:00,290.142145
sc2015,y2030,2030-11-19T17:00:00+01:00,298.9820002
sc2015,y2030,2030-11-19T18:00:00+01:00,329.7129456
sc2015,y2030,2030-11-19T19:00:00+01:00,338.9113175
sc2015,y2030,2030-11-19T20:00:00+01:00,340.2251028
sc2015,y2030,2030-11-19T21:00:00+01:00,330.7578842
sc2015,y2030,2030-11-19T22:00:00+01:00,303.6109417
sc2015,y2030,2030-11-19T23:00:00+01:00,274.8851477
sc2015,y2030,2030-11-20T00:00:00+01:00,254.7904892
sc2015,y2030,2030-11-20T01:00:00+01:00,237.9147804
sc2015,y2030,2030-11-20T02:00:00+01:00,226.8224258
sc2015,y2030,2030-11-20T03:00:00+01:00,222.9881588
sc2015,y2030,2030-11-20T04:00:00+01:00,221.9639907
sc2015,y2030,2030-11-20T05:00:00+01:00,226.2767019
sc2015,y2030,2030-11-20T06:00:00+01:00,246.0703335
sc2015,y2030,2030-11-20T07:00:00+01:00,286.4107269
sc2015,y2030,2030-11-20T08:00:00+01:00,309.5985919
sc2015,y2030,2030-11-20T09:00:00+01:00,318.2462957
sc2015,y2030,2030-11-20T10:00:00+01:00,321.2619224
sc2015,y2030,2030-11-20T11:00:00+01:00,317.7037568
sc2015,y2030,2030-11-20T12:00:00+01:00,314.7316278
sc2015,y2030,2030-11-20T13:00:00+01:00,313.8050242
sc2015,y2030,2030-11-20T14:00:00+01:00,302.1173162
sc2015,y2030,2030-11-20T15:00:00+01:00,294.817371
sc2015,y2030,2030-11-20T16:00:00+01:00,290.8766958
sc2015,y2030,2030-11-20T17:00:00+01:00,297.7292063
sc2015,y2030,2030-11-20T18:00:00+01:00,325.1666984
sc2015,y2030,2030-11-20T19:00:00+01:00,330.7286271
sc2015,y2030,2030-11-20T20:00:00+01:00,331.3369588
sc2015,y2030,2030-11-20T21:00:00+01:00,322.6780803
sc2015,y2030,2030-11-20T22:00:00+01:00,300.8525479
sc2015,y2030,2030-11-20T23:00:00+01:00,277.1627493
sc2015,y2030,2030-11-21T00:00:00+01:00,260.0042288
sc2015,y2030,2030-11-21T01:00:00+01:00,244.0219396
sc2015,y2030,2030-11-21T02:00:00+01:00,230.6868652
sc2015,y2030,2030-11-21T03:00:00+01:00,223.844301
sc2015,y2030,2030-11-21T04:00:00+01:00,219.4546429
sc2015,y2030,2030-11-21T05:00:00+01:00,219.8625236
sc2015,y2030,2030-11-21T06:00:00+01:00,223.6411825
sc2015,y2030,2030-11-21T07:00:00+01:00,234.6184346
sc2015,y2030,2030-11-21T08:00:00+01:00,245.4013406
sc2015,y2030,2030-11-21T09:00:00+01:00,268.7734525
sc2015,y2030,2030-11-21T10:00:00+01:00,286.0643173
sc2015,y2030,2030-11-21T11:00:00+01:00,290.3772973
sc2015,y2030,2030-11-21T12:00:00+01:00,287.417534
sc2015,y2030,2030-11-21T13:00:00+01:00,289.2343893
sc2015,y2030,2030-11-21T14:00:00+01:00,280.5958594
sc2015,y2030,2030-11-21T15:00:00+01:00,263.5714594
sc2015,y2030,2030-11-21T16:00:00+01:00,255.001931
sc2015,y2030,2030-11-21T17:00:00+01:00,259.1878581
sc2015,y2030,2030-11-21T18:00:00+01:00,283.2720761
sc2015,y2030,2030-11-21T19:00:00+01:00,288.8071365
sc2015,y2030,2030-11-21T20:00:00+01:00,293.1525723
sc2015,y2030,2030-11-21T21:00:00+01:00,292.2082198
sc2015,y2030,2030-11-21T22:00:00+01:00,276.210601
sc2015,y2030,2030-11-21T23:00:00+01:00,257.1482842
sc2015,y2030,2030-11-22T00:00:00+01:00,239.7026679
sc2015,y2030,2030-11-22T01:00:00+01:00,223.8914159
sc2015,y2030,2030-11-22T02:00:00+01:00,211.74158
sc2015,y2030,2030-11-22T03:00:00+01:00,202.8213513
sc2015,y2030,2030-11-22T04:00:00+01:00,200.4899279
sc2015,y2030,2030-11-22T05:00:00+01:00,199.7864512
sc2015,y2030,2030-11-22T06:00:00+01:00,203.0205056
sc2015,y2030,2030-11-22T07:00:00+01:00,208.9632052
sc2015,y2030,2030-11-22T08:00:00+01:00,211.2372748
sc2015,y2030,2030-11-22T09:00:00+01:00,229.4051137
sc2015,y2030,2030-11-22T10:00:00+01:00,246.5296881
sc2015,y2030,2030-11-22T11:00:00+01:00,251.4101971
sc2015,y2030,2030-11-22T12:00:00+01:00,255.2161631
sc2015,y2030,2030-11-22T13:00:00+01:00,261.4564254
sc2015,y2030,2030-11-22T14:00:00+01:00,261.8400784
sc2015,y2030,2030-11-22T15:00:00+01:00,246.45448
sc2015,y2030,2030-11-22T16:00:00+01:00,238.7872627
sc2015,y2030,2030-11-22T17:00:00+01:00,244.101129
sc2015,y2030,2030-11-22T18:00:00+01:00,274.0198791
sc2015,y2030,2030-11-22T19:00:00+01:00,286.060234
sc2015,y2030,2030-11-22T20:00:00+01:00,293.661359
sc2015,y2030,2030-11-22T21:00:00+01:00,296.4682696
sc2015,y2030,2030-11-22T22:00:00+01:00,285.480176
sc2015,y2030,2030-11-22T23:00:00+01:00,262.2718331
sc2015,y2030,2030-11-23T00:00:00+01:00,238.7953512
sc2015,y2030,2030-11-23T01:00:00+01:00,221.4085859
sc2015,y2030,2030-11-23T02:00:00+01:00,211.2770227
sc2015,y2030,2030-11-23T03:00:00+01:00,209.534814
sc2015,y2030,2030-11-23T04:00:00+01:00,210.0329909
sc2015,y2030,2030-11-23T05:00:00+01:00,217.0621464
sc2015,y2030,2030-11-23T06:00:00+01:00,243.9884223
sc2015,y2030,2030-11-23T07:00:00+01:00,291.1366952
sc2015,y2030,2030-11-23T08:00:00+01:00,321.041521
sc2015,y2030,2030-11-23T09:00:00+01:00,335.6817343
sc2015,y2030,2030-11-23T10:00:00+01:00,342.9453854
sc2015,y2030,2030-11-23T11:00:00+01:00,335.6293383
sc2015,y2030,2030-11-23T12:00:00+01:00,333.9207662
sc2015,y2030,2030-11-23T13:00:00+01:00,332.372424
sc2015,y2030,2030-11-23T14:00:00+01:00,319.0013448
sc2015,y2030,2030-11-23T15:00:00+01:00,314.3049773
sc2015,y2030,2030-11-23T16:00:00+01:00,309.8812096
sc2015,y2030,2030-11-23T17:00:00+01:00,320.8617865
sc2015,y2030,2030-11-23T18:00:00+01:00,351.3200469
sc2015,y2030,2030-11-23T19:00:00+01:00,361.8116954
sc2015,y2030,2030-11-23T20:00:00+01:00,361.9490963
sc2015,y2030,2030-11-23T21:00:00+01:00,351.8983592
sc2015,y2030,2030-11-23T22:00:00+01:00,323.4534508
sc2015,y2030,2030-11-23T23:00:00+01:00,290.7047262
sc2015,y2030,2030-11-24T00:00:00+01:00,266.2660817
sc2015,y2030,2030-11-24T01:00:00+01:00,246.4883478
sc2015,y2030,2030-11-24T02:00:00+01:00,235.447991
sc2015,y2030,2030-11-24T03:00:00+01:00,231.7514991
sc2015,y2030,2030-11-24T04:00:00+01:00,230.4790575
sc2015,y2030,2030-11-24T05:00:00+01:00,236.658434
sc2015,y2030,2030-11-24T06:00:00+01:00,260.3730252
sc2015,y2030,2030-11-24T07:00:00+01:00,305.9321806
sc2015,y2030,2030-11-24T08:00:00+01:00,337.6639851
sc2015,y2030,2030-11-24T09:00:00+01:00,349.9813464
sc2015,y2030,2030-11-24T10:00:00+01:00,353.1177479
sc2015,y2030,2030-11-24T11:00:00+01:00,344.6042089
sc2015,y2030,2030-11-24T12:00:00+01:00,340.3111046
sc2015,y2030,2030-11-24T13:00:00+01:00,338.1349363
sc2015,y2030,2030-11-24T14:00:00+01:00,326.3167488
sc2015,y2030,2030-11-24T15:00:00+01:00,321.2702627
sc2015,y2030,2030-11-24T16:00:00+01:00,322.8343427
sc2015,y2030,2030-11-24T17:00:00+01:00,337.2330471
sc2015,y2030,2030-11-24T18:00:00+01:00,364.6298012
sc2015,y2030,2030-11-24T19:00:00+01:00,372.6300312
sc2015,y2030,2030-11-24T20:00:00+01:00,372.8701482
sc2015,y2030,2030-11-24T21:00:00+01:00,361.5155075
sc2015,y2030,2030-11-24T22:00:00+01:00,332.0846648
sc2015,y2030,2030-11-24T23:00:00+01:00,298.3867794
sc2015,y2030,2030-11-25T00:00:00+01:00,269.6995219
sc2015,y2030,2030-11-25T01:00:00+01:00,248.3208048
sc2015,y2030,2030-11-25T02:00:00+01:00,236.5105696
sc2015,y2030,2030-11-25T03:00:00+01:00,232.0616827
sc2015,y2030,2030-11-25T04:00:00+01:00,230.482229
sc2015,y2030,2030-11-25T05:00:00+01:00,237.2486832
sc2015,y2030,2030-11-25T06:00:00+01:00,260.5150504
sc2015,y2030,2030-11-25T07:00:00+01:00,306.2730844
sc2015,y2030,2030-11-25T08:00:00+01:00,335.3101816
sc2015,y2030,2030-11-25T09:00:00+01:00,346.3192906
sc2015,y2030,2030-11-25T10:00:00+01:00,353.1857559
sc2015,y2030,2030-11-25T11:00:00+01:00,347.2770467
sc2015,y2030,2030-11-25T12:00:00+01:00,339.6755202
sc2015,y2030,2030-11-25T13:00:00+01:00,337.400001
sc2015,y2030,2030-11-25T14:00:00+01:00,326.1192039
sc2015,y2030,2030-11-25T15:00:00+01:00,320.1845554
sc2015,y2030,2030-11-25T16:00:00+01:00,317.6508198
sc2015,y2030,2030-11-25T17:00:00+01:00,327.6446216
sc2015,y2030,2030-11-25T18:00:00+01:00,354.5939852
sc2015,y2030,2030-11-25T19:00:00+01:00,362.8221709
sc2015,y2030,2030-11-25T20:00:00+01:00,363.5284582
sc2015,y2030,2030-11-25T21:00:00+01:00,354.9336879
sc2015,y2030,2030-11-25T22:00:00+01:00,327.7605406
sc2015,y2030,2030-11-25T23:00:00+01:00,296.9704073
sc2015,y2030,2030-11-26T00:00:00+01:00,270.2061615
sc2015,y2030,2030-11-26T01:00:00+01:00,250.3716998
sc2015,y2030,2030-11-26T02:00:00+01:00,237.0514071
sc2015,y2030,2030-11-26T03:00:00+01:00,232.1754375
sc2015,y2030,2030-11-26T04:00:00+01:00,232.4462102
sc2015,y2030,2030-11-26T05:00:00+01:00,236.6934554
sc2015,y2030,2030-11-26T06:00:00+01:00,261.1650523
sc2015,y2030,2030-11-26T07:00:00+01:00,304.3014027
sc2015,y2030,2030-11-26T08:00:00+01:00,330.4731874
sc2015,y2030,2030-11-26T09:00:00+01:00,339.963926
sc2015,y2030,2030-11-26T10:00:00+01:00,342.4752168
sc2015,y2030,2030-11-26T11:00:00+01:00,336.2868741
sc2015,y2030,2030-11-26T12:00:00+01:00,333.2991604
sc2015,y2030,2030-11-26T13:00:00+01:00,330.6102173
sc2015,y2030,2030-11-26T14:00:00+01:00,316.4000199
sc2015,y2030,2030-11-26T15:00:00+01:00,308.4812456
sc2015,y2030,2030-11-26T16:00:00+01:00,308.1696023
sc2015,y2030,2030-11-26T17:00:00+01:00,320.2774852
sc2015,y2030,2030-11-26T18:00:00+01:00,352.4655477
sc2015,y2030,2030-11-26T19:00:00+01:00,361.0588921
sc2015,y2030,2030-11-26T20:00:00+01:00,360.4474027
sc2015,y2030,2030-11-26T21:00:00+01:00,351.6503511
sc2015,y2030,2030-11-26T22:00:00+01:00,326.4697956
sc2015,y2030,2030-11-26T23:00:00+01:00,296.5275833
sc2015,y2030,2030-11-27T00:00:00+01:00,272.3299304
sc2015,y2030,2030-11-27T01:00:00+01:00,252.6942454
sc2015,y2030,2030-11-27T02:00:00+01:00,240.9550092
sc2015,y2030,2030-11-27T03:00:00+01:00,233.9632366
sc2015,y2030,2030-11-27T04:00:00+01:00,232.8631968
sc2015,y2030,2030-11-27T05:00:00+01:00,236.9405855
sc2015,y2030,2030-11-27T06:00:00+01:00,259.2240739
sc2015,y2030,2030-11-27T07:00:00+01:00,301.7406798
sc2015,y2030,2030-11-27T08:00:00+01:00,327.2884085
sc2015,y2030,2030-11-27T09:00:00+01:00,337.6978904
sc2015,y2030,2030-11-27T10:00:00+01:00,338.9729044
sc2015,y2030,2030-11-27T11:00:00+01:00,329.452725
sc2015,y2030,2030-11-27T12:00:00+01:00,325.8568873
sc2015,y2030,2030-11-27T13:00:00+01:00,323.2986653
sc2015,y2030,2030-11-27T14:00:00+01:00,310.7480129
sc2015,y2030,2030-11-27T15:00:00+01:00,300.8315528
sc2015,y2030,2030-11-27T16:00:00+01:00,295.9980873
sc2015,y2030,2030-11-27T17:00:00+01:00,307.3114114
sc2015,y2030,2030-11-27T18:00:00+01:00,338.5033381
sc2015,y2030,2030-11-27T19:00:00+01:00,346.4657938
sc2015,y2030,2030-11-27T20:00:00+01:00,344.6722203
sc2015,y2030,2030-11-27T21:00:00+01:00,338.2201554
sc2015,y2030,2030-11-27T22:00:00+01:00,316.5518008
sc2015,y2030,2030-11-27T23:00:00+01:00,293.5346396
sc2015,y2030,2030-11-28T00:00:00+01:00,272.4826062
sc2015,y2030,2030-11-28T01:00:00+01:00,252.5585529
sc2015,y2030,2030-11-28T02:00:00+01:00,236.714801
sc2015,y2030,2030-11-28T03:00:00+01:00,228.4072525
sc2015,y2030,2030-11-28T04:00:00+01:00,225.162105
sc2015,y2030,2030-11-28T05:00:00+01:00,224.067935
sc2015,y2030,2030-11-28T06:00:00+01:00,229.1600592
sc2015,y2030,2030-11-28T07:00:00+01:00,243.7558321
sc2015,y2030,2030-11-28T08:00:00+01:00,257.1039528
sc2015,y2030,2030-11-28T09:00:00+01:00,281.6009039
sc2015,y2030,2030-11-28T10:00:00+01:00,296.072159
