Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-05T21:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T09:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T13:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T17:00:00+01:00,0.0,0.0,1.0,0.5076336042602139,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T19:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T21:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-06T23:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T01:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T03:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T05:00:00+01:00,0.0,0.14375806677631214,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T07:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T09:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T11:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T13:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T15:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T17:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T19:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T21:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-07T23:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T01:00:00+01:00,0.0,0.573797649847609,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T03:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T05:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T07:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T09:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T11:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T13:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T15:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T17:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T19:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T21:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-08T23:00:00+01:00,0.0,0.4737474055161238,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T01:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T05:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T07:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T09:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T13:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T17:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T21:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T01:00:00+01:00,0.0,0.0,1.0,0.7436203481083145,0.0,0.0,0.5784784453224778,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T05:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T09:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T13:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T17:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T21:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T01:00:00+01:00,0.0,0.0,1.0,0.36422221131835814,0.0,0.0,0.5662924086749968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,0.6647130354156021,0.2013944766233666,0.0,0.0,0.2831462043374984,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T05:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1415731021687492,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1415731021687492,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T09:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1061607365986278,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1061607365986278,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T13:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1061607365986278,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,0.4819350647081311,0.2013944766233666,0.0,0.0,0.1061607365986278,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T17:00:00+01:00,0.0,0.0,0.48470754172253605,0.20978591314934017,0.0,0.0,0.1061607365986278,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T21:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T01:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T05:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T09:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T11:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T13:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T17:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T19:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T21:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T01:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T05:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T09:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T13:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T17:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T21:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T01:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T05:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T09:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T13:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
sc2015,y2030,2030-01-14T17:00:00+01:00,0.0,0.0,0.9666426064306671,0.4283129060132361,0.0,0.0,0.13678965033706877,0.0,0.0,1.0,1.0
