InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-01-06T13:00:00+01:00,68.08594457197692,62.07173622302326,-26.496646701373415,-144.14045845061096,-125.27170854198472,-360.0738633580154,0,74.66003776892993,0,86.91510080951309,86.91510080951309,0,89.72790331204416,0,92.52639596632139,92.52639596632139,-29.338507926977176,0,216.25664188966664,216.25664188966664,0,40.180974781638014,0,3.6951025016690453,0,113.768555331206,113.768555331206,0
sc2015,y2030,2030-01-06T15:00:00+01:00,63.85321867202748,56.03216472797268,-16.131066471297693,-132.36775504286936,-132.1668185141674,-331.7204064858327,0,74.38267306838698,0,84.33936180618873,84.33936180618873,0,102.30952831923578,0,90.33901803634664,90.33901803634664,-36.306072272027755,0,172.96853856466677,172.96853856466677,0,74.47161400226354,0,5.3549180350707655,0,118.06015323505147,118.06015323505147,0
sc2015,y2030,2030-01-06T17:00:00+01:00,-35.34027151438413,30.65806126438431,144.08314348899486,122.88728394287418,-237.14135113813137,-205.20057396186866,0,55.45746846061711,0,111.08648746118021,111.08648746118021,0,74.92224821702287,0,96.51687040809226,96.51687040809232,-188.29096705561614,0,131.47424713721523,131.47424713721523,0,51.90607935041547,0,-31.817419521455335,0,104.22973959112913,104.22973959112913,0
sc2015,y2030,2030-01-06T19:00:00+01:00,-135.7431606571111,49.49586566461128,120.86368966016093,174.2827261442108,-171.54308413062728,-346.54222836937276,0,54.145716339974,0,181.24702672287162,181.24702672287162,0,-89.33487393571687,0,78.35128029922866,78.35128029922855,-295.7840598553893,0,219.13517243471603,219.13517243471603,0,-382.6149074018425,0,-85.13599348329976,0,9.558754279410886,9.558754279410886,0
sc2015,y2030,2030-01-06T21:00:00+01:00,-201.97499874989535,108.26616959489554,95.33879630534669,140.95103823107945,-205.76992778857283,-356.483047261427,0,279.24282801146126,0,302.56856193664805,302.56856193664805,0,228.202389765243,0,40.68359577783631,40.68359577783631,-266.5691470051051,0,225.68046395471598,225.68046395471598,0,-136.10783532324845,0,30.542511028968768,0,3.739683315487241,3.739683315487241,0
sc2015,y2030,2030-01-06T23:00:00+01:00,-185.07468760154464,94.68345741154477,111.63936826591613,150.34837043742831,-215.18879922165436,-327.15858202834556,0,236.45464919966852,0,266.86939508566223,266.86939508566223,0,193.26057476400806,0,58.47054645951167,58.47054645951167,-266.8814633884558,0,230.04086064471608,230.04086064471608,0,-115.18419849509442,0,17.9412714903478,0,20.45917352448634,20.45917352448634,0
sc2015,y2030,2030-01-07T01:00:00+01:00,-117.71881178756254,42.33340450756273,159.83247056789384,180.0291996968112,-228.00223675029426,-224.3102070497057,0,62.974716216758594,0,128.78857555162583,128.78857555162583,0,28.677318079990023,0,116.01303506400274,116.01303506400285,-259.20822469243774,0,231.396676997216,231.396676997216,0,-91.45972836471627,0,-38.094629868742736,0,67.8155922096868,67.8155922096868,0
sc2015,y2030,2030-01-07T03:00:00+01:00,-108.4234195535988,42.101656523598926,161.7418801274846,167.84319825213922,-237.37158905070515,-160.55898909929485,0,72.37202485039602,0,101.35877772076817,101.35877772076817,0,92.2668936580679,0,126.20420103598462,126.20420103598462,-223.1853955264015,0,91.82210211955099,91.82210211955099,0,53.052983487125005,0,-9.126383586494313,0,84.306490872869,84.306490872869,0
sc2015,y2030,2030-01-07T05:00:00+01:00,-110.2256561993556,43.92978279435577,151.64298903914332,164.72718238833139,-223.5747105528542,-174.2005301471457,0,72.76367684697288,0,108.53154177901759,108.53154177901759,0,77.58149269499226,0,116.45569485810626,116.45569485810626,-221.2537109556446,0,133.084363404551,133.084363404551,0,12.847508928051587,0,-14.096640775752178,0,70.98834485884353,70.98834485884353,0
sc2015,y2030,2030-01-07T07:00:00+01:00,-149.71643282802583,67.54636831252608,161.79098171459572,212.07547041853246,-244.09744189896372,-249.48796760103616,0,164.11275580361252,0,216.69112771150122,216.69112771150122,0,136.70635174579215,0,65.72430734327116,65.72430734327116,-261.4069839084742,0,207.37320749471598,207.3732074947161,0,-73.08374415418784,0,-10.924603850955172,0,36.00876769452926,36.00876769452926,0
sc2015,y2030,2030-01-07T09:00:00+01:00,-230.76397252897755,145.75279656747776,89.28182376911042,157.3318155418668,-228.6453291761147,-400.8754052238852,0,402.0,0,397.0610339212951,397.0610339212951,0,369.7463211521762,0,-3.5034627434546994,-3.5034627434546994,-252.0278518460226,0,201.75491158221604,201.75491158221604,0,-86.00981026086363,0,72.58323194418081,0,-24.20865263132771,-24.20865263132771,0
sc2015,y2030,2030-01-07T11:00:00+01:00,-128.7924516004978,149.90157325049802,112.31713133356602,131.72857528531435,-278.12739065000005,-402.0,0,308.2458433134739,0,280.4200739281636,280.4200739281636,0,319.05658530631786,0,85.84541855253514,85.84541855253514,-155.60663169950234,0,189.76458933221608,189.76458933221608,0,28.828645314250277,0,73.51271611139754,0,41.94711955290609,41.94711955290609,0
sc2015,y2030,2030-01-07T13:00:00+01:00,-43.53082393889052,149.23766568889064,85.36704465137956,43.7585312764876,-267.383696464225,-399.0830941857753,0,202.9922894167734,0,144.57887805237525,144.57887805237525,0,242.5590884223835,0,174.89684557583897,174.89684557583897,-56.61042381110965,0,187.49352814971598,187.49352814971598,0,105.51146401496014,0,78.19149805642827,0,93.52827412018915,93.52827412018915,0
sc2015,y2030,2030-01-07T15:00:00+01:00,-8.46287557131925,110.07212877131933,112.58325202829967,73.68430561330929,-259.28545808548284,-366.12421386451757,0,73.82927004173806,0,70.58252791645214,70.58252791645214,0,76.53578347535795,0,198.8518373693744,198.8518373693744,-80.43903412868114,0,189.66750903446606,189.66750903446606,0,7.217369156319709,0,15.06831187165314,0,105.87380190731433,105.87380190731433,0
sc2015,y2030,2030-01-07T17:00:00+01:00,-156.10825243205872,127.58006601705884,98.15210099432214,137.57579952521837,-231.70013216755137,-380.44828353244907,0,277.9006025476428,0,284.3147911961118,284.3147911961118,0,249.42034311013384,0,57.46114855675477,57.46114855675477,-199.67267321294145,0,191.5754014922161,191.5754014922161,0,-75.94735850002398,0,42.875277440733214,0,12.090886541138657,12.090886541138657,0
sc2015,y2030,2030-01-07T19:00:00+01:00,-235.22080028284125,120.94200435734137,179.2208946852706,304.57389041682103,-284.33459065000034,-402.0,0,335.21695374383285,0,402.0,402.0,0,245.4990126854164,0,-41.75905620513659,-41.75905620513654,-336.49305656065894,0,190.82045022471604,190.82045022471604,0,-239.24784282244363,0,7.855500565789986,0,-36.29308582091867,-36.29308582091867,0
sc2015,y2030,2030-01-07T21:00:00+01:00,-265.88823237128236,149.4589631212825,168.96650412449245,289.7312692175996,-296.57561565000043,-402.0,0,402.0,0,402.0,402.0,0,349.5400909641227,0,-60.040414642857144,-60.04041464285709,-316.25811392871793,0,190.99373052221603,190.99373052221603,0,-139.89309076233937,0,68.91428571428571,0,-37.04280325055903,-37.042803250558975,0
sc2015,y2030,2030-01-07T23:00:00+01:00,-238.3291249324876,136.49362540748777,94.49003430105174,174.78067681874387,-221.91632265229626,-389.0966742477042,0,389.98093140415034,0,402.0,402.0,0,345.68602901084336,0,-16.613040350959952,-16.613040350959785,-270.8483725425127,0,198.75089640721612,198.75089640721612,0,-118.11973971548562,0,57.925422998080286,0,-34.667245959384196,-34.667245959384196,0
sc2015,y2030,2030-01-08T01:00:00+01:00,-147.5562718066804,64.31971505668055,167.7455738282706,217.91468801238133,-249.75765826643973,-249.66168238356082,0,153.81694776194055,0,213.0702825762607,213.0702825762607,0,125.80898354844649,0,69.43359442944391,69.43359442944386,-268.62651199332,0,211.5126905622161,211.5126905622161,0,-74.68790456931751,0,-17.64814338859083,0,39.48441663953095,39.48441663953095,0
sc2015,y2030,2030-01-08T03:00:00+01:00,-115.13653978505944,41.17864810005967,162.51527159443845,188.39800299812325,-230.105613247438,-213.64173680256258,0,61.17083937410223,0,128.9992121578486,128.9992121578486,0,32.914952960200864,0,109.9032278652542,109.90322786525431,-254.652918499941,0,221.854460294716,221.854460294716,0,-75.3490304370702,0,-39.900361603794124,0,63.105602799091386,63.105602799091386,0
sc2015,y2030,2030-01-08T05:00:00+01:00,-113.28251217341145,39.93976213841166,169.1478145755606,190.3225528527477,-239.37740509669143,-200.6790949533091,0,61.35526381132694,0,122.99093456991628,122.99093456991639,0,45.9773670488407,0,116.07446390357823,116.07446390357823,-253.43123786158884,0,187.575505022216,187.575505022216,0,-41.00772469996333,0,-35.268453053010354,0,71.98577570807957,71.98577570807957,0
sc2015,y2030,2030-01-08T07:00:00+01:00,-130.1441852966353,40.870069901635496,160.27477745163822,223.33165947950306,-209.2989573049862,-326.9692489950143,0,42.4231212439019,0,184.88748021653356,184.88748021653356,0,-90.95415052696859,0,78.60461487096626,78.60461487096626,-316.52775672036506,0,221.132728722216,221.132728722216,0,-355.6727247223214,0,-98.55813159500026,0,21.186097598569265,21.186097598569265,0
sc2015,y2030,2030-01-08T09:00:00+01:00,-222.7758998231518,139.8027827876519,125.06298053118736,198.028369738951,-265.0933250500004,-402.0,0,387.35292581319356,0,399.691593624845,399.691593624845,0,355.4656839224776,0,3.960373214708157,3.960373214708157,-273.89608631534855,0,210.05277233221597,210.05277233221597,0,-85.03264504190938,0,57.23749119360638,0,-9.45796789719855,-9.45796789719855,0
sc2015,y2030,2030-01-08T11:00:00+01:00,-76.98573805452436,137.45805590452454,115.60025995049483,95.53083815576147,-285.24392190000026,-402.0,0,214.7588808480513,0,188.8194713468866,188.8194713468866,0,231.9186959519195,0,152.60887261552182,152.60887261552182,-128.19029004547588,0,210.101712872216,210.101712872216,0,45.75950694364872,0,56.0850837748168,0,86.97607631014293,86.97607631014293,0
sc2015,y2030,2030-01-08T13:00:00+01:00,12.083245549294631,123.2966159007055,106.45907454432302,29.13078047133011,-281.6275402043462,-377.29031294565397,0,79.86001394051922,0,39.0573421450669,39.0573421450669,0,122.38601731934729,0,244.71207587743137,244.71207587743137,-46.26249884929495,0,211.98631448221605,211.98631448221605,0,113.40267567687468,0,44.00084429499651,0,144.4610510735177,144.4610510735177,0
sc2015,y2030,2030-01-08T15:00:00+01:00,7.1515118122460475,119.48943333775408,105.60782851284178,17.549987114050037,-282.63645022810766,-337.3822904718925,0,85.63784053378504,0,25.127439394350247,25.127439394350414,0,157.43436712751458,0,251.37713638890702,251.37713638890713,-40.881251512246365,0,122.16966592721612,122.16966592721623,0,191.45740424994563,0,59.63135636651457,0,155.71766756840188,155.71766756840188,0
sc2015,y2030,2030-01-08T17:00:00+01:00,-129.7193207607756,114.00627261577579,119.1970096698235,133.79590514525964,-255.04108923604406,-357.16850141395594,0,222.3173455061619,0,229.3392180039525,229.3392180039525,0,212.91727323480603,0,101.06974984489614,101.06974984489625,-199.17938246922475,0,214.95089697221604,214.95089697221604,0,-25.066859390282136,0,32.89529680269748,0,51.08077601301747,51.08077601301747,0
sc2015,y2030,2030-01-08T19:00:00+01:00,-219.08021598974335,103.80444112974352,187.9660832719412,297.3872479575096,-290.7080906499999,-402.0,0,303.68834312457346,0,402.0,402.0,0,210.04229284448328,0,-8.49339627733775,-8.493396277337695,-357.807821670757,0,217.57329397221602,217.57329397221602,0,-249.72280074690727,0,-20.970657714675657,0,-13.948477034373575,-13.948477034373575,0
sc2015,y2030,2030-01-08T21:00:00+01:00,-222.3609469551048,104.76537555510501,194.21439987111333,294.6063091977907,-303.57342815,-402.0,0,310.6430815239437,0,402.0,402.0,0,227.9564721108497,0,2.2784798252315497,2.2784798252315497,-365.6169097948955,0,233.29843535721605,233.29843535721594,0,-220.497625101584,0,-14.612039749536955,0,-0.5580508985522092,-0.5580508985522092,0
sc2015,y2030,2030-01-08T23:00:00+01:00,-185.04597340768055,82.61231350268072,163.35378375197507,211.15208090219195,-266.03397469196034,-348.5679847080397,0,210.31279951250391,0,281.5953774476466,281.5953774476466,0,151.62912579220333,0,68.47285754894372,68.47285754894372,-327.12232604731975,0,258.09245915471604,258.09245915471604,0,-156.48979658746805,0,-16.899149406819635,0,39.60711585243626,39.60711585243626,0
sc2015,y2030,2030-01-09T01:00:00+01:00,-124.94749113740788,41.22227029240805,165.36752467649464,177.08991229756265,-240.28980842594294,-262.0615165740573,0,54.5164470041975,0,135.70225104165334,135.70225104165334,0,6.628609212496029,0,131.85413295908012,131.85413295908012,-293.6786130075924,0,263.3618348347161,263.3618348347161,0,-127.70090077787066,0,-50.963777798533336,0,80.19787116998516,80.19787116998516,0
sc2015,y2030,2030-01-09T03:00:00+01:00,-114.55739788041858,40.01719269041876,171.5036973514773,173.9064271486589,-251.42195054986405,-195.8192807001361,0,62.768343461037325,0,110.76234938878105,110.76234938878105,0,66.62654736140095,0,137.68216750257466,137.68216750257466,-258.14362810958175,0,131.49082595221617,131.49082595221617,0,10.2885437343031,0,-24.892402667288984,0,93.84284404453858,93.84284404453858,0
sc2015,y2030,2030-01-09T05:00:00+01:00,-114.58746076234056,40.62895344734074,168.17422606174858,172.45626132774962,-247.03436526050208,-196.71667858949797,0,63.492898915283256,0,111.79020117292826,111.79020117292826,0,65.00968413886055,0,134.5678248741138,134.5678248741138,-255.20507575265972,0,138.36701702221578,138.36701702221578,0,4.044760596206065,0,-24.9934990059163,0,89.91452608754503,89.91452608754503,0
sc2015,y2030,2030-01-09T07:00:00+01:00,-171.51205123902423,81.96182453452438,119.3315446770442,147.9469327893913,-218.13072708356484,-319.80156981643535,0,188.7117315182021,0,233.08542514766606,233.08542514766606,0,142.478097186966,0,80.34947028627192,80.34947028627192,-276.5440349944761,0,243.97685934221602,243.97685934221602,0,-123.28969154996261,0,-0.6127327216243761,0,35.8259131329578,35.8259131329578,0
sc2015,y2030,2030-01-09T09:00:00+01:00,-199.2898632350556,127.15975810005575,128.0908833547727,178.33216975580513,-265.7236281500001,-402.0,0,324.70533446455175,0,346.4789944546117,346.4789944546117,0,288.84706803164704,0,43.19239852425621,43.19239852425621,-274.91644451694464,0,231.67792085471606,231.67792085471606,0,-95.62204382107898,0,39.489052772735675,0,17.099714885930318,17.099714885930318,0
sc2015,y2030,2030-01-09T11:00:00+01:00,-20.934854677578883,126.11203657757908,102.38529075090209,34.51260727365785,-276.6058312999998,-402.0,0,114.026059349277,0,82.2290281062214,82.2290281062214,0,138.76632963372003,0,226.06928466399455,226.06928466399455,-86.18588167242136,0,229.58131023221605,229.58131023221605,0,65.97405409184809,0,43.167976240431614,0,131.8274736006183,131.8274736006183,0
sc2015,y2030,2030-01-09T13:00:00+01:00,98.37174626455113,82.44164088544909,61.49590597633436,-55.874435384734525,-243.3020937999998,-402.0,0,55.48698851809952,0,68.31066324042762,68.31066324042762,0,92.79098710104556,0,163.92663833925945,163.92663833925945,-30.559645314551243,0,229.63940136221606,229.63940136221606,0,99.47732955452237,0,-0.014103190626557627,0,162.96525797535722,162.96525797535722,0
sc2015,y2030,2030-01-09T15:00:00+01:00,84.34608508814445,81.01697229685578,19.527354701562473,-103.81305852484074,-196.44682190000006,-402.0,0,64.60621707312086,0,71.04746217817326,71.04746217817326,0,93.8165846205331,0,148.63963347836074,148.63963347836074,-26.332961753144534,0,229.27781357985043,229.27781357985043,0,77.89431345976605,0,6.290426563067497,0,145.8877139860074,145.8877139860074,0
sc2015,y2030,2030-01-09T17:00:00+01:00,-95.14495561469543,101.73389677969557,100.08029649132067,79.04079169499745,-233.79875691368207,-351.379508786318,0,142.94697543399872,0,147.478420916744,147.478420916744,0,133.82537286751338,0,152.38573089293627,152.38573089293627,-173.8544296853048,0,232.43364155721602,232.43364155721602,0,-24.324273510627382,0,21.138979144360302,0,79.30712514734644,79.30712514734644,0
sc2015,y2030,2030-01-09T19:00:00+01:00,-236.54669201475022,126.1007839757503,133.94109391065157,211.1559529249515,-262.06915004999996,-402.0,0,365.37055124378406,0,402.0,402.0,0,313.77014422457984,0,2.9697812666587,2.969781266658811,-316.3564706967499,0,230.57878383971598,230.57878383971598,0,-137.60108538454475,0,35.42450399431718,0,-9.111886722149132,-9.111886722149132,0
sc2015,y2030,2030-01-09T21:00:00+01:00,-235.0747930861567,122.58945868615689,146.41608245646154,225.07534437674425,-272.91200625000033,-402.0,0,357.82551759935575,0,402.0,402.0,0,303.52189138240425,0,5.9617639097056525,5.961763909705597,-327.35187881384354,0,235.673287082216,235.673287082216,0,-144.8096699118705,0,28.52618751941094,0,-3.674521343549564,-3.674521343549564,0
sc2015,y2030,2030-01-09T23:00:00+01:00,-227.841787926561,126.36045408156116,78.72348788960215,125.09667427537141,-206.88800320000033,-402.0,0,336.9391079567959,0,350.3899646442942,350.3899646442942,0,285.39908643964293,0,28.679166289503456,28.679166289503456,-279.56488136843933,0,238.26818613471602,238.26818613471602,0,-137.44005737907472,0,47.768924967594884,0,-6.438710671533954,-6.438710671533954,0
sc2015,y2030,2030-01-10T01:00:00+01:00,-154.29935060053526,68.57360891053543,131.34542169175467,153.36001364498907,-220.26962801325635,-294.08482198674415,0,144.37557488796293,0,196.15070610144468,196.15070610144468,0,98.66312717914916,0,97.03367602751628,97.03367602751628,-274.3293576894651,0,246.21808886221598,246.21808886221598,0,-121.89986055683688,0,-13.711427492078487,0,49.80333975276191,49.80333975276191,0
