Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-01-03T19:00:00+01:00,2.3835571227855104,0.0,0.7558420229999998,0.0,2.0,1.6378909890999998,2.607499701448492,0.0,0.0014035297260001217
sc2015,y2030,2030-01-03T21:00:00+01:00,2.3835571227855104,0.0,0.7616499447999998,0.19979655846054123,2.0,1.7208801460999996,2.8067884848539517,0.0,0.0
sc2015,y2030,2030-01-03T23:00:00+01:00,2.3835571227855104,0.0,0.7561304543999998,0.0,2.0,1.7154908775999997,2.351471612514492,0.0,0.0
sc2015,y2030,2030-01-04T01:00:00+01:00,2.3835571227855104,0.0,0.7204942218999999,0.0,2.0,1.7120841902,0.9098234471544903,0.0,0.0
sc2015,y2030,2030-01-04T03:00:00+01:00,2.1676510409000023,0.0,0.7246512792999997,0.0,2.0,1.7013614984999998,0.0,0.0,0.0
sc2015,y2030,2030-01-04T05:00:00+01:00,1.7888250574000042,0.0,0.7273858257999997,0.0,2.0,1.7410131152999997,0.0,0.0,0.0
sc2015,y2030,2030-01-04T07:00:00+01:00,2.0431061380970035,0.0,0.7307630078999998,0.0,2.0,1.7235608196999999,0.0,0.0,0.0013492840230001218
sc2015,y2030,2030-01-04T09:00:00+01:00,2.182836525412004,0.0,0.7394881304999998,0.0,2.0,1.6371649740999996,0.0,0.0,0.5245584820680002
sc2015,y2030,2030-01-04T11:00:00+01:00,0.9603900843200042,0.0,0.7415064387999999,0.0,2.0,1.4159536327399997,0.0,0.0,2.9463231600000004
sc2015,y2030,2030-01-04T13:00:00+01:00,0.9309836770620915,0.0,0.7339596711999998,0.0,2.0,1.2725376455299995,0.0,0.0,3.7839311244000005
sc2015,y2030,2030-01-04T15:00:00+01:00,0.9309836770620915,0.0,0.7274537338999998,0.0,2.0,1.1839079067399998,0.0,0.0,3.3369801678000006
sc2015,y2030,2030-01-04T17:00:00+01:00,2.4337797787822404,0.0,0.7295604508,0.03152733377776315,2.0,1.0981263816199998,0.0,0.0,1.2006214831800006
sc2015,y2030,2030-01-04T19:00:00+01:00,3.3907657450600013,0.0,0.7557298395000001,0.0,2.0,1.2455075298199996,1.482462645144001,0.0,0.0016086657960005246
sc2015,y2030,2030-01-04T21:00:00+01:00,3.3907657450600013,0.0,0.7625683414000002,0.6580218813800021,2.0,1.1371916007799996,1.6,0.0,0.0
sc2015,y2030,2030-01-04T23:00:00+01:00,3.3907657450600013,0.0,0.7637239178000002,0.0,2.0,0.8075526355199997,2.1033854808000014,0.0,0.0
sc2015,y2030,2030-01-05T01:00:00+01:00,3.3907657450600013,0.0,0.7352953395000003,0.0,2.0,0.4727757148599996,0.8821455097200015,0.0,0.0
sc2015,y2030,2030-01-05T03:00:00+01:00,3.3907657450600013,0.0,0.7280713132000003,0.0,2.0,0.3867708007999996,0.0,0.0,0.0
sc2015,y2030,2030-01-05T05:00:00+01:00,3.2574898180400025,0.0,0.7305524501000003,0.0,2.0,0.3552449734399996,0.0,0.0,0.0
sc2015,y2030,2030-01-05T07:00:00+01:00,3.3907657450600013,0.0,0.7548134360000003,0.0,2.0,0.42913101328999964,0.7185227208519995,0.0,0.0013305786180005242
sc2015,y2030,2030-01-05T09:00:00+01:00,3.3907657450600013,0.0,0.8251551191000002,1.26,2.0,0.5318063604599996,0.5353103129079991,0.0,0.4547012344320005
sc2015,y2030,2030-01-05T11:00:00+01:00,3.3907657450600013,0.0,0.8289011688000002,0.0,2.0,0.47551223492999967,0.5351235713899991,0.0,2.5752906291000004
sc2015,y2030,2030-01-05T13:00:00+01:00,2.709971960870001,0.0,0.8188119050000002,0.0,2.0,0.4256684778699996,0.0,0.0,3.3812371821000005
sc2015,y2030,2030-01-05T15:00:00+01:00,2.4581333281499997,0.0,0.8162067682,0.0,2.0,0.45021338680999956,0.0,0.0,3.0723091260000004
sc2015,y2030,2030-01-05T17:00:00+01:00,3.3907657450600013,0.0,0.8242330211000002,0.0,2.0,0.46518047558999953,0.6727332307499976,0.0,1.1155941432600007
sc2015,y2030,2030-01-05T19:00:00+01:00,3.3907657450600013,0.0,0.8398382161000003,1.26,2.0,0.5678837466699995,1.2051873857499982,0.0,0.0012888031800007277
sc2015,y2030,2030-01-05T21:00:00+01:00,3.3907657450600013,0.0,0.8394145379000002,0.6083648529878058,2.0,0.5922611135299995,1.9911408857021935,0.0,0.0
