Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-20T15:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4543630280999992,0.4641694244999999,0.0,0.0,1.0,1.0,0.0,1.4197705375699465,0.2533392297999999,0.27867315280000027,0.2533392297999999,0.27867315280000027,0.2533392297999999,0.27867315280000027,0.24410036519999995,0.24410036519999995,0.3508435784999999,0.3859279363000001,0.19296396816000033
sc2015,y2030,2030-01-20T17:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.45662056339999924,0.4664756833999998,1.26,0.0,1.0,1.0,0.23126744806124994,1.1012536979586978,0.0933575448899999,0.10269329938000027,0.0933575448899999,0.10269329938000027,0.0933575448899999,0.10269329938000027,0.21232054469999995,0.21232054469999995,0.3051666865999999,0.33568335520000014,0.16784167760000035
sc2015,y2030,2030-01-20T19:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.16098645138586598,0.0,0.0,0.4610182394999992,0.47096827339999986,1.26,0.76,1.0,1.0,0.7136929704471335,1.367944672612948,0.00041518106499989493,0.0004566991730002752,0.00041518106499989493,0.0004566991730002752,0.00041518106499989493,0.0004566991730002752,0.17574322557999997,0.17574322557999997,0.25259438709999993,0.2778538258000002,0.13892691291000037
sc2015,y2030,2030-01-20T21:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.4,0.0,0.0,0.46355556339999915,0.4735603597999999,1.26,0.76,1.0,1.0,0.6027915830786443,1.2481252811113042,0.0,0.0,0.0,0.0,0.0,0.0,0.19761558753999997,0.19761558753999997,0.28403136459999995,0.31243450110000015,0.15621725056000035
sc2015,y2030,2030-01-20T23:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4572154929999992,0.4670834531999999,0.0,0.0,1.0,1.0,0.9489210278199505,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2253237838,0.2253237838,0.3238561423999999,0.3562417566000002,0.17812087831000034
sc2015,y2030,2030-01-21T01:00:00+01:00,0.0,0.4047913611136068,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.42606999999999917,0.4352657553999998,0.3145300167499515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837590432,0.2837590432,0.4078446916999998,0.44862916080000015,0.22431458040000035
sc2015,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,1.0651160992435562,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4146526760999992,0.4236020143999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506895600000004,0.34506895600000004,0.49596495779999983,0.5455614536,0.2727807269000003
sc2015,y2030,2030-01-21T05:00:00+01:00,0.0,0.0,0.669495900203556,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.40888626769999925,0.4177111510999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033936518000001,0.4033936518000001,0.5797945948999998,0.6377740542000001,0.3188870272000003
sc2015,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4208313380999992,0.42991402879999985,0.0,0.0,1.0,1.0,0.33369942012655585,0.0,0.00016488478099989495,0.00018137325800027522,0.00016488478099989495,0.00018137325800027522,0.00016488478099989495,0.00018137325800027522,0.4454558862,0.4454558862,0.6402503205999999,0.7042753526,0.3521376763000002
sc2015,y2030,2030-01-21T09:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.45933971829999914,0.46925352519999985,0.3305248608654966,0.05793071530105781,1.0,1.0,0.0,1.6,0.0628112042629999,0.0690923246960003,0.0628112042629999,0.0690923246960003,0.0628112042629999,0.0690923246960003,0.45259444820000005,0.45259444820000005,0.650510521,0.7155615732,0.3577807865000001
