InitialNode,,,AL00,AL00,AL00,AL00,AT00,AT00,AT00,AT00,AT00,AT00,BA00,BA00,BA00,BE00,BE00,BE00,BE00,BE00,BG00,BG00,BG00,BG00,BG00,CH00,CH00,CH00,CZ00,CZ00,DE00,DE00,DE00,DE00,DE00,DE00,DE00,DE00,DE00,DE00,DEKF,DKE1,DKE1,DKE1,DKW1,DKW1,DKW1,DKW1,EE00,EE00,ES00,ES00,FI00,FI00,FR00,FR00,FR15,GR00,GR00,GR00,GR00,HR00,HR00,HR00,HU00,HU00,HU00,HU00,HU00,IE00,IE00,ITCN,ITCN,ITCN,ITCO,ITCS,ITCS,ITCS,ITN1,ITS1,ITSC,LT00,LT00,LT00,ME00,MK00,NL00,NL00,NOM0,NOM0,NOM0,NON0,NON0,NOS0,NOS0,PL00,RO00,RO00,SE01,SE02,SE03,SK00,UK00
FinalNode,,,GR00,ME00,MK00,RS00,CH00,CZ00,DE00,HU00,ITN1,SI00,HR00,ME00,RS00,DE00,FR00,LUG1,NL00,UK00,GR00,MK00,RO00,RS00,TR00,DE00,FR00,ITN1,DE00,SK00,DEKF,DKE1,DKW1,FR00,LUG1,LUV1,NL00,NOS0,SE04,UK00,DKKF,DKKF,DKW1,SE04,NL00,NOS0,SE03,UK00,FI00,LV00,FR00,PT00,SE01,SE03,ITN1,UK00,ITCO,GR03,ITS1,MK00,TR00,HU00,RS00,SI00,RO00,RS00,SI00,SK00,UA01,UK00,UKNI,ITCO,ITCS,ITN1,ITSA,ITS1,ITSA,ME00,SI00,ITSC,MT00,LV00,PL00,SE04,RS00,RS00,NOS0,UK00,NON0,NOS0,SE02,SE01,SE02,SE03,UK00,SE04,RS00,UA01,SE02,SE03,SE04,UA01,UKNI
Circuit,,,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1,cc1
sc2025,y2025,2025-01-19T19:00:00+01:00,1.0,1.0,1.0,0.9487080793846185,1.0,0.5323741045166435,1.0,1.0,1.0,1.0,0.6833677192466613,0.3238673946687437,1.0,1.0,1.0,1.0,0.013616224666654908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8671504253359932,1.0,0.08093065070277936,1.0,1.0,0.005052292097416787,1.0,0.32506980625999815,0,0.4642961154000121,1,1.0,1.0,1.0,1.0,1.0,0.6872206375758855,1.0,1.0,0.5467975358053707,1.0,1.0,0.2844226516727266,0.25590858665401656,1.0,0.6310330998000016,1.0,1.0,1.0,0,0.4203027246218738,0.6001246300849657,0.9667217469954528,1.0,0.5564707414911771,1.0,0.4026019908000009,0.5450272320000027,0.9880619927999795,1.0,0.8738111057861181,0.6586143398555537,1.0,0.12492641983999811,0.44999999999999996,0.15028551176429236,1.0,1.0,0.2891838891299139,0.016546518208330876,0.09630542546667528,1.0,0.024037512909091747,0.13220632100000462,1.0,1.0,0.3884155442857354,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.7072322995909093,1.0,0.6642039038686097,1.0,1.0
sc2025,y2025,2025-01-19T21:00:00+01:00,1.0,0.6863681882857078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06726456918418912,0.41659952344000156,0.5479310922875024,1.0,1.0,1.0,1.0,0.3806262150833214,1.0,0.3364272234592523,1.0,1.0,1.0,1.0,1.0,0.4380612706346115,1.0,1.0,0.6003877102777652,1.0,1.0,0.24442951199999538,1.0,0.5031839654099981,0,0.1558963094319882,1,1.0,1.0,1.0,1.0,1.0,0.45942428399412083,1.0,1.0,1.0,1.0,0.9510836564960623,0.37443834318181685,0.06888899469999146,1.0,0.6589865312000012,1.0,0.7710524264134225,1.0,0,0.33329560318749923,0.9468485481200233,0.19827004957271419,1.0,1.0,1.0,0.6017198364600014,0.5410786889515047,1.0,0.2289472768374797,0.22766249901473998,1.0,1.0,0.10823586239998662,0.44999999999999996,0.3574758023928503,1.0,1.0,0.3869130029912998,0.046232976513892035,1.0,1.0,0.032595901090908264,0.17927745599999573,1.0,1.0,1.0,1.0,0.18766079630003984,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,0.9713581727666726,0.7213592597272733,1.0,0.6920173104423616,1.0,1.0
sc2025,y2025,2025-01-19T23:00:00+01:00,1.0,0.10934368692857242,1.0,1.0,1.0,1.0,1.0,0.05041104242496486,1.0,1.0,0.642966992399999,1.0,1.0,1.0,1.0,1.0,1.0,0.01645097710003096,0.24037883842960592,1.0,1.0,0.6716208850500427,1.0,1.0,1.0,0.505804522945346,1.0,0.8055198327777656,1.0,1.0,0.12469223235574033,1.0,0.19934884480999804,0,0.6275614596390063,1,1.0,1.0,1.0,1.0,1.0,0.25512013605294453,1.0,1.0,1.0,0.24551560685362492,0.6516619202903539,0.21056024163636225,1.0,1.0,0.8042422919000012,1.0,0.33244828009270216,1.0,0,0.29882363181249927,1.0,0.1442684522272709,1.0,1.0,1.0,0.26412866860000206,0.32783134099999534,1.0,0.1543583380833282,0.17399819683335074,0.5615813704666642,1.0,0.09984749036000196,0.44999999999999996,0.687660404571422,1.0,1.0,0.4002559713121306,0.11110705237499689,1.0,1.0,0.11248801549999923,0.6186840852499959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.6715982792575762,1.0,0.5841652787993061,1.0,1.0
sc2025,y2025,2025-01-20T01:00:00+01:00,1.0,0.7154948145714345,1.0,1.0,1.0,0.14288808599997543,1.0,1.0,1.0,1.0,1.0,1.0,0.29632776533333166,1.0,1.0,1.0,0.6730391364583204,0.4406677916499673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3366003116626679,1.0,0.16436613522222265,1.0,1.0,0.36477782491428073,1.0,0.6948175491304984,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.040841114970591695,1.0,1.0,1.0,1.0,0.4511836775836608,0.07604243916363496,1.0,1.0,0.8848599875899892,1.0,0.0987280213853429,1.0,0,0.30139872174999943,1.0,0.7998629602727403,1.0,0.23710946390293652,1.0,0.4820218041825024,0.15380998101999954,1.0,1.0,0.7901702408888951,0.24250080128889048,0.5016798482999993,0.08392737675999822,0.4500000000000001,0.50800846039286,0.6272231604775068,1.0,0.4463645170016998,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,1.0,1.0,1.0,0.47379198087504126,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.6406948566200033,1.0,0.6247988325969774,0.991605701527164,0.4949086890194449,1.0,1.0
sc2025,y2025,2025-01-20T03:00:00+01:00,1.0,1.0,1.0,1.0,1.0,0.35625255033329667,1.0,0.5795724148124851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8078676276874865,1.0,0.961291121866664,1.0,1.0,1.0,1.0,1.0,1.0,0.2725958341053346,1.0,0.3870048982222164,1.0,1.0,0.4145911807142806,1.0,0.6621642825764982,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0038257958529446376,1.0,1.0,1.0,1.0,0.5714788576279706,0.19754168278183376,0.8756523716350173,1.0,0.8795056117750009,1.0,1.0,1.0,0,0.38671342368749945,1.0,0.3633737507909199,1.0,0.3009163066147013,1.0,0.4516541363775024,1.0,1.0,1.0,1.0,0.36517546561110986,1.0,0.1382412573599982,0.4500000000000001,0.12488972407142512,0.09541488393750719,1.0,0.4828353499699966,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,1.0,1.0,1.0,0.30869106644996536,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.44514330680000347,1.0,0.6241939032878793,1.0,0.48552946723333396,1.0,1.0
sc2025,y2025,2025-01-20T05:00:00+01:00,1.0,1.0,1.0,1.0,1.0,0.3599479224666313,1.0,0.3159581755249897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39785847216686177,1.0,1.0,0.6624555294200254,1.0,1.0,1.0,1.0,0.9767610009614813,0.20011125028802113,1.0,0.3887139435944388,1.0,1.0,0.42994217951428065,1.0,0.6586548424099978,0,0.3980210378401006,1,1.0,1.0,1.0,1.0,1.0,0.09435870319706216,1.0,1.0,1.0,1.0,0.5807513312893698,0.1457299050454534,1.0,0.3420408515476096,0.8787707514500005,1.0,1.0,1.0,0,0.48236060574999934,1.0,0.05113582878183925,1.0,0.27684398641176167,1.0,0.31272670730000085,1.0,0.7818103196166643,1.0,1.0,1.0,1.0,0.18147597467999824,0.4500000000000001,0.273217887107139,0.022786358352492764,1.0,0.4982155714121408,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,1.0,1.0,1.0,0.7207249562499685,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.2621918466000057,1.0,0.6048363295909099,1.0,0.5323248678243059,0.3997080654249982,1.0
sc2025,y2025,2025-01-20T07:00:00+01:00,1.0,0.210083482441422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5900967397805521,0.891495579932665,0.5841409260618724,1.0,1.0,1.0,1.0,0.7886640478062634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44554699944722054,1.0,0.10814600027776615,1.0,1.0,0.48457583441429086,1.0,0.9342153045599977,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.4245849499332383,1.0,1.0,1.0,1.0,0.8109517593956692,0.2573151113181807,1.0,0.15067342471429326,0.6326859906000013,1.0,1.0,1.0,0,0.5130940825049995,1.0,0.7203981123000018,1.0,1.0,1.0,0.982728861459751,1.0,1.0,0.4896739790091907,0.7104038662777956,0.12102626482222094,1.0,0.32883716852040157,0.08665221371247853,1.0,1.0,0.19256047491661896,0.041888731093109886,0.3741816419194352,1.0,1.0,0.10594462177272808,0.5826954197500042,1.0,0.7868941410000292,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.18354455239998346,1.0,0.7318813553333339,1.0,0.6570735954275702,1.0,0.31945905471222275
sc2025,y2025,2025-01-20T09:00:00+01:00,1.0,0.7327444814285635,1.0,1.0,1.0,0.8681677821010768,1.0,1.0,1.0,0.3988019536684146,1.0,0.8621707745624987,1.0,1.0,1.0,1.0,0.2295516710062373,1.0,0.19132315468221117,1.0,1.0,1.0,0.1868263497877752,1.0,1.0,1.0,1.0,0.266797449217216,1.0,1.0,0.6254172589000052,1.0,0.9598470233199978,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.5101426767176499,1.0,1.0,1.0,1.0,0.918319520516732,0.3449028286363622,1.0,1.0,0.5582637116929827,1.0,0.009682786649384729,1.0,0,0.42639636462499964,0.3444691104279901,0.3160546431545435,1.0,1.0,1.0,1.0,1.0,1.0,0.8334918763333301,1.0,1.0,1.0,0.20121480815600137,0.44999999999999996,1.0,1.0,1.0,0.04731587242864311,0.24781846981111513,1.0,1.0,0.12040196009090988,0.6622107805000046,1.0,1.0,1.0,0.9582350390833352,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.5993466345000169,0.8238602650333391,0.7701592998678903,0.9937487502144489,0.7534650078919448,1.0,1.0
sc2025,y2025,2025-01-20T11:00:00+01:00,1.0,0.6912118928999912,1.0,1.0,1.0,0.17254037545459253,1.0,1.0,1.0,0.26763381335788566,1.0,0.8858426851499964,0.1044958399000027,1.0,1.0,1.0,0.2856407093645974,1.0,0.635663386244809,1.0,1.0,1.0,0.7417610681472157,1.0,1.0,1.0,1.0,0.26040381239166016,1.0,0.6839265267499433,0.6736287594142907,1.0,0.9850667663599979,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.487324385023512,1.0,1.0,1.0,1.0,0.9214830062499993,0.3637351295454531,1.0,1.0,0.4896249573925009,1.0,0.3553277423226883,1.0,0,0.36926324128249893,0.3567338998999936,0.6129692512677338,1.0,0.8655400989294101,1.0,1.0,1.0,1.0,0.7094097288999948,1.0,1.0,0.8659749917609993,0.31938518294000173,0.44999999999999996,1.0,1.0,1.0,0.03726626995599583,0.4611238804027828,1.0,1.0,0.09266456826363723,0.5096551254500045,1.0,1.0,1.0,1.0,0.265661213938726,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.6931853837200062,0.5253499898000044,0.7998519866363641,1.0,0.7482881213749958,1.0,1.0
sc2025,y2025,2025-01-20T13:00:00+01:00,1.0,1.0,1.0,0.9024957461023126,1.0,1.0,1.0,1.0,1.0,0.5060894916289389,1.0,0.7519005912281315,1.0,1.0,1.0,1.0,0.19396179117706933,1.0,0.07686952828073297,1.0,1.0,1.0,0.5258062507788842,1.0,1.0,1.0,1.0,0.4801086516666783,1.0,0.5986890182166144,0.6409768252285765,1.0,0.9564905082599979,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.4366940708088078,1.0,1.0,1.0,1.0,0.9431887835334644,0.3667773045454532,1.0,0.4224854007738074,0.5188625434950014,1.0,1.0,1.0,0,0.467372184818749,1.0,0.10418557279635697,1.0,1.0,1.0,0.9040305906050016,1.0,1.0,0.7479091182104142,1.0,1.0,0.8071361549989975,0.4155313039680017,0.44999999999999996,1.0,1.0,1.0,0.03488961542354306,0.45545594928125405,0.6826865718958415,1.0,0.07217105583636448,0.39694080710000496,1.0,1.0,1.0,1.0,0.2666065898850234,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.6996655493300055,0.4192482108666725,0.7752834147818186,1.0,0.7369048577916625,1.0,1.0
sc2025,y2025,2025-01-20T15:00:00+01:00,1.0,0.7511412827885635,1.0,1.0,1.0,0.12286034202725818,1.0,1.0,1.0,0.20217132067421698,1.0,0.9092979626887471,0.7489158241233361,1.0,1.0,1.0,0.048133612162513106,1.0,0.5219863382070266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33550561715304944,1.0,0.21280637556495408,1.0,1.0,0.9147854349349978,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.31477410604763384,1.0,1.0,0.7435249257432184,1.0,1.0,0.3041130987109083,1.0,0.22297954783332766,0.5053318774675017,0.14218710718835348,1.0,1.0,0,0.5452581780556239,0.46369452124998967,0.5157713200272745,1.0,1.0,1.0,0.9546677349200013,1.0,1.0,0.2984854957516653,1.0,0.6129627541555536,1.0,0.9187018051132011,0.44999999999999996,1.0,1.0,1.0,0.017595852665266653,0.3412196401527819,1.0,1.0,0.09578600588636445,0.5268230323750047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7307692307692308,1,0.7500000000000001,1.0,1.0,1.0,1.0,1.0,0.5349718101260172,1.0,0.7252993754696972,1.0,0.7226041610279131,1.0,0.5727277965355531
sc2025,y2025,2025-01-20T17:00:00+01:00,1.0,1.0,1.0,0.9019394569884658,1.0,0.9001624307777412,1.0,0.13164580075000876,1.0,1.0,1.0,1.0,0.31715024544166454,1.0,1.0,1.0,0.06034427077082016,1.0,0.38311524331109925,1.0,1.0,1.0,1.0,1.0,1.0,0.9221747978309319,1.0,0.33591580816666033,1.0,1.0,0.5082901231228506,1.0,0.9825756345399979,0,0.687618310470014,1,1.0,1.0,1.0,1.0,1.0,0.5125547308235325,1.0,1.0,0.4838201325405611,0.29755472653575377,1.0,0.27880076776409013,1.0,1.0,0.4702901372450019,0.28327644465835006,0.25713563603683476,1.0,0,0.24352470368749948,1.0,0.059409881992712764,0.3160202822908848,0.7972811570588221,1.0,1.0,1.0,0.24794765667416416,0.5654776544999981,1.0,0.8155660635122204,1.0,0.14272098756000187,0.44999999999999996,0.6807014129285636,1.0,1.0,0.11330936501480253,0.09861390316388444,0.8156142722166664,1.0,0.17267011390909165,0.9496856265000044,1.0,1.0,1.0,1.0,0.06632011214504491,1.0,1.0,0.6153846153846155,1,1.0,1.0,0.40000000000000036,1.0,1.0,1.0,1.0,1.0,0.7330933975,1.0,0.6929469518569447,1.0,1.0
sc2025,y2025,2025-01-20T19:00:00+01:00,1.0,1.0,0.348889934200006,1.0,0.5881073780833531,1.0,1.0,1.0,1.0,1.0,1.0,0.36539350917499824,1.0,1.0,1.0,1.0,1.0,1.0,0.3279194308752014,1.0,1.0,1.0,1.0,0.272791144224941,1.0,0.9444373155353981,1.0,1.0,1.0,1.0,1.0,1.0,0.7598192548349978,0,1.0,1,1.0,1.0,1.0,1.0,0.42688118299996963,0.6488169483764574,1.0,1.0,1.0,1.0,1.0,0.39776713111272566,1.0,1.0,0.5741412164949928,1.0,1.0,1.0,0,0.12775285671062397,1.0,0.5058719794090862,1.0,0.6701556250647087,1.0,1.0,1.0,1.0,0.5320814074166651,1.0,0.6401897064111094,1.0,0.0421100872799979,0.44999999999999996,0.5287135083071349,1.0,1.0,0.22763442903590314,0.26922082618055215,0.06369673935000264,1.0,0.005744352636364403,0.03159393950000422,1.0,0.725942111000029,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.46092513210000763,1.0,0.7285430333621268,0.9914297226228417,0.21897090560972515,1.0,1.0
sc2025,y2025,2025-01-20T21:00:00+01:00,1.0,1.0,1.0,0.9218910332307735,0.19105193141668475,1.0,1.0,1.0,1.0,1.0,1.0,0.5732794366374983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1804091894445007,0.3110923979478917,1.0,0.8026259117746603,1.0,1.0,1.0,1.0,1.0,1.0,0.6992805261399981,0,1.0,1,1.0,1.0,1.0,1.0,0.5961670843333033,0.8587096994911633,1.0,1.0,1.0,1.0,0.8390375379084635,0.298678961127271,1.0,1.0,0.6659814156850008,0.16840197040837834,1.0,1.0,0,0.007127015343749016,1.0,0.7164503007454608,1.0,0.6743886741176458,1.0,1.0,1.0,1.0,0.23031303102916995,1.0,0.2966607965777759,0.6809489288389909,0.25992383987999795,0.44999999999999996,0.8309454464928495,1.0,1.0,0.27748592983298287,0.13259122325694084,0.29277645837999766,1.0,0.03406382118181722,0.1873510164999953,1.0,1.0,1.0,1.0,0.11693625407497688,1.0,0.1883322030804513,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.6594389579000064,1.0,0.701620293166667,1.0,0.13023005770694732,1.0,1.0
sc2025,y2025,2025-01-20T23:00:00+01:00,1.0,0.459441055428564,1.0,1.0,0.33782465483331714,1.0,1.0,1.0,1.0,1.0,1.0,0.3298630648049983,1.0,1.0,1.0,1.0,0.875617289047931,0.4594525600650665,1.0,0.568422011000028,1.0,1.0,1.0,0.2980285328815268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1.0,1.0,1.0,0.602073111741673,1.0,1.0,1.0,0.6127504875608399,1.0,1.0,0.5382209597727267,1.0,1.0,0.7748690344000007,0.174612326658317,1.0,1.0,0,0.035922373025000925,1.0,0.8242463152227589,1.0,0.8651084899852964,0.6050349220499882,1.0,1.0,1.0,0.22026380841666823,1.0,0.6458469584111094,1.0,0.15589397134001165,0.44999999999999996,0.8638732366142785,1.0,1.0,0.3771525311531149,0.28259176511805234,0.3937111714708356,1.0,0.09214109695454471,0.5067760332499956,1.0,1.0,1.0,1.0,0.5153115819875572,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.6558773239696978,1.0,0.05604555546736112,1.0,0.8742089072778043
sc2025,y2025,2025-01-21T01:00:00+01:00,1.0,1.0,1.0,1.0,1.0,1.0,0.37977575364815164,1.0,1.0,1.0,0.17175806266666468,1.0,1.0,1.0,1.0,0.6966334038333407,0.2819178543958206,1.0,0.6530691203185156,1.0,0.8573914634166718,1.0,1.0,0.6138935976619575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1.0,1.0,1.0,0.9704298494166957,0.5271281730588109,1.0,1.0,1.0,1.0,1.0,0.5530515110022723,1.0,0.628309716744045,1.0,0.6838430305000175,1.0,0.22110334277498023,0,0.07212410957500096,1.0,0.20204274262728436,1.0,0.3984753722941142,1.0,0.14119629594999883,1.0,1.0,1.0,0.3644755270277824,0.5135645812999988,0.23886699831997782,0.368054223960003,0.4500000000000001,0.6739419012321456,0.6826661448650071,1.0,0.4572141013851382,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,1.0,1.0,1.0,0.5096580913999627,1.0,0.857540945524935,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.5206434916454558,0.9420455353864199,0.41814772740278067,1.0,1.0
sc2025,y2025,2025-01-21T03:00:00+01:00,1.0,1.0,1.0,1.0,1.0,1.0,0.25457187753704014,1.0,1.0,1.0,0.35093766399999754,1.0,1.0,1.0,0.3028482382321787,1.0,0.32825812777077656,1.0,0.3921231063888789,1.0,1.0,1.0,1.0,0.5801183563956531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4533533169999977,0,1.0,1,1.0,1.0,1.0,1.0,0.23471588615834077,1.0,1.0,1.0,1.0,0.4733238890392697,1.0,0.5624739351318175,1.0,1.0,0.14851745465000854,1.0,1.0,1.0,0,0.009521767893749117,1.0,0.17614920650910412,1.0,0.5567551437647024,1.0,0.16482710969999892,1.0,1.0,1.0,0.30772835366667234,0.48963949082222097,1.0,0.19099644740401178,0.4500000000000001,1.0,0.793057544720005,1.0,0.4854501680418039,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,0.03708481299996924,1.0,1.0,0.29397595434995816,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.6870908202424246,1.0,0.3109535068055554,1.0,1.0
sc2025,y2025,2025-01-21T05:00:00+01:00,1.0,1.0,1.0,1.0,1.0,1.0,0.244526799388892,1.0,1.0,1.0,0.3791794039999979,1.0,1.0,1.0,0.34847630983217454,0.8852545770000075,0.42622852130419037,1.0,0.30377103660327415,1.0,1.0,1.0,1.0,0.5085108615739145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1.0,1.0,1.0,0.17085380625000796,1.0,0.035204847185747054,1.0,1.0,1.0,1.0,0.5217993537272723,1.0,1.0,0.029294350050007356,1.0,1.0,0.830320825442451,0,0.1005765912562491,1.0,0.059938472272729186,1.0,0.5931104305294087,1.0,0.16781648969999918,1.0,1.0,1.0,0.25038265172222823,0.5685330535555546,1.0,0.07782030772801303,0.4500000000000001,0.13409697351785305,0.09104952696749247,1.0,0.4898838871887185,1.0,1.0,1.0,0.18181818181818177,1.0,1.0,0.22581755899996891,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.35337568700000577,1.0,0.38927909557576545,0.8732520465987685,0.10163857651388855,1.0,1.0
sc2025,y2025,2025-01-21T07:00:00+01:00,1.0,0.5928350162357215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9526674462194928,0.25662104221868115,0.2819967226412465,0.5594398211750207,1.0,1.0,1.0,0.36648890463748496,1.0,0.815130744428504,1.0,1.0,1.0,1.0,1.0,1.0,0.3560653350546706,1.0,0.24639822347223864,1.0,1.0,0.13646071289856618,1.0,0.8747424815999982,0,0.47526680584401293,1,1.0,1.0,1.0,1.0,1.0,0.47641196822147336,1.0,1.0,1.0,1.0,0.7782998492686993,0.21463697294136197,1.0,1.0,0.5619497828900004,1.0,1.0,1.0,0,0.44004353671687424,1.0,0.08103644027727078,1.0,0.19628352906148977,1.0,0.34015118750426,1.0,1.0,1.0,0.6716997565708523,0.13898112462222179,0.0635137088100266,0.029991159808001912,0.4500000000000001,1.0,0.7089556848925045,1.0,0.04511631320132054,0.47596243275000727,1.0,1.0,0.09031018290909182,0.49670600600000475,1.0,0.8680366960000316,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,0.7828645249450046,1.0,0.7558191646212128,1.0,0.6782376033420836,1.0,1.0
sc2025,y2025,2025-01-21T09:00:00+01:00,1.0,0.3974242811857066,1.0,1.0,1.0,0.06056697213890658,1.0,1.0,1.0,0.08930045360526562,1.0,0.7855711168687481,1.0,1.0,1.0,1.0,0.42132421365595774,1.0,0.03164182267372448,1.0,1.0,0.6264533121012114,1.0,1.0,1.0,1.0,1.0,0.014866368718060944,1.0,0.8112245594666052,0.04796091412999485,1.0,0.9169253208094981,0,0.18132981263514605,1,1.0,1.0,1.0,1.0,1.0,0.535409567882334,1.0,1.0,1.0,1.0,0.9009396028051169,0.3199866416818165,1.0,1.0,0.5112062078342505,1.0,1.0,1.0,0,0.34895125043499925,1.0,0.6680053151468202,1.0,0.9816122991470555,1.0,0.987758733989998,0.8170112736999928,1.0,1.0,1.0,1.0,1.0,0.012005087728012676,0.4500000000000001,1.0,1.0,1.0,0.10882396470697128,0.39281821805555883,1.0,1.0,0.09494007193636446,0.5221703956500048,1.0,0.6402014808500318,1.0,0.9888629732166682,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.7862422228731821,1.0,0.7618771206152731,0.2464196606499998,0.5781597653889186
sc2025,y2025,2025-01-21T11:00:00+01:00,1.0,0.4185720060285628,1.0,1.0,1.0,1.0,0.6947113027685142,0.2631068685625043,1.0,1.0,1.0,0.14305805162499866,1.0,0.35091837910503876,1.0,1.0,1.0,1.0,0.22377581244441985,1.0,1.0,1.0,0.34786289377782903,1.0,1.0,1.0,0.5634751178416876,0.40315526182360584,1.0,0.08734951732993472,0.49449375939712986,1.0,0.3352912541099977,0,0.5345544786000062,1,1.0,1.0,1.0,1.0,1.0,0.34530694802821515,1.0,1.0,1.0,0.38046331831423963,0.8445172254724388,0.2986850252545432,1.0,1.0,0.5091411943250008,1.0,1.0,1.0,0,0.2671476794624991,1.0,0.59866509048182,1.0,0.13023835708823706,1.0,0.04719453817499941,1.0,1.0,1.0,1.0,1.0,1.0,0.32159362815198644,0.4500000000000001,1.0,0.7773001059575048,1.0,0.09297703161366189,0.8729669431944482,0.12519531081666943,1.0,0.05783376890909181,0.3180857290000044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,1,1.0,0.7857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,0.8098775148484854,1.0,0.7190027675208281,0.22515482776249984,0.805687718088858
