Scenario,Period,LoadLevel,Biofuel,Gas,HardCoal,HydroRun,HydroTurbinePumpStorage,HydroTurbineReservoir,Lignite,Nuclear,Oil,OthersNonRenewable,OthersRenewable,SolarPhotovoltaic,SolarThermal,WindOffshore,WindOnshore
sc2025,y2025,2025-01-13T09:00:00+01:00,0.0,0.0,0.0,0.0,69.00022626225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T11:00:00+01:00,0.0,0.0,0.0,0.0,81.75402920470107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T13:00:00+01:00,0.0,0.0,0.0,0.0,84.71771461520481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T15:00:00+01:00,0.0,0.0,0.0,0.0,65.00983137170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T17:00:00+01:00,0.0,0.0,0.0,0.0,27.82221513974189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T19:00:00+01:00,0.0,0.0,0.0,0.0,52.336749173639845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T21:00:00+01:00,0.0,0.0,0.0,0.0,65.23949116119002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-13T23:00:00+01:00,0.0,0.0,0.0,0.0,72.78417004360011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T01:00:00+01:00,0.0,0.0,0.0,0.0,76.96918635333036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T03:00:00+01:00,0.0,0.0,0.0,0.0,81.60534371227799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T05:00:00+01:00,0.0,0.0,0.0,0.0,82.10046118526999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T07:00:00+01:00,0.0,0.0,0.0,0.0,66.85052069949437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T09:00:00+01:00,0.0,0.0,0.0,0.0,62.81842961742434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T11:00:00+01:00,0.0,0.0,0.0,0.0,61.528735645759724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T13:00:00+01:00,0.0,0.0,0.0,0.0,83.64798490888077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T15:00:00+01:00,0.0,0.0,0.0,0.0,49.033865759698244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T17:00:00+01:00,0.0,0.0,0.0,0.0,52.830000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T19:00:00+01:00,0.0,0.0,0.0,0.0,54.72523521624196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T21:00:00+01:00,0.0,0.0,0.0,0.0,57.12338275279994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T23:00:00+01:00,0.0,0.0,0.0,0.0,72.47586743639003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T01:00:00+01:00,0.0,0.0,0.0,0.0,76.89306951448013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T03:00:00+01:00,0.0,0.0,0.0,0.0,82.57119452075042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T05:00:00+01:00,0.0,0.0,0.0,0.0,76.74693209833741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T07:00:00+01:00,0.0,0.0,0.0,0.0,24.51619888290991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T09:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T11:00:00+01:00,0.0,0.0,0.0,0.0,21.635237977980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T13:00:00+01:00,0.0,0.0,0.0,0.0,24.938032215872383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T15:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T17:00:00+01:00,0.0,0.0,0.0,0.0,23.30349350799986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T19:00:00+01:00,0.0,0.0,0.0,0.0,59.78208959161047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T21:00:00+01:00,0.0,0.0,0.0,0.0,61.413114532717955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T23:00:00+01:00,0.0,0.0,0.0,0.0,92.76413544560984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T01:00:00+01:00,0.0,0.0,0.0,0.0,100.08136199503006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T03:00:00+01:00,0.0,0.0,0.0,0.0,103.98450628124998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T05:00:00+01:00,0.0,0.0,0.0,0.0,100.55684935469993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T07:00:00+01:00,0.0,0.0,0.0,0.0,15.752955697819868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T09:00:00+01:00,0.0,0.0,0.0,0.0,19.079844794999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T11:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T13:00:00+01:00,0.0,0.0,0.0,0.0,14.724949044658324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T15:00:00+01:00,0.0,0.0,0.0,0.0,11.668021024525872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T19:00:00+01:00,0.0,0.0,0.0,0.0,6.098947625999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T21:00:00+01:00,0.0,0.0,0.0,0.0,1.813549884869926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T23:00:00+01:00,0.0,0.0,0.0,0.0,37.87503682400333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T01:00:00+01:00,0.0,0.0,0.0,0.0,62.94733519826056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T03:00:00+01:00,0.0,0.0,0.0,0.0,70.16781304358001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T05:00:00+01:00,0.0,0.0,0.0,0.0,55.78706015415953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T07:00:00+01:00,0.0,0.0,0.0,0.0,20.77203294291994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T09:00:00+01:00,0.0,0.0,0.0,0.0,17.404182412645973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T11:00:00+01:00,0.0,0.0,0.0,0.0,20.47634872379986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T13:00:00+01:00,0.0,0.0,0.0,0.0,23.30368351191983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T15:00:00+01:00,0.0,0.0,0.0,0.0,10.837069866599887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T19:00:00+01:00,0.0,0.0,0.0,0.0,6.22892133875997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T21:00:00+01:00,0.0,0.0,0.0,0.0,13.053345345399617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T23:00:00+01:00,0.0,0.0,0.0,0.0,54.08710275344356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T01:00:00+01:00,0.0,0.0,0.0,0.0,69.62448529689352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T03:00:00+01:00,0.0,0.0,0.0,0.0,62.44177540385189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T05:00:00+01:00,0.0,0.0,0.0,0.0,61.91651513073273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T07:00:00+01:00,0.0,0.0,0.0,0.0,21.010146597429912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T09:00:00+01:00,0.0,0.0,0.0,0.0,17.776591575999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T11:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T13:00:00+01:00,0.0,0.0,0.0,0.0,25.344701861597915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T15:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T17:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T19:00:00+01:00,0.0,0.0,0.0,0.0,22.275573066474912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T21:00:00+01:00,0.0,0.0,0.0,0.0,25.835819793029668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T23:00:00+01:00,0.0,0.0,0.0,0.0,44.52965018549976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T01:00:00+01:00,0.0,0.0,0.0,0.0,45.365187932056024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T03:00:00+01:00,0.0,0.0,0.0,0.0,69.34901334764582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T05:00:00+01:00,0.0,0.0,0.0,0.0,46.519175114600074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T07:00:00+01:00,0.0,0.0,0.0,0.0,21.681480113000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T09:00:00+01:00,0.0,0.0,0.0,0.0,18.40534216326896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T11:00:00+01:00,0.0,0.0,0.0,0.0,18.920608599135313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T13:00:00+01:00,0.0,0.0,0.0,0.0,14.348437849245398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T21:00:00+01:00,0.0,0.0,0.0,0.0,8.425506347580015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T23:00:00+01:00,0.0,0.0,0.0,0.0,26.78027152748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T01:00:00+01:00,0.0,0.0,0.0,0.0,52.60819359035999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T03:00:00+01:00,0.0,0.0,0.0,0.0,58.95035701401989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T05:00:00+01:00,0.0,0.0,0.0,0.0,59.813260952880235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T07:00:00+01:00,0.0,0.0,0.0,0.0,31.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T09:00:00+01:00,0.0,0.0,0.0,0.0,14.566061708999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T11:00:00+01:00,0.0,0.0,0.0,0.0,4.083375445000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T13:00:00+01:00,0.0,0.0,0.0,0.0,23.90142319039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T15:00:00+01:00,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T19:00:00+01:00,0.0,0.0,0.0,0.0,43.76032961740554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T21:00:00+01:00,0.0,0.0,0.0,0.0,57.37301181184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T23:00:00+01:00,0.0,0.0,0.0,0.0,75.80329572222492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T01:00:00+01:00,0.0,0.0,0.0,0.0,102.29203000286117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T03:00:00+01:00,0.0,0.0,0.0,0.0,100.77989320379992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T05:00:00+01:00,0.0,0.0,0.0,0.0,100.27202509985993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T07:00:00+01:00,0.0,0.0,0.0,0.0,38.3967687709401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T09:00:00+01:00,0.0,0.0,0.0,0.0,27.954663435480132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T11:00:00+01:00,0.0,0.0,0.0,0.0,23.876814498135403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T13:00:00+01:00,0.0,0.0,0.0,0.0,17.51657309900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T15:00:00+01:00,0.0,0.0,0.0,0.0,15.264414993182989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T17:00:00+01:00,0.0,0.0,0.0,0.0,19.09021215753007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T19:00:00+01:00,0.0,0.0,0.0,0.0,73.66482662160105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T21:00:00+01:00,0.0,0.0,0.0,0.0,90.35311875033996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T23:00:00+01:00,0.0,0.0,0.0,0.0,89.08896895043996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T01:00:00+01:00,0.0,0.0,0.0,0.0,96.34026106057023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T03:00:00+01:00,0.0,0.0,0.0,0.0,100.46988306526006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T05:00:00+01:00,0.0,0.0,0.0,0.0,91.4201292533501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T07:00:00+01:00,0.0,0.0,0.0,0.0,18.808880465570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T09:00:00+01:00,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T11:00:00+01:00,0.0,0.0,0.0,0.0,21.36368755699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T13:00:00+01:00,0.0,0.0,0.0,0.0,21.819254313130028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T15:00:00+01:00,0.0,0.0,0.0,0.0,11.152731661009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T17:00:00+01:00,0.0,0.0,0.0,0.0,21.19997698326104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T19:00:00+01:00,0.0,0.0,0.0,0.0,61.889882800642454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T21:00:00+01:00,0.0,0.0,0.0,0.0,74.57042983871462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T23:00:00+01:00,0.0,0.0,0.0,0.0,73.16546815481004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T01:00:00+01:00,0.0,0.0,0.0,0.0,96.31475676700009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T03:00:00+01:00,0.0,0.0,0.0,0.0,99.5653705492002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T05:00:00+01:00,0.0,0.0,0.0,0.0,72.7125769309798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T07:00:00+01:00,0.0,0.0,0.0,0.0,19.680040514669965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T09:00:00+01:00,0.0,0.0,0.0,0.0,15.856649441409967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T11:00:00+01:00,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T13:00:00+01:00,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T15:00:00+01:00,0.0,0.0,0.0,0.0,7.327173770805091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T19:00:00+01:00,0.0,0.0,0.0,0.0,56.43554795230999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T21:00:00+01:00,0.0,0.0,0.0,0.0,81.09979816600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T23:00:00+01:00,0.0,0.0,0.0,0.0,59.92111193743002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T01:00:00+01:00,0.0,0.0,0.0,0.0,96.96154456306007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T03:00:00+01:00,0.0,0.0,0.0,0.0,94.10209394246016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T05:00:00+01:00,0.0,0.0,0.0,0.0,79.03513438325992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T07:00:00+01:00,0.0,0.0,0.0,0.0,22.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T09:00:00+01:00,0.0,0.0,0.0,0.0,21.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T11:00:00+01:00,0.0,0.0,0.0,0.0,28.373770507999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T13:00:00+01:00,0.0,0.0,0.0,0.0,34.34102718526648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T15:00:00+01:00,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T17:00:00+01:00,0.0,0.0,0.0,0.0,30.503193848440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T19:00:00+01:00,0.0,0.0,0.0,0.0,77.79962863599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T21:00:00+01:00,0.0,0.0,0.0,0.0,56.84604560852996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T23:00:00+01:00,0.0,0.0,0.0,0.0,92.84530561390004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T01:00:00+01:00,0.0,0.0,0.0,0.0,95.42575613561023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T03:00:00+01:00,0.0,0.0,0.0,0.0,101.16362165566518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T05:00:00+01:00,0.0,0.0,0.0,0.0,90.28324506500009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T07:00:00+01:00,0.0,0.0,0.0,0.0,27.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T09:00:00+01:00,0.0,0.0,0.0,0.0,16.762772230999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T11:00:00+01:00,0.0,0.0,0.0,0.0,33.58895784060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T13:00:00+01:00,0.0,0.0,0.0,0.0,40.9501256617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T15:00:00+01:00,0.0,0.0,0.0,0.0,38.183500718329974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T17:00:00+01:00,0.0,0.0,0.0,0.0,30.39925901440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T19:00:00+01:00,0.0,0.0,0.0,0.0,75.59597912179993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T21:00:00+01:00,0.0,0.0,0.0,0.0,72.03047688464005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T23:00:00+01:00,0.0,0.0,0.0,0.0,82.39662455573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T01:00:00+01:00,0.0,0.0,0.0,0.0,102.02963940089839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T03:00:00+01:00,0.0,0.0,0.0,0.0,105.81970815742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
