Scenario,Period,LoadLevel,Biofuel,Gas,HardCoal,HydroRun,HydroTurbinePumpStorage,HydroTurbineReservoir,Lignite,Nuclear,Oil,OthersNonRenewable,OthersRenewable,SolarPhotovoltaic,SolarThermal,WindOffshore,WindOnshore
sc2025,y2025,2025-01-04T07:00:00+01:00,25.026195480000005,29.87011187578402,15.024258801799986,125.67031935636997,38.39183946825298,199.7808111564,0.0,92.56020010917203,0.0,110.12956850500001,73.07543269528001,11.992484163501056,0.4600000084,51.755127052060026,230.75519019696804
sc2025,y2025,2025-01-04T09:00:00+01:00,25.026195480000005,29.83598754528999,16.079705582,127.53395241809999,55.68604183172401,207.19967447300004,2.790537106799997,95.45984882672403,0.0,118.39969381874575,71.37700331296001,40.449273205323045,3.783171251099998,50.79399270685002,219.42134040194003
sc2025,y2025,2025-01-04T11:00:00+01:00,25.026195480000005,30.82846714180199,16.079705582,127.53395241809999,64.920029582404,201.0840540096,2.8345119472999922,95.44325827198003,0.0,119.09261183450002,74.54900331296,81.06012133677403,0.74637514799,50.11018000293002,208.11044714135
sc2025,y2025,2025-01-04T13:00:00+01:00,25.026195480000005,39.39137316869301,16.079705582,127.4479524181,43.603444612849714,179.23848551537003,3.1691028252999836,92.82954562778002,0.2553607361079928,120.67498470210002,70.29700331296002,81.29692227440202,6.845307523250019,50.46091026482003,198.14518093833703
sc2025,y2025,2025-01-04T15:00:00+01:00,22.366175522,42.049644018769,16.079705582,127.4479524181,71.45271526436768,201.645268006,3.2982616232999824,94.99159778064602,0.36567275503999896,119.8683340582,75.04313308245999,46.66408316759402,2.985534720359997,54.20828558132002,186.80944760166304
sc2025,y2025,2025-01-04T17:00:00+01:00,25.026195480000005,39.279655834005,16.619587853839995,119.95678998601967,96.5267025459471,185.626705706,4.071920638799984,103.91466397574992,1.1537513646000026,115.79731903040003,72.54360331144001,68.40673388028503,10.075121052670001,56.56623947019503,184.917770032248
sc2025,y2025,2025-01-04T19:00:00+01:00,25.01866775333996,35.16273007785499,17.105705582,122.25528942369999,76.18315586418002,201.645268006,0.4507849189999765,95.65519292262003,1.261076688900003,110.55180613040001,68.99736943045974,101.55451680734004,0.480000007952,60.987246637627024,183.00807852780602
sc2025,y2025,2025-01-04T21:00:00+01:00,21.22609678800002,20.815885486047033,13.636045094599968,120.01068145249998,79.68409378929479,179.06530755409,0.0,86.45006882901998,1.2413692797900029,119.8942313486,72.39750264148,97.95912813372067,10.082074317952001,61.17785541321001,141.089859818856
sc2025,y2025,2025-01-04T23:00:00+01:00,21.952891123300006,14.52558865791999,7.336665795799984,115.14549451996396,51.19217404279995,177.26597905520003,0.0,83.02417996447005,0.6101988012299973,101.19395889620002,62.71805266437999,101.33289268524001,10.0620743184,53.59328007510001,164.789600836706
sc2025,y2025,2025-01-05T01:00:00+01:00,22.366175522,12.695308971119989,2.178359734799985,116.86749967665274,7.049160583020052,183.66150195880002,0.0,82.08911734600001,0.0,103.36393182430001,67.46786431202001,102.15217664990001,0.0,57.826657531140015,160.02421754154705
sc2025,y2025,2025-01-05T03:00:00+01:00,22.366175522,10.638385674919993,0.0,111.19353209789199,0.0,182.7516483263,0.0,82.08911734600001,0.0,102.22650280074997,62.48440835089981,86.23870174153002,0.0,53.98019304171002,164.460326927478
sc2025,y2025,2025-01-05T05:00:00+01:00,22.366175522,9.566847593594993,2.6272341017999694,116.14201954404699,28.276834582179795,177.6489013465,0.0,83.21830356960004,0.0,101.70741361491001,66.15876342136,103.14826617574002,0.480000007952,52.817947402205014,136.545123370481
sc2025,y2025,2025-01-05T07:00:00+01:00,22.366175522,23.138376495099997,16.079705582,127.4479524181,58.769087030682684,196.88957428441003,0.0,93.88141111219801,0.0,109.91204972900003,70.22473665036001,11.144313854869022,0.48977846839100014,53.59164725420001,161.92202076596897
sc2025,y2025,2025-01-05T09:00:00+01:00,25.026195480000005,23.306159633129997,16.079705582,120.53395241809999,52.303221877609786,200.091121097,3.563678813799985,94.16337288373103,0.04407723715000156,119.1206661158,71.37700331296001,76.47483767494602,9.750197326389996,53.94927283607001,158.19744440249303
sc2025,y2025,2025-01-05T11:00:00+01:00,25.026195480000005,23.685188468149995,16.079705582,117.8899251481,82.33947449395778,206.0112471092,4.508843863899996,94.38818397045301,0.037611883600001894,112.10344359840002,71.37700331296001,139.63175484998,0.9539587650500001,51.04397359039703,155.011976033452
sc2025,y2025,2025-01-05T13:00:00+01:00,25.026195480000005,29.749428996524035,16.079705582,122.57723333210001,48.05363781002397,179.705268006,7.456259074499993,95.23278445651006,0.1407066497400018,112.081960702,71.38191888316,151.95522151149606,7.55596195345,50.994036592400015,161.48391368427602
sc2025,y2025,2025-01-05T15:00:00+01:00,25.026195480000005,40.4144020393301,16.079705582,127.53395241809999,59.176093541129795,208.39635684000004,3.874535013299994,104.69964166310592,0.40038120784000175,119.26066611580002,74.63560331144,84.47827282133804,0.5756604854760001,47.32316065069801,146.98269575596203
sc2025,y2025,2025-01-05T17:00:00+01:00,25.026195480000005,56.688122276470985,16.079705582,120.6199524181,88.818091348942,179.00385327116484,6.859921809900005,114.81600580323001,0.6307685532600016,112.27666611580001,72.54360331144001,96.21074188777403,0.52000000706,46.04312042712001,129.52074566578798
sc2025,y2025,2025-01-05T19:00:00+01:00,25.026195480000005,47.21834460436803,16.079705582,120.3312894237,76.55798548500003,178.48997641709983,2.3856805118000004,111.69871168064799,0.6428224413400017,112.04156116528002,72.54360331144001,120.95006079824003,0.480000007952,46.14564180018201,152.65620574242993
sc2025,y2025,2025-01-05T21:00:00+01:00,25.026195480000005,30.278771072009068,15.036885194599986,120.53395241809999,70.41481891575975,179.705268006,0.0,97.86887740400002,0.47289684828000156,111.58715786040001,72.54360331144001,123.20277939524001,0.480000007952,46.78826532969901,145.54585045729996
sc2025,y2025,2025-01-05T23:00:00+01:00,25.026195480000005,15.974229579880038,8.238909285199993,117.89614842249702,73.11261724059,178.70149908520003,0.0,93.01991734600001,0.3718726192300015,112.3246942874,69.93680127882,97.66085995444001,0.0,38.48619523019002,139.047471503953
sc2025,y2025,2025-01-06T01:00:00+01:00,22.366175522,12.51614075224999,0.0,116.37274165377197,48.47467874653,174.68855290518,0.0,82.80685776606003,0.0,100.27746900150002,63.905467684830036,92.89074057123295,0.0,43.415148222730004,120.51337145649504
sc2025,y2025,2025-01-06T03:00:00+01:00,22.366175522,11.28970156517099,0.0,120.84361686840998,6.7373946378100555,175.53319857500003,0.0,82.08911734600001,0.0,101.50716281980002,66.32233184795999,126.76114269474002,0.4600000084,40.68194003973001,99.87945986089504
sc2025,y2025,2025-01-06T05:00:00+01:00,22.366175522,11.57179193453999,0.0,120.45568527718301,2.79,177.81725106849998,0.0,82.09923064243404,0.0,104.94727094938987,65.90984504828,93.36490852324002,0.4600000084,41.593701684563015,135.168879561947
sc2025,y2025,2025-01-06T07:00:00+01:00,25.026195480000005,14.668099896070043,5.27769985280001,121.63431005737999,40.079196372750914,201.3394990852,0.0,86.031117346,0.0,111.78526773481002,71.749898406798,18.761452843417025,0.47447438799000047,42.233771535200006,136.38625793622398
sc2025,y2025,2025-01-06T09:00:00+01:00,25.026195480000005,13.933950252389984,9.660239165000004,120.53395241809999,48.110054330459995,179.00726800600003,0.0,87.74407482966501,0.0,119.62292572280009,72.45100331296001,61.373854406093024,10.41809457863,41.72676889139001,135.00189247422898
sc2025,y2025,2025-01-06T11:00:00+01:00,25.026195480000005,12.969137703969986,12.626001500300001,120.15245845562,39.27020406333993,183.98912156500003,0.0,91.47271018400008,0.0,120.78449615090001,71.46360331144001,119.81320259676804,5.637965404390016,40.21335201315001,134.17556927907398
sc2025,y2025,2025-01-06T13:00:00+01:00,25.026195480000005,15.710582806093077,13.215702459099992,120.1270244356,44.16229090149388,179.705268006,0.0,98.50884132082999,0.0,112.10947325629,72.54360331144001,107.57328689546007,0.8323201343200002,39.27806460899702,141.71160967681598
sc2025,y2025,2025-01-06T15:00:00+01:00,25.026195480000005,17.705915831135087,12.241470008199988,120.59917712257999,59.54229447143383,200.874176311,0.0,103.98661405316003,0.0,115.76230735780005,72.54360331144001,55.52599221623903,0.5498616769010002,35.68204627173401,155.74125122144397
sc2025,y2025,2025-01-06T17:00:00+01:00,25.026195480000005,24.781098109528997,13.64395312319999,99.46587921009996,94.76391779430007,199.75782785800007,0.0,117.39097553455,0.11207856717000153,112.27666611580001,70.37628174343998,57.906785706112984,0.48277916355000067,35.32506506205102,165.58036225093693
sc2025,y2025,2025-01-06T19:00:00+01:00,25.026195480000005,23.860727517508003,5.637510086899988,98.94227711299995,72.20546367038997,205.61711660832006,0.0,113.0946134306,0.26975010361000185,109.42738279100001,73.35298746664,88.34082984124,0.480000007952,34.60899078580002,175.95338940829993
sc2025,y2025,2025-01-06T21:00:00+01:00,25.026195480000005,8.653445523797988,3.7853092665999815,107.1948117981,61.66803138572,201.645268006,0.0,102.85268357594406,0.2081254409020019,117.38233724600008,68.57599662144,91.43074296024,0.480000007952,39.766835947052016,168.13097978125197
sc2025,y2025,2025-01-06T23:00:00+01:00,24.990195480000004,7.774042475919989,0.3468755991999952,95.55068077355,48.86663231973995,184.67714906523395,0.0,82.08911734600001,0.09352468418200188,108.97493970880006,67.91951697559406,83.51874278024,0.4600000084,48.25708260398604,164.89943969495596
sc2025,y2025,2025-01-07T01:00:00+01:00,21.003439806000024,7.09049370343999,0.7266352824999993,99.32835723164999,26.936405529129996,198.759045422573,0.0,82.08911734600001,0.0,106.78906637157802,65.39126603160001,65.31342225780001,0.0,54.55544721556703,146.44801186871203
sc2025,y2025,2025-01-07T03:00:00+01:00,14.962175521999999,6.83940277213999,0.0,93.31894139929003,13.7445516467,182.87566762872802,0.0,82.08911734600001,0.0,104.14816645058008,61.44124324569998,68.60874295594,0.0,56.49820240662196,169.5000161709099
sc2025,y2025,2025-01-07T05:00:00+01:00,14.998175521999999,6.7552319974099895,0.0,90.50003479424993,34.22052016872006,158.2177783919,0.0,82.08911734600001,0.0,101.37787955440007,64.27808737356,67.28583551173999,0.0,63.55103353312005,166.82771260438
sc2025,y2025,2025-01-07T07:00:00+01:00,24.990195480000004,6.85281016706999,7.798590004999986,119.91553990748601,18.46798895751999,198.95644344000002,0.0,82.08911734600001,0.0,94.98026303980001,58.418590086260004,12.622782108225012,2.3494001131700077,39.874844206320006,179.47091403239398
sc2025,y2025,2025-01-07T09:00:00+01:00,24.990195480000004,7.095246875389988,10.8207225586,116.65774831609998,32.06768768415002,188.57339699059997,0.0,84.05045446732603,0.0,105.07002261308004,52.84339466896,44.32845003466808,10.341960318720002,64.71426684552003,200.99867393023996
sc2025,y2025,2025-01-07T11:00:00+01:00,22.76489599900005,7.176928095303988,14.537988920999998,116.36801621465999,23.577930163849924,200.10972803900003,0.0,83.70116201323304,0.0,108.65325054770007,56.13092878519996,82.13121906786999,10.397591276870001,65.98505821593002,200.640207491023
sc2025,y2025,2025-01-07T13:00:00+01:00,14.998175521999999,7.318365277189987,15.122445743799998,116.43062418586,21.107242417709983,205.33647253371998,0.0,83.14619124873002,0.0,94.79905900476001,70.59414339448,87.16943747942294,7.311510145470059,66.04432384042008,211.74434058283802
sc2025,y2025,2025-01-07T15:00:00+01:00,22.366175522,7.991482196106993,14.974506935700012,116.5717483161,28.96855456409599,187.828092232,0.0,86.20984328398296,0.0,110.5366661158,66.26018719358011,57.780654968331014,1.776841783344011,72.23865995829999,226.26166288309093
sc2025,y2025,2025-01-07T17:00:00+01:00,17.658195480000003,12.25850100237999,16.079705582,127.53395241809999,20.943682208740057,199.56182777600003,0.0,87.019594877,0.0,119.01190354690002,54.75495094736303,86.63872928075006,0.52000000706,67.72244650989002,225.16818078191002
sc2025,y2025,2025-01-07T19:00:00+01:00,16.519825653000016,14.267207934579993,11.513694132699992,121.50504423625105,23.300243593899985,209.0950582205,0.0,86.706717346,0.0,108.00860316440001,69.93664959395997,117.27872074424008,0.4600000084,69.56820349091902,218.94920701651995
sc2025,y2025,2025-01-07T21:00:00+01:00,22.366175522,12.967136027529989,9.735501944500008,102.50986046089,22.91368552582006,197.06107288190003,0.0,83.35549569396005,0.0,112.36770818272,64.08700135896,111.69078167224004,0.4600000084,68.39484304009014,232.02717034692
sc2025,y2025,2025-01-07T23:00:00+01:00,22.366175522,11.715706570590992,5.063906145300011,97.40526959680003,24.577704189959995,207.00254937043,0.0,82.08911734600001,0.0,96.41176084689,58.947171145020064,81.84567947465999,0.0,69.29298415012903,208.92181888290006
sc2025,y2025,2025-01-08T01:00:00+01:00,14.998175521999999,10.815083591827996,0.0,93.1059186757,13.464522288720062,193.17506565586996,0.0,82.08911734600001,0.0,102.69725300304005,45.691078811480004,109.53308147679002,0.480000007952,45.09041360281208,219.18831405806807
sc2025,y2025,2025-01-08T03:00:00+01:00,20.323175522,7.791851974239988,0.0,93.62798138405003,13.790000000000001,186.3162167661611,0.0,82.08911734600001,0.0,77.51032049070001,56.615970232776036,113.44581625274,0.019999999552000002,41.15794720262002,200.220636841861
sc2025,y2025,2025-01-08T05:00:00+01:00,12.955175522,8.922529006079994,0.0,115.10712410949998,13.820808148999983,193.05025336250006,0.0,84.379835596466,0.0,100.63639493950002,64.80408823086498,113.11659013674017,0.480000007952,32.854524630220006,201.951445042407
sc2025,y2025,2025-01-08T07:00:00+01:00,25.026195480000005,31.473057130726026,13.002430631800005,127.6199524181,54.43076269405438,201.645268006,0.0,104.17631034260805,0.0,120.86066611580002,75.71560331143999,13.777097269469026,1.9506324453720112,40.94985183181504,214.37568070783902
sc2025,y2025,2025-01-08T09:00:00+01:00,25.026195480000005,38.156102002098024,16.079705582,121.24024157610002,61.029770848010074,201.645268006,0.0,122.57827104288799,0.12871387149800095,122.39266611580001,74.57160331143999,68.16561085334604,0.7849696781210003,37.30601739773604,216.35958515806996
sc2025,y2025,2025-01-08T11:00:00+01:00,25.026195480000005,42.68229541603705,16.079705582,129.62995241809998,45.26699363319397,200.78873756832002,0.0,113.80687983127996,0.1849460694900007,120.86066611580002,74.57160331143999,128.04280825199004,10.48947494905,43.198766899816036,204.36153692911304
sc2025,y2025,2025-01-08T13:00:00+01:00,25.026195480000005,50.751848410150075,16.079705582,129.62995241809998,36.58517869416992,208.82857765410003,0.0,108.34371570665698,0.23133059956300084,122.39266611580001,74.39276104429999,128.33940750957998,10.185636476320022,40.470220434991035,187.44249540138898
sc2025,y2025,2025-01-08T15:00:00+01:00,25.026195480000005,74.52313100121812,16.079705582,126.26934765620003,82.03488346051594,208.03570598700003,0.5401803973000021,124.56838244937698,0.39436560257099895,120.86066611580002,75.71560331143999,60.990243348342,3.1895417306720155,26.705592064844033,172.49232573151997
sc2025,y2025,2025-01-08T17:00:00+01:00,25.026195480000005,32.008610118991044,16.72122911652,127.6199524181,86.07587119247036,208.14382970608673,4.037526281800009,117.65580089848999,1.0919499403500013,122.39266611580001,75.08496900803999,140.87843094470202,0.52000000706,28.374364674660043,157.91476380503
sc2025,y2025,2025-01-08T19:00:00+01:00,25.026195480000005,36.62324233623089,14.128176511799998,119.19211857629996,45.72142239113329,181.8988879299,0.058281995640000694,101.16939213753997,1.2003526216600016,119.1206661158,61.990837465109955,288.02912049815995,0.480000007952,15.272363867160005,145.86864466909395
sc2025,y2025,2025-01-08T21:00:00+01:00,25.026195480000005,18.34957347290809,10.021757969299987,119.46195241810001,41.701756410979996,181.95326800600003,0.0,93.95592420000001,1.0731436759260018,116.6502627958,75.62300331296,279.22606858898996,0.480000007952,16.312506343330003,116.71960000417789
sc2025,y2025,2025-01-08T23:00:00+01:00,25.026195480000005,15.722071243619993,3.624681788799986,119.1058731637,21.76242774764,186.39058895000002,0.0,92.32175058548191,0.20009084970000157,115.29554630739999,55.850165735011906,273.29618111353994,0.2557327190000007,17.442016535748003,97.20256078289388
sc2025,y2025,2025-01-09T01:00:00+01:00,25.026195480000005,13.189647823422996,0.0,91.9009663324,7.664000000000001,168.5752750277301,0.0,82.08911734600001,0.0,88.3785829232,49.46897532172,278.7418904081399,0.0,17.548245797717,89.59292252554985
sc2025,y2025,2025-01-09T03:00:00+01:00,21.9538595446,11.485715567699994,0.0,86.57363264559997,5.691886227720066,186.87338770439007,0.0,82.30306924829006,0.0,84.98190608950004,49.25634136862003,284.9626004140399,0.0,16.00962783879992,74.21040888043997
sc2025,y2025,2025-01-09T05:00:00+01:00,17.658195480000003,10.89718371273799,1.179180127799973,112.67648962981,7.664000000000001,180.46262994399996,0.0,85.71555362330002,0.0,88.84053659559999,68.753221409766,278.31302540942,0.3380549128520008,26.319318846354008,68.49443893238997
sc2025,y2025,2025-01-09T07:00:00+01:00,25.026195480000005,40.224935159187936,16.079705582,127.6199524181,86.60790519155209,201.645268006,1.277308908499986,134.37545270246594,0.0,120.86066611580002,75.71560331143999,19.866430638862038,1.526711751222015,44.43650740929803,107.54379221743193
sc2025,y2025,2025-01-09T09:00:00+01:00,25.026195480000005,46.07396283651299,16.079705582,120.6199524181,96.33694542682998,208.23712617500004,2.9325220560999874,141.67304705411993,0.1744398427059957,113.80866611580001,72.54360331144001,58.486243890171,7.292813171650033,53.16746202129504,116.99042718615493
sc2025,y2025,2025-01-09T11:00:00+01:00,25.026195480000005,33.14835585902898,16.079705582,120.6199524181,70.21116342367799,198.41927283300004,3.7142108433999983,129.84897577331992,0.05585404607999572,122.37302755830001,72.54360331144001,145.969022556899,0.90564966439,61.90549196531102,113.74960300780496
sc2025,y2025,2025-01-09T13:00:00+01:00,25.026195480000005,38.555866929919944,16.079705582,120.4713444469,60.61428820395203,201.640767436733,6.602944814799994,112.72189048243999,0.6713726020399937,112.27666611580001,72.35386425876,149.09311213275902,0.79554054876,52.85570329729002,118.68785702712299
sc2025,y2025,2025-01-09T15:00:00+01:00,25.026195480000005,43.99496428109411,16.219059539706993,129.02993983610003,72.15101346411969,201.645268006,3.7410661802962206,126.10824134729997,1.014921617330996,122.31421025680001,77.74360331144,87.57363997069801,2.703623710060014,47.71385796180002,138.87478251493394
sc2025,y2025,2025-01-09T17:00:00+01:00,25.026195480000005,43.54608451127294,17.105705582,115.8915322960999,82.64691977219996,201.645268006,7.815919989199997,111.36529201496005,1.1307437483399951,106.96138489180005,75.71560331143999,139.49961888051402,0.52000000706,49.937682912440025,160.53622857812093
sc2025,y2025,2025-01-09T19:00:00+01:00,25.026195480000005,39.214330655552004,17.105705582,121.72080070909992,63.94777004771999,209.17626800600002,2.018704051999966,112.782918278348,1.1165975097900005,111.3382627958,69.47360331144,137.71044559114,0.480000007952,55.71504219767202,170.67672514155595
sc2025,y2025,2025-01-09T21:00:00+01:00,25.026195480000005,17.181584144530987,15.23315593252996,121.47119984209995,52.57484458116009,163.305268006,0.0,99.75449343113405,1.0534176426100004,105.50032661879997,71.74799662144001,135.67514511814005,0.480000007952,68.63459088132602,185.24921404609591
sc2025,y2025,2025-01-09T23:00:00+01:00,25.026195480000005,15.442926639849992,7.64192391429996,99.18180105789,8.463428599960036,190.35226576819397,0.0,86.36002866872005,0.17741046256000037,113.80866611580001,72.69362344244003,123.47309023913996,0.4600000084,61.16989053180602,173.27393506771
sc2025,y2025,2025-01-10T01:00:00+01:00,17.658195480000003,12.618650058349994,0.0,92.66247869605999,13.790000000000001,155.94351774440986,0.0,82.08911734600001,0.0,105.38061568680013,61.58780126028004,122.43272677342,0.0,57.75198750784002,195.49850735106997
sc2025,y2025,2025-01-10T03:00:00+01:00,22.366175522,10.825118116519997,0.0,92.18381736271002,0.0,164.51894537816298,0.0,82.08911734600001,0.0,92.86797696160009,53.67740171701999,120.44284082779993,0.0,58.26133935793702,194.80406810223
sc2025,y2025,2025-01-10T05:00:00+01:00,17.658195480000003,9.88084304328399,0.0,113.57733990890002,0.0,185.6989291137999,0.0,84.89891452180002,0.0,107.4474171537501,58.06131224542,134.94844561904,0.29381960455200057,63.46731226674402,167.9760792446799
sc2025,y2025,2025-01-10T07:00:00+01:00,25.026195480000005,28.035187062163935,14.921084584799969,120.35595241809999,46.48403211892011,199.38837582459007,0.0,94.99752727577598,0.0,112.27666611580001,72.47133664884001,18.798251491492014,0.4600000084,70.20654180201001,217.5383694618599
sc2025,y2025,2025-01-10T09:00:00+01:00,25.026195480000005,30.673281883895903,16.079705582,120.6199524181,48.859465557487994,201.645268006,2.638693038299973,116.99932900808018,0.12997259098400082,120.86066611580002,75.71560331143999,54.0696201888041,0.7280987517380002,69.98522820254001,209.71963975379492
sc2025,y2025,2025-01-10T11:00:00+01:00,25.026195480000005,28.850868540426912,16.079705582,120.6199524181,57.18660952166597,208.30935328600003,0.0,107.36817011366207,0.13762812526000046,112.23873477970001,72.449733431527,105.30005795744907,0.8319860352400001,63.027957661146026,199.2888001451489
sc2025,y2025,2025-01-10T13:00:00+01:00,25.026195480000005,30.47728762061197,16.079705582,120.59432228332598,49.06355619760302,209.17626800600002,2.4617150762999707,105.49458171957296,0.16511705678,120.79682290320001,72.54360331144001,104.07152713776,1.9049595963300623,53.40848311755704,199.22590437465502
sc2025,y2025,2025-01-10T15:00:00+01:00,25.026195480000005,39.263805975085006,16.079705582,120.6199524181,88.83410365798997,196.55198614800005,0.0,119.21994819097006,0.19037721070500013,112.20050957600002,72.54360331144001,61.75672611985901,0.52000000706,42.94472398291103,193.80625430383398
sc2025,y2025,2025-01-10T17:00:00+01:00,25.026195480000005,37.52730260383607,16.079705582,127.6199524181,68.88155961428001,207.29927471500005,4.4096272227999656,108.86400919431101,0.33684543290000035,119.41228459479987,66.64999662144001,99.97812329417401,0.5049532881800014,41.05577943118908,200.21236585876997
sc2025,y2025,2025-01-10T19:00:00+01:00,25.026195480000005,25.553654230028037,12.992595521799972,119.21045929417011,41.67013886180014,198.273288688,0.0,95.19311734600001,0.4701269132999999,116.6502627958,68.81339662296001,258.41386148631597,0.480000007952,34.54082197469401,170.1023600013999
sc2025,y2025,2025-01-10T21:00:00+01:00,25.026195480000005,14.496953962938996,9.758221269799982,112.29197058809987,20.684208416214897,183.81171911495008,0.0,93.01991734600001,0.40146283920000014,107.76626279580002,50.915396622959996,260.90368365164,0.4600000084,47.07845066325101,173.27226948468
sc2025,y2025,2025-01-10T23:00:00+01:00,24.266565974649964,12.142428463319996,4.6512577387999645,95.47692670019998,0.0,162.52767350940013,0.0,90.95045721246005,0.25029370360000014,89.09041760410004,68.20736808202001,250.28865234223983,0.0,39.414860565660014,177.53965455243002
sc2025,y2025,2025-01-11T01:00:00+01:00,24.332336975799997,10.475723925419993,0.0,85.22335387390001,0.0,173.59063912769003,0.0,90.5101743636001,0.010387979900000177,78.82707801900001,46.77172600685018,262.77122526653994,0.0,23.804934599260022,128.0232478543197
sc2025,y2025,2025-01-11T03:00:00+01:00,23.996859544600007,9.452951533499993,0.0,54.729472992100014,0.0,175.15456915476003,0.0,84.5872049306001,0.0,82.52479877469987,51.0470987395001,254.74838331643016,0.0,22.58536758304002,131.78510606552976
sc2025,y2025,2025-01-11T05:00:00+01:00,23.869790364500012,8.764697783099995,0.0,107.45829023149996,0.0,174.6782179807,0.0,86.81713751172013,0.0,74.64991345199996,40.07262195662,251.99619787020993,0.0,24.562368285770017,147.78764230404
sc2025,y2025,2025-01-11T07:00:00+01:00,25.026195480000005,40.94987704335175,15.375411617799974,120.11136959439015,85.41590839867797,189.05685916074006,0.0,113.87133340290501,0.0,112.14184619730001,71.39733664884001,11.403701216004006,0.4766641630300014,30.01685207441004,163.08659651721092
sc2025,y2025,2025-01-11T09:00:00+01:00,25.026195480000005,74.18769308881775,16.079705582,120.4713444469,76.669233425104,199.8283190385,3.4396016527999738,123.39424465690014,0.1263027774600003,112.25478108930001,71.46960331144001,54.62959560152401,1.1656382425840301,27.489899303570038,167.17033290596996
sc2025,y2025,2025-01-11T11:00:00+01:00,25.026195480000005,58.989849105215804,16.079705582,121.9286814525,81.86557543177304,207.27434678948,4.11916930879997,115.24810240819997,0.08280934605000057,113.79969834070002,74.79054668560025,102.34144925008303,0.7132365423900002,30.55970392318104,169.69410879556696
sc2025,y2025,2025-01-11T13:00:00+01:00,25.026195480000005,58.49713448109077,16.079705582,120.2073444469,72.04651678588,197.52142119945,0.9981102782999649,114.70388418147998,0.2279229704800001,112.14819251730002,71.19948538612,99.70468879216999,0.6958558692400002,24.552287284570042,183.52839504543905
