Scenario,Period,LoadLevel,AT00_HydroTurbinePumpStorage,BA00_HydroTurbinePumpStorage,BE00_HydroTurbinePumpStorage,BG00_HydroTurbinePumpStorage,CH00_HydroTurbinePumpStorage,CZ00_HydroTurbinePumpStorage,DE00_HydroTurbinePumpStorage,ES00_HydroTurbinePumpStorage,FR00_HydroTurbinePumpStorage,GR00_HydroTurbinePumpStorage,HR00_HydroTurbinePumpStorage,IE00_HydroTurbinePumpStorage,ITCS_HydroTurbinePumpStorage,ITN1_HydroTurbinePumpStorage,ITSA_HydroTurbinePumpStorage,ITSI_HydroTurbinePumpStorage,LT00_HydroTurbinePumpStorage,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_HydroTurbinePumpStorage,PT00_HydroTurbinePumpStorage,RO00_HydroTurbinePumpStorage,RS00_HydroTurbinePumpStorage,SI00_HydroTurbinePumpStorage,SK00_HydroTurbinePumpStorage,UK00_HydroTurbinePumpStorage
sc2025,y2025,2025-01-14T21:00:00+01:00,0.0,0.0,1395.0,2.6613844249873395,3828.4149400949937,0.0,0.0,6895.000000000001,3500.0,735.0,0.0,292.0,1747.0,5005.0,240.0,0.0,249.01820350001225,0.0,0.0,0.0,0.0,1224.9121534999854,0.0,493.68469487998755,0.0,0.0,2954.0
sc2025,y2025,2025-01-14T23:00:00+01:00,642.2720442999828,440.0,1395.0,1399.0,3989.0,504.0958660404937,0.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,420.22879750001243,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,54.33701035451995,2954.0
sc2025,y2025,2025-01-15T01:00:00+01:00,2089.2370952999813,440.0,0.0,1399.0,3989.0,987.3267535000147,0.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,7.392512240002036,297.66904750001254,0.0,0.0,0.0,916.8493511000526,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-15T03:00:00+01:00,2318.2711519499853,440.0,0.0,1399.0,3989.0,1076.165403000012,1317.9836952351466,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,135.1957557400022,788.121283850065,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-15T05:00:00+01:00,2890.1563347999845,440.0,0.0,562.1258970884871,3989.0,15.782034000010603,1580.2840534901525,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,35.6842149400024,0.0,0.0,0.0,0.0,540.3735172500647,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-15T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.73646993995,0.0,0.0,0.0,0.0,951.5582029149919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2523.8047686000114
sc2025,y2025,2025-01-15T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,90.61898899000154,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,725.3976221392098,6895.000000000001,0.0,0.0,0.0,0.0,794.5102264569786,0.0,222.1082593400012,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319.746753999931,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T19:00:00+01:00,4188.280029,0.0,0.0,0.0,13.32955890022891,1157.999969,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,267.4352389050069,0.0
sc2025,y2025,2025-01-15T21:00:00+01:00,4188.280029,0.0,0.0,1390.5652735094736,3989.0,1157.999969,10037.0,0.0,3500.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.07712050001151827,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,105.57487674949121,534.0,926.0599976,0.0
sc2025,y2025,2025-01-15T23:00:00+01:00,4188.280029,440.0,0.0,1399.0,3989.0,1157.999969,10037.0,5443.901088999924,3500.0,735.0,300.0,0.0,1747.0,3405.5196527049843,240.0,0.0,193.30698550001168,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-16T01:00:00+01:00,4188.280029,440.0,541.4678768149583,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,214.2892470000116,0.0,0.0,0.0,45.583878100056374,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-16T03:00:00+01:00,4188.280029,440.0,1273.3053484249162,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,185.18234400001157,0.0,0.0,0.0,1294.4254526000564,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-16T05:00:00+01:00,4188.280029,440.0,1039.0846817499591,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-16T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4044.477848909934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.922397499933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,3267.2991494601556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91722114000152,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,214.2581517290032,0.0,0.0
sc2025,y2025,2025-01-16T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834.010512262937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.4738129999814,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4515019349709,0.0,0.0,0.0,3.031675500011974,0.0,0.0,0.0,0.0,309.2917649999802,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T23:00:00+01:00,0.0,440.0,0.0,1399.0,0.0,0.0,0.0,3596.4383789999424,3500.0,735.0,0.0,0.0,1747.0,610.6394418517219,240.0,0.0,198.44108100001137,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,744.9995101499916,0.0
sc2025,y2025,2025-01-17T01:00:00+01:00,1109.6104592500028,440.0,0.0,1399.0,408.37417412477106,1157.999969,0.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,378.6021580000116,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,447.93541765549196,926.0599976,1592.0854234999981
sc2025,y2025,2025-01-17T03:00:00+01:00,1983.9790401499831,440.0,0.0,1399.0,3035.4798531999913,844.6413867500174,0.0,4421.906828499941,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,208.49955364000462,359.7661375000122,0.0,0.0,0.0,1257.5737244500585,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-17T05:00:00+01:00,0.0,440.0,0.0,1399.0,0.0,0.0,0.0,6895.000000000001,2579.468297759786,735.0,300.0,0.0,1747.0,5005.0,240.0,269.8776726400051,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,137.18410667997404,0.0,2954.0
sc2025,y2025,2025-01-17T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,455.56116194998464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.4553095099845,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.091206322985,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0026169700057,0.0,0.0,0.0,0.0,0.0,2983.1717449299235,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,966.5483911349811,0.0,0.0,269.000318220006,0.0,0.0,0.0,0.0,0.0,3521.293046604928,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.3993680799379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.13556522000536,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.460669379985,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.7671439998244,0.0,0.0,0.0,249.61959540998285,0.0,0.0,0.0,124.58407200001295,0.0,0.0,0.0,0.0,3685.701861289988,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T23:00:00+01:00,0.0,0.0,0.0,1399.0,693.1336543793212,0.0,0.0,5632.34082399996,3500.0,735.0,0.0,292.0,1747.0,4030.8092822050144,240.0,0.0,276.4592205000126,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,0.0,351.80839563746844,2954.0
sc2025,y2025,2025-01-18T01:00:00+01:00,841.9318681819738,440.0,0.0,1313.2739819149817,3989.0,526.2369417500132,0.0,5908.3664434997845,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,368.37341550001213,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-18T03:00:00+01:00,2352.767822299984,247.00446915000063,0.0,1399.0,3989.0,587.3193040000144,0.0,966.9573939999614,3500.0,591.0069268759729,300.0,292.0,1747.0,5005.0,240.0,0.0,397.7717880000129,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-18T05:00:00+01:00,0.0,180.7111959500008,0.0,1399.0,3989.0,0.0,0.0,6895.000000000001,3500.0,624.1797299163534,0.0,292.0,1747.0,5005.0,240.0,0.0,60.890175000012924,0.0,0.0,0.0,0.0,2923.4764644999987,0.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-18T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.073298714956,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.295787999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,1411.3509307989564,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,534.0,0.0,0.0
sc2025,y2025,2025-01-18T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T19:00:00+01:00,0.0,0.0,0.0,0.0,2552.983616139988,0.0,0.0,4677.384800097455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41811700001311,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.3090841499525,133.86800836486844,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,477.73280400001335,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T23:00:00+01:00,0.0,0.0,0.0,866.5162431699915,1638.3269867348886,0.0,0.0,6895.000000000001,3500.0,0.0,0.0,0.0,420.06108134499254,5005.0,240.0,0.0,778.5953395000132,0.0,0.0,0.0,0.0,2921.325441999995,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T01:00:00+01:00,0.0,440.0,0.0,779.176722639977,3989.0,0.0,0.0,0.0,3500.0,735.0,0.0,0.0,1747.0,5005.0,240.0,0.0,798.3645665000136,0.0,0.0,0.0,394.9683646000715,2424.1464805000014,746.0,614.0,0.0,292.84696257500786,977.090869212939
sc2025,y2025,2025-01-19T03:00:00+01:00,0.0,440.0,0.0,1399.0,3989.0,0.0,714.5628162529831,6895.000000000001,3500.0,735.0,0.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,2602.1035382949435,746.0,614.0,534.0,158.04034627498353,2954.0
sc2025,y2025,2025-01-19T05:00:00+01:00,0.0,0.0,0.0,0.0,3989.0,0.0,0.0,4440.698783999948,3500.0,0.0,0.0,0.0,1747.0,5005.0,240.0,0.0,482.4999230000138,0.0,0.0,0.0,93.02191110006942,2971.3042820000023,0.0,0.0,0.0,0.0,791.0626572000053
sc2025,y2025,2025-01-19T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.74005650001418,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71353905001383,0.0,0.0,0.0,0.0,2289.9575425844646,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256807432683484,70.43624791001423,0.0,0.0,0.0,0.0,2478.6112442249573,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.4846658326834,54.73425879001481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.31139300001416,0.0,0.0,0.0,0.0,3794.441780789993,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,513.2573727399858,5005.0,0.0,0.0,539.8783910000142,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T01:00:00+01:00,0.0,440.0,0.0,822.1571281999853,3989.0,0.0,0.0,6895.000000000001,3500.0,0.0,0.0,0.0,1747.0,5005.0,240.0,0.0,537.1448640000145,0.0,0.0,0.0,0.0,2837.3766967149913,0.0,0.0,291.4181062650026,0.0,0.0
sc2025,y2025,2025-01-20T03:00:00+01:00,0.0,138.43742729999906,0.0,774.9790596299904,3989.0,0.0,0.0,6121.457951824876,3500.0,735.0,0.0,0.0,1747.0,5005.0,240.0,0.0,465.16870350001466,0.0,0.0,0.0,1290.5587206000653,3832.0000000000005,746.0,614.0,276.5766441550027,0.0,0.0
sc2025,y2025,2025-01-20T05:00:00+01:00,0.0,127.56741949999912,0.0,0.0,3989.0,0.0,0.0,6895.000000000001,3500.0,541.084561289994,300.0,0.0,1747.0,5005.0,240.0,0.0,254.5848380000148,0.0,0.0,0.0,995.5359376000672,3832.0000000000005,0.0,614.0,0.0,0.0,1865.8577200500406
sc2025,y2025,2025-01-20T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.31803549997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.712819000003,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.687722500003,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T13:00:00+01:00,0.0,0.0,0.0,0.0,1223.7115951999945,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T19:00:00+01:00,4188.280029,0.0,0.0,0.0,0.0,1157.999969,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.7371564077644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.3661030949906,0.0,0.0,0.0,469.78155120001054,0.0
sc2025,y2025,2025-01-20T21:00:00+01:00,4188.280029,0.0,0.0,0.0,3989.0,1157.999969,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,89.51015650001487,0.0,0.0,0.0,0.0,3476.253343149992,0.0,0.0,0.0,743.4624082745106,0.0
sc2025,y2025,2025-01-20T23:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,1157.999969,10037.0,4883.558881499965,0.0,122.03337047498253,300.0,292.0,1467.7645787874876,5005.0,0.0,0.0,280.8973015000153,0.0,0.0,0.0,0.0,0.0,369.0537332500068,0.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-21T01:00:00+01:00,4188.280029,440.0,1395.0,854.5372348804975,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,339.19706350001553,0.0,0.0,0.0,1038.9407074500707,3832.0000000000005,746.0,0.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-21T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,4228.954058999965,3500.0,672.3724221999876,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,536.4801521000056,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-21T05:00:00+01:00,4188.280029,440.0,1395.0,1132.158367765566,3989.0,1157.999969,10037.0,5150.152712499969,3500.0,502.789045409438,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3450.3979015000036,746.0,47.37455415498981,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-21T07:00:00+01:00,0.0,0.0,0.0,0.0,3989.0,0.0,0.0,5220.254973079974,0.0,0.0,0.0,292.0,0.0,5005.0,40.202853174996555,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,146.13051112250596,673.7960480925677
sc2025,y2025,2025-01-21T09:00:00+01:00,0.0,0.0,0.0,0.0,1322.9726815649933,0.0,0.0,6895.000000000001,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,1635.3590361750717
sc2025,y2025,2025-01-21T11:00:00+01:00,0.0,0.0,0.0,0.0,1834.3006096069946,0.0,378.3080513607367,4970.246390999964,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,97.55219710000618,0.0,534.0,0.0,0.0
sc2025,y2025,2025-01-21T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.2865495000046,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T15:00:00+01:00,0.0,0.0,0.0,0.0,737.2074965914943,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,253.73473656001454,0.0,2837.371342205019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-21T19:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,1157.999969,10037.0,0.0,3500.0,0.0,0.0,140.83306506001415,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,633.3002477405089,2954.0
sc2025,y2025,2025-01-21T21:00:00+01:00,4188.280029,336.1318818319901,1395.0,0.0,3989.0,1157.999969,10037.0,6153.920289499981,3500.0,0.0,84.1035668149982,292.0,519.651554422996,5005.0,240.0,0.0,32.41208700001519,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-21T23:00:00+01:00,4188.280029,440.0,1395.0,500.5533906199873,3989.0,1157.999969,10037.0,1791.6316129999848,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,233.95947600001568,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,0.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-22T01:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,293.4565553250297,10037.0,5127.744709999986,3500.0,735.0,300.0,290.01527656001343,1747.0,5005.0,240.0,0.0,295.04009850001574,0.0,0.0,0.0,875.266985800065,2539.2668775000016,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-22T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,370.9654532500317,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,253.8679540000155,0.0,0.0,0.0,1501.7999730000001,2535.8837719999838,746.0,614.0,534.0,562.1443513800011,2954.0
