Scenario,Period,LoadLevel,AT00_HydroTurbinePumpStorage,BA00_HydroTurbinePumpStorage,BE00_HydroTurbinePumpStorage,BG00_HydroTurbinePumpStorage,CH00_HydroTurbinePumpStorage,CZ00_HydroTurbinePumpStorage,DE00_HydroTurbinePumpStorage,ES00_HydroTurbinePumpStorage,FR00_HydroTurbinePumpStorage,GR00_HydroTurbinePumpStorage,HR00_HydroTurbinePumpStorage,IE00_HydroTurbinePumpStorage,ITCS_HydroTurbinePumpStorage,ITN1_HydroTurbinePumpStorage,ITSA_HydroTurbinePumpStorage,ITSI_HydroTurbinePumpStorage,LT00_HydroTurbinePumpStorage,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_HydroTurbinePumpStorage,PT00_HydroTurbinePumpStorage,RO00_HydroTurbinePumpStorage,RS00_HydroTurbinePumpStorage,SI00_HydroTurbinePumpStorage,SK00_HydroTurbinePumpStorage,UK00_HydroTurbinePumpStorage
sc2025,y2025,2025-01-14T01:00:00+01:00,4.63503330659997,0.88,2.79,2.798,7.978,1.7570805048800326,0.0,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,5.418184568999968,1.492,1.228,1.068,1.8521199952,3.425168031650382
sc2025,y2025,2025-01-14T03:00:00+01:00,4.030243869599971,0.88,2.79,2.798,7.978,2.05031099611603,0.0,13.790000000000001,7.0,1.47,0.6,0.21906890536197687,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-14T05:00:00+01:00,4.7348224845999685,0.88,2.79,2.798,7.978,1.522835360570033,0.0,13.790000000000001,7.0,1.47,0.6,0.5370833988999774,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-14T07:00:00+01:00,0.0,0.0,2.79,2.798,7.978,0.0,2.8558878717543643,13.790000000000001,7.0,1.47,0.0,0.584,1.8316080335146796,10.01,0.1559897652253258,0.0,1.556192009000024,0.0,0.0,0.0,0.0,6.894843019999969,0.0,1.228,0.0,0.0,5.908
sc2025,y2025,2025-01-14T09:00:00+01:00,0.0,0.0,2.79,2.798,0.0,0.0,18.57738925215035,13.790000000000001,0.0,1.47,0.0,0.0,0.0,10.01,0.48,0.0,1.360797061274024,0.0,0.0,0.0,0.0,5.634243303999967,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-14T11:00:00+01:00,0.0,0.0,2.79,2.798,0.0,0.0,20.074,13.790000000000001,0.0,1.47,0.0,0.0,1.034494813899999,3.1139266065996956,0.48,0.0,1.1783142252600236,0.0,0.0,0.0,0.0,7.664000000000001,0.0,1.228,0.0,0.0,5.908
sc2025,y2025,2025-01-14T13:00:00+01:00,0.0,0.0,2.79,2.5261770528201897,7.718220974550558,0.0,20.074,13.790000000000001,7.0,1.47,0.0,0.0,3.494,10.01,0.48,0.0,0.7235868815100241,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-14T15:00:00+01:00,0.0,0.0,2.396893458099888,0.0,1.3517288301199923,0.0,9.634368178048454,13.790000000000001,7.0,0.0,0.0,0.0,2.8613327272199984,10.01,0.48,0.0,0.09355683741002374,0.0,0.0,0.0,0.0,1.4159857287998845,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-14T17:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.0,0.0,10.01,0.48,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-14T19:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.1698682284819789,3.494,8.241366987759978,0.48,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-14T21:00:00+01:00,0.0,0.0,2.79,0.0053227688499746795,7.656829880189988,0.0,0.0,13.790000000000001,7.0,1.47,0.0,0.584,3.494,10.01,0.48,0.0,0.4980364070000245,0.0,0.0,0.0,0.0,2.449824306999971,0.0,0.9873693897599751,0.0,0.0,5.908
sc2025,y2025,2025-01-14T23:00:00+01:00,1.2845440885999655,0.88,2.79,2.798,7.978,1.0081917320809874,0.0,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.8404575950000248,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,0.10867402070903989,5.908
sc2025,y2025,2025-01-15T01:00:00+01:00,4.178474190599963,0.88,0.0,2.798,7.978,1.9746535070000293,0.0,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.014785024480004072,0.5953380950000251,0.0,0.0,0.0,1.8336987022001052,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-15T03:00:00+01:00,4.6365423038999705,0.88,0.0,2.798,7.978,2.152330806000024,2.635967390470293,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.2703915114800044,1.57624256770013,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-15T05:00:00+01:00,5.780312669599969,0.88,0.0,1.1242517941769743,7.978,0.031564068000021206,3.160568106980305,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0713684298800048,0.0,0.0,0.0,0.0,1.0807470345001293,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-15T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9014729398799,0.0,0.0,0.0,0.0,1.9031164058299836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.047609537200023
sc2025,y2025,2025-01-15T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.18123797798000307,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4507952442784198,13.790000000000001,0.0,0.0,0.0,0.0,1.589020452913957,0.0,0.44421651868000245,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63949350799986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-15T19:00:00+01:00,8.376560057999999,0.0,0.0,0.0,0.02665911780045782,2.315999938,20.074,13.790000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.5348704778100137,0.0
sc2025,y2025,2025-01-15T21:00:00+01:00,8.376560057999999,0.0,0.0,2.781130547018947,7.978,2.315999938,20.074,0.0,7.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.00015424100002303653,0.0,0.0,0.0,0.0,7.664000000000001,1.492,0.21114975349898243,1.068,1.8521199952,0.0
sc2025,y2025,2025-01-15T23:00:00+01:00,8.376560057999999,0.88,0.0,2.798,7.978,2.315999938,20.074,10.887802177999847,7.0,1.47,0.6,0.0,3.494,6.8110393054099685,0.48,0.0,0.38661397100002337,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-16T01:00:00+01:00,8.376560057999999,0.88,1.0829357536299167,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,0.42857849400002324,0.0,0.0,0.0,0.09116775620011275,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-16T03:00:00+01:00,8.376560057999999,0.88,2.5466106968498323,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,0.37036468800002315,0.0,0.0,0.0,2.5888509052001125,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-16T05:00:00+01:00,8.376560057999999,0.88,2.078169363499918,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-16T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088955697819868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.415844794999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5345982989203115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783444228000304,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.4285163034580064,0.0,0.0
sc2025,y2025,2025-01-16T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668021024525872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.098947625999963,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889030038699417,0.0,0.0,0.0,0.006063351000023948,0.0,0.0,0.0,0.0,0.6185835299999605,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-16T23:00:00+01:00,0.0,0.88,0.0,2.798,0.0,0.0,0.0,7.192876757999885,7.0,1.47,0.0,0.0,3.494,1.2212788837034438,0.48,0.0,0.39688216200002274,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,1.489999020299983,0.0
sc2025,y2025,2025-01-17T01:00:00+01:00,2.219220918500006,0.88,0.0,2.798,0.8167483482495421,2.315999938,0.0,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,0.7572043160000232,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,0.8958708353109839,1.8521199952,3.1841708469999963
sc2025,y2025,2025-01-17T03:00:00+01:00,3.967958080299966,0.88,0.0,2.798,6.070959706399982,1.6892827735000349,0.0,8.843813656999883,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.4169991072800092,0.7195322750000244,0.0,0.0,0.0,2.515147448900117,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-17T05:00:00+01:00,0.0,0.88,0.0,2.798,0.0,0.0,0.0,13.790000000000001,5.158936595519572,1.47,0.6,0.0,3.494,10.01,0.48,0.5397553452800101,0.0,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,0.2743682133599481,0.0,5.908
sc2025,y2025,2025-01-17T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.9111223238999693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070910619019969,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6141824126459703,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200052339400114,0.0,0.0,0.0,0.0,0.0,5.966343489859847,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,1.9330967822699623,0.0,0.0,0.5380006364400121,0.0,0.0,0.0,0.0,0.0,7.042586093209856,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9127987361598757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602711304400107,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22892133875997,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933534287999649,0.0,0.0,0.0,0.4992391908199657,0.0,0.0,0.0,0.2491681440000259,0.0,0.0,0.0,0.0,7.371403722579975,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-17T23:00:00+01:00,0.0,0.0,0.0,2.798,1.3862673087586426,0.0,0.0,11.26468164799992,7.0,1.47,0.0,0.584,3.494,8.061618564410029,0.48,0.0,0.5529184410000252,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,0.0,0.7036167912749369,5.908
sc2025,y2025,2025-01-18T01:00:00+01:00,1.6838637363639475,0.88,0.0,2.6265479638299634,7.978,1.0524738835000265,0.0,11.816732886999569,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.7367468310000242,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-18T03:00:00+01:00,4.705535644599967,0.49400893830000125,0.0,2.798,7.978,1.1746386080000288,0.0,1.9339147879999228,7.0,1.1820138537519458,0.6,0.584,3.494,10.01,0.48,0.0,0.7955435760000258,0.0,0.0,0.0,0.0,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-18T05:00:00+01:00,0.0,0.36142239190000164,0.0,2.798,7.978,0.0,0.0,13.790000000000001,7.0,1.2483594598327068,0.0,0.584,3.494,10.01,0.48,0.0,0.12178035000002585,0.0,0.0,0.0,0.0,5.846952928999998,0.0,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-18T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2201465974299115,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.112591575999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,2.822701861597913,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,1.068,0.0,0.0
sc2025,y2025,2025-01-18T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T19:00:00+01:00,0.0,0.0,0.0,0.0,5.105967232279976,0.0,0.0,9.35476960019491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15083623400002621,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938618168299905,0.2677360167297369,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.9554656080000267,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-18T23:00:00+01:00,0.0,0.0,0.0,1.733032486339983,3.2766539734697773,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.0,0.8401221626899851,10.01,0.48,0.0,1.5571906790000265,0.0,0.0,0.0,0.0,5.8426508839999896,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T01:00:00+01:00,0.0,0.88,0.0,1.5583534452799541,7.978,0.0,0.0,0.0,7.0,1.47,0.0,0.0,3.494,10.01,0.48,0.0,1.596729133000027,0.0,0.0,0.0,0.7899367292001429,4.848292961000003,1.492,1.228,0.0,0.5856939251500157,1.954181738425878
sc2025,y2025,2025-01-19T03:00:00+01:00,0.0,0.88,0.0,2.798,7.978,0.0,1.4291256325059662,13.790000000000001,7.0,1.47,0.0,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,5.204207076589887,1.492,1.228,1.068,0.31608069254996707,5.908
sc2025,y2025,2025-01-19T05:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,0.0,8.881397567999896,7.0,0.0,0.0,0.0,3.494,10.01,0.48,0.0,0.9649998460000275,0.0,0.0,0.0,0.18604382220013882,5.942608564000005,0.0,0.0,0.0,0.0,1.5821253144000107
sc2025,y2025,2025-01-19T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748011300002835,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035427078100027654,0.0,0.0,0.0,0.0,4.579915085168929,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251361486536697,0.14087249582002848,0.0,0.0,0.0,0.0,4.957222488449915,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489693316653668,0.10946851758002962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366227860000284,0.0,0.0,0.0,0.0,7.588883561579986,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-19T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0265147454799717,10.01,0.0,0.0,1.0797567820000284,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T01:00:00+01:00,0.0,0.88,0.0,1.6443142563999706,7.978,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.0,3.494,10.01,0.48,0.0,1.074289728000029,0.0,0.0,0.0,0.0,5.674753393429983,0.0,0.0,0.5828362125300053,0.0,0.0
sc2025,y2025,2025-01-20T03:00:00+01:00,0.0,0.2768748545999981,0.0,1.5499581192599807,7.978,0.0,0.0,12.24291590364975,7.0,1.47,0.0,0.0,3.494,10.01,0.48,0.0,0.9303374070000293,0.0,0.0,0.0,2.5811174412001305,7.664000000000001,1.492,1.228,0.5531532883100054,0.0,0.0
sc2025,y2025,2025-01-20T05:00:00+01:00,0.0,0.2551348389999982,0.0,0.0,7.978,0.0,0.0,13.790000000000001,7.0,1.0821691225799879,0.6,0.0,3.494,10.01,0.48,0.0,0.5091696760000296,0.0,0.0,0.0,1.9910718752001344,7.664000000000001,0.0,1.228,0.0,0.0,3.731715440100081
sc2025,y2025,2025-01-20T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002636070999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563425638000006,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083375445000006,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T13:00:00+01:00,0.0,0.0,0.0,0.0,2.447423190399989,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T19:00:00+01:00,8.376560057999999,0.0,0.0,0.0,0.0,2.315999938,20.074,0.0,0.0,0.0,0.0,0.0,0.0,5.669474312815529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384732206189981,0.0,0.0,0.0,0.939563102400021,0.0
sc2025,y2025,2025-01-20T21:00:00+01:00,8.376560057999999,0.0,0.0,0.0,7.978,2.315999938,20.074,0.0,0.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.17902031300002974,0.0,0.0,0.0,0.0,6.952506686299984,0.0,0.0,0.0,1.4869248165490212,0.0
sc2025,y2025,2025-01-20T23:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,2.315999938,20.074,9.767117762999929,0.0,0.24406674094996506,0.6,0.584,2.935529157574975,10.01,0.0,0.0,0.5617946030000306,0.0,0.0,0.0,0.0,0.0,0.7381074665000136,0.0,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-21T01:00:00+01:00,8.376560057999999,0.88,2.79,1.709074469760995,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.6783941270000311,0.0,0.0,0.0,2.0778814149001414,7.664000000000001,1.492,0.0,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-21T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,8.45790811799993,7.0,1.3447448443999752,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.0729603042000113,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-21T05:00:00+01:00,8.376560057999999,0.88,2.79,2.264316735531132,7.978,2.315999938,20.074,10.300305424999939,7.0,1.005578090818876,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,6.900795803000007,1.492,0.09474910830997962,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-21T07:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,0.0,10.440509946159947,0.0,0.0,0.0,0.584,0.0,10.01,0.08040570634999311,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.29226102224501194,1.3475920961851355
