Scenario,Period,LoadLevel,Biofuel,Gas,HardCoal,HydroRun,HydroTurbinePumpStorage,HydroTurbineReservoir,Lignite,Nuclear,Oil,OthersNonRenewable,OthersRenewable,SolarPhotovoltaic,SolarThermal,WindOffshore,WindOnshore
sc2025,y2025,2025-01-26T21:00:00+01:00,7807.59774,10613.526973377688,4549.312715399911,57429.5755087,7556.926643607379,97065.06304905025,0.0,9266.497949799972,0.0,39301.525658599996,16336.280677980001,158756.03238214477,5081.03715995,19130.050039510006,111061.24597133008
sc2025,y2025,2025-01-26T23:00:00+01:00,10131.087760999999,5125.8754718549935,1393.1911938999124,48960.545497800005,2791.963205860061,101460.9649005,0.0,8294.821188549253,0.0,35989.512393900244,19435.19093682003,169491.86601720008,5081.03715995,20414.191802359972,64994.575257955265
sc2025,y2025,2025-01-27T01:00:00+01:00,7161.3117407,2617.208647384906,0.0,47310.04929729999,1176.5602210999994,91367.50420343498,0.0,5302.058636089735,0.0,39658.591044400026,19256.343962480205,159637.3702773099,4939.227714950038,21720.089046124962,47402.26865853005
sc2025,y2025,2025-01-27T03:00:00+01:00,6121.8117407,1784.376346309994,0.0,50657.729003249886,0.0,78604.14641124004,0.0,4193.892011104738,0.0,33784.76076150003,20544.704627380193,154055.51954759986,5031.0371592,17688.37635491998,51839.261060805016
sc2025,y2025,2025-01-27T05:00:00+01:00,6382.4589330000135,3866.956593959979,0.0,34960.00705501987,0.0,80120.96444115002,0.0,5573.4519262847425,0.0,34427.60819989995,19966.69865024025,170124.36127719408,5031.0371592,7723.635154440028,58213.55282489583
sc2025,y2025,2025-01-27T07:00:00+01:00,12513.09774,13528.119088179968,297.8855743999138,63672.32182019395,6016.0573347474965,100556.40345611976,0.0,7579.199603929501,0.0,59675.11362860004,27689.425925528547,8865.765455897503,1425.9933564329992,32662.14427566498,111162.90925187303
sc2025,y2025,2025-01-27T09:00:00+01:00,10161.587760999999,15542.156616944947,2594.098133649914,60137.71096483,4657.66821320815,99844.05485300001,0.0,8673.06250348447,3.3896922800004115,55475.493061600006,28807.106363560048,37124.2258040415,5193.259182565,34044.01621536,113726.26811575679
sc2025,y2025,2025-01-27T11:00:00+01:00,11183.087760999999,13985.54208568495,3908.8216701499114,60158.98456459499,3544.088990745018,101993.91166598997,0.0,8654.805827719958,60.742440480000546,45350.72081660002,28155.404193425045,76373.7040105,5260.558821845,23125.96665725473,111911.20982780856
sc2025,y2025,2025-01-27T13:00:00+01:00,10994.573116000018,11884.122280560478,4209.417444899912,60692.97620904999,7712.28783126003,100729.83144484952,0.0,8444.69730939998,118.06591394500043,46184.8932116,28725.909068154986,79069.56180857723,5222.040433949999,22596.43282518051,111044.88131036954
sc2025,y2025,2025-01-27T15:00:00+01:00,11491.597740000001,13926.100189898465,3785.7457586499095,60692.97620904999,6646.537242375664,102829.553106,0.0,8787.499783914473,174.97977459500058,46323.73950460003,29083.107736533526,53832.78884154751,3996.5347665580025,29872.404288854203,114911.81614788057
sc2025,y2025,2025-01-27T17:00:00+01:00,10143.587760999999,17190.941127103164,4541.435287399912,64457.403876949975,20620.252365440323,102993.59787600003,0.0,8925.179877059973,0.0,60003.68116260002,31319.894436979746,31726.807036676,317.5293074250021,22804.833959735,124392.45794166205
sc2025,y2025,2025-01-27T19:00:00+01:00,9515.3017617,15134.176812427628,188.45278539991784,55183.30289975,7996.6603518500415,99335.57151760996,0.0,8700.08646091021,37.92612738731948,40575.65524680001,24323.258079020026,154030.75205700006,280.00000495,23135.499371034995,82567.65365559005
sc2025,y2025,2025-01-27T21:00:00+01:00,12291.572233800045,9362.535224192667,0.0,56665.97620904999,3208.567085122838,95130.43954355497,0.0,7689.715838454961,0.0,42575.95776214496,25964.38210582002,144736.12958116012,280.00000495,33924.30186460498,64304.226456884484
sc2025,y2025,2025-01-27T23:00:00+01:00,6447.087761,3317.931346482612,0.0,53564.45152565,4153.30236199732,97985.94270510449,0.0,6117.232223754959,0.0,39307.84785625006,20277.276693880067,148951.8164016303,280.00000495,23411.387374289974,65135.82521784524
sc2025,y2025,2025-01-28T01:00:00+01:00,6139.8117407,2065.825155069929,0.0,54999.79341694998,292.0,98463.56157774017,0.0,1242.0821117549772,0.0,36946.92271210001,21367.02431158,79563.79332570004,280.00000495,29740.045636814986,97883.89498662991
sc2025,y2025,2025-01-28T03:00:00+01:00,6121.8117407,1646.4361879149255,0.0,49682.74033450297,0.0,94295.07562389997,0.0,1222.4190676549701,0.0,29155.206328900018,18297.93037960001,135981.86397876503,50.000000750000005,22545.102753270992,47543.53229553106
sc2025,y2025,2025-01-28T05:00:00+01:00,5407.587761,1557.5195068299254,0.0,51141.31435149496,0.0,95441.04941765005,0.0,2006.3600560800026,0.0,28624.636495400002,20515.53946889999,141076.71849873482,230.0000042,6270.747969340294,51096.11115560998
sc2025,y2025,2025-01-28T07:00:00+01:00,11473.597740000001,2094.3811156499246,0.0,57722.976365303475,18057.280029,99869.41436950001,0.0,6819.1974862167535,0.0,55830.57178935968,30926.663186067068,8883.381933884004,1665.699864763003,31124.28660129499,84335.44651218009
sc2025,y2025,2025-01-28T09:00:00+01:00,8745.975898200015,2931.3460726398853,0.0,64353.14961239496,10661.356138274994,102274.91838759503,0.0,7611.315677055457,0.0,60317.3330579,37114.50165648,34910.591000930544,5194.791297655,30371.92637543498,72871.3984036471
sc2025,y2025,2025-01-28T11:00:00+01:00,10143.587760999999,3452.343606559883,0.0,64643.97620904999,20847.527388280054,102832.647872,0.0,7444.931633310226,0.0,58930.94059960004,26012.525255230004,66227.62278190405,5220.2940231699995,27358.53993441597,66787.59387709976
sc2025,y2025,2025-01-28T13:00:00+01:00,11784.707007689982,3301.155956384925,0.0,64704.32477656,25437.80703050576,99001.40456305003,0.0,7262.896908744975,0.0,57092.68099892469,34580.80165572,61193.554159763,5192.834205645001,29518.099534269983,66725.58917894961
sc2025,y2025,2025-01-28T15:00:00+01:00,12513.09774,6932.63255861491,0.0,64805.32033641,33191.61487988549,103703.135456,0.0,8559.445578522458,88.75091873400088,60326.3330579,37160.35751477001,34430.620048772005,3996.986382901501,29412.04302918647,66931.47992331709
sc2025,y2025,2025-01-28T17:00:00+01:00,8811.09774,8555.612856143885,1569.9021112499997,62312.18648155,30962.08157121208,102476.27232255,0.0,15163.710184550258,0.0,57937.91377339998,37695.48796613,25126.079368973005,309.36594088800234,33028.033039544986,73369.92928414463
sc2025,y2025,2025-01-28T19:00:00+01:00,6459.587761,7929.64049136203,0.0,58622.117448604986,3475.011900232354,102881.44792600001,0.0,8932.667747575972,0.0,43730.6332016,24098.56862148002,152993.06526636533,280.00000495,32923.23326944499,70549.8783925893
sc2025,y2025,2025-01-28T21:00:00+01:00,7481.087761,3880.724219785546,0.0,60692.97620904999,8117.157237067377,92135.26995127999,0.0,6798.891579369961,0.0,44366.473197900006,21143.94296503003,150671.64986883503,280.00000495,22757.584688905037,72733.25758096177
sc2025,y2025,2025-01-28T23:00:00+01:00,8811.09774,2674.3492545449317,0.0,60618.67222345,6167.544910800322,93955.38398872997,0.0,3028.158311700027,0.0,39158.62692194995,24439.514625940003,150496.85666939997,280.00000495,9953.52249471508,66320.18990257126
sc2025,y2025,2025-01-29T01:00:00+01:00,5944.9197933,1345.4983812949263,0.0,52543.82552786995,49463.54989868012,86823.48132434493,0.0,784.0,0.0,38491.356231000034,10857.410216979999,136760.01576847478,50.000000750000005,2529.2108006299995,32996.96379187501
sc2025,y2025,2025-01-29T03:00:00+01:00,6729.549689200014,1029.758663558926,0.0,44816.26245753298,48779.92249579503,73625.01746791249,0.0,784.0,0.0,28199.668715800297,20716.11148219996,55516.95113341003,50.000000750000005,30778.376665037475,72763.8986261028
sc2025,y2025,2025-01-29T05:00:00+01:00,6121.8117407,3009.4287935698812,0.0,26300.64654295,41411.451512810025,86267.89593660027,0.0,1011.2468957049928,0.0,33753.988693740044,22079.76623057999,134786.67177222978,280.00000495,22476.103790499976,45983.47011177003
sc2025,y2025,2025-01-29T07:00:00+01:00,6857.4374572000115,13729.448671961896,3975.2740159999967,61785.87415804999,60492.119645237595,100365.97844841497,0.0,14390.042272298273,214.8978627670002,59050.493061600006,21745.23769039,5395.731947695504,1314.5590754215025,34386.33850522967,100484.89629833362
sc2025,y2025,2025-01-29T09:00:00+01:00,11443.097740000001,13211.1768554419,5509.750032499995,54979.682607150025,82819.73257809997,96842.51596537007,0.0,18023.023096187728,280.87576288500037,55841.201029984724,26860.621338329984,39298.216115364994,387.298135805,24131.133865219996,109140.54045761058
sc2025,y2025,2025-01-29T11:00:00+01:00,10421.597740000001,9004.490235394878,5225.0302390000015,58425.45802395002,84319.38102320003,100207.81973132503,0.0,10633.206974488257,284.97530079500035,55570.10271535,36571.06145349001,78288.81259387202,445.24531281,32187.52770313,58849.262974160025
sc2025,y2025,2025-01-29T13:00:00+01:00,9091.587760999999,10051.883191514886,4783.859987000003,60446.77866113,74721.07912160002,99152.71061779003,0.0,5132.542371155961,292.7214036050002,51030.84696031502,33172.30740507303,43483.32271899103,5200.98744793,22293.506871114972,112289.5904574301
sc2025,y2025,2025-01-29T15:00:00+01:00,10421.597740000001,13408.359588411373,4045.5377072500046,59696.97620904999,70469.33789126003,100451.58371946502,0.0,8261.595756132996,331.52123450000005,46496.23826580025,28617.567690730026,50226.969688865494,3716.998491299003,22923.95881853497,111550.5273564161
sc2025,y2025,2025-01-29T17:00:00+01:00,9735.963607999993,21690.096038501404,5377.07034750001,52633.46058405,76521.60967630007,101029.539466432,0.0,21549.00480813028,0.0,59393.476421900006,35736.098664230005,21509.896736558007,321.43942914500246,23373.66598502997,115545.6567733386
sc2025,y2025,2025-01-29T19:00:00+01:00,9805.811740699999,13963.813335746881,1623.1539510000093,60644.72620904999,78819.63124604993,91053.84012109999,0.0,15852.35958607327,256.2350718599966,45224.8765719,27525.83487033,123391.28518332,280.00000495,21204.354271976976,59951.76873715755
sc2025,y2025,2025-01-29T21:00:00+01:00,10421.597740000001,6811.43101885488,0.0,50425.871896549994,64069.75369079998,87157.90990989002,0.0,4874.503898088007,70.33533186149631,45777.25882608501,23685.13150113,123299.02896277,280.00000495,23642.679924539967,72898.87618058038
sc2025,y2025,2025-01-29T23:00:00+01:00,8063.389029500001,2064.257769169926,0.0,52743.48093425001,53474.26181829557,76479.33590384503,0.0,784.0,0.0,42309.140490149955,19125.860611560012,50070.44288483501,50.000000750000005,35176.55547253497,117438.2179174596
sc2025,y2025,2025-01-30T01:00:00+01:00,5539.067649484997,1255.0568432149253,0.0,42098.49936977498,63469.67521210002,74686.39603369997,0.0,784.0,0.0,37675.9077928935,21025.78961984999,116373.25629440001,50.000000750000005,28269.609124695104,50529.31345057652
sc2025,y2025,2025-01-30T03:00:00+01:00,3721.0858136999996,966.7661203049249,0.0,41819.75736467024,41161.087875660065,91863.70733971504,0.0,784.0,0.0,27231.0099796,20286.98416803999,33481.85166644506,50.000000750000005,24972.884287324978,115252.07551789506
sc2025,y2025,2025-01-30T05:00:00+01:00,6121.8117407,5229.192152769874,0.0,41663.60505445,61909.24617476999,82730.72618834997,0.0,2008.4677588509705,0.0,31862.37279455003,19240.538624380002,112547.249697805,280.00000495,23007.867703359963,65660.80154736416
sc2025,y2025,2025-01-30T07:00:00+01:00,6459.587761,15344.342532605875,1794.4602785000127,57146.739026049996,72269.3393305047,96651.03294017997,0.0,6861.39628009429,201.38905568499987,58454.61558115504,22879.53768963,5596.712791752506,1178.9539544220036,25979.999593494977,125906.31921086567
sc2025,y2025,2025-01-30T09:00:00+01:00,11443.097740000001,12842.939458244895,3398.645294500013,56664.77738905002,62248.31253415006,96517.48919810497,0.0,12663.353991902777,271.429298454,47278.333206400006,27469.00332923004,25585.542150841506,5225.2186075755,36133.26303063974,134512.47265420662
sc2025,y2025,2025-01-30T11:00:00+01:00,11461.097740000001,10551.573478214887,3496.681103500012,58095.27901193,82735.20984780705,96216.93966530498,0.0,6968.361923173789,227.4075808549999,47042.333206400006,34544.058655730005,39909.573457978,4255.851160250021,31157.35433916478,126760.61733184158
sc2025,y2025,2025-01-30T13:00:00+01:00,11443.097740000001,11660.363947964888,3122.4076845000095,52027.343792129985,67532.95368985,99093.26196209998,0.0,4985.862387265973,234.99837589999973,46187.665106065026,26418.125292369998,90934.72306358397,5242.13024631,26343.685400009963,101204.74624107001
sc2025,y2025,2025-01-30T15:00:00+01:00,9091.587760999999,14903.094789344377,2547.1133942500082,58122.84107705,70416.93681701005,97177.43780265497,0.0,7231.7606139115105,296.0629217749997,45597.0532077,26581.09074107,57055.278120004,2503.761616266002,28993.912083060073,125367.77849665412
sc2025,y2025,2025-01-30T17:00:00+01:00,7807.59774,7963.239420088919,4064.845882500009,60789.51398655002,85426.3401626,101672.24602052498,0.0,18279.46534267028,0.0,58793.6404944,22412.23769039,32149.949556059502,322.40696309000253,34990.24563335971,122708.80974978661
sc2025,y2025,2025-01-30T19:00:00+01:00,8493.8017617,5962.293680619934,919.2877065000133,53656.955594249994,61129.94382160006,93318.46812550002,0.0,7237.913395201282,175.1417262099948,43028.707083299945,25773.34415524,114645.9773682797,280.00000495,21255.793497779992,116890.30492506911
sc2025,y2025,2025-01-30T21:00:00+01:00,11083.204010000001,6403.954822794929,429.8915250000159,51270.36179352502,62744.762390600335,83186.19582779995,0.0,1096.3109505450157,0.0,43304.34778555001,24030.21899109001,111280.40109347974,280.00000495,25465.752399149962,113132.94312926508
sc2025,y2025,2025-01-30T23:00:00+01:00,9321.40765630002,4270.317825534931,0.0,37605.75702001996,67885.39495548107,86717.06473469999,0.0,0.0,0.0,35388.63158300001,12307.7550735,133277.57201537004,50.000000750000005,24143.62318014999,65498.26362808405
sc2025,y2025,2025-01-31T01:00:00+01:00,5734.3334689000085,2493.95076790193,0.0,29358.76345215,56923.46074801802,72651.4798117,0.0,0.0,0.0,32831.29991626001,17080.12103230003,133441.42096244026,50.000000750000005,20900.864866932963,72170.38138749685
sc2025,y2025,2025-01-31T03:00:00+01:00,4295.133794,1599.76577592793,0.0,28531.871987220293,50669.78774186009,84954.03480933493,0.0,0.0,0.0,33076.200693510014,19791.797175790023,116080.88440332981,19.91106628499965,21217.52285129697,51566.66198984509
sc2025,y2025,2025-01-31T05:00:00+01:00,5425.587761,1134.1718557499291,0.0,49006.52397075,61207.85207116025,87384.32446441901,0.0,0.0,0.0,23848.722301899994,16009.565270535,116224.20253411985,9.999999776000001,17159.35134536003,65556.22891018003
sc2025,y2025,2025-01-31T07:00:00+01:00,7807.59774,14458.55624680137,2989.351899250015,55443.52741096097,81207.941421139,97194.03408580001,0.0,10044.211006886842,174.46682568499938,52820.640614749806,25646.61798944,4203.780987063004,243.7445351555001,31636.703658047998,114394.75459139062
sc2025,y2025,2025-01-31T09:00:00+01:00,12513.09774,12973.328719852376,4478.958376000019,58832.98206419474,68507.19108860001,99373.82435350001,0.0,19668.457014016367,216.12945995499956,60087.83392925003,36696.107334605054,19533.498578841503,420.88423452000006,29325.30911477997,111805.50076203507
sc2025,y2025,2025-01-31T11:00:00+01:00,11461.097740000001,10367.834720554896,4307.094731750019,56129.64471185,66121.83993259998,94913.88315266007,0.0,23654.338557105366,190.22936302499937,59028.076979100006,33243.395523144776,70845.81688231998,5260.326176555,16465.27655780496,104425.97393870012
sc2025,y2025,2025-01-31T13:00:00+01:00,12513.09774,10582.546075374908,4219.07962350002,60462.93409732497,75826.08670939997,98726.2463237505,0.0,16630.388809046857,208.96573682499942,58315.628940240116,31075.233078860856,72545.172004872,5234.93917731,25566.350850189974,67056.20843655498
sc2025,y2025,2025-01-31T15:00:00+01:00,11461.097740000001,12918.511108461,4433.459983500019,59628.147307484986,73043.59833177576,97010.25808940749,0.0,16498.772455874314,280.6106047619995,45445.72700515001,35241.963208170004,50627.76056324049,2518.052935939003,22220.78669431997,107558.54559460511
sc2025,y2025,2025-01-31T17:00:00+01:00,12495.09774,3220.8623691324233,6704.645286000014,62361.70130369997,86886.60638525036,104207.3978995,0.0,9144.000769689948,0.0,58406.616299025074,35157.81390989979,41225.21057606748,391.80859859500293,25391.093540609967,100192.65089063012
sc2025,y2025,2025-01-31T19:00:00+01:00,10421.597740000001,3701.092328959925,3295.085666000008,59357.33071684998,87785.11444140038,96312.81408595004,0.0,6695.138519624976,0.0,54377.30950759998,33849.56765207001,124672.58495548974,350.00000525,24536.634253009972,65664.80273863509
sc2025,y2025,2025-01-31T21:00:00+01:00,11443.097740000001,3449.0290752599244,1671.1499815000068,54236.94059006502,66144.0872588603,82707.11110355344,0.0,194.4,0.0,52830.51102410001,31154.895555070027,128714.50726632982,50.000000750000005,22380.56066534146,64716.18274938506
