Scenario,Period,LoadLevel,AL00_Gas,AT00_Gas,AT00_HydroTurbinePumpStorage,AT00_Oil,BA00_HydroTurbinePumpStorage,BA00_Lignite,BE00_Gas,BE00_HydroTurbinePumpStorage,BE00_Oil,BG00_Gas,BG00_HardCoal,BG00_HydroTurbinePumpStorage,BG00_Lignite,BG00_Nuclear,CH00_HydroTurbinePumpStorage,CH00_Nuclear,CY00_Gas,CY00_Oil,CZ00_Gas,CZ00_HardCoal,CZ00_HydroTurbinePumpStorage,CZ00_Lignite,CZ00_Nuclear,CZ00_Oil,DE00_Gas,DE00_HardCoal,DE00_HydroTurbinePumpStorage,DE00_Lignite,DE00_Oil,DKE1_Gas,DKW1_Gas,DKW1_HardCoal,EE00_Gas,EE00_Oil,ES00_Gas,ES00_HardCoal,ES00_HydroTurbinePumpStorage,ES00_Nuclear,FI00_Gas,FI00_HardCoal,FI00_Nuclear,FR00_Gas,FR00_HydroTurbinePumpStorage,FR00_Nuclear,GR00_Gas,GR00_HydroTurbinePumpStorage,GR00_Lignite,GR03_Oil,HR00_Gas,HR00_HardCoal,HR00_HydroTurbinePumpStorage,HU00_Gas,HU00_HardCoal,HU00_Lignite,HU00_Nuclear,HU00_Oil,IE00_Gas,IE00_HardCoal,IE00_HydroTurbinePumpStorage,IE00_Lignite,IE00_Oil,ITCN_Gas,ITCS_Gas,ITCS_HardCoal,ITCS_HydroTurbinePumpStorage,ITN1_Gas,ITN1_HardCoal,ITN1_HydroTurbinePumpStorage,ITS1_Gas,ITS1_HardCoal,ITSA_Gas,ITSA_HardCoal,ITSA_HydroTurbinePumpStorage,ITSA_Oil,ITSI_Gas,ITSI_HydroTurbinePumpStorage,ITSI_Oil,LT00_HydroTurbinePumpStorage,LV00_Gas,ME00_Lignite,MK00_Gas,MK00_HardCoal,MK00_Lignite,MT00_Gas,NL00_Gas,NL00_HardCoal,NL00_Nuclear,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_Gas,PL00_HardCoal,PL00_HydroTurbinePumpStorage,PL00_Lignite,PT00_Gas,PT00_HardCoal,PT00_HydroTurbinePumpStorage,RO00_Gas,RO00_HardCoal,RO00_HydroTurbinePumpStorage,RO00_Lignite,RO00_Nuclear,RS00_Gas,RS00_HydroTurbinePumpStorage,RS00_Lignite,SE02_Gas,SE03_Gas,SE03_Nuclear,SI00_Gas,SI00_HydroTurbinePumpStorage,SI00_Lignite,SI00_Nuclear,SK00_Gas,SK00_HardCoal,SK00_HydroTurbinePumpStorage,SK00_Lignite,SK00_Nuclear,TR00_Gas,TR00_HardCoal,TR00_Lignite,TR00_Oil,UA01_HardCoal,UA01_Oil,UK00_Gas,UK00_HydroTurbinePumpStorage,UK00_Nuclear,UK00_Oil,UKNI_Gas,UKNI_Oil
sc2025,y2025,2025-01-19T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0340352033999,3.171445852379983,46.1597400399,0.0,0.0,0.0,0.0,0.0,374.71905413718133,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,18.707400000000003,0.0,0.0,72.3466800798,0.0,0.0,0.0,0.0,208.54331071800001,3.415743002498701,0.0,0.0,12.318346934400003,33.59426827890001,118.373883828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43586084726,0.0,0.0,0.0,5.370247325672611,0.0,0.0,0.0,13.68704731640996,0.0,0.0,0.0,0.0,0.0,266.4377984968532,0.0,0.0,0.0,0.0,0.0,114.93291922800002,763.786015145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8381816376200006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.3013209611457,0.0,0.0,0.0,0.0,0.0,1024.1857973623512,0.0,0.0,0.0,33.7457385285,14.8563101076
sc2025,y2025,2025-01-19T15:00:00+01:00,0.0,2.464461448006263,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0340352033999,7.234136925599983,46.1597400399,0.0,0.0,0.0,0.0,0.0,1020.3576667145704,0.0,0.0,0.0,0.0,0.7934400259350002,11.0295,0.0,3.2148000000000003,0.0,0.0,0.0,0.0,0.0,40.8006,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,18.707400000000003,0.0,0.0,72.3466800798,0.0,0.0,0.0,0.0,208.54331071800001,8.945966629763987,0.0,0.0,12.318346934400003,33.59426827890001,118.373883828,0.0,0.0,0.0,0.0,0.0,168.4968248127667,0.0,0.0,0.0,0.0,0.0,19.462538355809638,0.0,0.0,0.0,32.455799999999996,0.0,0.0,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,763.786015145,0.0,121.586401775143,0.0,0.0,0.0,102.72141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8381816376200006,11.0822022171,0.0,0.0,0.0,0.0,0.0,23.441363544000012,0.0,0.0,0.0,0.0,777.5474865313324,0.0,0.0,0.0,0.0,0.0,1056.98862171,0.0,0.0,0.0,33.7457385285,14.8563101076
sc2025,y2025,2025-01-19T17:00:00+01:00,10.26,116.81693988600001,0.0,0.0,0.0,0.0,267.591060456,0.0,5.460000000000001,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,18.866419234409882,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,1020.3576667145704,246.75134040795086,0.0,0.0,41.31620990640001,0.7934400259350002,11.0295,0.0,3.2148000000000003,0.43790212634834447,0.0,0.0,0.0,0.0,40.8006,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,18.707400000000003,0.0,0.0,72.3466800798,0.0,0.0,0.0,0.0,208.54331071800001,16.690337743874053,0.0,0.0,12.318346934400003,33.59426827890001,118.373883828,0.0,0.0,165.45301095931325,0.0,0.0,251.95636441500008,0.0,0.0,0.0,0.0,0.0,74.86744023836665,0.0,0.0,0.0,32.455799999999996,0.0,9.4665601083,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,763.786015145,0.0,285.17483970439326,0.0,0.0,0.0,102.72141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8381816376200006,11.0822022171,0.0,0.0,0.0,0.0,0.0,19.56861786965353,0.0,0.0,0.0,0.0,56.89734653399501,0.0,0.0,0.0,0.0,0.0,679.1110787126984,0.0,0.0,0.0,33.7457385285,14.8563101076
sc2025,y2025,2025-01-19T19:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.019042205569896,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,1020.3576667145704,527.5042269703408,0.0,0.0,41.31620990640001,0.7934400259350002,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73255497214861,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,18.707400000000003,0.0,0.0,72.3466800798,0.0,0.0,0.0,0.0,208.54331071800001,5.826411493498825,0.0,0.0,12.318346934400003,33.59426827890001,118.373883828,0.0,0.0,0.0,0.0,0.0,63.424064728860486,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,0.0,0.0,13.193426349119953,0.0,0.0,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,680.6530468204933,0.0,0.0,0.0,0.0,0.0,102.72141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0822022171,0.0,0.0,0.0,0.0,0.0,23.441363544000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9622777570979,0.0,0.0,0.0,33.7457385285,14.8563101076
sc2025,y2025,2025-01-19T21:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8030338087549,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,1002.5067168517417,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.94771021717358,0.0,0.0,0.0,18.707400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.54331071800001,0.0,0.0,0.0,0.0,33.59426827890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,541.3547016229938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.6069588803982,0.0,0.0,0.0,29.97941976959917,0.0
sc2025,y2025,2025-01-19T23:00:00+01:00,2.1891026030248923,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3411052590749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.1145714248225,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18088679329991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.43242677309925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5063559165698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,280.6441887629931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.40613380644865,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545435868119899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.44515213482256,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.43242677309925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.804352559519806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,1.5797045454940961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36885919559989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.44515213482256,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4212037458492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9199316567098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23702336544839,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,139.9224529778869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36885919559989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66595277844921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.040460835474796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,31.282708353599897,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929600542407015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25114076097773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12285976486969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4786616270137,0.0,0.0,0.0,0.0,0.0,114.93291922800002,426.71190017799245,0.0,0.0,0.0,0.0,0.0,14.442937584101095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.47689379994654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T09:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,30.656098198259905,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2511407609777,0.0,0.0,0.0,0.0,19.281109200330576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72826069639477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262308496248625,0.0,0.0,0.0,0.0,0.0,114.93291922800002,640.3278637279933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.60039035310905,0.0,0.0,0.0,0.0,0.0,102.02660104154778,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T11:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,30.774213371399917,0.0,46.1597400399,0.0,0.0,0.0,0.0,0.0,204.3456408373059,0.0,0.0,0.0,0.0,0.7934400259350002,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25114076097773,0.0,0.0,0.0,0.0,22.368889640634595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93843989388472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67288680422894,0.0,0.0,0.0,0.0,0.0,114.93291922800002,729.1717776104932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.9897563700962,0.0,0.0,0.0,0.0,0.0,311.03335756235936,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,34.08448917794991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.24202148189602,0.0,0.0,0.0,0.0,0.7934400259350002,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877639749943613,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5540624092993,0.0,0.0,0.0,0.0,6.016674455400604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.126942003639716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.946203948288762,0.0,0.0,0.0,0.0,0.0,114.93291922800002,749.7450693852431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.2628815853969,0.0,0.0,0.0,0.0,0.0,474.65218065719716,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T15:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0340352033999,6.580898465856015,46.1597400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934400259350002,11.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5540624092993,0.0,0.0,0.0,0.0,26.750676568110592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02381151767472,0.0,0.0,0.0,5.906412670325956,0.0,0.0,0.0,0.0,0.0,164.49417018873385,0.0,0.0,0.0,0.0,0.0,114.93291922800002,757.9089726319932,0.0,0.0,0.0,0.0,0.0,38.203980470142454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.665581350462,0.0,0.0,0.0,0.0,0.0,615.6322742659412,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T17:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,267.591060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.619261646549912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0532090766766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.93145641877068,0.0,0.0,0.0,0.0,33.59426827890001,118.373883828,0.0,0.0,0.0,0.0,0.0,133.86380480822197,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,0.0,0.0,10.588529672191454,0.0,0.0,0.0,0.0,0.0,375.93665999999996,0.0,0.0,0.0,0.0,0.0,114.93291922800002,763.786015145,0.0,130.829819436893,0.0,0.0,0.0,73.69906649444947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0855440914241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24002245234992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8617364656134607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.73691208500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.73737772615436,0.0,0.0,0.0,0.0,33.59426827890001,16.007983136085812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,21.22722389949085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82093080524646,0.0,0.0,0.0,0.0,0.0,114.93291922800002,512.8588803879912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.27597988049536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T21:00:00+01:00,10.26,0.0,0.0,0.0,0.0,0.0,17.63850815031475,0.0,0.0,10.8756,0.0,0.0,0.0,0.0,0.0,0.0,18.457898705099918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00636257126051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.428076001299246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,5.036264109810924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,390.4853840229926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04500858149703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-20T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.391002972049925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19862666567259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,137.80623927799311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36885919559989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62534419926981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93291922800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36885919559989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.963731994469796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.68915432324503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36885919559989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.126318303919824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15714945769483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
