Scenario,Period,LoadLevel,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DEKF,DKE1,DKKF,DKW1,EE00,ES00,FI00,FR00,FR15,GR00,GR03,HR00,HU00,IE00,ITCN,ITCO,ITCS,ITN1,ITS1,ITSA,ITSC,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM0,NOM1,NON0,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UA01,UK00,UKNI
sc2025,y2025,2025-01-19T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.82113018499999,137.77231810000012,0,0,0,0,0,0,0,0,2533.877911349991,0,1658.9563848499974,4225.596139510037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.18497620999997,117.07096205000012,0,0,0,0,0,0,0,0,0.0,0,1899.5560534999981,5544.485377110035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.173488624999955,98.96171405500012,0,0,0,0,0,0,0,0,3132.1145998499915,0,2316.6565730999982,8181.214618260037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.13097585999996,94.80723951500012,0,0,0,0,0,0,0,0,3065.484478749991,0,2496.2553828499986,8557.947842860043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.00343756999995,88.45124855000012,0,0,0,0,0,0,0,0,3001.9218990999916,0,0.0,8370.561632470048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.20948885499996,90.33319001000011,0,0,0,0,0,0,0,0,3069.001502049991,0,2564.684168454999,8145.958837680045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.076206769999956,89.80056509000009,0,0,0,0,0,0,0,0,3175.275575299991,0,1741.425475749968,8142.355531291052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.955181014999965,93.42241466500009,0,0,0,0,0,0,0,0,3308.4594633999914,0,2543.4759020149995,8135.552478060053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.161232304999956,78.68645796500007,0,0,0,0,0,0,0,0,3260.388763249992,0,2510.6206275249997,7594.969124910052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.14897597999996,107.09312150000005,0,0,0,0,0,0,0,0,3036.8606870999924,0,2367.1766977949987,6727.495362410054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-19T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.06395044999996,107.80328808500006,0,0,0,0,0,0,0,0,2587.826842849993,0,2165.471410399999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.93066836499996,107.27066315000008,0,0,0,0,0,0,0,0,0.0,0,2087.517639654999,4130.2696973100465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.90615571499997,82.1662742600001,0,0,0,0,0,0,0,0,0.0,0,2062.511568039999,3774.731694610047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.49405314499998,40.230937215000075,0,0,0,0,0,0,0,0,2725.017142198993,0,2036.3020591449992,3824.332841460045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,54.39754002999997,46.40938653500007,0,0,0,0,0,0,0,0,2083.6478195648792,0,2131.1329470499995,4953.448002660044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.28225806499997,56.35171877000007,0,0,0,0,0,0,0,0,2966.188638199992,0,2203.2035043999995,6043.452350560044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.79738627999997,83.87067405500005,0,0,0,0,0,0,0,0,2935.7926658999922,0,2182.648792299999,6234.485956985041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.97892492499996,97.22180592000005,0,0,0,0,0,0,0,0,2924.4168057499924,0,2169.654796499999,6117.229143900043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.57907866999996,92.78326474000006,0,0,0,0,0,0,0,0,2998.309083199992,0,2203.4935557,6366.191366244043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,71.08769435499998,96.01452271500008,0,0,0,0,0,0,0,0,3070.1176578999916,0,2251.4844803,6926.761592160037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,74.59056624999997,111.99327095000007,0,0,0,0,0,0,0,0,3058.751503049991,0,0.0,6751.730514660035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.34277094499995,129.64091065000005,0,0,0,0,0,0,0,0,2953.6426956749906,0,0.0,6045.831612315032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-20T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.30600196499996,131.59386875000007,0,0,0,0,0,0,0,0,2766.0071895099904,0,1816.1854014500002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,67.17271988499995,84.50982398500007,0,0,0,0,0,0,0,0,2883.58678012999,0,1835.1800667500002,4191.260949360032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,65.52430958499995,124.20813625000005,0,0,0,0,0,0,0,0,2801.39571619999,0,1899.5739563999996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.59707878499995,140.89705110000003,0,0,0,0,0,0,0,0,2777.13623402499,0,1896.0896236499993,3968.1943093600285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.49405313999995,124.20813625000005,0,0,0,0,0,0,0,0,0.0,0,2018.104764749999,4905.110355760032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,69.23323276499995,122.82331145000006,0,0,0,0,0,0,0,0,3155.17386623999,0,2124.0042002999985,5748.468579152531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,66.96666859499994,129.3213357000001,0,0,0,0,0,0,0,0,3143.23813075499,0,2212.6983991499987,5875.937077070035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,62.84564283499995,113.8041957500001,0,0,0,0,0,0,0,0,2948.4005094999907,0,2250.1851144999987,5779.954923910035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,65.83338651499996,107.19964646500007,0,0,0,0,0,0,0,0,2826.30049804999,0,2300.8489051499987,6110.688661371033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,74.07543803499993,110.00480450000008,0,0,0,0,0,0,0,0,2635.7960881999907,0,2270.990410599998,6675.564024510036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,72.01492514999995,107.0576131500001,0,0,0,0,0,0,0,0,2306.7399914999896,0,0.0,6489.404052360026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,70.67559177999996,141.9623010000001,0,0,0,0,0,0,0,0,2105.5486274999894,0,1973.8626179999987,5681.720661960028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-21T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,79.63882280499998,118.42027855000012,0,0,0,0,0,0,0,0,2151.69480419999,0,1906.1255877499989,4513.296319160025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,74.59056625499997,139.68976790000013,0,0,0,0,0,0,0,0,2325.7506987499896,0,1643.3435110999992,3905.3051961100286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,71.60282257999998,139.90281790000014,0,0,0,0,0,0,0,0,2363.4529840499877,0,1561.5047870999995,3608.0848747600267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.51205325499997,124.10161130000013,0,0,0,0,0,0,0,0,2587.240730649988,0,1670.3960266999993,4911.019318860024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.23974529499997,110.25336285000014,0,0,0,0,0,0,0,0,3212.292222099988,0,1897.3958561499999,7219.786014260027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.476053024999985,107.12862980000017,0,0,0,0,0,0,0,0,3462.743545249988,0,1856.0726575000003,7412.614309260025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.39102749999998,102.29949703000015,0,0,0,0,0,0,0,0,3465.6759810499875,0,1955.17880465,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.59707878499995,103.71983015000013,0,0,0,0,0,0,0,0,3451.1213634999876,0,2004.08774005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.66984798999997,103.29373023500015,0,0,0,0,0,0,0,0,3352.1345936999874,0,2016.0008248,6662.530125760029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,61.094206889999974,106.06337995000015,0,0,0,0,0,0,0,0,3231.150052199987,0,2064.553213249999,6547.753068260029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,61.197232534999976,94.84274784500016,0,0,0,0,0,0,0,0,3124.1445877499873,0,2093.7592393,6005.699904360032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.25774541499998,116.50282875000018,0,0,0,0,0,0,0,0,0.0,0,2048.0643912,5032.124453360032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-22T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,65.73036086999997,116.9999454000002,0,0,0,0,0,0,0,0,2773.5724816999873,0,1875.8558930999998,3650.301718860029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.251232885,137.48825145000018,0,0,0,0,0,0,0,0,2691.624403099988,0,1937.4946622499992,2739.653560360033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.71810454499999,137.77231810000018,0,0,0,0,0,0,0,0,2709.703816549988,0,1969.9691602999999,3122.7487479100346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.08195056999999,117.07096205000018,0,0,0,0,0,0,0,0,2969.7927656499874,0,1992.16372745,4774.518323660032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.17348862499998,98.96171405500017,0,0,0,0,0,0,0,0,3349.2090343499876,0,2095.22375795,7001.770789560034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.130975859999985,94.80723951500016,0,0,0,0,0,0,0,0,3419.438716899988,0,0.0,7370.684914460037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.90041192499998,88.48675688000016,0,0,0,0,0,0,0,0,3312.7736231999875,0,2166.9662568000003,7178.970671435039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.20948885499999,90.33319001000017,0,0,0,0,0,0,0,0,3041.3112938499867,0,2119.66390925,6926.379869725036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.97318112999999,89.80056509000015,0,0,0,0,0,0,0,0,2538.9574859999866,0,2079.2147714499993,6785.428225936037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.955181014999994,93.42241466500015,0,0,0,0,0,0,0,0,2525.070688499987,0,1933.646951699999,6839.839971010035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.161232304999984,78.68645796500012,0,0,0,0,0,0,0,0,2775.8622528999863,0,1841.0870440499987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.14897597999999,107.09312150000011,0,0,0,0,0,0,0,0,2766.0047818499866,0,0.0,5496.944484910036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-23T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.063950449999986,107.80328808500012,0,0,0,0,0,0,0,0,2610.881212749986,0,1693.5042383999992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.35425852499999,137.48825145000015,0,0,0,0,0,0,0,0,0.0,0,0.0,2937.703249260036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.71810454499999,137.77231810000018,0,0,0,0,0,0,0,0,2064.2172267999867,0,1616.2805099999994,2832.915849410036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.08195056999999,117.07096205000018,0,0,0,0,0,0,0,0,1969.9560079999867,0,1700.3194057999985,4071.6950096600362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.17348862499998,98.96171405500017,0,0,0,0,0,0,0,0,2430.214033499987,0,2003.387600199999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.130975859999985,94.80723951500016,0,0,0,0,0,0,0,0,2813.0998162999867,0,2127.972651949999,6712.088778060037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.90041192499998,88.48675688000016,0,0,0,0,0,0,0,0,3198.9803924999874,0,2100.0035219999995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.20948885499999,90.33319001000017,0,0,0,0,0,0,0,0,3362.214402549987,0,2132.914271899999,5920.778922900037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.97318112999999,89.80056509000015,0,0,0,0,0,0,0,0,3433.166450724987,0,2148.84230375,6001.29641146054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.955181014999994,93.45792299500013,0,0,0,0,0,0,0,0,3448.0425992249866,0,2124.8407855499995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.161232304999984,78.68645796500012,0,0,0,0,0,0,0,0,3352.306336299986,0,2076.1652799499993,5693.313111660048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.14897597999999,107.09312150000011,0,0,0,0,0,0,0,0,3195.4159562549858,0,1963.4014772499995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-24T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.063950449999986,107.80328808500012,0,0,0,0,0,0,0,0,2914.871261199986,0,1815.11637685,3812.6018531900495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.251232885,137.48825145000015,0,0,0,0,0,0,0,0,2672.4380721499856,0,1682.2465655499998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.61507890499999,137.77231810000018,0,0,0,0,0,0,0,0,2641.547939799986,0,1651.3948808999994,2270.793110790047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.08195056999999,117.07096205000018,0,0,0,0,0,0,0,0,2757.478384549986,0,1785.63764665,3473.593129660046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.17348862499998,98.96171405500017,0,0,0,0,0,0,0,0,3080.823917899986,0,2095.6748111499996,5662.229367160045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
