Scenario,Period,LoadLevel,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DEKF,DKE1,DKKF,DKW1,EE00,ES00,FI00,FR00,FR15,GR00,GR03,HR00,HU00,IE00,ITCN,ITCO,ITCS,ITN1,ITS1,ITSA,ITSC,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM0,NOM1,NON0,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UA01,UK00,UKNI
sc2025,y2025,2025-01-06T21:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,20.18181838385714,14.1272728687,14.1272728687,2124.300004788,14.1272728687,20.18181838385714,0.0,14.1272728687,0.0,20.18181838385714,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,20.18181838385714,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,2396.300000504,10000.0,10000.0,20.18181838385714,20.18181838385714,1470.0482770820001,14.1272728687,14.1272728687,14.1272728687,20.18181838385714,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,20.18181838385714,20.18181838385714
sc2025,y2025,2025-01-06T23:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,20.18181838385714,14.1272728687,14.1272728687,2124.300004788,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687
sc2025,y2025,2025-01-07T01:00:00+01:00,0.0,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,9.88909100809,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,1142.556612964878,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,9.88909100809,14.1272728687,9.88909100809,0.0,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687
sc2025,y2025,2025-01-07T03:00:00+01:00,0.0,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,9.88909100809,1470.0482770820001,14.127272868699999,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,14.127272868699999,0.0,14.127272868699999,14.127272868699999,9.889091008090004,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,1142.556612964878,1677.4100003528,10000.0,10000.0,14.127272868699999,14.127272868699999,14.127272868699999,9.889091008090004,14.127272868699999,9.889091008090004,0.0,14.127272868699999,10000.0,14.127272868699999,10000.0,10000.0,1776.1100001764,0.0,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,0.0,14.127272868699999,14.127272868699999,14.127272868699999
sc2025,y2025,2025-01-07T05:00:00+01:00,0.0,14.1272728687,14.1272728687,9.889091008090004,14.1272728687,9.889091008090004,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,9.889091008090004,9.889091008090004,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,0.0,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,9.889091008090004,14.1272728687,9.889091008090004,0.0,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,0.0
sc2025,y2025,2025-01-07T07:00:00+01:00,9.889091008090004,14.127272868699999,14.127272868700004,14.127272868699999,14.127272868700004,9.889091008090004,1470.0482770820001,14.1272728687,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,14.1272728687,0.0,14.1272728687,9.889091008090004,9.889091008090004,14.127272868700004,14.127272868700004,14.1272728687,14.1272728687,0.0,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,1142.556612964878,2396.300000504,10000.0,10000.0,14.127272868699999,14.127272868699999,14.1272728687,9.889091008090004,14.127272868700004,9.889091008090004,14.127272868699999,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868700004,14.127272868700004,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,0.0
sc2025,y2025,2025-01-07T09:00:00+01:00,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,1470.0482770820001,14.1272728687,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,1470.0482770820001,0.0,14.1272728687,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.127272868699999,14.127272868699999,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,1142.556612964878,2396.300000504,10000.0,10000.0,14.127272868699999,14.127272868699999,1470.0482770820001,14.1272728687,14.1272728687,14.1272728687,14.127272868699999,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.127272868699999,14.127272868699999
sc2025,y2025,2025-01-07T11:00:00+01:00,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,0.0,2396.300000504,10000.0,10000.0,14.1272728687,14.1272728687,1470.0482770820001,14.127272868699999,14.1272728687,14.127272868699999,14.1272728687,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.127272868699999,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687
sc2025,y2025,2025-01-07T13:00:00+01:00,14.127272868700004,9.889091008090004,14.127272868700004,9.889091008090004,14.127272868700004,9.889091008090004,1470.0482770820001,14.127272868699997,9.889091008090004,0.0,9.889091008090004,0.0,9.889091008090004,1470.0482770820001,0.0,14.1272728687,9.889091008090004,9.889091008090004,14.127272868700004,14.127272868700004,14.1272728687,14.1272728687,1283.9806556165152,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,9.889091008090004,0.0,2396.300000504,10000.0,10000.0,9.889091008090004,9.889091008090004,1470.0482770820001,14.127272868700004,14.127272868700004,9.889091008090004,9.889091008090004,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.127272868700004,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,9.889091008090004,1283.9806556165152
sc2025,y2025,2025-01-07T15:00:00+01:00,14.1272728687,9.88909100809,14.1272728687,9.88909100809,1029.0337939574,9.88909100809,1470.0482770820001,14.1272728687,9.88909100809,0.0,9.88909100809,0.0,9.88909100809,1470.0482770820001,0.0,14.1272728687,9.88909100809,9.88909100809,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,1470.0482770820001,9.88909100809,9.88909100809,9.889091008090004,9.88909100809,9.889091008090004,0.0,9.889091008090004,1142.556612964878,2396.300000504,10000.0,10000.0,9.88909100809,9.88909100809,1470.0482770820001,14.1272728687,1029.0337939574,9.889091008090004,9.88909100809,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1029.0337939574,14.1272728687,9.88909100809,1470.0482770820001
sc2025,y2025,2025-01-07T17:00:00+01:00,14.127272868700004,14.127272868699999,14.1272728687,14.127272868699999,1029.0337939574,14.127272868699999,1470.0482770820001,14.1272728687,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,1470.0482770820001,0.0,14.1272728687,14.127272868699999,14.127272868700004,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,1470.0482770820001,14.127272868700004,14.127272868700004,14.127272868700004,14.127272868699999,14.127272868700004,9.889091008090004,14.127272868700004,1470.0482770820001,2396.300000504,10000.0,10000.0,14.127272868699999,14.127272868699999,1470.0482770820001,14.127272868700004,1029.0337939574,14.127272868700004,14.127272868699999,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.127272868699999,1470.0482770820001
sc2025,y2025,2025-01-07T19:00:00+01:00,14.1272728687,14.127272868699999,14.1272728687,14.127272868699999,1029.0337939574,14.127272868699999,1470.0482770820001,14.1272728687,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,14.1272728687,0.0,14.1272728687,14.127272868699999,14.127272868699999,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,1470.0482770820001,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,14.127272868699999,1470.0482770820001,2396.300000504,10000.0,10000.0,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,1029.0337939574,14.127272868699999,0.0,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.127272868699999,1470.0482770820001
sc2025,y2025,2025-01-07T21:00:00+01:00,14.1272728687,14.127272868699999,14.1272728687,14.127272868700004,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.127272868699999,0.0,14.127272868699999,0.0,14.127272868699999,14.1272728687,0.0,14.1272728687,14.127272868700004,14.127272868700004,14.1272728687,14.1272728687,14.1272728687,14.127272868700004,1470.0482770820001,14.127272868700004,14.127272868700004,9.889091008090004,14.127272868700004,9.889091008090004,9.889091008090004,9.889091008090004,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,14.1272728687,9.889091008090004,0.0,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868700004,14.1272728687,0.0,0.0,14.127272868699999,14.127272868699999,14.1272728687,14.127272868700004,0.0,14.127272868700004,14.127272868700004,1470.0482770820001
sc2025,y2025,2025-01-07T23:00:00+01:00,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,0.0,1470.0482770820001,14.127272868699997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1272728687,9.889091008090004,14.1272728687,14.1272728687,14.1272728687,14.127272868699997,1470.0482770820001,9.889091008090004,9.889091008090004,0.0,9.889091008090004,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,14.1272728687,14.127272868699997,0.0,14.127272868699997,0.0,1470.0482770820001
sc2025,y2025,2025-01-08T01:00:00+01:00,0.0,0.0,14.127272868699997,14.1272728687,14.1272728687,0.0,1470.0482770820001,14.127272868699997,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.127272868699997,1470.0482770820001,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1142.556612964878,1677.4100003528,10000.0,10000.0,0.0,0.0,14.1272728687,0.0,14.1272728687,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.127272868699997,0.0,0.0,0.0,0.0,14.1272728687,14.127272868699997,0.0,14.127272868699997,0.0,1470.0482770820001
sc2025,y2025,2025-01-08T03:00:00+01:00,0.0,0.0,14.127272868699999,9.88909100809,14.127272868699999,0.0,1470.0482770820001,14.1272728687,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,14.127272868699999,14.127272868699999,14.1272728687,14.1272728687,1470.0482770820001,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1142.556612964878,1470.0482770820001,10000.0,10000.0,0.0,0.0,14.1272728687,0.0,14.127272868699999,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1470.0482770820001,0.0,14.127272868699999,14.127272868699999,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001
sc2025,y2025,2025-01-08T05:00:00+01:00,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,0.0,1470.0482770820001,14.127272868699999,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1142.556612964878,1677.4100003528,10000.0,10000.0,0.0,0.0,14.1272728687,0.0,14.1272728687,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1677.4100003528,0.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001
sc2025,y2025,2025-01-08T07:00:00+01:00,14.127272868700004,14.1272728687,14.127272868700004,28.831169119795923,1470.0482770820001,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.127272868700004,1470.0482770820001,1470.0482770820001,14.127272868700004,14.127272868700004,1470.0482770820001,14.127272868700004,14.127272868700004,14.127272868700004,14.1272728687,14.127272868700004,14.127272868700004,14.127272868700004,1470.0482770820001,2396.300000504,10000.0,10000.0,14.1272728687,14.1272728687,1470.0482770820001,14.127272868700004,1470.0482770820001,14.127272868700004,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,20.18181838385714,20.18181838385714,0.0,0.0,14.1272728687,14.1272728687,14.127272868700004,14.1272728687,1470.0482770820001,14.127272868700004,14.1272728687,1470.0482770820001
sc2025,y2025,2025-01-08T09:00:00+01:00,1470.0482770820001,14.1272728687,1470.0482770820001,41.18738445685132,1470.0482770820001,14.1272728687,2124.300004788,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,41.18738445685132,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,41.18738445685132,1470.0482770820001
sc2025,y2025,2025-01-08T11:00:00+01:00,20.181818383857145,14.127272868699999,20.181818383857145,41.18738445685132,1470.0482770820001,14.127272868699999,2124.300004788,14.127272868699999,14.127272868699999,0.0,14.1272728687,0.0,14.127272868699999,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,20.181818383857145,20.181818383857145,1834.2580794521646,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,41.18738445685132,14.127272868699999,1470.0482770820001,20.181818383857145,1470.0482770820001,1470.0482770820001,14.127272868699999,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,20.181818383857145,20.181818383857145,0.0,0.0,14.1272728687,14.1272728687,20.181818383857145,14.1272728687,1470.0482770820001,20.181818383857145,1470.0482770820001,1834.2580794521646
sc2025,y2025,2025-01-08T13:00:00+01:00,14.127272868700004,14.127272868699999,14.127272868700004,41.18738445685132,1470.0482770820001,14.127272868699999,2124.300004788,14.1272728687,14.127272868699999,0.0,14.1272728687,0.0,14.127272868699999,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.127272868700004,1470.0482770820001,1470.0482770820001,14.127272868700004,14.127272868700004,1834.2580794521646,14.127272868700004,14.127272868700004,14.127272868700004,14.1272728687,14.127272868700004,14.127272868700004,14.127272868700004,1470.0482770820001,2396.300000504,10000.0,10000.0,41.18738445685132,14.127272868699999,1470.0482770820001,14.127272868700004,1470.0482770820001,14.127272868700004,14.127272868699999,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,20.181818383857145,20.181818383857145,0.0,0.0,14.1272728687,14.1272728687,14.127272868700004,14.1272728687,1470.0482770820001,20.181818383857145,1470.0482770820001,1834.2580794521646
sc2025,y2025,2025-01-08T15:00:00+01:00,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2124.300004788,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,2124.300004788
sc2025,y2025,2025-01-08T17:00:00+01:00,1470.0482770820001,20.181818383857145,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,20.181818383857145,20.181818383857145,0.0,14.1272728687,0.0,20.181818383857145,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,20.181818383857145,20.181818383857145,2396.300000504,1470.0482770820001,1470.0482770820001,1470.0482770820001,20.181818383857145,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,20.181818383857145,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,14.1272728687,14.1272728687,20.181818383857145,20.181818383857145,1470.0482770820001,1470.0482770820001,20.181818383857145,2396.300000504
sc2025,y2025,2025-01-08T19:00:00+01:00,1470.0482770820001,14.127272868699999,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,2124.300004788,14.1272728687,0.0,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,14.1272728687,2537.3000002520002,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1632.2237328069687,1677.4100003528,10000.0,10000.0,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,1470.0482770820001,1470.0482770820001,2537.3000002520002
sc2025,y2025,2025-01-08T21:00:00+01:00,1029.0337939574,14.1272728687,1029.0337939574,1470.0482770820001,1029.0337939574,0.0,2124.300004788,14.1272728687,0.0,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,2396.300000504,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,1470.0482770820001,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,1029.0337939574,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,1470.0482770820001,2396.300000504
sc2025,y2025,2025-01-08T23:00:00+01:00,14.127272868700004,0.0,14.127272868700004,28.831169119795923,14.1272728687,0.0,2124.300004788,14.1272728687,0.0,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.127272868699997,14.127272868699997,1834.2580794521646,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,14.1272728687,14.127272868700004,14.1272728687,14.1272728687,28.831169119795923,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.127272868699997,14.127272868699997,0.0,14.127272868699997,14.1272728687,1834.2580794521646
sc2025,y2025,2025-01-09T01:00:00+01:00,0.0,0.0,0.0,0.0,14.1272728687,0.0,1470.0482770820001,14.1272728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001
sc2025,y2025,2025-01-09T03:00:00+01:00,0.0,0.0,0.0,0.0,14.1272728687,0.0,1470.0482770820001,14.1272728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001
sc2025,y2025,2025-01-09T05:00:00+01:00,0.0,0.0,0.0,28.831169119795923,1029.0337939574,0.0,1470.0482770820001,14.1272728687,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,0.0,14.1272728687,0.0,0.0,1029.0337939574,1029.0337939574,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,2396.300000504,10000.0,10000.0,0.0,0.0,1470.0482770820001,0.0,1029.0337939574,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001
sc2025,y2025,2025-01-09T07:00:00+01:00,14.127272868700006,20.181818383857138,20.181818383857138,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,20.181818383857138,1470.0482770820001,0.0,14.1272728687,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.127272868700006,1470.0482770820001,1470.0482770820001,20.181818383857138,20.181818383857138,1470.0482770820001,14.127272868700006,14.127272868700006,14.127272868700006,14.1272728687,14.127272868700006,14.127272868700006,14.127272868700006,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.127272868700006,1470.0482770820001,14.127272868700006,1470.0482770820001,14.1272728687,10000.0,14.1272728687,10000.0,10000.0,2537.3000002520002,0.0,20.181818383857138,20.181818383857138,14.1272728687,14.1272728687,14.1272728687,14.1272728687,20.181818383857138,20.181818383857138,1470.0482770820001,20.181818383857138,28.83116911979592,1470.0482770820001
sc2025,y2025,2025-01-09T09:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,2124.300004788,0.0,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,2124.300004788,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,10000.0,1470.0482770820001,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-09T11:00:00+01:00,14.127272868700004,20.18181838385714,20.18181838385714,28.831169119795923,1470.0482770820001,14.1272728687,1470.0482770820001,20.18181838385714,20.18181838385714,0.0,20.18181838385714,0.0,20.18181838385714,2124.300004788,0.0,20.18181838385714,14.1272728687,20.18181838385714,1470.0482770820001,1470.0482770820001,20.18181838385714,20.18181838385714,1470.0482770820001,20.18181838385714,20.18181838385714,14.127272868700004,20.18181838385714,14.127272868700004,14.127272868700004,14.127272868700004,1470.0482770820001,2396.300000504,10000.0,10000.0,28.831169119795923,20.18181838385714,2124.300004788,14.127272868700004,1470.0482770820001,14.127272868700004,20.18181838385714,20.18181838385714,10000.0,20.18181838385714,10000.0,10000.0,2537.3000002520002,0.0,20.18181838385714,20.18181838385714,20.18181838385714,20.18181838385714,20.18181838385714,20.18181838385714,20.18181838385714,20.18181838385714,1470.0482770820001,20.18181838385714,20.181818383857145,1470.0482770820001
