Scenario,Period,LoadLevel,Biofuel,Gas,HardCoal,HydroRun,HydroTurbinePumpStorage,HydroTurbineReservoir,Lignite,Nuclear,Oil,OthersNonRenewable,OthersRenewable,SolarPhotovoltaic,SolarThermal,WindOffshore,WindOnshore
sc2025,y2025,2025-01-26T11:00:00+01:00,0.0,0.0,0.0,0.0,27486.70700288014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T13:00:00+01:00,0.0,0.0,0.0,0.0,30509.27384628731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T15:00:00+01:00,0.0,0.0,0.0,0.0,28645.009289405207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T17:00:00+01:00,0.0,0.0,0.0,0.0,25213.51302032617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T19:00:00+01:00,0.0,0.0,0.0,0.0,42135.72651150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T21:00:00+01:00,0.0,0.0,0.0,0.0,42643.78581050004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T23:00:00+01:00,0.0,0.0,0.0,0.0,45311.937478465006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T01:00:00+01:00,0.0,0.0,0.0,0.0,51598.713702639965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T03:00:00+01:00,0.0,0.0,0.0,0.0,53539.85752383996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T05:00:00+01:00,0.0,0.0,0.0,0.0,50919.947633889955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T07:00:00+01:00,0.0,0.0,0.0,0.0,46175.758185610015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T09:00:00+01:00,0.0,0.0,0.0,0.0,30229.059321594003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T11:00:00+01:00,0.0,0.0,0.0,0.0,39936.56634609348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T13:00:00+01:00,0.0,0.0,0.0,0.0,45122.786589403026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T15:00:00+01:00,0.0,0.0,0.0,0.0,37591.481165554505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T17:00:00+01:00,0.0,0.0,0.0,0.0,33710.62888401154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T19:00:00+01:00,0.0,0.0,0.0,0.0,44905.65641923502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T21:00:00+01:00,0.0,0.0,0.0,0.0,48952.05190171505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T23:00:00+01:00,0.0,0.0,0.0,0.0,44577.78656639499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T01:00:00+01:00,0.0,0.0,0.0,0.0,53036.1399686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T03:00:00+01:00,0.0,0.0,0.0,0.0,52282.388114339934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T05:00:00+01:00,0.0,0.0,0.0,0.0,52336.25269383993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T07:00:00+01:00,0.0,0.0,0.0,0.0,51460.4666466098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T09:00:00+01:00,0.0,0.0,0.0,0.0,47131.86995796773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T11:00:00+01:00,0.0,0.0,0.0,0.0,40480.495255359994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T13:00:00+01:00,0.0,0.0,0.0,0.0,47260.79643810299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T15:00:00+01:00,0.0,0.0,0.0,0.0,39494.31176869905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T17:00:00+01:00,0.0,0.0,0.0,0.0,33841.84379920477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T19:00:00+01:00,0.0,0.0,0.0,0.0,48198.00114428897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T21:00:00+01:00,0.0,0.0,0.0,0.0,44672.36815003494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-28T23:00:00+01:00,0.0,0.0,0.0,0.0,53328.1399686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T01:00:00+01:00,0.0,0.0,0.0,0.0,28970.799845600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T03:00:00+01:00,0.0,0.0,0.0,0.0,36691.87892134992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T05:00:00+01:00,0.0,0.0,0.0,0.0,22329.60327234999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T07:00:00+01:00,0.0,0.0,0.0,0.0,12189.72389999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T09:00:00+01:00,0.0,0.0,0.0,0.0,2689.1607590000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T11:00:00+01:00,0.0,0.0,0.0,0.0,11938.089445434962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T13:00:00+01:00,0.0,0.0,0.0,0.0,7086.460186699929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T15:00:00+01:00,0.0,0.0,0.0,0.0,10142.884928099895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T17:00:00+01:00,0.0,0.0,0.0,0.0,4742.605779515013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T19:00:00+01:00,0.0,0.0,0.0,0.0,2977.0499345000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T21:00:00+01:00,0.0,0.0,0.0,0.0,4546.319824500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T23:00:00+01:00,0.0,0.0,0.0,0.0,33447.82215758943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T01:00:00+01:00,0.0,0.0,0.0,0.0,34669.907030194896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T03:00:00+01:00,0.0,0.0,0.0,0.0,30272.56290009961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T05:00:00+01:00,0.0,0.0,0.0,0.0,14436.081623625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T07:00:00+01:00,0.0,0.0,0.0,0.0,14124.469561499707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T09:00:00+01:00,0.0,0.0,0.0,0.0,1871.5013851799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T11:00:00+01:00,0.0,0.0,0.0,0.0,682.8563577449464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T13:00:00+01:00,0.0,0.0,0.0,0.0,14243.627819000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T15:00:00+01:00,0.0,0.0,0.0,0.0,13055.98064314965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T17:00:00+01:00,0.0,0.0,0.0,0.0,16262.50474411996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T19:00:00+01:00,0.0,0.0,0.0,0.0,4312.196261949982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T21:00:00+01:00,0.0,0.0,0.0,0.0,15327.199829739971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T23:00:00+01:00,0.0,0.0,0.0,0.0,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T01:00:00+01:00,0.0,0.0,0.0,0.0,38989.15657303192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T03:00:00+01:00,0.0,0.0,0.0,0.0,12833.81038245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T05:00:00+01:00,0.0,0.0,0.0,0.0,20628.1227587399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T07:00:00+01:00,0.0,0.0,0.0,0.0,9038.185335499973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T09:00:00+01:00,0.0,0.0,0.0,0.0,12928.63437509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T11:00:00+01:00,0.0,0.0,0.0,0.0,5140.192171019967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T13:00:00+01:00,0.0,0.0,0.0,0.0,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T15:00:00+01:00,0.0,0.0,0.0,0.0,14676.386390939993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T17:00:00+01:00,0.0,0.0,0.0,0.0,7594.741880229989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T19:00:00+01:00,0.0,0.0,0.0,0.0,19662.03411119966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T21:00:00+01:00,0.0,0.0,0.0,0.0,3151.5766658000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
