Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-04T09:00:00+01:00,0.0,0.0,44.03614846153822,184.81382179863033,0.0,0.0,7.284966789831731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T17:00:00+01:00,0.0,0.0,138.3469257429601,101.00754795552506,0.0,0.0,10.43270725151509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,0.0,295.86914755000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T21:00:00+01:00,0.0,0.0,318.2849189500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,302.1809259500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,0.0,249.36607700000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,0.0,216.85359525000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T05:00:00+01:00,0.0,0.0,0.0,211.44290805000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,0.0,243.15211645000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T09:00:00+01:00,0.0,0.0,146.37404572594755,153.55057997405277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,284.0323974818576,42.820714218142804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T13:00:00+01:00,0.0,0.0,0.0,311.1896508500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,34.63961853878216,258.5891351112182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T17:00:00+01:00,0.0,0.0,282.28355385000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,308.83212990000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T21:00:00+01:00,0.0,0.0,314.0649045500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,296.25388600000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,0.0,253.1416307000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,0.0,215.76298115000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,177.89527425719697,25.90379029280336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,0.0,211.26269525000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T09:00:00+01:00,0.0,0.0,0.0,206.8701279969702,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,261.8806821000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T13:00:00+01:00,0.0,0.0,167.02313243383645,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,0.0,116.3059861508665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T17:00:00+01:00,0.0,0.0,0.0,219.96518909697014,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T19:00:00+01:00,0.0,0.0,282.06867010000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T21:00:00+01:00,0.0,0.0,0.0,285.25009409697014,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T23:00:00+01:00,0.0,0.0,295.27801870000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T01:00:00+01:00,0.0,0.0,0.0,225.39358269697016,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T03:00:00+01:00,0.0,0.0,0.0,216.65109255000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T05:00:00+01:00,0.0,0.0,0.0,216.56651990000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T07:00:00+01:00,0.0,0.0,268.72983405000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T09:00:00+01:00,0.0,0.0,0.0,342.7390665000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T11:00:00+01:00,0.0,0.0,216.52441699052238,153.76716235947796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T13:00:00+01:00,0.0,0.0,219.2253199935526,143.6288216064477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T15:00:00+01:00,0.0,0.0,319.63540689697004,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T17:00:00+01:00,0.0,0.0,312.41538959697004,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T19:00:00+01:00,0.0,0.0,224.77813614629144,148.89291875370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T21:00:00+01:00,0.0,139.28057548447808,185.9589637094776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T23:00:00+01:00,0.0,0.0,124.6229484732144,208.03968317678581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T01:00:00+01:00,0.0,0.0,0.0,271.90608540000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T03:00:00+01:00,0.0,0.0,0.0,241.59577940000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T05:00:00+01:00,0.0,0.0,239.58631665000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T07:00:00+01:00,0.0,0.0,271.10283114697,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T09:00:00+01:00,0.0,0.0,199.19300878475246,164.00224596524768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T11:00:00+01:00,0.0,0.0,225.987274571291,148.1788606287092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T13:00:00+01:00,0.0,0.0,337.87874999696993,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T15:00:00+01:00,0.0,0.0,337.56575885000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T17:00:00+01:00,0.0,0.0,333.31411045000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T19:00:00+01:00,0.0,0.0,254.11839898201333,123.02267256798667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T21:00:00+01:00,0.0,0.0,250.36003468090607,133.7854983690939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,334.6166223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T01:00:00+01:00,0.0,0.0,0.0,273.50238805000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,0.0,222.63258914696985,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T05:00:00+01:00,0.0,0.0,0.0,241.59779050000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T07:00:00+01:00,0.0,0.0,272.0088359969699,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T09:00:00+01:00,0.0,0.0,294.9347174892056,54.67993871464056,0.0,0.0,13.92376354615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,275.5876061514252,93.87556864857498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T13:00:00+01:00,0.0,0.0,0.0,330.46572539697,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,0.0,321.9652376881051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T17:00:00+01:00,0.0,0.0,297.73164119696986,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,361.5487595000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T21:00:00+01:00,0.0,0.0,348.1859958973919,19.26609645260814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,310.64027609696984,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T01:00:00+01:00,0.0,0.0,0.0,280.0374228000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,0.0,222.0481382469699,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T05:00:00+01:00,0.0,0.0,0.0,210.41932214696993,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,0.0,244.4034284000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T09:00:00+01:00,0.0,0.0,279.7761847000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,291.47386819697005,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T13:00:00+01:00,0.0,0.0,93.86510495045646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,99.88385952542671,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T17:00:00+01:00,0.0,0.0,0.0,271.5785392000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,242.94227872333573,53.78917552363433,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T21:00:00+01:00,0.0,0.0,294.67971509615404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,288.76895419696996,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T01:00:00+01:00,0.0,0.0,0.0,260.48313400000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,29.09404000454155,195.1057713454586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T05:00:00+01:00,0.0,0.0,0.0,143.02825589800216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,158.36200563217184,0.0,0.0,0.0,20.86541450303018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T09:00:00+01:00,0.0,0.0,154.3498036546548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T17:00:00+01:00,0.0,0.0,167.11217023081696,0.0,0.0,0.0,25.03849740363622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,301.5508149500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T21:00:00+01:00,0.0,0.0,327.3537675500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,305.6419321000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T01:00:00+01:00,0.0,0.0,0.0,194.27093401087373,0.0,0.0,59.32278298912644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,225.25564395000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T05:00:00+01:00,0.0,0.0,0.0,225.02940010000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,0.0,282.8250753000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T09:00:00+01:00,0.0,0.0,269.38216587319715,82.46954758449462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
