InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-02-14T19:00:00+01:00,0.2540585095610483,0.020727826432939453,0.22666268134752446,0.08402285258597535,0.5176844887391663,0.9142552501911801,0,0.4908530116807277,0,0.8080510224391881,0.8080510224391881,0,0.3728778722351727,0,0.05115910018122805,0.05115910018122805,0.9280401320981522,0,0.41343655979347027,0.41343655979347027,0,0.31460037185481377,0,0.15148657741816013,0,0.2835100709659267,0.2835100709659267,0
sc2015,y2030,2030-02-14T21:00:00+01:00,0.3302193029048499,0.08076543033022342,0.17160072652265,0.06285557632463078,0.49672323544775904,1.0,0,0.7013228909970656,0,0.9701123732820487,0.9701123732820487,0,0.5835570464042772,0,0.1367465218786273,0.1367465218786273,0.9170500598439042,0,0.3850546758693405,0.3850546758693405,0,0.3140422522474355,0,0.07944540552649076,0,0.21546541669807415,0.21546541669807415,0
sc2015,y2030,2030-02-14T23:00:00+01:00,0.2649168519815491,0.03370942939448479,0.19841929050973206,0.06879993460808798,0.49028060887325403,0.8969639264501271,0,0.5382536176764786,0,0.8307632077688104,0.8307632077688104,0,0.4330163494831657,0,0.08404762384234983,0.08404762384234983,0.8911202607796427,0,0.37773267343774874,0.37773267343774874,0,0.2806327151821676,0,0.12502078960976454,0,0.25338202142914745,0.25338202142914745,0
sc2015,y2030,2030-02-15T01:00:00+01:00,0.1096060016874529,0.09153259316329297,0.32195418655718394,0.14094032408612123,0.531179662900008,0.675651906005463,0,0.12376320630339564,0,0.506792344480013,0.506792344480013,0,0.026896338180112847,0,0.06553304651614128,0.06553304651614114,0.8960869723921467,0,0.4045546770447138,0.4045546770447138,0,0.25831164832875386,0,0.2633193815649051,0,0.37908314201614046,0.37908314201614046,0
sc2015,y2030,2030-02-15T03:00:00+01:00,0.07365931681384254,0.10436970472844567,0.21653708324267165,0.01571495586861174,0.41567367103212016,0.652500458569868,0,0.06979874846710143,0,0.42325450342208015,0.42325450342208015,0,0.028584703943100427,0,0.07454625581790593,0.07454625581790593,0.8164857910468518,0,0.40045346363675377,0.40045346363675377,0,0.2623558730938717,0,0.2506016325150526,0,0.3758277771019692,0.3758277771019692,0
sc2015,y2030,2030-02-15T05:00:00+01:00,0.07219014721095544,0.09898823175670582,0.2599367730138396,0.052047089907911195,0.451268564980562,0.5758017087756552,0,0.07703573400789443,0,0.4041647297452588,0.4041647297452588,0,0.01605914306875474,0,0.08005760385389228,0.08005760385389214,0.7837017474283456,0,0.31792889502603466,0.31792889502603466,0,0.1626042425043727,0,0.22980398528926002,0,0.37359377571739427,0.37359377571739427,0
sc2015,y2030,2030-02-15T07:00:00+01:00,0.07033159229285231,0.10288269945341569,0.27942601439176634,0.07602306010863928,0.46914540046409237,0.5733199604811797,0,0.0712520163426813,0,0.40790354955926095,0.40790354955926095,0,0.009233525459197442,0,0.08100159430921307,0.08100159430921307,0.7972766780628653,0,0.3215009155546417,0.3215009155546417,0,0.1653826423559575,0,0.23786936473071357,0,0.3796491143425386,0.3796491143425386,0
sc2015,y2030,2030-02-15T09:00:00+01:00,0.03821949838396227,0.07774728861354963,0.2783087713809275,0.06555076115717368,0.49608032396541074,0.6237186968057318,0,0.09116687032821624,0,0.4093885350221634,0.4093885350221634,0,0.042535609517505,0,0.09811205366229003,0.09811205366229003,0.7465469476496159,0,0.3408157848618779,0.3408157848618779,0,0.12968336216189677,0,0.22076463028780938,0,0.3892527575840027,0.3892527575840027,0
sc2015,y2030,2030-02-15T11:00:00+01:00,0.10021490654358516,0.004337868493728897,0.19842537521220582,0.12066609920400106,0.5220629482813769,0.7634393993554374,0,0.0975277269589855,0,0.29461917587389735,0.29461917587389735,0,0.1325453515277941,0,0.2310097345246957,0.2310097345246957,0.5019802133470639,0,0.3094468640409826,0.3094468640409826,0,0.09338033218348968,0,0.12969175171525144,0,0.46062057369959225,0.46062057369959225,0
sc2015,y2030,2030-02-15T13:00:00+01:00,0.1606518445858329,0.04856586313804832,0.05715805416409907,0.3604399318351211,0.44283718963441654,0.8767679721815022,0,0.12916362038301513,0,0.24109169003465,0.24109169003465,0,0.1925657067616174,0,0.28359992127895833,0.28359992127895833,0.3591038198221476,0,0.29014594969021407,0.29014594969021407,0,0.16907223034293992,0,0.06100423110412637,0,0.4888992026539528,0.4888992026539528,0
sc2015,y2030,2030-02-15T15:00:00+01:00,0.13943010033364778,0.030025927116601563,0.08590393818598765,0.3199419596636108,0.4567955696350476,0.834809397777886,0,0.12193330291496728,0,0.25146695111127937,0.25146695111127937,0,0.1883789002107348,0,0.2719464469140596,0.2719464469140596,0.407848176863495,0,0.30653890750115925,0.30653890750115925,0,0.1771882594553804,0,0.07532214387469474,0,0.4922149160026164,0.4922149160026164,0
sc2015,y2030,2030-02-15T17:00:00+01:00,0.04131055871266669,0.00960350245644719,0.1466897382616685,0.1729839576703269,0.4481297023234052,0.7474159834974888,0,0.1085226203445392,0,0.30972621189995964,0.30972621189995964,0,0.11729082165156367,0,0.20676227908560457,0.20676227908560457,0.5525728219713695,0,0.3029715015683235,0.3029715015683235,0,0.02338187015206501,0,0.13086164738210543,0,0.4321560826978088,0.4321560826978088,0
sc2015,y2030,2030-02-15T19:00:00+01:00,0.265089158067576,0.0642750785240444,0.18854917951935624,0.07730314206441947,0.4766352417326897,0.8157531522971594,0,0.5511110871984217,0,0.7676973099901151,0.7676973099901151,0,0.49291562154424423,0,0.05430429137493003,0.05430429137493003,0.7812747993391367,0,0.2935428820198382,0.2935428820198382,0,0.15518790841113925,0,0.06641643626838588,0,0.22773426694597487,0.22773426694597487,0
sc2015,y2030,2030-02-15T21:00:00+01:00,0.3778754004630571,0.13834693598544567,0.28242093842209975,0.2514980121433453,0.5923098152168697,0.8448609717234274,0,0.7004677944255089,0,0.8615744504275634,0.8615744504275634,0,0.6592812339233469,0,0.02302434353805208,0.02302434353805208,0.8197669219747514,0,0.2574361411118782,0.2574361411118782,0,0.10983082800576464,0,0.0004009631571323109,0,0.19268372847981877,0.19268372847981877,0
sc2015,y2030,2030-02-15T23:00:00+01:00,0.3479464300317686,0.12065439800440585,0.2882329257121288,0.2559139830288886,0.5822254095288589,0.7815267826353189,0,0.6410306539814534,0,0.8039113913702313,0.8039113913702313,0,0.6150787541984847,0,0.013942354217930204,0.013942354217930204,0.7885137301050451,0,0.233198996516107,0.233198996516107,0,0.06920506608791654,0,0.011106149949128794,0,0.19747986427286648,0.19747986427286648,0
sc2015,y2030,2030-02-16T01:00:00+01:00,0.17887557676682278,0.01314052887994295,0.416208125376234,0.33786376288273473,0.6227539374735939,0.5293426967303847,0,0.19812397989238614,0,0.4584874296898431,0.4584874296898431,0,0.1928343364493234,0,0.133844571419518,0.133844571419518,0.7812049516411352,0,0.2435366060372513,0.2435366060372513,0,0.014105715848167248,0,0.1594487375822733,0,0.31980621700139655,0.31980621700139655,0
sc2015,y2030,2030-02-16T03:00:00+01:00,0.14549822871040066,0.026614364585618864,0.3426205287465992,0.20988572280215287,0.5418315434326124,0.4908440163932567,0,0.1087736342435602,0,0.33709089107872275,0.33709089107872275,0,0.11660049155919523,0,0.18982308723877378,0.18982308723877378,0.7150647377199455,0,0.21546909090911956,0.21546909090911956,0,0.020871619508360143,0,0.15096019635008198,0,0.33790274142170007,0.33790274142170007,0
sc2015,y2030,2030-02-16T05:00:00+01:00,0.14161256091509744,0.03048261299037474,0.36029551533414983,0.23558672416659251,0.5561218331174379,0.4764492101661429,0,0.10472071349846107,0,0.33924088749391573,0.33924088749391573,0,0.11638825815550058,0,0.18496078898468402,0.18496078898468402,0.718863308388383,0,0.20863782958449262,0.20863782958449262,0,0.031113452418771982,0,0.15626286408260165,0,0.3390664677149749,0.3390664677149749,0
sc2015,y2030,2030-02-16T07:00:00+01:00,0.29179323502802035,0.07957848152677725,0.3210310379388503,0.2822879692779676,0.5870171334411186,0.6896806979021638,0,0.5030961564572808,0,0.6956252521294247,0.6956252521294247,0,0.4910326691346179,0,0.020442761062551572,0.020442761062551572,0.7709283656274486,0,0.21743140386063436,0.21743140386063436,0,0.032169299527101514,0,0.05677655853520159,0,0.22295519018844356,0.22295519018844356,0
sc2015,y2030,2030-02-16T09:00:00+01:00,0.3926323265124876,0.25805501171149325,0.14600068959852025,0.11463494802739856,0.5574927826340076,0.9941528641321604,0,0.9629068678216942,0,0.9959803285709349,0.9959803285709349,0,0.9920278298249898,0,0.08261840149435865,0.08261840149435852,0.6399420971815386,0,0.1656226000297887,0.1656226000297887,0,0.07765589867545425,0,0.14050089221285444,0,0.1164316677425821,0.1164316677425821,0
sc2015,y2030,2030-02-16T11:00:00+01:00,0.10601956526738159,0.25206079387434743,0.15883932546052076,0.04071249183191733,0.6299999176014724,0.991447221826387,0,0.6310867260250931,0,0.6023995165784207,0.6023995165784207,0,0.7608092174349779,0,0.20005183606227386,0.200051836062274,0.3709933053793808,0,0.1616981610372513,0.1616981610372513,0,0.34592664375969284,0,0.1294967943361155,0,0.3076069207351471,0.3076069207351471,0
sc2015,y2030,2030-02-16T13:00:00+01:00,0.09268331456828847,0.13250040533220978,0.2360496352469626,0.004945626384011665,0.613583036894487,0.9907955235532726,0,0.10079752863674152,0,0.26615652481220914,0.26615652481220914,0,0.07587766278361852,0,0.3706616277214024,0.37066162772140265,0.39524714006579725,0,0.186725617442724,0.186725617442724,0,0.06645297560832769,0,0.10555853510690606,0,0.3963664872352945,0.3963664872352945,0
sc2015,y2030,2030-02-16T15:00:00+01:00,0.03884842173447236,0.09374350625060285,0.2799057828653161,0.08038441697027253,0.614322044678069,0.9242736953716809,0,0.08605857040532368,0,0.3057381929554212,0.3057381929554212,0,0.033380891445029946,0,0.32304487371742957,0.32304487371742957,0.5040599804409366,0,0.20653618218152991,0.20653618218152991,0,0.14047381056078334,0,0.14843767896773113,0,0.3756734968094441,0.3756734968094441,0
sc2015,y2030,2030-02-16T17:00:00+01:00,0.22253489560613599,0.19435321318076346,0.21803266370242785,0.10820924259805088,0.6142628535116857,0.8977721356674169,0,0.6462893468617565,0,0.7144287268178259,0.7144287268178259,0,0.7133826347015976,0,0.08576692628468781,0.08576692628468781,0.5674635489212239,0,0.18416992708202742,0.18416992708202742,0,0.17891543423957607,0,0.06017463435179252,0,0.24276274016552796,0.24276274016552796,0
sc2015,y2030,2030-02-16T19:00:00+01:00,0.38653493897292296,0.13384866317565988,0.31639706215405583,0.41977703513825226,0.5861082324626848,1.0,0,0.6657809640806044,0,1.0,1.0,0,0.45624008990427134,0,0.1476743052096514,0.14767430520965114,0.9107252191701084,0,0.16793450711934102,0.16793450711934102,0,0.5587756644702221,0,0.13414311855487535,0,0.06490150201019144,0.06490150201019144,0
sc2015,y2030,2030-02-16T21:00:00+01:00,0.392589895771142,0.11407191654228678,0.3959725888908516,0.48423269193778634,0.6711078747512418,1.0,0,0.6377709623643081,0,1.0,1.0,0,0.437213779570579,0,0.10506320431398519,0.10506320431398505,1.0,0,0.24123879990541058,0.24123879990541058,0,0.5348191541166107,0,0.15975226298120454,0,0.12620009354351955,0.12620009354351955,0
sc2015,y2030,2030-02-16T23:00:00+01:00,0.3507157216027919,0.10494606208786708,0.3244384288981628,0.30618755853843943,0.6211076307088959,0.8535103263806548,0,0.5820890733771025,0,0.8234355830876843,0.8234355830876843,0,0.5133312871888246,0,0.0029914149288147772,0.0029914149288149156,0.8781325759718326,0,0.2732510228220773,0.2732510228220773,0,0.1833540965020754,0,0.07949928034892857,0,0.2024585057111638,0.2024585057111638,0
sc2015,y2030,2030-02-17T01:00:00+01:00,0.14521960055704003,0.06146617369669087,0.5039192176757146,0.4058204947134855,0.6998391519005767,0.5402754936218096,0,0.04179811869087238,0,0.3884383551337715,0.3884383551337715,0,0.011734717061487416,0,0.2097924628204294,0.2097924628204294,0.8882092707116145,0,0.3246610121566543,0.3246610121566543,0,0.08016907101169268,0,0.2503387838677187,0,0.3907500381825273,0.3907500381825273,0
sc2015,y2030,2030-02-17T03:00:00+01:00,0.1340557846045945,0.05267120537052944,0.27228693971458223,0.0864018951176532,0.48753537787932383,0.6328265625435598,0,0.08204882256695953,0,0.38250833762640085,0.38250833762640085,0,0.0232616166081016,0,0.16646963531710426,0.16646963531710426,0.7995791655695326,0,0.3563620954651121,0.3563620954651121,0,0.1567658825569545,0,0.20913298446124903,0,0.35647317111734367,0.35647317111734367,0
sc2015,y2030,2030-02-17T05:00:00+01:00,0.09549865089907644,0.09007280051883355,0.29385251135687523,0.10235105561929148,0.4994517361582778,0.6139769720506755,0,0.05838729858468653,0,0.40913113322630323,0.40913113322630323,0,0.0040113732462462425,0,0.11509729059253429,0.11509729059253415,0.8323586058670904,0,0.3505658426145804,0.3505658426145804,0,0.16639645821582083,0,0.25054331169068333,0,0.3747467548512245,0.3747467548512245,0
sc2015,y2030,2030-02-17T07:00:00+01:00,0.15896901702726982,0.06362319919661022,0.5305349654767313,0.41694385557700797,0.7333647866439966,0.6052876155948076,0,0.0359099731512588,0,0.4058342411511978,0.4058342411511978,0,0.025373133274550774,0,0.24046562314252895,0.24046562314252895,0.9554899646941198,0,0.38655923524123137,0.38655923524123137,0,0.16342161713549233,0,0.26864488940259607,0,0.42266619453348375,0.42266619453348375,0
sc2015,y2030,2030-02-17T09:00:00+01:00,0.26350520308664876,0.06300161200455986,0.4202199531969495,0.3181314350998368,0.7261437875601534,0.8650288104497945,0,0.3875310426772753,0,0.6654539348243853,0.6654539348243853,0,0.3265422364836545,0,0.1603726034393319,0.1603726034393319,0.9266190939046411,0,0.38656792913426635,0.38656792913426635,0,0.16263681651632247,0,0.1400231125646058,0,0.34803304034200083,0.34803304034200083,0
sc2015,y2030,2030-02-17T11:00:00+01:00,0.0024806207192277917,0.05649465303699175,0.41426894611806875,0.12249076976185842,0.7827793596735712,0.8905749469184661,0,0.058964230132195566,0,0.2710811508485329,0.2710811508485329,0,0.08486979366825313,0,0.46237615791129993,0.46237615791129993,0.6874204606445973,0,0.3883752115621044,0.3883752115621044,0,0.06908150276282017,0,0.14746441593804574,0,0.5521586625810188,0.5521586625810188,0
sc2015,y2030,2030-02-17T13:00:00+01:00,0.1252365457993693,0.05210627584242222,0.24167416250565765,0.15820262592298,0.6585833955223854,1.0,0,0.06535065491273123,0,0.26298136777638687,0.26298136777638687,0,0.09960657209668664,0,0.4098347108944939,0.4098347108944939,0.5544652615953856,0,0.40707973556707994,0.40707973556707994,0,0.09134911249054765,0,0.13560841728510464,0,0.5733069537532549,0.5733069537532549,0
sc2015,y2030,2030-02-17T15:00:00+01:00,0.10563501848956822,0.043856297928342794,0.22274130945010032,0.17349244941621741,0.6291513988219543,0.9458835748098839,0,0.07408506450277293,0,0.2591093465664259,0.2591093465664259,0,0.1264656790559197,0,0.39128932547342404,0.3912893254734243,0.5529701576686692,0,0.4004249412884726,0.4004249412884726,0,0.13968163880839132,0,0.12474631276109555,0,0.5586726603257164,0.5586726603257164,0
sc2015,y2030,2030-02-17T17:00:00+01:00,0.06123093450476628,0.012115297191333946,0.4471574448281001,0.2199725143836124,0.7579717004779567,0.8006147345966671,0,0.04461744867666102,0,0.32281734700855547,0.32281734700855547,0,0.034000140017673,0,0.3815266508092538,0.3815266508092535,0.7952286808186132,0,0.4024945980761083,0.4024945980761083,0,0.02831282309063483,0,0.1990140761305511,0,0.5000095803894651,0.5000095803894651,0
sc2015,y2030,2030-02-17T19:00:00+01:00,0.33929029740384375,0.08201566882051095,0.4457657456497046,0.38610314814628127,0.7460119071260451,0.8902072160082801,0,0.43517453315740184,0,0.7181344104040972,0.7181344104040972,0,0.3482587525971569,0,0.16081375637489012,0.16081375637489012,0.9918256654717749,0,0.42728352624608784,0.42728352624608784,0,0.23177541482732034,0,0.13559741741341907,0,0.3159991979473281,0.3159991979473281,0
sc2015,y2030,2030-02-17T21:00:00+01:00,0.4374263060945252,0.1499410447761176,0.38619688978496436,0.36736633894051574,0.7249115671641766,1.0,0,0.6826823788030052,0,0.9172871371804482,0.9172871371804482,0,0.5874285632123252,0,0.06028799927519542,0.060287999275195694,1.0,0,0.40648459166897327,0.40648459166897327,0,0.2540101749084801,0,0.057246555571299866,0,0.2378316654901581,0.2378316654901581,0
sc2015,y2030,2030-02-17T23:00:00+01:00,0.27918987907403703,0.027967823850156913,0.4872898593031628,0.41954741465754425,0.7442379865384393,0.7630943441829509,0,0.27189427250271553,0,0.5863311395870301,0.5863311395870301,0,0.19668394486608048,0,0.19946043996205667,0.19946043996205667,0.9769203966722293,0,0.4121440097659883,0.4121440097659883,0,0.20056087369769307,0,0.18697122597645408,0,0.34819384468917397,0.34819384468917397,0
sc2015,y2030,2030-02-18T01:00:00+01:00,0.21738990607457093,0.008092559445218212,0.3107474788592061,0.13369573414411257,0.5448133433919156,0.7109707363344502,0,0.1043438136395577,0,0.34770086577592546,0.34770086577592546,0,0.02544085605237477,0,0.30339384045432694,0.30339384045432694,0.8290968268731876,0,0.4222903609537993,0.4222903609537993,0,0.21040788689915438,0,0.16289201353452054,0,0.36844580264043697,0.36844580264043697,0
sc2015,y2030,2030-02-18T03:00:00+01:00,0.10753187782239104,0.08129478192885237,0.30358891580086245,0.11323414155787492,0.5114313408138493,0.6215286173951037,0,0.062173942775467915,0,0.40270951415561107,0.40270951415561107,0,0.0014651959623095047,0,0.1370283489097472,0.1370283489097472,0.8366014206104423,0,0.35463310864002207,0.35463310864002207,0,0.1697043699674064,0,0.24231089140659764,0,0.37896929946625263,0.37896929946625263,0
sc2015,y2030,2030-02-18T05:00:00+01:00,0.09966989909894301,0.0885859492468277,0.3345454143693576,0.17286530383909476,0.5294638870405597,0.6000712031335674,0,0.05297260612155352,0,0.4161435961064073,0.4161435961064073,0,0.01799040057317171,0,0.11240030014958118,0.11240030014958118,0.8416093425304078,0,0.38455463633937137,0.38455463633937137,0,0.18923468451926712,0,0.2607031457964822,0,0.36501941647523833,0.36501941647523833,0
sc2015,y2030,2030-02-18T07:00:00+01:00,0.18466730352650673,0.04068468546229879,0.5833856561385833,0.5374572148702638,0.7721949437921544,0.5833986819541117,0,0.04908918496224668,0,0.4187847070071575,0.4187847070071575,0,0.021050817393912576,0,0.23858026499490492,0.23858026499490492,0.9437754590854301,0,0.4463503405021251,0.4463503405021251,0,0.1870400062830912,0,0.26621567038269156,0,0.37838866421517797,0.37838866421517797,0
sc2015,y2030,2030-02-18T09:00:00+01:00,0.26584375341861394,0.14591843727433584,0.3920618493837167,0.3424773125910119,0.7323400681247797,0.8879980849846705,0,0.5061632767452044,0,0.6963629729820466,0.6963629729820466,0,0.4870003332638996,0,0.1465085838442492,0.1465085838442492,0.7691628511211837,0,0.3788000977658068,0.3788000977658068,0,0.05110118261681255,0,0.05452035547676217,0,0.2747678773953617,0.2747678773953617,0
sc2015,y2030,2030-02-18T11:00:00+01:00,0.08463797426335204,0.130300802477942,0.4032076349251508,0.15690422691333167,0.8007492232361507,0.8390092035051402,0,0.0924849261378765,0,0.20273083127332647,0.20273083127332647,0,0.2003133919777216,0,0.4766577938108542,0.4766577938108542,0.42581644963648274,0,0.3526080696563539,0.3526080696563539,0,0.2875425755729201,0,0.06604239933412684,0,0.4961986471583246,0.4961986471583246,0
sc2015,y2030,2030-02-18T13:00:00+01:00,0.12235409185099809,0.22689598862163926,0.12320795760955643,0.2577369109152861,0.6071142802238779,1.0,0,0.17618090339250156,0,0.10524734041888295,0.10524734041888295,0,0.32140075022247133,0,0.5651327317713442,0.5651327317713438,0.16570082481119333,0,0.32414301860552125,0.32414301860552125,0,0.38725292487991936,0,0.08289594450483122,0,0.48596292610442204,0.48596292610442204,0
sc2015,y2030,2030-02-18T15:00:00+01:00,0.09543408118838295,0.20532797366236386,0.13875913961907835,0.2038450999645041,0.591044472475341,0.9395694035196813,0,0.17135912085741403,0,0.12917653297800452,0.12917653297800452,0,0.30386428234080826,0,0.5161051205320766,0.5161051205320766,0.20363047248191177,0,0.3221733190966526,0.3221733190966526,0,0.3533470972890507,0,0.06071148600026095,0,0.4527754030802748,0.4527754030802748,0
sc2015,y2030,2030-02-18T17:00:00+01:00,0.09209422986865506,0.1489012018587053,0.3842903326945667,0.2449596467210629,0.7233806188430838,0.7750770072763168,0,0.19326183522264476,0,0.29264937321743345,0.29264937321743345,0,0.24623583563104345,0,0.4078258826731312,0.4078258826731312,0.512865648066665,0,0.383397513325369,0.383397513325369,0,0.14126400108906276,0,0.04070014218653251,0,0.36855624992421365,0.36855624992421365,0
sc2015,y2030,2030-02-18T19:00:00+01:00,0.5018946851613695,0.2582141020170914,0.2711623108412419,0.33578085655260687,0.6199149924320272,0.9661563307022989,0,0.8602674536818194,0,0.9451748438700895,0.9451748438700895,0,0.8038489905431737,0,0.011901289440953415,0.011901289440953415,0.7764356788311642,0,0.37151347180173744,0.37151347180173744,0,0.15044923503638888,0,0.08440035934845407,0,0.08185226547639307,0.08185226547639307,0
sc2015,y2030,2030-02-18T21:00:00+01:00,0.4925559271412119,0.2115441280118592,0.39847205052855633,0.5568358420246386,0.6860707945273614,1.0,0,0.7559498131022243,0,1.0,1.0,0,0.5760352328502453,0,0.04231021699548619,0.04231021699548605,0.9125030683811737,0,0.34899800482412535,0.34899800482412535,0,0.47977221400527803,0,0.05170302802082318,0,0.05093013147347309,0.05093013147347309,0
sc2015,y2030,2030-02-18T23:00:00+01:00,0.49547740980638644,0.24885787205763069,0.25843005786885004,0.3387092042473435,0.5877118513166485,0.892005375175887,0,0.8496475979487743,0,0.9236565998293688,0.9236565998293688,0,0.8096420408875146,0,0.015150338738520907,0.01515033873852077,0.7376202789373921,0,0.326030232404971,0.326030232404971,0,0.10668148549669326,0,0.09067575825134809,0,0.057561591199751176,0.057561591199751176,0
sc2015,y2030,2030-02-19T01:00:00+01:00,0.24418627956076344,0.03836822793141068,0.39381525116797167,0.4539253212432919,0.5384979294544145,0.6964103806202104,0,0.09031448960259808,0,0.43445231916702615,0.43445231916702615,0,0.12707413676749418,0,0.16582948117284824,0.16582948117284838,0.7849039786606271,0,0.32016225805173726,0.32016225805173726,0,0.5797030036535792,0,0.24016276088741562,0,0.15577568963710287,0.15577568963710287,0
sc2015,y2030,2030-02-19T03:00:00+01:00,0.2336471224363727,0.04833344076970657,0.43729921447939707,0.4477587372874493,0.6283837702480853,0.48349831955290773,0,0.18465522593071992,0,0.38764049696643516,0.38764049696643516,0,0.18384324921601378,0,0.20139045022011784,0.20139045022011784,0.6929212855984506,0,0.31969709340621494,0.31969709340621494,0,0.0021652712392167617,0,0.11913387689555076,0,0.2345407050733541,0.2345407050733541,0
sc2015,y2030,2030-02-19T05:00:00+01:00,0.2353376916944657,0.05116952347307323,0.43179406049228336,0.44424650443223973,0.6235896557222498,0.4814193539792408,0,0.19382072918468984,0,0.39183848159590334,0.39183848159590334,0,0.19555073273544496,0,0.19581386179753899,0.19581386179753899,0.6855031495368751,0,0.31324751965621483,0.31324751965621483,0,0.004613342802013608,0,0.11387249107381173,0,0.2292642984675822,0.2292642984675822,0
sc2015,y2030,2030-02-19T07:00:00+01:00,0.3823670117156933,0.16002488952788285,0.30869237461439736,0.37942310649395133,0.5572795453841944,0.7804181071033657,0,0.5297974624476179,0,0.7029390061992011,0.7029390061992011,0,0.42937058124851,0,0.058182376054338625,0.058182376054338625,0.7311053100716165,0,0.30696873695099086,0.30696873695099086,0,0.2678050165309534,0,0.03779701036729906,0,0.09627772272733644,0.09627772272733644,0
sc2015,y2030,2030-02-19T09:00:00+01:00,0.37096193968717817,0.31944223856777587,0.18389344990825332,0.1704732904261678,0.6010522864068788,0.9988999135931194,0,0.852664011837888,0,0.8137339775570662,0.8137339775570662,0,0.8880552664932521,0,0.09954718643924297,0.09954718643924311,0.5105396627879423,0,0.29020231651566775,0.29020231651566775,0,0.09437667908097064,0,0.17509042749510528,0,0.11811836500692363,0.11811836500692363,0
sc2015,y2030,2030-02-19T11:00:00+01:00,0.1275796392054362,0.2557812158940668,0.24686362284576294,0.03401560426684359,0.7119784531872556,0.8712902035291605,0,0.17990317318000631,0,0.07882814378739723,0.07882814378739723,0,0.37846541486709173,0,0.5740881827823163,0.5740881827823163,0.08776836084722407,0,0.2736466564410408,0.2736466564410408,0,0.5294993111655606,0,0.10592485152251079,0,0.44607244250515515,0.44607244250515515,0
sc2015,y2030,2030-02-19T13:00:00+01:00,0.15906493552099601,0.3433934394790043,0.01602579731688106,0.42431724688139894,0.5286687657960175,1.0,0,0.2608440867640163,0,0.01668185225233187,0.01668185225233187,0,0.5067444569197542,0,0.6552261751067628,0.6552261751067628,0.15724108164318645,0,0.2076109307603332,0.2076109307603332,0,0.6557343204153013,0,0.25087825528597557,0,0.4375542619704459,0.4375542619704459,0
sc2015,y2030,2030-02-19T15:00:00+01:00,0.11632173927324109,0.33801382940835145,0.07602172593538979,0.471257664517313,0.44616668233830625,1.0,0,0.27331011006402317,0,0.003240381187557183,0.003240381187557045,0,0.48193466126733225,0,0.6164133701607464,0.6164133701607464,0.1388023919705437,0,0.2577171899074447,0.2577171899074447,0,0.5563321365421572,0,0.24747638889063603,0,0.3895270869853217,0.3895270869853217,0
sc2015,y2030,2030-02-19T17:00:00+01:00,0.06437777234840517,0.233750103243928,0.24823829852314994,0.10561842924735473,0.642393611906118,0.7829595286411438,0,0.3625115730238137,0,0.3202539686339528,0.3202539686339528,0,0.5015141201436037,0,0.35450453870315707,0.3545045387031568,0.2688610174028347,0,0.242732116484573,0.242732116484573,0,0.3706734589861066,0,0.09353620435083607,0,0.29562452493967284,0.29562452493967284,0
sc2015,y2030,2030-02-19T19:00:00+01:00,0.4708047230437473,0.23613926324399656,0.29454527124484176,0.4918034962726168,0.5671328203980083,1.0,0,0.776042823936635,0,1.0,1.0,0,0.5712659522215671,0,0.11576699792187739,0.11576699792187725,0.779440272345552,0,0.22034328925198593,0.22034328925198593,0,0.546071657906848,0,0.033332275257933565,0,0.05006946854890532,0.05006946854890532,0
sc2015,y2030,2030-02-19T21:00:00+01:00,0.5881675000078973,0.3082137273710815,0.36142483803102204,0.5966979576157521,0.6797226368159185,1.0,0,0.9373714593312943,0,1.0,1.0,0,0.8083021885687792,0,0.2118339188579328,0.21183391885793265,0.8116013636736923,0,0.22569304996716003,0.22569304996716003,0,0.34418472203337447,0,0.11416819138861214,0,0.05402850315334863,0.05402850315334863,0
sc2015,y2030,2030-02-19T23:00:00+01:00,0.5204246890437084,0.2723996837203255,0.18375399457849267,0.3157434797190626,0.49983584100095857,0.9883141902179448,0,0.8936600184471308,0,1.0,1.0,0,0.7685893892538135,0,0.09481075943305255,0.09481075943305255,0.7197003371751945,0,0.26095165249203567,0.26095165249203567,0,0.3335216778488464,0,0.07420344543737716,0,0.0410018774220963,0.0410018774220963,0
sc2015,y2030,2030-02-20T01:00:00+01:00,0.3688256164295254,0.16151574523549575,0.3178336295078354,0.37543899510970735,0.5796797274968913,0.6641794999906688,0,0.5585486697648495,0,0.6701704991641935,0.6701704991641935,0,0.5563634726903465,0,0.06183011384543211,0.06183011384543211,0.6677237397147507,0,0.28072028855546854,0.28072028855546854,0,0.005827192198673765,0,0.01283212726303255,0,0.11577554797110971,0.11577554797110971,0
sc2015,y2030,2030-02-20T03:00:00+01:00,0.2572646366128927,0.07265064663776859,0.40387020696237996,0.43001050063244234,0.607887353972348,0.4997965859530232,0,0.2644432048493291,0,0.4415451299058426,0.4415451299058426,0,0.2743550950529169,0,0.1614896803520073,0.16148968035200745,0.6658053133124777,0,0.29055554326317984,0.29055554326317984,0,0.026431707209567914,0,0.08622830921066808,0,0.19858604521470832,0.19858604521470832,0
