InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-04-02T03:00:00+02:00,75.22104847181632,-136.92246826681603,76.41727133797049,-30.65275634007769,-162.40321055211243,-207.80530824788724,0,30.94761892967085,0,154.32997212745659,154.32997212745659,0,36.989597215417504,0,18.449919035908312,18.449919035908312,-140.308153008973,0,102.16339030557387,102.16339030557387,0,16.11194209532435,0,-86.3501562732687,0,160.09255790047362,160.09255790047362,0
sc2015,y2030,2030-04-02T05:00:00+02:00,60.30337011398845,-122.77819382548883,72.98555645099736,-14.965435840182783,-149.42650568438543,-225.81703196561423,0,28.27568710331829,0,169.97727585150025,169.97727585150025,0,6.688582043682889,0,-1.3264835655051321,-1.3264835655051321,-166.86820977048748,0,91.06841036307384,91.06841036307384,0,-57.56561349236111,0,-100.41677670950911,0,137.2507733221643,137.2507733221643,0
sc2015,y2030,2030-04-02T07:00:00+02:00,32.7171690625509,-84.65813458505129,36.873921766043985,-53.050800908212736,-146.2614014392919,-264.42749246070764,0,141.68921732580986,0,233.8503299705631,233.8503299705631,0,149.3316886072872,0,-24.621880673723894,-24.621880673723894,-134.29282869504988,0,81.38467316807385,81.38467316807385,0,20.379923417273073,0,-44.17296070882082,0,119.0967464183681,119.0967464183681,0
sc2015,y2030,2030-04-02T09:00:00+02:00,139.0018991971894,-24.331959062189824,9.976996087205537,-162.25312066417746,-172.66407797697713,-275.26562832302244,0,59.979768818673065,0,70.96157473485243,70.96157473485243,0,148.78717961162369,0,96.73047487359531,96.73047487359531,7.097204705935278,0,52.233303997498204,52.233303997498204,0,236.81976211453514,0,2.124333116896304,0,193.98875049587826,193.98875049587826,0
sc2015,y2030,2030-04-02T11:00:00+02:00,189.09359496680688,57.307145693192616,-60.68997619143091,-304.2520784869984,-148.6059667284345,-298.508808321565,0,27.795722960908485,0,-51.1984953212421,-51.1984953212421,0,178.54572296090853,0,183.27871268340422,183.2787126834038,112.24248584319385,0,24.0046805300001,24.0046805300001,0,402.0,0,63.446400374324696,0,232.2579377780971,232.2579377780971,0
sc2015,y2030,2030-04-02T13:00:00+02:00,249.878707058945,40.37797927605469,-51.524416432876365,-319.1826232658691,-152.0812163487506,-284.14754940124874,0,-70.96752176549442,0,-134.33395576277596,-134.33395576277596,0,79.78247823450563,0,235.57364975447527,235.5736497544708,148.8164308760559,0,20.06267326750011,20.06267326750011,0,402.0,0,34.90634723818159,0,263.768679480093,263.768679480093,0
sc2015,y2030,2030-04-02T15:00:00+02:00,244.91455590667167,23.356219783327916,-34.07389484543422,-293.6109350929658,-155.4676149884051,-248.65238196159427,0,-86.18216845032394,0,-129.6427022634271,-129.6427022634271,0,64.5678315496761,0,230.6012683283366,230.60126832833618,123.12940793332916,0,24.580729895000097,24.580729895000097,0,402.0,0,17.510881955392577,0,264.702071920181,264.702071920181,0
sc2015,y2030,2030-04-02T17:00:00+02:00,142.05123407042842,19.537927919571207,-27.706203613649784,-221.33637050659948,-132.2926603018253,-259.034749098174,0,-2.325133654364153,0,-10.869572238590807,-10.869572238590807,0,92.6814306099646,0,128.71304733521472,128.71304733521472,8.1444250195723,0,30.859218355000053,30.859218355000053,0,253.35083803821001,0,5.948702893248781,0,196.19825550648574,196.19825550648574,0
sc2015,y2030,2030-04-02T19:00:00+02:00,53.98320284700664,-86.54283085850706,5.2400012129728,-79.95915809271226,-101.49287185983452,-320.2909906901648,0,86.73401730044256,0,210.91195905623817,210.91195905623817,0,35.961871668886644,0,-22.42910496474615,-22.42910496474615,-120.22062188500593,0,52.37217505836988,52.37217505836988,0,-135.39238835081574,0,-77.37778233851516,0,96.13408117289023,96.13408117289023,0
sc2015,y2030,2030-04-02T21:00:00+02:00,-40.869067101667156,-38.64604017833262,-18.153441130409842,-83.8704834246739,-116.03848156541629,-361.052162234583,0,304.3808603810713,0,370.44266787502664,370.44266787502664,0,289.6957508795882,0,-90.58724707583355,-90.58724707583355,-150.70646937833243,0,71.55451659150108,71.55451659150108,0,-39.160292003954766,0,3.1050904983880856,0,61.66670437349575,61.66670437349575,0
sc2015,y2030,2030-04-02T23:00:00+02:00,3.019961092088519,-73.27357043708827,21.140783702730094,-62.270165379644304,-135.87681671176938,-285.64483963823,0,194.449409116623,0,277.4628286224873,277.4628286224873,0,197.0265377752558,0,-45.74165940395564,-45.74165940395564,-148.28800793708808,0,95.76625644866287,95.76625644866287,0,6.872343089687483,0,-28.332927212935232,0,103.12241639163267,103.12241639163267,0
sc2015,y2030,2030-04-03T01:00:00+02:00,50.067986108207954,-111.6720918432077,39.90083334729771,-55.386702907578076,-134.46035544513558,-235.1642790048638,0,100.59533226299766,0,201.79525690758948,201.79525690758948,0,102.88298264059969,0,-15.146973245895978,-15.146973245895978,-121.93168766916895,0,89.86267462866282,89.86267462866282,0,6.10040100693876,0,-57.9321727766115,0,126.66496153662533,126.66496153662533,0
sc2015,y2030,2030-04-03T03:00:00+02:00,60.86883831888423,-118.909026333884,37.572947724009374,-59.1506080233925,-129.1103177342382,-219.13081041576112,0,91.16103879340875,0,188.78501353883402,188.78501353883402,0,98.96521353750698,0,-14.090885615557768,-14.090885615557768,-102.48721503965297,0,80.17245956366281,80.17245956366281,0,20.811132650928656,0,-56.89306030344588,0,126.92617219347613,126.92617219347613,0
sc2015,y2030,2030-04-03T05:00:00+02:00,51.491898896381116,-109.44893002738154,26.49346996069091,-66.5528871781788,-123.90238330234288,-224.22816364765652,0,123.4363938209827,0,208.65728098964098,208.65728098964098,0,137.62017414931904,0,-26.68670202855894,-26.68670202855894,-92.81794097126495,0,72.20186789116283,72.20186789116283,0,37.82341420889706,0,-42.1464200988349,0,116.67202997352743,116.67202997352743,0
sc2015,y2030,2030-04-03T07:00:00+02:00,48.0076232049842,-92.75709130948462,9.10522696213617,-82.8904437853324,-116.80902305805118,-244.2264489419482,0,151.88053871203465,0,223.66921055461552,223.66921055461552,0,169.99134387774052,0,-34.42277246750736,-34.42277246750736,-75.3340830321757,0,60.98705544366284,60.98705544366284,0,48.2954804418822,0,-27.292063875282714,0,105.74195504624528,105.74195504624528,0
sc2015,y2030,2030-04-03T09:00:00+02:00,162.60928057286884,-56.35431388286926,-25.63373030057159,-198.40746292949774,-126.8668468858074,-269.122434414192,0,57.36392471273444,0,63.99917414200018,63.99917414200018,0,133.3314080933611,0,83.32036969893508,83.32036969893502,75.131330367132,0,34.55719935208024,34.55719935208024,0,202.57995568167087,0,4.904773231871329,0,174.55229676881646,174.55229676881646,0
sc2015,y2030,2030-04-03T11:00:00+02:00,177.1431197028499,54.027866537149634,-67.55537086450181,-296.3243807924116,-130.00733491596478,-268.89635268403464,0,40.778095347455135,0,-40.21883221777339,-40.21883221777339,0,191.52809534745518,0,157.66502127892556,157.66502127892556,115.51250243715094,0,10.16761682029832,10.16761682029832,0,402.0,0,67.15967682230495,0,212.2162084973691,212.2162084973691,0
sc2015,y2030,2030-04-03T13:00:00+02:00,232.20718684858943,34.77591999141016,-50.081188306083156,-303.0038180879407,-140.4604695030754,-251.17656494692392,0,-63.40816867901783,0,-129.264133685982,-129.264133685982,0,87.34183132098217,0,210.61689855179532,210.61689855179532,139.1661041414115,0,14.740240820298345,14.740240820298345,0,402.0,0,38.05160223162751,0,248.46345790173484,248.46345790173484,0
sc2015,y2030,2030-04-03T15:00:00+02:00,213.76517977225873,17.189362002740904,-23.932900661139843,-266.6902514643977,-151.97947158458885,-214.25503471541035,0,-73.21174454306689,0,-121.83573522820068,-121.83573522820068,0,77.53825545693316,0,201.26076446112995,201.26076446113007,94.22601330274233,0,30.398754035298346,30.398754035298346,0,402.0,0,23.570094015859354,0,252.05359581917196,252.05359581917196,0
sc2015,y2030,2030-04-03T17:00:00+02:00,105.69936744415764,1.1561335158419284,-9.356277661658918,-178.68673296316467,-125.99849886480652,-237.68159183519268,0,-0.9382035336084615,0,21.60647747269723,21.60647747269723,0,67.26460044650462,0,98.3516612470795,98.3516612470795,-57.0815258341566,0,50.9533450583603,50.9533450583603,0,181.87414394696822,0,-16.908312210445644,0,179.94227930133889,179.94227930133889,0
sc2015,y2030,2030-04-03T19:00:00+02:00,36.88028017449724,-78.04040775799758,16.79958387745073,-86.53090539794417,-132.4813333031956,-266.4547041968037,0,148.421988480535,0,220.83781745470975,220.83781745470975,0,165.1589863377726,0,-14.965158098250718,-14.965158098250718,-110.13563287899625,0,60.36469908653236,60.36469908653236,0,44.631994285966705,0,-28.350846355580995,0,122.46748857602918,122.46748857602918,0
sc2015,y2030,2030-04-03T21:00:00+02:00,-22.84153329140082,-53.66989796359889,-4.49787939699009,-83.54694341613455,-121.29661002882818,-337.7719775211711,0,253.46159598332397,0,326.68484133505547,326.68484133505547,0,240.14585884656668,0,-64.36675772070033,-64.36675772070033,-153.71562296359858,0,71.3816211903388,71.3816211903388,0,-35.508632364685546,0,-10.943851521288128,0,83.9298566101323,83.9298566101323,0
sc2015,y2030,2030-04-03T23:00:00+02:00,9.037959290030706,-78.86122285503045,24.176395142862518,-67.55689958721118,-136.1832141100523,-282.75636713994703,0,173.49741366360416,0,259.2987852612937,259.2987852612937,0,173.44984164242206,0,-31.915236879984544,-31.915236879984544,-152.1542769550301,0,77.86114413533879,77.86114413533879,0,-0.12685872315237878,0,-33.99574798738003,0,113.93251337887833,113.93251337887833,0
sc2015,y2030,2030-04-04T01:00:00+02:00,48.196551405083056,-110.24360505008279,53.97925230929135,-47.77292216221707,-145.17441080162862,-227.1079110983707,0,73.61202340174927,0,182.03620529091668,182.03620529091668,0,75.61443799637708,0,1.1662454775416276,1.1662454775416276,-149.4812204334034,0,86.17771927482659,86.17771927482659,0,5.339772252340779,0,-67.92447396308165,0,141.65477025218865,141.65477025218865,0
sc2015,y2030,2030-04-04T03:00:00+02:00,52.00386036849991,-110.14481766849971,68.5598702920246,-35.479036115356244,-151.71075911754494,-197.1349847324543,0,36.67791322102404,0,151.0067165356792,151.0067165356792,0,45.02673910761901,0,13.165471059250034,13.165471059250034,-166.46393148996827,0,90.4141458723266,90.4141458723266,0,22.263535697586544,0,-78.64232591013976,0,152.35748092233658,152.35748092233658,0
sc2015,y2030,2030-04-04T05:00:00+02:00,48.8634380397428,-107.52525523474254,70.66252249229593,-38.95324168702652,-156.72099046138223,-195.24991273861698,0,36.882289934181635,0,147.2551016712782,147.2551016712782,0,51.283872273263476,0,20.226981827872027,20.226981827872027,-173.60112848287167,0,93.31807994533881,93.31807994533881,0,38.404219570884855,0,-75.66855330169776,0,159.6399109730503,159.6399109730503,0
sc2015,y2030,2030-04-04T07:00:00+02:00,42.82724941079358,-93.79645099129397,53.93008939800414,-51.60489303550963,-147.33438455320925,-230.60237799678987,0,66.30117514959049,0,171.5467108945733,171.5467108945733,0,69.66922844000561,0,9.49803001464744,9.49803001464744,-164.02136043692303,0,85.51791893283878,85.51791893283878,0,8.981475441107001,0,-66.81648224205749,0,145.76456232303303,145.76456232303303,0
sc2015,y2030,2030-04-04T09:00:00+02:00,100.14088734626536,-18.38403219126583,28.012044884049903,-140.07310400521135,-177.99172663686537,-257.7792484131337,0,57.96595188620568,0,79.78744419780426,79.78744419780438,0,137.2021680181873,0,94.08300014813331,94.08300014813331,-67.39325625497239,0,77.60382257033882,77.60382257033882,0,211.29657635195088,0,-6.273231108123722,0,199.5999068449076,199.5999068449076,0
sc2015,y2030,2030-04-04T11:00:00+02:00,192.49215210455662,28.08049997044315,-13.303576478038593,-267.6328897424145,-179.46229987045857,-256.79006887954034,0,-31.42053416823748,0,-87.1885771931581,-87.1885771931581,0,119.32946583176252,0,213.0490914522799,213.04909145227813,59.85510567044461,0,64.56134848750006,64.56134848750006,0,402.0,0,36.04131181824316,0,270.68942461401446,270.68942461401446,0
sc2015,y2030,2030-04-04T13:00:00+02:00,254.13305931625985,7.455326668739826,-4.348118883569619,-280.68857398292215,-183.11729236649717,-243.41270458350175,0,-109.49675011278347,0,-131.58652116260245,-131.58652116260245,0,41.25324988721651,0,265.52576030813077,265.5257603081304,89.04638606874116,0,62.11953454250008,62.11953454250008,0,402.0,0,-2.3613272394688023,0,299.80155589290894,299.80155589290894,0
sc2015,y2030,2030-04-04T15:00:00+02:00,238.01386152233817,-1.8713917873385277,9.657404909881983,-257.33434390546745,-186.79343619559089,-217.3433170544081,0,-113.02114338223423,0,-129.7099821927651,-129.7099821927651,0,37.728856617765814,0,253.01552298617003,253.01552298616957,62.5525608626627,0,68.11855311750004,68.11855311750004,0,402.0,0,-6.97763003484575,0,297.454515528597,297.454515528597,0
sc2015,y2030,2030-04-04T17:00:00+02:00,111.54318679628517,25.704849103714512,-1.5390309339918251,-215.38998038354902,-177.86485706754615,-223.06695543245283,0,65.7077287976467,0,14.801585334944079,14.801585334944079,0,216.4577287976467,0,141.58039014814372,141.5803901481425,-17.106020796284206,0,73.80324732500004,73.80324732500004,0,402.0,0,49.080174366175676,0,233.03377106008284,233.03377106008284,0
sc2015,y2030,2030-04-04T19:00:00+02:00,62.25792787239892,-92.20746684439918,45.65095758795445,-75.35264824235344,-158.11614437662266,-264.07988697337623,0,89.61262566938055,0,176.74971939852747,176.74971939852747,0,102.58066546183397,0,24.638941692950056,24.638941692950056,-123.21337483089789,0,80.46046978250004,80.46046978250004,0,34.581439446542575,0,-49.368248084043884,0,158.02635752012372,158.02635752012372,0
sc2015,y2030,2030-04-04T21:00:00+02:00,-17.43702061255359,-63.57224710744613,12.209962147547548,-69.53800203256489,-129.89082045724098,-356.164785792758,0,219.06943699080804,0,315.7965446890122,315.7965446890122,0,180.24521788974036,0,-49.413938856276815,-49.413938856276815,-181.60931790744596,0,85.58355760625003,85.58355760625003,0,-103.53125093618054,0,-34.29966223452746,0,96.27993952999347,96.27993952999347,0
sc2015,y2030,2030-04-04T23:00:00+02:00,20.540659851098432,-92.7589817260982,50.62963065581444,-49.90329417302419,-155.9948729394336,-277.3150584105653,0,131.24050050192636,0,233.67793757055344,233.67793757055344,0,123.76367595223714,0,-7.712816149450741,-7.712816149450741,-175.6322692260979,0,95.10942135375001,95.10942135375001,0,-19.93819879917147,0,-53.59801030779276,0,138.4370537754379,138.4370537754379,0
sc2015,y2030,2030-04-05T01:00:00+02:00,41.434736985953016,-104.36613440595278,85.8626182929978,-20.972800358593613,-170.01468068781955,-207.57370381217933,0,31.488431555107944,0,154.0018659375525,154.0018659375525,0,34.64504176978866,0,23.452043492976525,23.452043492976525,-203.73659836142554,0,101.89685573125007,101.89685573125007,0,8.417627239148684,0,-85.6119629889403,0,165.1489619399894,165.1489619399894,0
sc2015,y2030,2030-04-05T03:00:00+02:00,25.779727115136318,-84.32101462513609,90.81258143866665,-8.767153450945031,-168.635423134502,-182.6123019654969,0,20.479897790813606,0,142.54707642475205,142.54707642475205,0,29.534656184683318,0,18.76361185756825,18.76361185756825,-231.97994145952725,0,98.45076416125009,98.45076416125009,0,24.1460223836526,0,-87.16763593535771,0,159.9974120947628,159.9974120947628,0
sc2015,y2030,2030-04-05T05:00:00+02:00,30.143266393815928,-88.45567987281628,83.22396801371946,-14.072946759889128,-159.53519771839333,-190.75080238160555,0,21.344462511642128,0,145.83049906438973,145.8304990643896,0,22.55472264707953,0,14.0605623361586,14.0605623361586,-220.26093793590675,0,91.28779116375007,91.28779116375007,0,3.227360361166387,0,-88.81629072290237,0,153.2319825413516,153.2319825413516,0
sc2015,y2030,2030-04-05T07:00:00+02:00,27.956977216253897,-71.23111959425421,65.93142799760487,-36.16531065665518,-157.48482733127406,-202.10662891872482,0,63.37610066011845,0,160.9104486898939,160.9104486898939,0,82.37894307859494,0,9.727544282127521,9.727544282127521,-190.99191663784478,0,81.25023250375007,81.25023250375007,0,50.674246449270655,0,-61.5896127089558,0,148.75473615174963,148.75473615174963,0
sc2015,y2030,2030-04-05T09:00:00+02:00,111.99811842453855,2.502843300461133,-5.441560813901292,-189.01973421066958,-134.93402547193568,-258.30422772806327,0,-9.991914094648058,0,10.890379066274269,10.890379066274269,0,52.99300124472794,0,119.86553656226984,119.86553656226984,-61.61125449953764,0,67.91875642875006,67.91875642875006,0,167.95977423833585,0,-17.22546019291049,0,197.7277491948959,197.7277491948959,0
sc2015,y2030,2030-04-05T11:00:00+02:00,240.83134431128062,9.247951908718965,-10.284198148423407,-276.41312402364605,-170.86889632207482,-227.4816193779241,0,-100.20565409465505,0,-133.32512480996166,-133.32512480996166,0,50.544345905344954,0,244.84828103064183,244.84828103063984,91.79909520872003,0,49.96116091000008,49.96116091000008,0,402.0,0,7.424923258001204,0,285.2936512175367,285.2936512175367,0
sc2015,y2030,2030-04-05T13:00:00+02:00,293.5455625074477,-5.318540592448073,-8.053394884516452,-292.5427697137295,-171.8702364482514,-224.3786886017474,0,-152.31567238738975,0,-154.4425997068946,-154.4425997068946,0,-1.5656723873896938,0,288.19386460372397,288.19386460372465,120.21086980755302,0,45.635634382500065,45.635634382500065,0,402.0,0,-24.531254971920326,0,306.63021909691133,306.63021909691133,0
sc2015,y2030,2030-04-05T15:00:00+02:00,265.3613825326426,-7.77274937764294,-2.5109200417739452,-271.6120661053281,-170.6496932471075,-207.31011925289124,0,-124.66012616336597,0,-125.1353046465939,-125.1353046465939,0,26.089873836634027,0,261.93972799132246,261.93972799132115,92.89417112235809,0,47.42892542750005,47.42892542750005,0,402.0,0,-21.017317611893404,0,292.91698598351456,292.91698598351456,0
sc2015,y2030,2030-04-05T17:00:00+02:00,142.54045172674466,-0.2993640717449675,25.569401239934454,-172.3719465006972,-176.96988198602762,-191.51372116397107,0,-20.432331169241813,0,-29.06118026668625,-29.06118026668625,0,104.64383555261902,0,143.63609641337283,143.63609641337283,-21.93457567174395,0,63.789570911745756,63.789570911745756,0,333.53644459162877,0,2.907316843374419,0,230.881137288779,230.881137288779,0
sc2015,y2030,2030-04-05T19:00:00+02:00,38.7463372106368,-70.66721535163711,8.428115258997115,-100.23412846285851,-125.33221458076993,-281.7423948692287,0,144.5540763603762,0,214.1153801827831,214.1153801827831,0,153.2830442291312,0,-8.06434270043116,-8.06434270043116,-107.26145276770981,0,84.40318782004219,84.40318782004219,0,23.277247650013155,0,-26.89341260629491,0,123.59014390396538,123.59014390396538,0
sc2015,y2030,2030-04-05T21:00:00+02:00,-21.7190905889596,-58.74151303604014,-12.902993881632963,-76.53180741719012,-92.06333323111232,-390.70028866888634,0,204.7864989120607,0,325.5992340135361,325.5992340135362,0,122.23991375358834,0,-71.3072943694799,-71.3072943694799,-185.3124711406139,0,100.3043726123335,100.3043726123335,0,-220.12422708925945,0,-54.64034626188569,0,62.33608074609703,62.33608074609703,0
sc2015,y2030,2030-04-05T23:00:00+02:00,2.0750936740318027,-73.0868717990315,21.60687647907006,-65.53713272454064,-131.87721947775967,-294.1934492722389,0,178.05656279309022,0,267.94559692487206,267.94559692487206,0,167.62736729976302,0,-37.52973791298425,-37.52973791298425,-161.86252785360523,0,124.48344545896816,124.48344545896816,0,-27.811187982205666,0,-36.250728876222546,0,107.46762808592614,107.46762808592614,0
sc2015,y2030,2030-04-06T01:00:00+02:00,59.506885055775506,-120.56568089577524,83.61545527350184,-13.142236754878244,-163.9652717860094,-202.38750331398924,0,30.09854446092636,0,158.71136741455672,158.71136741455672,0,30.361129009961573,0,9.803816177887615,9.803816177887615,-169.5294078503489,0,109.12096459558474,109.12096459558474,0,0.7002254640939287,0,-90.38120371510955,0,152.86241924738542,152.86241924738542,0
sc2015,y2030,2030-04-06T03:00:00+02:00,60.599514359429726,-118.23215029942946,76.07555547864992,-17.555506327864233,-152.8620444292471,-192.9337712707514,0,26.654259026930028,0,152.8097250472048,152.8097250472048,0,27.219093954926056,0,4.331406954714733,4.331406954714733,-160.56992440690306,0,97.96300084558467,97.96300084558467,0,1.5062264746559806,0,-89.14618749615904,0,145.2014738076154,145.2014738076154,0
sc2015,y2030,2030-04-06T05:00:00+02:00,40.30378706162347,-100.2250870666232,47.60376936035748,-43.24209452850791,-133.49410049016907,-226.03369955982936,0,63.715192972940535,0,160.73554347094264,160.73554347094264,0,57.636438570553004,0,-16.2942487349379,-16.2942487349379,-144.57340125269585,0,116.28564946448816,116.28564946448816,0,-16.210011739700047,0,-61.14965586029753,0,126.13978389364766,126.13978389364766,0
sc2015,y2030,2030-04-06T07:00:00+02:00,5.066780697161322,-64.94426314066159,7.1620169052259435,-76.29733810610317,-122.94235393316633,-292.3654523668321,0,194.09596720701938,0,272.66639749660317,272.66639749660317,0,193.99232229381204,0,-47.62025867466896,-47.62025867466896,-136.2701436917343,0,108.19619314464136,108.19619314464136,0,-0.2763864352194889,0,-25.09301097963035,0,95.31230405283087,95.31230405283087,0
sc2015,y2030,2030-04-06T09:00:00+02:00,76.46401159908966,-46.28663595408994,-8.090222044559559,-140.65404681849103,-141.94564579533997,-332.4774699546584,0,148.89428878970347,0,193.36421862007603,193.36421862007603,0,179.20285524179246,0,25.00361649204519,25.00361649204519,-47.12457222366262,0,87.7755549203143,87.7755549203143,0,80.82284387223726,0,-7.510069795756136,0,140.44093344642283,140.44093344642283,0
sc2015,y2030,2030-04-06T11:00:00+02:00,168.36018295381382,-43.45326271881411,-5.428360616550332,-194.07518551182287,-168.66117022579232,-318.12787667420594,0,60.07442520472572,0,69.01188377518397,69.01188377518397,0,139.63879159490787,0,113.75878852690735,113.75878852690735,53.93443332661324,0,75.43722050808466,75.43722050808466,0,212.1716437071528,0,3.659217954183891,0,203.27901188239483,203.27901188239483,0
sc2015,y2030,2030-04-06T13:00:00+02:00,153.16723830029522,11.843463934704591,-12.300790102330094,-204.68695210608675,-168.82988994070632,-312.6921695092919,0,49.32182354477954,0,40.25752232731794,40.25752232731794,0,144.1152761255856,0,125.59248157514801,125.59248157514801,28.66703372418383,0,71.97636608308467,71.97636608308467,0,252.78254021548318,0,15.188650654933522,0,203.50317025904818,203.50317025904818,0
sc2015,y2030,2030-04-06T15:00:00+02:00,165.12395149136404,-3.5583660063642775,3.5843792004777164,-191.19482799859827,-167.50056814645004,-281.4681569035483,0,-14.184616444894992,0,-3.0014791659840334,-3.0014791659840334,0,72.58809352891804,0,141.33348797068257,141.33348797068257,10.01462324711505,0,69.55517188056449,69.55517188056449,0,231.39389326350147,0,-10.739121940601615,0,215.05597117425813,215.05597117425813,0
sc2015,y2030,2030-04-06T17:00:00+02:00,99.82052285401033,-15.423506854010505,26.343466358137,-128.5264165296124,-169.93623290376468,-263.7921390462337,0,37.20646331929262,0,78.63188522215542,78.63188522215547,0,101.9183916613976,0,83.83633287700565,83.83633287700565,-79.36977340053114,0,93.66376869058467,93.66376869058467,0,172.56514224561303,0,-24.39491970167651,0,184.20713423492785,184.20713423492785,0
sc2015,y2030,2030-04-06T19:00:00+02:00,-19.283520618702145,-30.67416850679805,34.60400246126094,-52.17965932424207,-152.3398145217273,-310.1446292782711,0,129.86991017091322,0,182.5854858326168,182.5854858326168,0,121.33743593219504,0,-34.812783783850556,-34.812783783850556,-191.3950891520509,0,131.2255789913288,131.2255789913288,0,-22.753264636581505,0,-16.896728747966215,0,114.3843814623533,114.38438146235319,0
sc2015,y2030,2030-04-06T21:00:00+02:00,-47.76212440499927,-39.2876344750005,24.760654506077838,-21.630503788975965,-126.47758584339208,-395.82096735660633,0,185.52162749212332,0,338.0730347830506,338.0730347830506,0,94.23278519177703,0,-74.15897635249974,-74.15897635249974,-269.7199847212546,0,159.87459065936594,159.87459065936594,0,-243.43691280092312,0,-81.5201949888964,0,64.66819754488395,64.66819754488395,0
sc2015,y2030,2030-04-06T23:00:00+02:00,22.130949423915858,-96.90786710891564,88.86023898301276,33.57238912514543,-150.00325765425876,-298.65824869573976,0,-1.8964750686563114,0,205.07570686943632,205.0757068694362,0,-96.62282610098444,0,-20.39443171304217,-20.39443171304217,-278.2488528051696,0,148.74263200157756,148.74263200157756,0,-252.60360275287496,0,-154.07587373720992,0,110.45497020998707,110.45497020998707,0
sc2015,y2030,2030-04-07T01:00:00+02:00,31.653380030443657,-97.2859341904434,112.80817148186262,40.46342119854707,-185.98351955893014,-207.8118055410684,0,18.199555718790005,0,173.75780367305228,173.75780367305228,0,3.019728585106962,0,-5.887930009778275,-5.887930009778275,-242.04946568669757,0,144.7713730640775,144.7713730640775,0,-40.47953902315465,0,-112.43763178565946,0,142.581667080924,142.581667080924,0
sc2015,y2030,2030-04-07T03:00:00+02:00,27.375498893864815,-89.53151452386454,98.89195914379079,25.775977580155875,-168.52853265544536,-204.40756114455323,0,11.950838451993906,0,167.12781832998414,167.12781832998414,0,-6.856048670441261,0,-6.194570028067781,-6.194570028067781,-243.99327962293827,0,141.3888657790775,141.3888657790775,0,-50.15169899316041,0,-113.22561274616521,0,135.597331853608,135.597331853608,0
sc2015,y2030,2030-04-07T05:00:00+02:00,29.63597130363843,-96.87777599363817,93.42670237531291,35.794987196271556,-156.49125566967865,-246.95957248032002,0,8.806771776560474,0,190.8672587629946,190.8672587629946,0,-48.80978126985636,0,-22.38854278068031,-22.38854278068031,-248.0151119548911,0,131.6617416240775,131.6617416240775,0,-153.64414145711152,0,-133.73520088536932,0,115.58720856319005,115.58720856319005,0
sc2015,y2030,2030-04-07T07:00:00+02:00,-75.4306365068872,4.511811753386996,-12.302267515736654,-60.54324772863096,-128.9960830548616,-384.74764194513705,0,331.21737885926694,0,402.0,402.0,0,312.75213196532405,0,-107.56935192044314,-107.56935192044314,-204.04167732686597,0,132.55750440407755,132.55750440407755,0,-49.24065838384778,0,4.198746385615459,0,45.84354663025131,45.84354663025131,0
sc2015,y2030,2030-04-07T09:00:00+02:00,59.46955845202812,7.892986422971704,-8.811527708139199,-141.3327026697818,-168.26655738841532,-393.7528988615833,0,188.02095719659619,0,221.2140695439583,221.2140695439583,0,222.90619575985048,0,29.901597901014544,29.901597901014544,-71.88426612328114,0,120.14099468157757,120.14099468157757,0,93.02730283534505,0,7.574423489947469,0,139.98855077846827,139.98855077846827,0
sc2015,y2030,2030-04-07T11:00:00+02:00,145.7928758852767,28.58452720972321,16.90679086888719,-166.91748144681696,-194.97785958842383,-360.42709986157473,0,3.6111167923152943,0,38.164666644471936,38.164666644471936,0,62.01104007488934,0,139.82446006763882,139.82446006763882,-45.279519685081645,0,126.99673076657747,126.99673076657747,0,155.73312875353074,0,-25.049302725776656,0,210.56786770905046,210.56786770905046,0
sc2015,y2030,2030-04-07T13:00:00+02:00,154.72627875710742,41.90569393789245,19.587991992650046,-192.2781891018793,-223.41745108133355,-319.221367768665,0,39.35752429143163,0,18.889069409655733,18.889069409655733,0,167.46104330887735,0,165.09042472855418,165.09042472855418,-4.074565212106307,0,117.33535092393998,117.33535092393998,0,341.6093840465219,0,21.952142076421822,0,242.74688106800713,242.74688106800713,0
sc2015,y2030,2030-04-07T15:00:00+02:00,162.0189397630446,3.898179166955229,43.96465204084493,-156.09254490404933,-209.22019756405797,-313.12007433594067,0,-65.95068272934684,0,-18.504697815580894,-18.504697815580894,0,2.2687657605136025,0,173.44056420652288,173.44056420652288,-66.05745468304347,0,135.71839284144005,135.71839284144005,0,181.9185293062945,0,-46.551420118114194,0,243.5426759314534,243.5426759314534,0
sc2015,y2030,2030-04-07T17:00:00+02:00,79.18890490979169,0.832585035208222,76.47358310577407,-86.33176900308482,-234.7593069694148,-284.6941618805837,0,35.00430697595186,0,90.75502169153793,90.75502169153793,0,110.33449339097368,0,111.25392852989646,111.25392852989646,-162.21295256479047,0,161.73229337394002,161.73229337394002,0,200.88049710672496,0,-35.41407830712934,0,221.0847443660623,221.0847443660623,0
