Scenario,Period,LoadLevel,Demand
sc2015,y2030,2030-09-26T01:00:00+02:00,-678.74243159962
sc2015,y2030,2030-09-26T03:00:00+02:00,-897.3828556996191
sc2015,y2030,2030-09-26T05:00:00+02:00,-947.5784304396184
sc2015,y2030,2030-09-26T07:00:00+02:00,-721.4725755596187
sc2015,y2030,2030-09-26T09:00:00+02:00,-270.58876464961804
sc2015,y2030,2030-09-26T11:00:00+02:00,-238.5965116796183
sc2015,y2030,2030-09-26T13:00:00+02:00,-260.9203256096189
sc2015,y2030,2030-09-26T15:00:00+02:00,-563.7499460296194
sc2015,y2030,2030-09-26T17:00:00+02:00,-626.1681364796186
sc2015,y2030,2030-09-26T19:00:00+02:00,-297.9247164596195
sc2015,y2030,2030-09-26T21:00:00+02:00,-112.61383657961869
sc2015,y2030,2030-09-26T23:00:00+02:00,-592.6363394796194
sc2015,y2030,2030-09-27T01:00:00+02:00,-964.6094270296194
sc2015,y2030,2030-09-27T03:00:00+02:00,-1158.38286167962
sc2015,y2030,2030-09-27T05:00:00+02:00,-1193.0844066196196
sc2015,y2030,2030-09-27T07:00:00+02:00,-1118.8154128796195
sc2015,y2030,2030-09-27T09:00:00+02:00,-834.9587192096192
sc2015,y2030,2030-09-27T11:00:00+02:00,-784.0257197096198
sc2015,y2030,2030-09-27T13:00:00+02:00,-710.28235264962
sc2015,y2030,2030-09-27T15:00:00+02:00,-925.5764864396201
sc2015,y2030,2030-09-27T17:00:00+02:00,-949.7327207196195
sc2015,y2030,2030-09-27T19:00:00+02:00,-541.9706971996202
sc2015,y2030,2030-09-27T21:00:00+02:00,-210.43830390961966
sc2015,y2030,2030-09-27T23:00:00+02:00,-667.59510999962
sc2015,y2030,2030-09-28T01:00:00+02:00,-1023.5751587996201
sc2015,y2030,2030-09-28T03:00:00+02:00,-1111.82188792962
sc2015,y2030,2030-09-28T05:00:00+02:00,-859.0056987796193
sc2015,y2030,2030-09-28T07:00:00+02:00,13.649363400380935
sc2015,y2030,2030-09-28T09:00:00+02:00,348.5408073803819
sc2015,y2030,2030-09-28T11:00:00+02:00,406.98785459038027
sc2015,y2030,2030-09-28T13:00:00+02:00,393.79360884038033
sc2015,y2030,2030-09-28T15:00:00+02:00,172.03081325038056
sc2015,y2030,2030-09-28T17:00:00+02:00,154.54942434038094
sc2015,y2030,2030-09-28T19:00:00+02:00,385.06581640037984
sc2015,y2030,2030-09-28T21:00:00+02:00,398.6325883603795
sc2015,y2030,2030-09-28T23:00:00+02:00,-344.9778336396207
sc2015,y2030,2030-09-29T01:00:00+02:00,-719.1479586996211
sc2015,y2030,2030-09-29T03:00:00+02:00,-832.7697460296208
sc2015,y2030,2030-09-29T05:00:00+02:00,-643.9444431996208
sc2015,y2030,2030-09-29T07:00:00+02:00,142.30641794038002
sc2015,y2030,2030-09-29T09:00:00+02:00,402.2653259703793
sc2015,y2030,2030-09-29T11:00:00+02:00,456.93761205038027
sc2015,y2030,2030-09-29T13:00:00+02:00,405.20864355037975
sc2015,y2030,2030-09-29T15:00:00+02:00,193.3423931203797
sc2015,y2030,2030-09-29T17:00:00+02:00,197.81611814037933
sc2015,y2030,2030-09-29T19:00:00+02:00,455.94934415037824
sc2015,y2030,2030-09-29T21:00:00+02:00,399.6310147403792
sc2015,y2030,2030-09-29T23:00:00+02:00,-360.7952643296194
sc2015,y2030,2030-09-30T01:00:00+02:00,-714.5561994496206
sc2015,y2030,2030-09-30T03:00:00+02:00,-830.1582242896202
sc2015,y2030,2030-09-30T05:00:00+02:00,-656.4840024996197
sc2015,y2030,2030-09-30T07:00:00+02:00,133.4302461503812
sc2015,y2030,2030-09-30T09:00:00+02:00,350.5030790703813
sc2015,y2030,2030-09-30T11:00:00+02:00,295.64581799038115
sc2015,y2030,2030-09-30T13:00:00+02:00,182.00200702038
sc2015,y2030,2030-09-30T15:00:00+02:00,-9.029725659619544
sc2015,y2030,2030-09-30T17:00:00+02:00,38.526816470380254
sc2015,y2030,2030-09-30T19:00:00+02:00,346.32289450038024
sc2015,y2030,2030-09-30T21:00:00+02:00,355.9692323803811
sc2015,y2030,2030-09-30T23:00:00+02:00,-366.4905947096199
sc2015,y2030,2030-10-01T01:00:00+02:00,-725.26037724962
sc2015,y2030,2030-10-01T03:00:00+02:00,-875.9233063996203
sc2015,y2030,2030-10-01T05:00:00+02:00,-698.2305738796204
sc2015,y2030,2030-10-01T07:00:00+02:00,92.42916478038023
sc2015,y2030,2030-10-01T09:00:00+02:00,284.4052945703788
sc2015,y2030,2030-10-01T11:00:00+02:00,206.01277156038122
sc2015,y2030,2030-10-01T13:00:00+02:00,192.07428821037865
sc2015,y2030,2030-10-01T15:00:00+02:00,57.15327281038026
sc2015,y2030,2030-10-01T17:00:00+02:00,47.282222830379396
sc2015,y2030,2030-10-01T19:00:00+02:00,356.3745296403804
sc2015,y2030,2030-10-01T21:00:00+02:00,340.6191403003804
sc2015,y2030,2030-10-01T23:00:00+02:00,-384.7048134596198
sc2015,y2030,2030-10-02T01:00:00+02:00,-744.2850360196198
sc2015,y2030,2030-10-02T03:00:00+02:00,-884.9687821696207
sc2015,y2030,2030-10-02T05:00:00+02:00,-693.7495751996198
sc2015,y2030,2030-10-02T07:00:00+02:00,108.00557575037965
sc2015,y2030,2030-10-02T09:00:00+02:00,371.79434450038025
sc2015,y2030,2030-10-02T11:00:00+02:00,305.78003954038013
sc2015,y2030,2030-10-02T13:00:00+02:00,239.74901657038117
sc2015,y2030,2030-10-02T15:00:00+02:00,37.63754299038101
sc2015,y2030,2030-10-02T17:00:00+02:00,0.49056651038063137
sc2015,y2030,2030-10-02T19:00:00+02:00,290.01245087038114
sc2015,y2030,2030-10-02T21:00:00+02:00,249.22242734038082
sc2015,y2030,2030-10-02T23:00:00+02:00,-366.83892900961973
sc2015,y2030,2030-10-03T01:00:00+02:00,-755.6646222996192
sc2015,y2030,2030-10-03T03:00:00+02:00,-973.4869758596192
sc2015,y2030,2030-10-03T05:00:00+02:00,-981.2993116896187
sc2015,y2030,2030-10-03T07:00:00+02:00,-719.7188095496185
sc2015,y2030,2030-10-03T09:00:00+02:00,-236.4593459896182
sc2015,y2030,2030-10-03T11:00:00+02:00,-18.003130499618237
sc2015,y2030,2030-10-03T13:00:00+02:00,-87.93399140961719
sc2015,y2030,2030-10-03T15:00:00+02:00,-409.3676365296192
sc2015,y2030,2030-10-03T17:00:00+02:00,-473.8614869896187
sc2015,y2030,2030-10-03T19:00:00+02:00,-206.0367269396179
sc2015,y2030,2030-10-03T21:00:00+02:00,-83.63296487961861
sc2015,y2030,2030-10-03T23:00:00+02:00,-622.6719866296185
sc2015,y2030,2030-10-04T01:00:00+02:00,-1025.3821363696184
sc2015,y2030,2030-10-04T03:00:00+02:00,-1217.2983177796186
sc2015,y2030,2030-10-04T05:00:00+02:00,-1249.9291022796187
sc2015,y2030,2030-10-04T07:00:00+02:00,-1125.311460059619
sc2015,y2030,2030-10-04T09:00:00+02:00,-756.6904317996186
sc2015,y2030,2030-10-04T11:00:00+02:00,-454.6293446296181
sc2015,y2030,2030-10-04T13:00:00+02:00,-357.15435985961767
sc2015,y2030,2030-10-04T15:00:00+02:00,-630.421974279619
sc2015,y2030,2030-10-04T17:00:00+02:00,-704.9580693496187
sc2015,y2030,2030-10-04T19:00:00+02:00,-286.76026971961846
sc2015,y2030,2030-10-04T21:00:00+02:00,-68.74702093961878
sc2015,y2030,2030-10-04T23:00:00+02:00,-574.766932129618
sc2015,y2030,2030-10-05T01:00:00+02:00,-933.6862411696188
sc2015,y2030,2030-10-05T03:00:00+02:00,-1041.582327389618
sc2015,y2030,2030-10-05T05:00:00+02:00,-797.2919597496189
sc2015,y2030,2030-10-05T07:00:00+02:00,117.36945060038124
sc2015,y2030,2030-10-05T09:00:00+02:00,507.61787870038006
sc2015,y2030,2030-10-05T11:00:00+02:00,700.6940082703804
sc2015,y2030,2030-10-05T13:00:00+02:00,633.1684098503802
sc2015,y2030,2030-10-05T15:00:00+02:00,402.04666367038135
sc2015,y2030,2030-10-05T17:00:00+02:00,384.71003029038184
sc2015,y2030,2030-10-05T19:00:00+02:00,597.1242383903818
sc2015,y2030,2030-10-05T21:00:00+02:00,446.07995234038026
sc2015,y2030,2030-10-05T23:00:00+02:00,-313.5998675896185
sc2015,y2030,2030-10-06T01:00:00+02:00,-673.1110805396183
sc2015,y2030,2030-10-06T03:00:00+02:00,-822.4047146396179
sc2015,y2030,2030-10-06T05:00:00+02:00,-656.378219099618
sc2015,y2030,2030-10-06T07:00:00+02:00,190.62886503038226
sc2015,y2030,2030-10-06T09:00:00+02:00,529.4532227203836
sc2015,y2030,2030-10-06T11:00:00+02:00,622.7641271903822
sc2015,y2030,2030-10-06T13:00:00+02:00,524.9017866403838
sc2015,y2030,2030-10-06T15:00:00+02:00,305.4782805403829
sc2015,y2030,2030-10-06T17:00:00+02:00,300.3674273403831
sc2015,y2030,2030-10-06T19:00:00+02:00,520.6896241403838
sc2015,y2030,2030-10-06T21:00:00+02:00,419.3332256503827
sc2015,y2030,2030-10-06T23:00:00+02:00,-345.45111787961696
sc2015,y2030,2030-10-07T01:00:00+02:00,-729.6558302896178
sc2015,y2030,2030-10-07T03:00:00+02:00,-847.8142004996171
sc2015,y2030,2030-10-07T05:00:00+02:00,-677.9819362796165
sc2015,y2030,2030-10-07T07:00:00+02:00,148.40012918038428
sc2015,y2030,2030-10-07T09:00:00+02:00,416.7167024403834
sc2015,y2030,2030-10-07T11:00:00+02:00,437.0128594703838
sc2015,y2030,2030-10-07T13:00:00+02:00,330.1346718603845
sc2015,y2030,2030-10-07T15:00:00+02:00,39.41274624038306
sc2015,y2030,2030-10-07T17:00:00+02:00,4.872927330382481
sc2015,y2030,2030-10-07T19:00:00+02:00,380.44486094038257
sc2015,y2030,2030-10-07T21:00:00+02:00,301.9044710903827
sc2015,y2030,2030-10-07T23:00:00+02:00,-421.2944159896165
sc2015,y2030,2030-10-08T01:00:00+02:00,-794.7017989696169
sc2015,y2030,2030-10-08T03:00:00+02:00,-904.1308707396165
sc2015,y2030,2030-10-08T05:00:00+02:00,-709.4333511896157
sc2015,y2030,2030-10-08T07:00:00+02:00,110.92398389038408
sc2015,y2030,2030-10-08T09:00:00+02:00,373.48270091038376
sc2015,y2030,2030-10-08T11:00:00+02:00,317.1616928403837
sc2015,y2030,2030-10-08T13:00:00+02:00,204.7724084903848
sc2015,y2030,2030-10-08T15:00:00+02:00,-53.09300064961553
sc2015,y2030,2030-10-08T17:00:00+02:00,-73.5062991396153
sc2015,y2030,2030-10-08T19:00:00+02:00,316.00268868038347
sc2015,y2030,2030-10-08T21:00:00+02:00,259.02829634038426
sc2015,y2030,2030-10-08T23:00:00+02:00,-448.50408973961567
sc2015,y2030,2030-10-09T01:00:00+02:00,-779.4143087796156
sc2015,y2030,2030-10-09T03:00:00+02:00,-924.7491004996159
sc2015,y2030,2030-10-09T05:00:00+02:00,-779.5605180296152
sc2015,y2030,2030-10-09T07:00:00+02:00,-37.94569619961567
sc2015,y2030,2030-10-09T09:00:00+02:00,252.43373856038488
sc2015,y2030,2030-10-09T11:00:00+02:00,227.63256704038486
sc2015,y2030,2030-10-09T13:00:00+02:00,165.8324400903839
sc2015,y2030,2030-10-09T15:00:00+02:00,-70.17373674961709
sc2015,y2030,2030-10-09T17:00:00+02:00,-130.94887091961573
sc2015,y2030,2030-10-09T19:00:00+02:00,210.87711956038402
sc2015,y2030,2030-10-09T21:00:00+02:00,198.7661319103836
sc2015,y2030,2030-10-09T23:00:00+02:00,-407.5039270296156
sc2015,y2030,2030-10-10T01:00:00+02:00,-810.5431675296154
sc2015,y2030,2030-10-10T03:00:00+02:00,-1020.2448945096153
sc2015,y2030,2030-10-10T05:00:00+02:00,-1064.549928649616
sc2015,y2030,2030-10-10T07:00:00+02:00,-781.1250728196155
sc2015,y2030,2030-10-10T09:00:00+02:00,-330.7976427696158
sc2015,y2030,2030-10-10T11:00:00+02:00,-170.64650087961581
sc2015,y2030,2030-10-10T13:00:00+02:00,-221.997455429615
sc2015,y2030,2030-10-10T15:00:00+02:00,-499.5687506296158
sc2015,y2030,2030-10-10T17:00:00+02:00,-567.7737647796171
sc2015,y2030,2030-10-10T19:00:00+02:00,-217.47141168961662
sc2015,y2030,2030-10-10T21:00:00+02:00,-138.97297869961676
sc2015,y2030,2030-10-10T23:00:00+02:00,-669.5213458296157
sc2015,y2030,2030-10-11T01:00:00+02:00,-1042.1212001196154
sc2015,y2030,2030-10-11T03:00:00+02:00,-1231.7248113996156
sc2015,y2030,2030-10-11T05:00:00+02:00,-1244.3337868096155
sc2015,y2030,2030-10-11T07:00:00+02:00,-1133.277022559616
sc2015,y2030,2030-10-11T09:00:00+02:00,-785.4975571296159
sc2015,y2030,2030-10-11T11:00:00+02:00,-519.7939860096158
sc2015,y2030,2030-10-11T13:00:00+02:00,-472.38431630961577
sc2015,y2030,2030-10-11T15:00:00+02:00,-749.9063556296155
sc2015,y2030,2030-10-11T17:00:00+02:00,-895.5599024796156
sc2015,y2030,2030-10-11T19:00:00+02:00,-484.1428866796159
sc2015,y2030,2030-10-11T21:00:00+02:00,-289.283388259616
sc2015,y2030,2030-10-11T23:00:00+02:00,-690.0201636396155
sc2015,y2030,2030-10-12T01:00:00+02:00,-1082.277286499616
sc2015,y2030,2030-10-12T03:00:00+02:00,-1249.7794224596155
sc2015,y2030,2030-10-12T05:00:00+02:00,-1238.3244727996162
sc2015,y2030,2030-10-12T07:00:00+02:00,-1044.2166645296156
sc2015,y2030,2030-10-12T09:00:00+02:00,-701.4647270296159
sc2015,y2030,2030-10-12T11:00:00+02:00,-429.3849283096165
sc2015,y2030,2030-10-12T13:00:00+02:00,-357.4384581396157
sc2015,y2030,2030-10-12T15:00:00+02:00,-659.0278176796155
sc2015,y2030,2030-10-12T17:00:00+02:00,-788.0208525296171
sc2015,y2030,2030-10-12T19:00:00+02:00,-312.5977160096163
sc2015,y2030,2030-10-12T21:00:00+02:00,-142.93490862961562
sc2015,y2030,2030-10-12T23:00:00+02:00,-694.1130165096156
sc2015,y2030,2030-10-13T01:00:00+02:00,-1080.4873318796162
sc2015,y2030,2030-10-13T03:00:00+02:00,-1182.8304163096163
sc2015,y2030,2030-10-13T05:00:00+02:00,-924.0720323096166
sc2015,y2030,2030-10-13T07:00:00+02:00,47.708089840382854
sc2015,y2030,2030-10-13T09:00:00+02:00,401.1847736903828
sc2015,y2030,2030-10-13T11:00:00+02:00,504.36014350038295
sc2015,y2030,2030-10-13T13:00:00+02:00,432.7315354803832
sc2015,y2030,2030-10-13T15:00:00+02:00,177.28971189038293
sc2015,y2030,2030-10-13T17:00:00+02:00,140.42956477038388
sc2015,y2030,2030-10-13T19:00:00+02:00,462.5325955703838
sc2015,y2030,2030-10-13T21:00:00+02:00,338.9549281903828
sc2015,y2030,2030-10-13T23:00:00+02:00,-423.7346914096165
sc2015,y2030,2030-10-14T01:00:00+02:00,-815.574548879616
sc2015,y2030,2030-10-14T03:00:00+02:00,-933.650256909616
sc2015,y2030,2030-10-14T05:00:00+02:00,-756.7332050696168
sc2015,y2030,2030-10-14T07:00:00+02:00,114.68613815038407
sc2015,y2030,2030-10-14T09:00:00+02:00,391.7817760603839
sc2015,y2030,2030-10-14T11:00:00+02:00,392.5332379503834
sc2015,y2030,2030-10-14T13:00:00+02:00,224.87522088038259
sc2015,y2030,2030-10-14T15:00:00+02:00,-50.92196803961633
sc2015,y2030,2030-10-14T17:00:00+02:00,-92.15978200961717
sc2015,y2030,2030-10-14T19:00:00+02:00,379.94105322038376
sc2015,y2030,2030-10-14T21:00:00+02:00,318.05040413038387
sc2015,y2030,2030-10-14T23:00:00+02:00,-404.71600537961604
sc2015,y2030,2030-10-15T01:00:00+02:00,-812.476498529616
sc2015,y2030,2030-10-15T03:00:00+02:00,-956.7093759096156
sc2015,y2030,2030-10-15T05:00:00+02:00,-780.2356209496156
sc2015,y2030,2030-10-15T07:00:00+02:00,81.95135585038406
sc2015,y2030,2030-10-15T09:00:00+02:00,365.9794227103839
sc2015,y2030,2030-10-15T11:00:00+02:00,231.12516972038338
sc2015,y2030,2030-10-15T13:00:00+02:00,143.34253811038343
sc2015,y2030,2030-10-15T15:00:00+02:00,-76.52084450961593
sc2015,y2030,2030-10-15T17:00:00+02:00,-71.62929288961732
sc2015,y2030,2030-10-15T19:00:00+02:00,412.93191174038384
sc2015,y2030,2030-10-15T21:00:00+02:00,334.14527049038406
sc2015,y2030,2030-10-15T23:00:00+02:00,-399.0927192496156
sc2015,y2030,2030-10-16T01:00:00+02:00,-805.3382183596163
sc2015,y2030,2030-10-16T03:00:00+02:00,-941.141897449615
sc2015,y2030,2030-10-16T05:00:00+02:00,-742.7030495496165
sc2015,y2030,2030-10-16T07:00:00+02:00,174.32932109038393
sc2015,y2030,2030-10-16T09:00:00+02:00,467.83827509038383
sc2015,y2030,2030-10-16T11:00:00+02:00,460.1646708703838
sc2015,y2030,2030-10-16T13:00:00+02:00,325.7580789703843
sc2015,y2030,2030-10-16T15:00:00+02:00,62.37218202038457
sc2015,y2030,2030-10-16T17:00:00+02:00,7.821961850383559
sc2015,y2030,2030-10-16T19:00:00+02:00,387.7083454703834
sc2015,y2030,2030-10-16T21:00:00+02:00,269.62138206038253
sc2015,y2030,2030-10-16T23:00:00+02:00,-377.70026330961673
sc2015,y2030,2030-10-17T01:00:00+02:00,-805.531488109616
sc2015,y2030,2030-10-17T03:00:00+02:00,-989.1026633096158
sc2015,y2030,2030-10-17T05:00:00+02:00,-1004.3628972496167
sc2015,y2030,2030-10-17T07:00:00+02:00,-667.1003378996165
sc2015,y2030,2030-10-17T09:00:00+02:00,-210.81907545961576
sc2015,y2030,2030-10-17T11:00:00+02:00,-47.96532890961589
sc2015,y2030,2030-10-17T13:00:00+02:00,-57.57223972961674
sc2015,y2030,2030-10-17T15:00:00+02:00,-371.04815679961666
sc2015,y2030,2030-10-17T17:00:00+02:00,-431.5493754496156
sc2015,y2030,2030-10-17T19:00:00+02:00,-44.450064679615934
sc2015,y2030,2030-10-17T21:00:00+02:00,-43.483744349615336
sc2015,y2030,2030-10-17T23:00:00+02:00,-600.1736114296159
sc2015,y2030,2030-10-18T01:00:00+02:00,-1058.9887351596162
sc2015,y2030,2030-10-18T03:00:00+02:00,-1241.7802743096158
sc2015,y2030,2030-10-18T05:00:00+02:00,-1251.022312979616
sc2015,y2030,2030-10-18T07:00:00+02:00,-1116.2368132096171
sc2015,y2030,2030-10-18T09:00:00+02:00,-803.480889479616
sc2015,y2030,2030-10-18T11:00:00+02:00,-520.6937738396155
sc2015,y2030,2030-10-18T13:00:00+02:00,-449.71061294961555
sc2015,y2030,2030-10-18T15:00:00+02:00,-701.403782259616
sc2015,y2030,2030-10-18T17:00:00+02:00,-747.1422457796148
sc2015,y2030,2030-10-18T19:00:00+02:00,-260.979481959615
sc2015,y2030,2030-10-18T21:00:00+02:00,-132.10146799961467
sc2015,y2030,2030-10-18T23:00:00+02:00,-641.1379931796164
sc2015,y2030,2030-10-19T01:00:00+02:00,-1035.7020462396154
sc2015,y2030,2030-10-19T03:00:00+02:00,-1135.5331915396155
sc2015,y2030,2030-10-19T05:00:00+02:00,-885.4567149296149
sc2015,y2030,2030-10-19T07:00:00+02:00,108.57759913038444
sc2015,y2030,2030-10-19T09:00:00+02:00,471.73872597038553
sc2015,y2030,2030-10-19T11:00:00+02:00,564.3049576903841
sc2015,y2030,2030-10-19T13:00:00+02:00,452.20530904038515
sc2015,y2030,2030-10-19T15:00:00+02:00,246.28219750038443
sc2015,y2030,2030-10-19T17:00:00+02:00,270.41137922038433
sc2015,y2030,2030-10-19T19:00:00+02:00,613.0856059003845
sc2015,y2030,2030-10-19T21:00:00+02:00,416.2618948803847
sc2015,y2030,2030-10-19T23:00:00+02:00,-358.40276168961555
sc2015,y2030,2030-10-20T01:00:00+02:00,-784.7739396796151
sc2015,y2030,2030-10-20T03:00:00+02:00,-917.9093385296142
sc2015,y2030,2030-10-20T05:00:00+02:00,-729.9447258096152
sc2015,y2030,2030-10-20T07:00:00+02:00,167.20495096038576
sc2015,y2030,2030-10-20T09:00:00+02:00,485.8655275903857
sc2015,y2030,2030-10-20T11:00:00+02:00,593.6254609503858
sc2015,y2030,2030-10-20T13:00:00+02:00,497.3606987603862
sc2015,y2030,2030-10-20T15:00:00+02:00,253.49650355038557
sc2015,y2030,2030-10-20T17:00:00+02:00,212.22607424038506
sc2015,y2030,2030-10-20T19:00:00+02:00,614.7588791103863
sc2015,y2030,2030-10-20T21:00:00+02:00,408.18307245038613
sc2015,y2030,2030-10-20T23:00:00+02:00,-354.79893973961407
sc2015,y2030,2030-10-21T01:00:00+02:00,-767.7884212496142
sc2015,y2030,2030-10-21T03:00:00+02:00,-909.3959973496139
sc2015,y2030,2030-10-21T05:00:00+02:00,-715.8687355896136
sc2015,y2030,2030-10-21T07:00:00+02:00,212.0758584303867
sc2015,y2030,2030-10-21T09:00:00+02:00,474.9394211903855
sc2015,y2030,2030-10-21T11:00:00+02:00,451.5120875903867
sc2015,y2030,2030-10-21T13:00:00+02:00,278.13344772038727
sc2015,y2030,2030-10-21T15:00:00+02:00,28.279486850386093
sc2015,y2030,2030-10-21T17:00:00+02:00,-28.58519124961458
sc2015,y2030,2030-10-21T19:00:00+02:00,482.1059773703855
sc2015,y2030,2030-10-21T21:00:00+02:00,359.6283850503851
sc2015,y2030,2030-10-21T23:00:00+02:00,-367.1651366396145
sc2015,y2030,2030-10-22T01:00:00+02:00,-774.4073510096146
sc2015,y2030,2030-10-22T03:00:00+02:00,-917.0079932396152
sc2015,y2030,2030-10-22T05:00:00+02:00,-726.297799189616
sc2015,y2030,2030-10-22T07:00:00+02:00,167.48494009038495
sc2015,y2030,2030-10-22T09:00:00+02:00,434.53869147038495
sc2015,y2030,2030-10-22T11:00:00+02:00,248.74018510038513
sc2015,y2030,2030-10-22T13:00:00+02:00,143.47213227038446
sc2015,y2030,2030-10-22T15:00:00+02:00,-99.74636015961505
sc2015,y2030,2030-10-22T17:00:00+02:00,-109.77997737961641
sc2015,y2030,2030-10-22T19:00:00+02:00,435.67572119038414
sc2015,y2030,2030-10-22T21:00:00+02:00,327.47728974038546
sc2015,y2030,2030-10-22T23:00:00+02:00,-378.6157725496141
sc2015,y2030,2030-10-23T01:00:00+02:00,-783.1872845596145
sc2015,y2030,2030-10-23T03:00:00+02:00,-923.1462133096143
sc2015,y2030,2030-10-23T05:00:00+02:00,-753.3288020696141
sc2015,y2030,2030-10-23T07:00:00+02:00,187.31000859038613
sc2015,y2030,2030-10-23T09:00:00+02:00,483.2107235703852
sc2015,y2030,2030-10-23T11:00:00+02:00,541.3310785503845
sc2015,y2030,2030-10-23T13:00:00+02:00,402.32866942038527
sc2015,y2030,2030-10-23T15:00:00+02:00,132.24893821038495
sc2015,y2030,2030-10-23T17:00:00+02:00,125.58475874038504
sc2015,y2030,2030-10-23T19:00:00+02:00,493.08024232038497
sc2015,y2030,2030-10-23T21:00:00+02:00,299.73479130038413
sc2015,y2030,2030-10-23T23:00:00+02:00,-361.3380411996159
sc2015,y2030,2030-10-24T01:00:00+02:00,-800.0405787596164
sc2015,y2030,2030-10-24T03:00:00+02:00,-1008.782110159616
sc2015,y2030,2030-10-24T05:00:00+02:00,-1043.5169084896174
sc2015,y2030,2030-10-24T07:00:00+02:00,-716.6631487796162
sc2015,y2030,2030-10-24T09:00:00+02:00,-231.63917440961677
sc2015,y2030,2030-10-24T11:00:00+02:00,-17.524156859616596
sc2015,y2030,2030-10-24T13:00:00+02:00,-51.754942999617015
sc2015,y2030,2030-10-24T15:00:00+02:00,-395.371781809617
sc2015,y2030,2030-10-24T17:00:00+02:00,-512.1482494996167
sc2015,y2030,2030-10-24T19:00:00+02:00,-99.3908803796171
sc2015,y2030,2030-10-24T21:00:00+02:00,-109.24220229961747
sc2015,y2030,2030-10-24T23:00:00+02:00,-632.7727241896159
sc2015,y2030,2030-10-25T01:00:00+02:00,-1063.873703499617
sc2015,y2030,2030-10-25T03:00:00+02:00,-1237.946407139616
sc2015,y2030,2030-10-25T05:00:00+02:00,-1289.0277847696166
sc2015,y2030,2030-10-25T07:00:00+02:00,-1205.3324665496166
sc2015,y2030,2030-10-25T09:00:00+02:00,-889.8366259096165
sc2015,y2030,2030-10-25T11:00:00+02:00,-565.3713353196158
sc2015,y2030,2030-10-25T13:00:00+02:00,-552.2676894696165
sc2015,y2030,2030-10-25T15:00:00+02:00,-657.4342709896168
sc2015,y2030,2030-10-25T17:00:00+02:00,-879.4610801696167
sc2015,y2030,2030-10-25T19:00:00+02:00,-386.453475859616
sc2015,y2030,2030-10-25T21:00:00+02:00,-127.07817717961507
sc2015,y2030,2030-10-25T23:00:00+02:00,-498.3749116896165
sc2015,y2030,2030-10-26T01:00:00+02:00,-973.5603479196157
sc2015,y2030,2030-10-26T03:00:00+02:00,-1160.8598620496173
sc2015,y2030,2030-10-26T05:00:00+02:00,-1106.241119459617
sc2015,y2030,2030-10-26T07:00:00+02:00,-407.3782618996174
sc2015,y2030,2030-10-26T09:00:00+02:00,310.0951524403836
sc2015,y2030,2030-10-26T11:00:00+02:00,550.5388153503836
sc2015,y2030,2030-10-26T13:00:00+02:00,590.6866594703824
sc2015,y2030,2030-10-26T15:00:00+02:00,330.5388710903844
sc2015,y2030,2030-10-26T17:00:00+02:00,206.57540406038424
sc2015,y2030,2030-10-26T19:00:00+02:00,626.1473220403832
sc2015,y2030,2030-10-26T21:00:00+02:00,656.0907366403835
sc2015,y2030,2030-10-26T23:00:00+02:00,-86.42864460961619
sc2015,y2030,2030-10-27T01:00:00+02:00,-653.5592383596168
sc2015,y2030,2030-10-27T03:00:00+01:00,-905.6327208296152
sc2015,y2030,2030-10-27T05:00:00+01:00,-898.8170242796155
sc2015,y2030,2030-10-27T07:00:00+01:00,-305.1022976596146
sc2015,y2030,2030-10-27T09:00:00+01:00,392.2367365703849
sc2015,y2030,2030-10-27T11:00:00+01:00,486.11264673038477
sc2015,y2030,2030-10-27T13:00:00+01:00,536.3440518203834
sc2015,y2030,2030-10-27T15:00:00+01:00,337.6634449203848
sc2015,y2030,2030-10-27T17:00:00+01:00,234.18767073038362
sc2015,y2030,2030-10-27T19:00:00+01:00,683.3707464903846
sc2015,y2030,2030-10-27T21:00:00+01:00,718.9651892103848
sc2015,y2030,2030-10-27T23:00:00+01:00,-27.320889739615268
sc2015,y2030,2030-10-28T01:00:00+01:00,-623.8384675696143
sc2015,y2030,2030-10-28T03:00:00+01:00,-895.2830272796155
sc2015,y2030,2030-10-28T05:00:00+01:00,-901.5950954196151
sc2015,y2030,2030-10-28T07:00:00+01:00,-319.53417575961385
sc2015,y2030,2030-10-28T09:00:00+01:00,317.8085432503849
sc2015,y2030,2030-10-28T11:00:00+01:00,510.2039813903857
sc2015,y2030,2030-10-28T13:00:00+01:00,527.1004063403852
sc2015,y2030,2030-10-28T15:00:00+01:00,316.19828170038454
sc2015,y2030,2030-10-28T17:00:00+01:00,250.72126520038455
sc2015,y2030,2030-10-28T19:00:00+01:00,684.8636894003839
sc2015,y2030,2030-10-28T21:00:00+01:00,742.3284147903832
sc2015,y2030,2030-10-28T23:00:00+01:00,-7.090064899615754
sc2015,y2030,2030-10-29T01:00:00+01:00,-612.9802711896155
sc2015,y2030,2030-10-29T03:00:00+01:00,-872.307182059616
sc2015,y2030,2030-10-29T05:00:00+01:00,-899.9101332196165
sc2015,y2030,2030-10-29T07:00:00+01:00,-294.05453316961575
sc2015,y2030,2030-10-29T09:00:00+01:00,325.26813029038476
sc2015,y2030,2030-10-29T11:00:00+01:00,396.19460874038487
sc2015,y2030,2030-10-29T13:00:00+01:00,376.7222384703846
sc2015,y2030,2030-10-29T15:00:00+01:00,136.77528684038316
