Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-10-02T11:00:00+02:00,0.0,0.0,0.07251028596282637,0.0,0.0,0.0,0.09051271138351988,0.0,0.0,0.0,0.0,0.03857347982458528,0.039406000965391604,0.0,0.0,0.086701597841876,0.08670159784187592,0.014910028047874939,0.0,0.04870680007229299,0.05357748008212352,0.048706800072292986,0.05357748008212358,0.048706800072293034,0.05357748008212358,0.007275804119474507,0.007275804119474514,0.01045745732717765,0.011503203061630074,0.005751601529514812
sc2015,y2030,2030-10-02T13:00:00+02:00,0.0,0.0,0.05462901415589142,0.0,0.0,0.0,0.030218463057226357,0.0,0.0,0.0,0.0,0.029398002731013697,0.03003249199935209,0.0,0.0,0.06624650757418547,0.06624650757418547,0.0,0.0,0.04082998575103611,0.04491298432415246,0.04082998575103611,0.04491298432415246,0.04082998575103611,0.04491298432415246,0.011060240257845473,0.011060240257845471,0.01589679829478116,0.017486478122272345,0.008743239061798884
sc2015,y2030,2030-10-02T15:00:00+02:00,0.0,0.0,0.051712191179155334,0.0,0.0,0.0,0.02957569802844642,0.0,0.0,0.0,0.0,0.0291739635676788,0.02980361746368144,0.0,0.0,0.06624650757418549,0.06624650757418546,0.0,0.0,0.035159852296138085,0.038675837517802444,0.03515985229613808,0.038675837517802444,0.035159852296138085,0.038675837517802444,0.015203969099169518,0.015203969099169524,0.021852547903008904,0.02403780269397272,0.012018901344336736
sc2015,y2030,2030-10-02T17:00:00+02:00,0.0,0.0,0.10288303401003565,0.0,0.0,0.0,0.050804061013287015,0.0,0.0,0.0,0.0,0.038456102958662475,0.0392860907914918,0.03330806115047117,0.0,0.08670159784187592,0.08670159784187592,0.0,0.0,0.024133145579842002,0.026546460133664684,0.024133145579842013,0.026546460133664684,0.024133145579842002,0.026546460133664684,0.023231558780264488,0.023231558780264505,0.03339054084551911,0.03672959493180566,0.018364797465903138
sc2015,y2030,2030-10-02T19:00:00+02:00,0.0,0.0,0.09931082488900224,0.0,0.0,0.0,0.05080406101328699,0.0,0.0,0.0,0.0,0.03862333934713665,0.03945693660216484,0.0,0.028461147764879444,0.08670159784187548,0.0867015978418758,0.1184335728310177,0.1145816650462053,0.001413599761753563,0.0015549597386833795,0.001413599761753563,0.0015549597386833795,0.001413599761753563,0.0015549597386833795,0.018143872416956665,0.018143872416956593,0.026078048326735305,0.028685853168946663,0.014342926583606667
sc2015,y2030,2030-10-02T21:00:00+02:00,0.0,0.0,0.09981410461785574,0.0,0.0,0.0,0.05080406101328699,0.0,0.0,0.0,0.0,0.038506383772947926,0.039337456806326686,0.0,0.038192077739410024,0.08670159784187548,0.0867015978418758,0.11429004451546024,0.11355497755991217,0.0,0.0,0.0,0.0,0.0,0.0,0.01757871286856517,0.0175787128685651,0.025265748842358264,0.027792323729195788,0.013896161866332276
sc2015,y2030,2030-10-02T23:00:00+02:00,0.0,0.0,0.07621856919354683,0.0,0.0,0.0,0.08336275630274635,0.0,0.0,0.0,0.0,0.036502667111604735,0.037290494463079714,0.10924401328076351,0.0,0.08670159784187581,0.0867015978418758,0.0,0.04117925641663442,0.0,0.0,0.0,0.0,0.0,0.0,0.017692494990869688,0.017692494990869695,0.025429287026197747,0.02797221573315319,0.013986107863975866
sc2015,y2030,2030-10-03T01:00:00+02:00,0.0,0.0,0.08763563515288389,0.0,0.0,0.0,0.08003652448403246,0.0,0.0,0.0,0.0,0.034798009898880516,0.035549046086243444,0.0,0.0,0.0867015978418758,0.0867015978418758,0.0,0.08297182207393963,0.0,0.0,0.0,0.0,0.0,0.0,0.016897687251268664,0.016897687251268664,0.0242869159980832,0.026715607598759118,0.013357803797645854
sc2015,y2030,2030-10-03T03:00:00+02:00,0.0,0.0,0.0988660331890364,0.0,0.0,0.0,0.07333865751133786,0.0,0.0,0.0,0.0,0.0342739659076543,0.035013691784877135,0.04253864118606967,0.0,0.08670159784187595,0.08670159784187592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016758064510179988,0.016758064510180002,0.024086237277373142,0.02649486101291417,0.01324743050472337
sc2015,y2030,2030-10-03T05:00:00+02:00,0.0,0.0,0.12156319176786491,0.0,0.0,0.0,0.050804061013287063,0.0,0.0,0.0,0.0,0.033886110575427286,0.03461746548273977,0.053699982902773065,0.0,0.08670159784187596,0.08670159784187592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014710403075476256,0.014710403075476258,0.021143149249708486,0.023257464168610804,0.01162873208430572
