Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-03-27T07:00:00+01:00,0.0,2.932444913621543e-09,3.673846863389876e-07,0.0,1.5772487609716984e-07,0.0,3.732773743097187e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T09:00:00+01:00,0.0,2.932444913621543e-09,3.1650745370917997e-07,0.0,1.5772487609716952e-07,0.0,3.7327737430971886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T11:00:00+01:00,0.0,0.0,2.0827870101517754e-07,0.0,0.0,0.0,2.547215704251556e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T13:00:00+01:00,0.0,0.0,1.6818596812908172e-07,0.0,0.0,0.0,2.547215704251556e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T15:00:00+01:00,0.0,0.0,1.6818596812908172e-07,0.0,0.0,0.0,2.547215704251556e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T17:00:00+01:00,0.0,0.0,2.2074408316941976e-07,0.0,0.0,0.0,3.3432206118302887e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T19:00:00+01:00,0.0,7.801109007081705e-09,2.648928998033037e-07,0.0,2.0600000000000002e-07,0.0,6.730527649310702e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T21:00:00+01:00,0.0,7.801109007081708e-09,3.1787147976396447e-07,0.0,2.0600000000000002e-07,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-27T23:00:00+01:00,0.0,7.801109007081708e-09,3.5195459628286456e-07,0.0,2.0600000000000002e-07,0.0,1.346105529862196e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T01:00:00+01:00,0.0,7.801109007081708e-09,3.988578646620414e-07,0.0,2.0600000000000002e-07,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T03:00:00+01:00,0.0,7.801109007081708e-09,4.279541740206952e-07,0.0,2.0600000000000002e-07,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T05:00:00+01:00,0.0,7.801109007081708e-09,4.333977809476183e-07,0.0,2.0600000000000002e-07,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T07:00:00+01:00,0.0,7.801109007081708e-09,4.273048116755029e-07,0.0,2.0600000000000002e-07,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T09:00:00+01:00,0.0,7.801109007081708e-09,3.1787147976396447e-07,0.0,1.3249985464214216e-08,0.0,8.023729468392417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T19:00:00+01:00,0.0,2.0000000000000002e-07,7.003873828460351e-09,0.0,2.0600000000000002e-07,4.182675438063887e-09,1.6789554331539644e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T21:00:00+01:00,0.0,2.0000000000000002e-07,9.192584399854211e-09,0.0,2.0600000000000002e-07,4.182675438063895e-09,2.2036290060145764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-28T23:00:00+01:00,0.0,2.0000000000000002e-07,9.192584399854216e-09,0.0,2.0600000000000002e-07,4.182675438063887e-09,2.2036290060145764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T01:00:00+01:00,0.0,2.179589732990413e-07,1.542199141074438e-08,0.0,2.0600000000000002e-07,6.882673698638085e-09,3.6969307133870924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T03:00:00+01:00,0.0,2.4426421423365666e-07,1.542199141074441e-08,0.0,2.0600000000000002e-07,6.88267369863807e-09,3.69693071338709e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T05:00:00+01:00,0.0,1.8950593330635037e-07,1.542199141074444e-08,0.0,2.435582585442591e-07,4.182675438063896e-09,3.6969307133870924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T07:00:00+01:00,0.0,1.8950593330635037e-07,1.542199141074444e-08,0.0,2.352311752307975e-07,4.182675438063896e-09,3.696930713387096e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T09:00:00+01:00,0.0,1.8005248183390836e-07,9.192584399854216e-09,0.0,0.0,4.18267543806391e-09,2.2036290060145777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T17:00:00+01:00,0.0,0.0,2.8667277353978387e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T19:00:00+01:00,0.0,1.4948217717502577e-07,9.20984583660404e-08,0.0,2.0600000000000002e-07,0.0,2.0084619005628728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T21:00:00+01:00,0.0,1.4948217717502577e-07,1.315373261360421e-07,0.0,2.0600000000000002e-07,0.0,4.422478607970171e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-29T23:00:00+01:00,0.0,1.4948217717502577e-07,1.7805505903047142e-07,0.0,2.0600000000000002e-07,0.0,2.6361062444887704e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T01:00:00+01:00,0.0,1.4948217717502577e-07,1.7519022537338958e-07,0.0,1.9402728212318743e-07,0.0,2.6361062444887687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T03:00:00+01:00,0.0,1.4948217717502577e-07,1.166463239336297e-07,0.0,1.6989085716394747e-07,0.0,2.6361062444887704e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T05:00:00+01:00,0.0,1.4948217717502577e-07,1.8579455992546523e-07,0.0,2.0600000000000002e-07,0.0,4.5878244918746867e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T07:00:00+01:00,0.0,1.4948217717502577e-07,1.3035744167450355e-07,0.0,2.0600000000000002e-07,0.0,4.5878244918746906e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T09:00:00+01:00,0.0,1.4948217717502577e-07,1.166463239336297e-07,0.0,2.0600000000000002e-07,0.0,2.7346639438467023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T11:00:00+01:00,0.0,5.4071213519955794e-08,1.166463239336297e-07,0.0,0.0,0.0,2.7346639438467023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T13:00:00+01:00,0.0,2.0677608009083924e-08,8.887338966371785e-08,0.0,0.0,0.0,2.08355348102606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T15:00:00+01:00,0.0,2.0677608009083924e-08,8.887338966371785e-08,0.0,0.0,0.0,2.08355348102606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T17:00:00+01:00,0.0,2.6680784527850223e-08,1.166463239336297e-07,0.0,0.0,0.0,2.7346639438467046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T19:00:00+01:00,0.0,6.4741192432254e-08,1.399755887203556e-07,0.0,2.0600000000000002e-07,0.0,3.977784241240567e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T21:00:00+01:00,0.0,6.4741192432254e-08,1.6797070646442672e-07,0.0,2.0600000000000002e-07,0.0,4.8516621842089384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-30T23:00:00+01:00,0.0,6.4741192432254e-08,1.784447214547691e-07,0.0,2.0600000000000002e-07,0.0,8.139418609405468e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T01:00:00+01:00,0.0,6.4741192432254e-08,2.4458382456250366e-07,0.0,2.0600000000000002e-07,0.0,4.851662184208939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T03:00:00+02:00,0.0,6.4741192432254e-08,2.587916194615421e-07,0.0,2.0600000000000002e-07,0.0,4.851662184208937e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T05:00:00+02:00,0.0,6.4741192432254e-08,2.438357895500036e-07,0.0,2.0600000000000002e-07,0.0,4.851662184208937e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T07:00:00+02:00,0.0,6.4741192432254e-08,1.6797070646442672e-07,0.0,2.0600000000000002e-07,0.0,7.14680287997817e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T09:00:00+02:00,0.0,6.4741192432254e-08,1.6797070646442672e-07,0.0,2.0600000000000002e-07,0.0,4.8930363206512445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T11:00:00+02:00,0.0,6.4741192432254e-08,1.6797070646442672e-07,0.0,2.518849481001478e-08,0.0,4.851662184208939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T13:00:00+02:00,0.0,0.0,1.3246852633249553e-07,0.0,0.0,0.0,3.696504521302047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T15:00:00+02:00,0.0,0.0,1.2797768111575369e-07,0.0,0.0,0.0,3.696504521302047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T17:00:00+02:00,0.0,0.0,1.6797070646442672e-07,0.0,0.0,0.0,4.8516621842089384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T19:00:00+02:00,0.0,0.0,2.0156484775731203e-07,0.0,2.0600000000000002e-07,0.0,7.592174684218219e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T21:00:00+02:00,0.0,0.0,2.0156484775731203e-07,0.0,2.0600000000000002e-07,0.0,7.333622118518411e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-31T23:00:00+02:00,0.0,0.0,2.0156484775731203e-07,0.0,2.0600000000000002e-07,0.0,1.163922981486456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T01:00:00+02:00,0.0,0.0,2.7679202323519666e-07,0.0,2.0600000000000002e-07,0.0,7.333622118518412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T03:00:00+02:00,0.0,0.0,2.8845689860635055e-07,0.0,2.0600000000000002e-07,0.0,7.333622118518412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T05:00:00+02:00,0.0,0.0,2.7541510388327366e-07,0.0,2.0600000000000002e-07,0.0,7.333622118518412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T07:00:00+02:00,0.0,0.0,2.0156484775731203e-07,0.0,2.0600000000000002e-07,0.0,9.710835926114574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T09:00:00+02:00,0.0,0.0,2.0156484775731203e-07,0.0,2.0600000000000002e-07,0.0,7.695433837076129e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,5.969907385151622e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,2.259605515706331e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,2.259605515706331e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,2.812315297414739e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T19:00:00+02:00,0.0,2.0000000000000002e-07,0.0,0.0,2.0600000000000002e-07,0.0,3.430008455999623e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T21:00:00+02:00,0.0,2.0000000000000002e-07,0.0,0.0,2.0600000000000002e-07,0.0,3.430008455999623e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-01T23:00:00+02:00,0.0,2.0000000000000002e-07,0.0,0.0,2.0600000000000002e-07,0.0,5.0239730276342354e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T01:00:00+02:00,0.0,2.2792745167981024e-07,0.0,0.0,2.0600000000000002e-07,0.0,5.754373160614754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T03:00:00+02:00,0.0,2.0000000000000002e-07,0.0,0.0,2.434199944578426e-07,0.0,5.75437316061475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T05:00:00+02:00,0.0,2.4094982894519486e-07,0.0,0.0,2.0600000000000002e-07,0.0,5.754373160614754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T07:00:00+02:00,0.0,2.203528959971179e-07,0.0,0.0,2.0600000000000002e-07,0.0,5.7543731606147497e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T09:00:00+02:00,0.0,2.0000000000000002e-07,0.0,0.0,1.217915877181238e-07,0.0,3.430008455999623e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T17:00:00+02:00,0.0,2.0715192531570808e-08,0.0,0.0,0.0,0.0,1.713081199999467e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T19:00:00+02:00,0.0,1.7804742883332954e-07,2.1190616967604018e-09,0.0,2.0600000000000002e-07,0.0,3.420528230673954e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T21:00:00+02:00,0.0,1.7804742883332954e-07,2.7812684769980277e-09,0.0,2.0600000000000002e-07,0.0,4.4869138313001955e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-02T23:00:00+02:00,0.0,1.7804742883332954e-07,4.6660108515205e-09,0.0,2.0600000000000002e-07,0.0,7.527496464232555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T01:00:00+02:00,0.0,1.7804742883332954e-07,4.6660108515205e-09,0.0,2.3615682712403852e-07,0.0,7.527496464232547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T03:00:00+02:00,0.0,1.7804742883332954e-07,4.6660108515205e-09,0.0,2.4858256334423085e-07,0.0,7.527496464232554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T05:00:00+02:00,0.0,1.7804742883332954e-07,4.6660108515205e-09,0.0,2.4864682095961543e-07,0.0,7.527496464232555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T07:00:00+02:00,0.0,1.7804742883332954e-07,4.6660108515205014e-09,0.0,2.4114790131730783e-07,0.0,7.527496464232555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T09:00:00+02:00,0.0,1.2566520815421259e-07,4.6660108515205014e-09,0.0,2.0600000000000002e-07,0.0,5.6566797689160324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T11:00:00+02:00,0.0,0.0,1.6300474590464632e-09,0.0,0.0,0.0,1.0116894595596552e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T13:00:00+02:00,0.0,0.0,1.6300474590464632e-09,0.0,0.0,0.0,1.0116894595596552e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T15:00:00+02:00,0.0,0.0,1.6300474590464632e-09,0.0,0.0,0.0,1.0116894595596552e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T17:00:00+02:00,0.0,1.4541976099979421e-08,2.139437289998483e-09,0.0,0.0,0.0,1.3278424156720474e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T19:00:00+02:00,0.0,1.3797483429781323e-07,1.2817040534883809e-08,0.0,2.0600000000000002e-07,0.0,1.593410898806458e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T21:00:00+02:00,0.0,1.3797483429781323e-07,1.6533541667885208e-08,0.0,2.0600000000000002e-07,0.0,1.912093078567749e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-03T23:00:00+02:00,0.0,1.3797483429781323e-07,1.6533541667885208e-08,0.0,2.0600000000000002e-07,0.0,1.912093078567748e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T01:00:00+02:00,0.0,1.3797483429781323e-07,2.7737590050884338e-08,0.0,2.0895059916667915e-07,0.0,3.207833809465305e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T03:00:00+02:00,0.0,1.3797483429781323e-07,2.5396005446394724e-08,0.0,1.7624471537853108e-07,0.0,3.207833809465307e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T05:00:00+02:00,0.0,1.2367918929876123e-07,1.6533541667885208e-08,0.0,1.6851064743586948e-07,0.0,1.9120930785677504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T07:00:00+02:00,0.0,1.3797483429781323e-07,1.6533541667885208e-08,0.0,1.685106474358695e-07,0.0,1.9120930785677504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T09:00:00+02:00,0.0,1.3797483429781323e-07,1.6533541667885208e-08,0.0,7.168087318629208e-08,0.0,1.912093078567748e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T19:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,2.0600000000000002e-07,0.0,7.26108132000003e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T21:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,2.0600000000000002e-07,0.0,9.530169232500025e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-04T23:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,2.0600000000000002e-07,0.0,9.53016923249997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T01:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,1.5235512569452704e-07,0.0,9.530169232499997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T03:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,8.650622316560862e-08,0.0,9.530169232499997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T05:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,1.0164329675840821e-07,0.0,9.530169232499997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T07:00:00+02:00,0.0,1.786593617222182e-07,0.0,0.0,1.0164329675840819e-07,0.0,9.530169232499997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T09:00:00+02:00,0.0,8.810538647359269e-09,0.0,0.0,0.0,0.0,9.53016923249997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T17:00:00+02:00,0.0,0.0,1.037955099252594e-07,0.0,0.0,0.0,2.2626122968491406e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T19:00:00+02:00,0.0,0.0,1.3623160677690296e-07,0.0,1.9527145644542635e-07,0.0,5.966147261008428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T21:00:00+02:00,0.0,0.0,1.6347792813228352e-07,0.0,1.9527145644542635e-07,0.0,8.012243244966693e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-05T23:00:00+02:00,0.0,0.0,1.6347792813228352e-07,0.0,1.9527145644542635e-07,0.0,1.1306612604293633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-06T01:00:00+02:00,0.0,0.0,2.3628071535462733e-07,0.0,1.9527145644542637e-07,0.0,7.496479433116929e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-06T03:00:00+02:00,0.0,0.0,2.2807912198002731e-07,0.0,1.8819276964252646e-07,0.0,7.496479433116929e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
