Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-02T05:00:00+01:00,0.0,62.78870430281154,625.7605276064113,339.980426350397,118.58457228852158,0.0,18.535443216858482,0.0,0.0,0.0,0.0,137.50503519999992,140.47276980000007,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81164448000006,86.81164448000006,124.77370919999997,137.25108015000004,68.62554007499995
sc2015,y2030,2030-01-02T07:00:00+01:00,0.0,81.01768297136974,590.2444560484549,394.6128303523326,119.1818717939636,0.0,9.493763598878731,0.0,0.0,0.0,0.0,148.22711264999995,151.42625895000006,0.0,0.0,500.0,500.0,0.0,457.04542329400033,0.10852110600004625,0.119373215999989,0.10852110600004625,0.119373215999989,0.10852110600004625,0.119373215999989,92.88543113000009,92.88543113000009,133.50351614999994,146.85386775000003,73.42693387499995
sc2015,y2030,2030-01-02T09:00:00+01:00,0.0,81.01768297136974,538.7674825553904,339.9804263503972,119.18187179396364,0.0,9.493763598878733,0.0,0.0,0.0,0.0,180.68647889999994,184.58618705000006,630.0,0.0,500.0,500.0,513.1270215194995,0.0,43.85618450700005,48.24180295649999,43.85618450700005,48.24180295649999,43.85618450700005,48.24180295649999,86.52321771500006,86.52321771500006,124.35915569999995,136.79507125000003,68.39753562999994
sc2015,y2030,2030-01-02T11:00:00+01:00,0.0,81.01768297136974,495.376915737878,339.98042635039707,119.18187179396364,0.0,9.493763598878733,0.0,0.0,0.0,0.0,191.05401409999996,195.17748200000008,0.0,0.0,500.0,500.0,0.0,587.7090314920862,232.77143705000006,256.0485806999999,232.77143705000006,256.0485806999999,232.77143705000006,256.0485806999999,59.91825365000006,59.91825365000006,86.12004535999992,94.73204990000008,47.366024949999954
sc2015,y2030,2030-01-02T13:00:00+01:00,0.0,81.01768297136974,644.9715429621336,203.21819821941054,119.18187179396364,0.0,9.493763598878731,0.0,0.0,0.0,0.0,187.83619719999996,191.89021585000006,123.53681092487206,0.0,500.0,500.0,0.0,0.0,294.03652475000007,323.44017725,294.03652475000007,323.44017725,294.03652475000007,323.44017725,39.98075458500006,39.98075458500006,57.46403121499993,63.21043434500004,31.605217164999935
sc2015,y2030,2030-01-02T15:00:00+01:00,0.0,81.01768297136974,667.7024078213769,203.21819821941054,119.18187179396365,0.0,9.493763598878733,0.0,0.0,0.0,0.0,188.6732042,192.74528775000002,0.0,0.0,500.0,500.0,0.0,206.76404084999967,244.08870870000007,268.49757959999994,244.08870870000007,268.49757959999994,244.08870870000007,268.49757959999994,40.35330579000006,40.35330579000006,57.999496254999926,63.799445850000055,31.89972293999993
sc2015,y2030,2030-01-02T17:00:00+01:00,0.0,81.01768297136974,670.8136132933973,203.21819821941054,119.18187179396364,0.0,18.535443216858482,0.0,0.0,0.0,0.0,201.12045774999999,205.46118705,0.0,0.0,500.0,500.0,262.8488730850004,800.0,77.18844450000006,84.90728900999996,77.18844450000006,84.90728900999996,77.18844450000006,84.90728900999996,50.130972625000055,50.130972625000055,72.05286159999993,79.25814772500003,39.62907387499992
sc2015,y2030,2030-01-02T19:00:00+01:00,0.0,81.01768297136974,546.3730902371749,278.7360678078309,119.18187179396364,0.0,9.493763598878783,0.0,60.97957288932043,0.0,0.0,205.98366199999998,210.42935255,264.44938161320596,379.99999999999994,500.0,500.0,800.0,716.5327606227705,0.1022364810000613,0.11246012949995415,0.1022364810000613,0.11246012949995415,0.1022364810000613,0.11246012949995415,53.294052630000046,53.294052630000046,76.59913214499993,84.25904537000002,42.12952267999994
sc2015,y2030,2030-01-02T21:00:00+01:00,0.0,81.01768297136974,612.3384818371335,203.21819821941054,119.18187179396367,0.0,9.493763598878736,0.0,200.0,0.0,0.0,208.59933099999998,213.1014748,630.0,379.99999999999994,500.0,500.0,757.1789194558388,413.4389662140348,0.0,0.0,0.0,0.0,0.0,0.0,50.87847861000006,50.87847861000006,73.12724619999993,80.43997080500004,40.21998540999992
sc2015,y2030,2030-01-02T23:00:00+01:00,0.0,81.01768297136974,587.6891729311532,256.36091948596794,119.18187179396365,0.0,9.493763598878775,0.0,0.0,0.0,0.0,206.4910211,210.94766189999999,127.73427318041306,182.66799441936493,500.0,500.0,800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91152539500004,55.91152539500004,80.36120564999992,88.39732620000002,44.19866310499992
sc2015,y2030,2030-01-03T01:00:00+01:00,0.0,81.01768297136974,584.3108382324107,339.98042635039667,119.18187179396358,0.0,18.535443216858482,0.0,0.0,0.0,0.0,189.18732394999998,193.27050360000004,630.0,0.0,500.0,500.0,0.0,445.77328680500045,0.0,0.0,0.0,0.0,0.0,0.0,55.019806005000035,55.019806005000035,79.07954422999993,86.98749867500004,43.493749324999925
sc2015,y2030,2030-01-03T03:00:00+01:00,0.0,81.01768297136974,652.4045181274107,339.9804263503973,119.18187179396364,0.0,18.535443216858482,0.0,0.0,0.0,0.0,187.9653873,192.02219425,379.19012488999994,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95358338500003,65.95358338500003,94.79457839499995,104.27403625000004,52.13701811499993
sc2015,y2030,2030-01-03T05:00:00+01:00,0.0,81.01768297136974,668.5300721724105,339.9804263503969,119.18187179396367,0.0,18.535443216858482,0.0,0.0,0.0,0.0,187.41549294999996,191.46043164999998,163.29638280500055,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.40172179000001,77.40172179000001,111.24889969999992,122.37378965000003,61.18689482999992
sc2015,y2030,2030-01-03T07:00:00+01:00,0.0,81.01768297136974,596.0915347558014,395.42457288998605,119.18187179396365,0.0,9.493763598878733,0.0,0.0,0.0,0.0,190.02827464999996,194.12960435000005,0.0,0.0,500.0,500.0,0.0,326.1247255885004,0.10886750250006129,0.11975425299995414,0.10886750250006129,0.11975425299995414,0.10886750250006129,0.11975425299995414,90.17662324000001,90.17662324000001,129.61016734999995,142.57118405000003,71.28559203499991
sc2015,y2030,2030-01-03T09:00:00+01:00,0.0,81.01768297136974,581.6653834374106,339.98042635039747,119.18187179396362,0.0,18.535443216858482,0.0,0.0,0.0,0.0,193.44492954999993,197.61999999999998,0.0,0.0,500.0,500.0,0.0,569.181915458,43.993060651500066,48.392366717499954,43.993060651500066,48.392366717499954,43.993060651500066,48.392366717499954,97.28634261500002,97.28634261500002,139.82891234999994,153.81180360000002,76.90590179499992
sc2015,y2030,2030-01-03T11:00:00+01:00,0.0,49.98185398538757,499.82317098820084,339.98042635039695,119.18187179396365,0.0,9.493763598878733,0.0,0.0,0.0,0.0,191.37644364999989,195.5068705,0.0,0.0,500.0,500.0,0.0,0.0,242.15987345000005,266.3758608,242.15987345000005,266.3758608,242.15987345000005,266.3758608,95.29379448000003,95.29379448000003,136.96503824999994,150.66154210000002,75.33077104999991
sc2015,y2030,2030-01-03T13:00:00+01:00,0.0,0.0,377.3506048906261,203.21819821941054,0.0,0.0,7.233343694383796,0.0,0.0,0.0,0.0,188.84559859999987,192.92140289999998,0.0,0.0,500.0,500.0,0.0,0.0,305.06386245000004,335.57024875,305.06386245000004,335.57024875,305.06386245000004,335.57024875,87.47742960000004,87.47742960000004,125.73063699999994,138.30370070000004,69.15185035499994
sc2015,y2030,2030-01-03T15:00:00+01:00,0.0,0.0,369.54263640062595,203.21819821941054,0.0,0.0,7.233343694383796,0.0,0.0,0.0,0.0,186.31373239999988,190.3348921,0.0,0.0,500.0,500.0,0.0,0.0,268.34448705,295.17893569999995,268.34448705,295.17893569999995,268.34448705,295.17893569999995,100.31241989500003,100.31241989500003,144.17827004999992,158.596097,79.29804849999994
sc2015,y2030,2030-01-03T17:00:00+01:00,0.0,0.0,564.1164692476258,203.21819821941054,0.0,0.0,9.493763598878727,0.0,0.0,0.0,0.0,185.0861971499999,189.08086329999995,567.2558892441442,0.0,500.0,500.0,0.0,0.0,95.41731800000001,104.959049785,95.41731800000001,104.959049785,95.41731800000001,104.959049785,118.00019035000004,118.00019035000004,169.60076639999994,186.56084305,93.28042151499992
sc2015,y2030,2030-01-03T19:00:00+01:00,0.0,0.0,513.8792361841643,203.21819821941054,0.0,0.0,9.493763598878731,0.0,0.0,0.0,0.0,186.94313379999994,190.97787769999994,630.0,201.04611073768174,500.0,500.0,659.1764084176568,325.2170148263838,0.11139124800001177,0.12253037300000852,0.11139124800001177,0.12253037300000852,0.11139124800001177,0.12253037300000852,140.98299515000002,140.98299515000002,202.63377519999992,222.89715270000002,111.44857634999994
sc2015,y2030,2030-01-03T21:00:00+01:00,0.0,0.0,496.5718141360874,203.21819821941054,0.0,0.0,9.493763598878736,0.0,0.0,0.0,0.0,188.37961269999997,192.44535969999993,630.0,379.99999999999994,500.0,500.0,766.7062945267265,265.48442525434166,0.0,0.0,0.0,0.0,0.0,0.0,148.12636435000002,148.12636435000002,212.90088469999995,234.19097309999998,117.0954865499999
sc2015,y2030,2030-01-03T23:00:00+01:00,0.0,0.0,508.2642116561664,215.22082084933155,0.0,0.0,9.493763598878727,0.0,0.0,0.0,0.0,187.01447184999998,191.05075534999995,210.56124956646306,111.66906622249672,500.0,500.0,555.1534091546081,800.0,0.0,0.0,0.0,0.0,0.0,0.0,147.66247794999998,147.66247794999998,212.23414449999996,233.45755889999998,116.7287794999999
sc2015,y2030,2030-01-04T01:00:00+01:00,0.0,0.0,566.5117643482939,203.21819821941054,0.0,0.0,15.927266403979706,0.0,0.0,0.0,0.0,178.20052819999995,182.04658274999997,630.0,0.0,500.0,500.0,243.74534916068424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.36924415000001,147.36924415000001,211.81268179999995,232.99394999999996,116.49697499999989
sc2015,y2030,2030-01-04T03:00:00+01:00,0.0,0.0,479.8243174545888,339.98042635039707,0.0,0.0,18.535443216858482,0.0,0.0,0.0,0.0,179.2286971999999,183.09694244999991,245.4853334281572,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.44627850000003,146.44627850000003,210.48611030000006,231.53472129999992,115.76736064999987
sc2015,y2030,2030-01-04T05:00:00+01:00,0.0,0.0,645.8146144135551,203.21819821941054,0.0,0.0,9.493763598878727,0.0,0.0,0.0,0.0,179.90503519999996,183.7878776999999,0.0,0.0,500.0,500.0,35.88595246815756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.85932840000004,149.85932840000004,215.39166070000002,236.93082674999988,118.46541339999987
sc2015,y2030,2030-01-04T07:00:00+01:00,0.0,0.0,488.12556841746755,339.9804263503972,0.0,0.0,15.927266403979734,0.0,0.0,0.0,0.0,180.74031689999998,184.64118704999993,177.5198078766575,0.0,500.0,500.0,0.0,0.0,0.10708603350001177,0.11779463700000854,0.10708603350001177,0.11779463700000854,0.10708603350001177,0.11779463700000854,148.35710580000006,148.35710580000006,213.23252764999998,234.5557803999999,117.27789019999989
sc2015,y2030,2030-01-04T09:00:00+01:00,0.0,0.0,452.5867498615383,339.9804263503973,0.0,0.0,16.34995317990896,0.0,0.0,0.0,0.0,182.89830984999995,186.84575539999994,0.0,0.0,500.0,500.0,0.0,282.5011333141574,41.63162556100002,45.79478811700001,41.63162556100002,45.79478811700001,41.63162556100002,45.79478811700001,140.92050275,140.92050275,202.54395530000002,222.7983508499999,111.39917539999989
sc2015,y2030,2030-01-04T11:00:00+01:00,0.0,0.0,336.94494453370794,203.21819821941054,0.0,0.0,7.233343694383796,0.0,0.0,0.0,0.0,183.39749999999992,187.35571939999997,0.0,0.0,500.0,500.0,0.0,0.0,233.83517145000005,257.21868854999997,233.83517145000005,257.21868854999997,233.83517145000005,257.21868854999997,121.8795302,121.8795302,175.17651170000008,192.69416284999988,96.34708141999988
sc2015,y2030,2030-01-04T13:00:00+01:00,0.0,0.0,284.19437175135175,175.00350398827166,0.0,0.0,9.493763598878733,0.0,0.0,0.0,0.0,181.53095069999992,185.44888489999997,0.0,0.0,500.0,500.0,0.0,0.0,300.3119940000001,330.34319339999996,300.3119940000001,330.34319339999996,300.3119940000001,330.34319339999996,109.5348652,109.5348652,157.43361975000002,173.1769817499999,86.5884908649999
sc2015,y2030,2030-01-04T15:00:00+01:00,0.0,0.0,340.07492473085676,155.16660455176668,0.0,0.0,9.493763598878733,0.0,0.0,0.0,0.0,179.9218309999999,183.80503594999996,0.0,0.0,500.0,500.0,0.0,0.0,264.8396958500001,291.32366544999996,264.8396958500001,291.32366544999996,264.8396958500001,291.32366544999996,101.90597779999999,101.90597779999999,146.46867840000004,161.1155462499999,80.5577731199999
sc2015,y2030,2030-01-04T17:00:00+01:00,0.0,0.0,574.7427928481095,286.43120863230774,84.9395475459168,0.0,19.11271968477565,0.0,0.0,0.0,0.0,180.44288729999994,184.33733810000004,0.0,0.0,500.0,500.0,0.0,267.42728756889187,95.2874193050001,104.81616122499999,95.2874193050001,104.81616122499999,95.2874193050001,104.81616122499999,94.522252935,94.522252935,135.85610755000008,149.44171824999992,74.7208591399999
sc2015,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,476.99923783284856,570.639124277191,84.93954754591672,0.0,44.48506372046036,0.0,0.0,0.0,0.0,186.91538735,190.9495324,630.0,0.0,500.0,500.0,209.745139200057,419.8060825255279,0.12767188850010616,0.14043907749998127,0.12767188850010616,0.14043907749998127,0.12767188850010616,0.14043907749998127,107.2082228,107.2082228,154.08955445000007,169.49850989999987,84.74925495999989
sc2015,y2030,2030-01-04T21:00:00+01:00,0.0,0.0,677.294049533,351.69595509019075,84.93954754591678,0.0,22.78503263730896,0.0,0.0,0.0,0.0,188.60676060000006,192.6774101,630.0,86.0922418378135,500.0,500.0,463.2181703460733,508.3688162296989,0.0,0.0,0.0,0.0,0.0,0.0,97.88482808500001,97.88482808500001,140.68911105000004,154.7580220999999,77.37901106999989
sc2015,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,684.5812058498489,351.69595509019075,84.93954754591678,0.0,44.485063720460346,0.0,0.0,0.0,0.0,188.89257040000007,192.9693885,630.0,0.0,500.0,500.0,503.4406923394212,447.93314838416427,0.0,0.0,0.0,0.0,0.0,0.0,69.51084660000001,69.51084660000001,99.90740548000005,109.89814605999989,54.94907301999989
sc2015,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,595.1170370048484,536.2268520701911,84.93954754591678,0.0,44.485063720460346,0.0,0.0,0.0,0.0,181.86130285000013,185.7863669,0.0,0.0,500.0,500.0,75.68712704858531,800.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69461079,40.69461079,58.49005126500004,64.33905638999987,32.16952819499988
sc2015,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,570.5879408303334,619.278415319706,84.93954754591678,0.0,44.485063720460346,0.0,0.0,0.0,0.0,180.0745774500002,183.96107915,376.09190511358423,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29165756500001,33.29165756500001,47.84984350000004,52.63482784499987,26.31741392499988
sc2015,y2030,2030-01-05T05:00:00+01:00,0.0,0.0,713.141917146,508.16370704719105,84.93954754591674,0.0,22.785032637308966,0.0,0.0,0.0,0.0,180.68823945000017,184.58798559999994,299.71470464358504,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.578042565000004,30.578042565000004,43.94958551000006,48.34454404999987,24.172272029999878
sc2015,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,552.8401901134849,611.388858959706,84.93954754591672,0.0,22.78503263730896,0.0,0.0,0.0,0.0,186.68873240000016,190.71798559999993,0.0,0.0,500.0,500.0,0.0,782.6906036995842,0.10560147750010614,0.11616162549998124,0.10560147750010614,0.11616162549998124,0.10560147750010614,0.11616162549998124,36.937852385000014,36.937852385000014,53.09049127500005,58.39954039999987,29.199770199999882
sc2015,y2030,2030-01-05T09:00:00+01:00,0.0,0.0,575.0151170440496,465.3233842709896,84.93954754591677,0.0,44.485063720460346,0.0,0.0,0.0,0.0,204.08640845000014,208.49115109999994,630.0,0.0,500.0,500.0,238.1859782532876,555.0889381492965,36.08739955600011,39.69613951599998,36.08739955600011,39.69613951599998,36.08739955600011,39.69613951599998,45.77572869500001,45.77572869500001,65.79310295500005,72.37241325999987,36.18620662499988
sc2015,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,630.1839741365746,383.38328361161655,84.93954754591678,0.0,22.785032637308955,0.0,0.0,0.0,0.0,205.01292255000016,209.43766184999996,630.0,0.0,500.0,500.0,211.65282029358377,0.0,204.3881451500001,224.82695969999997,204.3881451500001,224.82695969999997,204.3881451500001,224.82695969999997,40.93015932000001,40.93015932000001,58.82860332500005,64.71146366999989,32.355731829999876
sc2015,y2030,2030-01-05T13:00:00+01:00,0.0,0.0,459.78519043400007,581.976296719191,84.93954754591677,0.0,22.785032637308962,0.0,0.0,0.0,0.0,202.51753520000014,206.88841729999996,0.0,0.0,500.0,500.0,0.0,205.49991309858316,268.3521573000001,295.18737304999996,268.3521573000001,295.18737304999996,268.3521573000001,295.18737304999996,36.63981142,36.63981142,52.66211928500006,57.92833120499988,28.96416560499987
sc2015,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,445.6333177186987,606.7577533613407,84.93954754591678,0.0,44.485063720460346,0.0,0.0,0.0,0.0,201.87320420000006,206.23017989999997,0.0,0.0,500.0,500.0,47.25098172858333,0.0,243.8340576500001,268.21746335,243.8340576500001,268.21746335,243.8340576500001,268.21746335,38.75253734999999,38.75253734999999,55.69872404500005,61.26859643499988,30.63429822499987
sc2015,y2030,2030-01-05T17:00:00+01:00,0.0,0.0,720.3964755798489,351.69595509019075,84.93954754591677,0.0,44.485063720460346,0.0,0.0,0.0,0.0,203.85834510000007,208.25816545000004,630.0,0.0,500.0,500.0,200.23244596858314,0.0,88.53921771500009,97.39313949500003,88.53921771500009,97.39313949500003,88.53921771500009,97.39313949500003,40.04084348999999,40.04084348999999,57.55039653000005,63.305436194999885,31.652718089999873
sc2015,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,694.3090698480001,351.69595509019075,84.93954754591682,0.0,22.785032637308966,0.0,0.0,0.0,0.0,207.7179929500001,212.20111510000007,630.0,81.31734849494488,500.0,500.0,599.3192156653536,463.61039612328466,0.10228596700008127,0.11251456300004001,0.10228596700008127,0.11251456300004001,0.10228596700008127,0.11251456300004001,48.88112336499997,48.88112336499997,70.25646287000005,77.28210915499989,38.64105457999986
sc2015,y2030,2030-01-05T21:00:00+01:00,0.0,0.0,684.8900755030003,351.69595509019075,84.93954754591677,0.0,22.78503263730896,0.0,0.0,0.0,0.0,207.61320420000007,212.09406475000006,262.1541565447866,144.4974278427743,500.0,500.0,644.1735467110228,800.0,0.0,0.0,0.0,0.0,0.0,0.0,50.979427964999985,50.979427964999985,73.27233994000004,80.59957392999989,40.29978696499986
sc2015,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,716.949908768,351.69595509019075,84.93954754591674,0.0,22.785032637308966,0.0,0.0,0.0,0.0,205.44957745000008,209.88374100000007,630.0,0.0,500.0,500.0,800.0,95.90017502358417,0.0,0.0,0.0,0.0,0.0,0.0,56.15668813999998,56.15668813999998,80.71357613500005,88.78493375999987,44.39246686999986
sc2015,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,585.5271305068486,539.020761808191,84.93954754591674,0.0,44.485063720460346,0.0,0.0,0.0,0.0,187.5709859000001,191.6192806000001,630.0,0.0,500.0,500.0,114.56207768858347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20042610499999,72.20042610499999,103.77311735000005,114.1504290999999,57.07521454999986
sc2015,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,572.2238619803336,619.6055995497061,84.93954754591678,0.0,44.485063720460346,0.0,0.0,0.0,0.0,183.4227464500001,187.38151080000011,0.0,0.0,500.0,500.0,0.0,59.394065123583,0.0,0.0,0.0,0.0,0.0,0.0,83.49233335000001,83.49233335000001,120.00288885000008,132.0031777499999,66.00158885999986
sc2015,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,663.407588284341,370.8647599068653,65.97246411333342,0.0,44.485063720460346,0.0,0.0,0.0,0.0,182.84845070000006,186.79482010000012,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41180995,93.41180995,134.2600763000001,147.68608399999988,73.84304198499984
sc2015,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,503.10595715000005,620.9556853197062,65.97246411333342,0.0,44.485063720460346,0.0,0.0,0.0,0.0,185.3345775000001,189.33460430000014,0.0,0.0,500.0,500.0,0.0,0.0,0.10322618600008128,0.11354880450004,0.10322618600008128,0.11354880450004,0.10322618600008128,0.11354880450004,96.25040989000003,96.25040989000003,138.3399742000001,152.17397159999987,76.08698580499984
sc2015,y2030,2030-01-06T09:00:00+01:00,0.0,0.0,554.2650200303335,622.2734554956149,84.9395475459168,0.0,38.22543936955132,0.0,0.0,0.0,0.0,196.16176055000008,200.3954676500001,0.0,0.0,500.0,500.0,0.0,4.111314831583002,26.794271651500082,29.473698817500043,26.794271651500082,29.473698817500043,26.794271651500082,29.473698817500043,94.14249108500006,94.14249108500006,135.31027865000013,148.8413064999999,74.42065323999982
