Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-03-17T13:00:00+01:00,0.09998512861720377,0.1333506221277625,-0.14733993645222387,0.07101053477091601,0.050735149424467885,0.08803095128424898,0.10333989208253214,0.027281765151697224,0.017595360914755664,0.13960228101488958,0.0
sc2015,y2030,2030-03-17T15:00:00+01:00,0.03962653614634437,0.13251786627409712,-0.13931330841521428,0.05198946688041506,0.011220098754015195,0.0318155296115612,0.121616015847402,0.011508212114167637,-0.01507310955659169,0.11236658044336956,0.0
sc2015,y2030,2030-03-17T17:00:00+01:00,-0.0935865374791407,0.08731770156479612,-0.14866148107441157,0.08094675788798322,-0.06815799853228088,-0.09896475321575515,0.16016685088086158,-0.022986778002723307,-0.06466630885867541,0.03373967201805428,0.0
sc2015,y2030,2030-03-17T19:00:00+01:00,-0.18777010380095738,0.051793953864061715,-0.1656742499999999,0.13104251464233174,-0.09045336560441863,-0.19907604681146363,0.11795699803084081,-0.0467265346680481,-0.0740779853576683,-0.028808276343139205,0.0
sc2015,y2030,2030-03-17T21:00:00+01:00,-0.24866145924367422,0.10231001032778675,-0.1656742499999999,0.060502452315004174,-0.1610201515448373,-0.2528187939963611,0.11480322198835502,-0.07257637237505699,-0.14461804768499587,-0.047698293996361274,0.0
sc2015,y2030,2030-03-17T23:00:00+01:00,-0.1743447703276908,0.07037294819397544,-0.14931314740122303,0.09358431992718641,-0.09055507769579685,-0.18056232384705773,0.16861514332021654,-0.04185720898962342,-0.08164526737532407,-0.007460723938622182,0.0
sc2015,y2030,2030-03-18T01:00:00+01:00,-0.14085895936380277,0.17612002715425645,-0.09205154423286488,-0.02541891399701579,-0.11403359117108569,-0.13116973278088628,0.15728131892441,-0.030558960771243315,-0.12070470958572743,0.04498989705002643,0.0
sc2015,y2030,2030-03-18T03:00:00+01:00,-0.10780911127384663,0.14170837777109324,-0.08787516914349092,-0.002031633050171955,-0.07881384768696464,-0.10071775070382705,0.11888086133190057,-0.017596513864912122,-0.0871922979077977,0.05564779761018945,0.0
sc2015,y2030,2030-03-18T05:00:00+01:00,-0.12239445287923711,0.17853114061159214,-0.07630902855545085,-0.015491572912972762,-0.11318342005150028,-0.10866838458744832,0.11767103465068507,-0.01795718620671516,-0.11176357285455407,0.06078573547876398,0.0
sc2015,y2030,2030-03-18T07:00:00+01:00,-0.16714740305932718,0.1298608440542699,-0.11362004173310947,0.0389552320691573,-0.12319768603695214,-0.1624142138311826,0.16220183820809786,-0.03658385042281975,-0.11109681730976395,0.01224101577750103,0.0
sc2015,y2030,2030-03-18T09:00:00+01:00,-0.1930306104316606,0.05120780124949298,-0.1656742499999999,0.09150895774069667,-0.12308506928843799,-0.20097558124725756,0.09627709122393813,-0.05657879122211629,-0.10438407355256851,-0.037920546296180024,0.0
sc2015,y2030,2030-03-18T11:00:00+01:00,-0.11147559242547644,0.08998444779201797,-0.1656742499999999,0.16828127386859948,-0.05439350512968377,-0.12459481158523156,0.09341587146702368,-0.019912454386881162,-0.03683922613140056,0.01360032516184373,0.0
sc2015,y2030,2030-03-18T13:00:00+01:00,-0.06677591036674713,0.08974212144575544,-0.1656742499999999,0.19206880266716286,-0.01521198715158123,-0.08228937086765908,0.10086690178059698,-0.0032591540700854793,-0.0027293385804960657,0.040445382152366705,0.0
sc2015,y2030,2030-03-18T15:00:00+01:00,-0.09713514851258198,0.058684902331524125,-0.1656742499999999,0.08867599565912743,-0.06482257842597483,-0.10643491948249473,0.15210396937297133,-0.029959847319184663,-0.06286423982531919,0.021477133687249683,0.0
sc2015,y2030,2030-03-18T17:00:00+01:00,-0.2296159730786067,0.07313581160785554,-0.1568864691487939,-0.09988361532758483,-0.22493059108900804,-0.22206199315513997,0.10908767952750509,-0.09467099999999995,-0.2221142191914096,-0.0439566855891762,0.0
sc2015,y2030,2030-03-18T19:00:00+01:00,-0.23104844630665733,0.06134624479506212,-0.16434355060232453,0.07155345487657216,-0.15610664765467908,-0.23481027209111516,0.11742239733947302,-0.06741737491512168,-0.13356704512342765,-0.047347201448993514,0.0
sc2015,y2030,2030-03-18T21:00:00+01:00,-0.25491730682361147,0.09779092068124928,-0.1656742499999999,0.05507750537424716,-0.1674139677125519,-0.25919786974526415,0.11126631957097999,-0.07583127058534145,-0.15004299462575288,-0.054077369745264114,0.0
sc2015,y2030,2030-03-18T23:00:00+01:00,-0.16881253121470885,0.1695152531421824,-0.12031958130977172,0.07025405123681616,-0.11330282339654207,-0.16544825974027266,0.1258297061644078,-0.029145421804422256,-0.10059041669544921,0.027424489469156654,0.0
sc2015,y2030,2030-03-19T01:00:00+01:00,-0.12348537167615747,0.16389712627086572,-0.09518657856068446,-0.014250746610429577,-0.0896626835916412,-0.11623958986444816,0.1409012734432069,-0.025911376936007535,-0.1020408619813633,0.05424142454361136,0.0
sc2015,y2030,2030-03-19T03:00:00+01:00,-0.12479587241925616,0.13959043304461716,-0.08842949401799549,-0.01418381100158328,-0.10398565136468751,-0.11490442323350103,0.12742814815791115,-0.023539244664845027,-0.10681734469189541,0.05369396033801688,0.0
sc2015,y2030,2030-03-19T05:00:00+01:00,-0.11387006532113308,0.07891054167517275,-0.10328332206662094,-0.0067279301293634575,-0.0758336002343234,-0.11019939206206475,0.13797818896345215,-0.027369466938821363,-0.08703287881257604,0.04219380597907407,0.0
sc2015,y2030,2030-03-19T07:00:00+01:00,-0.12327853527293842,0.15784075103759143,-0.09376586534553888,-0.012509636045771266,-0.09052117749992883,-0.11636495116758017,0.13164662209399314,-0.02335988630341146,-0.10082613948096841,0.05711900123002023,0.0
sc2015,y2030,2030-03-19T09:00:00+01:00,-0.12421681089016912,0.0940136893169865,-0.13275463434236467,-0.028842765251171798,-0.10218370289660816,-0.12277438303271149,0.13192477162038996,-0.041805559832539085,-0.11681957522632547,0.03449460777373248,0.0
sc2015,y2030,2030-03-19T11:00:00+01:00,-0.02377316398293572,0.14537279425709837,-0.13122103175797117,0.01283405707715879,-0.043080392050313776,-0.023661527543007432,0.13650862180619372,-0.004087605413618078,-0.06332519334486797,0.10466764606203349,0.0
sc2015,y2030,2030-03-19T13:00:00+01:00,-0.0009918980957013268,0.1205465522200806,-0.13925258126737905,0.010086149493278906,-0.03766056444198562,-0.0004642695359546867,0.14419616147012881,-0.0007937954849621676,-0.058982776405535065,0.11690358640904153,0.0
sc2015,y2030,2030-03-19T15:00:00+01:00,-0.026321794863420456,0.12630795091317948,-0.12909578646284947,0.004898090212052564,-0.052328714704400925,-0.02196453321885694,0.1393787251416474,-0.0031404211780456937,-0.0698880357422802,0.11442018947931332,0.0
sc2015,y2030,2030-03-19T17:00:00+01:00,-0.11410817288177699,0.1445310471442447,-0.1196327489788429,-0.03994097429075061,-0.12234203116912012,-0.10262612566461793,0.1612139067360825,-0.02960512632997081,-0.13121337603386385,0.07711377042367551,0.0
sc2015,y2030,2030-03-19T19:00:00+01:00,-0.187063877865548,0.11286558830118043,-0.13499016871399538,0.005861912280136883,-0.14877678364005043,-0.17952842102616273,0.15652708505065194,-0.047858061281294884,-0.14160391011308482,0.025592078973837307,0.0
sc2015,y2030,2030-03-19T21:00:00+01:00,-0.19442706944733068,0.05971542890200543,-0.1656742499999999,0.11097429875252218,-0.11103189391675183,-0.19873593015781488,0.15427700653315934,-0.044665913696668724,-0.09414620124747786,0.0023875527694692256,0.0
sc2015,y2030,2030-03-19T23:00:00+01:00,-0.19582685983604842,0.05729490003583981,-0.14718321954184543,0.028772818665399047,-0.14303180841093188,-0.19219441538322735,0.19831671354746216,-0.05313726635632254,-0.13161864541943347,0.004033790341993138,0.0
sc2015,y2030,2030-03-20T01:00:00+01:00,-0.14969106297966794,0.1130344551271143,-0.10693970755635562,-0.03476548581110084,-0.13443862483624613,-0.136434824491942,0.16661283259288462,-0.036672069615624636,-0.13562468205839795,0.052495956285272705,0.0
sc2015,y2030,2030-03-20T03:00:00+01:00,-0.08495098938139511,0.14711923851757236,-0.08220529953439648,-0.004632527202427683,-0.07688754131409214,-0.07123276784358024,0.14212843789923402,-0.003797223873072797,-0.08412080202519556,0.10134125872116462,0.0
sc2015,y2030,2030-03-20T05:00:00+01:00,-0.07078242239490162,0.1577700929380237,-0.07735301745974765,0.003927435534702761,-0.06420492152594903,-0.056798041300533564,0.14499826477579392,0.004154253423409138,-0.07257858469475686,0.11424399454020939,0.0
sc2015,y2030,2030-03-20T07:00:00+01:00,-0.1439941854529776,0.1114041349267827,-0.10999898090132443,-0.03226221656751771,-0.1278454492402814,-0.1310584486867432,0.16610271462159432,-0.034382460166239914,-0.13126954912793498,0.059315975497739704,0.0
sc2015,y2030,2030-03-20T09:00:00+01:00,-0.15961184222642144,0.14578486068519902,-0.12834811643726018,-0.056847958242482566,-0.1570216345672124,-0.1472147571181821,0.1806208242820062,-0.04684357724752086,-0.16267130102358185,0.05311251789184812,0.0
sc2015,y2030,2030-03-20T11:00:00+01:00,-0.13800488566348346,0.10342599645676698,-0.15636855650154224,-0.05988402188977604,-0.1498104996920573,-0.13080019145033983,0.17833091172353255,-0.05397068122665871,-0.16066910882497654,0.047506309689160586,0.0
sc2015,y2030,2030-03-20T13:00:00+01:00,-0.03719169657087118,0.13229451804077597,-0.147292657532611,-0.011624297517481175,-0.0688333742487377,-0.03359545768418104,0.17361437024059634,-0.013706720959679064,-0.08981013205292765,0.11134550860778014,0.0
sc2015,y2030,2030-03-20T15:00:00+01:00,-0.06581205320951966,0.1213402099206895,-0.14184782731078727,-0.019725844725601682,-0.0875507867265739,-0.060085736112192034,0.18100755975137317,-0.021128272572684015,-0.10394352746445046,0.09549260138145055,0.0
sc2015,y2030,2030-03-20T17:00:00+01:00,-0.13729941375071752,0.16052105815733975,-0.12478970314124371,-0.043388624361675454,-0.1396118799185757,-0.12541031469730246,0.18604946974276704,-0.037040345629866245,-0.14665870569748707,0.06793373126108704,0.0
sc2015,y2030,2030-03-20T19:00:00+01:00,-0.21311087408927865,0.051546274981314255,-0.1602893610347098,0.006240562623437196,-0.15878725948403805,-0.20964491797330598,0.23364388957917726,-0.06568125689553561,-0.15186503439768084,-0.004524417973305939,0.0
sc2015,y2030,2030-03-20T21:00:00+01:00,-0.20140733924673326,0.07147971726104285,-0.1656742499999999,0.10305522633774622,-0.1195313266321818,-0.20475140869051867,0.17632215738041257,-0.04757012761613222,-0.10206527366225382,0.000369091309481151,0.0
sc2015,y2030,2030-03-20T23:00:00+01:00,-0.19932270501468685,0.11425968909587914,-0.13277676960237206,0.014378968494902056,-0.15668393541479997,-0.19197417458972055,0.16768046839472572,-0.04992999100177986,-0.14421191040291426,0.013146325410279491,0.0
sc2015,y2030,2030-03-21T01:00:00+01:00,-0.20098147694065926,0.07933331427999546,-0.11701596191448571,-0.06391413253110811,-0.18494880857708917,-0.18792460783648668,0.21854669388762504,-0.06282115804945754,-0.17768590449071664,-2.190152789349753e-05,0.0
sc2015,y2030,2030-03-21T03:00:00+01:00,-0.13758715384935427,0.12429393034540359,-0.08878000410466069,-0.03151763366648708,-0.13141465266418262,-0.12320767565473734,0.13833054789896404,-0.02856597974150632,-0.1277389247885239,0.049989490671907166,0.0
sc2015,y2030,2030-03-21T05:00:00+01:00,-0.12858656724207873,0.0820319915927692,-0.09649479777053704,-0.01630512573362153,-0.11324209468607171,-0.1179206885389763,0.15241487704479506,-0.0283921062625887,-0.11107309234254403,0.04229967438660287,0.0
sc2015,y2030,2030-03-21T07:00:00+01:00,-0.13507165044095082,0.11244259232945564,-0.09244287702102061,-0.02163160020264887,-0.122205391475676,-0.12331524976809671,0.14721901499243373,-0.028682895998010327,-0.11929019241828454,0.04366703814801687,0.0
sc2015,y2030,2030-03-21T09:00:00+01:00,-0.11422153260922441,0.12396146816713705,-0.10892469685750905,-0.013066258587813406,-0.11495273813850182,-0.10593049752943262,0.15995408798846644,-0.027397266516802077,-0.11462936543767777,0.05041041751573716,0.0
sc2015,y2030,2030-03-21T11:00:00+01:00,-0.045078854642640165,0.11991183098135094,-0.13229784368280972,0.025674377098235723,-0.06755319277446792,-0.04349781249366891,0.14621693508172817,-0.01054977613679875,-0.07397651688055462,0.08311391489020425,0.0
sc2015,y2030,2030-03-21T13:00:00+01:00,-0.02777932063371158,0.12025818591140558,-0.13401972242485471,-0.008104114569185139,-0.07136532810227192,-0.024877243005678507,0.1470191459692658,-0.012688806268907005,-0.08471548364951476,0.09201473265379967,0.0
sc2015,y2030,2030-03-21T15:00:00+01:00,-0.07514806872550461,0.04246406901780064,-0.14711564136879107,-0.02191485554938244,-0.10036240033840937,-0.07328521556699918,0.2126236877973935,-0.03590492220386965,-0.10822995144918068,0.04638694627749418,0.0
sc2015,y2030,2030-03-21T17:00:00+01:00,-0.09971763455268423,0.12758388331715942,-0.11425434595737527,0.013101126564186272,-0.09759840027075217,-0.09409720952958223,0.14397511822186626,-0.02112404978095128,-0.0969820641519703,0.05773357235589649,0.0
sc2015,y2030,2030-03-21T19:00:00+01:00,-0.16803054048067967,0.0981937635022776,-0.12764184209398377,0.0733435918721086,-0.11870791547636239,-0.1658098452010779,0.14367789237328,-0.0342064677385443,-0.09940313369243858,0.013340994813451523,0.0
sc2015,y2030,2030-03-21T21:00:00+01:00,-0.2517343043158913,0.0172442909153927,-0.1656742499999999,0.05136146189851054,-0.18203591227269134,-0.25294980942706236,0.1390758921750994,-0.0779859240021763,-0.1537590381014895,-0.060200625788009665,0.0
sc2015,y2030,2030-03-21T23:00:00+01:00,-0.20397429681851542,0.0010875200908244675,-0.156354619573565,0.06633177323980965,-0.13551835381543675,-0.20661277689096047,0.20585170139328057,-0.05943959451345715,-0.11513140291142543,-0.03297100387301288,0.0
sc2015,y2030,2030-03-22T01:00:00+01:00,-0.1782309668573534,0.07947921349433451,-0.10984086653233871,-0.04558986218208072,-0.15865573016522738,-0.16733728770611522,0.20740990159985895,-0.05347677467627543,-0.15339122473461853,0.0076573494705982625,0.0
sc2015,y2030,2030-03-22T03:00:00+01:00,-0.11655181583678664,0.12003769520451901,-0.08316736121956181,-0.009486816994553893,-0.1048561870524789,-0.10497292930550728,0.11344692046087279,-0.01967083975271544,-0.10237054145576585,0.055217733682918935,0.0
sc2015,y2030,2030-03-22T05:00:00+01:00,-0.11626672611843758,0.08663689459036594,-0.08778718738703972,-0.009816191995248191,-0.10675312937682513,-0.10458580537788431,0.1166115076088583,-0.022334644648457358,-0.10390499369444539,0.05022647583516027,0.0
sc2015,y2030,2030-03-22T07:00:00+01:00,-0.10738190975118345,0.08503952831646533,-0.08939964747329787,-0.003659704487686044,-0.09568232193929438,-0.09667902100408066,0.1158427866104903,-0.01881114640201753,-0.09384381730524938,0.056437977079951684,0.0
sc2015,y2030,2030-03-22T09:00:00+01:00,-0.062066988445221405,0.052329277486750314,-0.10979231789538124,0.009594711514638199,-0.0625766107223713,-0.057191847962886344,0.12654759783208425,-0.013230552736232859,-0.0688863908857491,0.06871487609223825,0.0
sc2015,y2030,2030-03-22T11:00:00+01:00,0.012093761446348106,0.048646275364714775,-0.13216825644247088,0.014390071674368121,-0.024977856898958928,0.01204376203701063,0.11761173597301466,-9.419198936488904e-05,-0.0429918213141367,0.10348699597472044,0.0
sc2015,y2030,2030-03-22T13:00:00+01:00,0.05021580788515401,0.0564222938590937,-0.13437072584860643,0.030581631936003717,0.0022367989028817536,0.04829997918636564,0.1165231975658485,0.012808750654046186,-0.019755925061414326,0.1260247476582823,0.0
sc2015,y2030,2030-03-22T15:00:00+01:00,0.03653501954499627,0.05354657429565668,-0.13191335808920668,0.03155911900007302,-0.005000745791758465,0.035162730851173274,0.11729033518818532,0.010037015707706987,-0.024245927905599762,0.11789062492039837,0.0
sc2015,y2030,2030-03-22T17:00:00+01:00,-0.05902461143117432,0.04644033877298748,-0.12631520143929476,0.00022699275636761662,-0.07087433627412754,-0.05551244444744863,0.15654732844770525,-0.01900224924584948,-0.07924170349205761,0.0673351515979208,0.0
sc2015,y2030,2030-03-22T19:00:00+01:00,-0.17323382925487185,0.010403954009752914,-0.1436951234364514,0.008623467135054907,-0.13530839923614568,-0.16921002574003974,0.215067099887835,-0.05751029614618686,-0.12749894722617294,-0.010532538931757207,0.0
sc2015,y2030,2030-03-22T21:00:00+01:00,-0.1848276339430368,0.06427051852939702,-0.14929541871987184,0.0934599871915418,-0.11241662291691101,-0.1873765630141715,0.16146536279507506,-0.0465987476926899,-0.09506717484938187,-0.012974071613914173,0.0
sc2015,y2030,2030-03-22T23:00:00+01:00,-0.16214154984870177,0.07193448514251632,-0.1363566287792879,0.10614406878537208,-0.09198151771315444,-0.16535003038096563,0.14785948169701024,-0.035071174461648535,-0.07469012117820939,-0.0047813027324259405,0.0
sc2015,y2030,2030-03-23T01:00:00+01:00,-0.15432489168956431,0.13986754602773366,-0.09158746318904099,0.0076520908227935,-0.13684739610228736,-0.14286040905829633,0.15658052896001085,-0.03238749234258109,-0.12245592427791951,0.020123025188133248,0.0
sc2015,y2030,2030-03-23T03:00:00+01:00,-0.1759689293863138,0.032615144572285315,-0.10834256627632977,-0.04248894113297519,-0.15555250881454508,-0.1673313464699251,0.23301843868028205,-0.058504875821890234,-0.14692485315695003,-0.02330383481338072,0.0
sc2015,y2030,2030-03-23T05:00:00+01:00,-0.13084092446065831,0.15749202182141953,-0.07289557235566613,-0.0188769725991762,-0.12450790486497842,-0.11737593852445904,0.14565162378192253,-0.025042909482279274,-0.11772466581612484,0.034164600483696406,0.0
sc2015,y2030,2030-03-23T07:00:00+01:00,-0.18585563360202517,0.014974906231361329,-0.13991675348336075,0.08693244675929623,-0.12489402937229843,-0.18797691120459836,0.19311668375639268,-0.050102513759607836,-0.09814123790580354,-0.040508796066633046,0.0
sc2015,y2030,2030-03-23T09:00:00+01:00,-0.21105695759337184,0.05200402010937455,-0.1656742499999999,0.06999825180119967,-0.1633253893779143,-0.2150217647561219,0.1199701764923713,-0.06681032622838079,-0.13512224819880037,-0.05645178587101363,0.0
sc2015,y2030,2030-03-23T11:00:00+01:00,-0.05563285684347341,0.0890097141506121,-0.1656742499999999,0.19177177281561697,-0.014365336376457316,-0.07203593833114308,0.12016740260768644,-0.0026062931398889155,-0.0008221958270429042,0.03343214803522554,0.0
sc2015,y2030,2030-03-23T13:00:00+01:00,-0.0340252128749603,0.09369415761701827,-0.1656742499999999,0.1587655582082057,-0.02170951442740998,-0.04676136367272732,0.1293559818356551,-0.001099161319651376,-0.012898410444339925,0.052844196697967805,0.0
sc2015,y2030,2030-03-23T15:00:00+01:00,-0.050052115392886565,0.060149372276393276,-0.1656742499999999,0.1327330932890627,-0.033778840247506325,-0.060738073032384765,0.13971099812044274,-0.009746234749902216,-0.027272662962970484,0.04347607104399742,0.0
sc2015,y2030,2030-03-23T17:00:00+01:00,-0.11641366786716167,0.046896489625274596,-0.1656742499999999,0.10870670126988546,-0.06781389064330723,-0.12523330258708598,0.15195061280386146,-0.03103950084228768,-0.06018756492070709,0.01074563087549918,0.0
sc2015,y2030,2030-03-23T19:00:00+01:00,-0.22721432753118886,0.06339457532996229,-0.1656742499999999,0.06846421174859074,-0.15914712336445147,-0.22823244888302985,0.16264627626101147,-0.06521395081954462,-0.1366562882514093,-0.036937150462345913,0.0
sc2015,y2030,2030-03-23T21:00:00+01:00,-0.2318509891447793,0.11209784005624979,-0.1656742499999999,0.0695079780883916,-0.1539581391981404,-0.23229664346005907,0.17113032656510518,-0.06440873779037126,-0.13561252191160844,-0.027176143460059032,0.0
sc2015,y2030,2030-03-23T23:00:00+01:00,-0.22960286236158844,0.02974679007737202,-0.1619890315495478,-0.008544236551952356,-0.17772202113016,-0.22472773851378847,0.2641148979042862,-0.07702953382185806,-0.16790940370734453,-0.030901940247343607,0.0
sc2015,y2030,2030-03-24T01:00:00+01:00,-0.15646999413319285,0.11058634280788238,-0.11115083540049664,-0.03979339532879922,-0.13847158568674223,-0.14368764249905386,0.18706232794265287,-0.0429451487109227,-0.1411762208648677,0.038056579971633475,0.0
sc2015,y2030,2030-03-24T03:00:00+01:00,-0.11652993980275794,0.09334855072107962,-0.10235819611450903,-0.013126697513606622,-0.09883244940182889,-0.10546409091417197,0.17514564907883212,-0.025967930377900794,-0.10368245443694013,0.05679052866823309,0.0
sc2015,y2030,2030-03-24T05:00:00+01:00,-0.13086675373308787,0.12419817674338507,-0.09338379402799468,-0.022734844328120563,-0.12083024545106236,-0.11720350720955519,0.15107120613149672,-0.028616521482516477,-0.12008455083246528,0.05042552552669344,0.0
sc2015,y2030,2030-03-24T07:00:00+01:00,-0.18840889760511192,0.030845828691463018,-0.1424206757040638,-0.004232746857612435,-0.13889118539884793,-0.18569016048284426,0.23515985896453495,-0.06378305185180633,-0.13590832556371324,-0.01969609133610395,0.0
sc2015,y2030,2030-03-24T09:00:00+01:00,-0.14197336193187504,0.06422196548794346,-0.1656742499999999,0.13581064951732613,-0.08228904800348613,-0.14958130536642122,0.15662558497836754,-0.03255200312686557,-0.06428584449307517,0.005076463665168118,0.0
sc2015,y2030,2030-03-24T11:00:00+01:00,-0.07759248192655277,0.10036651076216208,-0.1656742499999999,0.09873166092908647,-0.06117061408799129,-0.08385730534768454,0.1627226184687114,-0.019699684424853592,-0.05885932149613882,0.05013018263369151,0.0
sc2015,y2030,2030-03-24T13:00:00+01:00,-0.04962260656571815,0.10008490014279947,-0.1656742499999999,0.06283000670762595,-0.05669894049227131,-0.054167162564607185,0.16893705731559883,-0.017754466127303026,-0.06410428026126525,0.06837938270864496,0.0
sc2015,y2030,2030-03-24T15:00:00+01:00,-0.06770744408749718,0.06036571177561223,-0.1656742499999999,-0.02805154988313041,-0.09616528794832768,-0.06644624329424809,0.23471305227210726,-0.03888313597116655,-0.1129568915867658,0.055627052851328296,0.0
sc2015,y2030,2030-03-24T17:00:00+01:00,-0.13165348829011525,0.04327990349168087,-0.1656742499999999,-0.042858010075942365,-0.13581391280928323,-0.1276798251199429,0.2617772202769104,-0.0580521072917628,-0.1456310023302203,0.022538474172371092,0.0
sc2015,y2030,2030-03-24T19:00:00+01:00,-0.17823522076511078,0.09950178784224861,-0.15416303591751768,0.05816632403961419,-0.11670870314075699,-0.17833147593080656,0.18507910936318628,-0.04641586380728491,-0.11089160932538689,0.01075706305260371,0.0
sc2015,y2030,2030-03-24T21:00:00+01:00,-0.22063200818664908,0.110314058237162,-0.1656742499999999,0.07630882812144058,-0.14372079922397885,-0.22080841240817883,0.1801041727992989,-0.05931238591751975,-0.12881167187855946,-0.015687912408178795,0.0
sc2015,y2030,2030-03-24T23:00:00+01:00,-0.19091019911037987,0.12288147166336927,-0.13664964101792187,0.03774079429612276,-0.14137255979240737,-0.18508665416304204,0.18056578236455767,-0.04625578313700629,-0.1296479749206969,0.012051048839558876,0.0
sc2015,y2030,2030-03-25T01:00:00+01:00,-0.18658464680186482,0.1451178452262447,-0.10164849861623737,-0.05845723158771299,-0.18018892143166299,-0.16978472003798895,0.19207516570808036,-0.0484922450557832,-0.17266530609187458,0.031218927686005316,0.0
sc2015,y2030,2030-03-25T03:00:00+01:00,-0.1415864328070895,0.09974437026973026,-0.10026026273309863,-0.02824440163593822,-0.1317139380032719,-0.12787534707640358,0.1526443500975363,-0.03213756174026727,-0.12865838780372996,0.049996828132270466,0.0
sc2015,y2030,2030-03-25T05:00:00+01:00,-0.14302005613404933,0.0920340332549614,-0.10256251074539646,-0.047856240984263554,-0.13679019655576075,-0.12804488401464775,0.15081718043784775,-0.03585803233492868,-0.13773316486009168,0.05269773004109357,0.0
sc2015,y2030,2030-03-25T07:00:00+01:00,-0.21389782779460687,0.048753990870536335,-0.13746822711036644,-0.07598263427430241,-0.1961359208190414,-0.20091487728325363,0.1689529775534102,-0.07296288850500288,-0.1920476756732663,-0.0009111281132083704,0.0
sc2015,y2030,2030-03-25T09:00:00+01:00,-0.035991415209204014,0.059526168381081046,-0.1656742499999999,0.029757736633417187,-0.05361270210362101,-0.03744542638198811,0.17464129935200323,-0.014627848143633937,-0.06826107345350763,0.09407786623973569,0.0
sc2015,y2030,2030-03-25T11:00:00+01:00,0.18923873638647293,0.09122869025842872,-0.1577976593937902,0.030301183971420675,0.08824040250086229,0.18444541867822517,0.11588942061248164,0.051546875503982736,0.03520960412946117,0.2335797494551466,0.0
sc2015,y2030,2030-03-25T13:00:00+01:00,0.2877580787520655,0.15454098682361295,-0.13607309849196803,0.0635586123572276,0.16207411186273912,0.2829900255636919,0.12039308513739733,0.09467099999999995,0.0972340865349135,0.3089281079422366,0.0
sc2015,y2030,2030-03-25T15:00:00+01:00,0.22644496248156276,0.14791153864360185,-0.13015564736151064,0.01780744965932124,0.11089018011175411,0.22672642508825946,0.12311957559423603,0.07239008888246379,0.05052642122250828,0.2774007606254021,0.0
sc2015,y2030,2030-03-25T17:00:00+01:00,0.11010516589873376,0.17730893398774472,-0.12087475900310185,0.05257618340370529,0.05298879834414594,0.11298387542730337,0.12250038865241919,0.05201354571333772,0.016063441014011248,0.22244417921004533,0.0
sc2015,y2030,2030-03-25T19:00:00+01:00,-0.053912116818688016,0.08747012066485116,-0.1503330483550427,0.061557500516525865,-0.06862957001779901,-0.03287422994286482,0.10784131285691734,-0.015068369163504292,-0.0738967333439624,0.09205637526883637,0.0
sc2015,y2030,2030-03-25T21:00:00+01:00,-0.14555312289554778,0.09621868400920608,-0.1656742499999999,0.0980378075958015,-0.12335543663382742,-0.1275025059487056,0.0861894130323142,-0.04048861821038496,-0.10708269240419854,0.02889318340989866,0.0
sc2015,y2030,2030-03-25T23:00:00+01:00,-0.07991551318778511,0.07242031879349486,-0.14795489728480482,0.1299588467610906,-0.06275115231371209,-0.06339344843205619,0.08277995360840351,-0.012356535278053249,-0.05101932085113514,0.061486758753614756,0.0
sc2015,y2030,2030-03-26T01:00:00+01:00,-0.07478313888058086,0.1320466054308269,-0.1025128896989207,-0.02258167260684729,-0.11569625990700794,-0.04214134904009392,0.08217226987331983,-0.021576823559482428,-0.11939492324241519,0.08479612406794002,0.0
sc2015,y2030,2030-03-26T03:00:00+01:00,-0.04360304302128393,0.13462227830777085,-0.08875352332778275,0.003920050160990396,-0.07792030442756581,-0.01495513278872962,0.08811962876372359,-0.002126035048263919,-0.08301605792306055,0.10666132492817049,0.0
sc2015,y2030,2030-03-26T05:00:00+01:00,-0.05177428246050564,0.13409521535329172,-0.08864224284180144,-0.011085934663267238,-0.08771269737464382,-0.022605234735857183,0.08351729540059849,-0.006502789630267181,-0.09363913207376928,0.10316730201518909,0.0
sc2015,y2030,2030-03-26T07:00:00+01:00,-0.04389352500237398,0.13190293275363318,-0.11088488898505822,0.05326232282726062,-0.0678632139337052,-0.01763673101523744,0.08382802262373246,-0.0023403402088231218,-0.06850592841024117,0.10105511931708899,0.0
sc2015,y2030,2030-03-26T09:00:00+01:00,0.009104285917329147,0.05695773576433738,-0.1656742499999999,0.042086057647310327,-0.049553864815580884,0.025601615609265993,0.08486622627898166,-0.0118203591239614,-0.06300677147035305,0.09955003581702027,0.0
sc2015,y2030,2030-03-26T11:00:00+01:00,0.18374686592359035,0.11567367017137786,-0.15686054679639216,0.061977961247345226,0.0602833533553353,0.1967339600249991,0.08406322874750183,0.04370628882670946,0.02166759609570601,0.20831350213930966,0.0
sc2015,y2030,2030-03-26T13:00:00+01:00,0.26325582300160755,0.14805237037140362,-0.14352426395915452,0.08844364128856275,0.12397963863339312,0.2700163063545633,0.07945776949990435,0.07768983813708052,0.07630166666989036,0.2616580381688163,0.0
sc2015,y2030,2030-03-26T15:00:00+01:00,0.17688751076914166,0.1323082163172571,-0.1377310075468754,0.005092027902331653,0.04379260487315162,0.19176699016738352,0.08875743611975873,0.04209523972474449,-0.000726632133118077,0.21682771430358172,0.0
