Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-03T07:00:00+01:00,0.0,72.91591467423277,155.18850352919864,0.0,106.45371072858886,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T09:00:00+01:00,0.0,72.91591467423277,214.92069834717842,0.0,106.45371072858886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T11:00:00+01:00,0.0,44.98366858684882,287.8160840165827,0.0,106.45371072858886,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T13:00:00+01:00,0.0,0.0,229.40241956250418,192.20637467057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T15:00:00+01:00,0.0,0.0,198.1705456025037,192.20637467057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T17:00:00+01:00,0.0,0.0,197.45793511144473,192.20637467057554,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T19:00:00+01:00,0.0,0.0,268.0616140114449,192.20637467057554,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T21:00:00+01:00,0.0,0.0,292.3855585114448,192.20637467057554,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T23:00:00+01:00,0.0,0.0,275.9529998345771,175.33782394744333,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T01:00:00+01:00,0.0,0.0,194.0915744294246,192.20637467057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T03:00:00+01:00,0.0,0.0,329.6831909000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T05:00:00+01:00,0.0,0.0,111.61314561144479,192.20637467057554,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T07:00:00+01:00,0.0,0.0,324.9389624500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T09:00:00+01:00,0.0,0.0,354.20240560000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T11:00:00+01:00,0.0,0.0,211.00229112942458,192.20637467057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T13:00:00+01:00,0.0,0.0,0.0,79.34759774602063,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T15:00:00+01:00,0.0,0.0,223.52221191801993,0.0,0.0,0.0,9.041679617979746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T17:00:00+01:00,0.0,0.0,203.6453139282298,95.16712374143677,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,343.00076216715144,24.934625352515134,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T21:00:00+01:00,0.0,0.0,47.220474781999826,332.63853880451546,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,44.76451636515108,332.63853880451546,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,224.88296299515156,73.29781872451505,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,249.4120591696666,0.0,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T05:00:00+01:00,0.0,0.0,106.858082854,112.73791443251498,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,267.159809886515,0.0,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T09:00:00+01:00,0.0,0.0,201.072669238166,172.94593563150053,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,104.60630661886812,288.10499601764695,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T13:00:00+01:00,0.0,0.0,360.21480956599993,9.001301920515077,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,363.9747967196666,0.0,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T17:00:00+01:00,0.0,0.0,14.918458265151031,332.63853880451546,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,33.04129118199981,332.63853880451546,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T21:00:00+01:00,0.0,0.0,40.89045313199961,332.63853880451546,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,14.173925431999805,332.63853880451546,75.86833373033345,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,234.47286949315142,69.37124287651511,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,247.77613801966643,0.0,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,0.0,305.6985968999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,316.8940428499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T09:00:00+01:00,0.0,0.0,265.73497996966654,0.0,75.86833373033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,127.6440906159996,265.1769324840004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T13:00:00+01:00,0.0,0.0,63.727011545484494,332.63853880451546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,145.4608894592343,211.68031320761432,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T17:00:00+01:00,0.0,7.393074212368426,224.1976444169262,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T19:00:00+01:00,0.0,95.62204362789464,0.0,197.82577470140004,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T21:00:00+01:00,0.0,95.62204362789464,146.55613031224888,87.33990213915109,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T23:00:00+01:00,0.0,95.62204362789464,92.91086055199962,103.02890591624906,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T01:00:00+01:00,0.0,95.62204362789464,144.11126530139995,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T03:00:00+01:00,0.0,15.506254659894326,158.11516623624883,0.0,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T05:00:00+01:00,0.0,95.62204362789464,99.5725494013999,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T07:00:00+01:00,0.0,180.0,0.0,71.7395331461431,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T09:00:00+01:00,0.0,180.0,176.9020420392949,27.551370839999656,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T11:00:00+01:00,0.0,180.0,0.0,224.082151146143,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T13:00:00+01:00,0.0,180.0,0.0,234.62602552929445,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T15:00:00+01:00,0.0,180.0,0.0,201.0960452792943,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T17:00:00+01:00,0.0,180.0,22.20359619168796,168.0624230876062,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T19:00:00+01:00,0.0,180.0,0.0,229.15136449614297,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T21:00:00+01:00,0.0,35.1482014961428,0.0,384.00000000000006,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T23:00:00+01:00,0.0,180.0,0.0,167.63872949614282,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T01:00:00+01:00,0.0,180.0,98.20394132929422,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T03:00:00+01:00,0.0,180.0,52.73848227929403,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T05:00:00+01:00,0.0,180.0,49.72428817929406,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T07:00:00+01:00,0.0,180.0,0.0,128.29718162929402,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T09:00:00+01:00,0.0,180.0,0.0,213.43766419614246,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T11:00:00+01:00,0.0,180.0,0.0,229.8939849461425,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T13:00:00+01:00,0.0,180.0,0.0,228.46105987929403,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T15:00:00+01:00,0.0,180.0,0.0,196.69345137929386,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T17:00:00+01:00,0.0,180.0,53.35332513199997,115.26262261414256,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T19:00:00+01:00,0.0,180.0,0.0,256.0564205292939,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T21:00:00+01:00,0.0,180.0,0.0,244.86308169614242,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T23:00:00+01:00,0.0,180.0,51.998712807999986,140.27103387129378,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T01:00:00+01:00,0.0,180.0,78.89836414614237,0.0,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T03:00:00+01:00,0.0,66.67969042136879,168.9121282579248,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T05:00:00+01:00,0.0,81.30026209736852,151.44123688192508,0.0,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T07:00:00+01:00,0.0,81.30026209736852,117.11081056315128,111.24511626877381,129.65518682070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T09:00:00+01:00,0.0,81.30026209736852,0.0,327.1328637367739,129.65518682070535,0.0,7.219316995151264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T11:00:00+01:00,0.0,81.30026209736852,35.169873543292596,286.3694086054821,129.65518682070535,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T13:00:00+01:00,0.0,81.30026209736852,282.61852237687776,40.315645587151245,122.76227988860119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T15:00:00+01:00,0.0,17.875387262476693,400.0,49.15615280437077,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T17:00:00+01:00,0.0,81.30026209736852,90.35909315515131,222.0216427672877,84.21458558019125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T19:00:00+01:00,0.0,81.30026209736852,0.0,355.10826048928755,84.21458558019125,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T21:00:00+01:00,0.0,81.30026209736852,0.0,363.9632596892876,84.21458558019125,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T23:00:00+01:00,0.0,81.30026209736852,76.93411285915137,254.80957536328748,84.21458558019125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T01:00:00+01:00,0.0,81.30026209736852,254.54128647243868,0.0,84.21458558019125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T03:00:00+01:00,0.0,81.30026209736852,198.85548147243873,0.0,84.21458558019125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T05:00:00+01:00,0.0,0.0,297.3154092136518,0.0,49.6116957863468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,316.9934468636518,0.0,49.6116957863468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T09:00:00+01:00,0.0,0.0,109.03276791199987,261.01981335165186,49.6116957863468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,35.17320737257488,384.00000000000006,49.335716677423555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T13:00:00+01:00,0.0,0.0,302.3802908515253,123.53696476532208,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,39.60495409999848,384.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T17:00:00+01:00,0.0,0.0,400.0,6.3717932331513705,0.996015566847284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,147.34003012773084,328.0592574554204,0.996015566847284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T21:00:00+01:00,0.0,0.0,93.5330962999998,384.00000000000006,0.996015566847284,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,99.6802876351512,363.77524989799997,0.996015566847284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T01:00:00+01:00,0.0,0.0,254.93111375999993,113.0975406399998,0.996015566847284,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,314.599685966847,0.0,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T05:00:00+01:00,0.0,0.0,163.18090283476502,137.28830598208205,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,48.08436803399417,286.03769211600434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T09:00:00+01:00,0.0,0.0,52.147043850842635,286.03769211600434,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,151.5201726723015,0.0,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,0.4161260443015513,0.0,0.0,0.0,21.70003108315139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T17:00:00+01:00,0.0,39.03669759199968,38.95740782049435,297.9559292875044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-11T19:00:00+01:00,0.0,39.03669759199968,80.72935591669226,280.4800942417429,0.0,0.0,52.08007459956334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
