Scenario,Period,LoadLevel,CL_PSH1,CL_PSH2,Hydro1,Hydro2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-04-11T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-12T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-12T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-12T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-12T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-12T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.09315601051796618,0.0
sc2015,y2030,2030-04-12T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.6011478800584573,-0.4417981869815811
sc2015,y2030,2030-04-12T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.5802734701609467,-1.283439332979091
sc2015,y2030,2030-04-12T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.744000242984613,-1.0028239392754252
sc2015,y2030,2030-04-12T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.7782718960646228,-0.12212512521541541
sc2015,y2030,2030-04-12T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.11944667390000088,0.0
sc2015,y2030,2030-04-12T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.12581361020461676
sc2015,y2030,2030-04-12T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.08647558218538598
sc2015,y2030,2030-04-13T01:00:00+02:00,0.0,0.0,0.0,0.0,-0.06446079194846292,0.0
sc2015,y2030,2030-04-13T03:00:00+02:00,0.0,0.0,0.0,0.0,-0.0434276929834629,0.0
sc2015,y2030,2030-04-13T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.063378025999809
sc2015,y2030,2030-04-13T07:00:00+02:00,0.0,-0.08,0.0,0.0,0.0,-0.051039621249808986
sc2015,y2030,2030-04-13T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.18047073434020258
sc2015,y2030,2030-04-13T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.4972329747336145,-0.1474196076000009
sc2015,y2030,2030-04-13T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.7018169726164137,-0.5876071078714648
sc2015,y2030,2030-04-13T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.8513400514999964,-1.069749129987884
sc2015,y2030,2030-04-13T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.15631680384041413,-1.1650439574396259
sc2015,y2030,2030-04-13T19:00:00+02:00,0.0,-0.03211553268864434,0.0,0.0,0.0,-0.10658564016135655
sc2015,y2030,2030-04-13T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.14484334017211623,0.0
sc2015,y2030,2030-04-13T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.08623970242211623
sc2015,y2030,2030-04-14T01:00:00+02:00,0.0,-0.020446157236829965,0.0,0.0,0.0,-0.03139026560547858
sc2015,y2030,2030-04-14T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.06225018538300672
sc2015,y2030,2030-04-14T05:00:00+02:00,0.0,-0.058049261059616226,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-14T07:00:00+02:00,0.0,0.0,0.0,0.0,-0.12608138989807777,0.0
sc2015,y2030,2030-04-14T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.06108204353574463,-0.09517504158925623
sc2015,y2030,2030-04-14T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.15723915145000084,-0.17524331020965797
sc2015,y2030,2030-04-14T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.32412632947386594,-0.6380322160884593
sc2015,y2030,2030-04-14T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.5026596313107947,-0.6534674922846132
sc2015,y2030,2030-04-14T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.1441987686750008,-0.1389284461443257
sc2015,y2030,2030-04-14T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.1469429252000008
sc2015,y2030,2030-04-14T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.05430156149820686
sc2015,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.002507238152884672
sc2015,y2030,2030-04-15T11:00:00+02:00,0.0,-0.00863632602403841,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.0021565814807692207
sc2015,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T21:00:00+02:00,0.0,-0.0005362516875000167,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T11:00:00+02:00,0.0,-0.0055485009490384984,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.14429544840000086,-0.09948293533474648
sc2015,y2030,2030-04-16T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.06983254108368736,0.0
sc2015,y2030,2030-04-16T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-16T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.02184393298365392
sc2015,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T09:00:00+02:00,0.0,-0.01742772434711537,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.01596647868653847,0.0
sc2015,y2030,2030-04-17T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.05871123588168761,0.0
sc2015,y2030,2030-04-17T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09943094524868731
sc2015,y2030,2030-04-17T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-17T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.0034394811394230507
sc2015,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-18T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.25696411233233785
sc2015,y2030,2030-04-18T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.5238351620731891,-0.34996182938726994
sc2015,y2030,2030-04-18T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.17525209990807397,-1.1862712396100015
sc2015,y2030,2030-04-18T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.3546821068024592,-0.11452029725000076
sc2015,y2030,2030-04-18T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.11476791820167195,0.0
sc2015,y2030,2030-04-18T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.13629803420000075
sc2015,y2030,2030-04-18T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.09695160630384689,0.0
sc2015,y2030,2030-04-19T01:00:00+02:00,0.0,0.0,0.0,0.0,-0.06068619699134689,0.0
sc2015,y2030,2030-04-19T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.04496742291442377
sc2015,y2030,2030-04-19T05:00:00+02:00,0.0,-0.04401637110576994,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-19T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.04960889132884684
sc2015,y2030,2030-04-19T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.11289171760000075,-0.09681524323037774
sc2015,y2030,2030-04-19T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.5854098175283117,-0.23091835609668424
sc2015,y2030,2030-04-19T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.3885000308019411,-0.5941664401530558
sc2015,y2030,2030-04-19T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.3658529294149995,-0.6509567261999953
sc2015,y2030,2030-04-19T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.4806246895747889
sc2015,y2030,2030-04-19T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.11125169442500069,0.0
sc2015,y2030,2030-04-19T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.07330162737019222
sc2015,y2030,2030-04-19T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.03409168495769227
sc2015,y2030,2030-04-20T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-20T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-20T05:00:00+02:00,0.0,-0.015718069641346047,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-20T07:00:00+02:00,0.0,0.0,0.0,0.0,-0.02543950540879719,-0.06057305658831805
sc2015,y2030,2030-04-20T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.10852727913557683
sc2015,y2030,2030-04-20T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.10101297131923068,0.0
sc2015,y2030,2030-04-20T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.1432376932500008,-0.21581887509847944
sc2015,y2030,2030-04-20T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.31668310990402504,-0.2210452911314557
sc2015,y2030,2030-04-20T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.07429221857312003
sc2015,y2030,2030-04-20T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.08065352189042771
sc2015,y2030,2030-04-20T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.10804505412049234,-0.005877431536281508
sc2015,y2030,2030-04-20T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.05566439981254312,0.0
sc2015,y2030,2030-04-21T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.01901253561762012
sc2015,y2030,2030-04-21T03:00:00+02:00,0.0,0.0,0.0,0.0,-0.008685252060620097,0.0
sc2015,y2030,2030-04-21T05:00:00+02:00,0.0,0.0,0.0,0.0,-0.02898416405292778,0.0
sc2015,y2030,2030-04-21T07:00:00+02:00,0.0,0.0,0.0,0.0,-0.09145713573850467,0.0
sc2015,y2030,2030-04-21T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.11940278333081236,0.0
sc2015,y2030,2030-04-21T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.15150433860000073,-0.1363670099024585
sc2015,y2030,2030-04-21T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.6504959061134301,-0.6104023342480855
sc2015,y2030,2030-04-21T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.6945173928215207,-0.8465161446999948
sc2015,y2030,2030-04-21T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.36807530390921156,-0.13879508780000072
sc2015,y2030,2030-04-21T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.14169560370000076
sc2015,y2030,2030-04-21T21:00:00+02:00,0.0,-0.04796625489418899,0.0,0.0,0.0,-0.04713467585744522
sc2015,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.04131383311317269,0.0
sc2015,y2030,2030-04-22T01:00:00+02:00,0.0,0.0,0.0,0.0,-0.008521762455480447,0.0
sc2015,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,0.0,0.0,-0.026592737413480255,0.0
sc2015,y2030,2030-04-22T05:00:00+02:00,0.0,-0.008147736342980466,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-22T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.06889885343528812
sc2015,y2030,2030-04-22T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.09790383005740354,0.0
sc2015,y2030,2030-04-22T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09982331557951887
sc2015,y2030,2030-04-22T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.12705852308048146
sc2015,y2030,2030-04-22T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.13827195070000087,-0.5236047518859214
sc2015,y2030,2030-04-22T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.094063703579481
sc2015,y2030,2030-04-22T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.01454126376809943
sc2015,y2030,2030-04-22T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.03939596770271489
sc2015,y2030,2030-04-22T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T07:00:00+02:00,0.0,-0.013510444333484056,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T09:00:00+02:00,0.0,-0.03563549887483021,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.03186801178252245
sc2015,y2030,2030-04-23T13:00:00+02:00,0.0,-0.08,0.0,0.0,-0.0611099924250008,-0.09885209169408682
sc2015,y2030,2030-04-23T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.13272754115000077,-0.2132384827700865
sc2015,y2030,2030-04-23T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-23T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.018903953883536384,-0.005382334099155863
sc2015,y2030,2030-04-23T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T09:00:00+02:00,0.0,-0.03238656385865385,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.03823813887692308
sc2015,y2030,2030-04-24T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.04249569934300887,0.0
sc2015,y2030,2030-04-24T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.016051436044230705
sc2015,y2030,2030-04-24T17:00:00+02:00,0.0,-0.011093482238461377,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T19:00:00+02:00,0.0,-0.01161347013461525,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-24T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.028082945411538385
sc2015,y2030,2030-04-24T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T05:00:00+02:00,0.0,-0.014655851410847853,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.0496059967278846,0.0
sc2015,y2030,2030-04-25T11:00:00+02:00,0.0,-0.06857920280740205,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-25T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09064166101330765
sc2015,y2030,2030-04-25T15:00:00+02:00,0.0,-0.08,0.0,0.0,-0.04790387655000085,-0.04506963409722933
sc2015,y2030,2030-04-25T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.0277282772603082
sc2015,y2030,2030-04-25T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.034368148874731344
sc2015,y2030,2030-04-25T21:00:00+02:00,0.0,-0.045418675768920114,0.0,0.0,0.0,-0.017142312105811297
sc2015,y2030,2030-04-25T23:00:00+02:00,0.0,-0.024870700254539024,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-26T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-26T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-26T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-26T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.0020207833635283307
sc2015,y2030,2030-04-26T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.0327740972415284,0.0
sc2015,y2030,2030-04-26T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09990562958446789
sc2015,y2030,2030-04-26T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.3458255084055384,0.0
sc2015,y2030,2030-04-26T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.7081610719195377,-0.11889661910000085
sc2015,y2030,2030-04-26T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.3481291187475374,-0.11535096552500085
sc2015,y2030,2030-04-26T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.10744621609520133
sc2015,y2030,2030-04-26T21:00:00+02:00,0.0,-0.08,0.0,0.0,0.0,-0.09422617539903441
sc2015,y2030,2030-04-26T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.10864655779231663,0.0
sc2015,y2030,2030-04-27T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.07309700124616281
sc2015,y2030,2030-04-27T03:00:00+02:00,0.0,0.0,0.0,0.0,-0.3997440792486472,-0.10254355902500085
sc2015,y2030,2030-04-27T05:00:00+02:00,0.0,-0.047784435951746744,0.0,0.0,-0.06393411789825412,-0.051757902964646774
sc2015,y2030,2030-04-27T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.18056844197403488
sc2015,y2030,2030-04-27T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.2786514297740347,0.0
sc2015,y2030,2030-04-27T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.37606725958294673,-0.1545341030250009
sc2015,y2030,2030-04-27T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.10852552132771998,-0.6429263451942284
sc2015,y2030,2030-04-27T15:00:00+02:00,0.0,-0.07287344378369096,0.0,0.0,-0.3528076006384598,-0.6636415529115361
sc2015,y2030,2030-04-27T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.33129346748294647,-0.1428727002250009
sc2015,y2030,2030-04-27T19:00:00+02:00,0.0,-0.08,0.0,0.0,-0.0634595696750009,0.0
sc2015,y2030,2030-04-27T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.12014992816448669,0.0
sc2015,y2030,2030-04-27T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.06131835882506356,0.0
sc2015,y2030,2030-04-28T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.026599965135640405
sc2015,y2030,2030-04-28T03:00:00+02:00,0.0,-0.015989480016409638,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-28T05:00:00+02:00,0.0,0.0,0.0,0.0,-0.03211587175390962,0.0
sc2015,y2030,2030-04-28T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09148297593948651
sc2015,y2030,2030-04-28T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.11394743250967879,0.0
sc2015,y2030,2030-04-28T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.2126102474750034
sc2015,y2030,2030-04-28T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.1891388796840009,-0.14307892047500087
sc2015,y2030,2030-04-28T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.1373162550500009
sc2015,y2030,2030-04-28T17:00:00+02:00,0.0,-0.08,0.0,0.0,-0.00877631413456783,0.0
sc2015,y2030,2030-04-28T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.06103566064038457
sc2015,y2030,2030-04-28T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09063832744615384
sc2015,y2030,2030-04-28T23:00:00+02:00,0.0,-0.012031156212900962,0.0,0.0,-0.021391236350560616,0.0
sc2015,y2030,2030-04-29T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-29T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-29T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.007293390509615361
sc2015,y2030,2030-04-29T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.07043932374134619
sc2015,y2030,2030-04-29T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.08908746201346154,0.0
sc2015,y2030,2030-04-29T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.08165712483846152,0.0
sc2015,y2030,2030-04-29T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.46578334891046547,-0.03989329599236796
sc2015,y2030,2030-04-29T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.5997476754274417,-0.1859201012963915
sc2015,y2030,2030-04-29T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09657719883620927
sc2015,y2030,2030-04-29T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.06458770722788469,0.0
sc2015,y2030,2030-04-29T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.08925210808557699
sc2015,y2030,2030-04-29T23:00:00+02:00,0.0,-0.03643883973173084,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-30T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-30T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-04-30T05:00:00+02:00,0.0,0.0,0.0,0.0,-0.009246989062499985,0.0
sc2015,y2030,2030-04-30T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.07099249182884611
sc2015,y2030,2030-04-30T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09011831681250004
sc2015,y2030,2030-04-30T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.146256766125001,-0.22448870323904346
sc2015,y2030,2030-04-30T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.4440808086447676,-0.581666510444039
sc2015,y2030,2030-04-30T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.13806965730000098,-0.9642324435488061
sc2015,y2030,2030-04-30T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.13710338237500103,-0.13642071465442793
sc2015,y2030,2030-04-30T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.136636007450001,0.0
sc2015,y2030,2030-04-30T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.08882082436698185,-0.11760850760801911
sc2015,y2030,2030-04-30T23:00:00+02:00,0.0,0.0,0.0,0.0,-0.1140576620173087,0.0
sc2015,y2030,2030-05-01T01:00:00+02:00,0.0,0.0,0.0,0.0,-0.07399841054807796,0.0
sc2015,y2030,2030-05-01T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09103962383477969
sc2015,y2030,2030-05-01T05:00:00+02:00,0.0,-0.08,0.0,0.0,-0.019875597500000994,-0.03521328110489771
sc2015,y2030,2030-05-01T07:00:00+02:00,0.0,0.0,0.0,0.0,-0.22603862766550847,0.0
sc2015,y2030,2030-05-01T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.6523936130719719
sc2015,y2030,2030-05-01T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.7467521361999974,-1.0083582380400498
sc2015,y2030,2030-05-01T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.8597408005390748,-1.2434849650409743
sc2015,y2030,2030-05-01T15:00:00+02:00,0.0,0.0,0.0,0.0,-0.9050798100316058,-1.239605986728444
sc2015,y2030,2030-05-01T17:00:00+02:00,0.0,0.0,0.0,0.0,-0.534520035730055,-0.7075479449499946
sc2015,y2030,2030-05-01T19:00:00+02:00,0.0,0.0,0.0,0.0,-0.10672486005000098,0.0
sc2015,y2030,2030-05-01T21:00:00+02:00,0.0,0.0,0.0,0.0,-0.12518520682500098,0.0
sc2015,y2030,2030-05-01T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.09946452061442412
sc2015,y2030,2030-05-02T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.06676078566153952
sc2015,y2030,2030-05-02T03:00:00+02:00,0.0,0.0,0.0,0.0,-0.052788085495193454,0.0
sc2015,y2030,2030-05-02T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,-0.0590690812663473
sc2015,y2030,2030-05-02T07:00:00+02:00,0.0,0.0,0.0,0.0,-0.08005919254134727,0.0
sc2015,y2030,2030-05-02T09:00:00+02:00,0.0,0.0,0.0,0.0,-0.36504945943212647,-0.121059389800001
sc2015,y2030,2030-05-02T11:00:00+02:00,0.0,0.0,0.0,0.0,-0.12716338004005,-1.1781352352000019
sc2015,y2030,2030-05-02T13:00:00+02:00,0.0,0.0,0.0,0.0,-0.6028542738619075,-1.0339311138981455
