Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-02T21:00:00+01:00,0.0,0.004050884148568488,0.030616924091856675,0.010160909910970527,0.005959093589698184,0.0,0.0004746881799439369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-02T23:00:00+01:00,0.0,0.004050884148568488,0.02938445864655766,0.012818045974298399,0.005959093589698183,0.0,0.0004746881799439388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T01:00:00+01:00,0.0,0.004050884148568488,0.029215541911620537,0.016999021317519833,0.0059590935896981796,0.0,0.0009267721608429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T03:00:00+01:00,0.0,0.004050884148568488,0.03262022590637054,0.016999021317519864,0.005959093589698182,0.0,0.0009267721608429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T05:00:00+01:00,0.0,0.004050884148568488,0.03342650360862053,0.016999021317519843,0.005959093589698184,0.0,0.0009267721608429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T07:00:00+01:00,0.0,0.004050884148568488,0.029804576737790068,0.019771228644499303,0.005959093589698183,0.0,0.0004746881799439367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T09:00:00+01:00,0.0,0.004050884148568488,0.02908326917187053,0.016999021317519875,0.005959093589698181,0.0,0.0009267721608429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T11:00:00+01:00,0.0,0.002499092699269379,0.024991158549410045,0.016999021317519847,0.005959093589698183,0.0,0.0004746881799439367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T13:00:00+01:00,0.0,0.0,0.018867530244531305,0.010160909910970527,0.0,0.0,0.00036166718471918985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T15:00:00+01:00,0.0,0.0,0.018477131820031297,0.010160909910970527,0.0,0.0,0.00036166718471918985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T17:00:00+01:00,0.0,0.0,0.02820582346238129,0.010160909910970527,0.0,0.0,0.00047468817994393634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T19:00:00+01:00,0.0,0.0,0.025693961809208212,0.010160909910970527,0.0,0.0,0.0004746881799439365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T21:00:00+01:00,0.0,0.0,0.024828590706804373,0.010160909910970527,0.0,0.0,0.0004746881799439369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-03T23:00:00+01:00,0.0,0.0,0.02541321058280832,0.010761041042466578,0.0,0.0,0.00047468817994393634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T01:00:00+01:00,0.0,0.0,0.0283255882174147,0.010160909910970527,0.0,0.0,0.0007963633201989854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T03:00:00+01:00,0.0,0.0,0.02399121587272944,0.016999021317519854,0.0,0.0,0.0009267721608429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T05:00:00+01:00,0.0,0.0,0.03229073072067776,0.010160909910970527,0.0,0.0,0.00047468817994393634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T07:00:00+01:00,0.0,0.0,0.02440627842087338,0.016999021317519857,0.0,0.0,0.0007963633201989867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T09:00:00+01:00,0.0,0.0,0.022629337493076915,0.016999021317519864,0.0,0.0,0.0008174976589954482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T11:00:00+01:00,0.0,0.0,0.0168472472266854,0.010160909910970527,0.0,0.0,0.00036166718471918985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T13:00:00+01:00,0.0,0.0,0.014209718587567588,0.008750175199413584,0.0,0.0,0.0004746881799439367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T15:00:00+01:00,0.0,0.0,0.017003746236542838,0.007758330227588334,0.0,0.0,0.0004746881799439367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T17:00:00+01:00,0.0,0.0,0.028737139642405474,0.014321560431615388,0.00424697737729584,0.0,0.0009556359842387827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,0.02384996189164243,0.028531956213859552,0.004246977377295836,0.0,0.0022242531860230184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T21:00:00+01:00,0.0,0.0,0.03386470247665,0.017584797754509537,0.004246977377295839,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,0.034229060292492446,0.017584797754509537,0.004246977377295839,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,0.02975585185024242,0.026811342603509553,0.004246977377295839,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,0.02852939704151667,0.030963920765985305,0.004246977377295839,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T05:00:00+01:00,0.0,0.0,0.0356570958573,0.025408185352359555,0.004246977377295837,0.0,0.0011392516318654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,0.027642009505674248,0.0305694429479853,0.004246977377295836,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T09:00:00+01:00,0.0,0.0,0.02875075585220248,0.023266169213549483,0.0042469773772958385,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,0.03150919870682874,0.01916916418058083,0.0042469773772958385,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T13:00:00+01:00,0.0,0.0,0.022989259521700004,0.029098814835959552,0.0042469773772958385,0.0,0.0011392516318654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,0.02228166588593494,0.03033788766806704,0.0042469773772958385,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T17:00:00+01:00,0.0,0.0,0.036019823778992446,0.017584797754509537,0.0042469773772958385,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,0.03471545349240001,0.017584797754509537,0.004246977377295842,0.0,0.0011392516318654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T21:00:00+01:00,0.0,0.0,0.034244503775150016,0.017584797754509537,0.0042469773772958385,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,0.035847495438400004,0.017584797754509537,0.004246977377295837,0.0,0.0011392516318654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T01:00:00+01:00,0.0,0.0,0.02927635652534243,0.026951038090409548,0.004246977377295837,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,0.02861119309901668,0.030980279977485304,0.004246977377295839,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T05:00:00+01:00,0.0,0.0,0.033170379414217056,0.018543237995343267,0.0032986232056666713,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,0.025155297857500005,0.03104778426598531,0.0032986232056666713,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T09:00:00+01:00,0.0,0.0,0.027713251001516677,0.03111367277478075,0.00424697737729584,0.0,0.0019112719684775661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,0.030689585237700018,0.020957878070535285,0.0032986232056666713,0.0,0.0019926365195980164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T13:00:00+01:00,0.0,0.0,0.02514774426601038,0.017584797754509537,0.0032986232056666713,0.0,0.0019112719684775655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,0.01781826111824043,0.021888119242091584,0.0032986232056666713,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T17:00:00+01:00,0.0,0.0004107263451315792,0.02979011777915369,0.03620052216354546,0.00725787187094166,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T19:00:00+01:00,0.0,0.0053123357571052575,0.03676896994849999,0.029608711264930004,0.0072578718709416555,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T21:00:00+01:00,0.0,0.0053123357571052575,0.03367219348438756,0.030854253481587893,0.007257871870941662,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-06T23:00:00+01:00,0.0,0.0053123357571052575,0.031925286691900014,0.03434855470418755,0.007257871870941662,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T01:00:00+01:00,0.0,0.0053123357571052575,0.03379443673493,0.03611909625954545,0.00725787187094166,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T03:00:00+01:00,0.0,0.004310888395005254,0.03309424168818756,0.03625023361175,0.007257871870941662,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T05:00:00+01:00,0.0,0.0053123357571052575,0.036021372529930006,0.036251502201499995,0.00725787187094166,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T07:00:00+01:00,0.0,0.01,0.03696905248925,0.03591302334269285,0.0072578718709416625,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T09:00:00+01:00,0.0,0.01,0.03215489789803526,0.032981345460500015,0.007257871870941658,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T11:00:00+01:00,0.0,0.01,0.03775213374514217,0.025989385007300688,0.00725787187094166,0.0,0.0011392516318654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T13:00:00+01:00,0.0,0.01,0.03771162020009672,0.02561426639943855,0.00725787187094166,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T15:00:00+01:00,0.0,0.01,0.03620546889654546,0.02944519773603529,0.00725787187094166,0.0,0.0019112719684775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T17:00:00+01:00,0.0,0.01,0.035203589346461055,0.031096878845619697,0.00725787187094166,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T19:00:00+01:00,0.0,0.01,0.03762832795780563,0.02580903799388722,0.007257871870941658,0.0,0.0011392516318654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-07T21:00:00+01:00,0.0,0.01515338129292569,0.03821061554435784,0.020300000000000002,0.0072578718709416555,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
