Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-01T23:00:00+01:00,0.0,0.00035843473769444696,0.002467553412461567,0.001504125895370451,0.0005272790011718637,0.0,4.200187589294196e-05,0.0,0.0,0.0,0.0,0.0006017974701734577,0.0006147859046191933,0.0027872172649926353,0.0,0.0022120771944385996,0.0022120771944385996,0.0002229976473442169,0.002502400293127608,0.0,0.0,0.0,0.0,0.0,0.0,0.000448710403810318,0.000448710403810318,0.0006449280144394867,0.0007094208160161601,0.0003547104079417175
sc2015,y2030,2030-01-02T01:00:00+01:00,0.0,0.00035843473769441475,0.0028170676985976514,0.0015041258953703146,0.0005272790011718164,0.0,8.200366245764116e-05,0.0,0.0,0.0,0.0,0.0005896148445718283,0.0006023403446647924,0.0,0.0,0.002212077194438401,0.002212077194438401,0.0,0.002103189805217747,0.0,0.0,0.0,0.0,0.0,0.0,0.0004140338956242268,0.0004140338956242268,0.0005950877352466564,0.0006545965087934432,0.00032729825437460055
sc2015,y2030,2030-01-02T03:00:00+01:00,0.0,0.00030636343786085275,0.002421710282863091,0.0014952739589954153,0.00045067899542860487,0.0,6.022798865987327e-05,0.0,0.0,0.0,0.0,0.0005063460192328178,0.0005172743505695646,0.0,0.0,0.0018907195727204166,0.0018907195727204166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003191840491760034,0.0003191840491760034,0.00045876078021647,0.0005046368580868596,0.0002523184290434296
sc2015,y2030,2030-01-02T05:00:00+01:00,0.0,3.265012623746211e-05,0.00032539547435533493,0.000176789821702207,6.166397759003142e-05,0.0,9.638430472766441e-06,0.0,0.0,0.0,0.0,7.15026183040002e-05,7.304584029600027e-05,0.0,0.0,0.00026000000000000084,0.00026000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514205512960018e-05,4.514205512960018e-05,6.48823287840002e-05,7.137056167800026e-05,3.568528083900009e-05
sc2015,y2030,2030-01-02T07:00:00+01:00,0.0,0.00035843473769443525,0.002611332600737121,0.0017458280853104686,0.0005272790011718464,0.0,4.2001875892940554e-05,0.0,0.0,0.0,0.0,0.0006557796309810709,0.0006699331481248761,0.0,0.0,0.002212077194438527,0.002212077194438527,0.0,0.0020220395153823225,4.801141273958966e-07,5.2812553748072e-07,4.801141273958966e-07,5.2812553748072e-07,4.801141273958966e-07,5.2812553748072e-07,0.0004109394877965272,0.0004109394877965272,0.000590640166905541,0.0006497041835297332,0.00032485209176486625
sc2015,y2030,2030-01-02T09:00:00+01:00,0.0,0.0003584347376944427,0.0023835905225317224,0.0015041258953704332,0.0005272790011718577,0.0,4.200187589294145e-05,0.0,0.0,0.0,0.0,0.0007993848786361928,0.0008166377895633558,0.0027872172649926028,0.0,0.0022120771944385735,0.0022120771944385735,0.002270153164306952,0.0,0.00019402653116605022,0.00021342918427734597,0.00019402653116605022,0.00021342918427734597,0.00019402653116605022,0.00021342918427734597,0.00038279207339359043,0.00038279207339359043,0.0005501841044872112,0.0006052025148474497,0.00030260125744584524
sc2015,y2030,2030-01-02T11:00:00+01:00,0.0,0.002194075508456211,0.013415520148350134,0.009207159467563522,0.0032276166926115527,0.0,0.00025710478788604587,0.0,0.0,0.0,0.0,0.005174017791612123,0.005285687239533668,0.0,0.0,0.01354071992673229,0.01354071992673229,0.0,0.015916006787690853,0.006303785672074093,0.006934164237792019,0.006303785672074093,0.006934164237792019,0.006303785672074093,0.006934164237792019,0.001622672582347111,0.001622672582347111,0.0023322548285944792,0.002565480311562257,0.0012827401557811264
sc2015,y2030,2030-01-02T13:00:00+01:00,0.0,0.0021940755084562105,0.017466758047925263,0.005503441412208408,0.0032276166926115523,0.0,0.0002571047878860457,0.0,0.0,0.0,0.0,0.005086874676775309,0.0051966633390101115,0.0033455547147507475,0.0,0.013540719926732286,0.013540719926732286,0.0,0.0,0.007962932459738874,0.008759225706389795,0.007962932459738874,0.008759225706389795,0.007962932459738874,0.008759225706389795,0.001082736400589807,0.001082736400589807,0.0015562087050866311,0.0017118295758254897,0.0008559147877096318
sc2015,y2030,2030-01-02T15:00:00+01:00,0.0,0.00035843473769443237,0.0029540185380266975,0.0008990686835520851,0.0005272790011718424,0.0,4.200187589294023e-05,0.0,0.0,0.0,0.0,0.00083471938442492,0.0008527349107345265,0.0,0.0,0.0022120771944385094,0.0022120771944385094,0.0,0.0009147560387884732,0.0010798861318704295,0.0011878747451901964,0.0010798861318704295,0.0011878747451901964,0.0010798861318704295,0.0011878747451901964,0.00017852925491652517,0.00017852925491652517,0.00025659872590921417,0.0002822585983651994,0.0001411292992489616
sc2015,y2030,2030-01-02T17:00:00+01:00,0.0,0.00035843473769443823,0.0029677829913704835,0.0008990686835520998,0.0005272790011718511,0.0,8.200366245764657e-05,0.0,0.0,0.0,0.0,0.0008897879558476321,0.0009089920124311545,0.0,0.0,0.002212077194438546,0.002212077194438546,0.001162883995470402,0.0035393235111016736,0.0003414935955052711,0.00037564295532124695,0.0003414935955052711,0.00037564295532124695,0.0003414935955052711,0.00037564295532124695,0.00022178716255757134,0.00022178716255757134,0.00031877298387879337,0.00035065028211182775,0.0001753251411112154
sc2015,y2030,2030-01-02T19:00:00+01:00,0.0,0.0023332640127113414,0.0157352397922166,0.00802744304956867,0.003432371332104152,0.0,0.00027341508838608377,0.0,0.0017561776357321811,0.0,0.0,0.005932214402144004,0.00606024780660006,0.007615994467774518,0.010943787730187655,0.014399720697615338,0.014399720697615338,0.023039553116184542,0.02063574324731833,2.94435354301588e-06,3.238788908833982e-06,2.94435354301588e-06,3.238788908833982e-06,2.94435354301588e-06,3.238788908833982e-06,0.0015348389454320256,0.0015348389454320256,0.0022060122171354557,0.002426613439151398,0.0012133067194316997
sc2015,y2030,2030-01-02T21:00:00+01:00,0.0,0.002636264250783255,0.019925107579497028,0.006612591861751188,0.003878102858889345,0.0,0.00030892107331625224,0.0,0.0065078737236039345,0.0,0.0,0.006787690524881296,0.006934187441560829,0.020499802229352392,0.012364960074847473,0.016269684309009835,0.016269684309009835,0.024638123969967365,0.013453042922691458,0.0,0.0,0.0,0.0,0.0,0.0,0.0016555535702148208,0.0016555535702148208,0.0023795144201224755,0.0026174658616466367,0.0013087329310673605
sc2015,y2030,2030-01-02T23:00:00+01:00,0.0,0.0021940755084561597,0.015915468989266997,0.006942622821837955,0.003227616692611478,0.0,0.000257104787886041,0.0,0.0,0.0,0.0,0.005592074168200005,0.005712766417973698,0.0034592280363612894,0.004946912304020919,0.013540719926731974,0.013540719926731974,0.02166515188277116,0.02166515188277116,0.0,0.0,0.0,0.0,0.0,0.0,0.0015141646121001157,0.0015141646121001157,0.00217629715736232,0.0023939268726923335,0.0011969634364815715
sc2015,y2030,2030-01-03T01:00:00+01:00,0.0,0.00035843473769441475,0.002585081359434203,0.0015041258953703137,0.0005272790011718163,0.0,8.20036624576412e-05,0.0,0.0,0.0,0.0,0.0008369939295732497,0.0008550585467423699,0.002787217264992385,0.0,0.002212077194438401,0.002212077194438401,0.0,0.0019721698432623802,0.0,0.0,0.0,0.0,0.0,0.0,0.00024341611621217111,0.00024341611621217111,0.00034986011267553135,0.0003848461240404164,0.00019242306196490586
sc2015,y2030,2030-01-03T03:00:00+01:00,0.0,0.00035843473769446273,0.0028863383121968253,0.0015041258953705176,0.0005272790011718871,0.0,8.200366245765216e-05,0.0,0.0,0.0,0.0,0.0008315878931803341,0.0008495358334530049,0.00167759565525106,0.0,0.0022120771944386967,0.0022120771944386967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291788835394939,0.000291788835394939,0.0004193858500480211,0.00046132443512139805,0.00023066221751645713
sc2015,y2030,2030-01-03T05:00:00+01:00,0.0,0.00035843473769445135,0.0029576802528979967,0.001504125895370468,0.0005272790011718704,0.0,8.200366245764956e-05,0.0,0.0,0.0,0.0,0.0008291550756783361,0.0008470505089806808,0.0007224484086745231,0.0,0.0022120771944386265,0.0022120771944386265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003424371671638847,0.0003424371671638847,0.00049218230786552,0.0005414005385635894,0.00027070026930391507
sc2015,y2030,2030-01-03T07:00:00+01:00,0.0,0.00035843473769443237,0.0026372009796623162,0.0017494193596210524,0.0005272790011718424,0.0,4.200187589294023e-05,0.0,0.0,0.0,0.0,0.0008407144253035248,0.0008588593410960119,0.0,0.0,0.0022120771944385094,0.0022120771944385094,0.0,0.0014428261360336773,4.81646638991726e-07,5.29811303996436e-07,4.81646638991726e-07,5.29811303996436e-07,4.81646638991726e-07,5.29811303996436e-07,0.00039895530348135543,0.00039895530348135543,0.0005734153907245871,0.0006307569296422008,0.00031537846486534153
sc2015,y2030,2030-01-03T09:00:00+01:00,0.0,0.000358434737694433,0.002573377458992459,0.001504125895370394,0.0005272790011718434,0.0,8.200366245764537e-05,0.0,0.0,0.0,0.0,0.0008558302340746395,0.0008743013903298781,0.0,0.0,0.0022120771944385137,0.0022120771944385137,0.0,0.002518148669342944,0.00019463209236146727,0.000214095301601374,0.00019463209236146727,0.000214095301601374,0.00019463209236146727,0.000214095301601374,0.0004304097996579465,0.0004304097996579465,0.0006186246962651534,0.0006804871659580314,0.00034024358295689456
sc2015,y2030,2030-01-03T11:00:00+01:00,0.0,0.0009827308422323906,0.00982739947854077,0.006684610995573137,0.0023433244649379422,0.0,0.00018666403011398744,0.0,0.0,0.0,0.0,0.0037627962681533902,0.0038440076985710486,0.0,0.0,0.009830876246804454,0.009830876246804454,0.0,0.0,0.004761287495657556,0.005237416245321619,0.004761287495657556,0.005237416245321619,0.004761287495657556,0.005237416245321619,0.0018736430012425954,0.0018736430012425954,0.002692972682349176,0.002962269951075639,0.0014811349755378175
sc2015,y2030,2030-01-03T13:00:00+01:00,0.0,0.0,0.004422901069183058,0.002381906838184621,0.0,0.0,8.478153511621245e-05,0.0,0.0,0.0,0.0,0.002213446564370945,0.002261218792539166,0.0,0.0,0.005860466383067045,0.005860466383067045,0.0,0.0,0.0035756330211536287,0.003933196323913642,0.0035756330211536287,0.003933196323913642,0.0035756330211536287,0.003933196323913642,0.0010253170708958285,0.0010253170708958285,0.0014736803429202107,0.0016210483772122327,0.00081052418866472
sc2015,y2030,2030-01-03T15:00:00+01:00,0.0,0.0,0.004331384395471677,0.0023819068381846233,0.0,0.0,8.478153511621253e-05,0.0,0.0,0.0,0.0,0.002183770730867899,0.0022309024733534882,0.0,0.0,0.00586046638306705,0.00586046638306705,0.0,0.0,0.003145247690875793,0.0034597724593187205,0.003145247690875793,0.0034597724593187205,0.003145247690875793,0.0034597724593187205,0.001175755129197508,0.001175755129197508,0.0016899038095935749,0.001858894189908282,0.0009294470949541404
sc2015,y2030,2030-01-03T17:00:00+01:00,0.0,0.0,0.015277086232278445,0.005503441412208433,0.0,0.0,0.0002571047878860468,0.0,0.0,0.0,0.0,0.005012400715824231,0.005120582026900129,0.015362106246088922,0.0,0.013540719926732349,0.013540719926732349,0.0,0.0,0.002584038358395915,0.0028424421938292844,0.002584038358395915,0.0028424421938292844,0.002584038358395915,0.0028424421938292844,0.0031956150576609114,0.0031956150576609114,0.004593032954363115,0.005052336250070242,0.0025261681247643044
sc2015,y2030,2030-01-03T19:00:00+01:00,0.0,0.0,0.013916589626665563,0.00550344141220833,0.0,0.0,0.0002571047878860421,0.0,0.0,0.0,0.0,0.005062689234022808,0.005171955908274789,0.01706130710768244,0.00544461815571543,0.013540719926732097,0.013540719926732097,0.01785144625738532,0.008807345026343885,3.0166353829146324e-06,3.3182989266222636e-06,3.0166353829146324e-06,3.3182989266222636e-06,3.0166353829146324e-06,3.3182989266222636e-06,0.0038180225035159593,0.0038180225035159593,0.005487614395359182,0.006036375834353474,0.0030181879171767355
sc2015,y2030,2030-01-03T21:00:00+01:00,0.0,0.0,0.013818649371684746,0.0056551760434190995,0.0,0.0,0.00026419338886321845,0.0,0.0,0.0,0.0,0.005242246423518646,0.005355388431638305,0.01753170207476888,0.010574677441924083,0.013914049265689586,0.013914049265689586,0.021335978308718365,0.00738792674452439,0.0,0.0,0.0,0.0,0.0,0.0,0.004122075062226772,0.004122075062226772,0.005924626796849395,0.006517089474586369,0.003258544737293182
sc2015,y2030,2030-01-03T23:00:00+01:00,0.0,0.0,0.013764526677634911,0.005828489715044385,0.0,0.0,0.00025710478788604284,0.0,0.0,0.0,0.0,0.005064621171133164,0.005173929539969943,0.005702301815604452,0.003024159100397065,0.013540719926732142,0.013540719926732142,0.015034353659466168,0.02166515188277143,0.0,0.0,0.0,0.0,0.0,0.0,0.00399891251521642,0.00399891251521642,0.005747606219128196,0.006322366839686944,0.0031611834211975423
sc2015,y2030,2030-01-04T01:00:00+01:00,0.0,0.0,0.0153419542724784,0.0055034414122084015,0.0,0.0,0.0004313333071494829,0.0,0.0,0.0,0.0,0.004825926886303911,0.00493008358127288,0.01706130710768266,0.0,0.01354071992673227,0.01354071992673227,0.0066009750128567845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039909713216987565,0.0039909713216987565,0.005736192402367723,0.006309811643146123,0.0031549058215730595
sc2015,y2030,2030-01-04T03:00:00+01:00,0.0,0.0,0.002122816859956819,0.0015041258953705165,0.0,0.0,8.200366245765216e-05,0.0,0.0,0.0,0.0,0.0007929354273301571,0.0008100491415301987,0.0010860650152912119,0.0,0.0022120771944386967,0.0022120771944386967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006479009457605362,0.0006479009457605362,0.0009312230486814764,0.0010243453534168987,0.000512172676708449
sc2015,y2030,2030-01-04T05:00:00+01:00,0.0,0.0,0.0028571835607587195,0.0008990686835521071,0.0,0.0,4.2001875892941225e-05,0.0,0.0,0.0,0.0,0.0007959276510611738,0.0008131059457488673,0.0,0.0,0.0022120771944385636,0.0022120771944385636,0.00015876499411103523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630008054550389,0.0006630008054550389,0.0009529259610134381,0.0010482185570262982,0.0005241092786237527
sc2015,y2030,2030-01-04T07:00:00+01:00,0.0,0.0,0.0021595428758374668,0.0015041258953705553,0.0,0.0,7.04646855639882e-05,0.0,0.0,0.0,0.0,0.0007996230662602462,0.0008168811180548097,0.000785375037130206,0.0,0.002212077194438753,0.002212077194438753,0.0,0.0,4.737651450965607e-07,5.211416602698204e-07,4.737651450965607e-07,5.211416602698204e-07,4.737651450965607e-07,5.211416602698204e-07,0.0006563547407462348,0.0006563547407462348,0.0009433736230541915,0.001037710985293248,0.0005188554926466237
sc2015,y2030,2030-01-04T09:00:00+01:00,0.0,0.0,0.0020023136557473994,0.001504125895370307,0.0,0.0,7.233471711882401e-05,0.0,0.0,0.0,0.0,0.0008091703602410214,0.000826634468795906,0.0,0.0,0.002212077194438387,0.002212077194438387,0.0,0.0012498286288144924,0.00018418473894177273,0.00020260321283550753,0.00018418473894177273,0.00020260321283550753,0.00018418473894177273,0.00020260321283550753,0.000623454060724134,0.000623454060724134,0.0008960857287809563,0.0009856943017475344,0.0004928471507631632
sc2015,y2030,2030-01-04T11:00:00+01:00,0.0,0.0,0.003949309040768357,0.0023819068381846133,0.0,0.0,8.478153511621217e-05,0.0,0.0,0.0,0.0,0.0021495897669770686,0.002195983790438077,0.0,0.0,0.005860466383067025,0.005860466383067025,0.0,0.0,0.002740766322922879,0.0030148429546877236,0.002740766322922879,0.0030148429546877236,0.002740766322922879,0.0030148429546877236,0.0014285417790422046,0.0014285417790422046,0.0020532321158415958,0.002258555327191334,0.0011292776635370618
sc2015,y2030,2030-01-04T13:00:00+01:00,0.0,0.0,0.0033310231238113143,0.002051204304084413,0.0,0.0,0.00011127576484002895,0.0,0.0,0.0,0.0,0.002127712068127103,0.002173633911467441,0.0,0.0,0.00586046638306705,0.00586046638306705,0.0,0.0,0.0035199366905376683,0.0038719303595914334,0.0035199366905376683,0.0038719303595914334,0.0035199366905376683,0.0038719303595914334,0.0012838507905567618,0.0012838507905567618,0.001845268872218872,0.002029795759733781,0.0010148978797496805
sc2015,y2030,2030-01-04T15:00:00+01:00,0.0,0.0,0.0038515602313909233,0.0017573583933144365,0.0,0.0,0.00010752278296498082,0.0,0.0,0.0,0.0,0.0020377267438552804,0.0020817064573481155,0.0,0.0,0.005662811267898005,0.005662811267898005,0.0,0.0,0.0029994744276921224,0.0032994218706312176,0.0029994744276921224,0.0032994218706312176,0.0029994744276921224,0.0032994218706312176,0.0011541486387040079,0.0011541486387040079,0.001658848964875299,0.0018247338614760834,0.000912366930681413
sc2015,y2030,2030-01-04T17:00:00+01:00,0.0,0.0,0.002542750849454306,0.001267215888781927,0.0003757856720644823,0.0,8.455762267677331e-05,0.0,0.0,0.0,0.0,0.0007983071917899069,0.0008155368433889923,0.0,0.0,0.0022120771944384287,0.0022120771944384287,0.0,0.0011831396080033466,0.00042156625432296564,0.00046372287970880793,0.00042156625432296564,0.00046372287970880793,0.00042156625432296564,0.00046372287970880793,0.0004181810401689086,0.0004181810401689086,0.0006010483944730592,0.0006611532336770359,0.00033057661690488
sc2015,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,0.002110318271549227,0.0025245955861359177,0.0003757856720645023,0.0,0.00019680878989835203,0.0,0.0,0.0,0.0,0.0008269425312931651,0.0008447902118214895,0.002787217264992571,0.0,0.0022120771944385484,0.0022120771944385484,0.0009279448781375697,0.0018572869224826151,5.64840145843972e-07,6.213241610913929e-07,5.64840145843972e-07,6.213241610913929e-07,5.64840145843972e-07,6.213241610913929e-07,0.00047430572942433366,0.00047430572942433366,0.0006817159786000842,0.0007498875764822125,0.0003749437882853475
sc2015,y2030,2030-01-04T21:00:00+01:00,0.0,0.0,0.0029964534418014175,0.0015559572032624101,0.0003757856720644592,0.0,0.00010080450214304669,0.0,0.0,0.0,0.0,0.0008344254276802858,0.0008524346095312888,0.0027872172649922493,0.000380885369574987,0.002212077194438293,0.002212077194438293,0.002049348701343962,0.002249102129490617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004330575917766829,0.0004330575917766829,0.000622430348119003,0.0006846733826875742,0.00034233669143226994
sc2015,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,0.0030286929464033805,0.001555957203262588,0.00037578567206450215,0.0,0.00019680878989835173,0.0,0.0,0.0,0.0,0.0008356898943614353,0.0008537263670512036,0.0027872172649925676,0.0,0.002212077194438546,0.002212077194438546,0.002227299348552772,0.001981725404347334,0.0,0.0,0.0,0.0,0.0,0.0,0.0003075267170599523,0.0003075267170599523,0.0004420057864356654,0.0004862063652208041,0.00024310318256616026
sc2015,y2030,2030-01-05T01:00:00+01:00,0.0,0.0,0.0026328896511605008,0.002372350381020056,0.00037578567206449787,0.0,0.0001968087898983495,0.0,0.0,0.0,0.0,0.0008045824811707249,0.0008219475705141553,0.0,0.0,0.0022120771944385206,0.0022120771944385206,0.0003348515353134929,0.0035393235111016333,0.0,0.0,0.0,0.0,0.0,0.0,0.00018003924093022152,0.00018003924093022152,0.0002587690170096931,0.0002846459187040254,0.00014232295935201245
sc2015,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,0.002524369142664849,0.002739783319073514,0.00037578567206450025,0.0,0.00019680878989835072,0.0,0.0,0.0,0.0,0.0007966777321506021,0.0008138722157040343,0.001663888652629402,0.0,0.0022120771944385345,0.0022120771944385345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014728743292918725,0.00014728743292918725,0.0002116950951276061,0.00023286460461824514,0.00011643230232018271
sc2015,y2030,2030-01-05T05:00:00+01:00,0.0,0.0,0.0031550499426339137,0.002248194694801036,0.00037578567206452746,0.0,0.00010080450214306509,0.0,0.0,0.0,0.0,0.0007993926675812474,0.0008166457466262767,0.0013259841259600082,0.0,0.0022120771944386963,0.0022120771944386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001352819812172245,0.0001352819812172245,0.00019443975162340902,0.00021388372673708335,0.0001069418633906622
sc2015,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,0.0024458503534381957,0.002704878703677113,0.0003757856720644981,0.0,0.0001008045021430572,0.0,0.0,0.0,0.0,0.0008259397748013533,0.0008437658130300293,0.0,0.0,0.0022120771944385237,0.0022120771944385237,0.0,0.0034627440694903412,4.6719724015399535e-07,5.139169652748339e-07,4.6719724015399535e-07,5.139169652748339e-07,4.6719724015399535e-07,5.139169652748339e-07,0.00016341876174479032,0.00016341876174479032,0.00023488052998193006,0.0002583685829690619,0.0001291842914845307
sc2015,y2030,2030-01-05T09:00:00+01:00,0.0,0.0,0.002543955653741111,0.0020586624927696434,0.00037578567206450264,0.0,0.00019680878989835205,0.0,0.0,0.0,0.0,0.0009029097796542323,0.0009223970411811031,0.002787217264992572,0.0,0.0022120771944385493,0.0022120771944385493,0.0010537715410582674,0.0024557991619303383,0.00015965622712883933,0.00017562184986118896,0.00015965622712883933,0.00017562184986118896,0.00015965622712883933,0.00017562184986118896,0.00020251889101003163,0.00020251889101003163,0.0002910788451962063,0.00032018672975785557,0.00016009336485680678
sc2015,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,0.013900043904787822,0.00845633131477931,0.0018735218421869614,0.0,0.0005025722122885646,0.0,0.0,0.0,0.0,0.0045219947530374316,0.004619591761310301,0.013895985965073887,0.0,0.01102856028974118,0.01102856028974118,0.0046684517782030885,0.0,0.004508213962590294,0.004959035359621321,0.004508213962590294,0.004959035359621321,0.004508213962590294,0.004959035359621321,0.0009028014594586639,0.0009028014594586639,0.0012975895970620632,0.0014273485570439797,0.0007136742784117026
