Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-03T07:00:00+01:00,0.0,0.0,0.35202747320002725,0.0,185.4449446317663,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.208391096799968,0.0
sc01,y2030,2030-01-03T11:00:00+01:00,0.0,0.0,0.0,0.0,186.19517240576644,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.00115959249999,0.0
sc01,y2030,2030-01-03T15:00:00+01:00,0.0,264.2525221547354,0.0,0.0,186.17813882976654,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.945743694999994,0.0
sc01,y2030,2030-01-03T19:00:00+01:00,0.0,93.84782991473557,0.0,0.0,186.3752728247665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.587086295,0.0
sc01,y2030,2030-01-03T23:00:00+01:00,0.0,0.0,0.08679120320002731,0.0,185.52333649876672,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.728662241799967,0.0
sc01,y2030,2030-01-04T03:00:00+01:00,0.0,217.37668720223752,2.3708816430000224,0.0,184.84826248076635,0.0,44.4,0.0,0.0,0.0,0.0,0.0,11.248330994499977,0.0
sc01,y2030,2030-01-04T07:00:00+01:00,0.0,0.0,0.1769740336000214,0.0,185.49668252576646,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.551765151399978,0.0
sc01,y2030,2030-01-04T11:00:00+01:00,0.0,349.2579211347373,0.0,0.0,186.23728400376672,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.138162655,0.0
sc01,y2030,2030-01-04T15:00:00+01:00,0.0,262.80971884973854,0.0,0.0,186.20931386576635,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.04716648,0.0
sc01,y2030,2030-01-04T19:00:00+01:00,0.0,192.29669183223982,0.0,0.0,186.37435730676643,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.584107807499997,0.0
sc01,y2030,2030-01-04T23:00:00+01:00,0.0,0.0,0.07362349280002123,0.0,185.52722827976643,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.754491212199978,0.0
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,0.0,2.313199202600018,0.0,184.8653108057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.361477319899985,0.0
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,112.07564134974231,0.17352303800001856,0.0,185.49770248376674,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.558534411999984,0.0
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,164.6216787297387,0.0,0.0,186.2139102017666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.062119889999998,0.0
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,0.0,0.0,186.10685073976651,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.713819770000008,0.0
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,239.84712358223987,0.0,0.0,186.2161744077666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.0694861075,0.0
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,0.48542608140001553,0.0,185.40551802576633,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.94672459609999,0.0
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,308.8650257447401,2.8840248632000165,0.0,184.69660051076642,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.24178083179999,0.0
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,275.95909988224014,2.7980517318000153,0.0,184.72201028576652,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.41042043569999,0.0
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,0.7072549588000165,0.0,185.33995542376647,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.51159872119999,0.0
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,0.6926446098000172,0.0,185.3442735837667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.540257482699987,0.0
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,189.2562305647381,0.0,0.0,185.66504412976647,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.276475605000005,0.0
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.0,1.5084382560000198,0.0,95.90018407602963,0.0,22.099255566315758,0.0,0.0,0.0,0.0,0.0,12.940046868999984,0.0
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,188.84966589723783,3.6677595994000223,0.0,184.46496390576672,0.0,44.4,0.0,0.0,0.0,0.0,0.0,8.704455003099978,0.0
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,245.32323394723844,3.814173108200023,0.0,184.42169067976644,0.0,44.4,0.0,0.0,0.0,0.0,0.0,8.417259274299976,0.0
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,0.0,1.7933474104000169,0.0,185.01895552776637,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.381186604599987,0.0
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,0.0,1.4330299412000125,0.0,185.1254491037666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,13.087963178799997,0.0
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,231.66289044473592,0.0,0.0,185.5942677857667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.046216565000012,0.0
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.0,1.572036580400007,0.0,185.08436501876636,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.815296309600008,0.0
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,329.51806253723805,3.3183656506000014,0.0,184.56822898076663,0.0,44.4,0.0,0.0,0.0,0.0,0.0,9.389804671900018,0.0
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,91.44418285473819,0.0,0.0,185.54898805976651,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.89890652500002,0.0
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,218.21800180573626,0.0,0.0,186.30247472176654,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.350249792500026,0.0
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,39.76868579323849,0.0,0.0,186.2823568317664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.284799595000027,0.0
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,333.71167387324084,0.0,0.0,186.39809940576657,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.661348765000024,0.0
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,0.8960977506000001,0.0,185.4462738407665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.668645176900023,0.0
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,269.07351638323803,3.101462670800006,0.0,184.79446753076644,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.342737064200014,0.0
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,21.191089238239336,0.2567230848000035,0.0,185.6352441257665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.922803175200016,0.0
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,23.254010103239153,0.0,0.0,186.27440670576667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.25893518500002,0.0
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,316.6451183457394,0.0,0.0,186.2054994937663,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.03475705250002,0.0
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,220.18869002573888,0.0,0.0,186.3824651217667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.61048523250002,0.0
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,0.9008989755999997,0.0,185.4448548147667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.659227389400025,0.0
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,279.4353197532401,3.1359321812000007,0.0,184.78427989976632,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.275123793800024,0.0
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,0.3379096136000004,0.0,185.61124905276637,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.763552676400023,0.0
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,374.0293201682396,0.0,0.0,186.23055216076634,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.11626173000002,0.0
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,381.005719730738,0.0,0.0,186.18345027176653,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.963023587500018,0.0
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,264.4822288582361,0.0,0.0,186.41297779176668,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.709753120000013,0.0
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,0.6443754200000096,0.0,185.52067159676633,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.162408210000006,0.0
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,160.52960319573629,2.79904885260001,0.0,184.88384740276652,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.935933399900003,0.0
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,0.0,0.0,185.71415277576642,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.43624239750001,0.0
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,140.41649590823937,0.0,0.0,186.36510378376659,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.554003010000006,0.0
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,124.52054099073777,0.0,0.0,186.3336336357666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.451620127500014,0.0
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,130.50375772824054,0.0,0.0,186.46938482576635,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.893264000000013,0.0
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,0.5398243552000115,0.0,185.55157217176642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.367489144800002,0.0
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,359.8155347907393,2.7435195762000086,0.0,184.90025934976666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,11.044856211300008,0.0
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,0.0,0.0,185.72407018976668,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.468507055000014,0.0
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,279.4437202807396,0.0,0.0,186.31459205676637,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.389671527500013,0.0
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,0.0,0.0,186.17405543576672,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.932459055000013,0.0
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,317.19709069073866,0.0,0.0,186.30443552676664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.356628947500017,0.0
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,0.923447844800005,0.0,185.4381903857665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.614996915200015,0.0
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,3.2681614992000063,0.0,0.7621628526572889,0.0,27.85835445791307,0.0,0.0,0.0,0.0,0.0,10.015750900800013,0.0
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,132.35465215323816,2.602428353200006,0.0,184.94195954576642,0.0,44.4,0.0,0.0,0.0,0.0,0.0,11.321612071800013,0.0
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,0.6054269884000019,0.0,185.5321829947665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.238807056600022,0.0
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,366.6940904832383,1.0727695212000032,0.0,185.39405763976654,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.32209670380002,0.0
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,0.016651658399995384,0.0,185.7061984017665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.393712511600036,0.0
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,398.4642271307373,2.0557515705999996,0.0,185.10353252276636,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.393939606900027,0.0
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,4.069620128599998,0.0,0.0,0.0,26.77071189762599,0.0,0.0,0.0,0.0,0.0,8.443658973900028,0.0
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,4.094294110399996,0.0,0.0,0.0,43.64968194450089,0.0,0.0,0.0,0.0,0.0,8.395260009600033,0.0
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,387.9406213782373,2.1881117543999906,0.0,185.06441282876662,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.134310015600041,0.0
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,161.77592009073584,2.2508160297999913,0.0,185.0458802757664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.01131316770004,0.0
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.0,0.40989653119999137,0.0,185.58997296976654,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.622347568800041,0.0
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,233.56072988573644,1.9644823925999932,0.0,185.13050757176663,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.572967609900038,0.0
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,3.6228470173999927,0.0,0.0,0.0,14.423095992875792,0.0,0.0,0.0,0.0,0.0,9.320021615100039,0.0
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,0.0,0.2506997375999864,0.0,185.63702435576636,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.93461820240005,0.0
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,17.384685543236245,0.0,0.0,186.3248999697664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.423206605000033,0.0
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,0.0,0.0,186.23080551576643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.117085980000034,0.0
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,91.15759392823719,0.0,0.0,186.43579570076673,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.78398738000004,0.0
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,219.61847858073682,0.6485150801999939,0.0,185.5194480997666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.154288107300035,0.0
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,2.8049959703999927,0.0,2.642854252000726,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.924267899600038,0.0
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.0,0.0,0.0,185.7271315397664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.47846664750003,0.0
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,20.49279174323715,0.0,0.0,186.35558940176657,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.523049555000032,0.0
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,0.0,0.0,186.27489159876666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.260512702500026,0.0
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,36.29866438323681,0.0,0.0,186.4387040907667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.793449345000028,0.0
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,0.630905963999997,0.0,185.52465256076655,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.18882906600003,0.0
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,2.8785656847999963,0.0,42.38522088500285,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.779958075200033,0.0
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,0.0,0.0,185.71111988076638,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.426375380000025,0.0
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,349.96656490073633,0.0,0.0,186.3566676197663,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.526557357500028,0.0
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,87.94402463823677,0.0,0.0,186.28778906676646,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.30247246000003,0.0
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,50.79465387323552,0.0,0.0,186.4670840517666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.885778815000027,0.0
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,0.579790816800001,0.0,185.53975989076642,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.289093393200023,0.0
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,86.5724439832356,2.8311286796000013,0.0,184.87436605476648,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.873007585400023,0.0
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,0.034028209799994436,0.0,185.70106267776669,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.359627737700034,0.0
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,7.030929258237961,0.0,0.0,186.38041185376665,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.603805270000024,0.0
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,0.0,0.0,186.29673051776652,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.33156198000003,0.0
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,361.87043896573846,0.0,0.0,186.35009005976656,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.505158362500037,0.0
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,1.02525017659999,0.0,185.40810221476644,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.415307725900044,0.0
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,174.3088608882356,3.171941042399986,0.0,184.77363730676652,0.0,44.4,0.0,0.0,0.0,0.0,0.0,10.204491027600053,0.0
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,0.37960299519998575,0.0,185.5989263727664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.681769504800053,0.0
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.0,0.0,0.0,78.17126206354152,0.0,17.3888832261937,0.0,0.0,0.0,0.0,0.0,18.06803756250004,0.0
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,0.0,0.0,186.06731165676638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58518596000004,0.0
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,175.02549259073632,0.0,0.0,186.22003137476662,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.08203410750004,0.0
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,1.1758267481999818,0.0,185.36359857576667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,14.11994598930006,0.0
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,3.5171786337999755,0.0,0.0,0.0,9.05104319487421,0.0,0.0,0.0,0.0,0.0,9.527294213700072,0.0
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,292.901584553237,2.698096517999975,0.0,184.91368435476673,0.0,44.4,0.0,0.0,0.0,0.0,0.0,11.133955287000074,0.0
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.0,0.5440890363999751,0.0,185.55031172476632,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.359123808600074,0.0
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.0,1.0421825881999802,0.0,185.4030977587666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.382094149300064,0.0
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,63.03233028073674,0.05715819459997995,0.0,185.69422649876643,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.314257382900063,0.0
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,2.0453940233999757,0.0,185.1065937467664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.414256334100072,0.0
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,4.017511040399979,0.0,50.44719046100332,0.0,44.4,0.0,0.0,0.0,0.0,0.0,8.545872954600066,0.0
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,4.05692494739998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468561060100063,0.0
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,104.1315716432344,2.057326538799975,0.0,185.10306703476664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.390850246200072,0.0
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,2.055239282199972,0.0,87.78157133750342,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.39494448030008,0.0
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,0.3121960113999722,0.0,185.61884883476654,0.0,44.4,0.0,0.0,0.0,0.0,0.0,15.81399089610008,0.0
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,72.0207139157375,1.7714625109999749,0.0,185.1875555347664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.951583531500074,0.0
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,3.3453178095999747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864405830400075,0.0
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,0.0,0.0,0.0,8.11270569976652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43153457750005,0.0
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,81.53371329273646,0.0,0.0,186.4474234647664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.82181637250005,0.0
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,0.0,0.0,186.38094458176658,0.0,44.4,0.0,0.0,0.0,0.0,0.0,18.605538405000047,0.0
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,217.64143405023455,0.0,0.0,186.54987407976643,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.155122375000037,0.0
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,0.22363512600001023,0.0,185.67729329376647,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.092691089000024,0.0
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,77.62647298523606,2.2830036632000072,0.0,185.0686369247667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,12.053160496800029,0.0
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,0.0,0.0,185.9124709797666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.081437617500036,0.0
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,288.9150044852364,0.0,0.0,186.5796232507664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.251906340000037,0.0
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,2.6175741427380217,0.0,0.0,186.50328241276637,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.003544152500037,0.0
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,389.63610540273737,0.0,0.0,186.66116524176664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.51718962250004,0.0
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,0.0,0.0,185.81821085076666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,16.77477800000004,0.0
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,292.84885838273533,1.7471713246000053,0.0,185.22700477276666,0.0,44.4,0.0,0.0,0.0,0.0,0.0,13.104216237900033,0.0
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,0.0,0.0,185.9978950887664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.359350720000037,0.0
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,343.4936269702373,0.0,0.0,186.62497829976644,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.39946143500004,0.0
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,170.0904051552392,0.0,0.0,186.5340518727667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.10364746000004,0.0
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,0.0,0.0,186.7238179277664,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.72101969500004,0.0
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,0.0,0.0,185.91459178676638,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.088337317500045,0.0
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,108.5974990352363,1.4551358743999931,0.0,185.3133172667667,0.0,44.4,0.0,0.0,0.0,0.0,0.0,13.677055005600055,0.0
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,0.0,0.0,186.09432156976635,0.0,44.4,0.0,0.0,0.0,0.0,0.0,17.673058210000047,0.0
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,160.2503331027389,0.0,0.0,186.70531571176662,0.0,44.4,0.0,0.0,0.0,0.0,0.0,19.660825822500048,0.0
