Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,297.8116985245003,771.6,0.0,289.3697500000001
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.0,378.216903630751,771.6,0.0,258.98215000000005
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,126.37655765300089,771.6,0.0,287.2336812500001
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,23.16086539900023,771.6,0.0,234.93392500000016
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.0,247.4814921304999,771.6,0.0,216.8035062500001
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.0,360.20447922850093,771.6,0.0,257.4242375000001
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,239.36213395275064,771.6,0.0,358.5763187500001
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.0,364.51472579825094,771.6,0.0,273.39397500000007
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,175.34005856575092,771.6,0.0,239.54006875000005
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,33.008031919750756,771.6,0.0,219.78125000000006
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,287.46274097325085,771.6,0.0,172.9154125000001
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.0,442.5775768255007,771.6,0.0,175.3142250000001
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.0,376.77461599975084,771.6,0.0,224.31081875000012
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,488.26122999850054,771.6,0.0,156.57218125000006
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,263.73336578825064,771.6,0.0,154.83295000000007
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,90.33044483925056,771.6,0.0,165.8797750000001
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,296.0893648475009,771.6,0.0,161.83483125000012
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.0,476.94616386400116,771.6,0.0,146.7392312500001
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,461.53709247500075,771.6,0.0,141.73005625000008
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.0,445.52515220800126,771.6,0.0,170.76172500000007
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,246.96049907925104,771.6,0.0,139.4813437500001
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,111.82973663475059,771.6,0.0,119.8026687500001
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,251.32533135625079,771.6,0.0,181.67760625000008
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,27.0111167738063,317.8073068839445,771.6,0.0,238.68439375000003
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,294.2587907272503,771.6,0.0,253.03015625
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,0.0,398.2524956242508,771.6,0.0,186.30006250000002
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,211.53396761950123,771.6,0.0,164.0489875
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,35.34895680512579,21.64416305787507,771.6,0.0,149.74234375000006
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0,142.082453981751,771.6,0.0,123.72143125000007
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.0,310.4588822667512,771.6,0.0,110.68208125000007
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.0,249.57303059025114,771.6,0.0,135.64772500000004
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.0,367.9844806652508,771.6,0.0,88.27168750000006
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,222.03230175475068,771.6,0.0,90.84147500000006
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,33.6545996075009,771.6,0.0,136.9992000000001
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,20.99542950787506,771.6,0.0,186.12808750000008
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,95.70745264925033,771.6,0.0,216.30580625000002
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,45.346694536000925,771.6,0.0,266.81708750000007
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,191.63360577925116,771.6,0.0,246.23041250000006
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,88.04444691425104,771.6,0.0,244.58400625000007
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,21.85072654850007,771.6,0.0,251.68988125000007
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,44.39999999999999,164.0414871405003,771.6,0.0,252.32360625000007
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,375.89524665175077,771.6,0.0,264.14098125000004
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,304.971305376001,771.6,0.0,318.84407500000003
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,410.3644219980003,771.6,0.0,254.66975625
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,233.76284111900128,771.6,0.0,218.36162499999998
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,88.96667467425075,771.6,0.0,214.6456375
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,297.334833998001,771.6,0.0,212.17298750000003
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,0.0,428.31123185575075,771.6,0.0,243.98174375000002
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,0.0,356.40733632625114,771.6,0.0,297.258475
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,0.0,453.84349668600106,771.6,0.0,238.34572499999996
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,271.5156625782514,771.6,0.0,214.99268750000005
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,143.45589223875055,771.6,0.0,198.79817500000007
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,328.10142293025086,771.6,0.0,202.2498812500001
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,0.0,442.15167010800104,771.6,0.0,241.20793750000013
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,0.0,398.4083655787515,771.6,0.0,262.7651937500001
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,475.85153946500105,771.6,0.0,231.62493750000013
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,247.84637995975112,771.6,0.0,262.17891875000015
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,97.76563467225081,771.6,0.0,265.5486812500001
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,276.98124687050154,771.6,0.0,276.8981187500001
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,0.0,396.6876364785014,771.6,0.0,306.27430000000015
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,0.0,367.9218298312509,771.6,0.0,309.97949375000013
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,0.0,478.8480440065017,771.6,0.0,245.63059375000006
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,0.0,295.4560877182512,771.6,0.0,233.0796375000001
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,178.71394195750142,771.6,0.0,199.32837500000016
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,0.0,372.43843001975114,771.6,0.0,190.6586375000002
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,500.4618510415018,771.6,0.0,211.93503125000015
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,0.0,468.0502029087514,771.6,0.0,199.7549937500002
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,533.9561960880013,771.6,0.0,161.75714375000018
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,4.570201385695194,336.80410277380673,771.6,0.0,164.2546437500002
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,0.0,174.48150990050175,771.6,0.0,162.09423750000025
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,0.0,188.9439049307515,771.6,0.0,182.73291875000024
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,0.0,300.36466260650184,771.6,0.0,220.29695625000022
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,0.0,188.0467043245018,771.6,0.0,283.1765062500002
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.0,294.84403977200225,771.6,0.0,253.32261875000026
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,174.32221341800167,771.6,0.0,244.48485000000022
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,46.597169964501894,771.6,0.0,219.60811250000023
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,79.47288661875153,771.6,0.0,172.1367812500003
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.0,207.79474830625182,771.6,0.0,196.3403687500003
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.0,151.76751766250158,771.6,0.0,251.25808125000026
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.0,292.02183317950187,771.6,0.0,213.00548125000026
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.0,199.67419820350167,771.6,0.0,199.3199875000003
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.0,66.09390811950169,771.6,0.0,209.9054125000003
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,0.0,244.02772122375202,771.6,0.0,260.7264687500003
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,0.0,336.5411023030013,771.6,0.0,341.88180000000034
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,0.0,198.65492750575146,771.6,0.0,447.20753125000033
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,35.38081648862823,215.80918074937344,771.6,0.0,434.6354500000003
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,54.421496308001835,771.6,0.0,418.84476875000036
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,23.655132821750062,771.6,0.0,394.7112750000002
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,44.39999999999999,110.79938555350188,771.6,0.0,370.7648750000003
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,0.0,273.5617087237521,771.6,0.0,401.16110000000015
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,44.39999999999999,187.36981675900185,771.6,0.0,407.58701250000007
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,44.39999999999999,278.43319807775197,771.6,0.0,359.05851250000006
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,146.75937427825215,771.6,0.0,321.49262500000003
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,23.448553924875068,771.6,0.0,298.7565250000001
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,44.39999999999999,176.63033836500193,771.6,0.0,291.4067125
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.0,301.99379342700206,771.6,0.0,363.15679375
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,44.39999999999999,158.985449036002,771.6,0.0,430.46108125
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,0.0,310.66689411350217,771.6,0.0,370.71358125
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,0.0,132.58307716800186,771.6,0.0,339.83484375
sc01,y2030,2030-02-01T03:00:00+01:00,0.0,0.0,23.386407924875073,771.6,0.0,308.40869375
sc01,y2030,2030-02-01T07:00:00+01:00,0.0,0.0,225.27295322475177,771.6,0.0,277.85306249999996
sc01,y2030,2030-02-01T11:00:00+01:00,0.0,0.0,350.9925975927523,771.6,0.0,298.75264999999996
sc01,y2030,2030-02-01T15:00:00+01:00,0.0,0.0,255.70167354975175,771.6,0.0,359.26075625
sc01,y2030,2030-02-01T19:00:00+01:00,0.0,0.0,358.6221783005022,771.6,0.0,298.38931875
sc01,y2030,2030-02-01T23:00:00+01:00,0.0,44.39999999999999,165.4954726035014,771.6,0.0,248.67595625000007
sc01,y2030,2030-02-02T03:00:00+01:00,0.0,0.0,86.39183552200147,771.6,0.0,210.34951250000015
sc01,y2030,2030-02-02T07:00:00+01:00,0.0,0.0,277.972074938752,771.6,0.0,209.21036250000006
sc01,y2030,2030-02-02T11:00:00+01:00,0.0,0.0,427.54086338050166,771.6,0.0,205.5995625000001
sc01,y2030,2030-02-02T15:00:00+01:00,0.0,0.0,309.7543107792522,771.6,0.0,274.9953750000001
sc01,y2030,2030-02-02T19:00:00+01:00,0.0,44.39999999999999,314.24291038750243,771.6,0.0,255.60260625000018
sc01,y2030,2030-02-02T23:00:00+01:00,0.0,0.0,158.44966414525229,771.6,0.0,266.9348312500003
sc01,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,22.582045571750083,771.6,0.0,268.3952125000002
sc01,y2030,2030-02-03T07:00:00+01:00,0.0,7.727519778877645,23.387058299875083,771.6,0.0,278.1474000000001
sc01,y2030,2030-02-03T11:00:00+01:00,0.0,0.0,138.41931662750267,771.6,0.0,310.33131875000004
sc01,y2030,2030-02-03T15:00:00+01:00,0.0,0.0,48.48909826225243,771.6,0.0,346.1000250000001
sc01,y2030,2030-02-03T19:00:00+01:00,0.0,0.0,187.3245767757521,771.6,0.0,292.3149437500001
sc01,y2030,2030-02-03T23:00:00+01:00,0.0,44.39999999999999,39.47164190975197,771.6,0.0,268.23845000000006
sc01,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,21.63019928737508,771.6,0.0,266.5147187500001
sc01,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,21.558900121750085,771.6,0.0,287.3464437500001
sc01,y2030,2030-02-04T11:00:00+01:00,0.0,0.0,23.88424748425008,771.6,0.0,330.28650625000006
sc01,y2030,2030-02-04T15:00:00+01:00,0.0,0.0,23.475903093625075,771.6,0.0,393.3389625
sc01,y2030,2030-02-04T19:00:00+01:00,0.0,43.751079606002165,25.607750834250076,771.6,0.0,373.14470000000006
sc01,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,24.165740693625075,771.6,0.0,357.20583750000014
sc01,y2030,2030-02-05T03:00:00+01:00,0.0,0.0,22.239014640500073,771.6,0.0,325.8565187500002
sc01,y2030,2030-02-05T07:00:00+01:00,0.0,44.39999999999999,128.3258495845017,771.6,0.0,289.2714500000002
sc01,y2030,2030-02-05T11:00:00+01:00,0.0,0.0,322.2866791827521,771.6,0.0,311.8536750000001
sc01,y2030,2030-02-05T15:00:00+01:00,0.0,0.0,243.3583664400019,771.6,0.0,361.65032500000007
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,0.0,337.1345983920019,771.6,0.0,311.57668125000004
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,0.0,190.29272267175202,771.6,0.0,261.67456875000005
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,0.0,83.38865124425229,771.6,0.0,228.63595625
sc01,y2030,2030-02-06T07:00:00+01:00,0.0,0.0,304.029469099752,771.6,0.0,202.95328124999997
sc01,y2030,2030-02-06T11:00:00+01:00,0.0,0.0,405.4349205075026,771.6,0.0,251.19551874999993
sc01,y2030,2030-02-06T15:00:00+01:00,0.0,0.0,320.85571370650194,771.6,0.0,303.94943124999986
sc01,y2030,2030-02-06T19:00:00+01:00,0.0,0.0,440.63937700225233,771.6,0.0,225.90109999999999
sc01,y2030,2030-02-06T23:00:00+01:00,0.0,0.0,314.99361623500266,771.6,0.0,160.85883124999998
sc01,y2030,2030-02-07T03:00:00+01:00,0.0,0.0,214.256283639252,771.6,0.0,119.02229999999997
sc01,y2030,2030-02-07T07:00:00+01:00,0.0,0.0,428.627083387752,771.6,0.0,96.60244374999995
sc01,y2030,2030-02-07T11:00:00+01:00,0.0,0.0,582.0293497340023,771.6,0.0,94.68253749999994
sc01,y2030,2030-02-07T15:00:00+01:00,0.0,0.0,534.3015202035026,771.6,0.0,105.69971249999995
sc01,y2030,2030-02-07T19:00:00+01:00,0.0,0.0,586.783538504002,771.6,0.0,91.12776249999995
sc01,y2030,2030-02-07T23:00:00+01:00,0.0,0.0,362.9303644620029,771.6,0.0,120.71315624999998
sc01,y2030,2030-02-08T03:00:00+01:00,0.0,0.0,201.6535485752524,771.6,0.0,130.65609999999995
sc01,y2030,2030-02-08T07:00:00+01:00,0.0,0.0,349.04149662850284,771.6,0.0,165.75235624999988
sc01,y2030,2030-02-08T11:00:00+01:00,0.0,0.0,427.7860097510022,771.6,0.0,240.1882687499999
sc01,y2030,2030-02-08T15:00:00+01:00,0.0,0.0,325.9116357130029,771.6,0.0,310.31269375
sc01,y2030,2030-02-08T19:00:00+01:00,0.0,0.0,385.4719253632532,771.6,0.0,285.87139999999994
sc01,y2030,2030-02-08T23:00:00+01:00,0.0,0.0,187.65346128100268,771.6,0.0,284.95986249999993
sc01,y2030,2030-02-09T03:00:00+01:00,0.0,0.0,58.659693373752674,771.6,0.0,268.0881249999999
sc01,y2030,2030-02-09T07:00:00+01:00,0.0,0.0,260.5591845510028,771.6,0.0,252.72504999999987
sc01,y2030,2030-02-09T11:00:00+01:00,0.0,0.0,363.51159898300284,771.6,0.0,293.6206999999999
