Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,0.036962269240492264,0.004457052334360504,0.0,0.005193935669545469,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016258668460539985,0.0
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,0.05293865036189216,0.004472362405482506,0.0,0.005213989485649465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025515980315599924,0.0
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,0.04639775560469215,0.004472362405482506,0.0,0.005210991820713462,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0024082725321799957,0.0
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,0.0551954137074672,0.004472362405482506,0.0,0.005214052883417465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002554629230061243,0.0
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,0.032260701117067164,0.004429532888915904,0.0,0.005191354504721457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015619327202924488,0.0
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.0092659507723422,0.004217902673321705,0.0,0.00517150481430146,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0010702660969230987,0.0
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,0.008278772996467204,0.004225488148838305,0.0,0.005172216288001462,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.001087888935530649,0.0
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,0.02490083705459221,0.004409960756425304,0.0,0.005189518751865461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.001516462066365399,0.0
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,0.0246698577230172,0.004411249838756305,0.0,0.005189639660345468,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015194569069421487,0.0
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,0.03927768691694214,0.004472362405482506,0.0,0.005198621235633461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.001816805408282494,0.0
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.021577206643342197,0.004339271737818504,0.0,0.0026852051541288295,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0013522348978104982,0.0
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.005665489976917135,0.004148753154673904,0.0,0.005165018989361468,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0009096155478239478,0.0
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,0.0073596970184171525,0.004135834978166704,0.0,0.0051638073390334605,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0008796035941643476,0.0
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,0.021769821789742197,0.004314133983964905,0.0,0.0051805307547774584,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0012938340001806986,0.0
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,0.022418306018392155,0.0043459250714397045,0.0,0.005183512574905465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0013676921521845998,0.0
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,0.04054988671334207,0.004472362405482506,0.0,0.005196639498001468,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017220538133224986,0.0
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.026166709048192127,0.004333660408734905,0.0,0.0051823622205254575,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0013391984643532009,0.0
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.00988554187611714,0.004179580451541105,0.0,0.005167910411461466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.000981234588213552,0.0
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,0.03634332548564215,0.004472362405482506,0.0,0.005195371665673462,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016614357318625022,0.0
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,0.05454654005417208,0.006335013173144018,0.0,0.005216469292209463,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025082305479537533,0.0
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,0.049193060573797145,0.004620739394394007,0.0,0.00521590599128946,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002481297791682503,0.0
